capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Freetown,1995,26.270273972602737,0.9017077396860481,2775.0,217,0.0,0,43651.975890410955,34788.6904109589,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,1995,21.01082191780822,5.153734044100501,638.0,74,0.0,0,43572.339753424654,37148.85243835617,0,Botswana,-24.656944444,25.908611111
Georgetown,1995,26.34027397260274,0.8881128476873387,1586.6,239,0.0,0,43644.2058630137,37959.53780821918,4,Guyana,6.805833333,-58.150833333
Gibraltar,1995,17.814246575342466,4.078182003726301,602.9,58,0.0,0,43877.36219178082,38111.63679452055,2,Gibraltar,36.14,-5.35
Gitega,1995,18.946164383561644,1.0276729155015527,777.5,142,0.0,0,43606.38665753425,37154.446109589044,0,Burundi,-3.428333333,29.925
Guatemala City,1995,19.20972602739726,0.94870932075228,2489.4,216,0.0,0,43684.74698630137,35418.876767123285,4,Guatemala,14.641666666,-90.513333333
Havana,1995,26.15164383561644,2.6041329227579437,973.5,135,0.0,0,43743.09556164384,37082.427287671235,0,Cuba,23.136666666,-82.358888888
Helsinki,1995,5.526712328767124,8.590041361372766,379.8,85,147.63,35,44597.88410958904,25271.151835616438,3,Finland,60.170833333,24.9375
Honiara,1995,26.764794520547945,0.5686766728217806,2471.2,312,0.0,0,43590.63767123288,35052.26073972603,4,Solomon Islands,-9.433333,159.95
Islamabad,1995,19.135342465753425,7.7402400582842095,1181.4,109,0.0,0,43846.242520547945,35847.3862739726,0,Pakistan,33.698888888,73.036944444
Jakarta,1995,26.415753424657535,0.6955942945065383,2558.5,276,0.0,0,43598.65805479452,33866.11052054795,4,Indonesia,-6.175277777,106.826944444
Jerusalem,1995,17.14109589041096,6.794795107578045,115.39999999999999,24,0.0,0,43824.36397260274,39250.684493150686,2,Israel,31.778888888,35.225555555
Kabul,1995,11.312191780821918,11.444107275656995,282.5,42,38.5,7,43856.54139726027,37751.90928767123,1,Afghanistan,34.532777777,69.165833333
Kathmandu,1995,16.997123287671233,4.874789226058358,2798.9,178,0.0,0,43782.6784109589,32683.306410958903,4,Nepal,27.71,85.32
Kigali,1995,19.05904109589041,0.9329663851281116,898.8,173,0.0,0,43610.95926027397,36851.54534246575,0,Rwanda,-1.953611111,30.060555555
Kingston,1995,26.76684931506849,1.4236463367237109,785.7,134,0.0,0,43705.362,38838.01432876712,0,Jamaica,17.971388888,-76.793055555
Kingstown,1995,26.942054794520548,0.8294161836982219,892.5,154,0.0,0,43676.27446575342,39068.50701369863,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,1995,25.685342465753422,0.845364025548583,1134.0,181,0.0,0,43603.70082191781,33215.10084931507,0,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,1995,26.107260273972603,0.7023278801970796,2928.9,292,0.0,0,43628.91120547945,33370.98336986301,4,Malaysia,3.147777777,101.695277777
Kuwait City,1995,25.722602739726028,9.113951391431547,128.7,17,0.0,0,43798.41093150685,38305.133863013696,2,Kuwait,29.375,47.98
La Paz,1995,9.367260273972603,1.5349376801913976,3040.1,308,20.720000000000002,2,43578.252794520544,35407.07397260274,4,Bolivia,-16.495833333,-68.133333333
Libreville,1995,26.042876712328766,0.829133798392943,2459.7,269,0.0,0,43618.7417260274,33183.93706849315,4,Gabon,0.3901,9.4544
Lilongwe,1995,21.13068493150685,2.616521539972577,606.0,85,0.0,0,43581.970575342464,36677.320383561644,0,Malawi,-13.983333333,33.783333333
Lima,1995,19.25794520547945,2.2920442666026943,43.8,10,0.0,0,43585.30920547945,38583.33621917808,2,Peru,-12.06,-77.0375
Lisbon,1995,17.746164383561645,4.055956354662337,518.0,70,0.0,0,43913.13764383562,35804.30263013699,2,Portugal,38.708042,-9.139016
Ljubljana,1995,9.967123287671233,7.552944167865289,990.8,104,145.81,24,44047.11142465753,27535.845452054793,1,Slovenia,46.051388888,14.506111111
Lobamba,1995,18.266712328767124,3.7380590304822077,962.9,138,0.0,0,43572.41098630137,32268.154273972603,0,Eswatini,-26.44648,31.206411
Luanda,1995,26.336301369863012,1.6765525090256166,623.3,86,0.0,0,43592.06490410959,33702.73339726027,0,Angola,-8.838333333,13.234444444
Luxembourg,1995,9.469041095890411,6.866154682348254,828.2,136,33.18,10,44133.464931506845,26199.699397260272,1,Luxembourg,49.610555555,6.132777777
Majuro,1995,27.010821917808222,0.47047367242106874,3238.8,277,0.0,0,43645.468575342464,34675.60446575343,4,Marshall Islands,7.0918,171.3802
Malabo,1995,26.567397260273975,0.9146653555425774,4423.4,356,0.0,0,43631.413232876715,33809.98646575343,4,Equatorial Guinea,3.752063888,8.7737
Malé,1995,26.99109589041096,0.6482299687827797,1793.2,223,0.0,0,43633.11463013699,37589.776410958904,4,Maldives,4.175,73.508333333
Managua,1995,27.94,1.2623031888810674,1383.5,149,0.0,0,43670.48279452055,37160.97287671233,0,Nicaragua,12.156383333,-86.272986111
Manama,1995,25.233287671232876,6.0804797234279055,166.6,22,0.0,0,43769.14298630137,38361.78912328767,2,Bahrain,26.225,50.5775
Manila,1995,26.807534246575344,1.4498595809442436,2013.3,169,0.0,0,43684.3342739726,33675.33561643836,4,Philippines,14.595833333,120.977222222
Maputo,1995,22.67753424657534,2.9687755925198402,545.0,79,0.0,0,43572.32975342466,34778.18616438356,0,Mozambique,-25.915277777,32.576388888
Maseru,1995,14.436575342465755,5.371334482102298,910.2,103,0.0,0,43573.660767123285,37647.806328767125,0,Lesotho,-29.31,27.48
Mexico City,1995,15.885068493150685,2.1685160541632915,2049.9,201,0.14,0,43714.88290410959,36801.59268493151,4,Mexico,19.353773,-99.13589
Minsk,1995,6.582465753424657,9.635024076685118,471.2,101,96.25,26,44271.24002739726,24718.063232876713,3,Belarus,53.902246,27.561837
Monrovia,1995,26.298219178082192,0.9963550914771852,3570.1,312,0.0,0,43642.0261369863,35395.46934246575,4,Liberia,6.310555555,-10.804722222
Moroni,1995,26.656986301369862,1.2602052476860102,1014.1,180,0.0,0,43585.97821917808,38979.3322739726,0,Comoros,-11.703611111,43.253611111
Moscow,1995,5.749315068493151,10.782962157089688,372.7,73,124.39,34,44349.14276712329,22820.839534246574,3,Russia,55.750555555,37.6175
Muscat,1995,27.075890410958905,4.6576926902435805,251.0,28,0.0,0,43746.47493150685,38872.16978082192,2,Oman,23.613888888,58.592222222
N'Djamena,1995,28.891917808219176,3.7370246794427797,444.5,80,0.0,0,43670.48279452055,38468.56756164384,0,Chad,12.11,15.05
Nairobi,1995,18.89205479452055,1.3519795812800228,578.0,126,0.0,0,43613.00890410959,36928.429479452054,0,Kenya,-1.286388888,36.817222222
Naypyidaw,1995,25.99931506849315,3.1937685414902814,1412.7,166,0.0,0,43717.33805479452,33630.685013698625,0,Myanmar,19.7475,96.115
New Delhi,1995,24.78027397260274,7.337524542258738,797.1,71,0.0,0,43791.44950684931,36094.22210958904,2,India,28.613888888,77.208888888
Ngerulmud,1995,26.49931506849315,0.5337955754717255,3107.6,291,0.0,0,43647.38693150685,34572.05419178082,4,Palau,7.500556,134.624167
Niamey,1995,29.27054794520548,4.15838748941438,260.0,41,0.0,0,43678.25241095891,39024.629315068494,2,Niger,13.515,2.1175
Nicosia,1995,19.746849315068495,7.102982440595465,225.5,38,0.0,0,43864.513780821915,39258.22882191781,2,Cyprus,35.1725,33.365
Nouakchott,1995,25.973150684931507,4.173161856563661,117.8,8,0.0,0,43706.293369863015,39077.789479452054,2,Mauritania,18.08581,-15.9785
Nuuk,1995,-4.6,11.086125126917448,445.2,67,249.69,58,45044.7618630137,23024.255479452055,3,Greenland,64.175,-51.733333333
Oranjestad,1995,27.16191780821918,0.8078268527321776,510.9,110,0.0,0,43672.774,39520.94819178082,0,Aruba,12.518611111,-70.035833333
Oslo,1995,5.883424657534246,9.306235682603335,559.1,89,185.29,33,44582.51093150685,25794.24301369863,3,Norway,59.913333333,10.738888888
Ottawa,1995,7.04958904109589,12.114885317625598,763.6,88,177.31,43,44033.4298630137,28551.987945205477,3,Canada,45.424722222,-75.695
Ouagadougou,1995,28.60095890410959,3.2204541026736235,503.6,92,0.0,0,43671.624328767124,37897.269671232876,0,Burkina Faso,12.368611111,-1.5275
Palikir,1995,24.25835616438356,0.5077206489929464,3096.8,276,0.0,0,43644.83561643836,35645.37380821918,4,Federated States of Micronesia,6.917777777,158.185
Panama City,1995,26.249863013698633,0.7858597397969602,1951.3,254,0.0,0,43654.331260273975,33736.47717808219,4,Panama,8.971111111,-79.534722222
Paris,1995,11.616575342465755,6.452651346024081,674.5,128,7.98,3,44112.78679452055,26775.6881369863,1,France,48.856666666,2.352222222
Philipsburg,1995,26.121506849315068,1.1121379164228142,885.2,104,0.0,0,43705.827150684934,39483.74742465754,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,1995,28.343835616438355,1.7856099322211054,1322.3,162,0.0,0,43667.47942465753,36032.70257534247,0,Cambodia,11.569583333,104.921027777
Port Louis,1995,24.576986301369864,1.938945621578437,1576.8,157,0.0,0,43574.41153424658,37356.32953424657,0,Mauritius,-20.161944444,57.498888888
Port Moresby,1995,26.556438356164385,0.9239374203735453,2233.4,214,0.0,0,43590.63767123288,35191.63476712329,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,1995,27.765479452054795,1.6904588761049166,1030.0,178,0.0,0,43709.114,39541.37369863014,0,Haiti,18.546944444,-72.340277777
Porto-Novo,1995,26.906712328767124,1.2944949530613994,1425.5,231,0.0,0,43642.95561643836,34951.972575342465,4,Benin,6.483333333,2.616666666
Prague,1995,9.427808219178083,7.680219391929769,671.5,120,55.37,20,44147.19060273973,26520.48608219178,1,Czech Republic,50.0875,14.421388888
Praia,1995,24.73643835616438,2.0749191496647867,173.2,32,0.0,0,43686.410767123285,38951.18915068493,2,Cape Verde,14.917719444,-23.509155555
Prishtina,1995,10.094520547945205,8.279921437670751,594.7,117,176.33,37,43978.146054794524,31663.632191780824,1,Kosovo,42.666666666,21.166666666
Pyongyang,1995,10.591095890410958,10.223172283737451,1071.0,87,21.49,8,43918.44671232877,30417.854438356164,1,North Korea,39.016666666,125.7475
Quito,1995,12.627671232876713,0.8739051557723888,2860.4,343,0.0,0,43616.54578082192,30859.38463013699,4,Ecuador,-0.22,-78.5125
Rabat,1995,19.317808219178083,4.369700635562777,297.9,45,0.0,0,43850.48887671233,37954.95246575343,2,Morocco,34.025277777,-6.836111111
Reykjavík,1995,2.9893150684931507,6.6122219355663185,769.6,124,138.81,50,45044.7618630137,22615.006630136984,3,Iceland,64.1475,-21.935
Riga,1995,7.223698630136987,8.742013232001373,552.2,105,96.11,33,44405.7737260274,26421.763178082194,3,Latvia,56.9475,24.106944444
Riyadh,1995,24.764657534246577,8.170560609001203,133.4,21,0.0,0,43755.15591780822,38340.64920547946,2,Saudi Arabia,24.65,46.71
Rome,1995,14.834383561643836,6.2553858083029565,707.6,100,2.66,1,43964.3442739726,34971.90904109589,2,Italy,41.893055555,12.482777777
Roseau,1995,26.218767123287673,0.9998611788334058,753.9,121,0.0,0,43688.51326027397,39291.81758904109,0,Dominica,15.3,-61.383333333
San José,1995,20.697808219178082,0.9453301164424748,3777.9,233,0.0,0,43659.166082191776,29577.251972602742,4,Costa Rica,9.932738888,-84.079613888
San Marino,1995,10.738493150684931,6.73775378148167,833.0,117,92.4,17,44001.97715068493,33239.2437260274,1,San Marino,43.932011111,12.44845
San Salvador,1995,23.976712328767125,0.9701195898786233,1392.3,179,0.0,0,43679.0504109589,35550.195999999996,0,El Salvador,13.697597222,-89.191155555
Santiago,1995,16.285616438356165,5.573963705563374,386.1,40,0.0,0,43578.35808219178,37419.36838356164,2,Chile,-33.4375,-70.65
Santo Domingo,1995,25.48013698630137,1.3092270737476241,986.6,192,0.0,0,43708.64082191781,38689.98890410959,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,1995,9.121506849315068,8.025687412144395,671.0,106,287.0,53,44000.61032876712,28735.30882191781,3,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,1995,26.704246575342463,0.7944448573320001,2996.9,298,0.0,0,43622.01243835616,32453.20501369863,4,Singapore,1.3,103.8
Skopje,1995,12.462465753424658,8.529861216039526,433.1,79,90.72,18,43966.81312328767,32440.681424657538,1,North Macedonia,41.996111111,21.431666666
Sofia,1995,9.873698630136987,8.612967400170469,557.5,108,151.34,32,43979.4281369863,32052.297150684928,1,Bulgaria,42.697886,23.321726
South Tarawa,1995,27.353835616438356,0.4727887516354818,852.8,135,0.0,0,43622.01243835616,39121.01663013699,0,Kiribati,1.333333333,172.966666666
St. George's,1995,26.688904109589043,0.7653781684760554,1044.3,163,0.0,0,43670.10367123288,38936.98263013699,0,Grenada,12.0525,-61.753055555
St. John's,1995,26.552739726027397,1.089841026155252,1016.5,128,0.0,0,43699.87071232877,39623.68865753424,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,1995,24.42246575342466,1.504759647141232,2150.2,241,0.0,0,43576.32610958904,34952.42194520548,4,Fiji,-18.133333333,178.433333333
Tallinn,1995,6.1558904109589045,8.339448461816758,516.2,102,102.62,34,44548.36024657534,25423.104520547946,3,Estonia,59.437222222,24.745
Tbilisi,1995,11.85945205479452,9.279336445229603,285.5,53,16.8,6,43961.89326027397,33585.44142465753,1,Georgia,41.7225,44.7925
Tegucigalpa,1995,22.97821917808219,1.452952037115699,1272.5,155,0.0,0,43681.4678630137,37497.062082191784,0,Honduras,14.105783333,-87.204705555
Tehran,1995,15.343972602739727,10.362586144040202,127.3,31,4.69,2,43870.86871232877,38458.529643835616,2,Iran,35.688888888,51.389722222
Thimphu,1995,10.372191780821918,6.068191985600663,4890.6,333,87.14999999999999,19,43780.04131506849,26931.219835616437,1,Bhutan,27.47135,89.63367
Tirana,1995,14.418493150684931,6.188490218519029,915.9,111,3.0100000000000002,2,43954.64498630137,35151.544273972606,1,Albania,41.328888888,19.817777777
Tokyo,1995,14.702739726027398,8.45627445380738,1143.4,105,10.01,3,43870.86871232877,29535.293890410958,1,Japan,35.689444444,139.691666666
Tripoli,1995,20.09109589041096,5.855571349466409,240.29999999999998,35,0.0,0,43836.30561643836,37769.382328767126,2,Libya,32.87519,13.18746
Tórshavn,1995,6.442465753424657,3.9500284394656795,711.9,146,65.87,19,44762.26936986302,21464.617534246576,3,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,1995,0.4730136986301369,11.436779363586169,330.8,51,78.67999999999999,17,44089.64698630137,34069.41756164384,1,Mongolia,47.921357,106.905515
Vaduz,1995,8.82,7.6130317710655016,1394.7,152,196.7,51,44071.07553424658,27922.91084931507,3,Liechtenstein,47.140555555,9.522222222
Valletta,1995,18.522328767123287,4.7995737335187725,435.5,54,0.0,0,43873.6342739726,37448.31712328767,2,Malta,35.897777777,14.5125
Victoria,1995,26.28835616438356,0.8857433298788095,1251.5,164,0.0,0,43602.89706849315,38295.446767123285,0,Seychelles,-4.623611111,55.454444444
Vienna,1995,10.002191780821919,8.126264609375,615.9,101,75.74,24,44096.62438356165,27598.458,1,Austria,48.208333333,16.3725
Vientiane,1995,25.75767123287671,3.1418385989297923,2249.5,166,0.0,0,43705.362,32730.99912328767,4,Laos,17.98,102.63
Vilnius,1995,7.23986301369863,9.295190693908776,565.2,104,91.42,31,44301.41,24599.30416438356,3,Lithuania,54.687222222,25.28
Warsaw,1995,8.26027397260274,8.732270731174964,592.7,107,43.54,16,44211.699753424655,25665.69210958904,1,Poland,52.23,21.011111111
Wellington,1995,12.89013698630137,3.213035559818116,1044.5,136,0.07,0,43599.541287671236,32005.7361369863,0,New Zealand,-41.288888888,174.777222222
Windhoek,1995,19.643013698630135,4.219888378338462,255.4,40,0.0,0,43572.89783561644,39892.6935890411,2,Namibia,-22.57,17.083611111
Yamoussoukro,1995,26.996438356164386,1.4865794962008467,1085.4,201,0.0,0,43644.2058630137,33447.99767123288,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,1995,23.97082191780822,1.0148441571268734,1730.7,245,0.0,0,43631.69504109589,29254.721479452055,4,Cameroon,3.857777777,11.518055555
Yaren District,1995,27.277397260273972,0.575545673704481,1176.7,150,0.0,0,43615.587452054795,39372.00493150685,0,Nauru,-0.5477,166.920867
Yerevan,1995,10.263424657534246,9.338105677015262,506.0,98,30.73,8,43936.0478630137,37770.70747945206,1,Armenia,40.181388888,44.514444444
Zagreb,1995,11.173287671232877,7.702001676243915,872.8,116,91.07000000000001,19,44040.96898630137,29036.676520547946,1,Croatia,45.813055555,15.977222222
