capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Lobamba,2004,18.68210382513661,3.9638193426254453,1016.3,116,0.0,0,43589.08702185792,33687.2387431694,1,Eswatini,-26.44648,31.206411
Luanda,2004,26.183060109289617,2.080684142412439,528.1,89,0.0,0,43597.25920765027,31365.96450819672,1,Angola,-8.838333333,13.234444444
Luxembourg,2004,9.09344262295082,6.718924257972412,611.3,117,41.3,14,44093.01478142077,27157.429043715845,2,Luxembourg,49.610555555,6.132777777
Majuro,2004,27.049043715846995,0.4323943066691008,3672.5,301,0.0,0,43641.420163934425,34267.73336065574,3,Marshall Islands,7.0918,171.3802
Malabo,2004,26.50669398907104,1.0251376115132593,4977.9,353,0.0,0,43629.29101092896,32978.924125683065,3,Equatorial Guinea,3.752063888,8.7737
Malé,2004,26.953278688524588,0.7673224493640189,1753.9,193,0.0,0,43630.747513661205,36899.848333333335,3,Maldives,4.175,73.508333333
Managua,2004,28.38101092896175,1.05110577906524,508.2,96,0.0,0,43663.42024590164,38693.701612021854,1,Nicaragua,12.156383333,-86.272986111
Manama,2004,26.04603825136612,5.878308571247921,48.8,8,0.0,0,43752.775327868854,39018.45800546448,4,Bahrain,26.225,50.5775
Manila,2004,26.92199453551913,1.3217935552535391,1201.1,138,0.0,0,43675.76442622951,34796.13357923497,3,Philippines,14.595833333,120.977222222
Maputo,2004,23.05218579234973,3.031077954356608,675.1,78,0.0,0,43588.59183060109,36114.58691256831,1,Mozambique,-25.915277777,32.576388888
Maseru,2004,14.721311475409836,5.342881263244417,920.4,110,0.0,0,43592.477486338794,37969.77756830601,1,Lesotho,-29.31,27.48
Mexico City,2004,15.567076502732242,2.004481808388067,1727.2,192,0.0,0,43703.27256830601,38055.42617486339,3,Mexico,19.353773,-99.13589
Minsk,2004,5.889207650273224,9.205141486225008,591.8,103,119.07000000000001,39,44223.20475409836,24677.142158469942,0,Belarus,53.902246,27.561837
Monrovia,2004,26.106420765027323,1.0248787582182972,3501.8,315,0.0,0,43638.430792349725,34177.04778688525,3,Liberia,6.310555555,-10.804722222
Moroni,2004,26.632786885245903,1.3541782701455405,1351.9,223,0.0,0,43592.899234972676,38443.666065573765,3,Comoros,-11.703611111,43.253611111
Moscow,2004,4.918306010928961,10.184564247102628,543.9,95,135.17,40,44297.04415300547,22812.569672131147,0,Russia,55.750555555,37.6175
Muscat,2004,27.453688524590163,4.251398648339257,44.6,7,0.0,0,43732.016147540984,39612.05961748634,4,Oman,23.613888888,58.592222222
N'Djamena,2004,28.99330601092896,3.3972273544585687,372.7,52,0.0,0,43663.42024590164,38987.38595628415,1,Chad,12.11,15.05
Nairobi,2004,19.2827868852459,1.404480655125606,437.1,93,0.0,0,43613.81234972677,37082.60781420765,1,Kenya,-1.286388888,36.817222222
Naypyidaw,2004,25.692076502732238,2.864440475549612,1422.2,156,0.0,0,43705.496693989066,33656.12344262295,3,Myanmar,19.7475,96.115
New Delhi,2004,25.187431693989073,6.874985865149574,475.4,64,0.0,0,43773.28967213115,37617.06073770492,1,India,28.613888888,77.208888888
Ngerulmud,2004,26.7155737704918,0.6197353158133653,2750.3,259,0.0,0,43643.090245901636,35308.099672131146,3,Palau,7.500556,134.624167
Niamey,2004,29.455191256830602,3.2827090118484876,175.6,29,0.0,0,43670.333114754096,39284.2556284153,4,Niger,13.515,2.1175
Nicosia,2004,19.92964480874317,7.275491953205968,355.7,51,0.0,0,43840.927896174864,38578.60516393443,1,Cyprus,35.1725,33.365
Nouakchott,2004,26.391256830601094,3.583524713875049,10.0,3,0.0,0,43695.50448087432,39587.27019125683,4,Mauritania,18.08581,-15.9785
Nuuk,2004,-3.1643442622950824,9.34920071195349,448.2,69,362.88,78,44963.53852459016,22247.947786885245,0,Greenland,64.175,-51.733333333
Oranjestad,2004,26.944125683060108,0.8268356418787454,995.5,142,0.0,0,43665.45538251366,38752.01112021858,3,Aruba,12.518611111,-70.035833333
Oslo,2004,6.494398907103824,8.040964642219457,634.0,95,154.7,31,44519.14926229508,27003.914398907105,0,Norway,59.913333333,10.738888888
Ottawa,2004,6.5,11.99842912092508,739.2,98,132.23,35,43998.86199453552,28799.83344262295,0,Canada,45.424722222,-75.695
Ouagadougou,2004,29.097404371584698,2.565994711743022,392.8,61,0.0,0,43664.433469945354,38876.82213114754,1,Burkina Faso,12.368611111,-1.5275
Palikir,2004,24.221311475409838,0.49780001070959484,3352.4,304,0.0,0,43640.869726775956,33833.92863387978,3,Federated States of Micronesia,6.917777777,158.185
Panama City,2004,26.450000000000003,0.8448798244769572,1985.7,230,0.0,0,43649.163387978144,33450.60442622951,3,Panama,8.971111111,-79.534722222
Paris,2004,11.466803278688525,6.438207688955539,549.8,108,19.32,5,44073.5237704918,27370.305027322407,2,France,48.856666666,2.352222222
Philipsburg,2004,25.99234972677596,1.0080818340816442,936.5,150,0.0,0,43695.083852459014,38625.080218579234,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2004,28.649043715846993,1.5956509087959136,1066.7,156,0.0,0,43660.75729508197,36715.32631147541,3,Cambodia,11.569583333,104.921027777
Port Louis,2004,24.860109289617483,1.963040412028211,1109.1,202,0.0,0,43586.66196721311,38945.88620218579,3,Mauritius,-20.161944444,57.498888888
Port Moresby,2004,26.386475409836066,1.3297600497099527,2082.1,178,0.0,0,43596.20789617486,35232.68161202186,3,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2004,27.448633879781422,1.8956181027876218,951.7,165,0.0,0,43698.053032786884,39423.480327868856,3,Haiti,18.546944444,-72.340277777
Porto-Novo,2004,26.85928961748634,1.3693148124583847,1246.7,240,0.0,0,43639.23647540984,34723.40620218579,3,Benin,6.483333333,2.616666666
Prague,2004,9.661748633879782,7.938415265901769,500.4,102,53.55,18,44105.95978142077,27730.494453551913,2,Czech Republic,50.0875,14.421388888
Praia,2004,24.700000000000003,1.8600117837305459,141.8,21,0.0,0,43677.623825136616,39053.773715847,4,Cape Verde,14.917719444,-23.509155555
Prishtina,2004,10.897540983606557,8.350885079313736,724.4,122,84.77,29,43946.99912568306,31499.14584699454,2,Kosovo,42.666666666,21.166666666
Pyongyang,2004,11.089071038251365,10.77603394704269,1132.6,104,20.09,7,43891.167704918036,29789.86387978142,2,North Korea,39.016666666,125.7475
Quito,2004,12.899180327868853,1.0100315390414911,2399.7,321,0.0,0,43616.74057377049,31391.579726775955,3,Ecuador,-0.22,-78.5125
Rabat,2004,18.6646174863388,4.988043044614418,353.8,53,0.0,0,43827.9012568306,37940.0074863388,1,Morocco,34.025277777,-6.836111111
Reykjavík,2004,5.08879781420765,5.948423083551365,1263.5,179,136.71,33,44963.53852459016,23819.84942622951,0,Iceland,64.1475,-21.935
Riga,2004,6.8050546448087434,8.414238283256344,588.6,118,70.0,20,44350.81729508197,26045.32161202186,0,Latvia,56.9475,24.106944444
Riyadh,2004,25.641256830601094,7.965943265846127,95.2,16,0.0,0,43739.95453551912,39199.666912568304,4,Saudi Arabia,24.65,46.71
Rome,2004,15.531693989071039,6.516769169627717,977.6,120,1.6099999999999999,0,43934.07442622951,33819.02065573771,1,Italy,41.893055555,12.482777777
Roseau,2004,26.108743169398906,0.9302850084092671,966.4,177,0.0,0,43679.506612021854,38881.61021857923,3,Dominica,15.3,-61.383333333
San José,2004,21.065300546448086,1.1078540492121929,2741.8,227,0.0,0,43653.413278688524,31617.42674863388,3,Costa Rica,9.932738888,-84.079613888
San Marino,2004,11.393715846994537,7.141204101386966,1031.5,127,60.55,13,43969.33860655738,32357.76448087432,2,San Marino,43.932011111,12.44845
San Salvador,2004,24.299043715846995,1.1200258868101156,703.0,141,0.0,0,43671.044426229506,37905.076202185795,1,El Salvador,13.697597222,-89.191155555
Santiago,2004,16.15997267759563,5.248319000215068,535.8,62,0.0,0,43600.593142076505,36837.62366120218,1,Chile,-33.4375,-70.65
Santo Domingo,2004,25.12950819672131,1.1840970335509455,960.9,177,0.0,0,43697.62505464481,38213.70153005464,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,2004,9.801912568306012,8.183950826256313,744.5,109,189.21,43,43968.05702185792,28266.397267759563,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2004,26.956147540983608,0.8246521359308463,2311.8,270,0.0,0,43621.313879781424,36400.21357923497,3,Singapore,1.3,103.8
Skopje,2004,13.13551912568306,8.29403205997915,490.5,78,41.65,14,43936.38557377049,32844.5462568306,2,North Macedonia,41.996111111,21.431666666
Sofia,2004,10.461065573770492,8.507577232578672,557.9,105,65.94,19,43948.20103825137,32531.53289617486,2,Bulgaria,42.697886,23.321726
South Tarawa,2004,27.446311475409836,0.6536358176915672,1968.5,257,0.0,0,43621.313879781424,36979.207377049184,3,Kiribati,1.333333333,172.966666666
St. George's,2004,26.651092896174863,0.688117469347084,1447.4,206,0.0,0,43663.08439890711,38380.589043715845,3,Grenada,12.0525,-61.753055555
St. John's,2004,26.278005464480874,0.9919407350683157,1298.3,178,0.0,0,43689.712486338794,38333.95426229508,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2004,24.5,1.5801551857203409,2341.2,234,0.0,0,43587.239918032785,34107.118907103824,3,Fiji,-18.133333333,178.433333333
Tallinn,2004,5.8210382513661205,8.47414730918167,607.5,111,82.95,23,44486.56142076503,25721.148169398908,0,Estonia,59.437222222,24.745
Tbilisi,2004,12.259016393442623,8.56559784411618,272.0,59,16.59,6,43931.78,33613.98956284153,2,Georgia,41.7225,44.7925
Tegucigalpa,2004,22.792622950819673,1.7625519185724972,666.5,121,0.0,0,43673.20286885246,38707.59915300546,1,Honduras,14.105783333,-87.204705555
Tehran,2004,14.905601092896175,10.864092043933873,283.9,50,18.69,6,43846.83587431694,37405.60095628415,2,Iran,35.688888888,51.389722222
Thimphu,2004,10.273633879781421,6.031308285558929,5163.4,308,57.68,15,43762.78857923497,27709.98319672131,2,Bhutan,27.47135,89.63367
Tirana,2004,15.187704918032786,6.560967952336927,1020.1999999999999,111,1.05,0,43924.997295081965,34696.382786885246,1,Albania,41.328888888,19.817777777
Tokyo,2004,15.922131147540984,8.185232398555929,1517.7,113,11.76,4,43846.83587431694,30257.271475409834,2,Japan,35.689444444,139.691666666
Tripoli,2004,20.51366120218579,5.378046876209776,138.7,27,0.0,0,43814.74617486339,38001.15603825136,4,Libya,32.87519,13.18746
Tórshavn,2004,7.590027322404371,3.221590732629845,856.3,188,40.95,10,44691.19431693989,23350.648224043714,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2004,0.1230874316939891,13.725803358598364,267.0,51,78.75,25,44051.72969945355,34095.254426229505,2,Mongolia,47.921357,106.905515
Vaduz,2004,9.181693989071038,7.330824833467069,1008.8,135,173.39000000000001,41,44034.252213114756,28987.84743169399,0,Liechtenstein,47.140555555,9.522222222
Valletta,2004,18.768852459016394,4.8009259717674455,340.0,60,0.0,0,43849.40781420765,37920.725273224045,1,Malta,35.897777777,14.5125
Victoria,2004,26.238661202185792,0.9946575703033875,1498.6,185,0.0,0,43605.615382513664,37931.59480874317,3,Seychelles,-4.623611111,55.454444444
Vienna,2004,9.849316939890711,8.248188232647925,536.2,90,89.81,20,44058.2993442623,28506.95513661202,2,Austria,48.208333333,16.3725
Vientiane,2004,25.49603825136612,2.9803290043005797,1734.2,143,0.0,0,43694.663961748636,33082.56057377049,3,Laos,17.98,102.63
Vilnius,2004,6.64412568306011,8.689131909636579,661.7,112,103.11,31,44251.782213114755,23639.409289617488,0,Lithuania,54.687222222,25.28
Warsaw,2004,8.330327868852459,8.177465421151307,498.2,94,60.27,22,44166.87595628415,25477.621967213116,0,Poland,52.23,21.011111111
Wellington,2004,12.68155737704918,2.8885712505149663,1144.0,141,0.28,0,43629.475273224045,32878.89095628415,1,New Zealand,-41.288888888,174.777222222
Windhoek,2004,19.099316939890713,4.053269381972479,565.0,64,0.0,0,43586.81344262295,39178.61592896175,1,Namibia,-22.57,17.083611111
Yamoussoukro,2004,26.926092896174865,1.4901303729314852,1007.3,172,0.0,0,43640.32215846994,32328.27863387978,3,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2004,24.158879781420765,1.190077286209478,1655.6,243,0.0,0,43629.53226775956,30703.966120218578,3,Cameroon,3.857777777,11.518055555
Yaren District,2004,27.20860655737705,0.612731117914697,2837.0,283,0.0,0,43615.944699453554,36423.961284153,3,Nauru,-0.5477,166.920867
Yerevan,2004,9.887978142076502,9.818939220085854,528.3,111,42.14,15,43907.60759562842,37000.5887431694,2,Armenia,40.181388888,44.514444444
Zagreb,2004,11.051502732240436,8.039270339938986,821.5,111,60.690000000000005,15,44005.94472677595,27787.78401639344,2,Croatia,45.813055555,15.977222222
