capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
La Paz,2022,10.098630136986301,1.4806066055903715,640.2,132,61.18,20,43578.58408219178,38002.788164383564,0,Bolivia,-16.495833333,-68.133333333
Libreville,2022,25.85821917808219,0.8175283415219498,2566.8,266,0.0,0,43618.735452054796,30116.26887671233,4,Gabon,0.3901,9.4544
Lilongwe,2022,20.997534246575345,2.5431321978781183,993.3,116,0.0,0,43582.24876712329,35773.01989041096,0,Malawi,-13.983333333,33.783333333
Lima,2022,17.461506849315068,2.537248158472631,56.8,11,0.0,0,43585.54789041096,35716.92980821918,2,Peru,-12.06,-77.0375
Lisbon,2022,17.98369863013699,4.542750385259227,773.0,87,0.0,0,43912.23468493151,34682.902684931505,0,Portugal,38.708042,-9.139016
Ljubljana,2022,12.011917808219179,8.185130524098115,902.4,106,26.740000000000002,6,44045.92643835617,30099.137972602737,1,Slovenia,46.051388888,14.506111111
Lobamba,2022,18.915479452054793,3.6284192063592466,1235.9,148,0.0,0,43572.97019178082,32810.02791780822,0,Eswatini,-26.44648,31.206411
Luanda,2022,24.896438356164385,2.250863918308826,375.3,60,0.0,0,43592.23917808219,34897.05802739726,0,Angola,-8.838333333,13.234444444
Luxembourg,2022,11.04041095890411,7.007620741522933,733.6,123,27.509999999999998,7,44132.11134246575,28666.644219178084,1,Luxembourg,49.610555555,6.132777777
Majuro,2022,26.932191780821917,0.582610284271443,4320.0,321,0.0,0,43645.33232876712,32332.39882191781,4,Marshall Islands,7.0918,171.3802
Malabo,2022,26.046575342465754,1.219499558657633,1687.7,189,0.0,0,43631.341671232876,30043.88695890411,4,Equatorial Guinea,3.752063888,8.7737
Malé,2022,27.363698630136987,0.8228393398813406,2123.2,193,0.0,0,43633.034410958906,35282.083671232875,4,Maldives,4.175,73.508333333
Managua,2022,27.660273972602738,1.144863076177383,2243.6,218,0.0,0,43670.245424657536,36236.41594520548,4,Nicaragua,12.156383333,-86.272986111
Manama,2022,26.668767123287672,6.0558909983198586,68.8,7,0.0,0,43768.592986301366,37465.475780821915,2,Bahrain,26.225,50.5775
Manila,2022,27.826712328767123,1.2821814074160534,2559.4,244,0.0,0,43684.04583561644,33901.82843835617,4,Philippines,14.595833333,120.977222222
Maputo,2022,22.763698630136986,2.9939047543563375,879.6,108,0.0,0,43572.87457534247,35522.4542739726,0,Mozambique,-25.915277777,32.576388888
Maseru,2022,14.52931506849315,4.7749723342985195,954.5,116,0.56,0,43574.29150684932,36367.02326027397,0,Lesotho,-29.31,27.48
Mexico City,2022,17.174246575342465,2.262348846148824,914.2,128,0.0,0,43714.49268493151,38430.054000000004,0,Mexico,19.353773,-99.13589
Minsk,2022,7.04013698630137,8.860170553320655,636.4,98,132.16,42,44269.635534246576,24809.253178082192,3,Belarus,53.902246,27.561837
Monrovia,2022,25.864383561643837,1.088623723201935,3367.1,315,0.0,0,43641.90553424657,30654.565863013697,4,Liberia,6.310555555,-10.804722222
Moroni,2022,25.47917808219178,1.7246848361754883,1955.1,261,0.0,0,43586.21016438356,37445.56832876712,4,Comoros,-11.703611111,43.253611111
Moscow,2022,5.823972602739726,10.200465640595125,446.4,85,147.28,42,44347.40361643836,24332.64731506849,3,Russia,55.750555555,37.6175
Muscat,2022,28.962465753424656,4.874888215348957,129.2,14,0.0,0,43745.98956164384,38181.59693150685,2,Oman,23.613888888,58.592222222
N'Djamena,2022,28.96958904109589,3.815694685054068,574.6,62,0.0,0,43670.245424657536,35200.12326027398,0,Chad,12.11,15.05
Nairobi,2022,19.106849315068494,1.6662353737207305,451.3,116,0.0,0,43613.035041095885,33681.527945205475,0,Kenya,-1.286388888,36.817222222
Naypyidaw,2022,26.694520547945206,2.521721046423994,2694.6,185,0.0,0,43716.939780821915,33955.950438356165,4,Myanmar,19.7475,96.115
New Delhi,2022,25.113698630136987,7.45016437366592,707.3,74,0.0,0,43790.83964383562,34462.382739726025,0,India,28.613888888,77.208888888
Ngerulmud,2022,26.411643835616438,0.7295904573360299,5839.3,344,0.0,0,43647.24205479452,29430.927369863013,4,Palau,7.500556,134.624167
Niamey,2022,29.283150684931506,3.4724499999218064,446.8,54,0.0,0,43677.98630136986,35698.702630136984,0,Niger,13.515,2.1175
Nicosia,2022,20.334520547945207,7.591704922438991,222.4,47,3.92,1,43863.722904109585,37245.70736986301,2,Cyprus,35.1725,33.365
Nouakchott,2022,26.664246575342467,3.4383286884477475,155.9,15,0.0,0,43705.93076712329,36630.50328767123,2,Mauritania,18.08581,-15.9785
Nuuk,2022,-2.095890410958904,7.101832652275348,725.4,68,366.03,89,45042.08073972603,17031.028931506848,3,Greenland,64.175,-51.733333333
Oranjestad,2022,27.715479452054794,1.0203224025809166,667.1,150,0.0,0,43672.527506849314,39092.57643835616,0,Aruba,12.518611111,-70.035833333
Oslo,2022,7.561095890410959,7.583837745467064,725.3,103,87.71,24,44580.40260273973,26050.579479452055,3,Norway,59.913333333,10.738888888
Ottawa,2022,7.63972602739726,11.792062772485036,965.0,105,161.70000000000002,31,44032.27167123288,27487.747753424657,1,Canada,45.424722222,-75.695
Ouagadougou,2022,28.098904109589043,2.9245501023609273,904.8,95,0.0,0,43671.38265753425,35195.748301369866,0,Burkina Faso,12.368611111,-1.5275
Palikir,2022,24.023013698630137,0.5976181774976126,4271.5,334,0.0,0,43644.70210958904,31094.58164383562,4,Federated States of Micronesia,6.917777777,158.185
Panama City,2022,26.424109589041095,0.9283283387039158,3288.2,289,0.0,0,43654.157561643835,31312.699397260272,4,Panama,8.971111111,-79.534722222
Paris,2022,13.066027397260275,6.6996265968864925,697.0,114,6.37,2,44111.47271232877,28459.72898630137,1,France,48.856666666,2.352222222
Philipsburg,2022,26.271643835616437,1.1177378716503708,1027.2,146,0.0,0,43705.46591780822,38354.93983561644,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2022,27.674657534246574,1.2514530918840772,2281.7,216,0.0,0,43667.25353424658,33675.77117808219,4,Cambodia,11.569583333,104.921027777
Port Louis,2022,24.403698630136986,1.9823205591015258,918.3,130,0.0,0,43574.82219178082,38085.0294520548,0,Mauritius,-20.161944444,57.498888888
Port Moresby,2022,27.03082191780822,0.793882436255649,1638.2,234,0.0,0,43590.8241369863,35511.195561643835,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2022,27.668082191780822,1.3696731557804296,1068.7,146,0.0,0,43708.74254794521,38866.94863013698,0,Haiti,18.546944444,-72.340277777
Porto-Novo,2022,26.986027397260273,1.4876171481490512,1451.5,231,0.0,0,43642.83076712329,31782.16126027397,4,Benin,6.483333333,2.616666666
Prague,2022,11.152465753424657,7.773788867335307,630.4,113,37.1,11,44145.81093150685,28391.917123287672,1,Czech Republic,50.0875,14.421388888
Praia,2022,24.811232876712328,1.7744167477006565,255.6,41,0.0,0,43686.11564383562,37003.114493150686,2,Cape Verde,14.917719444,-23.509155555
Prishtina,2022,11.855890410958903,8.349788579875334,496.8,80,47.95,13,43977.1017260274,32967.48802739726,1,Kosovo,42.666666666,21.166666666
Pyongyang,2022,10.595342465753426,11.558325228766213,1387.5,83,26.53,7,43917.532054794516,28800.989534246575,1,North Korea,39.016666666,125.7475
Quito,2022,12.5913698630137,0.8981059359375092,2747.5,207,0.0,0,43616.55183561644,35248.70279452055,4,Ecuador,-0.22,-78.5125
Rabat,2022,19.515479452054795,4.202210316187444,448.7,56,0.0,0,43849.73090410959,35739.17745205479,0,Morocco,34.025277777,-6.836111111
Reykjavík,2022,4.541643835616439,5.732877519450265,1291.4,166,354.9,68,45042.08073972603,17841.844410958904,3,Iceland,64.1475,-21.935
Riga,2022,7.634794520547945,8.203559450854621,593.7,121,108.71000000000001,36,44403.940904109586,27136.435917808216,3,Latvia,56.9475,24.106944444
Riyadh,2022,27.063835616438354,8.136702498882546,58.8,9,0.0,0,43754.645616438356,37443.1022739726,2,Saudi Arabia,24.65,46.71
Rome,2022,17.623424657534247,7.4300256272719425,896.9,83,1.4700000000000002,0,43963.329698630136,35784.024410958904,0,Italy,41.893055555,12.482777777
Roseau,2022,25.905205479452054,1.0346538275322046,1234.3,259,0.0,0,43688.21065753425,38351.05460273973,4,Dominica,15.3,-61.383333333
San José,2022,20.437808219178084,0.936783787337276,3686.7,244,0.0,0,43658.97284931507,31932.721534246575,4,Costa Rica,9.932738888,-84.079613888
San Marino,2022,12.978219178082192,7.705607409946639,811.8,97,76.72,12,44000.883095890415,32853.2074520548,1,San Marino,43.932011111,12.44845
San Salvador,2022,24.531232876712327,1.2498614705716165,1877.9,227,0.0,0,43678.7814520548,35808.54109589041,4,El Salvador,13.697597222,-89.191155555
Santiago,2022,16.457671232876713,5.074227468010249,295.8,35,5.46,1,43579.10298630137,35468.636849315066,2,Chile,-33.4375,-70.65
Santo Domingo,2022,25.225890410958907,1.1687939162771548,1443.7,230,0.0,0,43708.27068493151,37921.771643835615,4,Dominican Republic,18.4625,-69.936111111
Sarajevo,2022,11.81082191780822,7.9050564137780075,758.4,109,165.97,33,43999.51936986302,31202.764054794523,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2022,26.93972602739726,0.7874338845484075,2854.8,290,0.0,0,43621.988410958904,32332.819452054795,4,Singapore,1.3,103.8
Skopje,2022,14.128356164383563,8.390721919081095,477.7,73,33.11,8,43965.792383561646,33266.672410958905,1,North Macedonia,41.996111111,21.431666666
Sofia,2022,11.936301369863013,8.270167907401824,516.6,83,42.07,12,43978.38191780822,33487.91005479452,1,Bulgaria,42.697886,23.321726
South Tarawa,2022,27.315205479452054,0.5001596162507868,658.8,107,0.0,0,43621.988410958904,39083.57098630137,0,Kiribati,1.333333333,172.966666666
St. George's,2022,26.62945205479452,0.8282874733398093,1157.9,232,0.0,0,43669.86775342466,38232.9258630137,4,Grenada,12.0525,-61.753055555
St. John's,2022,26.87904109589041,1.1880959052932625,1025.1,214,0.0,0,43699.52934246576,38342.101616438355,4,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2022,25.57315068493151,1.2588771343223266,2669.8,274,0.0,0,43576.692246575345,31481.947506849316,4,Fiji,-18.133333333,178.433333333
Tallinn,2022,6.892328767123288,8.315296628712852,465.9,103,158.34,48,44546.303123287675,26592.701589041095,3,Estonia,59.437222222,24.745
Tbilisi,2022,14.132328767123289,8.995248825356454,447.3,66,63.49,17,43960.88397260274,32690.50884931507,1,Georgia,41.7225,44.7925
Tegucigalpa,2022,22.265342465753427,1.391115927054571,1601.3,234,0.0,0,43681.190575342465,34555.16408219178,4,Honduras,14.105783333,-87.204705555
Tehran,2022,18.21917808219178,9.83083576000422,203.9,37,10.43,2,43870.062219178086,37005.65706849315,2,Iran,35.688888888,51.389722222
Thimphu,2022,12.86,5.679555585461919,1311.5,162,85.82000000000001,21,43779.46167123288,33045.57745205479,1,Bhutan,27.47135,89.63367
Tirana,2022,16.704383561643837,7.576088937488792,1311.8,91,7.98,3,43953.65073972603,34244.40936986302,1,Albania,41.328888888,19.817777777
Tokyo,2022,15.69041095890411,8.745739376875527,1527.5,128,25.34,4,43870.062219178086,27998.87964383562,1,Japan,35.689444444,139.691666666
Tripoli,2022,21.04972602739726,6.29052029081287,242.9,44,0.0,0,43835.581479452056,37650.21126027397,2,Libya,32.87519,13.18746
Tórshavn,2022,7.403150684931507,2.686005591007579,1280.4,201,118.16,32,44759.91019178082,17591.90378082192,3,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2022,0.6235616438356164,13.62292754374995,268.5,41,36.68,10,44088.37761643836,34539.72232876712,1,Mongolia,47.921357,106.905515
Vaduz,2022,11.266301369863013,7.616527991492611,1239.7,135,255.64000000000001,40,44069.842739726024,29896.72339726027,3,Liechtenstein,47.140555555,9.522222222
Valletta,2022,19.96054794520548,5.941144922961779,248.6,42,0.0,0,43872.821726027396,37549.57490410959,2,Malta,35.897777777,14.5125
Victoria,2022,26.03150684931507,1.0633474916519137,1974.3,199,0.0,0,43602.98789041096,35948.586904109594,4,Seychelles,-4.623611111,55.454444444
Vienna,2022,11.968356164383561,7.906028964889866,635.2,117,21.7,8,44095.3417260274,29323.60865753425,1,Austria,48.208333333,16.3725
Vientiane,2022,25.757808219178084,2.6397636874834918,2339.0,182,0.0,0,43705.002794520544,31589.707205479455,4,Laos,17.98,102.63
Vilnius,2022,7.73931506849315,8.29392540992528,649.9,94,106.96,36,44299.75268493151,25246.528438356167,3,Lithuania,54.687222222,25.28
Warsaw,2022,9.55027397260274,8.08313516530294,606.6,109,56.63,14,44210.201205479454,27413.012383561643,1,Poland,52.23,21.011111111
Wellington,2022,14.312739726027397,3.0855090503276394,1333.3,129,0.8400000000000001,0,43600.54287671233,29316.021780821917,0,New Zealand,-41.288888888,174.777222222
Windhoek,2022,19.52054794520548,4.329078744473735,273.7,36,0.0,0,43573.36432876712,38582.97295890411,2,Namibia,-22.57,17.083611111
Yamoussoukro,2022,26.703561643835613,1.5071627243418815,1428.4,182,0.0,0,43644.07506849315,28926.596520547948,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2022,24.04904109589041,1.3114794979645026,1349.6,203,0.0,0,43631.62175342465,30075.471424657535,4,Cameroon,3.857777777,11.518055555
Yaren District,2022,27.59178082191781,0.515275831568124,350.6,65,0.0,0,43615.59928767123,40290.13797260274,0,Nauru,-0.5477,166.920867
Yerevan,2022,13.762602739726029,10.37569036858356,317.3,49,35.56,12,43935.0941369863,35466.352164383556,1,Armenia,40.181388888,44.514444444
Zagreb,2022,12.965479452054794,8.214182997152127,673.4,96,25.97,9,44039.79583561644,30844.459013698626,1,Croatia,45.813055555,15.977222222
