capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Basseterre,2020,26.443169398907106,1.2545019461400728,958.2,226,0.0,0,43690.96483606558,39195.088524590166,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,2020,13.339754098360658,10.985447918349259,499.7,53,16.52,5,43903.49822404372,31538.96898907104,1,People's Republic of China,39.90403,116.407526
Beirut,2020,21.02896174863388,4.946938448674206,886.1,96,0.0,0,43826.386939890705,37251.480819672135,0,Lebanon,33.886944444,35.513055555
Belgrade,2020,13.100409836065573,7.844717695493267,610.9,94,19.53,6,43986.57322404372,30779.60450819672,1,Serbia,44.817777777,20.456944444
Belmopan,2020,26.324590163934424,2.33507718245299,1935.2,234,0.0,0,43690.555655737706,34822.590355191256,4,Belize,17.25,-88.7675
Berlin,2020,11.183333333333334,6.777287478835188,531.4,105,5.11,1,44178.12538251367,27174.3731147541,1,Germany,52.516666666,13.383333333
Bishkek,2020,11.554508196721311,10.489697497691884,394.9,58,93.38,23,43950.71333333333,33149.646202185795,1,Kyrgyzstan,42.866666666,74.566666666
Bissau,2020,27.685519125683058,1.3495592901815756,1349.7,109,0.0,0,43662.09887978142,34774.78286885246,0,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,2020,12.932923497267758,0.912569414673234,1288.1,268,0.0,0,43632.23196721311,37205.13193989071,4,Colombia,4.60971,-74.08175
Brasília,2020,21.93005464480874,2.141961333257476,1282.2,138,0.0,0,43588.59237704918,36220.848087431696,0,Brazil,-15.793888888,-47.882777777
Bratislava,2020,11.661475409836067,7.529131879459794,706.3,113,7.42,4,44056.76073770492,29135.359153005462,1,Slovakia,48.144722222,17.112777777
Brazzaville,2020,26.070628415300547,1.0584775257441341,1939.3,187,0.0,0,43606.40207650273,31335.97691256831,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,2020,27.331284153005466,0.9042128135491885,698.6,154,0.0,0,43668.240273224044,38844.16696721311,0,Barbados,13.0975,-59.616666666
Bucharest,2020,13.437431693989073,8.586034724472183,593.0,85,38.5,6,43978.555300546446,31368.460382513662,1,Romania,44.413361111,26.097777777
Budapest,2020,12.309562841530056,7.994385277978066,692.3,112,5.88,1,44042.203770491804,28508.090846994535,1,Hungary,47.498333333,19.040833333
Buenos Aires,2020,17.568715846994536,5.655713391153368,734.6,72,0.0,0,43603.62024590164,34965.47702185792,0,Argentina,-34.599722222,-58.381944444
Cairo,2020,23.429234972677598,6.55677568308808,72.3,9,0.0,0,43786.36983606557,38207.54726775957,2,Egypt,30.044444444,31.235833333
Canberra,2020,13.89275956284153,5.973931569021076,893.2,97,0.42000000000000004,0,43605.64068306011,33445.8000273224,0,Australia,-35.293055555,149.126944444
Castries,2020,27.013387978142074,0.9450801211336142,1164.6,232,0.0,0,43672.862978142075,39332.508032786885,4,Saint Lucia,14.016666666,-60.983333333
Cetinje,2020,13.051092896174863,6.738070038475516,2002.7,135,24.5,7,43942.33245901639,34100.423032786886,1,Montenegro,42.389444444,18.924722222
Chișinău,2020,12.656830601092896,8.33075798217226,485.5,80,5.53,1,44031.273278688524,30956.870792349728,1,Moldova,47.022777777,28.835277777
City of Brussels,2020,12.015573770491804,5.823722443123726,759.9,131,4.41,1,44127.34540983607,28122.0118579235,1,Belgium,50.846666666,4.351666666
Commune of Monaco,2020,16.05327868852459,5.800313186058708,710.2,71,0.42,0,43966.87901639345,35292.57756830601,0,Monaco,43.730555555,7.425277777
Conakry,2020,26.83046448087432,0.8537874058285042,2586.3,165,0.0,0,43651.58439890711,32170.2581147541,4,Guinea,9.509166666,-13.712222222
Copenhagen,2020,10.322814207650273,5.4036205522071885,626.0,134,4.62,0,44291.265027322406,26881.681393442625,1,Denmark,55.676111111,12.568888888
Dakar,2020,24.64672131147541,2.8646671687777956,342.0,35,0.0,0,43676.15754098361,36729.791065573765,0,Senegal,14.672555555,-17.432
Dhaka,2020,25.47418032786885,4.228557027140146,1949.3,184,0.0,0,43733.09945355191,32021.881530054645,4,Bangladesh,23.728888888,90.394444444
Djibouti City,2020,30.02090163934426,4.237137700989664,259.5,58,0.0,0,43660.773715847,37183.57819672131,2,Djibouti,11.595,43.148055555
Doha,2020,27.68032786885246,6.882040028995808,80.2,10,0.0,0,43744.922349726774,37328.822595628415,2,Qatar,25.286205555,51.529436111
Dublin,2020,10.51844262295082,4.309851096272507,1003.3,174,6.16,2,44203.70174863388,23440.904890710382,1,Ireland,53.349722222,-6.260277777
Freetown,2020,26.730054644808746,1.258972617573662,2819.4,222,0.0,0,43647.109972677594,29836.46450819672,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,2020,20.858196721311476,5.0439209063128585,343.8,50,0.0,0,43587.6218579235,37140.679453551915,0,Botswana,-24.656944444,25.908611111
Georgetown,2020,26.887841530054647,0.7698485793274196,2289.4,286,0.0,0,43640.32890710383,37602.96989071038,4,Guyana,6.805833333,-58.150833333
Gibraltar,2020,18.02622950819672,4.698498214373325,668.4,86,0.0,0,43852.95191256831,35733.87702185792,0,Gibraltar,36.14,-5.35
Gitega,2020,19.2525956284153,1.0291571683331593,1047.4,161,0.0,0,43608.3968579235,36254.74800546448,0,Burundi,-3.428333333,29.925
Guatemala City,2020,19.66707650273224,1.8225345680303429,2003.7,216,0.0,0,43676.15754098361,36477.09825136612,4,Guatemala,14.641666666,-90.513333333
Havana,2020,26.355601092896173,2.2905828759662943,1130.9,188,0.0,0,43728.971420765025,36820.766147540984,4,Cuba,23.136666666,-82.358888888
Helsinki,2020,7.984426229508197,6.099061510898304,850.3000000000001,148,55.86,19,44533.96677595629,26231.318251366123,3,Finland,60.170833333,24.9375
Honiara,2020,26.65013661202186,0.7523888770987461,2355.2,245,0.0,0,43596.1806284153,33931.5606010929,4,Solomon Islands,-9.433333,159.95
Islamabad,2020,20.89071038251366,7.490581010678396,1255.6,117,0.0,0,43824.02923497267,34219.20612021858,0,Pakistan,33.698888888,73.036944444
Jakarta,2020,27.295491803278686,0.6980011804272481,2491.2,284,0.0,0,43602.25904371585,32559.72467213115,4,Indonesia,-6.175277777,106.826944444
Jerusalem,2020,17.34426229508197,6.904509733484334,540.8,74,0.0,0,43803.75046448087,37675.89879781421,0,Israel,31.778888888,35.225555555
Kabul,2020,11.259836065573772,10.457511502377944,449.7,54,128.17000000000002,28,43833.591338797814,35928.06300546448,1,Afghanistan,34.532777777,69.165833333
Kathmandu,2020,17.71571038251366,4.770917078292884,3945.0,218,0.0,0,43765.26732240437,30891.687677595626,4,Nepal,27.71,85.32
Kigali,2020,20.267349726775958,1.0413470323286327,1064.5,169,0.0,0,43612.1174863388,35442.81363387978,4,Rwanda,-1.953611111,30.060555555
Kingston,2020,26.593579234972676,1.4127234081557505,633.7,88,0.0,0,43694.6943715847,37958.30486338798,0,Jamaica,17.971388888,-76.793055555
Kingstown,2020,27.083196721311477,0.9096501808968418,990.3000000000001,208,0.0,0,43668.59008196722,39143.43915300546,4,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,2020,26.47691256830601,1.0102995774374899,1851.3999999999999,187,0.0,0,43606.23975409836,31258.348169398905,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,2020,27.286612021857923,0.8725406124034789,2636.1,293,0.0,0,43627.15538251366,30581.181120218578,4,Malaysia,3.147777777,101.695277777
Kuwait City,2020,26.90587431693989,8.948686269269045,135.5,19,0.0,0,43779.76461748634,37058.51606557377,2,Kuwait,29.375,47.98
La Paz,2020,10.524863387978142,1.3237594276838645,718.3,143,13.02,3,43588.087459016395,37920.444234972674,0,Bolivia,-16.495833333,-68.133333333
Libreville,2020,26.28346994535519,0.9548828991813827,3082.0,295,0.0,0,43618.564480874316,28904.27043715847,4,Gabon,0.3901,9.4544
Lilongwe,2020,21.577732240437157,2.6998736742439493,771.9,86,0.0,0,43590.22846994535,37172.06579234973,0,Malawi,-13.983333333,33.783333333
Lima,2020,18.731010928961748,2.9138194705110956,47.2,10,0.0,0,43592.40920765027,37674.2506284153,2,Peru,-12.06,-77.0375
Lisbon,2020,17.562568306010927,4.582964939022313,562.8,77,0.0,0,43886.29609289617,35214.36830601093,0,Portugal,38.708042,-9.139016
Ljubljana,2020,11.277868852459015,7.2955532971475385,1211.2,123,44.660000000000004,8,44011.824562841524,30340.236448087428,1,Slovenia,46.051388888,14.506111111
Lobamba,2020,19.000956284153006,3.9950284739501853,1004.5,126,0.0,0,43589.01587431694,32978.11240437159,0,Eswatini,-26.44648,31.206411
Luanda,2020,25.75846994535519,2.189335135937484,404.0,63,0.0,0,43597.23300546448,35096.64035519125,0,Angola,-8.838333333,13.234444444
Luxembourg,2020,10.843306010928963,6.412026606676776,827.2,140,31.5,9,44093.13456284153,28021.77508196721,1,Luxembourg,49.610555555,6.132777777
Majuro,2020,27.372814207650276,0.46580906596434735,3976.7,308,0.0,0,43641.42745901639,33677.32986338798,4,Marshall Islands,7.0918,171.3802
Malabo,2020,26.36393442622951,1.2584007402594553,3327.2,223,0.0,0,43629.291666666664,28988.819207650275,4,Equatorial Guinea,3.752063888,8.7737
Malé,2020,27.798224043715845,0.6481825922952278,1718.7,203,0.0,0,43630.74887978142,36672.70658469945,4,Maldives,4.175,73.508333333
Managua,2020,28.246721311475408,1.3425859994635478,1900.2,188,0.0,0,43663.43830601093,36598.821393442624,4,Nicaragua,12.156383333,-86.272986111
Manama,2020,26.67035519125683,6.261321986943214,49.3,11,0.0,0,43752.82442622951,37319.440819672134,2,Bahrain,26.225,50.5775
Manila,2020,28.02540983606557,1.4666088818755059,2387.7,224,0.0,0,43675.7874863388,35092.89420765027,4,Philippines,14.595833333,120.977222222
Maputo,2020,22.720628415300546,3.2719655001465484,1116.3,101,0.0,0,43588.52221311475,35242.23475409836,0,Mozambique,-25.915277777,32.576388888
Maseru,2020,14.689617486338797,5.414537900430681,769.1,90,0.21,0,43592.39721311475,37547.14409836066,0,Lesotho,-29.31,27.48
Mexico City,2020,17.812978142076503,2.293350037399759,743.6,109,0.0,0,43703.30598360656,38100.93734972677,0,Mexico,19.353773,-99.13589
Minsk,2020,8.49535519125683,7.527627125958494,610.6,122,64.47,17,44223.340573770496,24507.718661202183,3,Belarus,53.902246,27.561837
Monrovia,2020,26.168715846994534,1.1192576997670853,3065.2,313,0.0,0,43638.4368852459,29636.738825136614,4,Liberia,6.310555555,-10.804722222
Moroni,2020,26.37363387978142,1.6437620290219959,2388.8,273,0.0,0,43592.866475409835,38391.6906557377,4,Comoros,-11.703611111,43.253611111
Moscow,2020,7.418032786885246,8.33648048065858,562.8,102,92.53999999999999,30,44297.18519125683,23723.6018852459,3,Russia,55.750555555,37.6175
Muscat,2020,28.197131147540983,5.683482312736764,56.5,11,0.0,0,43732.059180327866,38291.36680327869,2,Oman,23.613888888,58.592222222
N'Djamena,2020,29.598907103825137,3.905159763045334,393.9,47,0.0,0,43663.43830601093,35948.30065573771,0,Chad,12.11,15.05
Nairobi,2020,19.051775956284153,1.2460692669992472,1593.8,217,0.0,0,43613.80234972678,34677.52565573771,4,Kenya,-1.286388888,36.817222222
Naypyidaw,2020,26.809426229508198,2.8925672246877028,2006.7,167,0.0,0,43705.530382513665,33810.57032786885,4,Myanmar,19.7475,96.115
New Delhi,2020,24.195491803278685,7.148819245636436,582.1,76,0.0,0,43773.34480874317,36006.16478142077,0,India,28.613888888,77.208888888
Ngerulmud,2020,26.796448087431695,0.618892919044085,3892.5,323,0.0,0,43643.09849726776,33545.143661202186,4,Palau,7.500556,134.624167
Niamey,2020,29.57554644808743,3.64551841239307,290.1,38,0.0,0,43670.353907103825,36376.949644808745,2,Niger,13.515,2.1175
Nicosia,2020,20.808469945355192,7.703461016005838,337.2,60,0.0,0,43841.000546448086,36851.794781420766,2,Cyprus,35.1725,33.365
Nouakchott,2020,26.986065573770492,3.535087890801064,26.2,6,0.0,0,43695.53489071038,37031.327896174866,2,Mauritania,18.08581,-15.9785
Nuuk,2020,-1.7724043715846995,7.380057594190568,585.8,72,337.05,80,44963.48218579235,21456.046584699452,3,Greenland,64.175,-51.733333333
Oranjestad,2020,28.12814207650273,1.061989779653142,536.5,139,0.0,0,43665.473961748634,39425.08674863388,0,Aruba,12.518611111,-70.035833333
Oslo,2020,8.585655737704919,6.372216489847748,1235.6,141,110.88,27,44519.288743169396,25644.9043715847,3,Norway,59.913333333,10.738888888
Ottawa,2020,8.123087431693989,10.931308236287107,826.3,109,145.74,34,43998.96653005465,27832.151939890708,3,Canada,45.424722222,-75.695
Ouagadougou,2020,28.658333333333335,3.099282764280801,576.9,69,0.0,0,43664.452076502734,35551.44024590164,0,Burkina Faso,12.368611111,-1.5275
Palikir,2020,24.479234972677595,0.4877462449174731,2964.8,331,0.0,0,43640.87631147541,34275.44439890711,4,Federated States of Micronesia,6.917777777,158.185
Panama City,2020,27.06639344262295,1.0427001819489357,2513.3,254,0.0,0,43649.175109289616,33141.52355191256,4,Panama,8.971111111,-79.534722222
Paris,2020,13.195218579234972,6.15711285581282,646.7,135,1.6099999999999999,0,44073.64095628415,28813.526311475413,1,France,48.856666666,2.352222222
Philipsburg,2020,26.510245901639344,1.0665384770032273,817.0,138,0.0,0,43695.11412568306,39293.70510928962,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2020,28.595765027322404,1.6513597019379305,1653.3,180,0.0,0,43660.773715847,33718.47726775956,4,Cambodia,11.569583333,104.921027777
Port Louis,2020,24.619262295081967,1.9880441967604838,799.8,132,0.0,0,43586.60863387978,37645.34450819672,0,Mauritius,-20.161944444,57.498888888
Port Moresby,2020,26.939071038251367,0.9039203567671741,1780.7,188,0.0,0,43596.1806284153,34801.7318852459,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2020,27.91707650273224,1.4036359554746176,1056.6,156,0.0,0,43698.08467213115,38875.171748633875,0,Haiti,18.546944444,-72.340277777
Porto-Novo,2020,27.324043715846994,1.5317537762187499,1672.3,190,0.0,0,43639.24289617487,32822.30054644809,4,Benin,6.483333333,2.616666666
Prague,2020,11.256830601092895,7.1721021399218765,735.7,116,17.99,5,44106.08150273224,27517.495191256832,1,Czech Republic,50.0875,14.421388888
Praia,2020,25.126092896174864,1.7507206444513885,274.09999999999997,29,0.0,0,43677.64715846995,37450.92139344262,2,Cape Verde,14.917719444,-23.509155555
Prishtina,2020,11.799726775956284,7.70360616012719,547.4,77,53.27,13,43947.09450819672,33124.433196721315,1,Kosovo,42.666666666,21.166666666
Pyongyang,2020,11.234016393442621,10.374915612253163,1858.6,100,18.34,3,43891.25196721312,28565.792431693986,1,North Korea,39.016666666,125.7475
Quito,2020,13.108743169398908,0.874638119856801,2357.7,206,0.0,0,43616.73267759563,37171.75896174863,4,Ecuador,-0.22,-78.5125
Rabat,2020,18.992076502732242,4.194228592308991,381.1,64,0.0,0,43827.970683060106,36563.25363387978,0,Morocco,34.025277777,-6.836111111
Reykjavík,2020,4.43620218579235,5.1820482598320226,1173.3,149,269.22,64,44963.48218579235,18851.791311475412,3,Iceland,64.1475,-21.935
Riga,2020,8.891120218579236,6.676354439713787,666.4,136,25.13,8,44350.96139344262,26853.746092896177,1,Latvia,56.9475,24.106944444
Riyadh,2020,26.472950819672132,8.340612344576758,36.8,10,0.0,0,43740.0,37816.428606557376,2,Saudi Arabia,24.65,46.71
Rome,2020,16.71120218579235,6.766582689254285,888.3,97,0.0,0,43934.16696721311,35713.229508196724,0,Italy,41.893055555,12.482777777
Roseau,2020,26.28483606557377,1.113833735119491,1271.1,237,0.0,0,43679.531830601096,38586.44363387978,4,Dominica,15.3,-61.383333333
San José,2020,20.943852459016394,1.0826827006223017,3628.0,239,0.0,0,43653.42658469945,32449.888142076503,4,Costa Rica,9.932738888,-84.079613888
San Marino,2020,12.30341530054645,6.721298845221731,952.6,117,35.14,6,43969.43822404372,33441.20926229508,1,San Marino,43.932011111,12.44845
San Salvador,2020,24.889344262295083,1.4999163836264615,2070.7,207,0.0,0,43671.065846994534,36130.92770491803,4,El Salvador,13.697597222,-89.191155555
Santiago,2020,17.290573770491804,5.244024643764177,250.5,27,0.0,0,43600.4981420765,36890.20032786885,2,Chile,-33.4375,-70.65
Santo Domingo,2020,25.84877049180328,1.2667582904247214,1334.1,242,0.0,0,43697.656967213115,38146.77213114754,4,Dominican Republic,18.4625,-69.936111111
Sarajevo,2020,11.521721311475408,7.055652512095177,1006.0,114,132.79,23,43968.15606557377,31738.354644808744,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2020,27.167349726775956,0.7406537823445533,3641.6,305,0.0,0,43621.30923497268,31093.79557377049,4,Singapore,1.3,103.8
Skopje,2020,14.169808743169398,8.274771674474803,464.6,74,30.59,5,43936.478169398906,34013.936448087436,1,North Macedonia,41.996111111,21.431666666
Sofia,2020,11.767076502732241,7.56682390653354,625.4,99,71.25999999999999,12,43948.29655737705,33061.91273224044,1,Bulgaria,42.697886,23.321726
South Tarawa,2020,27.774043715846993,0.5667340109606804,1746.2,139,0.0,0,43621.30923497268,37515.376530054644,4,Kiribati,1.333333333,172.966666666
St. George's,2020,26.914754098360653,0.8822998090588866,1007.7,227,0.0,0,43663.10177595628,39248.35784153006,4,Grenada,12.0525,-61.753055555
St. John's,2020,27.049726775956287,1.249964353111008,915.2,229,0.0,0,43689.74090163934,39049.086284153,4,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2020,25.051639344262295,1.2886001924074273,3075.5,285,0.0,0,43587.19221311475,30849.32669398907,4,Fiji,-18.133333333,178.433333333
Tallinn,2020,8.016120218579236,6.569182908409392,723.9,133,61.25,20,44486.70344262295,26864.66786885246,3,Estonia,59.437222222,24.745
Tbilisi,2020,14.382650273224044,8.724473894604191,491.4,81,41.16,10,43931.872622950825,32925.015546448085,1,Georgia,41.7225,44.7925
Tegucigalpa,2020,22.808060109289617,1.8205739894801076,1928.4,216,0.0,0,43673.22494535519,35872.57322404372,4,Honduras,14.105783333,-87.204705555
Tehran,2020,16.890437158469943,10.032321264062233,433.8,62,11.06,4,43846.90967213114,35951.031256830596,1,Iran,35.688888888,51.389722222
Thimphu,2020,12.956010928961748,4.969506129084006,2005.2,198,45.78,12,43762.840491803276,31751.09543715847,1,Bhutan,27.47135,89.63367
Tirana,2020,16.477322404371584,6.87290626169687,951.7,94,0.0,0,43925.08822404371,34643.1819125683,0,Albania,41.328888888,19.817777777
Tokyo,2020,15.759562841530055,8.121455860116516,1638.3,149,21.35,5,43846.90967213114,26739.336120218577,1,Japan,35.689444444,139.691666666
Tripoli,2020,20.925956284153006,6.198122432297938,248.4,47,0.0,0,43814.81281420765,37644.81308743169,2,Libya,32.87519,13.18746
Tórshavn,2020,7.096448087431694,2.354366612036672,1148.4,199,39.34,16,44691.30098360656,21051.796693989072,3,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2020,1.3226775956284154,13.189146822548064,293.8,48,39.9,15,44051.84357923497,34774.34407103825,1,Mongolia,47.921357,106.905515
Vaduz,2020,11.262158469945355,6.548583114513796,1356.6,147,276.99,46,44034.362486338796,29542.484071038252,3,Liechtenstein,47.140555555,9.522222222
Valletta,2020,19.616256830601092,5.24209797273717,263.3,53,0.0,0,43849.482786885244,37475.5287704918,2,Malta,35.897777777,14.5125
Victoria,2020,26.599726775956285,1.0590445069069794,1852.8,232,0.0,0,43605.598606557374,37051.59595628415,4,Seychelles,-4.623611111,55.454444444
Vienna,2020,11.585792349726775,7.369466090996846,724.9,110,10.290000000000001,2,44058.413989071036,28958.745464480875,1,Austria,48.208333333,16.3725
Vientiane,2020,26.406967213114758,2.817387176628672,1927.6,171,0.0,0,43694.6943715847,33520.39535519126,4,Laos,17.98,102.63
Vilnius,2020,9.290710382513662,7.301207146448043,584.8,119,44.52,17,44251.92057377049,25155.472049180327,3,Lithuania,54.687222222,25.28
Warsaw,2020,10.267622950819671,7.139072276164022,768.2,123,19.88,6,44167.005382513664,26995.00781420765,1,Poland,52.23,21.011111111
Wellington,2020,13.780191256830602,2.840207346575206,1063.3,114,0.0,0,43629.34355191257,31306.82117486339,0,New Zealand,-41.288888888,174.777222222
Windhoek,2020,19.914754098360657,4.548834060419191,210.9,28,0.0,0,43586.75366120219,38801.32737704918,2,Namibia,-22.57,17.083611111
Yamoussoukro,2020,27.034016393442624,1.6816813145082403,1015.9,167,0.0,0,43640.32890710383,30223.90857923497,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2020,24.30191256830601,1.3813222385024186,1514.7,234,0.0,0,43629.532459016395,31309.920355191254,4,Cameroon,3.857777777,11.518055555
Yaren District,2020,27.760792349726778,0.541572722999858,1011.1,119,0.0,0,43615.93661202186,38845.27986338798,0,Nauru,-0.5477,166.920867
Yerevan,2020,13.280054644808743,9.898043863601174,372.7,61,34.58,11,43907.695163934426,35163.0237431694,1,Armenia,40.181388888,44.514444444
Zagreb,2020,12.676502732240438,7.445059577946348,891.1,101,21.28,9,44006.05112021858,31131.781885245902,1,Croatia,45.813055555,15.977222222
