capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Dakar,2015,25.213698630136985,2.5646966633231187,447.7,42,0.0,0,43684.511561643834,38086.4582739726,4,Senegal,14.672555555,-17.432
Dhaka,2015,25.492876712328766,3.7194641287540433,2258.9,174,0.0,0,43747.21745205479,31788.88164383562,3,Bangladesh,23.728888888,90.394444444
Djibouti City,2015,29.25630136986301,3.8216867812500817,194.0,50,0.0,0,43667.29421917808,38867.56246575343,4,Djibouti,11.595,43.148055555
Doha,2015,27.702191780821916,6.683041570531242,53.9,11,0.0,0,43760.10356164384,39274.28728767123,4,Qatar,25.286205555,51.529436111
Dublin,2015,10.165753424657535,3.784120202671202,802.5,138,1.12,0,44249.20638356164,26944.234438356165,2,Ireland,53.349722222,-6.260277777
Freetown,2015,26.10123287671233,0.8304257897745849,2893.9,211,0.0,0,43651.84030136986,33857.93084931507,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,2015,22.814109589041095,5.266370300482433,216.5,37,0.0,0,43572.74290410959,38817.47778082192,4,Botswana,-24.656944444,25.908611111
Georgetown,2015,26.418356164383564,1.0013411524389049,1937.2,242,0.0,0,43644.09679452055,36456.45391780822,3,Guyana,6.805833333,-58.150833333
Gibraltar,2015,18.17821917808219,5.046387659838216,470.5,56,0.0,0,43876.697561643836,38099.030410958905,4,Gibraltar,36.14,-5.35
Gitega,2015,19.371917808219177,1.2281101553466274,689.4,142,0.0,0,43606.435369863015,36967.92695890411,1,Burundi,-3.428333333,29.925
Guatemala City,2015,19.946575342465753,1.1368433005694674,1532.8,172,0.0,0,43684.511561643834,36770.02791780822,1,Guatemala,14.641666666,-90.513333333
Havana,2015,27.09109589041096,2.4539039101237083,597.0,99,0.0,0,43742.71016438356,38238.56369863014,1,Cuba,23.136666666,-82.358888888
Helsinki,2015,7.163698630136986,6.599910819171317,578.6,115,85.47,24,44596.0738630137,25998.501589041098,0,Finland,60.170833333,24.9375
Honiara,2015,26.65835616438356,0.7181650413690354,3028.3,295,0.0,0,43590.781068493154,31400.699479452058,3,Solomon Islands,-9.433333,159.95
Islamabad,2015,19.944520547945206,6.998979329256685,1271.2,102,0.0,0,43845.637726027395,35458.89512328767,1,Pakistan,33.698888888,73.036944444
Jakarta,2015,27.02780821917808,1.0047965276712356,1789.9,193,0.0,0,43598.74934246575,36349.17432876713,3,Indonesia,-6.175277777,106.826944444
Jerusalem,2015,17.826849315068493,7.21261998333026,246.1,46,1.4,1,43823.80265753425,39111.68594520548,4,Israel,31.778888888,35.225555555
Kabul,2015,12.575479452054795,10.439300353526695,237.29999999999998,39,60.97,10,43855.916657534246,37578.86682191781,2,Afghanistan,34.532777777,69.165833333
Kathmandu,2015,17.106027397260274,4.354638407329357,1853.1,191,0.0,0,43782.203753424656,32949.125780821916,3,Nepal,27.71,85.32
Kigali,2015,19.57191780821918,0.9747846444810578,889.5,157,0.0,0,43610.98539726027,36780.0622739726,1,Rwanda,-1.953611111,30.060555555
Kingston,2015,27.424109589041095,1.3718849185392699,463.2,86,0.0,0,43705.07005479452,39728.281178082194,1,Jamaica,17.971388888,-76.793055555
Kingstown,2015,27.06753424657534,0.8950532257822961,634.9,140,0.0,0,43676.06306849315,39705.114054794525,1,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,2015,26.231232876712326,1.109126655246232,867.2,140,0.0,0,43603.764136986305,31833.775671232874,1,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,2015,26.613150684931504,0.6903810794944918,2599.2,257,0.0,0,43628.859506849316,35749.43556164383,3,Malaysia,3.147777777,101.695277777
Kuwait City,2015,27.043287671232875,9.415154818717772,120.10000000000001,18,0.0,0,43797.90295890411,38683.703643835615,4,Kuwait,29.375,47.98
La Paz,2015,9.238082191780823,1.7080253825724203,2857.8,323,22.05,5,43578.5105479452,35455.66263013698,3,Bolivia,-16.495833333,-68.133333333
Libreville,2015,26.01287671232877,0.8285753022276771,2413.6,244,0.0,0,43618.7317260274,31976.242602739727,3,Gabon,0.3901,9.4544
Lilongwe,2015,21.4286301369863,2.769949277052007,515.4,82,0.0,0,43582.18665753425,36700.41394520548,1,Malawi,-13.983333333,33.783333333
Lima,2015,20.084109589041095,1.676979587653886,147.0,37,0.0,0,43585.493972602744,39089.49865753425,4,Peru,-12.06,-77.0375
Lisbon,2015,17.32904109589041,4.38718700219885,353.2,49,0.0,0,43912.4062739726,36943.24,4,Portugal,38.708042,-9.139016
Ljubljana,2015,11.276849315068494,7.938361768865512,853.9,95,68.74,11,44046.147397260276,29256.174520547942,2,Slovenia,46.051388888,14.506111111
Lobamba,2015,19.486164383561643,3.629434623627971,610.0,103,0.0,0,43572.84901369863,33809.51731506849,1,Eswatini,-26.44648,31.206411
Luanda,2015,25.781232876712327,1.8938694801140263,985.6,113,0.0,0,43592.198547945205,29149.392767123285,1,Angola,-8.838333333,13.234444444
Luxembourg,2015,10.066438356164383,6.610142757901938,600.9,113,25.48,8,44132.359808219175,26326.715616438356,2,Luxembourg,49.610555555,6.132777777
Majuro,2015,27.192876712328765,0.43773417422662547,3412.4,296,0.0,0,43645.35512328767,34336.85484931507,3,Marshall Islands,7.0918,171.3802
Malabo,2015,26.586027397260274,0.9271303649072468,4428.8,331,0.0,0,43631.35126027397,30183.395506849312,3,Equatorial Guinea,3.752063888,8.7737
Malé,2015,27.39109589041096,0.6584271168871234,1795.8,211,0.0,0,43633.04597260274,37029.964493150685,3,Maldives,4.175,73.508333333
Managua,2015,28.805479452054794,0.9759667524622878,608.6,79,0.0,0,43670.288821917806,38085.0364109589,1,Nicaragua,12.156383333,-86.272986111
Manama,2015,26.25657534246575,6.348613074111144,74.6,8,0.0,0,43768.6981369863,39051.37249315069,4,Bahrain,26.225,50.5775
Manila,2015,27.226986301369863,1.6381456322467756,1275.3,140,0.0,0,43684.09926027397,36528.53673972603,1,Philippines,14.595833333,120.977222222
Maputo,2015,23.61328767123288,2.7146190789760913,373.9,58,0.0,0,43572.75652054795,36400.28298630137,4,Mozambique,-25.915277777,32.576388888
Maseru,2015,16.26164383561644,5.800770367013363,520.3,78,0.28,0,43574.155232876714,38339.48252054794,4,Lesotho,-29.31,27.48
Mexico City,2015,16.238082191780823,1.8585750608899847,2228.2,220,0.0,0,43714.566410958905,36935.85323287671,3,Mexico,19.353773,-99.13589
Minsk,2015,7.995616438356165,8.164245115992951,534.9,104,66.78,22,44269.919205479455,26821.00293150685,0,Belarus,53.902246,27.561837
Monrovia,2015,26.193561643835615,0.8894024569298679,3200.1,279,0.0,0,43641.92504109589,33867.24438356164,3,Liberia,6.310555555,-10.804722222
Moroni,2015,27.109178082191782,1.180428485977572,1321.8,176,0.0,0,43586.157671232875,38494.8497260274,1,Comoros,-11.703611111,43.253611111
Moscow,2015,6.332465753424657,9.27270050592532,400.6,73,105.77,36,44347.703068493145,25403.892630136987,0,Russia,55.750555555,37.6175
Muscat,2015,27.985342465753423,4.937371248061682,33.6,10,0.0,0,43746.08189041096,39381.16235616439,4,Oman,23.613888888,58.592222222
N'Djamena,2015,29.417534246575343,4.140616553343054,298.4,50,0.0,0,43670.288821917806,39245.02446575342,4,Chad,12.11,15.05
Nairobi,2015,19.696575342465753,1.5576408789037675,692.4,117,0.0,0,43613.02506849315,37889.01868493151,1,Kenya,-1.286388888,36.817222222
Naypyidaw,2015,25.91520547945205,2.7184418561456525,1412.0,161,0.0,0,43717.01498630137,33405.82742465753,1,Myanmar,19.7475,96.115
New Delhi,2015,24.46095890410959,6.559719565749242,814.9,85,0.0,0,43790.956,36601.8764109589,4,India,28.613888888,77.208888888
Ngerulmud,2015,26.81219178082192,0.6307662499057549,2043.7,229,0.0,0,43647.26690410959,37172.7901369863,3,Palau,7.500556,134.624167
Niamey,2015,29.1313698630137,4.029623586662674,316.6,46,0.0,0,43678.0353150685,39162.06424657534,4,Niger,13.515,2.1175
Nicosia,2015,20.242465753424657,7.159977626895397,361.1,58,0.0,0,43863.87364383562,38722.92904109589,4,Cyprus,35.1725,33.365
Nouakchott,2015,26.94068493150685,3.9055727052448574,30.099999999999998,7,0.0,0,43705.99890410959,39110.236438356165,4,Mauritania,18.08581,-15.9785
Nuuk,2015,-5.9694520547945205,11.205718331517387,275.8,31,262.01,60,45042.235534246574,25442.982712328765,0,Greenland,64.175,-51.733333333
Oranjestad,2015,27.16287671232877,0.848551576932384,210.6,54,0.0,0,43672.572958904115,39685.82246575342,4,Aruba,12.518611111,-70.035833333
Oslo,2015,7.455616438356165,6.444336039913919,816.2,102,125.65,30,44580.723561643834,25811.824410958903,0,Norway,59.913333333,10.738888888
Ottawa,2015,7.082876712328767,12.517276575023722,760.6,102,120.68,28,44032.48857534247,29381.515643835613,0,Canada,45.424722222,-75.695
Ouagadougou,2015,28.619999999999997,3.207203002446388,628.8,76,0.0,0,43671.42687671233,37969.03742465754,1,Burkina Faso,12.368611111,-1.5275
Palikir,2015,24.34931506849315,0.4622785444479701,3578.3,305,0.0,0,43644.724465753425,34072.64484931507,3,Federated States of Micronesia,6.917777777,158.185
Panama City,2015,27.12876712328767,0.8043971621783303,1717.3,227,0.0,0,43654.188027397264,33366.96336986301,3,Panama,8.971111111,-79.534722222
Paris,2015,12.135479452054794,6.2026089072065425,532.0,107,1.96,0,44111.71517808219,27157.99410958904,2,France,48.856666666,2.352222222
Philipsburg,2015,26.272465753424658,1.0222803383466306,438.1,107,0.0,0,43705.533726027395,39487.3021369863,1,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2015,29.079315068493152,1.7436630389258925,1024.0,175,0.0,0,43667.29421917808,36717.716164383564,1,Cambodia,11.569583333,104.921027777
Port Louis,2015,25.322054794520547,1.8682717809619558,1252.1,187,0.0,0,43574.73284931507,37993.663643835614,1,Mauritius,-20.161944444,57.498888888
Port Moresby,2015,26.596027397260272,1.4055734230551475,1605.4,168,0.0,0,43590.781068493154,34968.99712328767,1,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2015,28.99931506849315,1.756406897310722,629.0,126,0.0,0,43708.81210958904,39670.35104109589,1,Haiti,18.546944444,-72.340277777
Porto-Novo,2015,26.848904109589043,1.2203399382776883,1138.8,198,0.0,0,43642.85120547945,35389.31821917808,1,Benin,6.483333333,2.616666666
Prague,2015,11.327671232876714,7.532801078577439,509.4,94,16.38,5,44146.06356164383,28000.9978630137,2,Czech Republic,50.0875,14.421388888
Praia,2015,24.315479452054795,2.1779994103723026,317.7,43,0.0,0,43686.17038356164,37861.2474520548,4,Cape Verde,14.917719444,-23.509155555
Prishtina,2015,11.918082191780822,8.938604793398499,512.7,93,105.7,17,43977.29898630137,31638.42876712329,2,Kosovo,42.666666666,21.166666666
Pyongyang,2015,11.508904109589041,10.452895855348306,793.3,81,29.26,11,43917.70547945205,31718.76515068493,2,North Korea,39.016666666,125.7475
Quito,2015,13.56082191780822,0.9860771895212415,2449.3,328,0.0,0,43616.54561643836,31229.031369863013,3,Ecuador,-0.22,-78.5125
Rabat,2015,19.230273972602742,4.916152166332422,262.2,48,0.0,0,43849.875561643836,38154.20230136986,4,Morocco,34.025277777,-6.836111111
Reykjavík,2015,4.029315068493151,5.575657534960556,1073.2,168,215.74,66,45042.235534246574,23828.45328767123,0,Iceland,64.1475,-21.935
Riga,2015,8.406164383561643,6.933375767499077,545.8,109,41.44,14,44404.249287671235,27281.510191780824,2,Latvia,56.9475,24.106944444
Riyadh,2015,26.306027397260277,8.293670090537468,102.6,10,0.0,0,43754.74304109589,39008.15460273973,4,Saudi Arabia,24.65,46.71
Rome,2015,16.315890410958904,6.961604438747118,778.0,85,0.0,0,43963.521123287675,35491.54947945206,4,Italy,41.893055555,12.482777777
Roseau,2015,26.336575342465753,1.0142856241770941,514.4,111,0.0,0,43688.26682191781,39641.392602739725,1,Dominica,15.3,-61.383333333
San José,2015,21.78698630136986,0.9196282767478678,1735.0,205,0.0,0,43659.00712328767,31954.919698630136,3,Costa Rica,9.932738888,-84.079613888
San Marino,2015,12.340136986301369,7.215114914049632,930.6,109,45.78,10,44001.08904109589,34072.81687671233,2,San Marino,43.932011111,12.44845
San Salvador,2015,24.990000000000002,1.0553188154286859,816.4,118,0.0,0,43678.83093150685,37307.73575342466,1,El Salvador,13.697597222,-89.191155555
Santiago,2015,17.051369863013697,5.275361118587699,486.7,44,0.0,0,43578.942575342466,36122.95824657534,4,Chile,-33.4375,-70.65
Santo Domingo,2015,25.977945205479454,1.3318735862447892,622.3,157,0.0,0,43708.34063013698,39042.52871232877,1,Dominican Republic,18.4625,-69.936111111
Sarajevo,2015,10.919863013698631,8.468902145650977,666.7,91,192.64000000000001,44,43999.72443835616,29405.005534246575,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2015,27.01958904109589,0.6870514287981959,2184.1,264,0.0,0,43621.98860273972,35587.4045479452,3,Singapore,1.3,103.8
Skopje,2015,13.996849315068495,9.171237120510963,518.1,78,29.05,6,43965.985342465756,32544.879397260276,2,North Macedonia,41.996111111,21.431666666
Sofia,2015,11.16,8.813893253591981,590.5,97,96.74,17,43978.57890410959,31561.228657534248,2,Bulgaria,42.697886,23.321726
South Tarawa,2015,27.421643835616436,0.5316339464502008,3060.6,272,0.0,0,43621.98860273972,34286.88890410959,3,Kiribati,1.333333333,172.966666666
St. George's,2015,26.799589041095892,0.8293424483184635,794.5,153,0.0,0,43669.91109589041,39511.38789041096,1,Grenada,12.0525,-61.753055555
St. John's,2015,26.655890410958904,1.034321505610442,542.6,113,0.0,0,43699.593424657534,39447.98950684931,1,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2015,24.241917808219178,1.9976075371170412,1981.0,243,0.0,0,43576.61180821918,33646.902356164384,3,Fiji,-18.133333333,178.433333333
Tallinn,2015,7.489178082191781,6.520968872558809,532.9,117,50.26,16,44546.6235890411,26663.638821917808,0,Estonia,59.437222222,24.745
Tbilisi,2015,13.330821917808219,9.101660389734818,370.9,82,13.23,4,43961.07490410959,32324.360164383565,2,Georgia,41.7225,44.7925
Tegucigalpa,2015,23.188767123287672,1.7385172294682356,939.3,113,0.0,0,43681.24169863014,37888.95235616438,1,Honduras,14.105783333,-87.204705555
Tehran,2015,15.874931506849316,10.722832797159775,271.6,52,7.42,2,43870.21610958904,37969.06180821918,4,Iran,35.688888888,51.389722222
Thimphu,2015,10.548082191780823,5.900799363229875,5239.5,308,27.72,12,43779.572383561645,26967.257863013696,3,Bhutan,27.47135,89.63367
Tirana,2015,15.955068493150685,7.101744508497689,803.1,96,0.0,0,43953.83895890411,35997.68997260274,4,Albania,41.328888888,19.817777777
Tokyo,2015,15.465342465753425,7.867703157405876,1546.0,132,8.61,2,43870.21610958904,27778.411013698627,2,Japan,35.689444444,139.691666666
Tripoli,2015,20.53150684931507,5.9450246238440725,179.2,38,0.0,0,43835.72010958904,38044.508164383566,4,Libya,32.87519,13.18746
Tórshavn,2015,7.118356164383561,3.1549812409965616,978.4,205,92.19,20,44760.21169863013,21670.650657534246,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2015,1.4279452054794521,13.263233072499741,247.0,46,68.74,16,44088.61295890411,35034.01131506849,2,Mongolia,47.921357,106.905515
Vaduz,2015,10.693013698630136,7.263731725840149,1157.9,131,111.65,32,44070.07224657534,29511.653452054794,0,Liechtenstein,47.140555555,9.522222222
Valletta,2015,19.133424657534245,5.298339004493127,362.5,53,0.0,0,43872.97690410959,38374.17224657534,4,Malta,35.897777777,14.5125
Victoria,2015,26.606575342465753,0.8207628774735641,1678.9,191,0.0,0,43602.964164383564,37774.51682191781,1,Seychelles,-4.623611111,55.454444444
Vienna,2015,11.913835616438357,8.069438960531212,531.8,94,22.05,9,44095.57868493151,29036.10887671233,2,Austria,48.208333333,16.3725
Vientiane,2015,26.534931506849315,3.1676169342265994,1496.3,146,0.0,0,43705.07005479452,33723.15073972603,1,Laos,17.98,102.63
Vilnius,2015,8.466712328767123,7.5718097142186975,542.5,106,67.55,24,44300.04273972603,25443.032465753422,0,Lithuania,54.687222222,25.28
Warsaw,2015,10.067397260273973,7.723479441977676,453.1,103,24.71,9,44210.470931506854,27835.885506849318,2,Poland,52.23,21.011111111
Wellington,2015,13.387260273972604,3.1916909037261774,785.3,124,0.21000000000000002,0,43600.32610958904,34360.05331506849,1,New Zealand,-41.288888888,174.777222222
Windhoek,2015,20.342876712328767,4.815414660249211,328.0,64,0.0,0,43573.26293150685,39502.423506849314,4,Namibia,-22.57,17.083611111
Yamoussoukro,2015,27.101506849315065,1.2363614989695686,918.8,160,0.0,0,43644.09679452055,32341.710191780825,1,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2015,24.37821917808219,1.1074291365538103,1446.6,215,0.0,0,43631.63191780822,30316.709287671234,3,Cameroon,3.857777777,11.518055555
Yaren District,2015,27.372328767123285,0.6069096655719746,3570.1,281,0.0,0,43615.59178082192,33090.02079452055,3,Nauru,-0.5477,166.920867
Yerevan,2015,11.397123287671233,9.70532091506658,676.2,113,49.910000000000004,13,43935.27547945206,37520.379342465756,2,Armenia,40.181388888,44.514444444
Zagreb,2015,12.644657534246576,8.398706742771553,830.1,87,44.52,9,44040.015342465755,29692.084273972603,2,Croatia,45.813055555,15.977222222
