capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Bissau,2000,27.38224043715847,1.3766243833074174,1394.4,124,0.0,0,43662.11330601093,35450.53344262295,0,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,2000,14.44931693989071,0.9349636711643856,2056.3,226,0.0,0,43632.239644808746,32232.2237431694,4,Colombia,4.60971,-74.08175
Brasília,2000,21.82185792349727,1.4762040700632426,1399.5,150,0.0,0,43588.58054644809,36172.69983606558,0,Brazil,-15.793888888,-47.882777777
Bratislava,2000,11.582513661202185,8.225889315694653,498.8,102,26.25,8,44056.822978142074,29738.290163934424,1,Slovakia,48.144722222,17.112777777
Brazzaville,2000,25.25655737704918,0.8316335835251031,999.4,177,0.0,0,43606.400437158474,33522.04836065574,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,2000,26.28483606557377,0.8950906285543636,895.9,159,0.0,0,43668.25614754098,39179.05702185792,0,Barbados,13.0975,-59.616666666
Bucharest,2000,12.145218579234971,9.502449450985287,411.2,74,33.46,6,43978.61144808743,32496.281420765026,1,Romania,44.413361111,26.097777777
Budapest,2000,11.984289617486338,8.587121954798176,473.4,85,18.83,8,44042.26494535519,31191.09639344262,1,Hungary,47.498333333,19.040833333
Buenos Aires,2000,17.125819672131147,5.696755506329869,1246.3,107,0.0,0,43603.5906557377,31663.515218579236,0,Argentina,-34.599722222,-58.381944444
Cairo,2000,21.278142076502732,6.095863213646201,10.4,4,0.0,0,43786.40535519126,39158.575601092896,2,Egypt,30.044444444,31.235833333
Canberra,2000,12.555054644808742,5.937703570879565,603.8,99,3.92,1,43605.60986338798,33380.59450819672,1,Australia,-35.293055555,149.126944444
Castries,2000,26.557923497267762,1.0798744496505177,730.4,200,0.0,0,43672.87934426229,39791.064754098355,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,2000,11.181830601092896,7.607308431450999,2104.6,127,87.08,16,43942.385191256835,33734.066912568305,1,Montenegro,42.389444444,18.924722222
Chișinău,2000,11.104918032786886,8.941963736938046,394.4,74,45.64,13,44031.33428961749,29015.578661202184,1,Moldova,47.022777777,28.835277777
City of Brussels,2000,11.119398907103825,5.371175547399762,926.7,165,2.94,1,44127.41316939891,25127.739262295083,1,Belgium,50.846666666,4.351666666
Commune of Monaco,2000,14.991120218579235,5.517930583085881,1063.3,94,10.01,4,43966.9337431694,34960.27401639344,1,Monaco,43.730555555,7.425277777
Conakry,2000,26.4801912568306,1.111458238250723,2770.4,175,0.0,0,43651.59631147541,33970.078524590164,4,Guinea,9.509166666,-13.712222222
Copenhagen,2000,9.320491803278689,5.528522880202171,669.7,125,29.75,7,44291.34128415301,25020.501174863388,1,Denmark,55.676111111,12.568888888
Dakar,2000,25.14590163934426,2.3021424520977716,278.3,43,0.0,0,43676.17459016394,38712.63836065574,0,Senegal,14.672555555,-17.432
Dhaka,2000,25.180464480874313,3.829659958808982,1844.0,175,0.0,0,43733.12693989071,32153.52300546448,4,Bangladesh,23.728888888,90.394444444
Djibouti City,2000,28.942759562841527,3.738068988289229,231.9,53,0.0,0,43660.78784153005,38966.688770491804,2,Djibouti,11.595,43.148055555
Doha,2000,27.300273224043714,6.674309768361691,45.9,8,0.0,0,43744.9512568306,39528.35234972678,2,Qatar,25.286205555,51.529436111
Dublin,2000,10.173497267759563,4.10888210090903,847.9,156,1.33,1,44203.774098360656,26823.436202185792,1,Ireland,53.349722222,-6.260277777
Freetown,2000,26.087978142076505,1.0990432998127913,3132.4,240,0.0,0,43647.120737704914,33224.3256284153,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,2000,19.163661202185793,4.4009639958900815,864.5,93,0.0,0,43587.6006010929,35425.41806010929,0,Botswana,-24.656944444,25.908611111
Georgetown,2000,25.804508196721315,0.8496414416591822,2325.9,296,0.0,0,43640.33822404371,36033.55401639344,4,Guyana,6.805833333,-58.150833333
Gibraltar,2000,17.35969945355191,4.57350860995306,826.5,76,0.0,0,43852.9950273224,37829.62398907104,0,Gibraltar,36.14,-5.35
Gitega,2000,19.33893442622951,1.2566946037900941,526.8,105,0.0,0,43608.39617486339,37666.16092896175,0,Burundi,-3.428333333,29.925
Guatemala City,2000,19.04603825136612,1.1196584061569996,1757.2,153,0.0,0,43676.17459016394,37213.414480874315,0,Guatemala,14.641666666,-90.513333333
Havana,2000,26.00136612021858,2.5407443181568468,630.8,107,0.0,0,43728.99827868852,38480.70644808743,0,Cuba,23.136666666,-82.358888888
Helsinki,2000,6.3878415300546445,7.4774635643137985,586.5,95,91.98,32,44534.052431693985,26489.821311475407,3,Finland,60.170833333,24.9375
Honiara,2000,26.537704918032784,0.6399265200351048,2908.7,316,0.0,0,43596.174398907104,33640.09909836065,4,Solomon Islands,-9.433333,159.95
Islamabad,2000,20.990846994535517,7.956965904408691,588.1,82,0.0,0,43824.069098360655,37682.70510928962,0,Pakistan,33.698888888,73.036944444
Jakarta,2000,26.27308743169399,0.6819340168180993,1993.3,267,0.0,0,43602.2556557377,35196.66161202186,4,Indonesia,-6.175277777,106.826944444
Jerusalem,2000,17.308333333333334,7.073269590088023,171.7,35,0.14,0,43803.78797814208,39283.96150273224,2,Israel,31.778888888,35.225555555
Kabul,2000,12.816939890710383,11.768747209624657,99.8,18,55.09,15,43833.6324863388,38750.433224043714,1,Afghanistan,34.532777777,69.165833333
Kathmandu,2000,16.700409836065575,4.493932725177751,2330.6,183,0.0,0,43765.29885245902,32906.48606557377,4,Nepal,27.71,85.32
Kigali,2000,19.237021857923498,0.9245892887902076,644.0,126,0.0,0,43612.118387978146,36922.33524590164,0,Rwanda,-1.953611111,30.060555555
Kingston,2000,26.30068306010929,1.6155556567620386,587.9,119,0.0,0,43694.7149726776,38840.8212295082,0,Jamaica,17.971388888,-76.793055555
Kingstown,2000,26.535109289617488,0.9176747650036102,923.1,174,0.0,0,43668.60587431694,39542.31202185792,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,2000,25.456557377049183,0.831633583525103,999.4,177,0.0,0,43606.23849726776,33520.99699453552,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,2000,26.14863387978142,0.7733742416473008,2456.1,244,0.0,0,43627.16112021858,35036.1593442623,4,Malaysia,3.147777777,101.695277777
Kuwait City,2000,26.308060109289617,9.523599918339505,108.0,15,0.0,0,43779.798633879785,38411.9912568306,2,Kuwait,29.375,47.98
La Paz,2000,9.010245901639344,1.6748167578106667,2720.7,333,17.64,4,43588.07445355191,35807.84724043716,4,Bolivia,-16.495833333,-68.133333333
Libreville,2000,25.714617486338796,0.8373871569009798,2986.9,297,0.0,0,43618.56762295082,32123.318005464484,4,Gabon,0.3901,9.4544
Lilongwe,2000,20.566939890710383,2.2991004629730116,793.7,117,0.0,0,43590.217896174865,35475.028224043715,0,Malawi,-13.983333333,33.783333333
Lima,2000,19.043169398907104,2.0159520837812823,83.60000000000001,26,0.0,0,43592.400464480874,38588.87051912568,2,Peru,-12.06,-77.0375
Lisbon,2000,16.862158469945356,4.362047839678098,623.6,90,0.0,0,43886.343032786885,36173.37543715847,0,Portugal,38.708042,-9.139016
Ljubljana,2000,11.053688524590164,7.603719803534486,1002.7,108,28.419999999999998,7,44011.88319672131,31413.022185792346,1,Slovenia,46.051388888,14.506111111
Lobamba,2000,17.975,3.3525225628243795,1419.8,134,0.0,0,43588.993661202185,31056.65912568306,0,Eswatini,-26.44648,31.206411
Luanda,2000,26.193032786885244,1.7949355951406452,561.3,85,0.0,0,43597.22740437159,34173.46087431694,0,Angola,-8.838333333,13.234444444
Luxembourg,2000,9.746174863387978,5.709012256483736,900.0,158,5.6,1,44093.199918032784,25738.83098360656,1,Luxembourg,49.610555555,6.132777777
Majuro,2000,26.616666666666667,0.4492103675761473,3375.2,312,0.0,0,43641.43702185792,35917.688661202184,4,Marshall Islands,7.0918,171.3802
Malabo,2000,26.33224043715847,0.9669179433410465,5493.9,359,0.0,0,43629.2981147541,33324.95021857923,4,Equatorial Guinea,3.752063888,8.7737
Malé,2000,26.868579234972678,0.5990601342015279,1515.8,206,0.0,0,43630.75568306011,37305.226010928964,4,Maldives,4.175,73.508333333
Managua,2000,28.0103825136612,1.0888293908246272,583.8,80,0.0,0,43663.45281420765,38469.55467213115,0,Nicaragua,12.156383333,-86.272986111
Manama,2000,25.757923497267758,6.334586951073185,61.8,10,0.0,0,43752.85459016393,39334.13245901639,2,Bahrain,26.225,50.5775
Manila,2000,26.55505464480874,1.1452560267768843,2204.8,198,0.0,0,43675.80450819672,33225.308087431695,4,Philippines,14.595833333,120.977222222
Maputo,2000,22.245081967213114,2.637981870564571,1259.8,105,0.0,0,43588.50049180328,33744.155655737704,0,Mozambique,-25.915277777,32.576388888
Maseru,2000,13.740846994535518,4.951713924237152,1046.9,119,0.0,0,43592.372650273224,37596.26224043716,0,Lesotho,-29.31,27.48
Mexico City,2000,15.825273224043716,1.9688002901966302,1652.3,170,0.0,0,43703.32808743169,38025.99603825137,0,Mexico,19.353773,-99.13589
Minsk,2000,7.190027322404372,8.049973385428098,499.7,88,97.79,37,44223.41366120219,24535.276721311475,3,Belarus,53.902246,27.561837
Monrovia,2000,25.947677595628416,1.014734631557917,2781.3,314,0.0,0,43638.44535519126,34339.897513661206,4,Liberia,6.310555555,-10.804722222
Moroni,2000,26.591256830601093,1.4512743779722288,823.6,169,0.0,0,43592.85827868852,39463.30019125683,0,Comoros,-11.703611111,43.253611111
Moscow,2000,5.449726775956284,9.77651715062051,466.09999999999997,78,134.4,48,44297.262158469945,23947.47527322404,3,Russia,55.750555555,37.6175
Muscat,2000,27.55710382513661,4.4633627380772625,13.3,3,0.0,0,43732.0862295082,39866.68663934426,2,Oman,23.613888888,58.592222222
N'Djamena,2000,28.58005464480874,3.4251364931934867,394.9,62,0.0,0,43663.45281420765,38829.75196721312,0,Chad,12.11,15.05
Nairobi,2000,19.132923497267758,1.4464465403641094,236.2,62,0.0,0,43613.80401639344,37038.17423497268,0,Kenya,-1.286388888,36.817222222
Naypyidaw,2000,25.301502732240436,2.5338565946908416,1603.8,177,0.0,0,43705.55336065574,33358.13549180328,4,Myanmar,19.7475,96.115
New Delhi,2000,24.543032786885245,6.995375132382656,666.9,70,0.0,0,43773.37792349727,37150.37934426229,0,India,28.613888888,77.208888888
Ngerulmud,2000,26.521174863387976,0.5362564169140427,3607.6,313,0.0,0,43643.108961748636,33305.91693989071,4,Palau,7.500556,134.624167
Niamey,2000,28.929098360655736,3.8071967188539286,220.0,40,0.0,0,43670.37008196721,39702.089289617485,2,Niger,13.515,2.1175
Nicosia,2000,19.99330601092896,7.588488235339204,347.8,58,0.0,0,43841.042021857924,39301.43431693989,2,Cyprus,35.1725,33.365
Nouakchott,2000,26.225,3.379733615992318,27.400000000000002,7,0.0,0,43695.556147540985,39654.735191256834,2,Mauritania,18.08581,-15.9785
Nuuk,2000,-3.1711748633879786,9.14710050546129,500.1,59,360.22,82,44963.59959016393,21300.90286885246,3,Greenland,64.175,-51.733333333
Oranjestad,2000,26.53101092896175,1.0027162096727622,550.6,123,0.0,0,43665.48918032787,39692.81893442623,0,Aruba,12.518611111,-70.035833333
Oslo,2000,7.3304644808743165,6.682211679852069,1020.7,134,86.73,18,44519.37390710382,24681.51207650273,3,Norway,59.913333333,10.738888888
Ottawa,2000,6.509972677595629,11.172585835240948,883.7,94,151.27,38,43999.024726775955,27978.19745901639,3,Canada,45.424722222,-75.695
Ouagadougou,2000,28.16379781420765,2.9415622636262024,612.5,74,0.0,0,43664.46680327869,38643.87516393443,0,Burkina Faso,12.368611111,-1.5275
Palikir,2000,23.974726775956285,0.5281233839792925,3769.6,319,0.0,0,43640.885710382514,34485.723087431696,4,Federated States of Micronesia,6.917777777,158.185
Panama City,2000,26.024863387978144,0.6818262004260255,1802.6,232,0.0,0,43649.18653005464,33851.474426229506,4,Panama,8.971111111,-79.534722222
Paris,2000,11.614207650273224,5.46082966254566,826.8,152,1.12,0,44073.70505464481,25437.57598360656,1,France,48.856666666,2.352222222
Philipsburg,2000,25.754781420765028,1.266674139923033,521.5,118,0.0,0,43695.134972677595,39750.72762295082,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2000,27.818989071038253,1.291537817536449,1498.0,206,0.0,0,43660.78784153005,34764.912158469946,4,Cambodia,11.569583333,104.921027777
Port Louis,2000,24.534289617486337,2.037882439307974,983.6,173,0.0,0,43586.59185792349,39004.98693989071,0,Mauritius,-20.161944444,57.498888888
Port Moresby,2000,26.36775956284153,1.0587205548512142,2324.1,243,0.0,0,43596.174398907104,34949.71846994536,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2000,27.751639344262298,1.9919076121458326,732.8,149,0.0,0,43698.105737704915,39701.16923497267,0,Haiti,18.546944444,-72.340277777
Porto-Novo,2000,26.798224043715845,1.4306108912872246,1226.6,206,0.0,0,43639.25193989071,34435.29614754098,4,Benin,6.483333333,2.616666666
Prague,2000,10.7525956284153,7.212722783844086,569.9,121,26.04,9,44106.147513661206,26399.307322404373,1,Czech Republic,50.0875,14.421388888
Praia,2000,24.319535519125687,1.729258944170947,268.5,33,0.0,0,43677.66450819672,38502.30980874317,0,Cape Verde,14.917719444,-23.509155555
Prishtina,2000,11.781147540983605,8.719419346953966,353.8,69,55.51,18,43947.1474863388,34508.9830874317,1,Kosovo,42.666666666,21.166666666
Pyongyang,2000,10.458196721311475,11.7645625770654,819.5,87,21.56,7,43891.299398907104,30508.776338797816,1,North Korea,39.016666666,125.7475
Quito,2000,12.189754098360655,0.8624417039959152,2796.0,346,0.0,0,43616.73478142077,30568.887786885247,4,Ecuador,-0.22,-78.5125
Rabat,2000,18.560655737704916,4.658053401007578,430.3,51,0.0,0,43828.01106557377,38492.76887978142,0,Morocco,34.025277777,-6.836111111
Reykjavík,2000,3.593989071038252,6.157580643904029,843.8,134,198.24,47,44963.59959016393,23759.39229508197,3,Iceland,64.1475,-21.935
Riga,2000,8.06051912568306,7.008019281531561,584.3,113,62.3,21,44351.04030054645,25922.67800546448,3,Latvia,56.9475,24.106944444
Riyadh,2000,25.364207650273222,8.426749014863494,34.7,8,0.0,0,43740.02806010929,39179.59756830602,2,Saudi Arabia,24.65,46.71
Rome,2000,15.830327868852459,6.440383797092478,788.5,91,0.0,0,43934.21890710382,35230.015546448085,0,Italy,41.893055555,12.482777777
Roseau,2000,25.788387978142076,1.12493914466407,557.5,139,0.0,0,43679.54923497268,40041.491721311475,0,Dominica,15.3,-61.383333333
San José,2000,20.475956284153003,0.943323206571476,2429.8,206,0.0,0,43653.43923497268,30919.677267759565,4,Costa Rica,9.932738888,-84.079613888
San Marino,2000,12.257240437158469,6.891213049634745,739.8,106,19.67,3,43969.49368852459,34403.22319672131,1,San Marino,43.932011111,12.44845
San Salvador,2000,24.049999999999997,0.886520055170315,794.3,124,0.0,0,43671.082131147545,37243.36,0,El Salvador,13.697597222,-89.191155555
Santiago,2000,16.15928961748634,5.482333623533639,760.8,63,0.0,0,43600.469344262296,37289.57516393442,0,Chile,-33.4375,-70.65
Santo Domingo,2000,25.096584699453555,1.5110807443991974,755.0,190,0.0,0,43697.67827868852,39252.844453551916,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,2000,10.853551912568307,8.716382054297286,533.9,96,113.82,26,43968.211284153,32130.28833333333,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2000,26.69289617486339,0.7564363639807739,2615.6,308,0.0,0,43621.31333333333,34679.16114754099,4,Singapore,1.3,103.8
Skopje,2000,13.99617486338798,8.932162855291466,212.7,46,25.55,8,43936.53071038251,35349.025081967215,1,North Macedonia,41.996111111,21.431666666
Sofia,2000,11.067213114754098,9.535938734831388,306.0,56,64.47,13,43948.349562841526,34651.86112021858,1,Bulgaria,42.697886,23.321726
South Tarawa,2000,26.699590163934424,0.6546408374786632,645.6,153,0.0,0,43621.31333333333,39901.807240437156,0,Kiribati,1.333333333,172.966666666
St. George's,2000,26.2646174863388,0.8185089960227124,1221.6,187,0.0,0,43663.11653005465,39085.31330601093,0,Grenada,12.0525,-61.753055555
St. John's,2000,26.153005464480874,1.2689675384613635,599.5,128,0.0,0,43689.760710382514,39809.20092896175,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2000,24.801366120218578,1.4297804381110972,2402.5,277,0.0,0,43587.17762295082,33004.81669398907,4,Fiji,-18.133333333,178.433333333
Tallinn,2000,6.967896174863388,7.374700417422059,517.4,103,72.1,24,44486.78756830601,26977.38281420765,3,Estonia,59.437222222,24.745
Tbilisi,2000,12.341256830601091,10.148905335647758,253.9,58,19.18,6,43931.924125683065,33367.68702185792,1,Georgia,41.7225,44.7925
Tegucigalpa,2000,22.32486338797814,1.6712014734458744,687.3,109,0.0,0,43673.241584699455,38476.753196721314,0,Honduras,14.105783333,-87.204705555
Tehran,2000,15.027595628415302,11.398910219979754,233.1,35,7.63,2,43846.9525136612,37903.71639344262,2,Iran,35.688888888,51.389722222
Thimphu,2000,10.218579234972678,5.8253469909471915,5291.1,314,52.36,19,43762.87237704918,26487.843579234974,1,Bhutan,27.47135,89.63367
Tirana,2000,15.382240437158469,6.958041482203091,680.9,79,0.0,0,43925.139098360654,36529.47524590164,0,Albania,41.328888888,19.817777777
Tokyo,2000,15.187841530054644,8.232251709280726,1301.3,127,2.17,0,43846.9525136612,29292.30661202186,1,Japan,35.689444444,139.691666666
Tripoli,2000,20.214207650273224,5.548898723322925,125.6,26,0.0,0,43814.85112021858,38430.9137978142,2,Libya,32.87519,13.18746
Tórshavn,2000,6.7771857923497265,3.350805260553611,718.0,146,95.13,18,44691.39256830601,22257.910655737705,3,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2000,-0.5239071038251366,15.147053451228077,324.4,55,68.95,17,44051.905628415305,33753.94387978142,1,Mongolia,47.921357,106.905515
Vaduz,2000,9.638251366120219,7.07829684662707,1458.7,165,111.51,30,44034.423387978146,27629.83237704918,3,Liechtenstein,47.140555555,9.522222222
Valletta,2000,18.73743169398907,4.87539592654043,338.0,53,0.0,0,43849.52540983607,38234.32978142076,2,Malta,35.897777777,14.5125
Victoria,2000,25.887978142076502,0.8476431528593936,1019.0,152,0.0,0,43605.597021857924,39169.80838797814,0,Seychelles,-4.623611111,55.454444444
Vienna,2000,11.364617486338798,7.989400391794476,501.1,102,28.84,11,44058.476721311476,30109.8362568306,1,Austria,48.208333333,16.3725
Vientiane,2000,25.450956284153005,2.6003778257091508,2173.1,178,0.0,0,43694.7149726776,32113.832841530057,4,Laos,17.98,102.63
Vilnius,2000,7.884289617486339,7.463849343885548,578.1,102,91.14,33,44251.99513661202,24394.75387978142,3,Lithuania,54.687222222,25.28
Warsaw,2000,9.818989071038251,7.325209899457701,513.4,103,39.55,14,44167.076229508195,26442.09199453552,1,Poland,52.23,21.011111111
Wellington,2000,13.141666666666667,2.6735882631611867,778.3,116,0.0,0,43629.30852459016,33669.67344262295,0,New Zealand,-41.288888888,174.777222222
Windhoek,2000,18.546857923497267,4.118491174248372,391.7,56,0.0,0,43586.73513661202,39474.39527322404,0,Namibia,-22.57,17.083611111
Yamoussoukro,2000,26.75655737704918,1.4018962327447013,808.0,149,0.0,0,43640.33822404371,33452.98743169399,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2000,23.85409836065574,1.2095723827877294,1673.0,233,0.0,0,43629.539098360656,29841.334672131146,4,Cameroon,3.857777777,11.518055555
Yaren District,2000,26.870628415300544,0.5869511553841628,496.6,103,0.0,0,43615.93868852459,40667.204590163936,0,Nauru,-0.5477,166.920867
Yerevan,2000,10.880327868852458,10.233782139488257,352.5,77,41.230000000000004,13,43907.74431693989,37836.36,1,Armenia,40.181388888,44.514444444
Zagreb,2000,12.80655737704918,7.983542877883242,653.1,98,25.48,6,44006.109371584695,32675.5987431694,1,Croatia,45.813055555,15.977222222
