capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Dhaka,2010,26.388630136986304,3.9297629164948984,1746.1,163,0.0,0,43747.23528767123,32832.14835616438,0,Bangladesh,23.728888888,90.394444444
Djibouti City,2010,29.308767123287673,3.7332214181800105,218.4,48,0.0,0,43667.30506849315,38311.24621917808,2,Djibouti,11.595,43.148055555
Doha,2010,27.966575342465752,6.2609941147899395,25.2,6,0.0,0,43760.122438356164,39454.77515068493,2,Qatar,25.286205555,51.529436111
Dublin,2010,9.248904109589041,5.426587872556931,714.0,123,33.46,14,44249.301452054795,28099.24893150685,1,Ireland,53.349722222,-6.260277777
Freetown,2010,26.415753424657535,0.9771734268115033,3057.5,239,0.0,0,43651.84934246575,33334.69087671233,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,2010,20.816712328767125,5.2431190005407196,552.8,74,0.0,0,43572.73882191781,37149.66183561644,0,Botswana,-24.656944444,25.908611111
Georgetown,2010,26.67082191780822,0.7566314035492894,2194.1,283,0.0,0,43644.104821917805,35989.93668493151,4,Guyana,6.805833333,-58.150833333
Gibraltar,2010,17.543150684931508,4.769426116994936,1486.4,101,0.0,0,43876.72882191781,35924.75076712329,0,Gibraltar,36.14,-5.35
Gitega,2010,19.339315068493153,1.2151044914674647,851.1,145,0.0,0,43606.43920547945,36190.18375342466,0,Burundi,-3.428333333,29.925
Guatemala City,2010,19.286027397260273,1.6002693280583264,2199.0,183,0.0,0,43684.52339726027,34899.03791780822,0,Guatemala,14.641666666,-90.513333333
Havana,2010,25.595479452054796,3.7274560606839318,762.1,115,0.0,0,43742.72753424658,37349.65887671233,0,Cuba,23.136666666,-82.358888888
Helsinki,2010,4.5593150684931505,10.958189562406007,407.8,83,154.77,41,44596.296273972606,24734.112493150686,3,Finland,60.170833333,24.9375
Honiara,2010,26.92054794520548,0.5975933657591415,2808.9,317,0.0,0,43590.78284931507,33992.95468493151,4,Solomon Islands,-9.433333,159.95
Islamabad,2010,21.537808219178082,7.061323469360629,853.1,84,0.0,0,43845.665863013695,36638.549780821915,0,Pakistan,33.698888888,73.036944444
Jakarta,2010,26.613424657534246,0.6924915582023676,2655.0,311,0.0,0,43598.75235616438,32914.771534246574,4,Indonesia,-6.175277777,106.826944444
Jerusalem,2010,19.7013698630137,6.368683967740694,152.1,23,0.0,0,43823.82871232877,39322.92942465754,2,Israel,31.778888888,35.225555555
Kabul,2010,13.637123287671233,9.073859701836062,222.1,39,19.81,7,43855.94569863014,37861.56936986301,2,Afghanistan,34.532777777,69.165833333
Kathmandu,2010,17.944383561643836,4.140267611692791,2440.1,183,0.0,0,43782.225260273975,33063.42693150685,0,Nepal,27.71,85.32
Kigali,2010,19.572191780821917,1.0455297917977535,948.3,168,0.0,0,43610.99005479452,35730.633863013696,0,Rwanda,-1.953611111,30.060555555
Kingston,2010,26.52109589041096,1.5456581883732452,1205.9,166,0.0,0,43705.08421917808,37552.09723287671,0,Jamaica,17.971388888,-76.793055555
Kingstown,2010,27.42054794520548,0.7302639339423278,1524.5,187,0.0,0,43676.0741369863,38302.22449315069,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,2010,26.526164383561643,1.1710362534822538,844.4,146,0.0,0,43603.767863013694,34723.575479452054,0,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,2010,26.548493150684934,0.8007322734326942,2378.3,281,0.0,0,43628.86608219178,33453.96597260274,4,Malaysia,3.147777777,101.695277777
Kuwait City,2010,28.076986301369864,8.37075490000547,23.3,7,0.0,0,43797.92602739726,39192.78323287672,2,Kuwait,29.375,47.98
La Paz,2010,9.657945205479452,1.576594743743713,2981.2,338,6.23,1,43578.50994520548,35038.482657534245,4,Bolivia,-16.495833333,-68.133333333
Libreville,2010,26.315205479452054,0.9772805247960905,2011.0,245,0.0,0,43618.737643835615,32678.651397260273,4,Gabon,0.3901,9.4544
Lilongwe,2010,21.05835616438356,2.863709082285294,689.7,86,0.0,0,43582.18660273973,35928.55183561644,0,Malawi,-13.983333333,33.783333333
Lima,2010,18.93246575342466,2.60678941347668,45.0,11,0.0,0,43585.49471232877,38348.61202739726,2,Peru,-12.06,-77.0375
Lisbon,2010,17.128630136986303,5.004664943354663,857.8,97,0.0,0,43912.44197260274,35159.1381369863,0,Portugal,38.708042,-9.139016
Ljubljana,2010,9.395068493150685,8.537141883996865,994.5,121,175.35,28,44046.201342465756,26684.97504109589,1,Slovenia,46.051388888,14.506111111
Lobamba,2010,18.791643835616437,3.821363822800056,1079.6,131,0.0,0,43572.84438356164,32078.983561643836,0,Eswatini,-26.44648,31.206411
Luanda,2010,26.64808219178082,1.9320771558307648,579.2,74,0.0,0,43592.20035616439,34146.22301369863,0,Angola,-8.838333333,13.234444444
Luxembourg,2010,8.25013698630137,7.611380377101089,710.2,113,83.51,23,44132.42931506849,25905.034246575342,1,Luxembourg,49.610555555,6.132777777
Majuro,2010,26.872054794520547,0.5049751351296488,2806.0,263,0.0,0,43645.36342465754,35793.86641095891,4,Marshall Islands,7.0918,171.3802
Malabo,2010,26.825205479452055,1.1158425949358548,4420.3,362,0.0,0,43631.358493150685,32816.59871232876,4,Equatorial Guinea,3.752063888,8.7737
Malé,2010,27.288219178082194,0.7321396133030001,1569.9,176,0.0,0,43633.05290410959,36256.813506849314,0,Maldives,4.175,73.508333333
Managua,2010,27.807397260273973,1.4365853778298932,1951.3,170,0.0,0,43670.29920547945,35076.874219178084,0,Nicaragua,12.156383333,-86.272986111
Manama,2010,26.59986301369863,5.8826242305901255,6.5,2,0.0,0,43768.71808219178,39415.352301369865,2,Bahrain,26.225,50.5775
Manila,2010,27.47150684931507,1.32159646967664,1232.8,173,0.0,0,43684.11098630137,35537.770219178085,0,Philippines,14.595833333,120.977222222
Maputo,2010,23.246575342465754,3.0480957932412442,678.1,82,0.0,0,43572.75235616438,35291.77704109589,0,Mozambique,-25.915277777,32.576388888
Maseru,2010,15.063013698630137,5.2202205347217365,948.1,102,0.21,0,43574.14920547946,37701.941917808224,0,Lesotho,-29.31,27.48
Mexico City,2010,15.765616438356163,2.8699470580853124,2069.8,154,0.0,0,43714.58101369863,36938.455753424656,0,Mexico,19.353773,-99.13589
Minsk,2010,6.093287671232877,11.736004179727372,638.5,108,101.71,30,44270.01994520548,24599.374,3,Belarus,53.902246,27.561837
Monrovia,2010,26.376027397260273,1.0870841881907585,3724.2,315,0.0,0,43641.932931506846,33056.55328767123,4,Liberia,6.310555555,-10.804722222
Moroni,2010,27.11054794520548,1.4630728336325642,1004.1,179,0.0,0,43586.15863013699,39304.84605479452,0,Comoros,-11.703611111,43.253611111
Moscow,2010,5.525068493150685,13.63872840211339,416.8,84,107.24,29,44347.82501369863,25616.174767123284,3,Russia,55.750555555,37.6175
Muscat,2010,27.804520547945206,4.49159778501497,171.39999999999998,9,0.0,0,43746.099643835616,39310.665753424655,2,Oman,23.613888888,58.592222222
N'Djamena,2010,29.649315068493152,3.7227037058068886,497.59999999999997,69,0.0,0,43670.29920547945,38445.452000000005,0,Chad,12.11,15.05
Nairobi,2010,19.2558904109589,1.5052835843374957,558.1,123,0.0,0,43613.029643835616,36271.50830136986,0,Kenya,-1.286388888,36.817222222
Naypyidaw,2010,26.64205479452055,3.3000944703860853,1287.7,148,0.0,0,43717.030410958905,34252.19309589041,0,Myanmar,19.7475,96.115
New Delhi,2010,25.546164383561646,6.787405440244928,886.0,91,0.0,0,43790.978246575345,35100.92780821918,0,India,28.613888888,77.208888888
Ngerulmud,2010,26.882602739726025,0.5320420627975563,2676.3,288,0.0,0,43647.275424657535,35969.11630136986,4,Palau,7.500556,134.624167
Niamey,2010,29.464109589041094,3.6504646835080696,283.6,46,0.0,0,43678.04706849315,38463.6865479452,2,Niger,13.515,2.1175
Nicosia,2010,21.405342465753424,6.601803591849888,287.6,41,0.0,0,43863.90353424657,38580.707315068496,2,Cyprus,35.1725,33.365
Nouakchott,2010,27.067808219178083,3.1591699974849727,92.2,12,0.0,0,43706.013123287674,39512.86208219178,2,Mauritania,18.08581,-15.9785
Nuuk,2010,0.8312328767123287,7.7444075790575795,469.5,72,190.4,52,45042.87320547945,21911.946849315067,3,Greenland,64.175,-51.733333333
Oranjestad,2010,27.346027397260272,0.8918383590023398,1289.6,171,0.0,0,43672.584,37863.639726027395,0,Aruba,12.518611111,-70.035833333
Oslo,2010,3.681369863013699,10.828260785315592,644.6,78,95.62,32,44580.938027397264,26009.66928767123,3,Norway,59.913333333,10.738888888
Ottawa,2010,8.496438356164383,10.811246480709647,809.8,98,86.31,24,44032.5402739726,28607.108958904108,1,Canada,45.424722222,-75.695
Ouagadougou,2010,28.906164383561645,3.0253955468107048,610.4,75,0.0,0,43671.43717808219,37450.4824109589,0,Burkina Faso,12.368611111,-1.5275
Palikir,2010,24.26356164383562,0.5269922165715121,3135.9,289,0.0,0,43644.73257534247,36465.76482191781,4,Federated States of Micronesia,6.917777777,158.185
Panama City,2010,26.411643835616438,1.1522708273715971,2364.1,255,0.0,0,43654.19712328767,32225.475479452056,4,Panama,8.971111111,-79.534722222
Paris,2010,10.373013698630137,7.365434136121786,544.6,93,47.11,15,44111.7802739726,26220.69438356164,1,France,48.856666666,2.352222222
Philipsburg,2010,26.59109589041096,0.9571284916723447,1260.1,152,0.0,0,43705.54824657534,37978.69342465753,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2010,28.747123287671236,1.8749831350538648,1495.5,189,0.0,0,43667.30506849315,35733.49323287671,0,Cambodia,11.569583333,104.921027777
Port Louis,2010,25.326986301369864,1.938644511255387,840.5,186,0.0,0,43574.7304109589,39099.88224657534,0,Mauritius,-20.161944444,57.498888888
Port Moresby,2010,27.162054794520547,0.7743340969456318,2055.0,242,0.0,0,43590.78284931507,34622.25893150685,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2010,27.537260273972603,2.115314553463225,1309.0,176,0.0,0,43708.826602739726,38197.919616438354,0,Haiti,18.546944444,-72.340277777
Porto-Novo,2010,27.29013698630137,1.557694913236116,1283.8,219,0.0,0,43642.85934246575,34104.95860273973,0,Benin,6.483333333,2.616666666
Prague,2010,8.126438356164384,9.290583287893929,690.8,102,98.7,29,44146.1357260274,25654.269726027396,3,Czech Republic,50.0875,14.421388888
Praia,2010,25.396438356164385,1.2774570914527021,318.4,37,0.0,0,43686.18221917808,39022.49301369863,2,Cape Verde,14.917719444,-23.509155555
Prishtina,2010,11.394109589041097,8.511282078824546,624.2,115,101.64,30,43977.342767123286,30328.928438356168,1,Kosovo,42.666666666,21.166666666
Pyongyang,2010,10.144794520547945,11.590043461692707,1298.7,97,46.76,14,43917.74189041096,28718.346520547948,1,North Korea,39.016666666,125.7475
Quito,2010,12.762739726027396,1.1307250667500226,3096.9,350,0.0,0,43616.550986301365,29786.233835616436,4,Ecuador,-0.22,-78.5125
Rabat,2010,19.317671232876712,4.543346941416289,742.9,78,0.0,0,43849.904246575345,37346.00183561644,0,Morocco,34.025277777,-6.836111111
Reykjavík,2010,5.325342465753424,5.9819458414446895,793.5,131,53.48,16,45042.87320547945,24708.498602739728,3,Iceland,64.1475,-21.935
Riga,2010,6.0842465753424655,11.092047680758512,649.9,108,132.02,35,44404.389178082194,24730.650410958904,3,Latvia,56.9475,24.106944444
Riyadh,2010,26.534794520547948,7.98780029781492,23.0,5,0.0,0,43754.761671232875,39605.047561643834,2,Saudi Arabia,24.65,46.71
Rome,2010,15.236986301369862,6.737494660425523,1163.8,128,4.34,2,43963.56306849315,33730.75112328767,0,Italy,41.893055555,12.482777777
Roseau,2010,26.810136986301373,0.8334482408609379,1054.0,176,0.0,0,43688.279506849314,38757.584465753425,0,Dominica,15.3,-61.383333333
San José,2010,21.04780821917808,1.1938006609414047,4324.6,271,0.0,0,43659.01663013699,27447.845999999998,4,Costa Rica,9.932738888,-84.079613888
San Marino,2010,10.686438356164384,7.551868331864737,1023.8,144,149.94,23,44001.13643835617,31606.631616438353,1,San Marino,43.932011111,12.44845
San Salvador,2010,24.19767123287671,1.4720570571575307,1567.6,154,0.0,0,43678.842547945205,35287.33884931507,0,El Salvador,13.697597222,-89.191155555
Santiago,2010,15.820273972602738,5.743786650770374,416.59999999999997,49,0.07,0,43578.93520547945,38074.133753424656,2,Chile,-33.4375,-70.65
Santo Domingo,2010,25.722739726027395,1.3451135213683891,1123.9,182,0.0,0,43708.35476712329,36694.00723287671,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,2010,9.72972602739726,8.401976803731792,910.3,122,171.64,45,43999.771972602735,26990.07687671233,3,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2010,27.143150684931506,0.7023173508447652,2693.1,296,0.0,0,43621.99421917809,33099.78495890411,4,Singapore,1.3,103.8
Skopje,2010,13.75068493150685,8.535089551402441,509.3,86,66.5,18,43966.02805479452,31547.97106849315,1,North Macedonia,41.996111111,21.431666666
Sofia,2010,10.805205479452056,8.81515383383952,662.2,114,104.92999999999999,30,43978.62350684932,31266.886547945203,1,Bulgaria,42.697886,23.321726
South Tarawa,2010,27.083561643835615,0.628088784808085,1945.8,159,0.0,0,43621.99421917809,37116.01071232877,0,Kiribati,1.333333333,172.966666666
St. George's,2010,27.18082191780822,0.7106929628400587,1482.3,203,0.0,0,43669.92191780822,37847.467369863014,0,Grenada,12.0525,-61.753055555
St. John's,2010,26.97986301369863,0.9111179781972194,1163.4,169,0.0,0,43699.60715068493,38458.78556164384,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2010,24.981917808219176,1.1887703240474354,2696.0,267,0.0,0,43576.6101369863,34351.60271232877,4,Fiji,-18.133333333,178.433333333
Tallinn,2010,4.986301369863014,10.913394268941548,424.2,90,162.68,45,44546.82153424657,24515.72624657534,3,Estonia,59.437222222,24.745
Tbilisi,2010,13.855616438356165,8.633348163477304,425.1,78,29.68,8,43961.11652054794,32443.371561643835,1,Georgia,41.7225,44.7925
Tegucigalpa,2010,22.620410958904113,2.22405705315843,1489.3,162,0.0,0,43681.253397260276,36382.765232876714,0,Honduras,14.105783333,-87.204705555
Tehran,2010,17.05232876712329,9.632127091624032,189.8,32,0.49,0,43870.24676712329,38238.78961643836,2,Iran,35.688888888,51.389722222
Thimphu,2010,11.541917808219178,5.2707696587333235,6079.9,312,1.96,0,43779.59380821918,25857.945479452053,4,Bhutan,27.47135,89.63367
Tirana,2010,15.38027397260274,6.3032147677394965,1367.1,130,1.96,1,43953.87956164384,33780.02838356164,0,Albania,41.328888888,19.817777777
Tokyo,2010,15.555616438356164,8.500894585487764,1686.6,122,14.91,5,43870.24676712329,29009.55923287671,1,Japan,35.689444444,139.691666666
Tripoli,2010,21.40013698630137,5.12779741213169,108.5,20,0.0,0,43835.74704109589,37946.198328767125,2,Libya,32.87519,13.18746
Tórshavn,2010,6.766712328767123,3.669327518258446,612.2,148,34.3,6,44760.539260273974,22926.76304109589,3,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2010,-0.3647945205479452,15.267124245209086,223.0,34,57.54,16,44088.67465753425,34251.791698630135,1,Mongolia,47.921357,106.905515
Vaduz,2010,8.61109589041096,8.162822374975162,1265.4,137,185.5,50,44070.12991780822,26826.857972602742,3,Liechtenstein,47.140555555,9.522222222
Valletta,2010,18.982739726027397,4.472001193099389,318.1,48,0.0,0,43873.007808219176,37358.67517808219,2,Malta,35.897777777,14.5125
Victoria,2010,26.37904109589041,1.0141203143822473,1359.0,174,0.0,0,43602.967808219175,38024.19383561644,0,Seychelles,-4.623611111,55.454444444
Vienna,2010,9.357671232876713,9.088685986903625,681.8,106,78.96,24,44095.64115068493,26907.073726027396,1,Austria,48.208333333,16.3725
Vientiane,2010,26.38041095890411,2.977529139354269,2038.2,168,0.0,0,43705.08421917808,32843.8878630137,0,Laos,17.98,102.63
Vilnius,2010,6.38945205479452,11.244828712606264,670.1,112,93.03,32,44300.151013698625,23493.47504109589,3,Lithuania,54.687222222,25.28
Warsaw,2010,7.476301369863013,10.325619943452258,720.5,108,103.46,33,44210.55701369863,24259.802191780826,3,Poland,52.23,21.011111111
Wellington,2010,13.322602739726028,2.9632460239312053,845.9,125,0.07,0,43600.3146849315,32420.526712328767,0,New Zealand,-41.288888888,174.777222222
Windhoek,2010,19.26753424657534,4.037789482298072,552.3,60,0.0,0,43573.259589041096,39282.336575342466,0,Namibia,-22.57,17.083611111
Yamoussoukro,2010,27.21986301369863,1.5368267695627709,1065.9,194,0.0,0,43644.104821917805,32718.893808219178,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2010,24.524657534246575,1.3206912964530622,1507.3999999999999,221,0.0,0,43631.63890410959,30134.94676712329,4,Cameroon,3.857777777,11.518055555
Yaren District,2010,27.071643835616438,0.6138041480302108,1660.6,137,0.0,0,43615.59701369863,38334.8358630137,0,Nauru,-0.5477,166.920867
Yerevan,2010,12.266438356164384,8.623312284289076,663.0,111,32.06,8,43935.313753424656,36803.36920547945,1,Armenia,40.181388888,44.514444444
Zagreb,2010,10.93013698630137,8.417828165574491,897.4,117,105.77,24,44040.068410958906,27807.147808219175,1,Croatia,45.813055555,15.977222222
