mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_sunshine,mean_daylight
6.138276980874316,8.456721458536425,674.2125,111.75,126.53375,32.8125,25759.10669228142,44367.192324112024
20.97885098212967,3.9396797719205083,658.5162162162162,87.89189189189189,0.14567567567567566,0.05405405405405406,36787.17048737262,43696.51766134987
11.244615879138541,8.118624725452845,810.5941176470589,101.26470588235294,47.525882352941174,12.382352941176471,31147.799711507552,43985.04551671488
24.74973573412165,1.2898149766422535,1846.644262295082,211.0655737704918,0.29950819672131146,0.06557377049180328,35691.43724715579,43643.93548284512
24.032367941712206,5.464237894050035,98.93333333333334,18.266666666666666,0.20533333333333334,0.06666666666666667,38945.64633333333,43739.370482695806
