capital,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Freetown,2023,26.688356164383563,0.9912709869161604,2859.3,220,0.0,0,43651.80684931507,30397.51093150685,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,2023,21.270273972602737,4.885607640063296,221.8,34,0.0,0,43572.871123287674,37761.70249315068,4,Botswana,-24.656944444,25.908611111
Georgetown,2023,27.231506849315068,1.3550502517271041,2084.8,252,0.0,0,43644.07126027397,37368.59205479452,3,Guyana,6.805833333,-58.150833333
Gibraltar,2023,18.703561643835616,5.191926416774996,498.7,72,0.0,0,43876.516328767124,36067.79660273973,4,Gibraltar,36.14,-5.35
Gitega,2023,19.15068493150685,1.033494457322473,1132.6,162,0.0,0,43606.456849315065,37258.29983561644,1,Burundi,-3.428333333,29.925
Guatemala City,2023,20.33,1.6430790581127774,1197.3,178,0.0,0,43684.44882191781,37941.765260273976,1,Guatemala,14.641666666,-90.513333333
Havana,2023,26.692739726027398,2.295760701500672,803.3,157,0.0,0,43742.60471232877,38086.07016438356,1,Cuba,23.136666666,-82.358888888
Helsinki,2023,6.226575342465753,7.754555948909965,580.3000000000001,101,166.88,44,44595.71723287671,26087.918794520545,0,Finland,60.170833333,24.9375
Honiara,2023,26.552191780821914,0.7808459884154929,3287.2,250,0.0,0,43590.83131506849,32154.206876712327,3,Solomon Islands,-9.433333,159.95
Islamabad,2023,21.315342465753425,6.980586124630514,1028.7,111,3.64,1,43845.47230136987,34184.66136986302,1,Pakistan,33.698888888,73.036944444
Jakarta,2023,27.528630136986305,0.9693210423565596,1791.9,225,0.0,0,43598.78380821918,35478.981452054795,3,Indonesia,-6.175277777,106.826944444
Jerusalem,2023,18.036027397260273,6.320031545452211,388.8,57,0.7,0,43823.64895890411,36879.48515068493,4,Israel,31.778888888,35.225555555
Kabul,2023,12.974109589041097,9.519611457178785,290.7,53,55.37,10,43855.74545205479,36998.15326027397,2,Afghanistan,34.532777777,69.165833333
Kathmandu,2023,18.517397260273974,4.486456122242329,2151.0,171,0.0,0,43782.0738630137,34274.779068493146,1,Nepal,27.71,85.32
Kigali,2023,20.366438356164384,1.0029782160253855,782.3,144,0.0,0,43610.99975342466,36062.75873972603,1,Rwanda,-1.953611111,30.060555555
Kingston,2023,26.859178082191782,1.7633297309855587,577.6,103,0.0,0,43704.991643835616,38746.054438356165,1,Jamaica,17.971388888,-76.793055555
Kingstown,2023,27.236986301369864,1.2404699181937917,915.1,213,0.0,0,43676.007589041095,38793.27936986301,1,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,2023,26.505616438356164,1.0901859735255703,1608.0,160,0.0,0,43603.7897260274,32031.705698630136,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,2023,27.375890410958906,1.0084435232602798,3172.5,283,0.0,0,43628.85054794521,30804.71594520548,3,Malaysia,3.147777777,101.695277777
Kuwait City,2023,27.29027397260274,9.232846133610725,231.5,27,0.0,0,43797.76364383562,35759.71745205479,4,Kuwait,29.375,47.98
La Paz,2023,10.677945205479451,1.5703992273473164,744.1,146,55.44,11,43578.59561643836,37708.124547945205,1,Bolivia,-16.495833333,-68.133333333
Libreville,2023,26.146164383561644,0.7019588568000776,2960.7,264,0.0,0,43618.73569863014,28461.821534246574,3,Gabon,0.3901,9.4544
Lilongwe,2023,21.40150684931507,2.7964443039590914,887.5,114,0.0,0,43582.25841095891,36118.16252054794,1,Malawi,-13.983333333,33.783333333
Lima,2023,20.343561643835617,2.0229061687966503,71.8,17,0.0,0,43585.55649315068,35808.279616438354,4,Peru,-12.06,-77.0375
Lisbon,2023,18.166849315068493,5.019610957712968,462.5,64,0.0,0,43912.207534246576,35482.004273972605,4,Portugal,38.708042,-9.139016
Ljubljana,2023,11.681506849315069,7.688853547637214,1502.4,126,70.28,10,44045.892602739725,28880.05383561644,2,Slovenia,46.051388888,14.506111111
Lobamba,2023,19.42027397260274,3.61262285338184,1237.3,129,0.14,0,43572.98835616438,33203.017561643836,1,Eswatini,-26.44648,31.206411
Luanda,2023,25.232328767123285,2.1406476377950745,1159.0,118,0.0,0,43592.24523287671,32526.349561643834,1,Angola,-8.838333333,13.234444444
Luxembourg,2023,10.939315068493151,6.643018381044769,960.4,155,23.17,7,44132.07443835616,26070.28046575342,2,Luxembourg,49.610555555,6.132777777
Majuro,2023,27.462054794520547,0.6454765657940765,3991.3,311,0.0,0,43645.32873972603,31533.672109589043,3,Marshall Islands,7.0918,171.3802
Malabo,2023,26.564931506849316,0.934166966403746,1631.1,177,0.0,0,43631.33964383562,29776.626958904108,3,Equatorial Guinea,3.752063888,8.7737
Malé,2023,27.61849315068493,0.7912774329617248,2526.6,212,0.0,0,43633.032520547946,34748.538602739725,3,Maldives,4.175,73.508333333
Managua,2023,28.607808219178082,1.1299254164039132,1651.2,185,0.0,0,43670.23794520548,37370.864273972606,1,Nicaragua,12.156383333,-86.272986111
Manama,2023,26.975205479452057,6.156012675369549,106.8,17,0.0,0,43768.57583561644,36839.74271232876,4,Bahrain,26.225,50.5775
Manila,2023,27.876986301369865,1.2701850312250178,1936.6,238,0.0,0,43684.03693150685,35666.248082191785,3,Philippines,14.595833333,120.977222222
Maputo,2023,23.142602739726026,2.9623484462543277,796.5,88,0.0,0,43572.89276712329,35254.68197260274,1,Mozambique,-25.915277777,32.576388888
Maseru,2023,14.617945205479453,5.04541325780597,813.0,103,1.96,1,43574.311945205474,37256.927068493154,1,Lesotho,-29.31,27.48
Mexico City,2023,17.84972602739726,2.528092151155254,635.6,100,0.0,0,43714.48063013698,38344.686273972606,1,Mexico,19.353773,-99.13589
Minsk,2023,8.05150684931507,9.178629723563757,566.0,107,158.48,38,44269.59567123288,25361.69167123288,0,Belarus,53.902246,27.561837
Monrovia,2023,26.241232876712328,0.9063071811524278,3165.8,289,0.0,0,43641.90183561644,31417.164684931504,3,Liberia,6.310555555,-10.804722222
Moroni,2023,26.296301369863013,1.394142482164229,1658.2,270,0.0,0,43586.21830136986,38430.10320547945,3,Comoros,-11.703611111,43.253611111
Moscow,2023,5.981780821917808,10.295596298352134,455.4,89,137.62,43,44347.36309589041,24221.785561643836,0,Russia,55.750555555,37.6175
Muscat,2023,29.007534246575343,5.365883984612779,57.6,11,0.0,0,43745.97449315069,38556.48528767123,4,Oman,23.613888888,58.592222222
N'Djamena,2023,29.866849315068492,3.3126127916572794,661.0,69,0.0,0,43670.23794520548,35175.68567123287,1,Chad,12.11,15.05
Nairobi,2023,19.824657534246576,1.3069058776569753,682.6,146,0.0,0,43613.03652054795,35937.003589041095,1,Kenya,-1.286388888,36.817222222
Naypyidaw,2023,27.249452054794517,2.6884469404618083,2710.9,177,0.0,0,43716.927287671235,34444.01890410959,3,Myanmar,19.7475,96.115
New Delhi,2023,24.50068493150685,6.505059807642708,835.4,90,0.0,0,43790.82065753424,34592.07298630137,1,India,28.613888888,77.208888888
Ngerulmud,2023,26.53109589041096,0.8758270214768447,6590.2,337,0.0,0,43647.23791780822,27895.858794520544,3,Palau,7.500556,134.624167
Niamey,2023,30.11849315068493,3.348668207978101,319.5,38,0.0,0,43677.97810958904,36396.69032876712,4,Niger,13.515,2.1175
Nicosia,2023,20.84260273972603,7.1479094821756854,286.2,60,0.0,0,43863.69893150685,37180.68317808219,4,Cyprus,35.1725,33.365
Nouakchott,2023,26.865342465753425,3.535562688244247,150.9,20,0.0,0,43705.91928767123,36698.795452054794,4,Mauritania,18.08581,-15.9785
Nuuk,2023,-1.1476712328767125,6.181789438410695,423.4,63,311.15,75,45042.08526027397,18442.058739726028,0,Greenland,64.175,-51.733333333
Oranjestad,2023,28.405479452054795,1.4698892096770346,410.1,118,0.0,0,43672.52046575343,39396.30961643835,1,Aruba,12.518611111,-70.035833333
Oslo,2023,6.425342465753425,8.702543691893663,952.8,105,221.13,48,44580.36589041096,24868.724876712327,0,Norway,59.913333333,10.738888888
Ottawa,2023,8.36890410958904,10.651809365162748,856.6,107,189.07,37,44032.238849315065,26264.516246575342,0,Canada,45.424722222,-75.695
Ouagadougou,2023,28.65013698630137,2.7841893157647104,699.6,73,0.0,0,43671.37504109589,35781.08120547945,1,Burkina Faso,12.368611111,-1.5275
Palikir,2023,24.295616438356163,0.6522003886703729,5967.5,340,0.0,0,43644.6982739726,30145.82493150685,3,Federated States of Micronesia,6.917777777,158.185
Panama City,2023,27.4986301369863,0.9290848549893512,2263.5,254,0.0,0,43654.15232876712,33850.45380821918,3,Panama,8.971111111,-79.534722222
Paris,2023,13.149726027397259,6.392453477593273,963.8,140,6.93,2,44111.43687671233,26981.858684931507,2,France,48.856666666,2.352222222
Philipsburg,2023,26.845342465753422,1.560855360554215,742.1,136,0.0,0,43705.45506849315,38768.07512328767,1,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,2023,28.126712328767123,1.5678580044005788,2239.1,209,0.0,0,43667.246821917804,33837.692684931506,3,Cambodia,11.569583333,104.921027777
Port Louis,2023,25.076986301369864,1.48698722340142,1326.9,189,0.0,0,43574.836438356164,37666.07254794521,1,Mauritius,-20.161944444,57.498888888
Port Moresby,2023,26.72150684931507,1.0516518550671332,1856.4,192,0.0,0,43590.83131506849,34490.34479452055,3,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,2023,28.426575342465757,1.8591784632416344,890.8,131,0.0,0,43708.73082191781,38866.78284931507,1,Haiti,18.546944444,-72.340277777
Porto-Novo,2023,27.469452054794523,1.2371059039599324,1645.7,245,0.0,0,43642.82712328767,31897.304410958903,3,Benin,6.483333333,2.616666666
Prague,2023,11.823013698630136,7.894921459312496,692.0,130,56.56,16,44145.7738630137,26969.1021369863,2,Czech Republic,50.0875,14.421388888
Praia,2023,25.726575342465754,2.0943062655699882,266.5,30,0.0,0,43686.10643835616,37575.91945205479,4,Cape Verde,14.917719444,-23.509155555
Prishtina,2023,12.238082191780821,8.164055441810904,632.0,102,45.64,13,43977.07145205479,31764.98490410959,2,Kosovo,42.666666666,21.166666666
Pyongyang,2023,11.897534246575344,11.270397598808351,1310.2,95,35.28,8,43917.50465753424,29278.25731506849,2,North Korea,39.016666666,125.7475
Quito,2023,13.434109589041096,1.2076596607029288,2744.2,175,0.0,0,43616.55284931506,35269.23506849315,1,Ecuador,-0.22,-78.5125
Rabat,2023,19.214109589041094,4.234319760494133,363.1,43,0.0,0,43849.70775342466,36406.17438356164,4,Morocco,34.025277777,-6.836111111
Reykjavík,2023,4.5872602739726025,5.992208370425618,1325.7,141,288.82,58,45042.08526027397,19185.66312328767,0,Iceland,64.1475,-21.935
Riga,2023,8.034794520547944,8.38298628725334,637.6,123,156.31,43,44403.9002739726,26230.495150684932,0,Latvia,56.9475,24.106944444
Riyadh,2023,26.96794520547945,8.170972637522606,142.9,27,0.0,0,43754.62934246575,36819.15652054795,4,Saudi Arabia,24.65,46.71
Rome,2023,17.247671232876712,7.10637009559531,925.1,116,0.0,0,43963.29953424657,34688.86517808219,1,Italy,41.893055555,12.482777777
Roseau,2023,26.586164383561645,1.4694579531924359,1057.2,215,0.0,0,43688.20136986301,38435.05895890411,1,Dominica,15.3,-61.383333333
San José,2023,21.330547945205478,0.9609860583929981,2933.2,222,0.0,0,43658.96682191781,33201.91282191781,3,Costa Rica,9.932738888,-84.079613888
San Marino,2023,12.999726027397259,7.3289543151328305,1032.5,128,138.67,12,44000.85189041096,32403.179616438356,2,San Marino,43.932011111,12.44845
San Salvador,2023,25.524657534246575,1.2085581753330015,1535.0,197,0.0,0,43678.77315068493,37702.889205479456,1,El Salvador,13.697597222,-89.191155555
Santiago,2023,17.24342465753425,4.800338878599126,505.4,36,0.0,0,43579.127123287675,33552.761150684935,4,Chile,-33.4375,-70.65
Santo Domingo,2023,25.913835616438355,1.674105985899548,1284.5,204,0.0,0,43708.25950684932,38424.73769863014,1,Dominican Republic,18.4625,-69.936111111
Sarajevo,2023,12.342054794520548,7.73865563879738,1262.3,122,146.93,30,43999.48802739726,30176.09698630137,2,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,2023,27.188356164383563,1.024310292877672,2942.9,300,0.0,0,43621.98821917808,33267.38315068493,3,Singapore,1.3,103.8
Skopje,2023,14.686575342465755,8.487121662767724,533.8,83,17.85,5,43965.762794520546,32556.644493150685,2,North Macedonia,41.996111111,21.431666666
Sofia,2023,12.616575342465755,8.038073415222783,763.1,97,36.54,8,43978.35147945205,32118.977589041097,2,Bulgaria,42.697886,23.321726
South Tarawa,2023,27.679315068493153,0.7423443129913248,3465.1,250,0.0,0,43621.98821917808,34840.590657534245,3,Kiribati,1.333333333,172.966666666
St. George's,2023,27.22849315068493,1.2645023249328733,906.1,219,0.0,0,43669.86090410959,38432.91260273972,1,Grenada,12.0525,-61.753055555
St. John's,2023,27.43205479452055,1.603027663297498,963.3,197,0.0,0,43699.51901369863,38842.25676712329,1,Antigua and Barbuda,17.121111111,-61.844722222
Suva,2023,24.90054794520548,1.9060162776271248,2206.6,264,0.0,0,43576.70435616438,30043.76495890411,3,Fiji,-18.133333333,178.433333333
Tallinn,2023,6.803972602739726,8.420916322024818,640.3,108,174.65,46,44546.26495890411,26176.789863013702,0,Estonia,59.437222222,24.745
Tbilisi,2023,14.784109589041096,8.21478712873163,644.4,97,23.1,5,43960.854520547946,31778.22602739726,2,Georgia,41.7225,44.7925
Tegucigalpa,2023,23.31068493150685,1.6402419822542225,1163.7,194,0.0,0,43681.1818630137,36606.08087671233,1,Honduras,14.105783333,-87.204705555
Tehran,2023,18.35301369863014,9.939263588057658,203.0,32,21.91,6,43870.037726027396,36713.10912328767,4,Iran,35.688888888,51.389722222
Thimphu,2023,13.424520547945205,4.4366335374772445,1482.9,174,36.19,9,43779.44397260274,33450.50164383562,2,Bhutan,27.47135,89.63367
Tirana,2023,16.866986301369863,7.184729816842147,1521.5,121,0.07,0,43953.62169863014,34268.26509589041,1,Albania,41.328888888,19.817777777
Tokyo,2023,16.955753424657534,8.667126049044318,1359.5,121,6.93,2,43870.037726027396,30292.743260273972,2,Japan,35.689444444,139.691666666
Tripoli,2023,20.9172602739726,5.914843560180778,230.5,50,0.0,0,43835.55983561644,37463.07775342466,4,Libya,32.87519,13.18746
Tórshavn,2023,7.078767123287672,2.907622109728513,1128.1,176,82.74,26,44759.88350684931,17323.36112328767,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,2023,0.23616438356164388,14.260087294376332,323.90000000000003,50,41.019999999999996,16,44088.3424109589,33309.50024657534,2,Mongolia,47.921357,106.905515
Vaduz,2023,11.346438356164382,7.8282508905322015,1549.4,155,388.71,61,44069.808082191776,27604.74383561644,0,Liechtenstein,47.140555555,9.522222222
Valletta,2023,20.153013698630136,5.684779825279051,339.0,57,0.0,0,43872.797150684935,36642.24819178082,4,Malta,35.897777777,14.5125
Victoria,2023,26.429726027397262,0.8677762609212807,2802.6,241,0.0,0,43602.99101369863,35255.35315068493,3,Seychelles,-4.623611111,55.454444444
Vienna,2023,12.320410958904109,7.890391889590033,701.6,106,46.410000000000004,14,44095.30605479452,28015.089424657537,2,Austria,48.208333333,16.3725
Vientiane,2023,26.733698630136985,3.2151109165361604,2196.3,159,0.0,0,43704.991643835616,33315.819506849315,3,Laos,17.98,102.63
Vilnius,2023,8.817397260273973,8.60996691602514,685.6,121,120.54,38,44299.712383561644,25406.959315068496,0,Lithuania,54.687222222,25.28
Warsaw,2023,10.334246575342465,8.14212555573833,638.1,125,71.26,22,44210.16238356164,25802.10361643836,2,Poland,52.23,21.011111111
Wellington,2023,14.153561643835618,3.1944407281334444,1022.5,144,0.63,0,43600.57509589041,29928.128438356165,1,New Zealand,-41.288888888,174.777222222
Windhoek,2023,20.514520547945207,4.495034819107488,195.1,34,0.0,0,43573.37983561644,38724.40150684932,4,Namibia,-22.57,17.083611111
Yamoussoukro,2023,27.1172602739726,1.304731731377209,1399.3,174,0.0,0,43644.07126027397,30697.293780821918,3,Ivory Coast,6.816111111,-5.274166666
Yaoundé,2023,24.39835616438356,1.1572976927832834,1733.0,233,0.0,0,43631.62010958904,29702.15624657534,3,Cameroon,3.857777777,11.518055555
Yaren District,2023,27.754520547945205,0.6940980412901169,2544.3,219,0.0,0,43615.599835616435,36020.65145205479,3,Nauru,-0.5477,166.920867
Yerevan,2023,14.127260273972603,9.75179277125493,351.6,72,27.44,6,43935.06630136986,35600.38282191781,2,Armenia,40.181388888,44.514444444
Zagreb,2023,13.16027397260274,7.70551642923537,1130.3,115,36.96,10,44039.762794520546,30204.702356164384,2,Croatia,45.813055555,15.977222222
