capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Beijing,Spring,2019,15.032065217391304,6.563864537452735,59.2,10,0.5599999999999999,0,47511.919891304344,35795.34891304348,2,People's Republic of China,39.90403,116.407526
Beirut,Spring,2019,17.570108695652173,3.061449952592929,207.9,29,0.0,0,46717.22130434783,39736.00913043478,3,Lebanon,33.886944444,35.513055555
Belgrade,Spring,2019,12.797826086956523,3.7240893351281574,208.5,36,0.0,0,48295.29695652174,32337.32739130435,2,Serbia,44.817777777,20.456944444
Belmopan,Spring,2019,26.89184782608696,2.0207342422217547,187.3,47,0.0,0,45015.82945652174,40042.97054347826,3,Belize,17.25,-88.7675
Berlin,Spring,2019,9.978804347826086,4.163725044598149,122.2,29,2.8,1,49905.9622826087,29313.871521739133,2,Germany,52.516666666,13.383333333
Bishkek,Spring,2019,13.090217391304348,4.280535033380982,266.6,36,0.56,0,47964.84434782608,32962.26880434783,2,Kyrgyzstan,42.866666666,74.566666666
Bissau,Spring,2019,27.879891304347826,1.72049794387224,0.0,0,0.0,0,44553.95402173913,39820.96934782609,1,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Spring,2019,13.11358695652174,0.5803609742973241,531.6,83,0.0,0,43970.1802173913,32638.965217391302,4,Colombia,4.60971,-74.08175
Brasília,Spring,2019,22.2625,0.8933399793367112,400.0,45,0.0,0,42367.46369565218,34473.01967391304,4,Brazil,-15.793888888,-47.882777777
Bratislava,Spring,2019,11.027717391304348,3.4634699944955694,186.0,33,0.21,0,48913.319130434786,27067.07706521739,2,Slovakia,48.144722222,17.112777777
Brazzaville,Spring,2019,26.715760869565216,0.7591901898642057,516.0,59,0.0,0,43280.37967391305,31990.506630434782,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Spring,2019,26.97119565217391,0.8807225335369736,83.8,33,0.0,0,44659.50847826087,40978.724565217395,3,Barbados,13.0975,-59.616666666
Bucharest,Spring,2019,12.292391304347827,4.380362865586511,198.8,31,0.35000000000000003,0,48222.34260869566,32612.159239130433,2,Romania,44.413361111,26.097777777
Budapest,Spring,2019,12.16141304347826,3.5776250890877,233.0,39,0.0,0,48788.027934782614,30344.405760869566,2,Hungary,47.498333333,19.040833333
Buenos Aires,Spring,2019,17.853804347826088,3.4050159646529314,280.7,22,0.0,0,40606.65195652174,31376.352826086957,3,Argentina,-34.599722222,-58.381944444
Cairo,Spring,2019,21.567934782608695,5.253813798020576,16.200000000000003,3,0.0,0,46268.50630434783,39088.86032608696,1,Egypt,30.044444444,31.235833333
Canberra,Spring,2019,14.788586956521739,4.668070778657207,118.0,18,0.0,0,40527.941086956525,32537.80695652174,3,Australia,-35.293055555,149.126944444
Castries,Spring,2019,26.41467391304348,0.8548677053191983,247.7,57,0.0,0,44736.58663043479,41227.739347826086,3,Saint Lucia,14.016666666,-60.983333333
Cetinje,Spring,2019,10.464673913043478,2.881539748306491,705.6,52,6.44,2,47886.01021739131,34833.394565217386,2,Montenegro,42.389444444,18.924722222
Chișinău,Spring,2019,11.627173913043478,5.5181489423212975,106.4,25,1.4,1,48692.99184782609,34438.44913043478,2,Moldova,47.022777777,28.835277777
City of Brussels,Spring,2019,10.17663043478261,3.2807836363457574,183.9,40,0.35,0,49501.42999999999,30664.003695652173,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,2019,13.203804347826088,2.2955910165240048,207.9,26,0.0,0,48115.15445652174,36444.17021739131,2,Monaco,43.730555555,7.425277777
Conakry,Spring,2019,26.808695652173913,0.49395292161510307,61.699999999999996,12,0.0,0,44363.56956521739,37236.285217391305,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2019,8.035326086956522,3.583996311776628,174.0,32,0.42000000000000004,0,50755.73510869565,32418.82358695652,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2019,20.331521739130434,0.9871347534659278,0.5,0,0.0,0,44790.39391304348,40389.41391304348,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2019,27.446739130434782,3.080038571435249,286.5,35,0.0,0,45613.26434782609,34841.088152173914,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2019,28.8625,1.4356456027527478,79.9,21,0.0,0,44530.67021739131,39853.097717391305,3,Djibouti,11.595,43.148055555
Doha,Spring,2019,26.245652173913044,4.992140262969386,13.0,3,0.0,0,45765.88326086956,36810.90510869565,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2019,9.40054347826087,3.0203385168438697,240.4,48,8.89,2,50104.160978260865,24256.250108695654,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2019,27.478804347826088,0.6933052582230927,237.0,34,0.0,0,44278.20652173913,33987.25793478261,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2019,22.245108695652174,3.9673396003542467,22.900000000000002,5,0.0,0,41604.95847826087,36491.663695652176,1,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2019,26.772282608695654,0.4928814209105801,391.5,62,0.0,0,44142.926086956526,38321.00108695652,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2019,16.080434782608698,2.647733392277075,119.3,23,0.0,0,47000.01869565217,39558.02663043478,3,Gibraltar,36.14,-5.35
Gitega,Spring,2019,18.870652173913044,0.6793723741384206,318.7,71,0.0,0,43345.8,37768.34815217391,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2019,20.57282608695652,1.1116864983082169,245.0,44,0.0,0,44790.39391304348,38887.76923913044,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2019,25.946739130434782,1.666308091702722,154.3,35,0.0,0,45558.81597826087,41366.99184782609,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2019,3.970108695652174,4.546524211487039,104.3,27,22.68,8,52351.041086956524,32368.917065217393,0,Finland,60.170833333,24.9375
Honiara,Spring,2019,26.49021739130435,0.5764727498699046,461.4,66,0.0,0,42874.55152173913,34523.17347826087,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2019,21.6625,5.639697526181096,210.9,19,0.0,0,46691.592826086955,35545.11673913044,2,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2019,27.464130434782607,0.5274511636659417,549.8,72,0.0,0,43132.93217391304,33897.47782608696,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2019,14.667934782608697,5.961117517851331,131.0,26,0.0,0,46467.14,38363.6475,2,Israel,31.778888888,35.225555555
Kabul,Spring,2019,9.648913043478261,6.544349875202177,226.7,25,62.16,8,46794.985326086964,36780.14391304348,0,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2019,18.18858695652174,3.279691952005217,276.3,53,0.0,0,46018.270760869564,39092.953043478265,3,Nepal,27.71,85.32
Kigali,Spring,2019,19.9875,0.8710428573501191,243.5,62,0.0,0,43460.23902173913,36600.04913043478,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2019,25.81847826086957,1.009697958082111,112.8,25,0.0,0,45078.03760869565,39865.0025,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2019,26.68641304347826,0.8590853576310842,137.6,46,0.0,0,44665.411847826086,41106.28630434782,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2019,26.9875,0.7471419904182566,515.0,59,0.0,0,43274.92597826087,31534.57695652174,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2019,27.602717391304346,0.6227096112266122,621.7,83,0.0,0,43854.176847826086,33802.79869565217,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2019,24.81413043478261,6.215755972725291,33.1,3,0.0,0,46191.312173913044,36456.412065217395,1,Kuwait,29.375,47.98
La Paz,Spring,2019,9.957608695652175,0.9081418894380592,238.3,54,3.57,0,42309.63554347826,37478.036630434784,3,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2019,27.082065217391307,0.6208192709062144,880.7,86,0.0,0,43640.29152173913,26741.532826086957,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2019,20.769021739130434,1.4193684246160112,271.2,32,0.0,0,42516.21836956521,36514.57739130435,3,Malawi,-13.983333333,33.783333333
Lima,Spring,2019,20.77663043478261,1.741091155388266,27.2,8,0.0,0,42668.5702173913,38233.091630434785,1,Peru,-12.06,-77.0375
Lisbon,Spring,2019,16.628260869565217,3.503156381678663,125.7,19,0.0,0,47341.16152173914,38788.364565217395,2,Portugal,38.708042,-9.139016
Ljubljana,Spring,2019,9.740760869565218,3.028073131092311,366.6,38,0.0,0,48521.78847826087,28105.04260869565,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2019,19.517391304347825,2.4329970075207394,278.3,32,0.0,0,41435.877717391304,32679.741739130437,3,Eswatini,-26.44648,31.206411
Luanda,Spring,2019,27.233695652173914,0.9820674731092234,187.6,33,0.0,0,42924.262282608695,33853.73717391304,3,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2019,8.669565217391305,3.4656870346402577,241.2,37,1.54,0,49220.29032608696,28592.528369565214,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2019,27.214130434782607,0.3645956730102942,480.0,60,0.0,0,44165.37119565217,35787.60554347826,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2019,26.98695652173913,0.6988164863577226,581.2,62,0.0,0,43903.80565217391,24488.14847826087,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2019,28.25163043478261,0.6324316879653219,291.6,38,0.0,0,43936.96206521739,38501.22217391304,3,Maldives,4.175,73.508333333
Managua,Spring,2019,29.315217391304348,1.4880797259901828,351.4,25,0.0,0,44577.298586956524,36824.275,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2019,24.24402173913043,4.148201267750153,16.7,3,0.0,0,45865.352608695655,36646.71369565218,1,Bahrain,26.225,50.5775
Manila,Spring,2019,29.07554347826087,1.2546505700926944,200.0,28,0.0,0,44784.396195652174,39534.196304347824,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2019,23.869565217391305,1.9732128723622298,167.4,30,0.0,0,41488.43739130435,35138.06293478261,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2019,15.822282608695653,3.804121276784623,202.20000000000002,21,0.0,0,41165.17184782609,35011.26173913044,3,Lesotho,-29.31,27.48
Mexico City,Spring,2019,19.52445652173913,1.5666597519272165,47.5,10,0.0,0,45204.265543478265,40918.02217391304,1,Mexico,19.353773,-99.13589
Minsk,Spring,2019,7.828260869565218,6.103792301403428,116.3,22,8.540000000000001,3,50253.895543478255,32904.879565217394,2,Belarus,53.902246,27.561837
Monrovia,Spring,2019,27.05271739130435,0.6826082867214631,719.2,78,0.0,0,44103.739782608696,31204.37782608696,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2019,27.59021739130435,0.8411869926581674,635.3,80,0.0,0,42696.57673913043,36071.32076086956,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2019,6.9739130434782615,8.007577037677096,62.2,16,24.64,6,50798.31554347826,31697.12739130435,0,Russia,55.750555555,37.6175
Muscat,Spring,2019,28.967934782608697,4.8022807168690225,22.2,5,0.0,0,45599.601956521736,39632.28934782609,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2019,33.83695652173913,1.901299000209793,5.5,1,0.0,0,44577.298586956524,37876.943478260866,1,Chad,12.11,15.05
Nairobi,Spring,2019,21.160326086956523,1.3907176193945383,377.6,54,0.0,0,43509.29945652174,37397.92619565217,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2019,30.289130434782606,2.362316637304942,67.0,14,0.0,0,45236.22141304348,38893.700760869564,3,Myanmar,19.7475,96.115
New Delhi,Spring,2019,27.303260869565218,5.8859667544504495,23.5,4,0.0,0,46115.32739130435,38294.47152173913,1,India,28.613888888,77.208888888
Ngerulmud,Spring,2019,26.63858695652174,0.645955432616601,693.1,73,0.0,0,44199.111739130436,35871.09858695652,4,Palau,7.500556,134.624167
Niamey,Spring,2019,33.18043478260869,2.5020755836843063,7.6,2,0.0,0,44694.99163043478,36710.91195652174,1,Niger,13.515,2.1175
Nicosia,Spring,2019,17.92663043478261,5.681411037621218,108.4,23,0.0,0,46874.10673913044,38112.90597826087,2,Cyprus,35.1725,33.365
Nouakchott,Spring,2019,24.241304347826084,3.163455551645009,2.3,1,0.0,0,45090.54967391304,40453.97184782609,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2019,-2.7266304347826087,5.347133622026928,22.6,2,79.66,17,54403.50923913043,29975.198804347827,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2019,27.51684782608696,0.6397663195429987,49.5,20,0.0,0,44612.43423913044,40292.74902173913,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2019,6.372282608695652,5.2942450827457685,226.20000000000002,27,58.03,12,52263.31489130435,32155.254239130438,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2019,4.020652173913043,7.286047754282671,300.3,36,32.76,8,48407.07347826087,26986.68043478261,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2019,32.03858695652174,2.156463619911968,34.4,8,0.0,0,44594.84826086956,36508.61826086957,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2019,24.330434782608698,0.49224516594097806,612.7,80,0.0,0,44154.14380434783,33488.32978260869,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2019,28.00163043478261,0.9923457359826183,421.8,55,0.0,0,44317.958695652174,35693.72336956522,4,Panama,8.971111111,-79.534722222
Paris,Spring,2019,10.833152173913044,3.159533603551835,170.1,32,0.07,0,49056.84315217392,33706.66260869565,2,France,48.856666666,2.352222222
Philipsburg,Spring,2019,25.328804347826086,0.5448678484628914,60.4,17,0.0,0,45084.29021739131,40410.34608695652,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2019,30.315217391304348,1.1970600233381963,307.2,41,0.0,0,44530.67021739131,39121.81434782608,3,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2019,26.36141304347826,1.4301522100824904,144.9,47,0.0,0,42002.33847826087,37681.9447826087,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2019,26.72391304347826,0.7323557601251162,575.4,49,0.0,0,42874.55152173913,31892.19043478261,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2019,27.224456521739132,1.1131455915463033,425.09999999999997,45,0.0,0,45128.23119565217,39529.921521739125,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2019,28.61304347826087,0.9834026364321081,388.0,53,0.0,0,44120.52032608696,31805.457499999997,4,Benin,6.483333333,2.616666666
Prague,Spring,2019,10.431521739130435,3.792066018917644,156.8,29,3.0100000000000002,2,49327.52673913044,28712.859130434783,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2019,22.96358695652174,0.9578795050535455,1.7,1,0.0,0,44814.43032608696,39533.53402173913,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2019,10.83858695652174,3.538035893171021,135.3,20,4.13,2,47930.883043478265,34719.23532608696,2,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2019,11.061413043478261,6.375602118778341,113.2,15,1.12,0,47390.69847826087,34650.96815217391,2,North Korea,39.016666666,125.7475
Quito,Spring,2019,13.126086956521737,0.7787168320020978,592.5,69,0.0,0,43591.13141304348,33807.683152173915,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2019,17.64673913043478,3.1313007193394067,53.9,10,0.0,0,46734.387717391306,39021.84815217391,1,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2019,4.67445652173913,3.932077817785635,314.8,44,54.32,16,54403.50923913043,23240.9697826087,0,Iceland,64.1475,-21.935
Riga,Spring,2019,7.5364130434782615,6.076192521948595,105.4,30,13.51,5,51176.635869565216,33137.88923913043,0,Latvia,56.9475,24.106944444
Riyadh,Spring,2019,25.235326086956523,5.873158060769739,24.1,5,0.0,0,45702.920760869565,35885.64152173913,1,Saudi Arabia,24.65,46.71
Rome,Spring,2019,13.677173913043477,2.2189916163874326,264.3,37,0.0,0,47808.57836956521,35460.56760869565,2,Italy,41.893055555,12.482777777
Roseau,Spring,2019,25.659239130434784,0.7763654878726082,207.8,54,0.0,0,44844.5852173913,40713.007608695654,3,Dominica,15.3,-61.383333333
San José,Spring,2019,21.821739130434782,1.1432867682676742,590.0,49,0.0,0,44397.91,33154.67945652174,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2019,9.681521739130433,2.8889398545208063,491.4,45,2.1699999999999995,1,48138.747065217394,32074.007717391305,2,San Marino,43.932011111,12.44845
San Salvador,Spring,2019,25.771195652173912,1.3868541699732138,384.2,47,0.0,0,44706.85347826087,38366.421739130434,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2019,17.117391304347827,3.720004097116147,20.9,6,0.0,0,40737.41706521739,33501.866195652176,1,Chile,-33.4375,-70.65
Santo Domingo,Spring,2019,24.727717391304346,0.7880412540950836,274.8,72,0.0,0,45121.93543478261,38645.21913043479,4,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2019,9.752717391304348,3.3883394432953335,281.1,39,18.900000000000002,5,48126.93423913044,29991.58456521739,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2019,27.696739130434782,0.6328378586771335,798.8,78,0.0,0,43711.40967391304,34557.217065217395,4,Singapore,1.3,103.8
Skopje,Spring,2019,14.182608695652174,3.63824642870264,111.9,20,0.0,0,47830.56130434782,35529.21597826087,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2019,11.474456521739132,3.8608310225781763,142.1,23,0.0,0,47942.17402173913,35850.93054347826,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2019,27.366304347826084,0.5099078076364199,1323.9,86,0.0,0,43711.40967391304,29261.32608695652,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2019,26.93152173913043,0.8244117913518781,125.9,43,0.0,0,44571.45641304348,41346.57956521739,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2019,26.30054347826087,0.6618113076097105,142.5,46,0.0,0,45003.45641304348,40130.80010869565,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2019,25.386413043478264,1.0697926075294706,997.4,72,0.0,0,42175.166739130436,29572.761304347827,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2019,5.626086956521739,5.612463946681086,119.1,29,29.75,7,52064.51,33227.087608695656,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2019,12.809239130434783,5.761233314562569,202.79999999999998,29,10.36,4,47786.70663043478,32445.588260869565,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2019,24.011413043478264,1.336596120807504,312.0,32,0.0,0,44742.546739130434,36880.61195652174,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2019,15.183695652173913,6.377907045417086,148.6,21,0.0,0,46936.62086956522,36165.27336956521,2,Iran,35.688888888,51.389722222
Thimphu,Spring,2019,12.530434782608696,3.13571202739934,305.9,70,7.14,2,45988.78391304348,36447.36804347826,2,Bhutan,27.47135,89.63367
Tirana,Spring,2019,14.344565217391304,2.7712362509063198,348.7,40,0.0,0,47721.739347826086,35876.385652173914,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2019,13.422282608695651,5.115825286189424,356.9,32,0.0,0,46936.62086956522,31171.84434782609,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2019,18.13586956521739,3.9985596725980312,49.4,12,0.0,0,46590.48554347826,38254.77793478261,1,Libya,32.87519,13.18746
Tórshavn,Spring,2019,5.730434782608696,1.5531597803807116,175.9,39,12.32,2,53219.343260869566,27957.85673913043,2,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2019,2.9983695652173914,6.383251828486538,18.7,3,17.92,6,48871.15815217391,39232.65923913044,0,Mongolia,47.921357,106.905515
Vaduz,Spring,2019,8.757065217391304,3.6297124089277553,307.6,39,150.57,23,48719.936195652175,27542.852065217394,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2019,15.694565217391306,1.9201141295311657,80.5,18,0.0,0,46963.68173913043,37813.419891304344,3,Malta,35.897777777,14.5125
Victoria,Spring,2019,27.441304347826087,0.60576936348674,455.8,68,0.0,0,43253.10619565217,37662.690434782606,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2019,10.997826086956522,3.512332378726798,208.4,35,0.14,0,48927.46271739131,28088.151847826088,2,Austria,48.208333333,16.3725
Vientiane,Spring,2019,29.345108695652176,1.7732607913697482,285.0,32,0.0,0,45078.03760869565,36765.64402173913,3,Laos,17.98,102.63
Vilnius,Spring,2019,8.385326086956523,5.9679387814464215,91.7,21,8.26,2,50468.0604347826,31473.90891304348,2,Lithuania,54.687222222,25.28
Warsaw,Spring,2019,9.705434782608695,4.828904822722099,165.20000000000002,34,3.85,1,49818.646630434785,31530.65793478261,2,Poland,52.23,21.011111111
Wellington,Spring,2019,15.08532608695652,2.1454595302161947,341.5,29,0.0,0,39794.636086956525,30031.071413043475,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2019,21.76086956521739,3.152504900493412,14.7,2,0.0,0,41788.04793478261,37517.475543478264,1,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2019,28.192934782608695,0.8232734688371549,390.6,58,0.0,0,44142.926086956526,31480.851086956518,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2019,24.726630434782606,0.8345048899624476,514.8,80,0.0,0,43909.328043478265,29442.755652173913,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2019,27.383695652173916,0.5066648487825819,1169.8,88,0.0,0,43569.298586956524,30614.85902173913,4,Nauru,-0.5477,166.920867
Yerevan,Spring,2019,11.120652173913044,5.816635635781717,166.0,32,3.92,1,47553.085543478264,34413.08423913043,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2019,11.305978260869566,3.3958348954100894,318.7,38,0.0,0,48470.43076086957,28797.846739130433,2,Croatia,45.813055555,15.977222222
