capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Gitega,Spring,2001,18.22826086956522,0.6325556200982794,227.4,37,0.0,0,43342.476739130434,37043.81152173913,3,Burundi
Guatemala City,Spring,2001,20.129891304347826,1.1372817936489243,231.5,25,0.0,0,44805.595434782605,39136.79706521739,3,Guatemala
Havana,Spring,2001,25.40869565217391,1.7070411502866876,127.3,21,0.0,0,45583.69054347826,39199.14641304348,3,Cuba
Helsinki,Spring,2001,2.7570652173913044,6.433534147113357,99.7,26,26.39,6,52461.53836956522,34257.36380434783,0,Finland
Honiara,Spring,2001,26.715760869565216,0.5680567099372482,697.5,82,0.0,0,42865.06760869565,32617.21706521739,4,Solomon Islands
Islamabad,Spring,2001,23.210869565217394,5.807364716446929,94.0,16,0.0,0,46730.583478260865,39911.68489130434,1,Pakistan
Jakarta,Spring,2001,26.412499999999998,0.48116302553589724,535.4,71,0.0,0,43126.83347826087,35587.99184782609,4,Indonesia
Jerusalem,Spring,2001,17.516304347826086,4.027782013752798,42.8,9,0.0,0,46503.34315217392,41137.39380434783,1,Israel
Kabul,Spring,2001,13.441304347826087,6.9698905374587286,77.5,13,0.0,0,46835.26,40563.30869565217,1,Afghanistan
Kathmandu,Spring,2001,17.419565217391302,2.4729965420110998,514.0,51,0.0,0,46048.887717391306,38568.155543478264,3,Nepal
Kigali,Spring,2001,18.82445652173913,0.6049473033637807,288.0,46,0.0,0,43458.40347826087,37558.185760869565,3,Rwanda
Kingston,Spring,2001,26.05652173913043,0.7870593967596774,246.0,36,0.0,0,45096.871413043475,41399.869456521745,3,Jamaica
Kingstown,Spring,2001,26.52391304347826,0.7952288446933957,56.6,10,0.0,0,44679.029891304344,41534.47032608696,1,Saint Vincent and the Grenadines
Kinshasa,Spring,2001,26.07554347826087,0.6538766293732454,285.5,63,0.0,0,43270.68054347826,33485.17054347826,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2001,26.453260869565216,0.46996635066744435,577.5,70,0.0,0,43857.432282608694,34976.22858695652,4,Malaysia
Kuwait City,Spring,2001,27.17391304347826,4.889793576739689,2.9,1,0.0,0,46224.08478260869,41328.87423913043,1,Kuwait
La Paz,Spring,2001,8.839673913043478,0.9263996848095797,618.0,80,1.26,0,42292.68706521739,34934.60608695652,4,Bolivia
Libreville,Spring,2001,26.698913043478264,0.5639820286314161,793.8,90,0.0,0,43640.787391304344,32618.715869565214,4,Gabon
Lilongwe,Spring,2001,20.30163043478261,1.4019110012148726,138.0,28,0.0,0,42502.00978260869,36816.47597826087,3,Malawi
Lima,Spring,2001,20.657065217391306,1.8859308705377307,34.6,11,0.0,0,42656.37489130435,37204.773043478264,3,Peru
Lisbon,Spring,2001,15.733695652173912,2.5599848546046253,182.5,30,0.0,0,47388.20652173913,37915.58163043478,3,Portugal
Ljubljana,Spring,2001,10.665217391304349,4.658406905507141,336.3,40,2.94,0,48583.46891304348,32864.969239130434,2,Slovenia
Lobamba,Spring,2001,18.732608695652175,2.7588761326902573,216.4,30,0.0,0,41407.20891304348,32122.772173913043,3,Eswatini
Luanda,Spring,2001,27.404347826086955,0.8655701345976015,353.0,45,0.0,0,42915.43304347826,34267.57945652174,4,Angola
Luxembourg,Spring,2001,8.825,4.582212983283931,263.8,49,11.48,6,49290.66641304347,28696.48086956522,0,Luxembourg
Majuro,Spring,2001,26.990760869565218,0.38515940383699687,391.7,53,0.0,0,44172.61934782609,38126.741956521735,4,Marshall Islands
Malabo,Spring,2001,27.176086956521736,0.5013431553222174,1221.3,92,0.0,0,43907.69880434783,32988.80717391304,4,Equatorial Guinea
Malé,Spring,2001,27.534239130434784,0.5439441505260856,421.0,49,0.0,0,43941.2822826087,38003.244021739134,4,Maldives
Managua,Spring,2001,29.132065217391304,1.3136975232195358,116.4,13,0.0,0,44589.79891304348,40444.193478260866,3,Nicaragua
Manama,Spring,2001,25.02445652173913,3.917609543656746,3.1999999999999997,1,0.0,0,45894.06108695652,41540.703804347824,1,Bahrain
Manila,Spring,2001,27.770108695652173,1.1788674902142313,216.2,28,0.0,0,44799.52228260869,39456.241195652176,3,Philippines
Maputo,Spring,2001,23.176086956521736,2.058692082672043,130.7,28,0.0,0,41460.47989130435,34604.86826086957,3,Mozambique
Maseru,Spring,2001,14.048369565217392,3.7797424986930217,306.1,34,0.0,0,41132.83304347826,32788.29543478261,3,Lesotho
Mexico City,Spring,2001,16.94891304347826,2.4234656215282073,475.6,49,0.0,0,45224.690217391304,40067.04043478261,3,Mexico
Minsk,Spring,2001,6.043478260869565,6.7374556509021915,115.3,24,24.009999999999998,6,50337.24858695652,34370.26293478261,0,Belarus
Monrovia,Spring,2001,26.8,0.5694126528544747,778.9,88,0.0,0,44110.19869565217,34734.10695652174,4,Liberia
Moroni,Spring,2001,27.646195652173912,0.529162395130688,309.6,59,0.0,0,42684.75163043478,38625.28086956521,4,Comoros
Moscow,Spring,2001,4.783695652173913,7.76788651547791,152.2,28,23.31,11,50888.583043478255,30602.64,0,Russia
Muscat,Spring,2001,28.140760869565216,3.60071672770537,5.6,1,0.0,0,45624.987499999996,41295.85369565217,1,Oman
N'Djamena,Spring,2001,32.64782608695652,2.173768604852836,18.4,4,0.0,0,44589.79891304348,41473.627934782606,1,Chad
Nairobi,Spring,2001,19.506521739130434,0.9042700107100028,236.7,42,0.0,0,43508.09847826087,38928.734891304346,3,Kenya
Naypyidaw,Spring,2001,28.438043478260873,1.8806909176574444,310.6,31,0.0,0,45257.047391304346,38792.241195652176,3,Myanmar
New Delhi,Spring,2001,27.541304347826088,5.040329706944399,94.4,19,0.0,0,46147.15369565217,41619.32652173913,1,India
Ngerulmud,Spring,2001,26.74836956521739,0.50391059117537,765.4,72,0.0,0,44206.79119565217,34159.05434782609,4,Palau
Niamey,Spring,2001,32.175,2.921561564989172,2.8,0,0.0,0,44708.984239130434,41329.21239130435,1,Niger
Nicosia,Spring,2001,19.497282608695652,3.702711837589001,49.6,9,0.0,0,46915.362499999996,42076.21402173913,1,Cyprus
Nouakchott,Spring,2001,26.566847826086956,2.907325695869548,0.0,0,0.0,0,45109.54206521739,41701.97586956521,1,Mauritania
Nuuk,Spring,2001,-4.946195652173913,5.385456778078559,44.3,9,69.02000000000001,15,54543.012717391306,32026.578586956522,0,Greenland
Oranjestad,Spring,2001,26.570652173913043,0.6225678909054263,32.0,6,0.0,0,44625.37945652174,40344.1697826087,1,Aruba
Oslo,Spring,2001,4.052173913043478,6.048471394590548,151.4,27,37.8,10,52372.641739130435,31442.74086956522,0,Norway
Ottawa,Spring,2001,5.991847826086956,8.310774408759508,107.0,19,31.29,9,48467.32956521739,31395.605217391305,0,Canada
Ouagadougou,Spring,2001,32.18260869565218,1.8969674292448626,21.2,7,0.0,0,44607.571739130435,40707.4925,1,Burkina Faso
Palikir,Spring,2001,24.305434782608696,0.4921614428313551,498.3,61,0.0,0,44161.24771739131,37380.392934782605,4,Federated States of Micronesia
Panama City,Spring,2001,26.717391304347824,0.6276344382324979,222.0,37,0.0,0,44327.156739130434,38467.57793478261,3,Panama
Paris,Spring,2001,10.770108695652175,4.174537282923337,250.2,45,0.14,0,49125.179130434786,28344.191304347827,2,France
Philipsburg,Spring,2001,25.275000000000002,0.7952641416190359,63.5,14,0.0,0,45103.204239130435,41123.843043478264,1,Sint Maarten
Phnom Penh,Spring,2001,29.405434782608697,1.3596310206020863,337.9,50,0.0,0,44542.5777173913,37931.18065217391,4,Cambodia
Port Louis,Spring,2001,26.280434782608697,1.1731416569827797,283.8,61,0.0,0,41981.29119565217,38303.05239130434,4,Mauritius
Port Moresby,Spring,2001,26.159239130434784,0.7414319879380009,873.8,67,0.0,0,42865.06760869565,32506.225326086955,4,Papua New Guinea
Port-au-Prince,Spring,2001,27.267934782608698,1.1925036347017477,361.0,39,0.0,0,45147.69739130435,41367.43010869565,3,Haiti
Porto-Novo,Spring,2001,27.81576086956522,0.8462239769182393,430.7,75,0.0,0,44127.19489130435,34690.68206521739,4,Benin
Prague,Spring,2001,9.115217391304348,5.15424043460491,173.3,40,10.29,3,49399.242173913044,28639.00902173913,2,Czech Republic
Praia,Spring,2001,23.321195652173916,1.1025254151129116,2.0,0,0.0,0,44829.935543478256,40698.22217391304,1,Cape Verde
Prishtina,Spring,2001,10.76304347826087,4.440713668792299,260.8,27,15.54,3,47985.23402173913,33974.10347826087,2,Kosovo
Pyongyang,Spring,2001,10.5,7.435961032947691,45.6,10,1.47,0,47438.35771739131,36168.32652173913,2,North Korea
Quito,Spring,2001,12.434239130434783,0.7604195396320247,702.9,89,0.0,0,43590.99086956522,31310.429891304346,4,Ecuador
Rabat,Spring,2001,17.710869565217394,2.9162374721186235,48.5,8,0.0,0,46773.910217391305,42205.29684782609,1,Morocco
Reykjavík,Spring,2001,2.6146739130434784,4.626628243493075,201.4,35,25.97,7,54543.012717391306,33507.77065217391,0,Iceland
Riga,Spring,2001,5.7771739130434785,5.907749674045111,97.1,27,22.47,5,51271.755543478255,34289.14043478261,0,Latvia
Riyadh,Spring,2001,26.45923913043478,4.538304188705428,17.400000000000002,2,0.0,0,45729.60032608696,40600.96152173913,1,Saudi Arabia
Rome,Spring,2001,14.654891304347826,3.57912184409369,219.3,29,0.07,0,47861.41380434783,36640.66923913043,3,Italy
Roseau,Spring,2001,25.70054347826087,0.9536942216552128,27.8,8,0.0,0,44860.472282608695,41863.66706521739,1,Dominica
San José,Spring,2001,21.51195652173913,0.6488099657952568,267.3,33,0.0,0,44408.12684782608,36630.04076086957,3,Costa Rica
San Marino,Spring,2001,11.339673913043478,3.8831528062483756,333.1,36,2.0999999999999996,1,48195.674239130436,36256.38956521739,2,San Marino
San Salvador,Spring,2001,24.754347826086956,1.0481184652738291,166.1,21,0.0,0,44720.99717391305,40044.260434782605,3,El Salvador
Santiago,Spring,2001,16.077173913043477,4.774631986528859,165.4,21,0.0,0,40699.24043478261,34018.35554347826,3,Chile
Santo Domingo,Spring,2001,24.722826086956523,0.677155209839728,244.3,56,0.0,0,45141.32228260869,40519.099891304344,4,Dominican Republic
Sarajevo,Spring,2001,10.534782608695652,4.48681670319235,275.6,43,16.94,6,48183.71586956522,31007.588804347826,0,Bosnia and Herzegovina
Singapore,Spring,2001,27.041304347826088,0.44915113438502097,681.4,84,0.0,0,43712.82380434783,35693.59619565217,4,Singapore
Skopje,Spring,2001,13.103260869565217,4.652458905274196,192.5,29,10.01,2,47883.669347826086,34167.609673913044,2,North Macedonia
Sofia,Spring,2001,11.040217391304349,4.486299284588914,280.3,34,11.9,3,47996.665434782604,33266.20217391304,2,Bulgaria
South Tarawa,Spring,2001,26.744565217391305,0.4414297774813164,574.0,67,0.0,0,43712.82380434783,38158.45402173913,4,Kiribati
St. George's,Spring,2001,26.428260869565218,0.7480121769821131,46.5,7,0.0,0,44583.8822826087,41493.33913043478,1,Grenada
St. John's,Spring,2001,25.942934782608695,0.8965618553870784,33.2,10,0.0,0,45021.35097826087,41786.50978260869,1,Antigua and Barbuda
Suva,Spring,2001,25.585869565217394,0.918112196181835,571.1,72,0.0,0,42156.42760869565,33476.70195652174,4,Fiji
Tallinn,Spring,2001,3.9809782608695654,6.08006037776965,85.3,21,28.63,9,52171.2022826087,34186.429456521735,0,Estonia
Tbilisi,Spring,2001,11.582608695652173,3.5401033292069326,159.2,30,0.14,0,47839.270760869564,32755.11141304348,2,Georgia
Tegucigalpa,Spring,2001,24.231521739130436,1.479042558424912,152.2,24,0.0,0,44757.142934782605,40169.12576086957,3,Honduras
Tehran,Spring,2001,16.232065217391302,5.833074423189643,34.6,7,0.0,0,46978.652717391305,40665.2972826087,1,Iran
Thimphu,Spring,2001,9.916847826086956,3.3664984676415037,1198.9,87,0.0,0,46019.03228260869,34898.35108695652,4,Bhutan
Tirana,Spring,2001,14.60054347826087,3.353311423590624,282.7,34,0.0,0,47773.49945652174,36907.067717391306,3,Albania
Tokyo,Spring,2001,13.204891304347825,5.1957984916735755,262.8,30,5.67,2,46978.652717391305,31457.201304347825,2,Japan
Tripoli,Spring,2001,19.479347826086954,4.353242773716889,20.9,6,0.0,0,46628.22282608696,39977.5077173913,1,Libya
Tórshavn,Spring,2001,5.156521739130435,2.927223653601401,173.1,41,18.76,3,53341.65858695652,30155.299565217392,2,Faroe Islands
Ulaanbaatar,Spring,2001,1.2331521739130435,8.660258089363783,43.8,6,33.25,7,48937.1827173913,38710.87489130435,0,Mongolia
Vaduz,Spring,2001,9.205978260869566,4.803975244874643,410.4,51,42.35,13,48784.07891304348,29742.51195652174,0,Liechtenstein
Valletta,Spring,2001,16.467934782608694,2.181371953632749,37.5,11,0.0,0,47006.04902173913,40770.69565217391,1,Malta
Victoria,Spring,2001,27.145652173913046,0.5266341481894021,348.1,42,0.0,0,43248.57695652174,37590.752717391304,3,Seychelles
Vienna,Spring,2001,10.695652173913043,5.093270998101821,118.1,30,5.32,1,48994.18847826087,32574.876195652174,2,Austria
Vientiane,Spring,2001,27.410326086956523,2.850694324942092,567.6,47,0.0,0,45096.871413043475,33126.72989130435,4,Laos
Vilnius,Spring,2001,6.392391304347826,6.8217369721886625,111.9,21,33.32,8,50554.126086956516,32684.385217391304,0,Lithuania
Warsaw,Spring,2001,7.904347826086957,5.9897148667845475,152.8,27,17.57,4,49896.51347826087,29676.25,0,Poland
Wellington,Spring,2001,14.214673913043478,2.3383630280049688,97.4,20,0.0,0,39743.442065217394,30543.844891304347,3,New Zealand
Windhoek,Spring,2001,17.83478260869565,2.7151967440344142,226.8,24,0.0,0,41764.127173913046,37085.53206521739,3,Namibia
Yamoussoukro,Spring,2001,27.92336956521739,1.0432264798663382,327.8,49,0.0,0,44149.88760869565,34627.175,4,Ivory Coast
Yaoundé,Spring,2001,24.554347826086957,0.8488405852844157,493.7,75,0.0,0,43913.29217391304,31154.94336956522,4,Cameroon
Yaren District,Spring,2001,26.946739130434782,0.37356350121631804,251.79999999999998,55,0.0,0,43568.87586956522,40541.78108695652,4,Nauru
Yerevan,Spring,2001,10.809782608695652,3.499452383615004,273.3,42,0.91,0,47602.75641304348,38169.38956521739,2,Armenia
Zagreb,Spring,2001,12.295108695652175,4.631758855763708,264.1,37,3.99,1,48531.473695652174,35255.90380434783,2,Croatia
