capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Kinshasa,Summer,2006,25.879891304347826,1.015729580873776,5.4,1,0.0,0,42897.78847826087,34791.65304347826,3,Democratic Republic of the Congo
Kuala Lumpur,Summer,2006,26.095652173913045,0.6587805990521648,351.4,59,0.0,0,44152.63163043478,33647.14891304348,0,Malaysia
Kuwait City,Summer,2006,37.95434782608696,1.3447221244455116,0.0,0,0.0,0,49160.05717391304,44044.69097826087,1,Kuwait
La Paz,Summer,2006,7.532608695652174,1.1622126203361454,566.1,78,0.7,0,40787.77880434783,37060.52217391304,0,Bolivia
Libreville,Summer,2006,25.088043478260868,0.744369692993413,304.2,31,0.0,0,43690.1875,31559.51206521739,0,Gabon
Lilongwe,Summer,2006,17.46195652173913,1.6544042047861665,0.9,0,0.0,0,41241.47380434782,36878.26619565218,3,Malawi
Lima,Summer,2006,17.46032608695652,0.4581099515003376,2.3000000000000003,0,0.0,0,41575.30586956522,37936.19,3,Peru
Lisbon,Summer,2006,22.804347826086957,2.7267765876591743,39.8,5,0.0,0,51616.260869565216,45597.31695652174,1,Portugal
Ljubljana,Summer,2006,19.351630434782606,4.2407329547837405,290.59999999999997,40,0.0,0,54154.47260869566,41684.102173913045,4,Slovenia
Lobamba,Summer,2006,14.36195652173913,2.4694659471276244,57.2,9,0.0,0,38855.30434782609,33790.71847826087,3,Eswatini
Luanda,Summer,2006,24.007065217391304,1.784634993950869,2.2,1,0.0,0,42134.15989130435,32329.603695652175,3,Angola
Luxembourg,Summer,2006,17.77445652173913,4.147940668488118,198.7,34,0.0,0,55671.00641304348,42098.27086956522,4,Luxembourg
Majuro,Summer,2006,27.00597826086957,0.43392170201346303,798.3,81,0.0,0,44823.7425,35540.690652173915,0,Marshall Islands
Malabo,Summer,2006,25.780434782608697,0.8031516395672211,2282.2,92,0.0,0,44259.792282608694,27648.217500000002,0,Equatorial Guinea
Malé,Summer,2006,27.22608695652174,0.6186425347178004,441.8,55,0.0,0,44331.356847826086,36275.22663043479,0,Maldives
Managua,Summer,2006,28.67771739130435,1.0170622456675624,236.2,45,0.0,0,45709.31391304348,39171.734021739125,0,Nicaragua
Manama,Summer,2006,32.87771739130435,1.5358064089747978,0.0,0,0.0,0,48464.467608695646,44093.98260869565,1,Bahrain
Manila,Summer,2006,26.976630434782606,0.9111172674839986,772.7,75,0.0,0,46153.506630434786,30476.310326086954,0,Philippines
Maputo,Summer,2006,19.866304347826087,1.7867661975804363,28.5,11,0.0,0,38972.18119565217,34000.24554347826,3,Mozambique
Maseru,Summer,2006,7.19891304347826,2.6742050093281757,47.0,8,17.15,2,38252.04054347826,33266.489565217395,2,Lesotho
Mexico City,Summer,2006,16.490760869565218,0.8823024744802429,1015.2,85,0.0,0,47052.362065217385,35140.04467391304,0,Mexico
Minsk,Summer,2006,17.63858695652174,3.27585324226879,298.9,33,0.0,0,57946.25945652174,39235.244021739134,4,Belarus
Monrovia,Summer,2006,25.272282608695654,0.7836012992445406,1346.9,86,0.0,0,44690.98358695652,29728.447717391304,0,Liberia
Moroni,Summer,2006,25.21358695652174,0.7626984793333775,131.2,42,0.0,0,41636.60597826087,38244.96597826087,0,Comoros
Moscow,Summer,2006,17.355434782608697,3.285168606924116,243.5,35,0.0,0,59164.8052173913,38256.35804347826,4,Russia
Muscat,Summer,2006,32.143478260869564,1.2574878452060294,12.5,2,0.0,0,47897.136847826085,41789.70184782609,1,Oman
N'Djamena,Summer,2006,30.467934782608697,2.422644789464552,150.9,29,0.0,0,45709.31391304348,40075.47543478261,1,Chad
Nairobi,Summer,2006,17.55217391304348,0.8929182014478294,70.60000000000001,13,0.0,0,43406.45847826087,30999.650760869565,3,Kenya
Naypyidaw,Summer,2006,25.827173913043477,1.150117362465182,1099.9,90,0.0,0,47120.69358695652,21803.4875,0,Myanmar
New Delhi,Summer,2006,30.438043478260873,2.154746480144068,421.3,39,0.0,0,48997.917934782614,36608.71695652174,0,India
Ngerulmud,Summer,2006,26.463043478260868,0.5744978488285638,1088.7,80,0.0,0,44896.3925,30452.70108695652,0,Palau
Niamey,Summer,2006,30.918478260869566,2.635646566536948,186.0,23,0.0,0,45961.82239130435,39949.36010869565,1,Niger
Nicosia,Summer,2006,29.039130434782606,2.24824505536066,5.0,3,0.0,0,50617.58586956522,46851.30826086957,1,Cyprus
Nouakchott,Summer,2006,28.88804347826087,2.461085813762748,4.5,2,0.0,0,46809.114565217395,42533.39728260869,1,Mauritania
Nuuk,Summer,2006,7.894021739130435,2.6272645113709108,220.8,37,8.120000000000001,2,68047.2075,32785.74880434783,2,Greenland
Oranjestad,Summer,2006,27.667934782608693,0.45805258598127047,77.1,16,0.0,0,45784.71836956521,41220.644565217386,1,Aruba
Oslo,Summer,2006,17.781521739130437,2.7914775853322435,244.5,30,0.0,0,62547.33663043478,45283.82858695652,4,Norway
Ottawa,Summer,2006,20.2625,3.1852823032893576,298.3,35,0.0,0,53906.654891304344,39526.61934782609,4,Canada
Ouagadougou,Summer,2006,29.004891304347826,2.4113748276624283,285.3,44,0.0,0,45746.979782608694,38774.69076086956,0,Burkina Faso
Palikir,Summer,2006,24.160326086956523,0.4681937494289078,1034.4,87,0.0,0,44799.565217391304,33194.0697826087,0,Federated States of Micronesia
Panama City,Summer,2006,26.343478260869563,0.8202859790550527,831.0,90,0.0,0,45152.12597826087,27890.24760869565,0,Panama
Paris,Summer,2006,19.597826086956523,3.737189937474752,143.3,25,0.0,0,55314.8602173913,39954.458260869564,4,France
Philipsburg,Summer,2006,27.07934782608696,0.45958367291800617,257.3,47,0.0,0,46795.72282608696,41075.60652173913,0,Sint Maarten
Phnom Penh,Summer,2006,28.286956521739132,0.9073530385414531,508.7,79,0.0,0,45609.215217391305,32176.020326086957,0,Cambodia
Port Louis,Summer,2006,22.769565217391307,0.9679750167553842,91.3,35,0.0,0,40110.65706521739,36415.030326086955,0,Mauritius
Port Moresby,Summer,2006,25.110326086956523,1.1009121603499972,439.4,41,0.0,0,42025.644782608695,33822.66456521739,0,Papua New Guinea
Port-au-Prince,Summer,2006,29.241847826086957,0.7986347269797868,399.3,61,0.0,0,46889.7322826087,41014.98880434783,0,Haiti
Porto-Novo,Summer,2006,25.51032608695652,0.9264589932237572,490.1,69,0.0,0,44727.137717391306,27149.199782608695,0,Benin
Prague,Summer,2006,19.560326086956522,4.399254045430324,192.2,31,0.0,0,55905.14717391304,42250.88130434783,4,Czech Republic
Praia,Summer,2006,25.803804347826084,1.1044921685148188,63.5,7,0.0,0,46217.873695652175,40745.01097826087,1,Cape Verde
Prishtina,Summer,2006,20.507065217391304,4.264242982696953,240.3,38,0.0,0,52880.992608695655,43023.60717391304,4,Kosovo
Pyongyang,Summer,2006,23.402173913043477,2.403967794342315,531.6,38,0.0,0,51722.315,30770.757282608694,0,North Korea
Quito,Summer,2006,13.182608695652174,1.0034127146730354,354.4,64,0.0,0,43583.75423913044,32304.419130434784,0,Ecuador
Rabat,Summer,2006,24.414130434782606,2.4279884280975534,12.0,4,0.0,0,50319.17369565218,44968.371413043475,1,Morocco
Reykjavík,Summer,2006,10.560869565217391,1.7480574161201194,261.8,45,0.0,0,68047.2075,35566.58054347826,4,Iceland
Riga,Summer,2006,18.704891304347825,3.5110114051305095,131.6,25,0.0,0,60022.05141304348,45491.73434782609,4,Latvia
Riyadh,Summer,2006,34.89184782608696,1.42225786239278,0.0,0,0.0,0,48117.74369565217,42899.74184782609,1,Saudi Arabia
Rome,Summer,2006,23.671195652173914,3.54359221799764,83.0,18,0.0,0,52618.25858695652,46657.48836956522,4,Italy
Roseau,Summer,2006,26.91358695652174,0.45156037533783955,259.4,45,0.0,0,46282.48869565217,40840.32489130435,0,Dominica
San José,Summer,2006,21.02934782608696,0.9908968125249704,1079.7,77,0.0,0,45324.01826086957,29078.96097826087,0,Costa Rica
San Marino,Summer,2006,19.84891304347826,4.009432410714979,158.9,31,0.0,0,53328.1447826087,46171.334565217396,4,San Marino
San Salvador,Summer,2006,24.328804347826086,0.9705338311174562,429.5,62,0.0,0,45987.26195652173,35026.455869565216,0,El Salvador
Santiago,Summer,2006,11.834239130434783,2.6477849891525658,378.9,29,3.64,1,37294.297173913044,24118.499347826088,2,Chile
Santo Domingo,Summer,2006,26.294021739130436,0.728269150497379,486.8,73,0.0,0,46876.263695652175,39062.17097826087,0,Dominican Republic
Sarajevo,Summer,2006,18.523369565217394,4.419595794051737,352.8,50,0.0,0,53302.7125,37785.97945652174,4,Bosnia and Herzegovina
Singapore,Summer,2006,26.98695652173913,0.7238051755512673,553.7,72,0.0,0,43844.065652173915,35435.65282608696,0,Singapore
Skopje,Summer,2006,22.82771739130435,4.029434040716567,157.2,28,0.0,0,52665.46271739131,44185.22597826087,4,North Macedonia
Sofia,Summer,2006,19.756521739130434,3.9619357669578967,254.9,36,0.0,0,52905.26173913044,42692.72739130435,4,Bulgaria
South Tarawa,Summer,2006,27.344565217391303,0.44391221051578095,338.0,59,0.0,0,43844.065652173915,38822.364565217395,0,Kiribati
St. George's,Summer,2006,26.95923913043478,0.48561331719445044,443.8,65,0.0,0,45696.77489130435,39816.64152173913,0,Grenada
St. John's,Summer,2006,27.407065217391303,0.5177392488172852,295.3,50,0.0,0,46622.72565217391,41000.42097826087,0,Antigua and Barbuda
Suva,Summer,2006,22.686956521739127,1.256693497850377,265.5,42,0.0,0,40491.8122826087,30423.442717391303,0,Fiji
Tallinn,Summer,2006,17.87663043478261,3.0333354061324163,98.9,17,0.0,0,62077.01434782609,48252.565,4,Estonia
Tbilisi,Summer,2006,25.22717391304348,2.941699189799671,51.2,9,0.0,0,52571.30010869566,43968.451195652175,1,Georgia
Tegucigalpa,Summer,2006,23.2,0.6729057867206957,459.0,55,0.0,0,46063.79554347826,39339.770217391306,0,Honduras
Tehran,Summer,2006,29.157608695652176,2.512276831514654,6.4,2,0.0,0,50751.145978260865,46133.565217391304,1,Iran
Thimphu,Summer,2006,17.23641304347826,1.095823822290028,1091.5,87,0.0,0,48727.88782608695,30889.51847826087,0,Bhutan
Tirana,Summer,2006,22.68858695652174,3.3664154417453336,160.5,30,0.0,0,52431.861739130436,45877.175217391305,4,Albania
Tokyo,Summer,2006,24.009239130434782,2.6630038536595904,450.1,40,0.0,0,50751.145978260865,26330.78391304348,0,Japan
Tripoli,Summer,2006,26.710869565217394,3.0719202042112936,13.7,2,0.0,0,50011.94282608696,45409.33989130435,1,Libya
Tórshavn,Summer,2006,10.846739130434782,1.2475427352416366,181.4,43,0.0,0,64881.418695652166,29128.723152173912,4,Faroe Islands
Ulaanbaatar,Summer,2006,15.940760869565217,3.52690544983536,162.0,29,0.49,0,54911.25902173913,43994.48576086957,4,Mongolia
Vaduz,Summer,2006,17.872282608695652,3.9928394983913384,409.3,48,0.49,0,54583.29184782608,41858.91717391304,4,Liechtenstein
Valletta,Summer,2006,24.679891304347827,2.5873748818569413,11.4,2,0.0,0,50808.96934782608,46381.878586956525,1,Malta
Victoria,Summer,2006,25.345108695652176,0.6338032671594658,183.2,34,0.0,0,42850.364782608696,37336.48760869565,0,Seychelles
Vienna,Summer,2006,19.829347826086956,4.302357851978229,293.9,38,0.0,0,55033.53445652174,40263.013913043476,4,Austria
Vientiane,Summer,2006,27.224456521739132,1.113392365039577,1076.6,83,0.0,0,46782.34260869566,27082.307826086955,0,Laos
Vilnius,Summer,2006,18.354347826086954,3.4631787800087515,227.4,35,0.0,0,58423.68065217391,39724.45489130435,4,Lithuania
Warsaw,Summer,2006,19.40108695652174,4.117311204268513,250.79999999999998,29,0.0,0,56982.799130434774,42538.81652173913,4,Poland
Wellington,Summer,2006,9.933152173913044,1.5329042530817447,430.3,37,0.07,0,35163.25445652174,25314.655760869566,3,New Zealand
Windhoek,Summer,2006,12.991304347826087,2.633768543649831,0.0,0,0.0,0,39636.86445652174,36238.49630434783,3,Namibia
Yamoussoukro,Summer,2006,25.93858695652174,0.9524146081208874,243.2,46,0.0,0,44775.40445652174,29140.73586956522,0,Ivory Coast
Yaoundé,Summer,2006,23.459782608695654,0.7417398291852136,371.8,71,0.0,0,44271.71184782609,28860.07239130435,0,Cameroon
Yaren District,Summer,2006,26.960869565217394,0.5660168369606027,583.3,69,0.0,0,43536.46760869565,38446.741956521735,0,Nauru
Yerevan,Summer,2006,23.895108695652173,1.9738268150341165,103.8,17,0.0,0,52070.18358695652,47487.52173913043,1,Armenia
Zagreb,Summer,2006,20.607608695652175,4.310031327380405,276.3,35,0.0,0,54043.48836956522,40249.36097826087,4,Croatia
