capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Chișinău,Autumn,2018,11.685714285714287,7.486871048391181,70.4,16,19.11,1,39369.11747252747,24577.276703296706,3,Moldova
City of Brussels,Autumn,2018,12.09120879120879,4.911729687451104,142.7,26,0.28,0,38741.60076923077,24125.854835164835,3,Belgium
Commune of Monaco,Autumn,2018,17.987362637362637,4.3983746581776835,342.6,27,0.0,0,39822.855934065934,30531.95208791209,2,Monaco
Conakry,Autumn,2018,26.48681318681319,0.8079409757331413,948.1999999999999,73,0.0,0,42932.55516483517,32314.754395604396,0,Guinea
Copenhagen,Autumn,2018,10.927472527472528,4.484338572163399,92.3,21,0.0,0,37783.03395604395,20983.728461538463,3,Denmark
Dakar,Autumn,2018,26.295054945054943,1.4948811722574256,107.4,10,0.0,0,42558.74516483516,34596.564835164834,4,Senegal
Dhaka,Autumn,2018,26.00824175824176,2.6612889915338176,246.5,34,0.0,0,41855.6821978022,34276.05945054945,2,Bangladesh
Djibouti City,Autumn,2018,29.31263736263736,2.4587665539926653,61.2,18,0.0,0,42785.40912087912,37376.67153846154,4,Djibouti
Doha,Autumn,2018,29.88021978021978,4.017578590262753,23.2,4,0.0,0,41727.56648351648,36853.35384615385,4,Qatar
Dublin,Autumn,2018,10.5510989010989,3.2137549690698273,254.6,33,0.0,0,38278.78505494505,18226.83351648352,3,Ireland
Freetown,Autumn,2018,26.123076923076923,0.9937948506247187,965.4,81,0.0,0,43008.134175824176,28363.09285714286,0,Sierra Leone
Gaborone,Autumn,2018,23.773626373626374,3.5031600072834297,12.6,3,0.0,0,45525.591868131865,40477.3621978022,4,Botswana
Georgetown,Autumn,2018,27.432967032967035,0.7649335403310034,429.9,62,0.0,0,43128.48769230769,37507.60274725275,0,Guyana
Gibraltar,Autumn,2018,18.704395604395604,4.052335734909547,440.5,38,0.0,0,40713.15021978022,31037.716043956047,2,Gibraltar
Gitega,Autumn,2018,19.521428571428572,1.1061229301067481,224.20000000000002,45,0.0,0,43852.69043956044,35922.22186813187,0,Burundi
Guatemala City,Autumn,2018,18.728021978021978,0.8284258429632564,426.5,65,0.0,0,42558.74516483516,35508.01318681319,0,Guatemala
Havana,Autumn,2018,27.00384615384615,1.352204594341131,162.9,42,0.0,0,41901.55032967033,35323.652747252745,0,Cuba
Helsinki,Autumn,2018,8.672527472527474,5.094322895451932,194.5,32,4.13,1,36589.63098901099,16451.30043956044,3,Finland
Honiara,Autumn,2018,26.275824175824173,0.5549455747770131,465.2,64,0.0,0,44293.315274725275,34843.668021978025,0,Solomon Islands
Islamabad,Autumn,2018,22.072527472527472,4.917402564906396,142.4,15,0.0,0,40963.41626373626,34679.33296703296,2,Pakistan
Jakarta,Autumn,2018,27.556593406593407,0.5667259180399884,304.8,49,0.0,0,44050.564835164834,37085.06692307692,0,Indonesia
Jerusalem,Autumn,2018,19.173076923076923,3.9541350205428936,79.5,17,0.0,0,41146.81439560439,35501.30604395604,2,Israel
Kabul,Autumn,2018,13.776373626373628,6.016298883770011,51.4,9,2.17,1,40879.30230769231,36305.70153846154,2,Afghanistan
Kathmandu,Autumn,2018,17.997802197802198,3.0710106198296057,497.40000000000003,35,0.0,0,41517.10813186813,35607.53923076923,2,Nepal
Kigali,Autumn,2018,20.12912087912088,0.6494470269247838,199.5,41,0.0,0,43747.10153846154,37353.66274725275,0,Rwanda
Kingston,Autumn,2018,26.417032967032966,0.947722995752914,170.5,29,0.0,0,42310.48428571429,36939.100659340664,4,Jamaica
Kingstown,Autumn,2018,27.154945054945053,0.667834599660016,386.9,62,0.0,0,42667.514285714286,37092.651648351646,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2018,26.86098901098901,0.8568612683575069,555.7,58,0.0,0,43918.359010989014,31818.651208791205,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2018,26.585164835164836,0.5903621537052259,966.1999999999999,88,0.0,0,43387.80956043956,27853.363186813185,0,Malaysia
Kuwait City,Autumn,2018,28.59285714285714,7.053476571594457,163.2,17,0.0,0,41373.77483516483,34110.19032967033,2,Kuwait
La Paz,Autumn,2018,10.845604395604395,1.2086642846007127,183.8,38,2.9400000000000004,1,44833.73769230769,37304.90758241758,4,Bolivia
Libreville,Autumn,2018,26.117582417582415,0.5100312423095942,895.2,86,0.0,0,43582.08560439561,27942.472527472528,0,Gabon
Lilongwe,Autumn,2018,23.041208791208792,1.6905389246988247,39.9,11,0.0,0,44634.592307692306,39132.84516483517,4,Malawi
Lima,Autumn,2018,17.504395604395604,1.0097482731312653,7.4,3,0.0,0,44488.84164835165,38600.966703296705,4,Peru
Lisbon,Autumn,2018,18.924175824175823,4.809177353060166,214.1,23,0.0,0,40438.50802197802,32641.74087912088,2,Portugal
Ljubljana,Autumn,2018,12.474175824175825,5.287786570313408,321.2,30,6.3,1,39503.0732967033,23689.087582417586,3,Slovenia
Lobamba,Autumn,2018,19.34285714285714,3.5486035706439942,196.8,25,0.0,0,45694.32065934066,34218.01263736263,4,Eswatini
Luanda,Autumn,2018,25.41978021978022,1.6561648992120868,39.8,11,0.0,0,44246.39164835165,37347.70296703297,4,Angola
Luxembourg,Autumn,2018,11.054395604395605,5.213479582090003,116.6,19,1.6800000000000002,1,38958.916483516485,24654.515384615384,3,Luxembourg
Majuro,Autumn,2018,27.5,0.5494441635770545,1039.7,82,0.0,0,43108.47142857143,32402.741098901097,0,Marshall Islands
Malabo,Autumn,2018,25.72857142857143,0.7411006400821404,722.7,68,0.0,0,43342.9989010989,25880.67769230769,0,Equatorial Guinea
Malé,Autumn,2018,27.193956043956046,0.5803176890881585,608.7,58,0.0,0,43313.11769230769,35190.23978021978,0,Maldives
Managua,Autumn,2018,27.614835164835164,0.8468403531000307,622.0,65,0.0,0,42744.53527472528,36238.76186813187,0,Nicaragua
Manama,Autumn,2018,29.306043956043954,3.9939317523576774,32.3,6,0.0,0,41644.41758241758,35907.27593406593,4,Bahrain
Manila,Autumn,2018,27.28901098901099,0.5728002462465625,479.6,60,0.0,0,42563.95197802198,34789.07879120879,0,Philippines
Maputo,Autumn,2018,22.386263736263736,2.9108996884703866,130.7,18,0.0,0,45641.7632967033,36867.61373626374,4,Mozambique
Maseru,Autumn,2018,16.86703296703297,4.50411059033992,31.6,7,0.0,0,45966.50120879121,40398.73736263737,4,Lesotho
Mexico City,Autumn,2018,16.14395604395604,1.6896224950633731,397.4,61,0.0,0,42202.41318681319,35206.53043956044,0,Mexico
Minsk,Autumn,2018,8.032417582417583,7.287265809564174,141.0,26,6.51,2,38164.44318681319,19806.55153846154,3,Belarus
Monrovia,Autumn,2018,25.604945054945055,0.7431933704200983,1070.1,91,0.0,0,43163.48593406594,28339.9810989011,0,Liberia
Moroni,Autumn,2018,25.966483516483514,1.1201700006163484,157.1,47,0.0,0,44462.15120879121,41453.640989010986,0,Comoros
Moscow,Autumn,2018,6.7675824175824175,7.477240926179383,105.9,20,5.81,2,37750.80043956044,19308.03142857143,3,Russia
Muscat,Autumn,2018,29.254395604395604,2.857540204360391,7.2,1,0.0,0,41867.18406593407,37300.59736263736,4,Oman
N'Djamena,Autumn,2018,28.38296703296703,1.3735238496537898,92.8,12,0.0,0,42744.53527472528,37053.78263736264,4,Chad
Nairobi,Autumn,2018,19.116483516483516,0.9628676771053037,239.4,51,0.0,0,43702.003956043955,35474.02428571429,0,Kenya
Naypyidaw,Autumn,2018,26.379670329670333,1.1485492787274936,538.0,55,0.0,0,42175.136483516486,32643.091868131865,0,Myanmar
New Delhi,Autumn,2018,24.416483516483517,3.229190257505696,153.8,13,0.0,0,41436.621868131864,34235.935164835166,2,India
Ngerulmud,Autumn,2018,26.76318681318681,0.6745712698050502,867.5,82,0.0,0,43078.41516483516,33707.443846153845,0,Palau
Niamey,Autumn,2018,29.625274725274725,2.03135660234968,43.6,10,0.0,0,42641.72065934066,38008.69681318681,4,Niger
Nicosia,Autumn,2018,22.475824175824176,4.700262183215378,58.6,14,0.0,0,40815.08406593407,35286.31912087912,2,Cyprus
Nouakchott,Autumn,2018,28.373626373626372,3.600874435924794,14.3,3,0.0,0,42299.74912087912,34945.12604395604,4,Mauritania
Nuuk,Autumn,2018,-2.5005494505494505,5.8241570420366635,150.1,17,61.11,18,35107.73186813187,16750.6510989011,1,Greenland
Oranjestad,Autumn,2018,28.177472527472528,0.8166416232984547,201.9,48,0.0,0,42713.78846153846,37661.420000000006,0,Aruba
Oslo,Autumn,2018,7.989010989010989,5.026202466396596,321.7,35,10.780000000000001,2,36654.452637362636,18045.21021978022,3,Norway
Ottawa,Autumn,2018,8.575824175824176,8.833397366552074,238.3,36,38.08,9,39593.05098901099,20477.496153846154,1,Canada
Ouagadougou,Autumn,2018,28.05,1.197729333178222,160.1,20,0.0,0,42729.17274725275,35793.34648351648,4,Burkina Faso
Palikir,Autumn,2018,24.614285714285714,0.4793100199642137,592.6,84,0.0,0,43118.481098901095,35582.27791208791,0,Federated States of Micronesia
Panama City,Autumn,2018,26.446703296703298,0.6150339736687632,942.0,83,0.0,0,42972.90296703297,28616.237142857142,0,Panama
Paris,Autumn,2018,13.071428571428571,5.293807403504288,137.3,22,0.77,0,39085.69571428571,25067.05956043956,3,France
Philipsburg,Autumn,2018,26.925824175824175,0.5085033943600612,335.6,54,0.0,0,42305.117802197805,36426.50527472528,0,Sint Maarten
Phnom Penh,Autumn,2018,27.548901098901098,0.8144179251321488,552.8,54,0.0,0,42785.40912087912,33963.608681318685,0,Cambodia
Port Louis,Autumn,2018,24.310439560439562,1.3588499321018248,128.5,42,0.0,0,45133.11681318681,40287.670659340656,4,Mauritius
Port Moresby,Autumn,2018,26.133516483516484,1.0950407132221913,185.1,37,0.0,0,44293.315274725275,35731.26373626374,0,Papua New Guinea
Port-au-Prince,Autumn,2018,27.962087912087913,1.001203183378783,367.8,41,0.0,0,42267.44835164835,37127.47868131868,0,Haiti
Porto-Novo,Autumn,2018,26.804945054945055,1.1230181294928916,578.2,79,0.0,0,43148.491758241755,31840.804285714286,0,Benin
Prague,Autumn,2018,11.731318681318681,6.07332349226997,110.3,15,3.22,1,38875.914175824175,23041.666923076922,3,Czech Republic
Praia,Autumn,2018,26.0478021978022,1.071756400802807,154.9,11,0.0,0,42537.89054945055,36921.604395604394,4,Cape Verde
Prishtina,Autumn,2018,13.27967032967033,5.689073240392878,74.1,18,9.870000000000001,2,39968.562527472524,31679.34153846154,3,Kosovo
Pyongyang,Autumn,2018,11.9021978021978,6.68209012580109,141.0,20,9.8,2,40398.80593406593,28804.4989010989,3,North Korea
Quito,Autumn,2018,14.01208791208791,0.9178882968634717,742.3,65,0.0,0,43627.00461538461,35533.53010989011,0,Ecuador
Rabat,Autumn,2018,19.9989010989011,4.135120433702142,303.5,29,0.0,0,40928.57318681319,31056.636153846157,2,Morocco
Reykjavík,Autumn,2018,4.404945054945055,2.9763330808326223,423.1,46,22.26,7,35107.73186813187,15184.464395604396,3,Iceland
Riga,Autumn,2018,9.002197802197802,6.3217741536160945,152.7,28,2.94,2,37465.29461538461,21380.54989010989,3,Latvia
Riyadh,Autumn,2018,27.545054945054943,6.220557562295877,43.4,9,0.0,0,41780.34054945055,35959.51417582417,4,Saudi Arabia
Rome,Autumn,2018,18.265384615384615,4.247977900050355,446.09999999999997,37,0.0,0,40065.55956043956,29075.275604395607,2,Italy
Roseau,Autumn,2018,26.68351648351648,0.6569312049663991,447.7,61,0.0,0,42511.75637362638,36187.312967032965,0,Dominica
San José,Autumn,2018,20.236813186813187,0.819309843873866,1140.8,85,0.0,0,42902.22978021978,29870.99736263736,0,Costa Rica
San Marino,Autumn,2018,13.307142857142857,4.841186559262853,331.2,34,0.0,0,39804.23791208791,26827.51274725275,2,San Marino
San Salvador,Autumn,2018,24.138461538461538,0.8787325760269383,675.6,69,0.0,0,42631.38626373626,34693.40736263736,0,El Salvador
Santiago,Autumn,2018,16.48846153846154,3.648660918162511,87.89999999999999,11,0.0,0,46401.384945054946,36654.50340659341,4,Chile
Santo Domingo,Autumn,2018,25.697802197802197,0.8103467052205425,403.9,61,0.0,0,42272.84197802198,34350.244065934065,0,Dominican Republic
Sarajevo,Autumn,2018,12.821428571428571,5.598284175913698,156.20000000000002,27,10.71,2,39813.558791208794,28683.965934065935,3,Bosnia and Herzegovina
Singapore,Autumn,2018,26.818131868131868,0.6364622919578572,885.4,79,0.0,0,43517.27758241758,29999.39032967033,0,Singapore
Skopje,Autumn,2018,15.992307692307692,6.247714795902592,96.2,15,3.43,1,40048.10802197802,31796.44021978022,2,North Macedonia
Sofia,Autumn,2018,12.616483516483516,6.100633186377073,60.300000000000004,15,15.750000000000002,3,39959.62032967033,31624.994395604397,3,Bulgaria
South Tarawa,Autumn,2018,28.36703296703297,0.5711693551254576,167.9,28,0.0,0,43517.27758241758,39145.696923076925,4,Kiribati
St. George's,Autumn,2018,27.243406593406593,0.6843573137221048,368.9,68,0.0,0,42749.652417582416,37437.60186813187,0,Grenada
St. John's,Autumn,2018,27.245604395604396,0.8376106345382528,306.0,61,0.0,0,42374.5832967033,36376.58912087912,0,Antigua and Barbuda
Suva,Autumn,2018,24.31648351648352,1.195827350625103,607.0,71,0.0,0,44964.28549450549,26265.31285714286,0,Fiji
Tallinn,Autumn,2018,8.392857142857142,5.674605083804763,183.3,34,4.62,2,36801.7189010989,17024.555054945056,3,Estonia
Tbilisi,Autumn,2018,15.801098901098902,5.887604578085017,138.3,22,0.0,0,40082.93010989011,29792.583076923078,2,Georgia
Tegucigalpa,Autumn,2018,22.244505494505493,0.9798086703663265,434.4,63,0.0,0,42600.31945054945,35202.27241758242,0,Honduras
Tehran,Autumn,2018,18.35989010989011,7.056530544192608,99.5,18,0.0,0,40764.43494505495,31746.2089010989,2,Iran
Thimphu,Autumn,2018,13.463186813186814,3.26993743709124,339.2,44,0.21000000000000002,0,41541.60923076923,33576.47043956044,2,Bhutan
Tirana,Autumn,2018,18.682967032967035,4.306533923265254,182.0,20,0.0,0,40134.572417582414,32024.01120879121,2,Albania
Tokyo,Autumn,2018,17.924175824175823,5.034240330186445,501.3,43,0.0,0,40764.43494505495,25075.455384615383,2,Japan
Tripoli,Autumn,2018,22.96098901098901,3.845457653718816,100.8,18,0.0,0,41045.891758241756,33924.14340659341,2,Libya
Tórshavn,Autumn,2018,8.507142857142856,1.4736872016320042,323.4,64,2.31,1,35953.874175824174,15951.783296703297,3,Faroe Islands
Ulaanbaatar,Autumn,2018,0.7192307692307692,7.779659265713268,37.9,6,23.59,6,39230.12373626373,29917.555274725273,1,Mongolia
Vaduz,Autumn,2018,12.326373626373627,4.692205952779219,202.2,25,42.28,5,39348.07076923077,27834.397912087912,3,Liechtenstein
Valletta,Autumn,2018,21.77967032967033,3.210261135293598,199.8,32,0.0,0,40742.534835164835,32598.606373626375,2,Malta
Victoria,Autumn,2018,25.93736263736264,0.7519453809432297,414.4,47,0.0,0,43938.61956043956,38237.9589010989,0,Seychelles
Vienna,Autumn,2018,12.65824175824176,5.919803223720381,169.5,21,3.71,2,39186.28373626374,24778.27087912088,3,Austria
Vientiane,Autumn,2018,26.407692307692308,1.3385714416023926,339.4,38,0.0,0,42310.48428571429,34368.304945054944,0,Laos
Vilnius,Autumn,2018,8.85934065934066,6.584556477461788,115.3,23,4.76,1,38001.33285714286,20392.975164835163,3,Lithuania
Warsaw,Autumn,2018,10.425274725274726,6.446650179341093,126.0,21,0.77,0,38497.506703296705,24360.860219780217,3,Poland
Wellington,Autumn,2018,12.73846153846154,2.1477000220271414,292.2,36,0.0,0,47378.089670329675,35130.625384615385,4,New Zealand
Windhoek,Autumn,2018,22.475824175824176,3.3859953619230803,13.5,2,0.0,0,45344.03571428572,39674.24120879121,4,Namibia
Yamoussoukro,Autumn,2018,26.072527472527472,0.7997660677509186,492.1,67,0.0,0,43128.48769230769,29534.61120879121,0,Ivory Coast
Yaoundé,Autumn,2018,23.605494505494505,0.7691066444421292,548.0,78,0.0,0,43338.01967032967,28573.659450549447,0,Cameroon
Yaren District,Autumn,2018,27.915934065934064,0.6842627468418154,566.4,69,0.0,0,43646.98758241758,37331.50802197802,0,Nauru
Yerevan,Autumn,2018,15.072527472527472,6.708118065847382,79.3,16,0.0,0,40268.958021978025,32733.1410989011,2,Armenia
Zagreb,Autumn,2018,13.538461538461538,5.633664077682564,161.7,22,8.540000000000001,1,39543.333076923074,26963.557582417587,3,Croatia
