capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Panama City,Spring,2024,28.39673913043478,1.0346684011943137,483.6,64,0.0,0,44338.39565217391,36378.29967391304,4,Panama
Paris,Spring,2024,11.735869565217392,3.4246386356807945,327.2,59,0.21,0,49208.689673913046,30439.98804347826,2,France
Philipsburg,Spring,2024,26.628804347826087,0.9602321633091719,181.4,30,0.0,0,45126.307282608694,40717.0627173913,3,Sint Maarten
Phnom Penh,Spring,2024,30.878804347826087,1.2907156566628135,281.7,31,0.0,0,44557.12358695652,37519.777717391305,3,Cambodia
Port Louis,Spring,2024,26.035869565217393,1.0756885371489535,197.8,45,0.0,0,41955.592826086955,34966.52478260869,4,Mauritius
Port Moresby,Spring,2024,27.644565217391307,0.6105958413011329,571.0,58,0.0,0,42853.49282608696,32407.38597826087,4,Papua New Guinea
Port-au-Prince,Spring,2024,28.605978260869566,1.0235910281595917,211.9,42,0.0,0,45171.47706521739,40546.82913043478,3,Haiti
Porto-Novo,Spring,2024,29.414130434782606,0.7382532877446203,334.5,60,0.0,0,44135.349891304344,32019.537282608697,4,Benin
Prague,Spring,2024,12.230434782608697,4.864577935464233,169.0,33,0.56,0,49486.88521739131,33161.822934782605,2,Czech Republic
Praia,Spring,2024,25.03967391304348,1.6258309463548706,0.0,0,0.0,0,44848.87684782608,39555.653695652174,1,Cape Verde
Prishtina,Spring,2024,12.527717391304348,4.269424673200568,135.5,25,7.28,2,48051.64,37150.434782608696,2,Kosovo
Pyongyang,Spring,2024,11.952173913043477,6.178516096623451,224.8,22,4.41,2,47496.5822826087,31486.93880434783,2,North Korea
Quito,Spring,2024,13.690760869565217,0.8388220858077088,679.2,51,0.0,0,43590.82532608696,34698.19652173913,4,Ecuador
Rabat,Spring,2024,17.527717391304346,2.5831806373091593,161.5,20,0.0,0,46822.19097826087,36783.41347826087,3,Morocco
Reykjavík,Spring,2024,3.6103260869565217,3.663238359309177,264.9,36,56.35,17,54713.72891304347,27439.308152173915,0,Iceland
Riga,Spring,2024,8.730978260869565,6.315856734065181,145.2,29,15.120000000000001,4,51388.056304347825,32307.247717391303,2,Latvia
Riyadh,Spring,2024,26.21358695652174,5.4146428619093445,34.800000000000004,9,0.0,0,45762.18826086957,35902.06836956522,1,Saudi Arabia
Rome,Spring,2024,15.594021739130437,3.131380013784817,270.4,33,0.0,0,47925.96684782609,37799.45945652174,3,Italy
Roseau,Spring,2024,27.21630434782609,0.948078122379547,174.9,45,0.0,0,44879.87945652174,40641.75489130435,3,Dominica
San José,Spring,2024,22.62663043478261,0.8881840681096257,475.6,44,0.0,0,44420.61,36377.111521739134,3,Costa Rica
San Marino,Spring,2024,11.880978260869565,3.473564549686805,295.8,43,0.49,0,48265.231195652166,35545.385434782605,2,San Marino
San Salvador,Spring,2024,26.65978260869565,1.0010225302498674,229.3,49,0.0,0,44738.274239130435,40755.15076086957,3,El Salvador
Santiago,Spring,2024,16.77880434782609,5.285036068657796,129.5,11,0.0,0,40652.61847826087,31446.03543478261,1,Chile
Santo Domingo,Spring,2024,26.13478260869565,0.7302994692994463,410.1,51,0.0,0,45165.00630434783,38886.53554347826,3,Dominican Republic
Sarajevo,Spring,2024,12.557608695652174,4.3078508370426745,210.6,39,7.84,1,48253.092826086955,36152.26119565217,2,Bosnia and Herzegovina
Singapore,Spring,2024,28.03641304347826,0.8110196831282236,762.9,78,0.0,0,43714.55554347826,33956.481413043475,4,Singapore
Skopje,Spring,2024,14.72717391304348,4.222587177894186,190.1,31,0.0,0,47948.555543478265,35114.999673913044,2,North Macedonia
Sofia,Spring,2024,12.430978260869566,4.046582076891155,189.1,32,0.0,0,48063.243043478265,34954.10619565217,2,Bulgaria
South Tarawa,Spring,2024,28.12663043478261,0.7066579401225668,795.7,62,0.0,0,43714.55554347826,36698.98586956522,4,Kiribati
St. George's,Spring,2024,28.271195652173912,0.7760223209536269,113.6,37,0.0,0,44599.06163043478,41350.986304347825,3,Grenada
St. John's,Spring,2024,27.625,1.1216280357362032,184.0,48,0.0,0,45043.20956521739,40968.520217391306,3,Antigua and Barbuda
Suva,Spring,2024,26.08641304347826,1.3324789601223181,1093.4,78,0.0,0,42133.547391304346,25804.427391304347,4,Fiji
Tallinn,Spring,2024,6.665760869565218,6.605595901727074,70.8,16,23.45,3,52301.68336956522,31029.958369565218,2,Estonia
Tbilisi,Spring,2024,13.542391304347827,5.129884082739213,221.2,33,0.0,0,47903.4922826087,32330.93586956522,2,Georgia
Tegucigalpa,Spring,2024,26.231521739130436,1.2591580431161886,111.8,26,0.0,0,44774.972717391305,40319.55434782609,3,Honduras
Tehran,Spring,2024,16.006521739130434,6.0144067760381885,112.4,16,0.0,0,47029.998695652175,37939.38195652174,1,Iran
Thimphu,Spring,2024,13.240217391304347,3.2431266213165393,223.0,45,8.33,2,46055.982826086954,36785.50695652174,2,Bhutan
Tirana,Spring,2024,15.81086956521739,3.837916860609888,396.4,46,0.0,0,47836.73695652174,36930.42815217392,3,Albania
Tokyo,Spring,2024,14.565760869565217,5.653672002072937,542.8,39,5.46,2,47029.998695652175,26928.890217391305,2,Japan
Tripoli,Spring,2024,20.76304347826087,4.804003993723905,39.0,9,0.0,0,46674.32108695652,39142.11260869565,1,Libya
Tórshavn,Spring,2024,6.184239130434783,2.162250167844159,271.4,47,18.06,7,53491.300434782606,23892.93793478261,2,Faroe Islands
Ulaanbaatar,Spring,2024,2.7429347826086956,9.354203913366586,35.3,9,25.06,6,49017.863586956526,39135.0875,2,Mongolia
Vaduz,Spring,2024,10.936413043478261,4.377659965389644,422.0,45,157.92,20,48862.458695652174,28460.902826086956,0,Liechtenstein
Valletta,Spring,2024,18.101086956521737,2.7611709001089015,51.9,10,0.0,0,47057.805543478265,39392.13315217391,1,Malta
Victoria,Spring,2024,27.337500000000002,0.5276229610346659,1318.6,81,0.0,0,43243.04967391304,32036.946847826086,4,Seychelles
Vienna,Spring,2024,12.842934782608696,4.4765235083683725,206.4,29,0.63,0,49075.726956521736,34794.99739130434,2,Austria
Vientiane,Spring,2024,29.567934782608695,2.4562611353296124,369.9,40,0.0,0,45119.87869565217,36217.953478260875,3,Laos
Vilnius,Spring,2024,9.660326086956522,6.1501431147623915,142.5,30,10.780000000000001,2,50659.33608695652,32349.977282608696,2,Lithuania
Warsaw,Spring,2024,11.361413043478262,5.970380660737948,97.6,31,2.59,1,49991.68739130435,33820.26,2,Poland
Wellington,Spring,2024,13.794021739130434,2.5081717258026077,219.4,25,0.0,0,39680.91880434782,29226.38858695652,4,New Zealand
Windhoek,Spring,2024,21.291304347826088,3.1153431777487612,41.7,6,0.0,0,41734.92043478261,38072.70391304348,1,Namibia
Yamoussoukro,Spring,2024,29.054347826086957,0.9557705646194729,331.3,46,0.0,0,44158.39326086957,32191.011739130434,4,Ivory Coast
Yaoundé,Spring,2024,25.829891304347825,0.9020446792925723,395.9,54,0.0,0,43918.13804347826,32784.55717391304,4,Cameroon
Yaren District,Spring,2024,28.32554347826087,0.6289488249949247,351.7,40,0.0,0,43568.36445652174,37787.80826086956,3,Nauru
Yerevan,Spring,2024,12.547826086956523,5.549610980542327,241.0,34,3.29,2,47663.440434782606,35803.55097826087,2,Armenia
Zagreb,Spring,2024,13.370652173913042,4.178622677639504,257.6,33,2.1,1,48606.06293478261,34285.54836956522,2,Croatia
