capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bissau,Spring,2013,28.86086956521739,1.1020417137494225,6.1,3,0.0,0,44569.57086956522,41190.12728260869,1,Guinea-Bissau
Bogotá,Spring,2013,15.152717391304348,0.8772260265588547,624.0,59,0.0,0,43976.254565217394,29413.623260869565,4,Colombia
Brasília,Spring,2013,21.851086956521737,1.3654685276665233,342.9,36,0.0,0,42346.75445652174,34420.49695652174,4,Brazil
Bratislava,Spring,2013,9.436413043478261,6.514814492483755,161.9,26,34.23,8,48998.4772826087,30970.69369565217,0,Slovakia
Brazzaville,Spring,2013,26.34130434782609,0.7979578569820267,340.6,49,0.0,0,43275.03630434782,32821.01456521739,4,Republic of the Congo
Bridgetown,Spring,2013,26.569565217391304,0.48510543329696687,190.9,39,0.0,0,44676.84173913043,40556.202826086956,3,Barbados
Bucharest,Spring,2013,12.69836956521739,6.7222381930023225,143.6,31,13.23,3,48296.51836956522,35647.802065217395,2,Romania
Budapest,Spring,2013,10.486413043478262,6.771113106915374,244.5,39,28.91,6,48871.19119565217,31404.07782608696,2,Hungary
Buenos Aires,Spring,2013,17.463043478260868,3.3533882288624848,249.8,19,0.0,0,40555.495652173915,32161.02565217391,3,Argentina
Cairo,Spring,2013,22.207608695652173,4.303167340910599,0.30000000000000004,0,0.0,0,46311.67847826087,42350.14815217391,1,Egypt
Canberra,Spring,2013,13.390760869565218,4.053305050486347,68.9,10,0.0,0,40475.400652173914,34143.55271739131,3,Australia
Castries,Spring,2013,26.804347826086957,0.5623563149287801,169.9,44,0.0,0,44755.17021739131,41196.451195652175,3,Saint Lucia
Cetinje,Spring,2013,10.117934782608696,4.5966159406230656,1040.2,50,17.36,4,47954.851956521736,31624.094891304347,2,Montenegro
Chișinău,Spring,2013,11.780978260869563,7.555453755405539,127.0,22,6.79,2,48774.64336956522,33926.48880434783,2,Moldova
City of Brussels,Spring,2013,7.447826086956522,5.179900467049803,156.0,35,13.790000000000001,5,49595.97652173913,26423.569347826087,2,Belgium
Commune of Monaco,Spring,2013,12.243478260869566,3.2023361784051034,485.4,49,23.03,7,48187.6297826087,35164.976956521736,2,Monaco
Conakry,Spring,2013,27.18152173913043,0.593356877551446,100.2,17,0.0,0,44376.08663043479,38795.81043478261,3,Guinea
Copenhagen,Spring,2013,5.667934782608696,6.370767638471227,109.3,21,12.18,4,50870.52923913044,34761.09760869565,2,Denmark
Dakar,Spring,2013,23.32934782608696,1.606907345912289,0.1,0,0.0,0,44809.84880434782,41466.65804347826,1,Senegal
Dhaka,Spring,2013,27.500543478260873,2.0597729332502643,859.1,42,0.0,0,45645.97239130435,34157.56021739131,4,Bangladesh
Djibouti City,Spring,2013,28.5625,2.1504998779992377,77.2,23,0.0,0,44545.90923913044,40020.76206521739,3,Djibouti
Doha,Spring,2013,26.291304347826088,3.9283249282002286,12.7,5,0.0,0,45801.034782608695,40273.03532608696,1,Qatar
Dublin,Spring,2013,7.254347826086956,3.435701794792801,159.0,38,5.46,3,50208.39043478261,33134.01010869566,2,Ireland
Freetown,Spring,2013,26.757608695652173,0.5555877386229573,252.0,35,0.0,0,44289.328804347824,38153.275869565216,3,Sierra Leone
Gaborone,Spring,2013,21.088043478260868,3.722557976472464,44.7,7,0.0,0,41571.19,37045.550217391305,3,Botswana
Georgetown,Spring,2013,26.21521739130435,0.5551823346875892,556.8,62,0.0,0,44151.83445652174,34859.342826086955,4,Guyana
Gibraltar,Spring,2013,15.140760869565218,2.5378121726217104,310.8,31,0.0,0,47054.81478260869,39690.705869565216,3,Gibraltar
Gitega,Spring,2013,18.27228260869565,0.9119585291092447,248.5,48,0.0,0,43341.54630434782,34126.780326086955,4,Burundi
Guatemala City,Spring,2013,20.330978260869564,1.2302693886921612,233.9,38,0.0,0,44809.84880434782,39448.21956521739,3,Guatemala
Havana,Spring,2013,25.47391304347826,2.849382796681728,170.6,20,0.0,0,45590.650652173914,40165.214782608695,3,Cuba
Helsinki,Spring,2013,2.2125,8.29188874479415,67.5,17,11.06,4,52492.372826086954,35860.80586956522,2,Finland
Honiara,Spring,2013,26.88913043478261,0.6702396687521859,1184.2,88,0.0,0,42862.41336956521,29885.718260869566,4,Solomon Islands
Islamabad,Spring,2013,21.40815217391304,4.920668883627804,107.0,16,0.0,0,46741.49206521739,39738.456086956525,3,Pakistan
Jakarta,Spring,2013,26.82608695652174,0.5569973593200747,670.8,83,0.0,0,43125.126739130435,34444.114782608696,4,Indonesia
Jerusalem,Spring,2013,17.392934782608698,4.555576111754213,21.9,8,0.0,0,46513.473695652174,42355.618804347825,1,Israel
Kabul,Spring,2013,10.540217391304349,6.420867590253076,142.9,22,0.49,0,46846.52782608695,39821.67934782609,3,Afghanistan
Kathmandu,Spring,2013,17.9625,2.3449223258534,442.5,46,0.0,0,46057.45391304348,38579.58608695652,3,Nepal
Kigali,Spring,2013,18.97554347826087,0.7936386701441679,403.6,63,0.0,0,43457.88880434783,34045.405543478264,4,Rwanda
Kingston,Spring,2013,26.419565217391302,0.9422312926700994,150.8,26,0.0,0,45102.142173913046,41208.36836956522,3,Jamaica
Kingstown,Spring,2013,26.829891304347825,0.5248788338780914,194.1,33,0.0,0,44682.83956521739,40951.88923913043,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2013,26.541304347826088,0.7979578569820255,340.6,49,0.0,0,43269.49130434783,32820.69913043478,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2013,26.935326086956525,0.5257406101891884,536.4,70,0.0,0,43858.3422826087,35386.21815217391,4,Malaysia
Kuwait City,Spring,2013,25.60326086956522,4.452532335080285,40.300000000000004,3,0.0,0,46233.254565217394,41801.28880434782,1,Kuwait
La Paz,Spring,2013,9.580978260869566,1.2979875037772037,728.2,85,0.35000000000000003,0,42287.94293478261,35183.05239130434,4,Bolivia
Libreville,Spring,2013,26.891304347826086,0.6448702355049657,854.3,88,0.0,0,43640.925217391305,31014.043260869566,4,Gabon
Lilongwe,Spring,2013,20.143478260869564,1.3447132418545282,105.1,20,0.0,0,42498.03282608696,37652.49260869565,3,Malawi
Lima,Spring,2013,20.1,1.6154304022815047,30.900000000000002,9,0.0,0,42652.96119565218,36529.628152173915,3,Peru
Lisbon,Spring,2013,14.67445652173913,2.321536704086012,215.7,28,0.0,0,47401.366630434786,38371.45967391304,3,Portugal
Ljubljana,Spring,2013,8.690760869565217,5.961593789719057,260.8,39,36.96,9,48600.719673913045,26858.96315217391,0,Slovenia
Lobamba,Spring,2013,18.059239130434783,2.666230921507671,161.1,26,0.0,0,41399.185978260866,32032.878478260867,3,Eswatini
Luanda,Spring,2013,27.95108695652174,0.960796895120998,231.6,29,0.0,0,42912.960543478264,35106.34826086956,3,Angola
Luxembourg,Spring,2013,6.53695652173913,5.032350670691992,253.8,32,17.080000000000002,4,49310.342391304344,26986.130978260866,2,Luxembourg
Majuro,Spring,2013,26.980434782608693,0.4109060293190158,581.9,67,0.0,0,44174.6475,36506.44869565217,4,Marshall Islands
Malabo,Spring,2013,27.430434782608696,0.6544419870250329,1167.5,88,0.0,0,43908.78760869565,31687.609565217394,4,Equatorial Guinea
Malé,Spring,2013,27.883152173913043,0.7063011986270686,446.3,44,0.0,0,43942.489565217395,36822.864347826086,4,Maldives
Managua,Spring,2013,29.52282608695652,1.0624306840603128,78.7,11,0.0,0,44593.296195652176,40403.02489130435,3,Nicaragua
Manama,Spring,2013,24.440217391304348,3.3745185992075255,12.9,1,0.0,0,45902.09434782608,40630.666739130436,1,Bahrain
Manila,Spring,2013,29.017934782608698,1.1748645356034173,100.3,17,0.0,0,44803.754347826085,39755.13847826087,3,Philippines
Maputo,Spring,2013,22.996195652173913,2.07695669289389,59.2,11,0.0,0,41452.655543478264,35351.810326086954,3,Mozambique
Maseru,Spring,2013,14.583695652173914,3.989278961369994,148.6,19,0.0,0,41123.78184782609,35195.76054347826,3,Lesotho
Mexico City,Spring,2013,17.745108695652174,2.331156150721017,255.6,30,0.0,0,45230.404891304344,40518.890543478265,3,Mexico
Minsk,Spring,2013,4.3489130434782615,10.108917775200373,109.9,22,37.8,9,50360.54358695652,32424.61336956522,0,Belarus
Monrovia,Spring,2013,26.99402173913043,0.6025514610873346,799.4,87,0.0,0,44112.00586956522,35636.58,4,Liberia
Moroni,Spring,2013,27.71358695652174,0.7979060253704758,430.5,72,0.0,0,42681.441086956525,39062.55826086956,4,Comoros
Moscow,Spring,2013,3.4,10.629385972568977,119.5,19,46.269999999999996,13,50913.80423913044,30784.260978260867,0,Russia
Muscat,Spring,2013,27.37663043478261,3.1801016906727373,76.3,13,0.0,0,45632.090000000004,40122.06391304348,3,Oman
N'Djamena,Spring,2013,33.62282608695652,1.2290086472991832,16.2,4,0.0,0,44593.296195652176,40829.48195652174,1,Chad
Nairobi,Spring,2013,19.68586956521739,1.3443885428805076,420.0,54,0.0,0,43507.76293478261,36343.247065217394,4,Kenya
Naypyidaw,Spring,2013,29.356521739130436,1.8657440755811545,213.2,25,0.0,0,45262.87510869565,39135.41130434782,3,Myanmar
New Delhi,Spring,2013,27.256521739130434,5.235331246755879,24.0,7,0.0,0,46156.05815217391,42260.91717391304,1,India
Ngerulmud,Spring,2013,27.006521739130434,0.45797076249738633,511.6,71,0.0,0,44208.94076086956,37442.632826086956,4,Palau
Niamey,Spring,2013,33.11684782608695,1.7040881222040642,11.9,3,0.0,0,44712.900434782605,41030.64597826087,1,Niger
Nicosia,Spring,2013,19.00054347826087,4.330307799158335,134.4,13,0.0,0,46926.904673913035,41710.245217391304,3,Cyprus
Nouakchott,Spring,2013,27.515760869565216,3.8789721176415997,0.2,0,0.0,0,45114.856630434784,41698.782499999994,1,Mauritania
Nuuk,Spring,2013,-4.715217391304348,4.758847971742296,9.4,2,114.59,20,54581.81597826087,35192.57413043478,0,Greenland
Oranjestad,Spring,2013,26.803804347826084,0.4249262182660642,46.800000000000004,18,0.0,0,44629.00228260869,40386.00978260869,3,Aruba
Oslo,Spring,2013,3.944565217391304,7.117153309958848,144.0,30,10.78,5,52403.15369565217,34672.82304347826,2,Norway
Ottawa,Spring,2013,6.151630434782609,7.792950643373315,161.2,24,35.14,8,48484.18141304348,31132.58097826087,0,Canada
Ouagadougou,Spring,2013,32.590760869565216,1.296146642171487,59.4,12,0.0,0,44611.130978260866,40175.174021739134,3,Burkina Faso
Palikir,Spring,2013,24.47554347826087,0.4502438024063759,532.2,62,0.0,0,44163.236086956524,37208.64195652174,4,Federated States of Micronesia
Panama City,Spring,2013,27.03641304347826,0.8001408962763595,278.4,44,0.0,0,44329.73108695652,35664.4372826087,4,Panama
Paris,Spring,2013,8.435326086956522,4.2550715573810125,177.3,36,9.03,2,49144.28652173914,26925.71608695652,2,France
Philipsburg,Spring,2013,25.22826086956522,0.614803834873419,170.5,35,0.0,0,45108.49597826087,40687.72793478261,3,Sint Maarten
Phnom Penh,Spring,2013,30.278260869565216,1.0876505667607865,309.0,54,0.0,0,44545.90923913044,39032.22391304348,4,Cambodia
Port Louis,Spring,2013,25.917934782608693,1.2553529673454482,211.6,47,0.0,0,41975.400434782605,37617.56152173913,4,Mauritius
Port Moresby,Spring,2013,26.521195652173912,1.0372256342014627,747.1,68,0.0,0,42862.41336956521,30611.947282608693,4,Papua New Guinea
Port-au-Prince,Spring,2013,27.906521739130437,1.494150083508914,304.3,39,0.0,0,45153.144565217386,41729.16054347826,3,Haiti
Porto-Novo,Spring,2013,28.08858695652174,0.8555283458759457,261.1,52,0.0,0,44129.06195652174,35400.26467391304,4,Benin
Prague,Spring,2013,7.715760869565218,6.219854461690067,140.2,30,16.310000000000002,5,49419.29239130435,26996.4225,2,Czech Republic
Praia,Spring,2013,23.80923913043478,1.096095200902275,0.2,0,0.0,0,44834.27456521739,40694.34641304348,1,Cape Verde
Prishtina,Spring,2013,11.472282608695652,6.037285086523407,165.1,35,9.8,2,48000.436413043484,35207.62663043478,2,Kosovo
Pyongyang,Spring,2013,8.957065217391303,6.705777325125066,131.0,17,5.88,4,47451.68902173913,35486.32706521739,2,North Korea
Quito,Spring,2013,13.0625,0.8921398217423439,972.2,92,0.0,0,43590.951413043476,28579.374673913047,4,Ecuador
Rabat,Spring,2013,16.746739130434783,2.4698045074105774,168.2,27,0.0,0,46784.9675,40421.772826086955,3,Morocco
Reykjavík,Spring,2013,2.3614130434782608,3.4503471975388598,190.9,39,31.99,6,54581.81597826087,35867.84260869565,2,Iceland
Riga,Spring,2013,3.803260869565218,9.615008884202195,95.7,22,19.39,6,51298.323913043474,35154.900434782605,0,Latvia
Riyadh,Spring,2013,25.20923913043478,4.529178474787003,122.3,9,0.0,0,45737.065,40625.04565217392,3,Saudi Arabia
Rome,Spring,2013,13.884782608695653,3.561135909118142,313.8,39,0.0,0,47876.1922826087,36916.85043478261,3,Italy
Roseau,Spring,2013,25.76358695652174,0.5923552941886093,159.5,40,0.0,0,44864.91706521739,41317.33641304348,3,Dominica
San José,Spring,2013,21.731521739130436,0.8576327434275947,375.4,41,0.0,0,44410.986304347825,34066.73782608695,4,Costa Rica
San Marino,Spring,2013,9.934782608695652,3.9934406323482285,314.2,50,11.969999999999999,3,48211.59576086956,34396.376521739134,2,San Marino
San Salvador,Spring,2013,25.13478260869565,1.021089138687102,106.2,24,0.0,0,44724.954673913046,40328.37413043478,3,El Salvador
Santiago,Spring,2013,17.01032608695652,3.9252461114375987,126.5,10,0.0,0,40688.55641304348,34305.81510869566,3,Chile
Santo Domingo,Spring,2013,25.096739130434784,0.7896237923195085,245.8,44,0.0,0,45146.74760869565,40309.26989130435,3,Dominican Republic
Sarajevo,Spring,2013,9.818478260869565,5.874356253678067,177.6,29,32.2,6,48199.59684782609,32891.11282608695,2,Bosnia and Herzegovina
Singapore,Spring,2013,27.35815217391304,0.44421044747233707,651.9,81,0.0,0,43713.21902173913,33830.59184782609,4,Singapore
Skopje,Spring,2013,13.934239130434783,5.852790868737517,150.3,25,0.42000000000000004,0,47898.52336956522,35621.05260869565,3,North Macedonia
Sofia,Spring,2013,11.498913043478263,6.1844806575285265,126.7,24,12.67,4,48011.90652173913,36850.93119565217,2,Bulgaria
South Tarawa,Spring,2013,27.054891304347827,0.3988348264941927,559.8,62,0.0,0,43713.21902173913,38061.47934782609,4,Kiribati
St. George's,Spring,2013,26.72228260869565,0.52786966269442,189.0,29,0.0,0,44587.35836956522,40762.24836956522,3,Grenada
St. John's,Spring,2013,25.807065217391305,0.6561870177726458,219.3,41,0.0,0,45026.35847826087,40901.55032608695,3,Antigua and Barbuda
Suva,Spring,2013,25.819565217391304,0.8309916134558865,631.1,70,0.0,0,42151.182717391304,31127.167826086956,4,Fiji
Tallinn,Spring,2013,2.7119565217391304,8.941010494201958,56.9,17,11.34,3,52200.982826086954,36870.83456521739,2,Estonia
Tbilisi,Spring,2013,12.109782608695651,5.082674942154602,154.7,26,2.17,0,47853.973913043475,33600.47173913044,2,Georgia
Tegucigalpa,Spring,2013,24.61902173913043,2.1299646903035283,127.1,19,0.0,0,44761.22597826087,40574.75423913044,3,Honduras
Tehran,Spring,2013,14.514673913043477,5.5246030042019525,48.1,11,4.27,1,46990.410652173916,40559.623260869565,1,Iran
Thimphu,Spring,2013,10.358695652173912,3.020357746582931,1051.2,84,0.0,0,46027.49663043478,33181.986304347825,4,Bhutan
Tirana,Spring,2013,14.599456521739132,3.9259666309203207,343.3,40,0.0,0,47787.97706521739,36768.72402173913,3,Albania
Tokyo,Spring,2013,13.829891304347825,4.586237533461404,281.3,27,0.0,0,46990.410652173916,33319.10630434783,3,Japan
Tripoli,Spring,2013,20.692934782608695,3.529674684771294,11.100000000000001,2,0.0,0,46638.780326086955,40038.044891304344,1,Libya
Tórshavn,Spring,2013,4.853260869565218,2.420412329188386,191.9,41,15.47,4,53375.75793478261,36014.629782608696,2,Faroe Islands
Ulaanbaatar,Spring,2013,1.438586956521739,7.650106309901519,34.2,6,49.28,12,48955.6447826087,38026.97663043479,0,Mongolia
Vaduz,Spring,2013,7.8489130434782615,4.733275811152713,331.0,48,29.54,10,48802.016304347824,28019.452934782606,0,Liechtenstein
Valletta,Spring,2013,16.604891304347827,2.249909153020766,42.699999999999996,10,0.0,0,47017.901086956525,40473.53836956521,1,Malta
Victoria,Spring,2013,27.345652173913045,0.7427914447775926,400.5,41,0.0,0,43247.30847826087,35963.6872826087,4,Seychelles
Vienna,Spring,2013,9.152717391304348,6.511415859141789,130.4,26,30.17,7,49012.84554347826,29634.83902173913,0,Austria
Vientiane,Spring,2013,28.810326086956525,2.2716061273894534,267.2,36,0.0,0,45102.142173913046,37807.88304347826,3,Laos
Vilnius,Spring,2013,4.822826086956522,9.733090191337928,78.6,19,33.6,10,50578.17576086956,33421.06130434783,0,Lithuania
Warsaw,Spring,2013,6.342391304347826,8.456744933966338,167.6,20,50.47,13,49918.279891304344,26987.271956521738,0,Poland
Wellington,Spring,2013,14.690217391304348,2.1754150687747975,241.1,30,0.0,0,39729.119239130436,30604.25010869565,4,New Zealand
Windhoek,Spring,2013,19.883152173913043,3.48505661717859,81.1,9,0.0,0,41757.43282608695,38443.22076086957,3,Namibia
Yamoussoukro,Spring,2013,28.133152173913043,1.0350526125055495,378.2,59,0.0,0,44151.83445652174,34661.12739130435,4,Ivory Coast
Yaoundé,Spring,2013,24.749456521739127,0.7847969767985614,508.9,78,0.0,0,43914.40054347826,31106.4225,4,Cameroon
Yaren District,Spring,2013,27.419565217391302,0.5457607112478043,213.1,40,0.0,0,43568.757608695654,39510.677282608696,3,Nauru
Yerevan,Spring,2013,9.851630434782608,4.914099758180461,227.2,36,4.41,3,47616.65032608696,39167.96934782609,2,Armenia
Zagreb,Spring,2013,10.617391304347825,6.0571474208710905,228.7,37,34.86,6,48548.545326086954,30640.88347826087,2,Croatia
