capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Algiers,Spring,2002,16.252173913043478,3.1721133199299225,90.9,22,0.0,0,47097.15163043478,41850.40597826087,Algiers_in_Spring,1,Algeria,36.776388888,3.058611111
Algiers,Summer,2002,24.6875,2.2828869446816253,38.3,6,0.0,0,51065.58576086956,45329.76619565218,Algiers_in_Summer,4,Algeria,36.776388888,3.058611111
Algiers,Winter,2002,12.227777777777778,1.9960791780122062,158.0,21,0.0,0,36522.82555555555,30581.525999999998,Algiers_in_Winter,2,Algeria,36.776388888,3.058611111
Alofi,Autumn,2002,24.333516483516483,1.1213596644018786,292.90000000000003,35,0.0,0,45038.4943956044,36991.94186813187,Alofi_in_Autumn,3,Niue,-19.056,-169.921
Alofi,Spring,2002,26.40869565217391,0.873530436125743,447.5,48,0.0,0,42085.760652173914,35713.31195652174,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2002,24.180434782608696,1.0453706562204452,203.1,28,0.0,0,40308.166739130436,32203.37793478261,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,2002,26.47722222222222,0.6894127573974985,444.9,69,0.0,0,46959.47066666667,39763.751,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2002,20.27032967032967,4.590805896462924,38.1,7,0.0,0,41145.46659340659,36547.22846153846,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2002,15.913586956521739,4.1062275356795634,58.3,13,0.0,0,46495.25043478261,40634.31478260869,Amman_in_Spring,1,Jordan,31.95,35.933333333
Amman,Summer,2002,24.956521739130434,2.6459300842069187,0.0,0,0.0,0,49784.89923913044,45872.20434782608,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2002,8.568888888888889,2.5216654227651887,155.0,22,2.0300000000000002,1,37714.134,30765.999444444446,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2002,11.06098901098901,3.72000449669533,194.7,37,0.0,0,38496.35351648351,21685.79945054945,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2002,9.773369565217392,3.381676961318435,157.3,37,0.28,0,49878.89293478261,33666.70978260869,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2002,17.33532608695652,2.512556795525341,314.3,38,0.0,0,57062.708478260865,36819.69695652174,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2002,4.526666666666666,4.025956512767697,248.29999999999998,40,1.4000000000000001,0,31075.524888888893,12819.48688888889,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2002,10.31868131868132,4.22494344703537,207.3,27,6.720000000000001,3,40004.123406593404,30972.054835164836,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2002,8.535326086956522,3.601369840444555,265.0,35,21.21,5,47925.99913043478,36980.52836956522,Andorra la Vella_in_Spring,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2002,18.139673913043477,3.6896837027805964,220.7,31,0.14,0,52834.94260869565,44588.46891304348,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2002,2.9972222222222222,2.965261050250018,57.9,12,35.21,8,34893.82288888889,26144.326666666664,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2002,18.652747252747254,2.4513076174582915,89.0,16,0.0,0,45021.146263736264,38460.75868131868,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2002,18.621195652173913,1.845580311602365,215.2,26,0.0,0,42103.68673913043,33329.547391304346,Antananarivo_in_Spring,2,Madagascar,-18.91,47.525
Antananarivo,Summer,2002,14.26141304347826,1.368846937173918,7.2,1,0.0,0,40347.53282608696,29220.024673913045,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2002,20.641111111111112,0.8744043808350171,807.9,65,0.0,0,46919.25355555556,35549.333333333336,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2002,26.523626373626374,0.7139615870207198,744.1,74,0.0,0,44618.95197802198,37181.368571428575,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2002,26.90108695652174,0.6441187122203434,735.0,74,0.0,0,42522.99630434783,35034.792934782614,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2002,26.005434782608695,0.7054130004433278,305.4,59,0.0,0,41265.79347826087,37084.98923913043,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2002,26.834444444444443,0.6428799512431225,922.5,82,0.0,0,45985.364111111114,36190.541,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2002,17.21043956043956,1.255067870752558,103.6,23,0.0,0,42511.751648351645,38427.104835164835,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2002,18.3625,1.8065604651618261,81.3,17,0.0,0,44855.82608695652,40815.38434782608,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2002,19.09836956521739,1.0995366428426394,617.0,57,0.0,0,46296.112065217385,38190.6925,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2002,15.264444444444443,1.3575267589897755,10.4,3,0.0,0,41020.397777777776,38049.24966666667,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2002,4.984065934065934,8.547747848672964,49.0,10,20.23,7,38715.88725274725,23939.9110989011,Astana_in_Autumn,0,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2002,5.096739130434782,5.723672667992127,84.4,21,10.43,3,49590.724347826086,34194.12163043478,Astana_in_Spring,1,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2002,18.016847826086956,3.653797341062538,137.0,31,0.0,0,56431.30347826087,44134.032934782605,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2002,-10.233333333333333,7.608854244979877,11.0,3,49.42,16,31639.047666666665,12378.101666666666,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2002,25.067032967032965,5.350940829944557,380.6,31,0.0,0,45574.20956043956,35582.85538461538,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2002,25.01684782608696,3.9173134798820435,468.6,35,0.0,0,41538.146413043476,28856.500760869563,Asunción_in_Spring,2,Paraguay,-25.28,-57.634444444
Asunción,Summer,2002,18.79021739130435,5.10991945878784,313.0,27,0.0,0,39101.15641304348,26272.227065217394,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2002,27.196666666666665,2.3221914291694103,400.0,30,0.0,0,48199.55144444444,38831.43,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2002,18.66043956043956,3.460840588992444,160.4,24,0.0,0,40531.78626373626,31912.60945054945,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2002,15.30054347826087,3.754795428831587,152.8,21,0.0,0,47258.65554347826,38929.98826086956,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2002,26.63913043478261,2.3341919335821144,29.9,8,0.0,0,51409.690434782606,46143.09880434782,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2002,9.007222222222222,3.308573822144411,159.5,26,11.9,3,36204.53022222222,24572.233888888888,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2002,23.27307692307692,1.3718257844587909,281.59999999999997,36,0.0,0,45215.00857142857,33887.01758241758,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2002,25.514673913043477,1.3517294181792947,483.0,36,0.0,0,41904.07423913044,34752.103586956524,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2002,22.661956521739132,1.195489912110094,98.0,17,0.0,0,39908.65989130435,32818.17554347826,Avarua_in_Summer,4,Cook Islands,-21.207,-159.771
Avarua,Winter,2002,25.706666666666667,1.0045458474109406,341.3,50,0.0,0,47368.44533333334,39807.17844444444,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2002,27.591208791208793,6.623143737458293,13.3,4,0.0,0,41017.46835164836,36114.083076923074,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2002,24.353804347826088,5.253608041699068,46.0,6,0.0,0,46653.24989130435,40587.94586956522,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2002,36.94130434782608,2.5682080884296328,0.0,0,0.0,0,50120.8847826087,45570.097282608695,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2002,11.76388888888889,3.2427536136363426,61.0,13,0.0,0,37400.54855555556,30253.797222222223,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2002,18.752197802197802,5.0010105205954325,37.3,8,0.0,0,40260.552637362634,31729.160989010987,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2002,12.265760869565218,3.413933387305249,119.2,26,0.91,0,47600.51641304348,31950.501413043476,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2002,24.734239130434784,3.1670776329918158,9.6,4,0.0,0,52139.02706521739,44881.28913043479,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2002,5.379444444444444,2.7283457395291735,75.1,16,25.83,8,35532.294111111114,23454.071333333333,Baku_in_Winter,0,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2002,27.132417582417585,1.1343959142883455,219.79999999999998,23,0.0,0,42712.91252747253,37166.47362637363,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2002,32.37826086956522,1.5387718869963205,26.0,9,0.0,0,44622.541304347826,39873.24358695652,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2002,27.65869565217391,2.292397956261305,529.3,58,0.0,0,45797.86239130435,35818.01902173913,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2002,26.495,1.5517668436587535,3.8000000000000003,2,0.0,0,41500.968555555555,37847.84411111112,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2002,27.040109890109893,0.5385278173058581,490.09999999999997,75,0.0,0,43264.89648351649,36939.5956043956,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2002,28.132608695652173,0.6084765150555153,270.8,47,0.0,0,43993.997826086954,38709.50706521739,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2002,28.342934782608697,0.9788864923629929,305.6,48,0.0,0,44451.09032608696,38310.55173913043,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2002,26.983333333333334,0.7424904947751577,170.3,38,0.0,0,42811.84222222222,37327.237111111106,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2002,25.91813186813187,0.7877011730174936,484.1,69,0.0,0,43299.614395604396,33090.67252747253,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2002,28.046739130434784,0.886244215958623,275.7,36,0.0,0,43955.037826086955,37332.516304347824,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2002,26.695652173913043,0.9469050851721595,306.7,58,0.0,0,44367.372282608696,37178.02456521739,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2002,28.38722222222222,1.4042383899040776,63.300000000000004,11,0.0,0,42893.92155555556,38336.064333333336,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2002,26.804945054945055,0.6723943512658028,246.6,50,0.0,0,42364.555714285714,37765.62439560439,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2002,25.35108695652174,0.7425815625039797,86.7,31,0.0,0,45027.92489130435,41414.761847826085,Basseterre_in_Spring,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2002,27.01195652173913,0.4695315391118394,132.9,32,0.0,0,46663.231847826086,42802.843043478264,Basseterre_in_Summer,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2002,25.146666666666665,0.6472413369946398,65.1,21,0.0,0,40667.757666666665,37599.834,Basseterre_in_Winter,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2002,11.068131868131868,8.097511677064464,98.8,11,0.21,0,40317.974725274726,31501.061428571425,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2002,15.26195652173913,6.643746003959048,43.6,10,0.07,0,47527.929021739124,36769.56141304348,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2002,26.00978260869565,3.2706590989023434,282.8,29,0.0,0,51984.04358695652,35551.20010869565,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2002,0.19833333333333336,3.5171366194676033,0.0,0,9.17,5,35674.87566666667,28763.03877777778,Beijing_in_Winter,0,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2002,22.365384615384617,3.7088085261658703,52.9,10,0.0,0,40955.47054945055,36115.0154945055,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2002,16.858152173913044,3.0965531810324585,212.79999999999998,24,0.0,0,46730.02010869565,41222.12565217391,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2002,25.89945652173913,2.4887051949838117,0.7,0,0.0,0,50284.17510869566,46045.26152173913,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2002,11.75111111111111,2.8031480875970063,466.8,30,0.0,0,37248.41966666667,30708.06377777778,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2002,13.618681318681318,4.843923159494953,182.6,32,0.21,0,39700.18989010989,26293.00626373626,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2002,13.51141304347826,5.206141255534203,162.7,30,0.28,0,48314.47282608696,36156.474347826086,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,2002,23.04836956521739,2.9879377566717933,187.1,32,0.0,0,53667.977608695655,41466.711956521736,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2002,2.2194444444444446,5.210268030180128,65.4,13,12.88,3,34133.25677777777,18177.536888888888,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2002,25.934065934065934,2.028708937023729,305.7,64,0.0,0,42369.85846153846,32769.72219780219,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2002,26.59619565217391,1.656310504939245,142.6,39,0.0,0,45021.704673913046,39292.77402173913,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2002,27.188043478260873,0.9203251206824663,352.7,70,0.0,0,46649.96880434782,38161.49858695652,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2002,23.42222222222222,1.6798058861758287,184.1,48,0.0,0,40680.47711111111,32701.139,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2002,9.178571428571429,5.335713754488829,189.5,36,11.76,3,38456.22571428571,20309.46978021978,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2002,9.482608695652173,4.921562976424519,202.4,36,1.61,0,49931.70054347826,28665.330108695653,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2002,18.942934782608695,2.8106311277645992,246.0,33,0.0,0,57178.78130434782,36641.876521739134,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2002,1.5233333333333332,4.942905482278777,112.8,24,20.65,7,30972.203555555552,13627.780444444445,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2002,10.93021978021978,5.858981135927982,100.6,17,7.699999999999999,3,39959.636813186815,32667.813956043956,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2002,9.017934782608695,4.8046485133003545,515.6,51,17.15,6,47982.68336956522,34953.99717391305,Bishkek_in_Spring,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2002,20.400543478260868,2.869329042116819,218.3,27,0.0,0,52956.315217391304,45083.271195652174,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2002,-2.8055555555555554,4.262235819645854,27.8,6,91.84,24,34782.759,25731.786666666663,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2002,27.427472527472528,0.7985495092236409,373.5,51,0.0,0,42768.97384615385,35163.47131868132,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2002,28.810326086956525,1.0460952524097358,1.7000000000000002,1,0.0,0,44557.92543478261,41351.39847826087,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2002,27.27282608695652,0.9700575785414047,530.2,60,0.0,0,45659.71652173913,33621.54358695652,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2002,27.38,1.443073343304942,7.7,3,0.0,0,41634.62266666667,36177.414777777776,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2002,15.318131868131868,1.1054038096630485,385.8,49,0.0,0,43284.73769230769,35204.36604395605,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2002,14.95054347826087,0.9017837806812989,671.1,60,0.0,0,43971.72402173913,27590.915869565215,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2002,15.909239130434784,1.123449587278077,90.1,11,0.0,0,44403.232065217395,32231.733695652172,Bogotá_in_Summer,4,Colombia,4.60971,-74.08175
Bogotá,Winter,2002,14.739444444444445,0.8148721015120856,469.8,61,0.0,0,42858.75577777778,36825.128,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2002,24.097252747252746,1.843341811875659,244.8,31,0.0,0,44772.36527472528,38935.47769230769,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2002,22.196195652173913,1.370053213365605,201.7,27,0.0,0,42362.19641304348,37691.28510869565,Brasília_in_Spring,4,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2002,21.082065217391303,1.3678928513749937,1.1,0,0.0,0,40914.230434782614,37233.37760869565,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2002,22.54222222222222,1.5670933357959658,837.9,71,0.0,0,46341.94022222223,32183.010555555556,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2002,10.725274725274724,4.836564285766713,190.8,32,0.14,0,39219.05252747252,22003.30054945055,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2002,11.194021739130434,5.2335605638366705,132.0,21,0.49,0,48935.001304347825,35075.748695652175,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2002,20.891847826086956,2.6368820787945277,281.2,33,0.0,0,55005.64336956522,40743.35043478261,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2002,0.9900000000000001,5.200919322365308,76.7,20,17.5,7,32920.30888888889,14995.223666666665,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2002,25.531868131868134,0.7354332239313287,340.3,58,0.0,0,43911.84549450549,34190.47186813187,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2002,26.106521739130436,0.6073821231138272,273.2,53,0.0,0,43279.02010869565,33625.339782608695,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2002,24.757608695652173,0.6468407918749747,12.5,4,0.0,0,42909.470108695656,31498.856521739133,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2002,25.520555555555553,0.6392540616264142,455.0,73,0.0,0,44334.75911111111,34485.10211111111,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2002,26.94065934065934,0.5885911657845055,440.6,57,0.0,0,42677.09472527473,36863.877692307695,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2002,26.500543478260873,0.7036207209626416,108.4,29,0.0,0,44663.915869565215,41665.37271739131,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2002,27.12173913043478,0.4393616965895018,213.3,44,0.0,0,45886.286630434784,41976.32467391305,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2002,25.853333333333335,0.4855091153867203,64.8,20,0.0,0,41415.513666666666,37769.697111111105,Bridgetown_in_Winter,4,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2002,12.233516483516484,5.062668680015923,218.9,26,4.199999999999999,1,39757.331978021975,24768.592087912086,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2002,12.625,5.109173499320003,92.8,23,0.7,0,48241.22195652174,34796.58423913043,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2002,22.835869565217394,3.0136623523561177,380.5,41,0.0,0,53510.67141304347,42607.63315217391,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2002,-0.11777777777777783,6.731876673377792,46.2,8,25.9,9,34276.57211111111,21880.865777777777,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2002,11.442307692307692,5.059303438424238,151.8,28,0.98,0,39316.18571428571,23070.733626373625,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2002,12.036956521739132,5.395087659642958,152.4,27,0.14,0,48809.20065217391,36013.69217391305,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2002,21.867934782608696,2.800849375898173,255.5,31,0.0,0,54733.655760869566,42013.79956521739,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2002,1.1311111111111112,5.331850332205856,67.4,20,15.959999999999999,3,33166.104,16866.990666666665,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2002,17.396153846153847,4.078631515929703,438.1,29,0.0,0,46522.035164835164,34193.50230769231,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2002,18.034782608695654,3.7528578057879343,574.2,35,0.0,0,40593.63717391305,26205.655760869566,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2002,11.334239130434783,3.9136976230983134,204.20000000000002,21,0.0,0,36998.7272826087,25627.434891304347,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2002,22.299444444444443,2.3310495109974805,294.8,21,0.0,0,50389.535444444446,40421.58088888889,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2002,23.883516483516484,3.97744372783055,0.5,0,0.0,0,41321.169890109886,37048.068681318684,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2002,20.745652173913044,3.7511950635977387,1.1,0,0.0,0,46279.488152173915,41375.102173913045,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2002,28.610326086956523,2.132075010064787,0.1,0,0.0,0,49326.19673913043,44756.475326086955,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2002,14.185555555555556,2.2568154510338156,14.8,4,0.0,0,38143.51111111111,33234.632,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2002,13.913186813186812,4.705498173914539,69.60000000000001,10,0.0,0,46602.59395604395,40612.867362637364,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2002,13.941304347826087,4.094069744299632,63.1,12,0.0,0,40514.572934782605,32758.865,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2002,6.303260869565217,1.970619419936839,75.9,15,0.0,0,36821.51945652174,29884.030869565217,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2002,18.758888888888887,3.412885182424759,235.0,19,0.0,0,50575.73288888889,41434.52222222222,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2002,27.196153846153845,0.8085044756706561,341.09999999999997,55,0.0,0,42610.257032967034,36568.65362637363,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2002,26.77173913043478,0.7103359500746567,114.7,46,0.0,0,44741.31304347826,41616.048586956524,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
