capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Algiers,Winter,2006,11.255555555555556,2.0680752116759606,296.4,40,0.0,0,36524.422,27771.97022222222,Algiers_in_Winter,1,Algeria,36.776388888,3.058611111
Alofi,Autumn,2006,24.144505494505495,0.777976383155207,269.1,27,0.0,0,45040.57923076923,37385.409230769226,Alofi_in_Autumn,3,Niue,-19.056,-169.921
Alofi,Spring,2006,26.29728260869565,1.016629967433204,654.9,60,0.0,0,42083.40195652174,35031.58706521739,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2006,23.89184782608696,1.1154823815827841,434.5,33,0.0,0,40308.990760869565,31448.53358695652,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,2006,26.2,0.7722722929006486,989.1,62,0.0,0,46958.727666666666,34655.32844444444,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2006,18.803846153846155,5.550736841823749,18.700000000000003,4,0.0,0,41141.72824175824,36608.797362637364,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2006,16.554347826086957,4.725681834483194,50.4,9,0.0,0,46499.58576086956,41285.67086956522,Amman_in_Spring,4,Jordan,31.95,35.933333333
Amman,Summer,2006,25.294021739130436,1.9559692011904817,0.4,0,0.0,0,49783.36554347826,45905.25576086957,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2006,8.696666666666667,2.7216031296839764,66.2,14,0.5599999999999999,0,37715.45811111111,32011.884555555553,Amman_in_Winter,1,Jordan,31.95,35.933333333
Amsterdam,Autumn,2006,13.982967032967034,3.85486863719274,162.7,33,0.0,0,38488.36417582418,23345.585274725276,Amsterdam_in_Autumn,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2006,8.542934782608695,5.183636454922245,191.3,38,7.42,3,49888.25184782608,33304.87782608695,Amsterdam_in_Spring,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2006,17.871739130434783,3.5519017066069036,220.1,38,0.0,0,57059.354021739135,41381.91,Amsterdam_in_Summer,4,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2006,3.918333333333333,3.307129258523814,133.4,24,4.55,2,31078.367666666665,11567.752222222223,Amsterdam_in_Winter,0,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2006,12.89120879120879,4.397048210678725,220.2,26,0.0,0,39998.57923076923,30335.80615384615,Andorra la Vella_in_Autumn,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2006,10.195652173913043,5.104892353774133,94.4,26,12.95,3,47932.445108695654,40319.974130434784,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2006,19.495652173913044,3.1954522300623758,125.3,22,0.0,0,52832.65173913044,45668.31369565218,Andorra la Vella_in_Summer,4,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2006,2.2405555555555554,2.2732678854242794,38.5,6,51.24,8,34895.790555555555,27215.57988888889,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2006,18.86978021978022,2.636800240199378,98.2,12,0.0,0,45023.20615384615,38728.67615384615,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2006,19.603804347826088,1.4631974939680956,106.0,14,0.0,0,42101.35652173913,35550.353804347826,Antananarivo_in_Spring,4,Madagascar,-18.91,47.525
Antananarivo,Summer,2006,15.36195652173913,1.6872887668399428,8.5,3,0.0,0,40348.34717391304,31780.895760869567,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2006,20.54,1.0095665996362622,347.5,47,0.0,0,46918.51811111111,36211.287333333334,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2006,26.223076923076924,0.6424046705027607,1043.2,83,0.0,0,44620.43384615384,37256.76659340659,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2006,26.56847826086957,0.569784873193399,618.8,74,0.0,0,42521.32673913043,37024.349891304344,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2006,26.095108695652176,0.6587141896602936,332.0,56,0.0,0,41266.37586956522,36647.25586956522,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2006,26.34888888888889,0.8983748678841927,1540.2,84,0.0,0,45984.83422222222,29829.363111111114,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2006,17.034065934065932,1.2217901056527958,166.3,29,0.0,0,42510.120439560436,37821.22,Asmara_in_Autumn,3,Eritrea,15.333333333,38.916666666
Asmara,Spring,2006,17.597282608695654,1.0189513066915963,141.7,32,0.0,0,44857.72630434782,40297.455652173914,Asmara_in_Spring,3,Eritrea,15.333333333,38.916666666
Asmara,Summer,2006,18.590760869565216,1.009758140659341,900.4,68,0.0,0,46295.44163043478,35901.327608695654,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2006,16.133333333333333,1.0964190948084929,4.8,1,0.0,0,41020.97388888889,38036.47788888889,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2006,4.896703296703297,9.3774398371772,66.2,16,16.169999999999998,5,38708.25802197802,23134.93153846154,Astana_in_Autumn,0,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2006,6.021739130434782,7.99278969147058,50.7,13,10.01,4,49599.64956521739,34842.5925,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2006,19.017391304347825,3.877424337566104,102.7,23,0.0,0,56428.10891304347,44114.0697826087,Astana_in_Summer,4,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2006,-13.285555555555556,9.338780580011397,1.1,0,42.28,19,31641.761333333332,14284.331,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2006,23.796703296703296,3.9243386010171806,581.0,32,0.0,0,45577.056483516484,33981.287472527474,Asunción_in_Autumn,3,Paraguay,-25.28,-57.634444444
Asunción,Spring,2006,23.20271739130435,4.461916777109149,275.8,22,0.0,0,41534.91695652174,34232.085543478264,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2006,21.255434782608695,4.900097871425233,159.6,17,0.0,0,39102.287826086955,31251.66923913043,Asunción_in_Summer,1,Paraguay,-25.28,-57.634444444
Asunción,Winter,2006,28.559444444444445,1.9362145165715163,377.3,34,0.0,0,48198.53533333333,39554.85,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2006,17.844505494505494,4.851628881963541,150.9,16,0.0,0,40527.082747252745,32422.639780219783,Athens_in_Autumn,1,Greece,37.984166666,23.728055555
Athens,Spring,2006,15.691847826086958,4.798496085221423,63.3,16,0.14,0,47264.1172826087,40246.4627173913,Athens_in_Spring,4,Greece,37.984166666,23.728055555
Athens,Summer,2006,26.314673913043475,2.8537572885109865,20.6,5,0.0,0,51407.754565217394,46422.45597826087,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2006,8.121666666666668,3.3031313879850637,105.89999999999999,16,15.33,5,36206.19888888889,26328.83166666667,Athens_in_Winter,0,Greece,37.984166666,23.728055555
Avarua,Autumn,2006,23.03516483516483,1.1430100248781359,322.3,28,0.0,0,45217.34439560439,36333.99692307692,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2006,25.617934782608696,1.3361331265872016,324.1,54,0.0,0,41901.42760869565,35462.86989130435,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2006,23.083152173913046,1.2070369945693318,521.5,28,0.0,0,39909.58619565218,29058.83195652174,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2006,25.614444444444448,0.9371617575425553,1011.1,65,0.0,0,47367.61155555556,33155.81166666666,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2006,26.275274725274727,7.693118763711921,19.6,9,0.0,0,41013.53032967033,36670.93340659341,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2006,25.42391304347826,5.531545291420543,37.9,9,0.0,0,46657.81836956522,40807.325217391306,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2006,37.932065217391305,1.724413923718822,0.0,0,0.0,0,50119.26793478261,45558.31195652174,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2006,11.707222222222223,3.084762853150106,100.9,14,0.0,0,37401.94488888889,30624.416666666668,Baghdad_in_Winter,1,Iraq,33.315277777,44.366111111
Baku,Autumn,2006,17.747252747252748,5.523818941825996,99.7,21,0.14,0,40255.41714285714,28277.37131868132,Baku_in_Autumn,1,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2006,12.733695652173912,4.511280785313292,44.9,11,0.0,0,47606.48217391305,37264.74163043478,Baku_in_Spring,4,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2006,26.62826086956522,2.2126919653212114,8.2,3,0.0,0,52136.91086956522,46239.88630434783,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2006,5.516111111111111,2.450771808925857,45.2,15,19.95,10,35534.116777777774,21341.72111111111,Baku_in_Winter,0,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2006,27.114835164835164,1.3848885736464,240.6,28,0.0,0,42711.58593406593,37207.25956043956,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2006,31.504891304347826,1.7264754763601475,47.0,17,0.0,0,44624.09173913043,39541.97663043479,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2006,27.721739130434784,1.7892429540958537,381.6,49,0.0,0,45797.31434782608,38005.421521739125,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2006,25.94777777777778,1.9216816007813387,1.1,0,0.0,0,41501.436555555556,37899.03277777778,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2006,26.825824175824177,0.5676150219883306,533.4,83,0.0,0,43264.39659340659,35357.810329670334,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2006,27.355434782608693,0.6377956768200005,480.9,64,0.0,0,43994.59782608696,35982.15945652174,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2006,27.342934782608697,0.6056774212046344,483.3,62,0.0,0,44450.876304347825,36339.893586956525,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2006,26.805555555555557,0.48473579299834113,396.1,71,0.0,0,42812.01777777778,35956.91211111111,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2006,26.16318681318681,0.7281954547157103,494.4,58,0.0,0,43299.16626373626,33400.802637362634,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2006,27.631521739130434,1.236547777530501,309.1,51,0.0,0,43955.57858695652,35428.52260869565,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2006,26.408152173913045,0.9504272368953799,299.7,51,0.0,0,44367.17934782609,34950.685543478256,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2006,28.795555555555556,1.1653625670190555,24.8,7,0.0,0,42894.07811111111,38843.922666666665,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2006,26.80164835164835,0.7630876806126613,314.2,51,0.0,0,42362.70087912088,37161.3332967033,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2006,25.651630434782607,0.8571115269397531,112.0,34,0.0,0,45030.082717391306,41485.53554347826,Basseterre_in_Spring,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2006,26.93423913043478,0.4713745010182711,251.1,46,0.0,0,46662.46902173913,41150.87445652174,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2006,24.872222222222224,0.6620156109666492,117.5,37,0.0,0,40668.41266666667,37395.29577777778,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2006,14.208791208791208,7.356031513914255,42.4,6,0.7,0,40312.93197802198,31920.488131868133,Beijing_in_Autumn,1,People's Republic of China,39.90403,116.407526
Beijing,Spring,2006,13.643478260869566,6.627942918371622,113.8,9,0.42,0,47533.78728260869,36801.58663043479,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2006,25.965760869565216,2.4260143380783785,335.3,34,0.0,0,51981.96423913044,34649.195108695654,Beijing_in_Summer,3,People's Republic of China,39.90403,116.407526
Beijing,Winter,2006,-1.3883333333333334,2.5525273881813155,0.4,0,7.5600000000000005,3,35676.666,27492.785444444446,Beijing_in_Winter,0,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2006,20.608241758241757,4.487453272652192,102.4,19,0.0,0,40951.435494505495,35774.98406593406,Beirut_in_Autumn,1,Lebanon,33.886944444,35.513055555
Beirut,Spring,2006,16.819021739130434,3.7016542366129084,180.79999999999998,15,0.0,0,46734.700869565226,41354.09706521739,Beirut_in_Spring,4,Lebanon,33.886944444,35.513055555
Beirut,Summer,2006,25.208695652173912,2.0008186332243625,0.9,0,0.0,0,50282.517608695656,46006.53,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2006,11.63722222222222,2.45632136927633,237.7,29,0.07,0,37249.85022222222,30909.382333333335,Beirut_in_Winter,1,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2006,14.058791208791208,5.378814374761792,61.0,16,0.7,0,39694.15901098902,30958.587142857144,Belgrade_in_Autumn,1,Serbia,44.817777777,20.456944444
Belgrade,Spring,2006,11.516847826086956,6.101847482677961,182.79999999999998,33,23.38,3,48321.49456521739,32581.460869565217,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2006,21.597826086956523,4.323898024152286,234.2,34,0.0,0,53665.478586956524,41216.98260869565,Belgrade_in_Summer,4,Serbia,44.817777777,20.456944444
Belgrade,Winter,2006,1.6233333333333333,4.321316382874422,103.9,16,16.66,4,34135.40011111111,19323.217444444446,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2006,25.60604395604396,2.2208086010484673,405.5,58,0.0,0,42368.01186813187,33196.738791208794,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2006,26.30652173913043,1.9284056130164702,172.4,27,0.0,0,45023.85326086957,38359.165869565215,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,2006,26.304347826086957,0.7535867412505537,491.1,78,0.0,0,46649.209130434785,34963.134239130435,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2006,22.87333333333333,1.9453805843529768,376.0,53,0.0,0,40681.12866666667,29962.078,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2006,13.17032967032967,4.9681036960347695,86.6,25,0.0,0,38448.16978021978,23547.686153846153,Berlin_in_Autumn,1,Germany,52.516666666,13.383333333
Berlin,Spring,2006,7.869021739130435,6.107551812500599,165.3,31,11.55,5,49941.138695652175,32721.413913043478,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2006,19.72336956521739,4.117661311364438,144.2,28,0.0,0,57175.396630434785,42512.288695652176,Berlin_in_Summer,4,Germany,52.516666666,13.383333333
Berlin,Winter,2006,0.25888888888888895,5.5912430417180525,61.7,18,21.91,8,30975.069555555554,12097.662555555555,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2006,10.776373626373626,7.432366681015846,132.7,23,12.04,4,39954.020769230774,32512.211868131864,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2006,10.565760869565217,5.939497746497575,262.2,30,11.129999999999999,4,47989.213152173914,38589.61989130435,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2006,21.017934782608698,2.9414019002096765,40.2,10,0.0,0,52953.994021739134,46876.59434782608,Bishkek_in_Summer,4,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2006,-3.1716666666666664,4.450369571826895,32.4,6,56.980000000000004,18,34784.75277777778,26134.875,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2006,27.50824175824176,0.9312555364865646,398.8,51,0.0,0,42767.73285714286,34757.70637362637,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2006,28.69945652173913,1.0823888559346426,14.6,3,0.0,0,44559.378152173915,41420.2977173913,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2006,27.44836956521739,1.0690051626371404,616.2,70,0.0,0,45659.20271739131,34334.591630434785,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2006,27.056111111111115,1.196315217605777,0.1,0,0.0,0,41635.06088888889,37002.546888888886,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2006,15.195604395604395,1.2381583176379418,548.2,59,0.0,0,43284.26681318681,34045.852197802196,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2006,14.602717391304349,0.7293066152414073,788.0,73,0.0,0,43972.29043478261,26991.31010869565,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2006,15.786956521739132,1.1152999292364365,84.10000000000001,17,0.0,0,44403.029565217395,31861.820652173912,Bogotá_in_Summer,1,Colombia,4.60971,-74.08175
Bogotá,Winter,2006,14.685,0.7753741394834975,760.7,69,0.0,0,42858.920333333335,36008.77822222222,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2006,22.111538461538462,1.4733574078552871,626.3,64,0.0,0,44774.0678021978,33383.26813186813,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2006,21.278260869565216,1.0914831211368783,447.3,46,0.0,0,42360.2747826087,33770.445108695654,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2006,20.320108695652173,1.7671305943551496,10.6,3,0.0,0,40914.90195652174,36652.502934782606,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2006,22.685000000000002,1.144072412652827,611.2,65,0.0,0,46341.332111111115,35746.32922222222,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2006,13.193406593406593,4.890814569687463,79.6,18,0.8400000000000001,0,39212.243296703295,27557.777692307693,Bratislava_in_Autumn,1,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2006,9.415760869565217,5.953200862865021,243.8,27,16.73,6,48942.94423913043,31216.555326086956,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2006,20.317391304347826,4.366898683154277,248.2,35,0.0,0,55002.809565217394,40763.35956521739,Bratislava_in_Summer,4,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2006,-0.5822222222222222,5.041208339584482,47.800000000000004,12,32.55,9,32922.73066666667,19142.10722222222,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2006,25.794505494505497,1.0312196271473488,372.1,49,0.0,0,43912.30010989011,31466.845714285715,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2006,26.207065217391307,0.6820130804125374,240.9,40,0.0,0,43278.525652173914,33796.26869565218,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2006,25.679891304347827,1.015729580873775,5.4,1,0.0,0,42909.64043478261,34793.38554347826,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2006,25.997222222222224,1.0027591461156558,357.4,53,0.0,0,44334.594,32992.59144444444,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2006,27.178571428571427,0.6272135405081956,405.2,60,0.0,0,42675.714065934066,38209.84021978022,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2006,26.78478260869565,0.6596177352204082,31.5,11,0.0,0,44665.52826086956,41925.958260869564,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2006,27.12173913043478,0.5424964854206348,441.59999999999997,59,0.0,0,45885.71619565217,40527.61782608696,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2006,25.785,0.5804129680521867,155.5,36,0.0,0,41416.000222222225,37115.27211111112,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2006,13.433516483516485,5.315637596046503,97.8,14,0.63,0,39751.39208791209,27441.568131868135,Bucharest_in_Autumn,1,Romania,44.413361111,26.097777777
Bucharest,Spring,2006,11.344021739130437,5.750856803776651,192.5,33,11.620000000000001,4,48248.135,34618.77934782609,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2006,22.46358695652174,3.3036452000389027,189.2,30,0.0,0,53508.2122826087,45163.818478260866,Bucharest_in_Summer,4,Romania,44.413361111,26.097777777
Bucharest,Winter,2006,0.4083333333333333,4.2392113560600295,32.5,6,33.74,6,34278.681777777776,20726.384555555556,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2006,13.552747252747253,5.142218299081541,63.7,14,0.98,0,39309.53450549451,27335.63010989011,Budapest_in_Autumn,1,Hungary,47.498333333,19.040833333
Budapest,Spring,2006,10.11413043478261,6.16463382728918,153.8,32,16.24,3,48816.95597826087,31060.842391304348,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2006,20.919021739130436,4.176588612621865,205.6,29,0.0,0,54730.8897826087,42597.49913043478,Budapest_in_Summer,4,Hungary,47.498333333,19.040833333
Budapest,Winter,2006,0.4044444444444445,4.071824567177184,49.3,8,21.35,6,33168.468555555555,16596.984666666667,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2006,17.462087912087913,3.778031091126557,186.9,14,0.0,0,46526.221648351646,37595.310989010984,Buenos Aires_in_Autumn,4,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2006,17.03315217391304,3.6638138207136564,176.4,16,0.0,0,40588.88195652174,31855.450217391302,Buenos Aires_in_Spring,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2006,12.41467391304348,3.039705542089348,161.7,20,0.0,0,37000.39706521739,25541.66434782609,Buenos Aires_in_Summer,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2006,23.76888888888889,2.4698698707678597,320.6,27,0.0,0,50388.03988888889,40677.81288888889,Buenos Aires_in_Winter,4,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2006,22.80164835164835,4.276066797039921,0.4,0,0.0,0,41317.707582417584,37265.69516483516,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2006,20.819565217391304,3.7499593882177416,2.4,1,0.0,0,46283.504565217394,41704.02195652174,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2006,28.21141304347826,1.6644819551946637,0.0,0,0.0,0,49324.776304347826,44922.38760869565,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2006,14.293333333333335,2.425302019881329,7.6,3,0.0,0,38144.73822222222,33255.81722222222,Cairo_in_Winter,1,Egypt,30.044444444,31.235833333
Canberra,Autumn,2006,14.430219780219781,4.327642924790964,63.599999999999994,10,0.0,0,46606.892857142855,41338.38395604395,Canberra_in_Autumn,4,Australia,-35.293055555,149.126944444
Canberra,Spring,2006,13.357065217391304,4.775564988850316,37.7,9,0.0,0,40509.69,34673.34673913044,Canberra_in_Spring,1,Australia,-35.293055555,149.126944444
Canberra,Summer,2006,6.4820652173913045,1.8622859272466281,122.8,15,0.0,0,36823.23586956522,27534.24086956522,Canberra_in_Summer,1,Australia,-35.293055555,149.126944444
Canberra,Winter,2006,20.735,3.3177717749359736,122.69999999999999,14,0.0,0,50574.19755555556,43115.28955555556,Canberra_in_Winter,4,Australia,-35.293055555,149.126944444
Castries,Autumn,2006,27.46043956043956,0.6638070537737621,287.8,54,0.0,0,42608.775274725274,37983.81879120879,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2006,27.20434782608696,0.8235760996855396,59.9,23,0.0,0,44743.04054347826,41673.02152173913,Castries_in_Spring,4,Saint Lucia,14.016666666,-60.983333333
