capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Baku,Summer,2000,25.482608695652175,2.874943236731648,4.4,2,0.0,0,52105.867173913044,45521.19010869566,1,Azerbaijan
Bamako,Summer,2000,26.972826086956523,2.03281341667264,504.5,59,0.0,0,45789.323369565216,36252.31413043478,0,Mali
Bandar Seri Begawan,Summer,2000,26.98967391304348,0.7865119143407192,544.9,56,0.0,0,44447.749673913044,36268.83456521739,0,Brunei
Bangui,Summer,2000,25.813043478260873,0.9176196381326363,369.4,58,0.0,0,44364.355,34449.0372826087,0,Central African Republic
Basseterre,Summer,2000,26.747282608695652,0.4720404696304569,161.9,33,0.0,0,46651.3575,42010.50097826087,0,Saint Kitts and Nevis
Beijing,Summer,2000,27.32608695652174,2.584712859058825,440.4,32,0.0,0,51951.49434782609,36416.56532608696,4,People's Republic of China
Beirut,Summer,2000,26.17065217391304,2.038262459966702,0.0,0,0.0,0,50258.29021739131,46090.33434782609,1,Lebanon
Belgrade,Summer,2000,23.88858695652174,4.150189346010624,51.4,12,0.0,0,53628.7322826087,46170.170326086954,4,Serbia
Belmopan,Summer,2000,26.036956521739132,0.7565054696176327,388.3,67,0.0,0,46638.14543478261,36818.56478260869,0,Belize
Berlin,Summer,2000,17.508152173913043,2.858208510356889,163.0,32,0.0,0,57125.14836956522,37104.246847826085,4,Germany
Bishkek,Summer,2000,20.889673913043477,3.0493517419846734,71.1,14,0.0,0,52919.91402173913,44873.57739130435,4,Kyrgyzstan
Bissau,Summer,2000,26.8,1.338812004135599,855.5,73,0.0,0,45651.71076086956,30493.231195652173,0,Guinea-Bissau
Bogotá,Summer,2000,15.09891304347826,0.9909474393328369,141.4,28,0.0,0,44400.076195652175,32122.628913043478,3,Colombia
Brasília,Summer,2000,20.85326086956522,1.6298183736843923,1.7000000000000002,0,0.0,0,40924.66347826087,37168.61652173913,3,Brazil
Bratislava,Summer,2000,20.35978260869565,3.496436483634421,140.5,25,0.0,0,54960.99510869565,42317.121413043475,4,Slovakia
Brazzaville,Summer,2000,24.411956521739132,0.66309172476476,8.9,2,0.0,0,42912.10456521739,34020.76380434783,3,Republic of the Congo
Bridgetown,Summer,2000,26.968478260869563,0.45408508372163,239.9,42,0.0,0,45877.40684782608,41605.04097826087,0,Barbados
Bucharest,Summer,2000,22.955434782608698,3.6669780992412995,116.0,19,0.0,0,53472.056956521745,45996.55565217391,4,Romania
Budapest,Summer,2000,21.38695652173913,3.724037375177005,138.8,20,0.0,0,54690.11239130435,45082.32239130435,4,Hungary
Buenos Aires,Summer,2000,10.967391304347826,3.4218467058249864,276.1,32,0.0,0,37024.777282608695,23468.63206521739,3,Argentina
Cairo,Summer,2000,28.17554347826087,1.6863787616544499,0.0,0,0.0,0,49304.03608695653,44721.65032608696,1,Egypt
Canberra,Summer,2000,5.833695652173914,1.6694262470281827,161.8,28,0.49,0,36848.289456521736,27266.340434782607,3,Australia
Castries,Summer,2000,27.39782608695652,0.483344179436878,170.6,56,0.0,0,46042.11054347826,42152.4702173913,0,Saint Lucia
Cetinje,Summer,2000,20.110869565217392,2.9248163846468596,198.0,23,0.0,0,52751.11869565217,46669.08282608696,4,Montenegro
Chișinău,Summer,2000,21.625,3.615226498763616,98.3,20,0.0,0,54484.92891304348,43528.756195652175,4,Moldova
City of Brussels,Summer,2000,16.46358695652174,2.580538993669729,287.2,44,0.0,0,56238.93521739131,37159.838369565216,4,Belgium
Commune of Monaco,Summer,2000,21.769021739130434,1.9261337804476528,194.0,22,0.0,0,53242.06130434782,46686.53891304348,4,Monaco
Conakry,Summer,2000,25.453804347826086,0.7626671568048548,1755.7,89,0.0,0,45244.18684782609,27668.347173913044,0,Guinea
Copenhagen,Summer,2000,15.139130434782608,2.213468091884051,211.5,33,0.0,0,59011.054130434786,36560.09032608696,4,Denmark
Dakar,Summer,2000,26.40978260869565,1.1489182473243595,142.6,22,0.0,0,46157.03858695652,39623.20478260869,0,Senegal
Dhaka,Summer,2000,28.13532608695652,0.9576625057484451,736.8,80,0.0,0,47910.63847826087,27453.92967391304,0,Bangladesh
Djibouti City,Summer,2000,33.42173913043479,1.5101543540173217,82.0,17,0.0,0,45601.90369565217,38918.851195652176,0,Djibouti
Doha,Summer,2000,34.55489130434783,1.6395365832562652,0.0,0,0.0,0,48235.30173913043,44073.07380434783,1,Qatar
Dublin,Summer,2000,14.986413043478262,1.7612137307954085,145.8,37,0.0,0,57561.84260869566,38471.66076086956,4,Ireland
Freetown,Summer,2000,25.028260869565216,0.7242390606101801,1354.2,85,0.0,0,45061.26282608696,28248.039891304346,0,Sierra Leone
Gaborone,Summer,2000,14.059782608695652,2.223182541214812,6.9,3,0.0,0,39246.98989130434,34709.934565217394,3,Botswana
Georgetown,Summer,2000,25.82554347826087,0.7158524682716548,773.3,83,0.0,0,44771.104239130436,35334.82739130435,0,Guyana
Gibraltar,Summer,2000,23.268478260869564,1.8099043352671758,0.7999999999999999,0,0.0,0,50860.186847826095,46149.24130434783,1,Gibraltar
Gitega,Summer,2000,19.564673913043478,0.8734653116985008,0.8,0,0.0,0,43053.697717391304,38389.26641304348,3,Burundi
Guatemala City,Summer,2000,19.295108695652175,0.6005061867817162,814.6,65,0.0,0,46157.03858695652,38271.030543478264,0,Guatemala
Havana,Summer,2000,28.644021739130434,0.851754568919981,306.6,54,0.0,0,47794.78043478261,42436.76304347826,0,Cuba
Helsinki,Summer,2000,15.02608695652174,2.4795701313557403,241.5,38,0.0,0,62682.84434782608,44096.840217391305,4,Finland
Honiara,Summer,2000,26.407608695652176,0.6029203099443037,353.8,68,0.0,0,42031.332065217386,35047.4525,0,Solomon Islands
Islamabad,Summer,2000,28.480434782608693,2.201934171268762,314.7,43,0.0,0,50203.76608695653,42839.0525,0,Pakistan
Jakarta,Summer,2000,25.974999999999998,0.512079363697929,214.4,44,0.0,0,42592.58315217391,37008.605434782614,0,Indonesia
Jerusalem,Summer,2000,25.584782608695654,1.9521295659693216,0.0,0,0.0,0,49726.38521739131,45485.42206521739,1,Israel
Kabul,Summer,2000,25.055434782608696,1.8624020959847862,3.3,1,0.0,0,50423.74923913043,46151.902500000004,1,Afghanistan
Kathmandu,Summer,2000,21.42554347826087,0.6697750387140982,1277.4,90,0.0,0,48772.0072826087,25873.531739130434,0,Nepal
Kigali,Summer,2000,19.683695652173913,0.820951896425501,2.5,0,0.0,0,43301.13576086957,33544.7127173913,3,Rwanda
Kingston,Summer,2000,28.206521739130434,0.5972564284128382,102.2,29,0.0,0,46770.79760869565,42187.76467391304,0,Jamaica
Kingstown,Summer,2000,27.172826086956523,0.466069197538747,236.1,49,0.0,0,45890.02336956522,42008.831847826084,0,Saint Vincent and the Grenadines
Kinshasa,Summer,2000,24.61195652173913,0.6630917247647594,8.9,2,0.0,0,42900.29565217392,34021.72239130435,3,Democratic Republic of the Congo
Kuala Lumpur,Summer,2000,26.370652173913044,0.7819794611673181,307.7,52,0.0,0,44150.58445652174,35992.56043478261,0,Malaysia
Kuwait City,Summer,2000,37.520108695652176,1.9068134021693852,0.0,0,0.0,0,49139.915108695655,44056.27097826087,1,Kuwait
La Paz,Summer,2000,7.1048913043478255,1.3742542389711407,716.4,79,10.64,3,40798.0077173913,36953.91967391304,2,Bolivia
Libreville,Summer,2000,24.907065217391303,0.5673623917850396,216.2,40,0.0,0,43689.815652173915,32110.751739130435,0,Gabon
Lilongwe,Summer,2000,17.472282608695654,0.9945556225207443,6.1000000000000005,1,0.0,0,41250.03391304348,35884.2,3,Malawi
Lima,Summer,2000,16.96413043478261,0.5956493403387297,1.4000000000000001,0,0.0,0,41582.64141304348,37961.97608695652,3,Peru
Lisbon,Summer,2000,21.90869565217391,2.46767685267169,12.4,3,0.0,0,51587.141521739126,46042.24065217391,1,Portugal
Ljubljana,Summer,2000,19.40163043478261,2.891551268963004,245.7,26,0.0,0,54115.882826086956,44286.665869565215,4,Slovenia
Lobamba,Summer,2000,14.690217391304348,1.9419917148004415,22.3,5,0.0,0,38872.700217391306,34604.09054347826,3,Eswatini
Luanda,Summer,2000,23.9375,1.0517286920866227,0.8,0,0.0,0,42139.45097826087,35129.55847826087,3,Angola
Luxembourg,Summer,2000,15.760326086956523,2.5536069947639928,233.2,34,0.0,0,55626.62543478261,40653.60152173913,4,Luxembourg
Majuro,Summer,2000,26.482608695652175,0.4252623484138929,900.3,82,0.0,0,44819.267934782605,35915.04793478261,0,Marshall Islands
Malabo,Summer,2000,25.341847826086955,0.6355873451319882,2445.9,92,0.0,0,44257.357391304344,30383.980000000003,0,Equatorial Guinea
Malé,Summer,2000,26.886413043478264,0.5526709998848455,375.7,54,0.0,0,44328.662065217395,36342.19782608696,0,Maldives
Managua,Summer,2000,28.453804347826086,0.7595629778652505,158.1,31,0.0,0,45701.64119565218,39464.26847826087,0,Nicaragua
Manama,Summer,2000,32.74510869565218,1.641228094563673,0.0,0,0.0,0,48446.847499999996,44077.393586956525,1,Bahrain
Manila,Summer,2000,26.74402173913043,0.8225477170200917,823.9,75,0.0,0,46144.23108695652,33636.35760869565,0,Philippines
Maputo,Summer,2000,19.494021739130435,1.3113796608560129,26.6,10,0.0,0,38989.13989130435,34580.96152173913,3,Mozambique
Maseru,Summer,2000,7.751630434782609,2.6290374610892857,28.1,6,0.0,0,38271.69576086956,34579.58293478261,3,Lesotho
Mexico City,Summer,2000,16.121195652173913,0.8715034910578058,837.8,83,0.0,0,47039.84315217392,37419.34315217391,0,Mexico
Minsk,Summer,2000,16.002717391304348,2.3894728386669692,253.8,41,0.0,0,57892.94902173913,40086.36467391304,4,Belarus
Monrovia,Summer,2000,25.03858695652174,0.6677049119920635,928.0,80,0.0,0,44686.988586956526,32768.34380434782,0,Liberia
Moroni,Summer,2000,24.816847826086956,0.7556482252509396,134.1,40,0.0,0,41643.71760869565,37664.66217391304,0,Comoros
Moscow,Summer,2000,16.788586956521737,2.7310697423190096,279.09999999999997,41,0.0,0,59106.57358695652,39003.65684782609,4,Russia
Muscat,Summer,2000,32.09402173913043,1.0309454316493656,0.0,0,0.0,0,47881.567717391306,43006.866956521735,1,Oman
N'Djamena,Summer,2000,29.02445652173913,2.4908347884080526,296.8,45,0.0,0,45701.64119565218,37516.49010869565,0,Chad
Nairobi,Summer,2000,17.378804347826087,0.8459091505415341,36.6,6,0.0,0,43407.11652173913,29856.982173913042,3,Kenya
Naypyidaw,Summer,2000,25.96195652173913,1.0313058393864565,818.4,85,0.0,0,47107.92847826087,26733.280434782606,0,Myanmar
New Delhi,Summer,2000,29.83695652173913,2.1388590668809786,518.3,49,0.0,0,48978.36510869565,34639.23,0,India
Ngerulmud,Summer,2000,26.250543478260873,0.5107360861905299,992.8,84,0.0,0,44891.65543478261,33170.94315217391,0,Palau
Niamey,Summer,2000,30.330434782608698,2.4279729315088168,185.29999999999998,28,0.0,0,45953.23902173913,40779.19880434783,0,Niger
Nicosia,Summer,2000,29.62173913043478,2.338360282403059,4.1,2,0.0,0,50592.13369565217,46887.487065217385,1,Cyprus
Nouakchott,Summer,2000,27.59130434782609,1.9173959088278205,17.1,2,0.0,0,46797.47402173914,42222.02347826087,1,Mauritania
Nuuk,Summer,2000,7.456521739130435,2.328681858331966,274.4,28,0.0,0,67948.88739130435,35632.6877173913,4,Greenland
Oranjestad,Summer,2000,27.089130434782607,0.5018003897482178,111.0,29,0.0,0,45776.7727173913,41470.759673913046,0,Aruba
Oslo,Summer,2000,14.73913043478261,2.1379206556962203,284.5,40,0.0,0,62474.81195652174,39007.015326086956,4,Norway
Ottawa,Summer,2000,18.36141304347826,2.7435449040806894,341.5,37,0.0,0,53869.00086956522,37017.813804347825,4,Canada
Ouagadougou,Summer,2000,27.502717391304348,1.7544819236326026,468.0,51,0.0,0,45739.17065217392,37458.26739130435,0,Burkina Faso
Palikir,Summer,2000,23.759239130434782,0.43531782931315305,915.4,83,0.0,0,44795.176413043475,34538.81141304348,0,Federated States of Micronesia
Panama City,Summer,2000,26.090760869565216,0.6545667700654855,788.0,91,0.0,0,45146.46423913044,28878.588369565216,0,Panama
Paris,Summer,2000,17.479891304347827,2.4317616707276763,212.6,31,0.0,0,55271.84945652174,37293.06043478261,4,France
Philipsburg,Summer,2000,26.758152173913043,0.4699355329830439,156.1,29,0.0,0,46784.12913043478,42373.5252173913,0,Sint Maarten
Phnom Penh,Summer,2000,27.79565217391304,0.8595185265413138,559.0,75,0.0,0,45601.90369565217,32974.40304347826,0,Cambodia
Port Louis,Summer,2000,22.228804347826088,0.8259271744913739,111.1,39,0.0,0,40123.385217391304,35336.61673913043,0,Mauritius
Port Moresby,Summer,2000,25.39891304347826,0.9976339663508913,118.4,24,0.0,0,42031.332065217386,35530.849130434784,0,Papua New Guinea
Port-au-Prince,Summer,2000,30.14673913043478,0.7672128932095225,187.8,39,0.0,0,46877.80010869566,42817.97184782609,0,Haiti
Porto-Novo,Summer,2000,25.106521739130436,0.7206612268728108,494.8,63,0.0,0,44723.01195652174,29240.43,0,Benin
Prague,Summer,2000,18.50054347826087,3.3788083484021008,185.4,35,0.0,0,55859.86152173913,38019.97565217392,4,Czech Republic
Praia,Summer,2000,25.503804347826087,1.0418768381699226,88.4,11,0.0,0,46208.36597826087,39895.05130434783,0,Cape Verde
Prishtina,Summer,2000,21.717934782608694,3.768314847104571,98.4,14,0.0,0,52847.185,45990.10532608696,4,Kosovo
Pyongyang,Summer,2000,24.769565217391307,2.174956820611421,514.7,36,0.0,0,51692.80391304348,31451.594239130434,0,North Korea
Quito,Summer,2000,12.514673913043477,0.7532544060217066,339.0,78,0.0,0,43583.76869565218,32484.300326086955,0,Ecuador
Rabat,Summer,2000,24.029347826086955,2.5261614908171515,1.3,0,0.0,0,50294.8125,45638.28956521739,1,Morocco
Reykjavík,Summer,2000,10.824456521739132,1.93282084133069,219.2,38,0.0,0,67948.88739130435,38554.56532608695,4,Iceland
Riga,Summer,2000,15.842934782608696,2.179431591409563,272.3,46,0.0,0,59960.28880434783,38560.05315217392,4,Latvia
Riyadh,Summer,2000,34.67934782608695,1.7445228601413159,0.3,0,0.0,0,48101.37739130435,43219.37097826087,1,Saudi Arabia
Rome,Summer,2000,23.55054347826087,2.3068161609210787,80.9,10,0.0,0,52585.429456521735,46523.77043478261,4,Italy
Roseau,Summer,2000,26.66358695652174,0.47683153318209687,156.4,34,0.0,0,46272.74663043478,42606.61467391304,0,Dominica
San José,Summer,2000,20.73641304347826,1.0708193243131647,962.3,69,0.0,0,45317.73619565217,27129.068913043477,0,Costa Rica
San Marino,Summer,2000,20.453260869565216,3.0255215184611997,159.1,17,0.0,0,53292.66597826086,46252.17358695652,4,San Marino
San Salvador,Summer,2000,24.158152173913045,0.7719775225160027,260.6,51,0.0,0,45978.585543478264,37785.154130434785,0,El Salvador
Santiago,Summer,2000,10.27554347826087,2.629737948809263,464.1,25,0.0,0,37317.56326086957,27929.22760869565,3,Chile
Santo Domingo,Summer,2000,26.76304347826087,0.7275908449460515,225.8,59,0.0,0,46864.380978260866,41814.691847826085,0,Dominican Republic
Sarajevo,Summer,2000,20.319021739130434,3.7302729652301045,122.0,27,0.0,0,53267.32804347826,43960.232826086954,4,Bosnia and Herzegovina
Singapore,Summer,2000,26.72554347826087,0.7274256340231109,557.4,76,0.0,0,43843.13630434783,34752.52967391304,0,Singapore
Skopje,Summer,2000,24.273369565217394,3.428039287468302,26.7,7,0.0,0,52632.45815217392,46485.62315217392,1,North Macedonia
Sofia,Summer,2000,21.61467391304348,3.9092208411404052,72.6,13,0.0,0,52871.36369565217,46395.762282608695,4,Bulgaria
South Tarawa,Summer,2000,26.769021739130434,0.5452513479939786,244.3,54,0.0,0,43843.13630434783,39767.81597826087,0,Kiribati
St. George's,Summer,2000,26.66576086956522,0.4745691711776104,362.1,60,0.0,0,45689.14684782609,40434.98532608696,0,Grenada
St. John's,Summer,2000,27.224999999999998,0.4822964753239317,188.0,34,0.0,0,46611.756956521735,42142.998260869565,0,Antigua and Barbuda
Suva,Summer,2000,23.525000000000002,0.998969248995968,432.6,54,0.0,0,40503.13239130435,31320.59858695652,0,Fiji
Tallinn,Summer,2000,15.342391304347826,2.450038514864441,200.7,41,0.0,0,62006.53760869565,43956.369782608694,4,Estonia
Tbilisi,Summer,2000,24.96032608695652,3.7700346723817204,16.3,6,0.0,0,52538.64423913043,45923.111304347825,1,Georgia
Tegucigalpa,Summer,2000,22.69782608695652,0.6685605762735013,244.5,44,0.0,0,46054.84304347826,39640.91836956522,0,Honduras
Tehran,Summer,2000,28.349999999999998,2.4252223190263003,0.8,0,0.0,0,50725.20489130435,46153.08097826087,1,Iran
Thimphu,Summer,2000,17.144021739130434,0.776397796225463,2351.9,92,0.0,0,48709.31293478261,20153.555326086956,0,Bhutan
Tirana,Summer,2000,23.557065217391305,2.1266051664945937,42.4,8,0.0,0,52399.7252173913,47177.59293478261,1,Albania
Tokyo,Summer,2000,24.72391304347826,2.938747193835928,472.1,41,0.0,0,50725.20489130435,32454.02956521739,4,Japan
Tripoli,Summer,2000,25.463043478260868,2.227646833694983,0.9,0,0.0,0,49988.7025,45359.34891304348,1,Libya
Tórshavn,Summer,2000,9.793478260869565,1.6957318331834386,139.8,27,0.0,0,64798.3827173913,33869.855434782614,4,Faroe Islands
Ulaanbaatar,Summer,2000,17.41521739130435,3.5475245906762187,228.3,34,0.0,0,54869.793695652166,39960.20652173913,4,Mongolia
Vaduz,Summer,2000,17.392391304347825,2.90657585997917,574.9,47,0.0,0,54543.07663043478,38170.554673913044,4,Liechtenstein
Valletta,Summer,2000,24.32663043478261,1.6603728412048884,0.6,0,0.0,0,50782.81641304348,46711.23923913043,1,Malta
Victoria,Summer,2000,24.965760869565216,0.3650176382781806,76.3,17,0.0,0,42853.04423913043,38963.54782608696,0,Seychelles
Vienna,Summer,2000,19.94891304347826,3.343420455761408,137.8,26,0.0,0,54991.60076086956,41521.4552173913,4,Austria
Vientiane,Summer,2000,26.886413043478264,0.9131247901931924,1140.2,84,0.0,0,46770.79760869565,27754.48010869565,0,Laos
Vilnius,Summer,2000,15.75054347826087,2.322920842354967,309.4,46,0.0,0,58368.45554347826,36494.54869565217,4,Lithuania
Warsaw,Summer,2000,17.40108695652174,3.0311929456361164,226.9,41,0.0,0,56933.30869565218,38970.7202173913,4,Poland
Wellington,Summer,2000,10.60054347826087,1.6742965484509613,196.4,28,0.0,0,35194.67206521739,25660.488804347828,3,New Zealand
Windhoek,Summer,2000,13.629347826086958,2.0453263821590095,0.0,0,0.0,0,39651.34902173913,36209.895760869564,3,Namibia
Yamoussoukro,Summer,2000,25.67336956521739,0.7981589766647855,176.7,40,0.0,0,44771.104239130436,29727.573478260867,0,Ivory Coast
Yaoundé,Summer,2000,23.041304347826088,0.6724405564500907,436.8,69,0.0,0,44269.234021739125,27701.331739130434,0,Cameroon
Yaren District,Summer,2000,26.833695652173912,0.5438521886117699,222.1,43,0.0,0,43536.65380434783,40431.59152173913,0,Nauru
Yerevan,Summer,2000,23.662499999999998,3.1615880086222066,18.9,6,0.0,0,52039.387717391306,47528.51239130434,1,Armenia
Zagreb,Summer,2000,21.78967391304348,3.538326558919307,145.4,21,0.0,0,54005.31760869565,45169.79217391304,4,Croatia
