capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bucharest,Autumn,2014,12.223626373626372,6.66894686280017,155.9,25,10.5,2,39742.27813186813,22442.67065934066,3,Romania
Budapest,Autumn,2014,12.934615384615384,5.264665718562302,252.2,33,0.07,0,39299.34351648352,21613.168131868133,4,Hungary
Buenos Aires,Autumn,2014,18.044505494505493,3.3874232303679066,439.8,27,0.0,0,46532.64725274726,34268.39373626374,0,Argentina
Cairo,Autumn,2014,23.632417582417585,3.74350825968825,0.1,0,0.0,0,41312.37307692308,37003.27505494505,2,Egypt
Canberra,Autumn,2014,14.144505494505495,4.627547049700487,129.2,13,0.0,0,46613.49131868132,40515.252857142856,2,Australia
Castries,Autumn,2014,27.272527472527475,0.6953122294761506,303.3,63,0.0,0,42606.486923076925,37246.03736263736,0,Saint Lucia
Cetinje,Autumn,2014,12.227472527472528,3.6780071878990226,942.1,44,1.4,0,40007.78626373626,26282.193186813187,4,Montenegro
Chișinău,Autumn,2014,10.481318681318681,7.3291186689792704,123.6,13,5.46,2,39373.455714285716,24428.50043956044,3,Moldova
City of Brussels,Autumn,2014,13.117032967032968,3.711590103837048,176.6,34,0.0,0,38746.615054945054,23896.549120879125,4,Belgium
Commune of Monaco,Autumn,2014,17.51868131868132,3.2560341278552682,496.5,32,0.0,0,39826.71142857143,29546.60098901099,4,Monaco
Conakry,Autumn,2014,26.045604395604396,0.6518200310433505,725.9,77,0.0,0,42933.21263736264,32354.56714285714,0,Guinea
Copenhagen,Autumn,2014,11.741758241758241,3.5094496540393445,166.6,28,0.0,0,37789.09637362637,16677.30769230769,4,Denmark
Dakar,Autumn,2014,27.837362637362634,1.1422588101018047,65.9,13,0.0,0,42559.77538461539,37549.27813186813,2,Senegal
Dhaka,Autumn,2014,26.015934065934065,2.4686014835313688,229.0,33,0.0,0,41857.422197802196,34288.03241758242,0,Bangladesh
Djibouti City,Autumn,2014,29.42142857142857,2.7885295095079776,55.1,18,0.0,0,42786.21296703297,38578.72637362638,2,Djibouti
Doha,Autumn,2014,29.271978021978022,4.1377544150797005,2.0,0,0.0,0,41729.43802197802,38009.87318681319,2,Qatar
Dublin,Autumn,2014,11.855494505494505,2.8246282995334133,239.3,28,0.0,0,38284.30208791209,22758.935384615386,4,Ireland
Freetown,Autumn,2014,25.654945054945053,0.699565537595974,832.7,85,0.0,0,43008.71769230769,32103.26318681319,0,Sierra Leone
Gaborone,Autumn,2014,23.02032967032967,3.0982699296182306,103.1,18,0.0,0,45523.754395604396,39295.58857142857,2,Botswana
Georgetown,Autumn,2014,26.999450549450547,0.7569857809281987,538.7,65,0.0,0,43128.95241758242,36947.94362637363,0,Guyana
Gibraltar,Autumn,2014,19.5989010989011,3.2164592162982397,273.1,31,0.0,0,40716.06824175824,34739.22417582417,4,Gibraltar
Gitega,Autumn,2014,19.36098901098901,1.1243714836348495,167.1,42,0.0,0,43852.44703296704,36139.95296703297,0,Burundi
Guatemala City,Autumn,2014,18.655494505494506,1.1060804308068717,760.9,61,0.0,0,42559.77538461539,31508.88120879121,0,Guatemala
Havana,Autumn,2014,26.852747252747253,2.28949730820936,204.79999999999998,32,0.0,0,41903.244065934065,35693.91120879121,0,Cuba
Helsinki,Autumn,2014,7.409890109890109,5.220303417002481,88.4,18,10.5,3,36597.03318681318,16163.858351648352,3,Finland
Honiara,Autumn,2014,26.791208791208792,0.5738560314318781,695.2,78,0.0,0,44292.64681318681,34169.76593406594,0,Solomon Islands
Islamabad,Autumn,2014,20.24945054945055,4.521851234133936,322.0,18,0.0,0,40966.073626373625,34813.471648351646,4,Pakistan
Jakarta,Autumn,2014,27.71978021978022,0.7479556998497499,283.3,38,0.0,0,44050.13010989011,39245.73857142857,0,Indonesia
Jerusalem,Autumn,2014,18.99120879120879,4.404483784903446,52.9,11,0.0,0,41149.282527472526,36940.31472527473,2,Israel
Kabul,Autumn,2014,14.71043956043956,6.3772404188798895,31.1,7,0.0,0,40882.04681318681,35831.76098901099,2,Afghanistan
Kathmandu,Autumn,2014,17.374725274725275,2.864266181244464,392.4,39,0.0,0,41519.195054945056,32116.303846153845,4,Nepal
Kigali,Autumn,2014,18.895054945054945,0.8487263315323659,365.3,54,0.0,0,43746.959890109894,36342.132197802195,0,Rwanda
Kingston,Autumn,2014,27.53901098901099,0.6673247667532954,151.4,31,0.0,0,42311.76395604396,37792.72615384615,0,Jamaica
Kingstown,Autumn,2014,27.4032967032967,0.6020706029935469,379.3,54,0.0,0,42668.43604395605,37434.58241758242,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2014,26.30934065934066,1.0367661283452492,430.2,42,0.0,0,43918.052637362634,33442.45164835165,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2014,26.185714285714287,0.5804828313226111,924.9,78,0.0,0,43388.01868131868,32728.109780219776,0,Malaysia
Kuwait City,Autumn,2014,28.23076923076923,6.664994662124936,53.099999999999994,4,0.0,0,41376.00813186813,37492.75098901099,2,Kuwait
La Paz,Autumn,2014,9.532967032967033,1.3598655934445982,795.4,79,2.38,1,44832.5532967033,37404.47824175824,0,Bolivia
Libreville,Autumn,2014,25.536813186813188,0.5618340583815736,965.5,79,0.0,0,43582.10461538462,25836.460769230773,0,Gabon
Lilongwe,Autumn,2014,23.000549450549453,2.3064703011973227,50.0,3,0.0,0,44633.597252747255,40493.25153846154,2,Malawi
Lima,Autumn,2014,18.054395604395605,0.9254622974386723,3.5,0,0.0,0,44487.98505494506,40862.65406593407,2,Peru
Lisbon,Autumn,2014,19.134615384615383,2.915015649926469,363.3,41,0.0,0,40441.71428571428,30452.154505494505,4,Portugal
Ljubljana,Autumn,2014,12.323626373626373,4.3981204360457635,385.5,31,0.77,0,39507.26813186813,21146.768571428573,4,Slovenia
Lobamba,Autumn,2014,18.697802197802197,2.913568946306918,203.4,35,0.0,0,45692.32505494505,30670.492747252745,0,Eswatini
Luanda,Autumn,2014,25.991208791208788,1.1945383442660382,114.7,18,0.0,0,44245.768461538464,28754.104725274723,2,Angola
Luxembourg,Autumn,2014,11.625274725274727,3.8650526345875105,204.2,29,0.0,0,38963.695824175826,20160.481648351648,4,Luxembourg
Majuro,Autumn,2014,27.158791208791207,0.45634985401026396,1074.4,80,0.0,0,43108.954175824176,32535.96846153846,0,Marshall Islands
Malabo,Autumn,2014,25.931868131868132,0.7092843217527409,1879.7,91,0.0,0,43343.25252747253,27138.81846153846,0,Equatorial Guinea
Malé,Autumn,2014,26.742307692307694,0.4841328489006052,611.3,70,0.0,0,43313.40032967033,35250.81813186813,0,Maldives
Managua,Autumn,2014,27.457142857142856,0.8171281494957893,492.3,51,0.0,0,42745.37967032967,34673.49967032967,0,Nicaragua
Manama,Autumn,2014,28.466483516483514,3.997708058271606,1.1,0,0.0,0,41646.37373626373,38025.53087912088,2,Bahrain
Manila,Autumn,2014,26.80164835164835,0.6702590937445406,526.0,50,0.0,0,42564.97692307692,32176.963736263737,0,Philippines
Maputo,Autumn,2014,22.61098901098901,2.279800212954857,144.1,19,0.0,0,45639.81615384616,34920.432857142856,2,Mozambique
Maseru,Autumn,2014,16.695604395604395,2.957783031931258,197.8,15,0.0,0,45964.25098901099,39532.667252747255,2,Lesotho
Mexico City,Autumn,2014,15.236263736263735,1.3752386850221467,648.6,55,0.0,0,42203.801098901095,35903.47263736263,0,Mexico
Minsk,Autumn,2014,6.599450549450549,6.692514452337755,62.5,12,2.87,1,38170.08604395604,20970.285824175826,3,Belarus
Monrovia,Autumn,2014,25.56263736263736,0.672705706110014,1021.8000000000001,89,0.0,0,43163.9154945055,33901.90362637363,0,Liberia
Moroni,Autumn,2014,26.675274725274722,1.1093635218842466,88.2,18,0.0,0,44461.32142857143,41670.63098901099,2,Comoros
Moscow,Autumn,2014,4.587362637362637,7.260921250879768,67.2,14,7.84,3,37756.89835164835,18769.55846153846,3,Russia
Muscat,Autumn,2014,27.96043956043956,2.55000562617589,9.6,2,0.0,0,41868.911868131865,38212.782087912085,2,Oman
N'Djamena,Autumn,2014,29.004945054945054,1.6877344272566974,82.10000000000001,14,0.0,0,42745.37967032967,38530.899340659336,2,Chad
Nairobi,Autumn,2014,19.513186813186813,1.1064667280441032,125.9,34,0.0,0,43701.906263736266,38232.291978021975,0,Kenya
Naypyidaw,Autumn,2014,25.814835164835166,1.3379190829521288,243.5,44,0.0,0,42176.55186813187,35108.575604395606,0,Myanmar
New Delhi,Autumn,2014,25.66043956043956,3.8215944642366555,103.0,13,0.0,0,41438.79043956044,36514.91010989011,2,India
Ngerulmud,Autumn,2014,26.66813186813187,0.5228403454803632,995.9,77,0.0,0,43078.929780219776,32300.13318681319,0,Palau
Niamey,Autumn,2014,29.425274725274722,1.8611282961683548,33.6,6,0.0,0,42642.66747252747,38621.20153846154,2,Niger
Nicosia,Autumn,2014,21.23131868131868,4.562605544299144,170.3,28,0.0,0,40817.89527472527,36341.77318681319,2,Cyprus
Nouakchott,Autumn,2014,28.636263736263736,3.1959963316456634,6.6,1,0.0,0,42301.038241758244,39055.80846153846,2,Mauritania
Nuuk,Autumn,2014,-3.7252747252747254,7.811008519413747,121.0,23,54.95,17,35116.88164835165,15184.607912087913,1,Greenland
Oranjestad,Autumn,2014,27.737362637362637,0.6515193101339465,170.1,41,0.0,0,42714.664175824175,38922.38813186813,0,Aruba
Oslo,Autumn,2014,8.87087912087912,4.539193919715419,362.2,41,2.31,1,36661.780549450545,16150.968241758243,3,Norway
Ottawa,Autumn,2014,9.766483516483516,7.268367747931426,224.7,29,13.86,3,39597.15,22960.9510989011,3,Canada
Ouagadougou,Autumn,2014,28.465934065934068,1.5286137351077154,148.9,19,0.0,0,42730.0321978022,37101.104065934065,2,Burkina Faso
Palikir,Autumn,2014,24.354945054945055,0.5081040436462982,891.3,79,0.0,0,43118.95516483516,34350.271098901096,0,Federated States of Micronesia
Panama City,Autumn,2014,26.05934065934066,0.670651096899792,784.8,87,0.0,0,42973.520659340655,30011.039120879122,0,Panama
Paris,Autumn,2014,13.734065934065933,3.7544113247757505,127.9,25,0.0,0,39090.337802197806,23816.516263736263,4,France
Philipsburg,Autumn,2014,26.91153846153846,0.5848588112184229,365.2,49,0.0,0,42306.4032967033,37092.23483516484,0,Sint Maarten
Phnom Penh,Autumn,2014,27.857142857142858,0.7551884028568794,456.1,64,0.0,0,42786.21296703297,34831.32604395604,0,Cambodia
Port Louis,Autumn,2014,24.923076923076923,1.4536220602402465,101.8,29,0.0,0,45131.649010989015,41756.35835164835,2,Mauritius
Port Moresby,Autumn,2014,26.9521978021978,1.0326049069091716,290.0,46,0.0,0,44292.64681318681,37475.08747252747,0,Papua New Guinea
Port-au-Prince,Autumn,2014,28.67912087912088,1.2968137434596718,237.0,44,0.0,0,42268.77098901099,38608.17186813187,0,Haiti
Porto-Novo,Autumn,2014,26.213736263736262,0.829158406460225,368.3,63,0.0,0,43148.936263736265,34535.810329670334,0,Benin
Prague,Autumn,2014,12.212637362637361,4.609408213441729,139.6,25,0.0,0,38880.78230769231,20025.63318681319,4,Czech Republic
Praia,Autumn,2014,26.357142857142858,1.0806266553504804,108.2,12,0.0,0,42538.94175824176,37835.19252747253,2,Cape Verde
Prishtina,Autumn,2014,11.965934065934066,5.325717891727939,212.29999999999998,32,7.98,2,39972.26285714286,26281.582637362637,3,Kosovo
Pyongyang,Autumn,2014,13.774725274725276,6.3415401810705125,78.10000000000001,15,0.0,0,40402.0532967033,30731.313406593406,4,North Korea
Quito,Autumn,2014,12.906043956043957,0.952185648472769,685.4,87,0.0,0,43626.980769230766,31947.85087912088,0,Ecuador
Rabat,Autumn,2014,21.298351648351648,3.251482145366346,180.9,18,0.0,0,40931.26725274725,34658.63098901099,2,Morocco
Reykjavík,Autumn,2014,5.506593406593407,3.4846186527462595,357.6,48,9.52,3,35116.88164835165,16156.376153846153,3,Iceland
Riga,Autumn,2014,7.978021978021978,5.8041948852686085,144.7,18,4.97,2,37471.70901098901,17942.013846153844,3,Latvia
Riyadh,Autumn,2014,26.60164835164835,5.808420375002769,11.6,3,0.0,0,41782.1567032967,38074.58956043956,2,Saudi Arabia
Rome,Autumn,2014,18.196703296703298,3.606820716040056,278.5,28,0.0,0,40069.156593406595,32117.123406593408,4,Italy
Roseau,Autumn,2014,26.83131868131868,0.6306367307750865,335.4,54,0.0,0,42512.83417582418,37409.974725274726,0,Dominica
San José,Autumn,2014,20.70824175824176,0.7817453313744593,1007.4,80,0.0,0,42902.91769230769,25153.152857142857,0,Costa Rica
San Marino,Autumn,2014,13.586263736263735,3.489285711161349,287.3,34,0.0,0,39808.11296703297,27097.135384615383,4,San Marino
San Salvador,Autumn,2014,23.58076923076923,0.7651713399541176,404.0,53,0.0,0,42632.34439560439,33716.16626373626,0,El Salvador
Santiago,Autumn,2014,15.974725274725275,3.8078309196413014,131.9,19,0.0,0,46398.72824175824,38068.189670329666,2,Chile
Santo Domingo,Autumn,2014,26.020879120879123,0.7228825759134185,236.1,48,0.0,0,42274.15967032967,37793.38098901099,0,Dominican Republic
Sarajevo,Autumn,2014,12.075274725274724,4.453920704941844,227.4,38,12.32,2,39817.42395604396,24386.4632967033,3,Bosnia and Herzegovina
Singapore,Autumn,2014,27.015934065934065,0.7266696911588109,662.2,71,0.0,0,43517.36032967033,35024.28395604395,0,Singapore
Skopje,Autumn,2014,13.917582417582418,5.261375895388614,200.4,30,0.14,0,40051.7243956044,25955.514725274723,4,North Macedonia
Sofia,Autumn,2014,11.364835164835165,5.838552400997541,298.1,30,21.700000000000003,2,39963.330109890114,24331.965824175826,3,Bulgaria
South Tarawa,Autumn,2014,28.121428571428574,0.5764904768001553,174.0,24,0.0,0,43517.36032967033,39398.64428571428,0,Kiribati
St. George's,Autumn,2014,27.22582417582418,0.6347511602266148,417.5,58,0.0,0,42750.49186813187,36827.837802197806,0,Grenada
St. John's,Autumn,2014,27.062087912087915,0.6495443128900557,357.1,57,0.0,0,42375.79802197802,36982.263516483516,0,Antigua and Barbuda
Suva,Autumn,2014,24.045054945054943,0.8925946867001151,480.0,56,0.0,0,44962.977032967035,36558.00252747253,0,Fiji
Tallinn,Autumn,2014,7.2785714285714285,5.649917122583612,85.1,17,6.02,1,36808.87824175824,17552.210659340657,3,Estonia
Tbilisi,Autumn,2014,12.727472527472528,6.640759092052752,128.2,28,2.52,1,40086.509340659344,25625.503076923076,3,Georgia
Tegucigalpa,Autumn,2014,21.865384615384617,1.585309158557133,444.3,55,0.0,0,42601.307362637366,34754.80593406593,0,Honduras
Tehran,Autumn,2014,15.864835164835165,8.638507119306276,61.0,14,0.0,0,40767.29945054945,35193.39054945055,2,Iran
Thimphu,Autumn,2014,11.575274725274724,3.5798228822292137,839.1,71,0.0,0,41543.67021978022,27643.357802197803,4,Bhutan
Tirana,Autumn,2014,16.825824175824177,3.482706184670538,321.8,33,0.0,0,40138.09802197802,31243.325274725277,4,Albania
Tokyo,Autumn,2014,17.15879120879121,4.471313462299877,434.9,31,0.0,0,40767.29945054945,26911.961428571427,4,Japan
Tripoli,Autumn,2014,24.693956043956046,3.942164064211114,20.3,3,0.0,0,41048.464065934066,36907.47516483517,2,Libya
Tórshavn,Autumn,2014,9.071428571428571,1.999918649139162,243.9,52,0.0,0,35962.011208791206,17269.154395604397,4,Faroe Islands
Ulaanbaatar,Autumn,2014,1.6675824175824177,7.974791441460931,29.0,4,9.8,2,39234.611978021974,31218.365384615383,3,Mongolia
Vaduz,Autumn,2014,12.386813186813187,3.7215501188261984,308.6,37,7.700000000000001,2,39352.43307692308,26817.071098901102,3,Liechtenstein
Valletta,Autumn,2014,22.085164835164836,2.9155664068114584,90.2,10,0.0,0,40745.42252747253,34973.993736263736,2,Malta
Victoria,Autumn,2014,26.293956043956044,0.6159380905413521,395.2,40,0.0,0,43938.29285714286,39778.84285714286,0,Seychelles
Vienna,Autumn,2014,12.323626373626373,4.57852681704583,237.1,30,0.0,0,39190.81813186813,20943.95021978022,4,Austria
Vientiane,Autumn,2014,26.18901098901099,1.411319362980026,345.0,35,0.0,0,42311.76395604396,34051.16912087912,0,Laos
Vilnius,Autumn,2014,7.677472527472527,6.524621162847795,72.1,14,15.75,3,38007.15483516483,19648.916813186814,3,Lithuania
Warsaw,Autumn,2014,10.1989010989011,5.8952380878410775,69.3,19,2.66,1,38502.786703296704,21911.2489010989,3,Poland
Wellington,Autumn,2014,12.355494505494505,1.6680569293084442,166.0,33,0.0,0,47374.5254945055,39972.80846153846,0,New Zealand
Windhoek,Autumn,2014,21.456593406593406,2.5601997403762673,11.0,5,0.0,0,45342.36945054945,41700.88593406593,2,Namibia
Yamoussoukro,Autumn,2014,25.853846153846153,0.7684844670312961,418.5,60,0.0,0,43128.95241758242,29206.795494505495,0,Ivory Coast
Yaoundé,Autumn,2014,23.410989010989013,0.6849493978796373,597.6,80,0.0,0,43338.27747252747,26816.385604395604,0,Cameroon
Yaren District,Autumn,2014,27.78131868131868,0.8203538650975327,386.4,51,0.0,0,43646.943076923075,38811.41879120879,0,Nauru
Yerevan,Autumn,2014,11.71043956043956,7.284662412995295,107.7,31,3.85,1,40272.34175824176,34413.513076923075,3,Armenia
Zagreb,Autumn,2014,13.357142857142858,4.345326809270514,425.7,37,0.0,0,39547.4854945055,21979.86010989011,4,Croatia
