capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Basseterre,Winter,1996,24.65714285714286,0.6127611202387034,184.6,36,0.0,0,40672.31648351648,37197.139450549446,0,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Winter,1996,-1.612087912087912,2.5564443695116497,0.0,0,6.4399999999999995,2,35687.163846153846,30355.162637362635,3,People's Republic of China,39.90403,116.407526
Beirut,Winter,1996,12.528021978021977,2.5718152775294394,241.6,40,0.0,0,37258.29131868132,30646.42747252747,0,Lebanon,33.886944444,35.513055555
Belgrade,Winter,1996,0.04395604395604396,4.275270200459298,113.4,21,59.64,16,34147.873846153845,15774.739780219781,4,Serbia,44.817777777,20.456944444
Belmopan,Winter,1996,22.692857142857147,2.1186286370167156,193.1,51,0.0,0,40685.01626373627,32924.65736263736,0,Belize,17.25,-88.7675
Berlin,Winter,1996,-2.9131868131868135,4.175629261725678,28.9,8,18.41,7,30991.403186813186,14493.233296703296,4,Germany,52.516666666,13.383333333
Bishkek,Winter,1996,-2.9527472527472525,5.330120712815687,12.6,5,45.85,16,34796.40032967033,26785.245714285713,1,Kyrgyzstan,42.866666666,74.566666666
Bissau,Winter,1996,27.23791208791209,1.0829573875719687,1.3,1,0.0,0,41637.675164835164,37406.00868131868,3,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Winter,1996,14.107692307692307,0.7401172233325646,727.6,75,0.0,0,42859.90725274725,35405.63461538462,2,Colombia,4.60971,-74.08175
Brasília,Winter,1996,22.73076923076923,1.2289283775977164,534.7,64,0.0,0,46337.73813186813,37315.9010989011,2,Brazil,-15.793888888,-47.882777777
Bratislava,Winter,1996,-3.796153846153846,5.543681241684239,23.599999999999998,6,65.1,13,32936.72208791209,14985.146043956045,1,Slovakia,48.144722222,17.112777777
Brazzaville,Winter,1996,25.548901098901098,0.6798275117009055,326.6,72,0.0,0,44333.62945054945,34178.88351648352,2,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Winter,1996,25.896153846153847,0.5254749581321001,129.9,38,0.0,0,41418.9078021978,37632.88626373626,0,Barbados,13.0975,-59.616666666
Bucharest,Winter,1996,-1.6181318681318682,5.345764244726413,66.3,13,64.47,15,34290.97483516484,14412.03120879121,1,Romania,44.413361111,26.097777777
Budapest,Winter,1996,-2.9489010989010986,4.827663214468477,62.1,9,63.14,16,33182.155824175825,14403.374835164836,1,Hungary,47.498333333,19.040833333
Buenos Aires,Winter,1996,23.50934065934066,2.237283969557634,252.6,28,0.0,0,50379.27802197802,42242.62626373627,0,Argentina,-34.599722222,-58.381944444
Cairo,Winter,1996,14.350549450549451,1.924700474612068,18.2,3,0.0,0,38151.99769230769,33380.01164835165,3,Egypt,30.044444444,31.235833333
Canberra,Winter,1996,17.615934065934066,2.8869618702104187,189.3,19,0.0,0,50565.2021978022,41836.36945054945,0,Australia,-35.293055555,149.126944444
Castries,Winter,1996,25.989560439560442,0.5534496104492914,118.9,39,0.0,0,41259.561428571425,37666.28373626374,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Winter,1996,2.1576923076923076,2.9908464342326893,701.0,38,98.35,23,34951.26516483516,17199.69934065934,4,Montenegro,42.389444444,18.924722222
Chișinău,Winter,1996,-4.513186813186813,6.461569448004079,42.3,9,98.56,23,33368.34395604395,10571.717472527473,1,Moldova,47.022777777,28.835277777
City of Brussels,Winter,1996,1.7648351648351648,3.798738785625613,117.2,23,11.69,4,31784.60087912088,13664.539230769231,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Winter,1996,7.887912087912087,2.3057939179782725,423.1,45,36.19,13,34501.29637362638,21450.824725274724,4,Monaco,43.730555555,7.425277777
Conakry,Winter,1996,26.553296703296702,0.5028696649012551,19.0,6,0.0,0,42033.92923076923,37283.25230769231,3,Guinea,9.509166666,-13.712222222
Copenhagen,Winter,1996,-2.1543956043956047,3.5343760124403567,42.3,11,25.69,6,29320.494835164835,8735.863406593406,4,Denmark,55.676111111,12.568888888
Dakar,Winter,1996,23.664835164835164,1.7917944838980489,0.3,0,0.0,0,41148.52395604396,37429.55703296703,3,Senegal,14.672555555,-17.432
Dhaka,Winter,1996,20.07032967032967,1.777576034035269,22.299999999999997,5,0.0,0,39468.83120879121,35717.628131868136,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Winter,1996,24.675274725274722,0.6294342091810881,69.7,27,0.0,0,41686.019560439556,37688.984615384616,0,Djibouti,11.595,43.148055555
Doha,Winter,1996,18.743956043956043,1.9879055863568107,47.800000000000004,7,0.0,0,39160.67824175824,34315.49274725275,0,Qatar,25.286205555,51.529436111
Dublin,Winter,1996,5.557142857142857,2.445239949922791,192.6,35,6.51,2,30602.36142857143,13219.851318681318,4,Ireland,53.349722222,-6.260277777
Freetown,Winter,1996,26.51098901098901,0.5523083980391441,99.10000000000001,26,0.0,0,42212.32142857143,37206.21989010989,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Winter,1996,24.053846153846155,2.269963665509877,284.0,41,0.0,0,48059.84824175825,38142.25252747253,0,Botswana,-24.656944444,25.908611111
Georgetown,Winter,1996,25.544505494505497,0.6285543620726745,496.4,82,0.0,0,42495.97153846154,36768.992197802196,2,Guyana,6.805833333,-58.150833333
Gibraltar,Winter,1996,12.526373626373628,2.0189565602522492,989.5,56,0.0,0,36697.72021978022,24509.563296703294,2,Gibraltar,36.14,-5.35
Gitega,Winter,1996,18.732967032967032,0.7036499990217587,222.0,54,0.0,0,44192.403846153844,37866.17989010989,2,Burundi,-3.428333333,29.925
Guatemala City,Winter,1996,18.01868131868132,1.555360771861992,21.1,8,0.0,0,41148.52395604396,37437.66912087912,3,Guatemala,14.641666666,-90.513333333
Havana,Winter,1996,22.551098901098904,2.3716025761072994,55.1,15,0.0,0,39579.00098901099,34544.9978021978,0,Cuba,23.136666666,-82.358888888
Helsinki,Winter,1996,-7.011538461538461,5.60207836889864,12.2,5,41.09,11,26149.74032967033,6426.092967032967,1,Finland,60.170833333,24.9375
Honiara,Winter,1996,26.78516483516483,0.580349248560943,949.6,85,0.0,0,45216.79538461538,31707.7978021978,2,Solomon Islands,-9.433333,159.95
Islamabad,Winter,1996,9.746153846153845,1.8625733508185618,187.20000000000002,19,0.0,0,37309.18824175824,30409.174505494506,0,Pakistan,33.698888888,73.036944444
Jakarta,Winter,1996,25.630769230769232,0.5852240421301754,987.4,85,0.0,0,44653.087362637365,29167.856373626375,2,Indonesia,-6.175277777,106.826944444
Jerusalem,Winter,1996,9.912087912087912,2.242076674515798,97.3,24,0.0,0,37755.673736263736,31925.273736263738,0,Israel,31.778888888,35.225555555
Kabul,Winter,1996,-1.5983516483516484,4.420485459448057,45.7,9,25.2,6,37103.95769230769,31274.476923076923,4,Afghanistan,34.532777777,69.165833333
Kathmandu,Winter,1996,10.882417582417581,1.7547613580448553,94.3,11,0.0,0,38653.06263736264,33441.81263736264,0,Nepal,27.71,85.32
Kigali,Winter,1996,18.551098901098904,0.6609747861209747,241.6,55,0.0,0,43946.10791208791,38738.74758241758,2,Rwanda,-1.953611111,30.060555555
Kingston,Winter,1996,24.576373626373623,0.7713386869354923,58.9,17,0.0,0,40557.58208791209,37360.42681318681,0,Jamaica,17.971388888,-76.793055555
Kingstown,Winter,1996,26.160989010989013,0.49658848365635927,105.2,36,0.0,0,41406.692307692305,37720.674505494506,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Winter,1996,25.7489010989011,0.6798275117009054,326.6,72,0.0,0,44345.4165934066,34176.04175824176,2,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Winter,1996,25.0543956043956,0.5538576006143114,652.6,72,0.0,0,43105.4154945055,32566.243186813186,2,Malaysia,3.147777777,101.695277777
Kuwait City,Winter,1996,15.436263736263736,2.6592299003665834,158.1,15,0.0,0,38306.34714285714,31922.834505494506,0,Kuwait,29.375,47.98
La Paz,Winter,1996,9.901098901098901,1.1037053255581604,947.2,91,3.22,0,46466.808021978024,31930.84175824176,2,Bolivia,-16.495833333,-68.133333333
Libreville,Winter,1996,26.08571428571429,0.4812764113552456,826.8,89,0.0,0,43560.50692307692,33981.09901098901,2,Gabon,0.3901,9.4544
Lilongwe,Winter,1996,22.114835164835167,1.219687904194585,588.2,76,0.0,0,46006.88978021978,31254.96142857143,2,Malawi,-13.983333333,33.783333333
Lima,Winter,1996,20.94945054945055,1.1078631710914515,56.9,16,0.0,0,45669.77956043956,37839.14208791209,0,Peru,-12.06,-77.0375
Lisbon,Winter,1996,12.36043956043956,1.8015967683560365,591.0,58,0.0,0,36023.74362637362,24839.07824175824,2,Portugal,38.708042,-9.139016
Ljubljana,Winter,1996,-2.1615384615384614,4.727232435128031,110.6,14,74.89999999999999,17,33703.83098901099,14568.423626373627,1,Slovenia,46.051388888,14.506111111
Lobamba,Winter,1996,21.599999999999998,1.9837534569037998,493.3,63,0.0,0,48447.58637362638,33426.897032967034,2,Eswatini,-26.44648,31.206411
Luanda,Winter,1996,27.818681318681318,1.0284467347425892,135.4,27,0.0,0,45107.950000000004,37702.54758241758,0,Angola,-8.838333333,13.234444444
Luxembourg,Winter,1996,-0.171978021978022,3.783195363058476,112.2,24,28.98,8,32335.427802197803,14900.556373626376,4,Luxembourg,49.610555555,6.132777777
Majuro,Winter,1996,26.703296703296704,0.45496044991736334,992.1,81,0.0,0,42448.82923076923,34715.18824175824,2,Marshall Islands,7.0918,171.3802
Malabo,Winter,1996,26.817032967032965,0.4168146257443864,521.9,90,0.0,0,43000.26989010989,37402.711758241756,2,Equatorial Guinea,3.752063888,8.7737
Malé,Winter,1996,26.485714285714284,0.546111797380441,235.7,38,0.0,0,42930.11615384615,38191.301208791214,0,Maldives,4.175,73.508333333
Managua,Winter,1996,27.206043956043956,0.6957344306891798,5.2,2,0.0,0,41589.23604395604,38211.70021978022,3,Nicaragua,12.156383333,-86.272986111
Manama,Winter,1996,18.07967032967033,1.9306299780983673,55.5,10,0.0,0,38960.335824175825,33282.07263736264,0,Bahrain,26.225,50.5775
Manila,Winter,1996,24.934065934065934,1.1776832039804788,35.7,8,0.0,0,41160.892417582414,36331.58021978022,0,Philippines,14.595833333,120.977222222
Maputo,Winter,1996,25.45659340659341,1.5338442770301894,368.3,42,0.0,0,48326.83032967032,38581.65307692308,2,Mozambique,-25.915277777,32.576388888
Maseru,Winter,1996,18.576923076923077,1.6962427055817555,485.7,61,0.0,0,49072.73362637362,41369.412637362635,2,Lesotho,-29.31,27.48
Mexico City,Winter,1996,13.81098901098901,2.0806623170653316,55.8,12,0.0,0,40299.598351648354,36618.24307692308,0,Mexico,19.353773,-99.13589
Minsk,Winter,1996,-9.208791208791208,7.013925012298325,31.8,4,78.68,22,30308.215824175826,9604.04098901099,1,Belarus,53.902246,27.561837
Monrovia,Winter,1996,26.293956043956044,0.624359011966813,427.0,75,0.0,0,42578.356703296704,36227.824725274724,2,Liberia,6.310555555,-10.804722222
Moroni,Winter,1996,27.622527472527473,0.7849367892548829,835.5,65,0.0,0,45607.99912087912,38122.978901098904,2,Comoros,-11.703611111,43.253611111
Moscow,Winter,1996,-11.017582417582418,7.334671747659171,11.0,2,44.38,16,29236.532087912088,9673.708461538461,1,Russia,55.750555555,37.6175
Muscat,Winter,1996,20.417582417582416,1.524765439636421,73.8,12,0.0,0,39496.46527472528,34819.71043956044,0,Oman,23.613888888,58.592222222
N'Djamena,Winter,1996,26.089010989010987,1.9309439573805773,0.0,0,0.0,0,41589.23604395604,37926.52637362637,3,Chad,12.11,15.05
Nairobi,Winter,1996,19.63241758241758,1.0675354177411966,68.4,10,0.0,0,43840.81120879121,40687.007802197804,0,Kenya,-1.286388888,36.817222222
Naypyidaw,Winter,1996,22.08131868131868,1.63111496208453,57.2,7,0.0,0,40234.41329670329,36374.30846153846,0,Myanmar,19.7475,96.115
New Delhi,Winter,1996,15.173626373626373,1.8101617585689929,97.4,11,0.0,0,38458.47076923077,33681.50021978022,0,India,28.613888888,77.208888888
Ngerulmud,Winter,1996,26.175824175824175,0.5495130489484219,851.1,85,0.0,0,42378.022197802195,30257.83120879121,2,Palau,7.500556,134.624167
Niamey,Winter,1996,25.555494505494508,1.9558381344842448,0.0,0,0.0,0,41345.511208791206,37101.84252747252,3,Niger,13.515,2.1175
Nicosia,Winter,1996,12.239010989010989,2.246896652395158,159.6,33,0.0,0,36947.078681318686,30173.52934065934,0,Cyprus,35.1725,33.365
Nouakchott,Winter,1996,22.813736263736267,2.3253681421093297,2.5999999999999996,1,0.0,0,40531.97417582417,36143.662307692306,3,Mauritania,18.08581,-15.9785
Nuuk,Winter,1996,-10.841758241758242,5.9204601160169945,34.1,9,203.98000000000002,41,21937.22054945055,5019.872747252747,1,Greenland,64.175,-51.733333333
Oranjestad,Winter,1996,26.065384615384612,0.4893131414823752,125.8,40,0.0,0,41516.39208791209,38369.14230769231,0,Aruba,12.518611111,-70.035833333
Oslo,Winter,1996,-7.0225274725274724,5.794342373462543,19.8,3,77.84,20,26325.775604395607,10833.86043956044,1,Norway,59.913333333,10.738888888
Ottawa,Winter,1996,-6.624725274725275,8.359486871633973,166.1,20,84.14,22,33928.697692307695,16793.165604395606,1,Canada,45.424722222,-75.695
Ouagadougou,Winter,1996,27.099999999999998,1.709678332318686,0.0,0,0.0,0,41552.84274725275,37854.67934065934,3,Burkina Faso,12.368611111,-1.5275
Palikir,Winter,1996,24.053846153846155,0.4061493136240229,891.8000000000001,83,0.0,0,42472.40648351648,35190.21450549451,2,Federated States of Micronesia,6.917777777,158.185
Panama City,Winter,1996,25.92032967032967,0.5267287949630487,159.7,46,0.0,0,42129.19021978022,37595.59076923077,0,Panama,8.971111111,-79.534722222
Paris,Winter,1996,2.9912087912087912,3.76748953700968,146.4,30,12.530000000000001,3,32655.592197802198,13443.848021978021,4,France,48.856666666,2.352222222
Philipsburg,Winter,1996,24.82967032967033,0.5152657362941756,168.5,35,0.0,0,40544.783296703295,37117.68,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Winter,1996,26.67087912087912,1.8951995780870778,78.5,15,0.0,0,41686.019560439556,35578.77813186813,0,Cambodia,11.569583333,104.921027777
Port Louis,Winter,1996,26.495604395604396,0.8715136370338783,608.8,77,0.0,0,47156.923626373624,40102.5710989011,2,Mauritius,-20.161944444,57.498888888
Port Moresby,Winter,1996,26.548351648351648,0.7748279575869501,844.3,80,0.0,0,45216.79538461538,33633.204065934064,2,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Winter,1996,25.23076923076923,1.6950052315679536,85.1,22,0.0,0,40454.90417582417,36921.035164835164,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Winter,1996,27.545604395604396,0.5673353090275205,187.6,55,0.0,0,42543.065714285716,36551.1610989011,2,Benin,6.483333333,2.616666666
Prague,Winter,1996,-3.076923076923077,5.014159438210443,30.1,8,26.599999999999998,9,32125.34758241758,16179.823736263736,4,Czech Republic,50.0875,14.421388888
Praia,Winter,1996,23.227472527472525,1.0849286647380139,2.6,2,0.0,0,41098.97384615385,37010.65120879121,3,Cape Verde,14.917719444,-23.509155555
Prishtina,Winter,1996,0.6532967032967033,3.8441933281668272,82.9,13,69.44,22,34863.10615384616,19249.706483516486,1,Kosovo,42.666666666,21.166666666
Pyongyang,Winter,1996,-2.718681318681319,4.0200307375251665,34.4,10,8.33,3,35926.052637362634,28050.74758241758,4,North Korea,39.016666666,125.7475
Quito,Winter,1996,12.152747252747254,1.0737618874613626,824.6,91,0.0,0,43665.55835164835,29828.704395604396,2,Ecuador,-0.22,-78.5125
Rabat,Winter,1996,13.987362637362637,2.2798342216363188,587.4,59,0.0,0,37224.20923076923,27339.7810989011,2,Morocco,34.025277777,-6.836111111
Reykjavík,Winter,1996,-1.7934065934065933,3.922415701177647,180.0,30,85.47,24,21937.22054945055,5753.559230769231,1,Iceland,64.1475,-21.935
Riga,Winter,1996,-7.202197802197802,5.874695793958243,3.2,0,76.93,25,28489.227032967035,8421.345714285713,1,Latvia,56.9475,24.106944444
Riyadh,Winter,1996,15.16923076923077,2.769704850207862,56.099999999999994,11,0.0,0,39287.69142857143,34332.18087912088,0,Saudi Arabia,24.65,46.71
Rome,Winter,1996,8.289010989010988,2.8546823349036994,260.2,31,3.5,2,35103.440769230765,24749.283626373628,4,Italy,41.893055555,12.482777777
Roseau,Winter,1996,25.002747252747252,0.5553958867011812,140.2,41,0.0,0,41036.85494505494,37506.91054945055,0,Dominica,15.3,-61.383333333
San José,Winter,1996,20.182967032967035,0.762059336426261,145.6,32,0.0,0,41962.29461538461,36378.72615384615,0,Costa Rica,9.932738888,-84.079613888
San Marino,Winter,1996,3.1285714285714286,4.0134159934534495,188.5,29,42.629999999999995,8,34454.99505494505,19233.045384615383,4,San Marino,43.932011111,12.44845
San Salvador,Winter,1996,23.689560439560438,1.1144883351046122,9.7,1,0.0,0,41320.99043956044,37455.82043956044,3,El Salvador,13.697597222,-89.191155555
Santiago,Winter,1996,21.623626373626372,2.120290083132502,14.7,3,0.0,0,50071.37142857142,46626.310659340656,3,Chile,-33.4375,-70.65
Santo Domingo,Winter,1996,23.51813186813187,0.6942828627646627,103.4,40,0.0,0,40467.77549450549,36789.04483516484,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Winter,1996,-0.6692307692307693,4.837232732960087,84.89999999999999,15,117.39,24,34478.17681318681,15971.216043956043,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Winter,1996,25.834065934065936,0.5696918816771389,615.6,60,0.0,0,43408.833186813186,32982.40153846154,2,Singapore,1.3,103.8
Skopje,Winter,1996,2.7895604395604394,3.5482587003542747,121.5,22,38.08,14,35060.23087912088,19781.41230769231,4,North Macedonia,41.996111111,21.431666666
Sofia,Winter,1996,-0.7258241758241758,5.172455695730794,58.9,12,78.26,21,34840.926373626375,19876.381318681317,1,Bulgaria,42.697886,23.321726
South Tarawa,Winter,1996,27.195054945054945,0.5373833178289324,113.0,30,0.0,0,43408.833186813186,39678.568351648355,0,Kiribati,1.333333333,172.966666666
St. George's,Winter,1996,26.01923076923077,0.49062144440434136,141.4,40,0.0,0,41601.35494505494,38164.68637362638,0,Grenada,12.0525,-61.753055555
St. John's,Winter,1996,25.118681318681322,0.592576687566369,213.6,34,0.0,0,40710.384175824176,37031.56395604395,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Winter,1996,26.13186813186813,0.7366031829175383,754.9,80,0.0,0,46767.916153846156,36794.959780219775,2,Fiji,-18.133333333,178.433333333
Tallinn,Winter,1996,-6.867582417582418,5.624358598623459,8.6,3,53.62,16,26723.842527472527,6920.325824175824,1,Estonia,59.437222222,24.745
Tbilisi,Winter,1996,1.510989010989011,3.3503548916313175,77.1,20,17.57,4,35146.43978021978,22185.03945054945,4,Georgia,41.7225,44.7925
Tegucigalpa,Winter,1996,20.786813186813188,2.0365798558263095,22.3,5,0.0,0,41247.25494505495,37508.74967032967,3,Honduras,14.105783333,-87.204705555
Tehran,Winter,1996,2.0813186813186815,4.560498561631954,101.7,22,28.91,9,36823.23054945055,28345.269890109892,4,Iran,35.688888888,51.389722222
Thimphu,Winter,1996,3.0197802197802197,1.889545493864113,732.5,77,21.98,7,38712.24769230769,24625.047142857144,4,Bhutan,27.47135,89.63367
Tirana,Winter,1996,7.956593406593406,2.6705514286088805,289.1,34,2.66,1,35274.18956043956,21955.68186813187,4,Albania,41.328888888,19.817777777
Tokyo,Winter,1996,4.6912087912087905,3.331879628066094,124.10000000000001,18,17.71,5,36823.23054945055,29080.86912087912,4,Japan,35.689444444,139.691666666
Tripoli,Winter,1996,14.799999999999999,2.295466546623293,73.8,17,0.0,0,37510.1421978022,31349.18307692308,0,Libya,32.87519,13.18746
Tórshavn,Winter,1996,4.125824175824175,2.159299817550982,182.4,41,23.24,7,24392.567692307694,7229.019340659341,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Winter,1996,-16.524175824175824,4.421358279466733,0.1,0,10.43,3,33019.30857142857,27211.494945054947,4,Mongolia,47.921357,106.905515
Vaduz,Winter,1996,0.1401098901098901,3.73775199656023,76.4,16,47.18,15,33315.555384615385,20096.117472527472,4,Liechtenstein,47.140555555,9.522222222
Valletta,Winter,1996,14.154395604395605,1.7765548487584415,246.3,32,0.0,0,36769.647032967034,28446.404395604393,0,Malta,35.897777777,14.5125
Victoria,Winter,1996,26.213736263736262,0.6436469845974894,386.6,57,0.0,0,44392.59802197802,37631.13923076923,2,Seychelles,-4.623611111,55.454444444
Vienna,Winter,1996,-4.066483516483516,5.423416588917681,18.7,6,59.15,13,32909.01659340659,15094.959670329672,1,Austria,48.208333333,16.3725
Vientiane,Winter,1996,21.47087912087912,2.561705876235014,33.699999999999996,4,0.0,0,40557.58208791209,35815.101758241755,0,Laos,17.98,102.63
Vilnius,Winter,1996,-7.983516483516484,6.312690282918894,14.700000000000001,3,88.34,23,29887.084175824177,8953.117362637362,1,Lithuania,54.687222222,25.28
Warsaw,Winter,1996,-5.26978021978022,4.871503755520346,17.8,6,33.25,9,31162.694505494506,10768.921538461538,1,Poland,52.23,21.011111111
Wellington,Winter,1996,16.02802197802198,1.8751919722644246,245.1,30,0.0,0,52318.62824175824,41208.55670329671,0,New Zealand,-41.288888888,174.777222222
Windhoek,Winter,1996,22.85769230769231,2.030803386141159,192.9,31,0.0,0,47642.36989010989,41767.54340659341,0,Namibia,-22.57,17.083611111
Yamoussoukro,Winter,1996,27.025824175824173,0.9303930661990438,206.8,31,0.0,0,42495.97153846154,32401.518021978023,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Winter,1996,24.798901098901098,0.7734833914031739,156.9,35,0.0,0,42988.5810989011,33706.149340659336,0,Cameroon,3.857777777,11.518055555
Yaren District,Winter,1996,27.41043956043956,0.592945401436123,171.8,39,0.0,0,43712.26835164835,40639.482637362635,0,Nauru,-0.5477,166.920867
Yerevan,Winter,1996,0.2774725274725275,3.3822515818794083,98.4,24,16.03,3,35606.09054945055,26676.41956043956,4,Armenia,40.181388888,44.514444444
Zagreb,Winter,1996,-1.25,4.284435655823166,100.2,17,47.18,14,33804.49395604396,15895.434175824175,4,Croatia,45.813055555,15.977222222
