capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Belmopan,Summer,2014,27.19076086956522,1.003481011275475,340.2,62,0.0,0,46646.741195652176,38563.71467391304,0,Belize
Berlin,Summer,2014,18.469021739130437,3.3987864866654696,234.0,42,0.0,0,57163.965000000004,41918.132608695654,4,Germany
Bishkek,Summer,2014,21.457065217391303,3.1058220896958675,23.3,6,0.0,0,52946.332065217386,46675.77923913044,1,Kyrgyzstan
Bissau,Summer,2014,27.407608695652176,1.2820813860138125,618.0,64,0.0,0,45657.53141304348,34268.40858695652,0,Guinea-Bissau
Bogotá,Summer,2014,16.369021739130435,0.7579194479838264,34.9,10,0.0,0,44402.369782608694,31660.03597826087,3,Colombia
Brasília,Summer,2014,20.766847826086956,1.4896211844935345,4.3,1,0.0,0,40917.07369565217,36790.30782608695,3,Brazil
Bratislava,Summer,2014,20.107065217391302,2.970778762755383,256.0,29,0.0,0,54993.36217391305,40802.17336956522,4,Slovakia
Brazzaville,Summer,2014,24.84130434782609,0.9272317507189509,3.1,1,0.0,0,42910.18641304348,31084.948695652172,3,Republic of the Congo
Bridgetown,Summer,2014,26.98315217391304,0.3948345858900955,279.2,45,0.0,0,45883.86304347827,40512.82532608696,0,Barbados
Bucharest,Summer,2014,21.972282608695654,2.623125852477531,235.2,33,0.0,0,53500.07369565218,43221.56086956522,4,Romania
Budapest,Summer,2014,20.77663043478261,2.813170077314684,259.9,35,0.0,0,54721.68380434783,41819.64793478261,4,Hungary
Buenos Aires,Summer,2014,12.121195652173913,3.161254390892473,226.9,19,0.0,0,37005.84347826087,26555.176304347828,3,Argentina
Cairo,Summer,2014,28.63695652173913,1.7983641767936152,0.0,0,0.0,0,49320.1397826087,44856.282608695656,1,Egypt
Canberra,Summer,2014,6.744021739130435,2.1879897240364836,161.4,19,0.84,0,36828.83423913043,26794.896847826083,3,Australia
Castries,Summer,2014,27.52445652173913,0.4681325165312942,190.7,44,0.0,0,46049.029891304344,41504.85239130435,0,Saint Lucia
Cetinje,Summer,2014,18.642391304347825,2.176370791758671,571.7,46,0.0,0,52777.05010869566,43707.82913043478,4,Montenegro
Chișinău,Summer,2014,22.048369565217392,3.219876892457228,117.3,21,0.0,0,54515.89891304348,43773.79869565217,4,Moldova
City of Brussels,Summer,2014,17.235326086956523,2.8283352192197824,317.6,46,0.0,0,56275.092391304344,36979.142608695656,4,Belgium
Commune of Monaco,Summer,2014,21.607608695652175,1.8351263510502929,141.1,33,0.0,0,53269.411413043475,45858.74836956521,4,Monaco
Conakry,Summer,2014,25.773369565217394,0.8436723456151972,1622.3999999999999,89,0.0,0,45248.8597826087,26971.952717391305,0,Guinea
Copenhagen,Summer,2014,17.38641304347826,2.811291041857068,202.9,32,0.0,0,59055.63065217391,43576.34402173913,4,Denmark
Dakar,Summer,2014,26.72119565217391,1.002695096130951,71.5,12,0.0,0,46164.28097826087,40109.30032608695,1,Senegal
Dhaka,Summer,2014,28.547826086956523,1.0513704568579751,761.3,78,0.0,0,47922.81336956522,27741.46554347826,0,Bangladesh
Djibouti City,Summer,2014,33.942934782608695,1.5480328091218059,35.5,10,0.0,0,45607.583260869564,38774.03423913044,1,Djibouti
Doha,Summer,2014,34.77065217391304,1.4950863140564021,0.8,0,0.0,0,48248.39086956521,44049.03434782609,1,Qatar
Dublin,Summer,2014,15.389130434782608,1.7593834160801418,191.4,38,0.0,0,57601.981413043475,39407.78413043478,4,Ireland
Freetown,Summer,2014,25.27445652173913,0.7807257318793462,1804.3,91,0.0,0,45065.42065217392,27176.946847826086,0,Sierra Leone
Gaborone,Summer,2014,14.818478260869565,2.952180395476249,3.1,1,0.0,0,39234.560543478256,35318.19576086956,3,Botswana
Georgetown,Summer,2014,26.182608695652174,0.5373640785264563,682.6,82,0.0,0,44774.443695652175,37154.512717391306,0,Guyana
Gibraltar,Summer,2014,23.342934782608697,1.9582536164831095,8.5,2,0.0,0,50880.70271739131,46300.741956521735,1,Gibraltar
Gitega,Summer,2014,19.769565217391303,0.9391063241229126,33.1,6,0.0,0,43052.181739130436,37156.371413043475,3,Burundi
Guatemala City,Summer,2014,20.252173913043478,0.6808169399226346,564.7,64,0.0,0,46164.28097826087,37839.774673913045,0,Guatemala
Havana,Summer,2014,29.030978260869563,0.9962523840418345,288.1,52,0.0,0,47806.62967391304,41971.080108695656,0,Cuba
Helsinki,Summer,2014,16.83532608695652,4.037880646116108,281.7,45,0.0,0,62739.0447826087,45106.581413043474,4,Finland
Honiara,Summer,2014,26.613586956521736,0.7185189001953174,557.1,65,0.0,0,42026.90869565217,32050.104130434782,0,Solomon Islands
Islamabad,Summer,2014,29.45054347826087,2.389117895117399,218.0,28,0.0,0,50222.416956521745,42453.59228260869,1,Pakistan
Jakarta,Summer,2014,26.49402173913043,0.5778342661028798,299.0,41,0.0,0,42589.75858695652,36338.38597826087,0,Indonesia
Jerusalem,Summer,2014,24.985326086956523,2.022124033481754,0.0,0,0.0,0,49743.6827173913,45496.08380434783,1,Israel
Kabul,Summer,2014,24.484239130434784,2.403567967658759,1.9,0,0.0,0,50443.02369565217,46135.83119565217,1,Afghanistan
Kathmandu,Summer,2014,21.60326086956522,0.768250629742881,1947.3,92,0.0,0,48786.61,25097.23554347826,0,Nepal
Kigali,Summer,2014,19.5875,0.8271699733640999,80.6,16,0.0,0,43300.321304347824,34223.23304347826,3,Rwanda
Kingston,Summer,2014,28.56413043478261,0.7263610221151477,104.7,21,0.0,0,46779.766521739126,41623.810978260866,1,Jamaica
Kingstown,Summer,2014,27.30217391304348,0.41878375989733513,244.9,46,0.0,0,45896.51510869565,40693.67054347826,0,Saint Vincent and the Grenadines
Kinshasa,Summer,2014,25.041304347826088,0.9272317507189505,3.1,1,0.0,0,42898.344673913045,31085.89706521739,3,Democratic Republic of the Congo
Kuala Lumpur,Summer,2014,27.207065217391307,0.9279713642364242,297.7,44,0.0,0,44152.1722826087,34757.32119565217,0,Malaysia
Kuwait City,Summer,2014,37.2195652173913,1.774978045394931,0.0,0,0.0,0,49155.55576086957,44023.51663043478,1,Kuwait
La Paz,Summer,2014,7.744021739130435,1.768914151180744,581.3,74,5.74,1,40790.05543478261,37212.65358695652,2,Bolivia
Libreville,Summer,2014,25.132065217391304,0.7423818780404098,80.8,17,0.0,0,43690.1025,33127.11097826087,0,Gabon
Lilongwe,Summer,2014,18.065217391304348,1.7661770213948,2.7,1,0.0,0,41243.3775,37130.58945652174,3,Malawi
Lima,Summer,2014,17.659782608695654,0.8205880741191246,3.8,0,0.0,0,41576.93684782609,38072.42065217392,3,Peru
Lisbon,Summer,2014,21.222282608695654,2.058864032923942,25.599999999999998,4,0.0,0,51609.73054347826,45478.15739130435,1,Portugal
Ljubljana,Summer,2014,18.91467391304348,2.536725175846513,365.8,39,0.0,0,54145.77369565217,39200.746413043475,4,Slovenia
Lobamba,Summer,2014,15.291847826086956,2.780695592219441,21.5,7,0.0,0,38859.18260869565,33980.7877173913,3,Eswatini
Luanda,Summer,2014,23.733695652173914,1.5105509637370136,2.2,0,0.0,0,42135.33543478261,32253.51239130435,3,Angola
Luxembourg,Summer,2014,16.7,2.941228344726769,272.4,33,0.0,0,55660.960543478264,39635.72858695652,4,Luxembourg
Majuro,Summer,2014,27.183152173913044,0.48068616100303696,938.7,74,0.0,0,44822.74456521739,35858.79076086957,0,Marshall Islands
Malabo,Summer,2014,25.650543478260868,0.6967938571827037,1515.9,92,0.0,0,44259.2475,28318.1875,0,Equatorial Guinea
Malé,Summer,2014,27.491847826086957,0.6598067138681986,322.0,35,0.0,0,44330.753586956525,38315.05217391304,0,Maldives
Managua,Summer,2014,29.169021739130436,0.8436525244078856,185.3,34,0.0,0,45707.60173913044,38772.9852173913,0,Nicaragua
Manama,Summer,2014,33.12717391304348,1.3405635407486387,0.0,0,0.0,0,48460.532826086965,44123.780326086955,1,Bahrain
Manila,Summer,2014,27.221739130434784,0.9300332130376224,855.2,81,0.0,0,46151.43760869565,31903.15195652174,0,Philippines
Maputo,Summer,2014,20.129347826086956,1.9233406173724876,26.799999999999997,6,0.0,0,38975.96108695652,34414.88173913043,3,Mozambique
Maseru,Summer,2014,8.138586956521738,3.0523824532170143,27.900000000000002,8,0.21,0,38256.42467391304,34339.181956521745,3,Lesotho
Mexico City,Summer,2014,16.681521739130435,0.9610753304143275,889.3,79,0.0,0,47049.568043478255,36489.08956521739,0,Mexico
Minsk,Summer,2014,17.806521739130435,3.934276099626669,282.2,37,0.0,0,57934.09456521739,43229.29760869565,4,Belarus
Monrovia,Summer,2014,25.279347826086955,0.8257581323076074,1417.8,83,0.0,0,44690.09173913043,28506.572282608693,0,Liberia
Moroni,Summer,2014,25.578260869565216,0.6720603202513724,94.7,36,0.0,0,41638.1872826087,37991.872826086954,0,Comoros
Moscow,Summer,2014,18.45108695652174,4.111401850849496,124.1,26,0.0,0,59151.44434782609,45553.164456521736,4,Russia
Muscat,Summer,2014,31.919565217391302,1.37670885862416,0.3,0,0.0,0,47893.66108695653,42545.71543478261,1,Oman
N'Djamena,Summer,2014,30.164130434782606,3.0550743780352256,288.2,37,0.0,0,45707.60173913044,38617.185543478256,1,Chad
Nairobi,Summer,2014,18.05054347826087,1.0845187965484464,100.8,22,0.0,0,43406.60326086957,31268.12706521739,3,Kenya
Naypyidaw,Summer,2014,26.26032608695652,1.3016797694399116,718.3,84,0.0,0,47117.845108695656,23237.641739130435,0,Myanmar
New Delhi,Summer,2014,32.07282608695652,2.6434078596158863,231.9,34,0.0,0,48993.54934782609,39603.329239130435,1,India
Ngerulmud,Summer,2014,26.74021739130435,0.5498370952769279,888.6,78,0.0,0,44895.335543478264,33162.801086956526,0,Palau
Niamey,Summer,2014,30.746195652173913,2.844333422902499,240.70000000000002,26,0.0,0,45959.907173913045,39657.12413043478,1,Niger
Nicosia,Summer,2014,28.837500000000002,2.678758784656361,21.0,4,0.0,0,50611.88739130434,46775.306304347825,1,Cyprus
Nouakchott,Summer,2014,29.032065217391303,2.707362585898708,3.6,2,0.0,0,46806.51782608695,42224.29,1,Mauritania
Nuuk,Summer,2014,9.167391304347825,2.685056681647488,161.7,26,0.0,0,68022.24663043479,43137.21391304348,4,Greenland
Oranjestad,Summer,2014,27.46358695652174,0.38716376840332556,31.8,7,0.0,0,45782.945869565214,41935.975760869565,1,Aruba
Oslo,Summer,2014,17.28369565217391,3.3084815139777564,247.5,44,0.0,0,62530.33923913044,45601.18945652174,4,Norway
Ottawa,Summer,2014,19.520108695652173,2.4061626439985524,378.3,29,0.0,0,53898.17195652174,37444.338369565216,4,Canada
Ouagadougou,Summer,2014,28.89891304347826,2.1874765714396185,267.4,42,0.0,0,45745.23717391305,38184.41076086956,0,Burkina Faso
Palikir,Summer,2014,24.36413043478261,0.5074351626939834,926.2,80,0.0,0,44798.58510869565,34939.50423913044,0,Federated States of Micronesia
Panama City,Summer,2014,26.910869565217393,0.6663755535763634,641.2,90,0.0,0,45150.86195652174,27797.053695652172,0,Panama
Paris,Summer,2014,17.88586956521739,2.573601466869402,307.7,35,0.0,0,55305.13423913043,38234.47239130435,4,France
Philipsburg,Summer,2014,26.765760869565216,0.4068053877555306,193.8,31,0.0,0,46793.13597826087,41714.5952173913,0,Sint Maarten
Phnom Penh,Summer,2014,28.840760869565216,1.2263348714415345,442.3,72,0.0,0,45607.583260869564,32145.708260869567,0,Cambodia
Port Louis,Summer,2014,23.144565217391307,0.7690602414899689,75.6,28,0.0,0,40113.49108695652,35422.670326086954,0,Mauritius
Port Moresby,Summer,2014,25.95054347826087,0.7838862949201189,162.9,33,0.0,0,42026.90869565217,33704.721304347826,0,Papua New Guinea
Port-au-Prince,Summer,2014,30.44945652173913,1.035695194808979,121.3,29,0.0,0,46887.06967391304,41919.892173913046,1,Haiti
Porto-Novo,Summer,2014,25.48641304347826,0.7943863227159117,688.4,73,0.0,0,44726.21565217391,29396.298152173917,0,Benin
Prague,Summer,2014,18.74945652173913,3.2579951915892305,139.8,30,0.0,0,55894.88902173913,40970.12445652174,4,Czech Republic
Praia,Summer,2014,25.152173913043477,1.035414474622142,24.5,7,0.0,0,46215.75282608695,41176.773804347824,1,Cape Verde
Prishtina,Summer,2014,20.580978260869564,2.7600748754705062,257.9,40,0.0,0,52873.39326086956,43742.56793478261,4,Kosovo
Pyongyang,Summer,2014,23.771195652173912,2.020760841584673,310.3,34,0.0,0,51715.695108695654,35537.04869565217,4,North Korea
Quito,Summer,2014,13.284782608695652,0.6906653556827452,326.4,72,0.0,0,43583.75489130435,32268.81836956522,0,Ecuador
Rabat,Summer,2014,23.06141304347826,1.7532873873627075,2.8,0,0.0,0,50313.72152173913,44470.50641304348,1,Morocco
Reykjavík,Summer,2014,11.631521739130434,1.3851591210871796,321.0,47,0.0,0,68022.24663043479,34103.06967391304,4,Iceland
Riga,Summer,2014,17.795652173913044,3.9922978880762487,313.8,45,0.0,0,60007.817717391306,44815.894782608695,4,Latvia
Riyadh,Summer,2014,34.49836956521739,1.194641219002788,0.0,0,0.0,0,48114.089021739135,43150.59717391304,1,Saudi Arabia
Rome,Summer,2014,22.819565217391304,2.0655728061915344,171.2,24,0.0,0,52610.883804347824,45912.689673913046,4,Italy
Roseau,Summer,2014,26.840760869565216,0.3863700716905186,139.2,27,0.0,0,46280.315217391304,41825.53554347826,0,Dominica
San José,Summer,2014,21.558695652173913,0.9405869308502981,805.6,72,0.0,0,45322.61673913044,26714.949021739132,0,Costa Rica
San Marino,Summer,2014,19.00108695652174,2.398179005371787,295.1,37,0.0,0,53320.161847826086,44857.40510869565,4,San Marino
San Salvador,Summer,2014,24.905434782608697,0.8093701431773881,307.6,50,0.0,0,45985.32630434782,38328.31804347826,0,El Salvador
Santiago,Summer,2014,10.869021739130433,2.891269944095865,248.1,20,0.07,0,37299.49336956522,28428.258586956523,3,Chile
Santo Domingo,Summer,2014,26.93423913043478,0.7164062229309435,217.5,46,0.0,0,46873.612717391305,40878.10163043479,0,Dominican Republic
Sarajevo,Summer,2014,18.485326086956523,2.472814142350513,356.6,47,0.0,0,53294.75141304348,40251.34967391304,4,Bosnia and Herzegovina
Singapore,Summer,2014,27.36195652173913,0.8830942591911359,585.7,77,0.0,0,43843.85630434782,35042.179673913044,0,Singapore
Skopje,Summer,2014,23.62608695652174,3.023220376172555,127.2,19,0.0,0,52658.04760869565,45561.20978260869,4,North Macedonia
Sofia,Summer,2014,20.17554347826087,2.8830071922588654,291.0,39,0.0,0,52897.64184782608,43810.527282608695,4,Bulgaria
South Tarawa,Summer,2014,27.706521739130434,0.6116639794021228,480.5,50,0.0,0,43843.85630434782,36755.81293478261,0,Kiribati
St. George's,Summer,2014,26.945652173913043,0.43289545053525835,363.9,55,0.0,0,45695.07304347826,39861.97163043478,0,Grenada
St. John's,Summer,2014,27.291304347826088,0.3696306959783784,151.9,34,0.0,0,46620.27869565217,42166.06554347826,0,Antigua and Barbuda
Suva,Summer,2014,22.76195652173913,1.0750509715801662,232.0,44,0.0,0,40494.33217391304,32204.398804347824,0,Fiji
Tallinn,Summer,2014,16.80054347826087,4.27183141725297,254.6,43,0.0,0,62060.55706521739,44833.224347826086,4,Estonia
Tbilisi,Summer,2014,24.558152173913044,3.2248373089035534,42.9,11,0.0,0,52563.96423913044,43488.07739130435,1,Georgia
Tegucigalpa,Summer,2014,23.54076086956522,0.8920260106783379,277.6,46,0.0,0,46061.7977173913,39199.203478260875,0,Honduras
Tehran,Summer,2014,29.11521739130435,2.8325690115103916,2.2,1,0.0,0,50745.33641304348,45773.84641304348,1,Iran
Thimphu,Summer,2014,17.205978260869564,1.038618122274891,2166.1,92,0.0,0,48723.73739130435,19371.872717391303,0,Bhutan
Tirana,Summer,2014,22.64021739130435,2.108098449575069,91.2,18,0.0,0,52424.64467391304,46593.65608695652,1,Albania
Tokyo,Summer,2014,24.84619565217391,2.839645095604713,414.0,43,0.0,0,50745.33641304348,31402.336195652177,4,Japan
Tripoli,Summer,2014,27.32282608695652,2.7948383845574156,3.4,1,0.0,0,50006.743043478265,45394.562391304346,1,Libya
Tórshavn,Summer,2014,11.255978260869565,1.1678580560507585,159.3,41,0.0,0,64861.49880434782,36065.310978260866,4,Faroe Islands
Ulaanbaatar,Summer,2014,15.470108695652174,3.3715443015132425,146.20000000000002,29,0.0,0,54901.892608695656,42043.970434782605,4,Mongolia
Vaduz,Summer,2014,17.169021739130436,2.4837697597205826,533.2,50,0.0,0,54574.21641304348,36925.36489130434,4,Liechtenstein
Valletta,Summer,2014,24.20163043478261,1.734641412209931,1.0,0,0.0,0,50803.112065217385,46597.77,1,Malta
Victoria,Summer,2014,25.367934782608696,0.5876747587514555,214.2,32,0.0,0,42850.95836956522,37753.25086956522,0,Seychelles
Vienna,Summer,2014,19.65108695652174,2.970745441109345,264.8,39,0.0,0,55024.059347826085,40081.66141304348,4,Austria
Vientiane,Summer,2014,27.17663043478261,1.2000332203954007,1164.4,86,0.0,0,46779.766521739126,24407.868152173913,0,Laos
Vilnius,Summer,2014,17.940217391304348,3.9311676475445316,270.9,42,0.0,0,58411.05358695652,42089.095434782605,4,Lithuania
Warsaw,Summer,2014,18.472282608695654,3.829005581535559,247.3,42,0.0,0,56971.547826086964,40829.86836956522,4,Poland
Wellington,Summer,2014,10.711413043478261,2.020079196315937,209.8,33,0.0,0,35170.29326086956,26286.791521739127,3,New Zealand
Windhoek,Summer,2014,14.171195652173912,2.7870307341233107,0.0,0,0.0,0,39640.09054347826,36120.38576086957,3,Namibia
Yamoussoukro,Summer,2014,25.683152173913044,1.1003065800017866,409.8,55,0.0,0,44774.443695652175,26228.971630434786,0,Ivory Coast
Yaoundé,Summer,2014,23.417391304347827,0.7324666583796414,381.7,67,0.0,0,44271.15804347826,27556.190760869562,0,Cameroon
Yaren District,Summer,2014,27.417934782608693,0.5452885878611434,513.2,65,0.0,0,43536.50717391304,38212.935543478256,0,Nauru
Yerevan,Summer,2014,23.496195652173913,2.7117898239376275,115.5,31,0.0,0,52063.2727173913,47535.453804347824,4,Armenia
Zagreb,Summer,2014,20.442934782608695,2.5786483971529566,334.6,37,0.0,0,54034.88576086957,40366.58130434783,4,Croatia
