capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Andorra la Vella,Autumn,2003,10.642857142857142,4.43159471816092,377.40000000000003,38,2.52,1,40041.693516483516,29160.48901098901,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2003,9.08804347826087,4.338869615066856,191.20000000000002,28,9.17,3,47889.93673913043,39156.136847826085,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2003,20.98967391304348,2.594198282256701,130.7,26,0.0,0,52852.99760869565,46356.98163043478,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2003,-0.011111111111111155,3.2060404521424917,78.89999999999999,13,95.27,19,34875.35844444444,25240.312555555553,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2003,18.828021978021976,2.507524330126879,91.8,16,0.0,0,45007.18879120879,38571.03538461539,Antananarivo_in_Autumn,1,Madagascar,-18.91,47.525
Antananarivo,Spring,2003,19.469565217391306,1.2806453670472233,230.7,26,0.0,0,42116.768369565216,34300.4702173913,Antananarivo_in_Spring,1,Madagascar,-18.91,47.525
Antananarivo,Summer,2003,14.518478260869566,1.8759425087740595,9.4,2,0.0,0,40341.17206521739,31487.10097826087,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2003,20.48111111111111,1.0356178684911133,753.5,64,0.0,0,46926.09655555556,32045.670555555556,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2003,26.35054945054945,0.6446142044102596,932.6,79,0.0,0,44608.90835164835,37764.3867032967,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2003,26.771195652173912,0.5717831034085612,913.4,84,0.0,0,42532.37586956522,34591.404565217395,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2003,25.7,0.6169759644097498,377.8,60,0.0,0,41261.24760869565,35605.21369565218,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2003,26.954444444444444,0.6240338349929291,1047.8,83,0.0,0,45990.29155555556,36918.07477777778,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2003,17.187362637362636,1.197766286945862,89.6,17,0.0,0,42522.81010989011,38586.80351648352,Asmara_in_Autumn,1,Eritrea,15.333333333,38.916666666
Asmara,Spring,2003,18.395652173913046,1.2929150166677208,130.1,28,0.0,0,44845.17815217392,40646.23739130435,Asmara_in_Spring,1,Eritrea,15.333333333,38.916666666
Asmara,Summer,2003,18.434239130434783,1.1691766932292322,906.5,71,0.0,0,46301.36684782609,35020.850760869565,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2003,15.539444444444444,1.3528267211022789,25.2,7,0.0,0,41015.066333333336,37759.75666666667,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2003,4.0516483516483515,10.069730357609854,38.4,8,19.46,7,38767.56076923077,24476.662197802194,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2003,3.5244565217391304,10.778258270691849,51.4,8,16.31,5,49540.9127173913,37114.65956521739,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2003,18.73858695652174,3.3964841490537023,148.1,29,0.0,0,56456.71347826086,41742.55402173913,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2003,-12.04888888888889,5.195330540564081,5.9,2,19.81,6,31613.263333333336,15254.124555555554,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2003,24.47582417582418,4.346341773628345,395.3,27,0.0,0,45554.9110989011,35689.11571428571,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2003,23.334782608695654,3.9716560274743498,270.0,18,0.0,0,41556.269782608695,32953.92,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2003,19.455978260869564,4.545531813995993,141.0,18,0.0,0,39092.31434782608,28933.439673913046,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2003,27.043888888888887,2.6407973321164517,745.6,42,0.0,0,48209.02366666667,35976.87544444444,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2003,19.06758241758242,4.304683325727747,69.7,10,0.0,0,40563.66714285714,31692.021538461537,Athens_in_Autumn,1,Greece,37.984166666,23.728055555
Athens,Spring,2003,14.065217391304348,5.598090035014956,139.7,18,1.19,1,47228.08380434783,38655.1175,Athens_in_Spring,2,Greece,37.984166666,23.728055555
Athens,Summer,2003,27.17663043478261,1.9591494438248882,7.3,2,0.0,0,51424.911630434784,46819.78923913044,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2003,8.613333333333333,3.198637350322229,270.3,35,13.09,2,36188.93744444445,22480.934111111113,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2003,23.223076923076924,0.9730338492544203,250.5,16,0.0,0,45199.172967032966,37534.18351648352,Avarua_in_Autumn,1,Cook Islands,-21.207,-159.771
Avarua,Spring,2003,25.270108695652173,0.8413770692565894,455.8,50,0.0,0,41918.928695652176,32350.500652173912,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2003,22.910326086956523,0.9593821856867526,222.5,24,0.0,0,39901.42804347826,32478.77413043478,Avarua_in_Summer,1,Cook Islands,-21.207,-159.771
Avarua,Winter,2003,25.782777777777774,0.9919666401804865,952.6999999999999,44,0.0,0,47376.20988888889,35820.72888888889,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2003,26.53021978021978,7.000626476414172,16.8,3,0.0,0,41044.16021978022,36064.65571428571,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2003,24.30923913043478,6.721533092012818,20.3,6,0.0,0,46627.66402173913,40377.65239130435,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2003,37.158152173913045,2.40333190390443,0.0,0,0.0,0,50133.57141304348,45543.565,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2003,12.402222222222223,2.1950776279573923,62.5,17,0.0,0,37387.54366666667,31665.458000000002,Baghdad_in_Winter,1,Iraq,33.315277777,44.366111111
Baku,Autumn,2003,17.574725274725274,5.251409195139769,88.60000000000001,21,0.0,0,40295.35131868132,28475.621868131868,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2003,10.652173913043478,5.573711416859763,107.8,22,9.8,3,47567.131630434786,32267.72684782609,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2003,24.069021739130434,2.891754499855458,31.4,10,0.0,0,52155.694456521735,44106.16652173913,Baku_in_Summer,1,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2003,6.332777777777778,2.2128348932238846,35.1,13,13.16,2,35515.23366666667,22558.18011111111,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2003,27.17252747252747,1.2512718804006295,262.4,36,0.0,0,42721.9089010989,36653.36648351648,Bamako_in_Autumn,1,Mali,12.645833333,-7.992222222
Bamako,Spring,2003,32.44945652173913,1.3945044132337594,18.1,6,0.0,0,44613.85652173913,39368.126304347825,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2003,26.73586956521739,1.699714360084287,555.6,70,0.0,0,45802.15239130434,34702.252934782606,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2003,26.82388888888889,2.363809862524329,0.0,0,0.0,0,41496.64044444445,37399.742,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2003,27.01923076923077,0.6933721636069303,493.9,70,0.0,0,43268.28626373626,36558.45087912088,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2003,28.305434782608696,0.7849706553533622,334.0,44,0.0,0,43990.643152173914,36935.29,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2003,27.580978260869564,0.9509926101590704,426.5,49,0.0,0,44452.76913043478,37374.59380434782,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2003,27.10388888888889,0.882515167701648,402.1,48,0.0,0,42810.23877777778,35475.94233333333,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2003,26.424725274725276,0.8029588901325968,423.1,63,0.0,0,43302.65417582417,35485.31384615385,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2003,27.833152173913046,0.861836691075017,287.9,52,0.0,0,43952.015326086956,36594.45130434783,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2003,26.16467391304348,0.8588753841308053,313.5,53,0.0,0,44368.88858695652,33973.116956521735,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2003,28.793333333333333,1.3448236173557322,40.699999999999996,6,0.0,0,42892.48777777778,37993.648555555556,Bangui_in_Winter,1,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2003,26.78241758241758,0.79698646392986,466.5,50,0.0,0,42377.12978021978,36228.07571428572,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2003,25.805434782608696,0.6326056581922687,75.1,25,0.0,0,45015.833260869564,41430.94239130435,Basseterre_in_Spring,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2003,26.82934782608696,0.46214693526566103,185.6,42,0.0,0,46669.1972826087,41541.93065217391,Basseterre_in_Summer,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2003,25.210555555555555,0.5770174400244629,124.3,33,0.0,0,40661.688111111114,37329.377222222225,Basseterre_in_Winter,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2003,12.081318681318683,7.89723104902967,255.9,20,9.379999999999999,2,40352.155494505496,27566.95857142857,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2003,14.233152173913044,7.491857401021991,91.6,17,4.97,2,47495.14119565218,33514.515326086956,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2003,26.34891304347826,2.9189601703127006,211.5,22,0.0,0,52000.40239130434,36392.18108695652,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2003,-0.8350000000000001,3.1956910068459314,1.0,0,8.049999999999999,2,35658.127888888885,28794.10611111111,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2003,21.181318681318682,3.9615769051088163,62.7,9,0.0,0,40982.82230769231,36709.96758241758,Beirut_in_Autumn,1,Lebanon,33.886944444,35.513055555
Beirut,Spring,2003,17.30054347826087,5.411010826354352,256.3,25,0.07,0,46703.800217391305,41004.47989130435,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2003,25.33532608695652,1.6604239171990083,2.3,1,0.0,0,50297.180978260876,46115.377934782606,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2003,12.281666666666666,2.600156110265845,588.9,43,0.5599999999999999,0,37235.08655555556,29079.558666666664,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2003,12.611538461538462,5.530823109945236,175.4,24,0.0,0,39741.06164835165,24943.55802197802,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2003,12.404347826086957,7.582674917906912,84.7,22,0.98,0,48275.2125,37601.78717391304,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2003,24.65108695652174,2.5298327515069503,99.4,19,0.0,0,53687.7072826087,44777.20217391304,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2003,-0.41833333333333333,4.6113590212075115,62.9,17,48.51,12,34113.10755555556,18634.47111111111,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2003,25.89945054945055,1.772748877771074,381.5,65,0.0,0,42382.37846153846,31522.25967032967,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2003,28.044021739130436,2.469460082370905,135.4,17,0.0,0,45009.66489130435,38494.10413043478,Belmopan_in_Spring,1,Belize,17.25,-88.7675
Belmopan,Summer,2003,27.374456521739127,0.8897306224394284,319.7,76,0.0,0,46655.90793478261,39292.64413043478,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2003,22.80111111111111,2.2670202412048424,164.4,28,0.0,0,40674.434222222226,29587.567333333332,Belmopan_in_Winter,1,Belize,17.25,-88.7675
Berlin,Autumn,2003,9.57197802197802,5.412173566195261,121.0,23,0.0,0,38510.778791208795,22556.016923076924,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2003,9.177717391304348,5.968522578109974,77.9,19,3.85,2,49879.049130434774,36124.43565217392,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2003,20.344565217391306,2.837818157810476,102.3,23,0.0,0,57205.76554347826,42958.5947826087,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2003,0.22333333333333336,4.015596000092023,68.5,14,18.34,5,30944.880666666664,13755.922,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2003,9.674175824175824,7.74198281606837,166.1,22,20.44,6,39997.68835164835,31683.364615384617,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2003,6.932608695652173,6.552209738750959,312.0,40,40.46,10,47946.15402173913,35412.36641304348,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2003,19.481521739130436,2.5692359726266294,181.5,23,0.0,0,52974.61402173913,44798.88032608696,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2003,-2.491111111111111,3.6620094699907764,31.9,6,68.11,17,34764.04977777778,25982.926111111112,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2003,27.42967032967033,0.9458381944655678,402.0,56,0.0,0,42777.397472527475,34214.14813186813,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2003,28.78478260869565,1.1412288328486044,0.1,0,0.0,0,44549.78608695652,40639.5477173913,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2003,26.953260869565216,1.3964988471532407,1090.5,72,0.0,0,45663.73836956522,30377.81086956522,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2003,27.109444444444442,1.0851628170811654,0.0,0,0.0,0,41630.573777777776,37220.92977777778,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2003,14.79945054945055,1.0028707268385546,631.6,62,0.0,0,43287.92692307692,31592.421318681318,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2003,15.26195652173913,0.9069441980125613,559.5,51,0.0,0,43968.55913043478,31641.092608695653,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2003,15.869021739130435,0.9129965874815654,77.2,20,0.0,0,44404.81739130435,30683.906086956522,Bogotá_in_Summer,1,Colombia,4.60971,-74.08175
Bogotá,Winter,2003,15.028333333333332,0.9216817189308009,546.8,54,0.0,0,42857.24922222222,36641.871222222224,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2003,23.228021978021978,1.398554984244826,248.4,37,0.0,0,44760.825494505494,38016.01263736263,Brasília_in_Autumn,1,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2003,21.661956521739132,1.1106470138156679,346.3,45,0.0,0,42372.992173913044,34907.01434782609,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2003,20.24891304347826,1.361479041031722,27.299999999999997,9,0.0,0,40908.99173913043,36997.41097826087,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2003,23.111666666666668,1.1786740312359965,456.2,57,0.0,0,46347.59888888889,36284.13577777778,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2003,10.415934065934065,5.56136413681671,108.0,20,6.79,2,39265.1821978022,24012.611978021978,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2003,10.802717391304348,6.476013918368538,59.2,17,2.31,1,48890.62217391305,37591.248695652175,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2003,22.508152173913043,2.5704713423112837,152.0,26,0.0,0,55028.097065217386,44650.31945652174,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2003,-0.5422222222222222,3.853000516969897,48.3,13,24.990000000000002,7,32897.44233333333,18667.41011111111,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2003,26.14395604395604,0.856473232533511,317.1,57,0.0,0,43908.76395604396,34492.4867032967,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2003,26.195108695652173,0.7192433364768919,241.3,43,0.0,0,43281.806304347825,33446.528695652174,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2003,25.122826086956525,0.6851410796998044,13.8,4,0.0,0,42908.14793478261,33240.23826086956,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2003,25.745,0.7973992134545752,358.4,55,0.0,0,44336.297333333336,34570.050444444445,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2003,27.201098901098902,0.6146353038807263,371.7,62,0.0,0,42686.4567032967,37606.607472527474,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2003,26.514673913043477,0.6217459484121599,46.9,16,0.0,0,44654.8825,41627.330108695656,Bridgetown_in_Spring,1,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2003,26.944565217391304,0.49014779794651686,342.5,57,0.0,0,45890.74673913044,39799.471304347826,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2003,25.917222222222225,0.5861779224808756,63.1,25,0.0,0,41411.00722222222,37679.432555555555,Bridgetown_in_Winter,1,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2003,11.671978021978022,5.357057695700795,254.4,26,0.28,0,39797.580439560435,23529.486373626376,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2003,11.083695652173914,7.640278275438319,87.1,14,24.29,5,48202.56489130435,36394.20293478261,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2003,24.030978260869563,2.204302017450786,89.3,21,0.0,0,53530.08380434783,46084.94902173913,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2003,-1.665,4.225035403082839,48.0,9,50.33,10,34256.741444444444,17779.985555555555,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2003,11.155494505494506,5.44512243791252,138.0,24,4.6899999999999995,2,39361.25032967033,24772.083406593403,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2003,11.404347826086957,7.052034435528893,46.5,13,2.24,0,48765.86097826087,39240.122282608696,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2003,22.91467391304348,2.3675175718330737,163.6,21,0.0,0,54755.55141304348,44674.84108695652,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2003,-1.89,4.623105138713104,18.6,7,40.74,9,33143.791,20218.590444444442,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2003,16.857692307692307,3.9462564755651868,340.3,20,0.0,0,46493.66967032968,37681.1978021978,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2003,17.617391304347827,3.83186778247125,292.0,25,0.0,0,40620.301413043475,30220.714999999997,Buenos Aires_in_Spring,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2003,11.101086956521739,2.4593617757466717,282.0,29,0.0,0,36985.63956521739,25655.63195652174,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2003,22.580000000000002,3.2477113808777935,317.9,23,0.0,0,50403.52933333333,40064.733,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2003,23.50989010989011,3.649659190939919,0.1,0,0.0,0,41344.64296703297,37439.65736263736,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2003,20.70923913043478,5.334198856125796,1.4,0,0.0,0,46256.98739130435,41661.123260869565,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2003,28.22608695652174,1.2362758294253784,0.0,0,0.0,0,49337.33054347826,44949.47586956521,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2003,14.363333333333333,2.136636020277218,1.3,0,0.0,0,38132.09922222223,33709.51422222222,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2003,11.714285714285714,4.043535895683695,197.7,25,0.0,0,46573.46032967033,38035.96934065934,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2003,13.37445652173913,3.153660829014827,90.89999999999999,21,0.0,0,40541.95967391304,32539.05554347826,Canberra_in_Spring,1,Australia,-35.293055555,149.126944444
Canberra,Summer,2003,6.703804347826087,2.1471068407220435,178.8,29,0.35000000000000003,0,36808.07043478261,27254.11804347826,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2003,20.576111111111114,3.2531767341969133,162.5,15,0.0,0,50590.11344444445,42782.761000000006,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2003,27.427472527472528,0.7322440294610243,332.5,68,0.0,0,42620.30362637363,37696.80835164835,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2003,27.000543478260873,0.702057203346125,73.1,23,0.0,0,44731.62760869565,41518.932717391304,Castries_in_Spring,1,Saint Lucia,14.016666666,-60.983333333
