capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Astana,Autumn,2023,6.902747252747252,5.5651812521015325,122.2,29,9.59,4,38733.971648351646,21263.87,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2023,4.852173913043478,9.09040948872594,34.2,9,32.97,7,49572.8770652174,37634.25858695652,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2023,21.215217391304346,4.112275506618154,95.9,19,0.0,0,56438.453260869566,44843.40108695652,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2023,-11.395555555555557,7.923654830169307,20.2,8,54.11,17,31629.76288888889,16079.961555555556,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2023,25.96483516483517,4.283206836689166,728.0,38,0.0,0,45567.4567032967,33481.847692307696,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2023,23.67771739130435,3.4818080131066647,455.7,32,0.0,0,41544.6575,29964.06543478261,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2023,21.02228260869565,4.1648474249485785,187.8,16,0.0,0,39098.646630434785,30075.818586956524,Asunción_in_Summer,4,Paraguay,-25.28,-57.634444444
Asunción,Winter,2023,28.033888888888892,2.4963549582147264,491.0,35,0.0,0,48202.971,38908.224,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2023,20.88021978021978,3.972907409504186,100.3,18,0.0,0,40542.935164835166,34018.45395604396,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,2023,15.658695652173913,3.1262325806172457,194.6,31,0.56,0,47247.688804347825,37328.94358695652,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2023,27.820108695652173,3.5610535219029793,77.3,12,0.0,0,51413.9979347826,45622.70304347826,Athens_in_Summer,1,Greece,37.984166666,23.728055555
Athens,Winter,2023,10.893333333333333,3.393352722106738,164.5,16,16.73,1,36198.90311111111,27744.835333333336,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2023,22.66043956043956,0.9345384030964319,232.4,21,0.0,0,45209.46692307692,36499.91351648352,Avarua_in_Autumn,1,Cook Islands,-21.207,-159.771
Avarua,Spring,2023,25.355978260869566,1.1539669370609809,610.9,54,0.0,0,41909.412065217395,31580.853695652175,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2023,23.560326086956525,1.0916651773926698,337.6,33,0.0,0,39906.606630434784,28348.27608695652,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2023,25.27111111111111,0.9798239287422168,369.3,38,0.0,0,47371.24844444445,36955.84377777778,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2023,27.541758241758245,6.835000868634689,36.4,5,0.0,0,41026.80131868132,34238.957582417584,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2023,23.877173913043475,5.556648394132501,73.89999999999999,9,0.0,0,46644.070108695654,37470.818695652175,Baghdad_in_Spring,1,Iraq,33.315277777,44.366111111
Baghdad,Summer,2023,37.479891304347824,2.3973779149679872,0.0,0,0.0,0,50124.478586956524,43801.68097826087,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2023,13.003333333333332,3.19680142108369,69.9,13,0.0,0,37395.85388888889,28973.602000000003,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2023,18.274725274725274,3.8687305815443267,59.5,14,0.0,0,40272.72417582417,28042.373626373625,Baku_in_Autumn,4,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2023,14.660326086956522,4.713731041548641,86.8,20,1.05,1,47588.542282608694,33200.65510869565,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2023,26.305978260869566,2.471672948502162,32.1,8,0.0,0,52143.742173913044,43679.48130434782,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2023,6.288888888888889,3.1455227480185424,62.800000000000004,14,7.91,4,35526.13877777778,19504.02411111111,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2023,28.157692307692308,1.311697862333884,146.3,19,0.0,0,42716.055714285714,36001.650549450555,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2023,31.712500000000002,1.597570700425229,128.8,10,0.0,0,44619.42652173913,35126.13739130435,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2023,28.07771739130435,1.8057046983702003,436.1,50,0.0,0,45799.07913043479,31365.987173913043,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2023,27.32611111111111,2.2066577983912685,0.0,0,0.0,0,41499.40477777778,37972.714,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2023,27.201098901098902,0.7171695143633148,949.9,78,0.0,0,43266.07912087912,31925.095054945054,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2023,27.10054347826087,0.7839914275860584,680.3,78,0.0,0,43992.79608695652,32282.049891304345,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2023,27.428804347826084,0.8462013923791482,728.0,66,0.0,0,44451.56673913044,34358.80695652174,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2023,26.489444444444448,0.6065881024982134,1018.2,80,0.0,0,42811.262444444445,32092.825999999997,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2023,26.41813186813187,0.9033738146992355,600.9,63,0.0,0,43300.674395604394,29946.10714285714,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2023,27.60054347826087,1.3935781789860253,304.4,35,0.0,0,43953.955,31149.42554347826,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2023,26.232608695652175,1.0194114543844162,514.3,63,0.0,0,44367.80195652174,30511.835108695654,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2023,27.915555555555557,1.0525422525999215,44.4,6,0.0,0,42893.40433333333,36715.931333333334,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2023,28.18901098901099,0.9199577948592765,299.4,52,0.0,0,42368.95087912088,36799.75956043956,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2023,25.813043478260873,1.1755258249489173,182.5,49,0.0,0,45023.58565217391,41262.17304347826,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2023,28.367391304347827,0.6235944539526315,213.5,48,0.0,0,46664.92391304348,40111.994456521745,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2023,25.16277777777778,1.0880753317627014,149.6,47,0.0,0,40665.56533333333,37318.16577777778,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2023,13.521978021978022,8.22671531857308,92.7,10,0.0,0,40329.92967032967,29752.077802197804,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2023,14.9125,5.938233471179939,63.6,11,0.21,0,47516.16880434783,31543.03847826087,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2023,27.620652173913044,2.955216585040888,459.3,28,0.0,0,51988.670760869565,34943.213804347826,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2023,-1.8422222222222224,4.062668569440363,3.7,1,14.7,4,35668.83322222222,26146.955444444447,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2023,24.63901098901099,2.615156700189222,259.7,22,0.0,0,40965.03494505495,34860.81824175824,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2023,18.555978260869566,2.523492286139103,225.3,22,0.0,0,46720.61260869566,38194.37760869565,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2023,26.39891304347826,2.059819397034466,22.8,5,0.0,0,50287.85880434782,45208.18815217391,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2023,16.36888888888889,2.307627530381859,600.1,32,0.0,0,37243.605777777775,29188.491666666665,Beirut_in_Winter,3,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2023,15.8478021978022,6.084625032215361,163.4,26,1.12,0,39714.488791208794,29733.553736263737,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2023,11.928260869565218,4.7873936125546335,186.3,34,20.16,2,48300.395978260865,32409.602826086957,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2023,22.718478260869563,3.2336037579237322,304.7,39,0.0,0,53673.549239130436,41855.450217391306,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2023,4.992777777777778,3.9108791010872284,156.29999999999998,27,29.05,9,34125.991444444444,18608.313,Belgrade_in_Winter,2,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2023,26.947252747252744,1.8650940196343153,620.7,71,0.0,0,42374.23362637362,32520.5310989011,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2023,27.415217391304346,1.6271180470497115,160.2,31,0.0,0,45017.385,39753.595108695656,Belmopan_in_Spring,1,Belize,17.25,-88.7675
Belmopan,Summer,2023,28.429347826086957,1.5076572353243918,470.6,65,0.0,0,46651.65304347826,37355.174239130436,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2023,23.531111111111112,1.7443581250461386,456.4,59,0.0,0,40678.294111111114,31588.32233333333,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2023,12.180769230769231,6.603575501325734,168.3,33,8.47,4,38475.32043956044,22921.96901098901,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2023,8.940217391304348,4.887173384328145,131.5,29,13.370000000000001,3,49912.83913043478,30832.549456521738,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2023,19.557608695652174,2.8363509173790473,259.5,34,0.0,0,57186.36380434782,41177.67163043479,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2023,3.4644444444444447,3.7899426668786442,218.5,37,15.4,5,30962.368777777778,10096.021,Berlin_in_Winter,2,Germany,52.516666666,13.383333333
Bishkek,Autumn,2023,13.542857142857144,4.680494818502819,192.9,26,1.26,0,39972.94626373626,29617.065604395608,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2023,12.98858695652174,4.595704535669005,211.70000000000002,30,3.5,2,47969.58293478261,35815.8275,Bishkek_in_Spring,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2023,24.657608695652176,3.225098471813006,72.9,18,0.0,0,52961.48684782609,43676.17934782609,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2023,-0.9061111111111111,6.969370499267129,27.8,7,67.2,16,34776.01033333333,21327.635444444444,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2023,27.5967032967033,0.9079831801489812,400.7,48,0.0,0,42771.916483516485,33195.16395604396,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2023,28.230978260869566,1.5802670937010355,1.4,0,0.0,0,44555.00510869565,37782.143369565216,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2023,27.245108695652174,1.1662153445284726,804.3,71,0.0,0,45660.8572826087,30210.394782608695,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2023,27.18,1.5623699945915495,0.0,0,0.0,0,41633.160444444446,36661.409,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2023,13.119780219780221,0.8143804434755944,224.5,55,0.0,0,43285.84967032967,37343.12263736264,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2023,13.112499999999999,0.7017491881555138,452.0,80,0.0,0,43970.58989130435,32180.483695652172,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2023,12.637500000000001,0.6707640796505512,354.9,73,0.0,0,44403.681521739134,36753.84260869565,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2023,12.38,1.1689282520441375,312.0,54,0.0,0,42858.21111111111,35288.68855555556,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2023,25.150000000000002,1.4465092080207733,215.7,28,0.0,0,44768.327032967034,39684.54879120879,Brasília_in_Autumn,1,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2023,21.504891304347826,1.1358798637965635,218.7,37,0.0,0,42366.075760869564,34852.2575,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2023,21.054347826086957,1.866148000884177,58.8,5,0.0,0,40912.742391304346,37180.07586956522,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2023,22.969444444444445,1.4478906479218652,379.2,53,0.0,0,46343.983555555555,36557.29344444445,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2023,13.64065934065934,6.292353878972268,198.6,31,1.96,0,39235.19373626373,26318.45967032967,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2023,10.627173913043478,4.657667747762046,181.6,27,0.77,0,48919.09336956521,30835.260217391304,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2023,21.65,3.2355681261412346,175.4,28,0.0,0,55011.974565217395,40080.29032608696,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2023,3.3377777777777777,3.5916985364906,126.2,26,34.86,11,32912.06844444445,16331.576444444443,Bratislava_in_Winter,2,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2023,26.68241758241758,1.135007920343722,557.3,43,0.0,0,43910.76527472528,31261.81285714286,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2023,26.21358695652174,0.9275130182099206,533.5,52,0.0,0,43280.02369565218,31166.89032608696,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2023,25.39782608695652,0.9077478786425927,17.1,3,0.0,0,42909.09380434782,34010.84706521739,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2023,25.938333333333333,1.0010682496460641,606.5,56,0.0,0,44335.314333333336,31352.969,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2023,28.482967032967032,0.9848355694739606,276.6,50,0.0,0,42680.365824175824,37305.212857142855,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2023,27.186956521739127,0.87168113326426,108.8,20,0.0,0,44660.67489130435,39480.38706521739,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2023,28.11521739130435,0.8103295737881949,338.1,65,0.0,0,45887.551630434784,37826.02032608696,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2023,26.306666666666665,0.8597164413634109,117.0,38,0.0,0,41413.88644444444,36621.87766666667,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2023,15.628021978021978,6.328336663993542,132.7,15,11.129999999999999,2,39771.41153846154,30251.565604395608,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2023,11.832608695652173,4.638263190852354,157.3,36,0.07,0,48227.36108695652,30771.868695652174,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2023,24.467934782608697,3.2331947722431433,160.0,22,0.0,0,53516.15445652174,44651.18108695652,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2023,4.302777777777778,3.9650606149716663,89.2,14,32.69,6,34269.419888888886,17625.538555555555,Bucharest_in_Winter,2,Romania,44.413361111,26.097777777
Budapest,Autumn,2023,13.98076923076923,6.499050226468006,227.1,32,4.06,1,39331.95351648352,26228.031648351647,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2023,11.504347826086958,4.9704215896427195,230.2,34,0.8400000000000001,0,48793.66499999999,32067.28967391304,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2023,22.396195652173912,3.1909834656079106,246.8,29,0.0,0,54739.83163043478,42627.10847826087,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2023,3.4400000000000004,3.187847359350327,178.5,27,44.31,8,33158.06144444444,15840.868888888888,Budapest_in_Winter,2,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2023,17.0478021978022,3.915665915325203,239.7,22,0.0,0,46512.107142857145,34156.85,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2023,19.68804347826087,5.3119519475042685,328.9,23,0.0,0,40603.21228260869,31475.73336956522,Buenos Aires_in_Spring,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2023,12.28641304347826,3.786065423095574,132.5,21,0.0,0,36995.015543478265,26261.477282608696,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2023,24.24277777777778,3.2595198611671825,215.2,23,0.0,0,50394.58455555556,40390.21188888889,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2023,26.11263736263736,3.773295004270831,2.2,0,0.0,0,41329.37681318681,35776.29802197802,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2023,22.348369565217393,3.7165537851274077,9.8,2,0.0,0,46271.414456521736,39255.04445652174,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2023,30.75,1.8507497738145824,0.5,0,0.0,0,49329.35206521739,44450.65434782609,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2023,15.807777777777778,2.4578458540350443,11.1,3,0.0,0,38139.39166666667,31479.965222222225,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2023,14.756593406593405,3.775919378782756,147.60000000000002,18,0.0,0,46592.39626373626,38197.857582417586,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2023,13.421739130434782,4.796898633766174,205.7,26,0.35,0,40524.40804347826,31356.471847826087,Canberra_in_Spring,1,Australia,-35.293055555,149.126944444
Canberra,Summer,2023,7.896195652173914,2.1128236626447165,68.0,15,0.0,0,36817.70630434783,26970.070869565217,Canberra_in_Summer,4,Australia,-35.293055555,149.126944444
Canberra,Winter,2023,19.860555555555557,2.846370589116387,215.1,26,0.0,0,50580.921777777774,40183.92866666667,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2023,28.68241758241758,0.89182626691194,187.6,44,0.0,0,42613.76758241758,37473.97208791209,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2023,26.84130434782609,1.0076795424144858,115.2,33,0.0,0,44737.838152173914,41035.06260869565,Castries_in_Spring,4,Saint Lucia,14.016666666,-60.983333333
Castries,Summer,2023,28.204891304347825,0.8860041110281146,375.8,66,0.0,0,46052.984239130434,38965.7775,Castries_in_Summer,3,Saint Lucia,14.016666666,-60.983333333
