capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Baghdad,Spring,2017,23.84130434782609,6.024125529059879,66.5,13,0.0,0,46692.66945652174,39755.37163043478,1,Iraq,33.315277777,44.366111111
Baku,Spring,2017,13.186413043478263,4.792439691967621,55.5,13,0.0,0,47651.94652173913,37964.932717391304,1,Azerbaijan,40.366655555,49.835183333
Bamako,Spring,2017,32.18913043478261,1.3407359404150705,52.1,14,0.0,0,44635.92336956522,39111.78445652174,1,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Spring,2017,27.11467391304348,0.8241725135305406,1066.8,86,0.0,0,43999.16880434783,31651.700217391302,4,Brunei,4.916666666,114.916666666
Bangui,Spring,2017,28.129891304347826,1.2292913124693292,331.8,43,0.0,0,43959.69739130435,35677.52434782609,4,Central African Republic,4.37325,18.562833333
Basseterre,Spring,2017,25.73967391304348,0.7638658922153894,225.2,54,0.0,0,45046.55641304348,40584.00086956522,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Spring,2017,15.671195652173912,6.864409860325238,36.6,6,0.42,0,47578.44032608695,37311.74576086956,1,People's Republic of China,39.90403,116.407526
Beirut,Spring,2017,18.20978260869565,2.389597868721786,137.3,22,0.0,0,46770.41391304348,41392.15956521739,3,Lebanon,33.886944444,35.513055555
Belgrade,Spring,2017,12.997282608695652,4.544398581628289,168.9,34,0.21000000000000002,0,48374.95054347826,34418.845869565215,2,Serbia,44.817777777,20.456944444
Belmopan,Spring,2017,26.404891304347824,2.3808422623444243,237.0,48,0.0,0,45040.255978260866,39060.56293478261,3,Belize,17.25,-88.7675
Berlin,Spring,2017,9.629891304347826,4.808983464941154,143.8,33,0.49000000000000005,0,50012.78826086956,29971.896195652174,2,Germany,52.516666666,13.383333333
Bishkek,Spring,2017,11.413586956521739,7.602598974573081,283.8,33,30.94,9,48038.95489130435,34401.43630434783,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Spring,2017,27.667391304347827,1.3363768218707774,3.9000000000000004,1,0.0,0,44570.467391304344,41125.47163043478,1,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Spring,2017,13.093478260869563,0.669312316892641,469.3,67,0.0,0,43976.60260869565,33340.80619565217,4,Colombia,4.60971,-74.08175
Brasília,Spring,2017,22.593478260869563,1.0333509289584846,183.7,23,0.0,0,42345.56695652174,36777.560543478256,3,Brazil,-15.793888888,-47.882777777
Bratislava,Spring,2017,11.76086956521739,4.779959458233955,114.1,24,2.59,1,49003.358260869565,33924.4475,2,Slovakia,48.144722222,17.112777777
Brazzaville,Spring,2017,27.035869565217393,0.7962938219851236,280.8,42,0.0,0,43274.72967391304,34858.96043478261,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Spring,2017,27.429891304347827,0.7726456540593115,87.3,28,0.0,0,44677.835760869566,41033.57597826087,3,Barbados,13.0975,-59.616666666
Bucharest,Spring,2017,11.887500000000001,4.103346429815173,212.7,29,1.05,1,48300.770978260865,34382.33130434783,2,Romania,44.413361111,26.097777777
Budapest,Spring,2017,12.254891304347826,4.51360008223382,165.1,27,6.02,1,48875.95836956522,35710.99152173913,2,Hungary,47.498333333,19.040833333
Buenos Aires,Spring,2017,18.42391304347826,3.879485905819786,236.20000000000002,20,0.0,0,40552.56184782609,30806.755652173913,3,Argentina,-34.599722222,-58.381944444
Cairo,Spring,2017,21.692934782608695,3.867820051623898,6.7,3,0.0,0,46314.15445652174,41270.425652173915,1,Egypt,30.044444444,31.235833333
Canberra,Spring,2017,14.015760869565218,4.550660677476284,149.29999999999998,21,0.0,0,40472.38739130435,32109.7625,3,Australia,-35.293055555,149.126944444
Castries,Spring,2017,26.804347826086957,0.902884637645546,182.3,53,0.0,0,44756.23510869565,41654.97847826087,3,Saint Lucia,14.016666666,-60.983333333
Cetinje,Spring,2017,11.570108695652175,3.642944858325841,402.9,35,0.0,0,47958.79945652174,39670.90206521739,2,Montenegro,42.389444444,18.924722222
Chișinău,Spring,2017,11.279891304347826,4.6135673057579565,144.5,26,35.980000000000004,2,48779.324347826085,35196.80358695652,2,Moldova,47.022777777,28.835277777
City of Brussels,Spring,2017,10.884782608695652,4.405938419771102,150.7,32,1.54,1,49601.39565217392,31897.660326086956,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,2017,14.902717391304348,3.263790388409532,138.8,14,0.0,0,48191.78489130435,39466.50108695652,1,Monaco,43.730555555,7.425277777
Conakry,Spring,2017,26.617934782608696,0.5595122248583013,201.70000000000002,23,0.0,0,44376.804891304346,38798.456086956525,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2017,7.5538043478260875,3.9631491647374193,141.8,31,3.15,2,50877.10532608696,30949.26108695652,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2017,21.347826086956523,1.4429425263180309,0.2,0,0.0,0,44810.964782608695,41480.28043478261,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2017,26.705434782608698,2.805219394778742,727.1,55,0.0,0,45647.847717391305,34912.47380434782,4,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2017,28.865760869565218,2.297608997854812,59.5,15,0.0,0,44546.78413043478,40392.17771739131,1,Djibouti,11.595,43.148055555
Doha,Spring,2017,27.589673913043477,5.183450726201646,20.6,6,0.0,0,45803.05097826087,40883.69608695652,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2017,9.969565217391304,2.999697388782971,200.8,34,6.44,1,50214.36304347827,27510.681413043476,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2017,27.279891304347824,0.5040527936879744,345.2,41,0.0,0,44289.96695652174,37124.546195652176,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2017,19.828804347826086,3.054965636177048,55.7,10,0.0,0,41569.25304347826,35944.261847826085,1,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2017,26.60978260869565,0.5994612567760633,646.9,74,0.0,0,44152.34576086957,38024.390543478265,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2017,16.016847826086956,2.4023486353149544,194.8,17,0.0,0,47057.95717391304,39743.65097826087,3,Gibraltar,36.14,-5.35
Gitega,Spring,2017,18.675,0.6173988327502083,234.0,43,0.0,0,43341.302065217395,37757.31663043478,3,Burundi,-3.428333333,29.925
Guatemala City,Spring,2017,20.610869565217392,1.6410735243949708,197.5,40,0.0,0,44810.964782608695,39413.99739130434,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2017,25.75597826086957,1.9966571292612791,193.7,26,0.0,0,45592.47706521739,41170.46684782609,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2017,2.7570652173913044,3.5839889797108704,79.1,22,41.86,11,52500.458478260865,33440.12271739131,0,Finland,60.170833333,24.9375
Honiara,Spring,2017,26.696739130434782,0.5959019550147856,727.5,64,0.0,0,42861.71630434783,33756.064239130435,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2017,23.76684782608696,6.328538523602464,133.7,19,0.0,0,46744.354239130436,39731.05902173913,1,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2017,27.426086956521736,0.5642985658996035,542.8,71,0.0,0,43124.67891304348,35972.17771739131,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2017,15.704347826086956,4.352917754402056,47.6,14,0.0,0,46516.13043478261,41339.0227173913,1,Israel,31.778888888,35.225555555
Kabul,Spring,2017,12.821739130434782,6.5952209818421625,109.1,23,4.55,2,46849.48336956521,40656.19456521739,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2017,18.478804347826088,3.119922104688124,451.6,50,0.0,0,46059.70086956521,38732.93065217391,3,Nepal,27.71,85.32
Kigali,Spring,2017,19.76521739130435,0.7073685615660473,203.2,37,0.0,0,43457.753152173915,37951.892608695656,3,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2017,25.964130434782607,0.7430752142337942,301.8,38,0.0,0,45103.5252173913,38502.931521739134,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2017,27.023369565217394,0.8790432826032584,151.0,41,0.0,0,44683.839782608695,41402.70641304348,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2017,27.348369565217393,0.7989158549180071,255.70000000000002,43,0.0,0,43269.18108695652,34516.911847826086,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2017,27.267391304347825,0.5772440578655936,1013.5,89,0.0,0,43858.58119565217,32370.281304347824,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2017,26.647282608695654,5.954785517264016,39.6,6,0.0,0,46235.659999999996,39262.33119565218,1,Kuwait,29.375,47.98
La Paz,Spring,2017,9.59945652173913,0.9571734534904772,306.3,57,14.98,5,42286.69804347826,35501.13413043478,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2017,27.282065217391303,0.5303213581902004,483.9,70,0.0,0,43640.960543478264,33484.470869565215,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2017,20.525,0.9869895397866922,183.1,31,0.0,0,42496.989782608696,35859.88184782609,3,Malawi,-13.983333333,33.783333333
Lima,Spring,2017,22.060326086956522,1.807653722484176,28.400000000000002,9,0.0,0,42652.06619565217,37240.32076086956,1,Peru,-12.06,-77.0375
Lisbon,Spring,2017,16.963043478260868,3.1030901787459424,159.0,15,0.0,0,47404.819565217396,40698.52293478261,1,Portugal,38.708042,-9.139016
Ljubljana,Spring,2017,11.389130434782608,3.9678988411461624,231.1,30,3.29,1,48605.243804347825,36151.7322826087,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2017,19.008695652173913,2.6596559380025666,144.7,29,0.0,0,41397.08152173913,34290.524456521736,3,Eswatini,-26.44648,31.206411
Luanda,Spring,2017,26.613586956521736,1.2700069927312378,193.7,23,0.0,0,42912.3125,36950.994239130436,3,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2017,9.832065217391303,4.455904722589886,125.8,27,0.77,0,49315.504565217394,33240.87271739131,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2017,27.472826086956523,0.412671079640109,583.2,72,0.0,0,44175.17880434783,37648.29663043479,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2017,27.08532608695652,0.6777685609182047,341.9,47,0.0,0,43909.073586956525,31519.67967391304,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2017,27.810326086956525,0.6059021991348007,550.9,58,0.0,0,43942.80717391304,37502.9452173913,4,Maldives,4.175,73.508333333
Managua,Spring,2017,29.22826086956522,0.9929782139589155,304.5,38,0.0,0,44594.21391304348,38946.19728260869,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2017,25.28804347826087,4.422901001923299,22.9,6,0.0,0,45904.200869565226,40076.56576086956,1,Bahrain,26.225,50.5775
Manila,Spring,2017,28.793478260869566,1.4586087265283425,223.8,35,0.0,0,44804.86489130434,39362.41130434782,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2017,23.356521739130436,2.2469786477575324,126.5,25,0.0,0,41450.6025,36352.20989130435,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2017,15.01195652173913,3.562482847965014,81.7,19,0.0,0,41121.40847826087,36303.25413043478,3,Lesotho,-29.31,27.48
Mexico City,Spring,2017,18.52608695652174,2.1359877950230293,122.1,30,0.0,0,45231.90467391304,40504.64978260869,3,Mexico,19.353773,-99.13589
Minsk,Spring,2017,6.759239130434783,4.892486554855413,156.3,37,10.92,4,50366.65260869565,30931.079891304347,2,Belarus,53.902246,27.561837
Monrovia,Spring,2017,26.80217391304348,0.6844791491971216,799.3,82,0.0,0,44112.479239130436,34337.856630434784,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2017,27.216847826086955,0.659390210054794,318.0,61,0.0,0,42680.573152173914,37185.662065217395,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2017,5.114130434782608,5.0200385603733135,163.4,34,20.51,9,50920.41913043478,29529.76076086957,0,Russia,55.750555555,37.6175
Muscat,Spring,2017,30.90869565217391,4.559596863178382,20.5,4,0.0,0,45633.95413043479,41550.25336956522,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2017,32.93641304347826,2.0471919022561504,8.9,4,0.0,0,44594.21391304348,40949.97793478261,1,Chad,12.11,15.05
Nairobi,Spring,2017,20.74021739130435,1.3022220892782082,265.6,55,0.0,0,43507.67456521739,36693.74336956522,4,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2017,29.409239130434784,2.123856244848424,238.2,23,0.0,0,45264.403695652174,39526.34097826087,3,Myanmar,19.7475,96.115
New Delhi,Spring,2017,28.532065217391303,5.442524773281965,36.1,8,0.0,0,46158.39467391304,41863.99467391305,1,India,28.613888888,77.208888888
Ngerulmud,Spring,2017,26.823913043478264,0.5943173321185992,899.3,74,0.0,0,44209.50402173913,35431.09076086956,4,Palau,7.500556,134.624167
Niamey,Spring,2017,32.403260869565216,2.2492221408503763,22.0,7,0.0,0,44713.92771739131,40910.67847826087,1,Niger,13.515,2.1175
Nicosia,Spring,2017,18.565760869565217,3.9685018718684546,113.5,24,0.0,0,46929.9327173913,39810.50228260869,1,Cyprus,35.1725,33.365
Nouakchott,Spring,2017,27.55652173913043,3.880241703920119,2.3,0,0.0,0,45116.25054347826,40984.738586956526,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2017,-4.466304347826087,4.590441027769709,70.7,8,107.87,26,54591.98032608696,28052.413913043478,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2017,27.88913043478261,0.6848367932210249,80.9,23,0.0,0,44629.95293478261,40442.71858695652,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2017,6.1695652173913045,5.088399630325605,120.60000000000001,17,45.22,11,52411.15456521739,31895.589782608695,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2017,4.809239130434783,9.04165856049684,395.2,36,37.59,8,48488.602934782604,25961.74956521739,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2017,32.07826086956521,1.476134399830881,51.9,12,0.0,0,44612.065,40430.90597826087,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2017,24.430978260869566,0.48003218706782413,696.9,83,0.0,0,44163.75836956522,35847.524456521736,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2017,27.831521739130434,0.8665872622181215,412.9,51,0.0,0,44330.40630434782,35867.324347826085,4,Panama,8.971111111,-79.534722222
Paris,Spring,2017,11.862499999999999,4.055789682053907,158.6,27,0.0,0,49149.30010869566,31897.514782608694,2,France,48.856666666,2.352222222
Philipsburg,Spring,2017,25.51195652173913,0.6142702972542816,189.3,31,0.0,0,45109.88478260869,40813.50380434783,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2017,29.10815217391304,0.9787095443455249,506.8,52,0.0,0,44546.78413043478,37332.31760869565,4,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2017,25.985326086956523,1.3813621650241987,245.8,38,0.0,0,41973.85510869565,36132.230434782614,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2017,27.033152173913045,0.728474138178716,796.3,57,0.0,0,42861.71630434783,31809.467173913043,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2017,26.92445652173913,1.021970047657292,410.4,54,0.0,0,45154.57402173913,39737.225,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2017,28.64782608695652,0.8508209688707937,469.7,67,0.0,0,44129.551630434784,36981.04402173913,4,Benin,6.483333333,2.616666666
Prague,Spring,2017,10.53695652173913,4.975847542612177,143.1,35,0.49000000000000005,0,49424.55184782609,30846.56413043478,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2017,24.040217391304346,1.5330827796843045,1.1,0,0.0,0,44835.41293478261,40157.643152173914,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2017,11.242391304347825,4.143669438628864,153.1,33,2.9400000000000004,2,48004.42445652174,37635.85880434783,2,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2017,11.339130434782609,6.271844577186381,112.5,17,0.0,0,47455.18663043478,36340.81510869566,2,North Korea,39.016666666,125.7475
Quito,Spring,2017,12.557065217391305,0.5867858774967427,998.7,72,0.0,0,43590.94086956522,34157.024673913045,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2017,18.105434782608697,3.204610830992983,58.5,13,0.0,0,46787.86749999999,39824.037826086955,1,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2017,3.9358695652173914,4.081695443940608,347.9,46,89.46000000000001,22,54591.98032608696,25475.57902173913,0,Iceland,64.1475,-21.935
Riga,Spring,2017,5.5364130434782615,5.0283815545650015,132.5,29,19.25,7,51305.29402173913,34289.36521739131,0,Latvia,56.9475,24.106944444
Riyadh,Spring,2017,27.68858695652174,5.460804912195532,25.6,6,0.0,0,45739.02293478261,39569.45641304348,1,Saudi Arabia,24.65,46.71
Rome,Spring,2017,15.42554347826087,3.6174219355263677,104.7,19,0.0,0,47880.0702173913,39966.95576086957,1,Italy,41.893055555,12.482777777
Roseau,Spring,2017,25.728804347826088,0.9045135203811586,218.4,53,0.0,0,44866.083695652174,41234.890978260875,3,Dominica,15.3,-61.383333333
San José,Spring,2017,21.54945652173913,0.9065844173496342,890.6,51,0.0,0,44411.73586956522,34453.16532608696,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2017,11.538586956521739,3.6581018261357157,207.1,33,1.54,1,48215.77347826087,39735.332282608695,2,San Marino,43.932011111,12.44845
San Salvador,Spring,2017,25.99891304347826,1.1008981912603484,231.4,36,0.0,0,44725.9927173913,39783.422173913044,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2017,16.791304347826088,3.8965933888747766,114.0,16,0.0,0,40685.753586956525,32769.43445652174,3,Chile,-33.4375,-70.65
Santo Domingo,Spring,2017,25.13858695652174,0.7830309967083181,383.2,60,0.0,0,45148.17184782609,38441.838804347826,4,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2017,10.589673913043478,4.506335820804021,305.0,40,64.05,11,48203.76304347826,34712.66521739131,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2017,27.407065217391303,0.6837028112868142,775.9,87,0.0,0,43713.32326086957,36282.10086956521,4,Singapore,1.3,103.8
Skopje,Spring,2017,14.836413043478261,4.322138914305424,122.9,27,0.0,0,47902.42065217392,38047.511086956525,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2017,11.152173913043478,3.978658127672497,227.2,37,2.17,1,48015.904891304344,36437.46695652174,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2017,27.273369565217394,0.42771120269370794,361.0,67,0.0,0,43713.32326086957,38962.47423913043,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2017,27.14021739130435,0.751454235935375,179.2,53,0.0,0,44588.27141304348,41329.45858695652,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2017,26.45271739130435,0.782619022666376,207.3,46,0.0,0,45027.67141304348,40541.52456521739,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2017,25.942391304347826,0.8979810927856324,467.0,61,0.0,0,42149.806521739134,31160.907065217394,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2017,4.025,4.540970390556636,76.8,24,27.37,8,52208.79336956522,33880.355434782614,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2017,12.609782608695651,4.343785754097044,131.9,30,0.35000000000000003,0,47857.83097826087,35632.679673913044,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2017,23.88097826086957,1.5129993933764085,209.8,40,0.0,0,44762.29782608696,38063.96456521739,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2017,16.722282608695654,6.428778720048044,111.89999999999999,27,0.0,0,46993.49597826087,37908.189673913046,2,Iran,35.688888888,51.389722222
Thimphu,Spring,2017,12.567391304347826,3.5954904201905196,273.0,62,26.11,5,46029.71695652174,37050.21163043479,2,Bhutan,27.47135,89.63367
Tirana,Spring,2017,14.872826086956522,3.377839977630207,265.2,31,0.0,0,47791.775652173914,39049.72706521739,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2017,13.47554347826087,5.574172656124553,303.0,36,0.98,0,46993.49597826087,31715.792391304345,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2017,18.648913043478263,4.230072728577932,91.3,11,0.0,0,46641.54989130435,38869.43043478261,1,Libya,32.87519,13.18746
Tórshavn,Spring,2017,6.128804347826088,1.8209590773269921,249.2,52,8.120000000000001,3,53384.69782608696,26934.357826086954,2,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2017,3.869565217391304,8.090759063676856,16.5,5,6.3,2,48960.488152173915,41685.869456521745,2,Mongolia,47.921357,106.905515
Vaduz,Spring,2017,10.361413043478262,4.889010457760521,313.3,42,111.3,14,48806.72130434783,32996.88836956522,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2017,16.821195652173913,2.6320012201437186,43.9,9,0.0,0,47021.010434782605,40801.86684782609,1,Malta,35.897777777,14.5125
Victoria,Spring,2017,26.94945652173913,0.4824100761855548,343.3,56,0.0,0,43246.97641304348,38357.57630434783,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2017,11.508695652173913,4.616743349927713,140.7,27,4.55,1,49017.73978260869,33219.66576086957,2,Austria,48.208333333,16.3725
Vientiane,Spring,2017,27.64782608695652,2.0546371172807123,418.8,38,0.0,0,45103.5252173913,36716.482391304344,3,Laos,17.98,102.63
Vilnius,Spring,2017,6.9624999999999995,5.05650285808741,146.6,36,14.56,4,50584.483695652176,30593.888913043476,2,Lithuania,54.687222222,25.28
Warsaw,Spring,2017,8.88586956521739,5.036085858482618,194.9,42,2.0300000000000002,1,49923.989347826086,28923.582173913044,2,Poland,52.23,21.011111111
Wellington,Spring,2017,14.429347826086957,2.2595238263057946,330.5,34,0.28,0,39725.36260869565,25182.579891304347,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2017,18.57445652173913,2.4737689197697006,89.5,12,0.0,0,41755.67717391304,37382.38913043478,3,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2017,28.328260869565216,0.8101792078186502,265.2,48,0.0,0,44152.34576086957,35005.55152173913,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2017,25.16141304347826,1.0980277839533468,420.3,69,0.0,0,43914.692065217394,32750.02804347826,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2017,27.5,0.4546463424501484,267.8,49,0.0,0,43568.726195652176,39485.23836956522,3,Nauru,-0.5477,166.920867
Yerevan,Spring,2017,11.056521739130435,4.975888111084061,179.5,39,0.28,0,47620.295326086954,38998.42010869565,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2017,12.704347826086956,4.232018535956163,177.2,29,1.6099999999999999,0,48553.024456521736,36884.62739130435,2,Croatia,45.813055555,15.977222222
