capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Bratislava,Summer,2015,22.40108695652174,4.023720725382412,134.6,22,0.0,0,55016.06304347826,43282.65782608696,4,Slovakia,48.144722222,17.112777777
Brazzaville,Summer,2015,25.04891304347826,0.9658731249260281,1.8,0,0.0,0,42908.84565217391,28309.551195652173,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Summer,2015,27.065217391304348,0.4167337101660038,211.6,36,0.0,0,45888.381521739124,41241.19391304348,0,Barbados,13.0975,-59.616666666
Bucharest,Summer,2015,23.595652173913045,3.441222726838455,147.8,25,0.0,0,53519.71130434783,43110.08967391304,4,Romania,44.413361111,26.097777777
Budapest,Summer,2015,22.74891304347826,3.8192685153515296,103.8,22,0.0,0,54743.824565217394,42227.82869565218,4,Hungary,47.498333333,19.040833333
Buenos Aires,Summer,2015,13.047826086956523,3.2155862952452594,206.5,21,0.0,0,36992.586956521736,25302.541739130433,3,Argentina,-34.599722222,-58.381944444
Cairo,Summer,2015,28.847826086956523,2.466911948738439,0.0,0,0.0,0,49331.415434782604,44879.8127173913,1,Egypt,30.044444444,31.235833333
Canberra,Summer,2015,5.779891304347826,2.1177177714426434,183.7,23,0.0,0,36815.212608695656,25895.32,3,Australia,-35.293055555,149.126944444
Castries,Summer,2015,27.705978260869564,0.5314732990979728,126.9,32,0.0,0,46053.8729347826,41205.70347826087,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Summer,2015,21.358152173913044,3.0331708028803437,171.70000000000002,30,0.0,0,52795.22239130435,46876.818478260866,4,Montenegro,42.389444444,18.924722222
Chișinău,Summer,2015,23.323913043478264,3.091244977163567,88.0,14,0.0,0,54537.615,44164.75554347826,4,Moldova,47.022777777,28.835277777
City of Brussels,Summer,2015,18.3125,3.405357971210649,164.9,31,0.0,0,56300.46489130434,37411.95065217391,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Summer,2015,23.559782608695652,2.3887584610396932,124.7,23,0.0,0,53288.58086956522,46624.58804347826,4,Monaco,43.730555555,7.425277777
Conakry,Summer,2015,25.915217391304346,0.6645555041949155,1596.1,90,0.0,0,45252.13108695652,27391.35358695652,0,Guinea,9.509166666,-13.712222222
Copenhagen,Summer,2015,16.034239130434784,2.5953670615052675,210.1,35,0.0,0,59086.96684782609,39734.42576086956,4,Denmark,55.676111111,12.568888888
Dakar,Summer,2015,26.778260869565216,1.1295312736848855,284.1,24,0.0,0,46169.35043478261,39116.73217391304,0,Senegal,14.672555555,-17.432
Dhaka,Summer,2015,28.223369565217393,1.201680395949189,1238.8,82,0.0,0,47931.33717391304,23779.38054347826,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Summer,2015,34.25,1.4255710249765732,28.8,4,0.0,0,45611.559782608696,38834.67021739131,1,Djibouti,11.595,43.148055555
Doha,Summer,2015,34.9070652173913,1.472151403199316,1.3,1,0.0,0,48257.555108695655,44083.93239130435,1,Qatar,25.286205555,51.529436111
Dublin,Summer,2015,14.407065217391304,1.8526277969256832,195.2,34,0.0,0,57630.16913043478,36886.58184782609,4,Ireland,53.349722222,-6.260277777
Freetown,Summer,2015,25.442934782608695,0.6341725387359237,1478.6,84,0.0,0,45068.33076086957,27815.38576086957,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Summer,2015,16.245108695652174,3.338248700091086,6.2,2,0.0,0,39225.86097826087,35417.5302173913,3,Botswana,-24.656944444,25.908611111
Georgetown,Summer,2015,26.325,0.7742951420698452,726.5,81,0.0,0,44776.78184782609,35212.14402173913,0,Guyana,6.805833333,-58.150833333
Gibraltar,Summer,2015,24.40978260869565,2.661469468628462,7.7,2,0.0,0,50895.07217391304,45928.369021739134,1,Gibraltar,36.14,-5.35
Gitega,Summer,2015,19.90108695652174,1.0946166537784343,0.7000000000000001,0,0.0,0,43051.12076086956,38748.71,3,Burundi,-3.428333333,29.925
Guatemala City,Summer,2015,20.544021739130436,0.7664260711896091,585.7,61,0.0,0,46169.35043478261,37250.07543478261,0,Guatemala,14.641666666,-90.513333333
Havana,Summer,2015,29.179347826086957,1.2007587384721377,223.1,39,0.0,0,47814.92434782609,42566.82836956521,0,Cuba,23.136666666,-82.358888888
Helsinki,Summer,2015,15.394021739130435,2.2921370899408826,243.2,38,0.0,0,62778.70858695653,47163.589347826084,4,Finland,60.170833333,24.9375
Honiara,Summer,2015,26.22228260869565,0.748821936698592,686.6,65,0.0,0,42023.81456521739,30686.37293478261,0,Solomon Islands,-9.433333,159.95
Islamabad,Summer,2015,27.79836956521739,1.7085346701379929,511.0,42,0.0,0,50235.47815217391,40253.15956521739,0,Pakistan,33.698888888,73.036944444
Jakarta,Summer,2015,27.29076086956522,0.5679116045124403,78.6,15,0.0,0,42587.781956521736,38923.245652173915,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Summer,2015,25.083152173913046,2.6171903941070536,0.0,0,0.0,0,49755.79554347826,45576.789673913045,1,Israel,31.778888888,35.225555555
Kabul,Summer,2015,24.669565217391302,2.265265146183365,1.9,0,0.0,0,50456.52326086956,45617.185760869565,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2015,21.744565217391305,0.8692062983587648,1098.1,87,0.0,0,48796.83358695653,27522.868913043476,0,Nepal,27.71,85.32
Kigali,Summer,2015,20.069021739130434,0.986302964602537,32.0,8,0.0,0,43299.7525,36678.61097826087,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2015,28.80923913043478,0.581582217965937,61.6,15,0.0,0,46786.04445652174,42038.07956521739,1,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2015,27.395652173913046,0.4330857954943331,202.3,33,0.0,0,45901.05902173913,41155.474565217395,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2015,25.24891304347826,0.9658731249260275,1.8,0,0.0,0,42896.97945652174,28312.78597826087,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2015,26.841847826086955,0.5852245353780121,401.0,53,0.0,0,44153.28586956522,35599.47260869565,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2015,37.85380434782609,1.7079200398140664,0.0,0,0.0,0,49166.506521739124,44052.7652173913,1,Kuwait,29.375,47.98
La Paz,Summer,2015,7.592391304347826,1.7236865485713329,539.4,71,10.64,3,40784.490326086954,36593.19130434783,2,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2015,25.03967391304348,0.5124568083369504,18.4,5,0.0,0,43690.30358695652,33143.83934782609,3,Gabon,0.3901,9.4544
Lilongwe,Summer,2015,18.32771739130435,1.5936233531741832,0.0,0,0.0,0,41238.72108695652,37421.67391304348,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2015,18.421739130434784,1.0016827695232053,1.9,0,0.0,0,41572.945108695654,38105.89445652174,3,Peru,-12.06,-77.0375
Lisbon,Summer,2015,22.19782608695652,1.9071714433885647,6.8,2,0.0,0,51625.555543478265,45918.85413043478,1,Portugal,38.708042,-9.139016
Ljubljana,Summer,2015,21.22391304347826,3.5674927189901586,267.0,32,0.0,0,54166.729782608694,41569.4675,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2015,15.655978260869563,2.210972169338218,45.0,10,0.0,0,38849.72097826087,32959.60293478261,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2015,23.23478260869565,0.8660805716659976,0.9,0,0.0,0,42132.456413043474,27410.450543478262,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2015,18.383695652173913,3.86969139167377,119.8,24,0.0,0,55685.04793478261,38563.91391304348,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2015,27.154891304347824,0.42147437335629667,977.3,84,0.0,0,44825.177065217395,34255.19336956522,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2015,25.616847826086957,0.7001286056866379,1600.6,92,0.0,0,44260.57108695652,20681.555978260873,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2015,27.54945652173913,0.677726263471288,485.5,53,0.0,0,44332.21869565218,36965.697173913046,0,Maldives,4.175,73.508333333
Managua,Summer,2015,29.105978260869566,0.8940229608165955,230.4,22,0.0,0,45711.77489130435,38361.89239130435,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2015,33.04076086956522,1.376289192789167,0.0,0,0.0,0,48470.114130434784,44084.859891304346,1,Bahrain,26.225,50.5775
Manila,Summer,2015,27.829891304347825,1.0809809287287135,480.1,70,0.0,0,46156.48163043478,34742.872282608696,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2015,20.735869565217392,1.655980272865135,17.8,3,0.0,0,38966.736086956524,34206.39489130435,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2015,9.501630434782609,3.948079593587914,65.2,13,0.28,0,38245.73510869565,33295.49369565217,3,Lesotho,-29.31,27.48
Mexico City,Summer,2015,17.101086956521737,0.9754113885796374,1004.8,88,0.0,0,47056.376304347825,38333.833695652174,0,Mexico,19.353773,-99.13589
Minsk,Summer,2015,17.922826086956523,3.229673656186617,136.9,28,0.0,0,57962.99586956522,46449.09630434783,4,Belarus,53.902246,27.561837
Monrovia,Summer,2015,25.27445652173913,0.6472042396023028,1365.0,84,0.0,0,44692.263913043476,28107.544130434784,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2015,25.716847826086955,0.5705827546336585,93.3,31,0.0,0,41634.31793478261,37811.38304347826,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2015,17.253804347826087,2.622317925416159,142.7,24,0.0,0,59182.991195652176,43281.19945652174,4,Russia,55.750555555,37.6175
Muscat,Summer,2015,32.98478260869565,1.5545173296061592,5.2,2,0.0,0,47902.12728260869,42278.81663043478,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2015,30.777173913043477,2.8049839184224648,196.7,37,0.0,0,45711.77489130435,39534.19445652174,0,Chad,12.11,15.05
Nairobi,Summer,2015,17.85326086956522,0.8244480120697892,131.0,19,0.0,0,43406.24391304348,35626.87445652174,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2015,26.250543478260873,1.3619938230084014,843.5,83,0.0,0,47124.78695652174,25612.551847826086,0,Myanmar,19.7475,96.115
New Delhi,Summer,2015,29.955978260869564,2.3461312835223467,521.5,45,0.0,0,49004.18076086957,35625.11782608696,0,India,28.613888888,77.208888888
Ngerulmud,Summer,2015,26.82445652173913,0.6583568692735239,782.8,57,0.0,0,44897.91152173913,35851.68326086956,0,Palau,7.500556,134.624167
Niamey,Summer,2015,31.057065217391305,2.721713478571218,239.4,36,0.0,0,45964.57641304348,40094.28282608696,0,Niger,13.515,2.1175
Nicosia,Summer,2015,28.317934782608695,2.812731861228949,12.0,3,0.0,0,50625.72163043478,46838.34978260869,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2015,29.047826086956523,2.812227159351729,21.1,5,0.0,0,46812.84923913043,42118.86054347826,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2015,7.147826086956522,3.4552389990926033,109.3,15,6.72,2,68074.74967391304,44311.67326086957,2,Greenland,64.175,-51.733333333
Oranjestad,Summer,2015,27.372282608695652,0.5174623270480657,10.8,3,0.0,0,45787.267173913046,42089.426630434784,1,Aruba,12.518611111,-70.035833333
Oslo,Summer,2015,15.495108695652174,2.1133934456667767,273.7,30,0.0,0,62569.517173913046,44720.98739130435,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2015,19.714673913043477,2.984037552089285,311.09999999999997,36,0.0,0,53918.62217391305,40088.551413043475,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2015,28.819565217391304,2.553686803898089,495.6,49,0.0,0,45749.485,35853.31891304348,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2015,24.206521739130434,0.4107228545606875,1098.9,84,0.0,0,44800.970434782605,34071.03597826087,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2015,27.23913043478261,0.9655843213831238,602.8,78,0.0,0,45153.941086956525,28401.547717391306,0,Panama,8.971111111,-79.534722222
Paris,Summer,2015,20.002717391304348,3.5239164348965173,108.1,22,0.0,0,55328.481195652166,38966.66619565217,4,France,48.856666666,2.352222222
Philipsburg,Summer,2015,26.95271739130435,0.3596674387644867,99.6,21,0.0,0,46799.440217391304,42087.76173913044,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2015,29.684782608695652,1.3471936466048455,379.2,70,0.0,0,45611.559782608696,34346.483695652176,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2015,23.215760869565216,0.8276781156146178,188.1,37,0.0,0,40106.566847826085,35385.66489130435,0,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2015,25.621195652173913,1.0336969207349582,58.7,15,0.0,0,42023.81456521739,37167.15630434782,3,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2015,30.752173913043475,0.935676080523405,126.8,28,0.0,0,46893.55826086957,42892.802065217395,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2015,25.57445652173913,0.5770088923276069,399.1,57,0.0,0,44728.46010869565,33682.86554347826,0,Benin,6.483333333,2.616666666
Prague,Summer,2015,21.055978260869566,4.390010152878847,180.1,26,0.0,0,55919.465434782614,40630.275869565216,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2015,25.68586956521739,1.3078866034237087,134.4,13,0.0,0,46220.92260869565,40529.86684782609,0,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2015,22.52282608695652,3.7003223281302473,103.8,20,0.0,0,52891.76010869565,45295.78695652174,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2015,23.61413043478261,2.080064005869555,477.5,39,0.0,0,51731.73195652174,34181.858260869565,0,North Korea,39.016666666,125.7475
Quito,Summer,2015,13.620652173913042,0.7223341352603065,360.0,70,0.0,0,43583.74619565217,33611.19239130435,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2015,24.768478260869564,2.3879357653216804,8.4,2,0.0,0,50326.96304347826,45215.390326086956,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2015,10.516304347826088,2.1222539942816994,232.8,43,0.0,0,68074.74967391304,40708.16108695652,4,Iceland,64.1475,-21.935
Riga,Summer,2015,17.008152173913043,2.710229676552441,154.0,27,0.0,0,60041.258043478265,46361.21869565218,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2015,35.16032608695652,1.2671578052822787,0.0,0,0.0,0,48122.98880434782,43004.90445652174,1,Saudi Arabia,24.65,46.71
Rome,Summer,2015,25.30923913043478,2.7255902611835467,78.5,17,0.0,0,52628.719239130434,46434.97141304348,4,Italy,41.893055555,12.482777777
Roseau,Summer,2015,26.918478260869566,0.3640973628469529,146.7,27,0.0,0,46285.611739130436,41522.35130434782,0,Dominica,15.3,-61.383333333
San José,Summer,2015,22.07228260869565,1.179503623722936,585.6,64,0.0,0,45326.032499999994,26730.44206521739,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2015,21.389673913043477,3.1484388076419485,164.9,25,0.0,0,53339.43413043478,46551.81586956522,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2015,25.24021739130435,1.022769326426459,220.8,40,0.0,0,45990.04456521739,37984.03836956521,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2015,11.807608695652174,2.717747277209692,223.2,18,0.0,0,37286.84184782609,26397.33554347826,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2015,27.339130434782607,0.6938832472554634,201.9,37,0.0,0,46880.07532608695,41916.28163043479,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2015,20.921739130434784,3.843492461918668,154.7,31,0.0,0,53313.97184782609,42048.92532608695,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2015,27.330434782608698,0.7414700471797797,418.8,67,0.0,0,43844.36076086957,36652.14902173913,0,Singapore,1.3,103.8
Skopje,Summer,2015,25.053804347826084,3.7332353003063474,49.3,13,0.0,0,52675.97815217391,45801.71206521739,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2015,21.018478260869564,3.5782363925320664,153.5,26,0.0,0,52916.05760869565,44088.90913043478,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2015,27.411956521739132,0.5807994473902903,834.7,64,0.0,0,43844.36076086957,34430.65434782609,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2015,26.99891304347826,0.453556050843299,267.8,50,0.0,0,45699.22097826087,41248.21119565218,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2015,27.426086956521736,0.3632483379078737,201.70000000000002,27,0.0,0,46626.24369565217,41375.30684782609,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2015,22.342934782608697,1.2359892047996504,351.3,49,0.0,0,40488.17336956522,28849.625,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2015,15.620108695652174,2.3140880028120634,200.2,35,0.0,0,62098.647065217396,46800.236304347825,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2015,24.894565217391307,3.2495431337524256,45.0,11,0.0,0,52581.70576086956,43388.44597826087,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2015,23.46032608695652,1.0770976988826786,374.2,42,0.0,0,46066.666521739135,38633.30456521739,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2015,29.17228260869565,1.908013237024642,2.9000000000000004,2,0.0,0,50759.435760869565,46034.69315217391,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2015,17.096739130434784,0.9157595882691734,2348.2,91,0.0,0,48733.836956521736,21423.952717391305,0,Bhutan,27.47135,89.63367
Tirana,Summer,2015,24.573913043478264,2.771831209884852,85.5,19,0.0,0,52442.10586956522,47114.38250000001,4,Albania,41.328888888,19.817777777
Tokyo,Summer,2015,24.416304347826088,3.2423799824065287,474.40000000000003,44,0.0,0,50759.435760869565,29035.45206521739,0,Japan,35.689444444,139.691666666
Tripoli,Summer,2015,26.42065217391304,2.5568820316630534,2.1,1,0.0,0,50019.377717391304,45494.84619565217,1,Libya,32.87519,13.18746
Tórshavn,Summer,2015,9.986413043478262,1.67661851049012,243.20000000000002,56,0.0,0,64906.21130434783,32931.1975,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2015,17.332065217391303,3.7347314180447735,196.2,29,0.0,0,54924.404891304344,43163.97652173913,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2015,19.695652173913043,3.2043124459568397,347.7,37,0.0,0,54596.05260869565,40854.89695652174,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2015,25.179891304347827,2.4034437264677453,8.1,1,0.0,0,50817.32706521739,46605.012717391306,1,Malta,35.897777777,14.5125
Victoria,Summer,2015,25.769021739130434,0.5737787983293963,357.5,39,0.0,0,42849.50010869565,36308.16619565217,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2015,22.253804347826087,4.19749554905976,142.2,22,0.0,0,55046.82358695652,42806.03315217391,4,Austria,48.208333333,16.3725
Vientiane,Summer,2015,27.92445652173913,1.8996167132949562,904.7,68,0.0,0,46786.04445652174,28069.097282608698,0,Laos,17.98,102.63
Vilnius,Summer,2015,17.628804347826087,3.2321550128720045,146.4,24,0.0,0,58440.985326086964,44690.185978260866,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2015,19.833695652173912,3.6816899838421686,91.10000000000001,16,0.0,0,56998.39184782608,45065.40239130435,4,Poland,52.23,21.011111111
Wellington,Summer,2015,10.29782608695652,1.972850242494851,257.0,43,0.07,0,35153.21695652174,24791.41206521739,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2015,14.721739130434784,3.967015821068256,0.7,0,0.0,0,39632.211956521736,36071.012717391306,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2015,25.990760869565218,0.881305517238897,207.8,47,0.0,0,44776.78184782609,27610.52760869565,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2015,23.594021739130437,0.7752292249203259,290.8,58,0.0,0,44272.50510869565,26870.939239130435,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2015,27.349999999999998,0.6453553412528,783.7,62,0.0,0,43536.40423913043,33616.51923913044,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2015,23.70923913043478,2.873303889060732,126.0,25,0.0,0,52080.00608695652,47389.002717391304,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2015,23.029347826086955,3.621715277049978,194.4,25,0.0,0,54055.61586956522,43402.17467391304,4,Croatia,45.813055555,15.977222222
