capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Canberra,Winter,2002,18.758888888888887,3.412885182424759,235.0,19,0.0,0,50575.73288888889,41434.52222222222,3,Australia,-35.293055555,149.126944444
Castries,Winter,2002,26.09722222222222,0.5029888818164489,73.10000000000001,31,0.0,0,41255.92044444444,37389.62566666667,3,Saint Lucia,14.016666666,-60.983333333
Cetinje,Winter,2002,3.0255555555555556,3.3903468753331345,453.6,35,30.45,5,34937.85633333333,20380.469222222222,4,Montenegro,42.389444444,18.924722222
Chișinău,Winter,2002,-1.32,5.787436994585093,3.4,1,12.46,4,33352.565888888894,19089.15511111111,4,Moldova,47.022777777,28.835277777
City of Brussels,Winter,2002,5.483888888888889,3.995073003353298,296.2,45,0.28,0,31766.52077777778,13305.59588888889,0,Belgium,50.846666666,4.351666666
Commune of Monaco,Winter,2002,8.670555555555556,1.6096948982394856,177.2,21,12.18,4,34487.20955555556,24462.97488888889,0,Monaco,43.730555555,7.425277777
Conakry,Winter,2002,26.840555555555557,0.7216512916683105,11.2,2,0.0,0,42031.493888888894,37134.74222222222,3,Guinea,9.509166666,-13.712222222
Copenhagen,Winter,2002,1.8422222222222224,3.5331568396312676,150.4,27,30.869999999999997,5,29299.031555555553,10492.050666666668,4,Denmark,55.676111111,12.568888888
Dakar,Winter,2002,24.075,1.859945178604933,51.900000000000006,3,0.0,0,41144.70911111111,34621.643777777776,3,Senegal,14.672555555,-17.432
Dhaka,Winter,2002,20.439444444444444,2.080156304148295,20.0,3,0.0,0,39462.395,35601.713111111116,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Winter,2002,25.017222222222223,0.7747475526177139,52.9,18,0.0,0,41683.04188888889,37438.13711111111,3,Djibouti,11.595,43.148055555
Doha,Winter,2002,19.14388888888889,2.7403746543023235,24.6,5,0.0,0,39153.76155555555,34303.160444444446,3,Qatar,25.286205555,51.529436111
Dublin,Winter,2002,7.2,1.932411313138605,207.8,38,0.7,0,30582.62222222222,14128.692555555557,0,Ireland,53.349722222,-6.260277777
Freetown,Winter,2002,26.703333333333337,0.6526006745701696,63.9,15,0.0,0,42210.16311111111,37144.289666666664,3,Sierra Leone,8.487222222,-13.235555555
Gaborone,Winter,2002,25.64944444444444,1.8290338587433166,136.5,30,0.0,0,48066.65677777778,42248.497111111115,3,Botswana,-24.656944444,25.908611111
Georgetown,Winter,2002,25.574444444444442,0.5916195845591615,388.5,69,0.0,0,42494.25466666667,37250.871222222224,2,Guyana,6.805833333,-58.150833333
Gibraltar,Winter,2002,13.367222222222221,1.1002083845291601,162.5,20,0.0,0,36686.98233333333,29961.446333333333,0,Gibraltar,36.14,-5.35
Gitega,Winter,2002,18.645555555555553,0.6841563509967864,274.3,56,0.0,0,44193.31511111111,35229.335,2,Burundi,-3.428333333,29.925
Guatemala City,Winter,2002,18.889444444444443,1.003154979357247,20.0,6,0.0,0,41144.70911111111,37453.063,3,Guatemala,14.641666666,-90.513333333
Havana,Winter,2002,23.580555555555556,2.1909247758157724,71.2,11,0.0,0,39572.737111111106,35033.616444444444,3,Cuba,23.136666666,-82.358888888
Helsinki,Winter,2002,-4.775555555555556,5.194077463720203,38.7,14,69.37,19,26124.498111111112,7138.290444444445,1,Finland,60.170833333,24.9375
Honiara,Winter,2002,26.98611111111111,0.6208470010812321,652.3,80,0.0,0,45219.282666666666,35447.11466666667,2,Solomon Islands,-9.433333,159.95
Islamabad,Winter,2002,10.768333333333333,2.075058547975958,219.1,15,0.0,0,37299.395333333334,29971.623555555558,0,Pakistan,33.698888888,73.036944444
Jakarta,Winter,2002,26.021666666666665,0.6874496917241907,1014.0,86,0.0,0,44654.709444444445,32590.380666666664,2,Indonesia,-6.175277777,106.826944444
Jerusalem,Winter,2002,9.326666666666666,2.563586848166039,178.0,25,0.28,0,37746.57166666667,31926.124000000003,0,Israel,31.778888888,35.225555555
Kabul,Winter,2002,1.2272222222222222,4.280588279369806,73.0,14,28.419999999999998,7,37093.84655555555,29766.183444444443,4,Afghanistan,34.532777777,69.165833333
Kathmandu,Winter,2002,11.234444444444446,2.02639388071526,91.7,16,0.0,0,38645.35588888889,32651.967555555555,0,Nepal,27.71,85.32
Kigali,Winter,2002,18.979444444444447,0.7789323737952574,323.1,54,0.0,0,43946.63933333333,36714.309,2,Rwanda,-1.953611111,30.060555555
Kingston,Winter,2002,25.794444444444444,0.6668071013134514,43.0,11,0.0,0,40552.84477777778,37113.58822222222,3,Jamaica,17.971388888,-76.793055555
Kingstown,Winter,2002,26.118888888888886,0.5265201521895163,73.5,16,0.0,0,41403.27877777778,37730.916,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Winter,2002,25.720555555555556,0.6392540616264145,455.0,73,0.0,0,44346.56444444444,34482.58822222222,2,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Winter,2002,26.386111111111113,1.0221432587696284,590.4,57,0.0,0,43104.645777777776,37576.47322222222,2,Malaysia,3.147777777,101.695277777
Kuwait City,Winter,2002,14.308333333333334,2.866409981104462,56.5,13,0.0,0,38298.100333333336,32056.97377777778,0,Kuwait,29.375,47.98
La Paz,Winter,2002,10.497777777777777,0.9591637014828055,1009.3000000000001,90,3.01,1,46471.20722222222,31507.105222222224,2,Bolivia,-16.495833333,-68.133333333
Libreville,Winter,2002,26.18722222222222,0.5100980909805223,803.1,87,0.0,0,43560.442444444445,34160.41333333334,2,Gabon,0.3901,9.4544
Lilongwe,Winter,2002,21.89666666666667,1.2502988406821924,517.5,63,0.0,0,46010.58688888889,32821.555888888885,2,Malawi,-13.983333333,33.783333333
Lima,Winter,2002,21.226666666666667,0.9124359297192857,29.0,8,0.0,0,45672.962222222224,38422.754555555555,3,Peru,-12.06,-77.0375
Lisbon,Winter,2002,12.928333333333333,1.4405845021605543,220.4,25,0.0,0,36011.97044444444,25904.348666666665,0,Portugal,38.708042,-9.139016
Ljubljana,Winter,2002,1.2944444444444445,4.123347094403265,137.8,18,34.3,10,33688.55144444444,15224.556111111111,4,Slovenia,46.051388888,14.506111111
Lobamba,Winter,2002,21.768333333333334,2.0253651356198143,315.1,51,0.0,0,48454.97788888888,33808.64988888889,2,Eswatini,-26.44648,31.206411
Luanda,Winter,2002,27.708333333333332,1.0677144023304275,153.8,23,0.0,0,45110.27133333333,35664.754,3,Angola,-8.838333333,13.234444444
Luxembourg,Winter,2002,2.8472222222222223,4.970154526519085,246.2,40,5.67,2,32318.13877777778,10455.353666666666,4,Luxembourg,49.610555555,6.132777777
Majuro,Winter,2002,26.878333333333334,0.3440546402907802,658.5,58,0.0,0,42447.039777777776,34138.510888888886,2,Marshall Islands,7.0918,171.3802
Malabo,Winter,2002,27.05,0.41121907007762476,461.4,74,0.0,0,42999.33622222222,38513.22044444444,2,Equatorial Guinea,3.752063888,8.7737
Malé,Winter,2002,26.66166666666667,0.4760588434972191,521.8000000000001,44,0.0,0,42929.07355555556,36045.30111111111,2,Maldives,4.175,73.508333333
Managua,Winter,2002,28.052777777777777,0.5013667337865713,1.5,0,0.0,0,41586.10833333333,38425.701,3,Nicaragua,12.156383333,-86.272986111
Manama,Winter,2002,18.18277777777778,2.3898563859713486,29.1,6,0.0,0,38953.106555555554,33415.624777777775,3,Bahrain,26.225,50.5775
Manila,Winter,2002,25.547777777777778,1.187574033437024,26.4,4,0.0,0,41157.095888888885,36483.15911111111,3,Philippines,14.595833333,120.977222222
Maputo,Winter,2002,25.342777777777776,1.5226300632829308,148.0,22,0.0,0,48334.04044444444,40196.16777777778,3,Mozambique,-25.915277777,32.576388888
Maseru,Winter,2002,18.482222222222223,1.6596891395529663,472.8,51,0.0,0,49081.057222222225,41407.571444444446,2,Lesotho,-29.31,27.48
Mexico City,Winter,2002,13.857777777777779,1.6485081970997655,54.8,6,0.0,0,40294.45877777778,36044.092777777776,3,Mexico,19.353773,-99.13589
Minsk,Winter,2002,-4.509444444444445,5.956447240833578,56.3,14,49.28,16,30288.073444444442,10070.424555555555,1,Belarus,53.902246,27.561837
Monrovia,Winter,2002,26.677777777777777,0.6038784344100789,278.2,54,0.0,0,42576.768444444446,36475.341,2,Liberia,6.310555555,-10.804722222
Moroni,Winter,2002,27.741666666666667,0.9285802259121495,826.6,71,0.0,0,45611.08611111111,35846.069444444445,2,Comoros,-11.703611111,43.253611111
Moscow,Winter,2002,-7.502777777777778,7.548421819992197,21.7,8,59.22,20,29214.95966666667,7785.741333333333,1,Russia,55.750555555,37.6175
Muscat,Winter,2002,21.279444444444444,1.7410911993042257,1.2,0,0.0,0,39490.07188888889,36007.76711111111,3,Oman,23.613888888,58.592222222
N'Djamena,Winter,2002,24.171111111111113,3.239095602879649,0.0,0,0.0,0,41586.10833333333,37869.89311111111,3,Chad,12.11,15.05
Nairobi,Winter,2002,19.979444444444447,1.0110039076943693,154.4,31,0.0,0,43841.17888888889,39869.067111111115,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Winter,2002,22.710555555555555,1.9013965069532914,17.9,4,0.0,0,40229.17111111111,36775.10088888889,3,Myanmar,19.7475,96.115
New Delhi,Winter,2002,15.58611111111111,2.477347119715068,71.6,9,0.0,0,38450.46011111111,33252.86711111111,0,India,28.613888888,77.208888888
Ngerulmud,Winter,2002,26.591666666666665,0.49561277472630755,406.3,55,0.0,0,42376.122111111115,36941.535777777775,2,Palau,7.500556,134.624167
Niamey,Winter,2002,24.295555555555556,2.345503041854949,0.0,0,0.0,0,41342.002888888885,36987.29,3,Niger,13.515,2.1175
Nicosia,Winter,2002,11.43388888888889,2.3371310052776684,214.0,22,0.0,0,36936.725666666665,29398.10411111111,0,Cyprus,35.1725,33.365
Nouakchott,Winter,2002,22.977777777777778,2.3024670587880234,41.900000000000006,3,0.0,0,40527.197222222225,35253.11666666667,3,Mauritania,18.08581,-15.9785
Nuuk,Winter,2002,-14.035555555555556,5.9540291543656565,0.5,0,92.33,25,21908.901777777777,7903.844777777778,1,Greenland,64.175,-51.733333333
Oranjestad,Winter,2002,26.205,0.46610084745685837,50.6,14,0.0,0,41513.151,38403.55577777778,3,Aruba,12.518611111,-70.035833333
Oslo,Winter,2002,-4.796111111111111,5.8113228675286726,58.3,13,93.66,21,26300.71955555555,9770.885666666667,1,Norway,59.913333333,10.738888888
Ottawa,Winter,2002,-4.331666666666667,4.420880295175347,47.2,9,50.75,14,33913.75188888889,18483.380666666668,4,Canada,45.424722222,-75.695
Ouagadougou,Winter,2002,25.929444444444446,1.8585800796869738,0.0,0,0.0,0,41549.656777777775,37631.32522222222,3,Burkina Faso,12.368611111,-1.5275
Palikir,Winter,2002,24.136111111111113,0.44419019725319253,858.3,63,0.0,0,42470.65277777778,32001.853111111108,2,Federated States of Micronesia,6.917777777,158.185
Panama City,Winter,2002,26.739444444444448,0.4715796097580713,34.5,11,0.0,0,42126.90333333333,38369.169555555556,3,Panama,8.971111111,-79.534722222
Paris,Winter,2002,6.549444444444445,3.5910507870685797,189.8,34,0.14,0,32638.767555555558,12485.135777777778,0,France,48.856666666,2.352222222
Philipsburg,Winter,2002,25.279999999999998,0.643105177760935,61.1,21,0.0,0,40540.02611111111,37241.08555555556,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Winter,2002,27.904444444444444,1.318401407826845,18.3,9,0.0,0,41683.04188888889,37921.289000000004,3,Cambodia,11.569583333,104.921027777
Port Louis,Winter,2002,27.014444444444447,0.6969937228468351,590.8,60,0.0,0,47162.37033333333,40803.26766666667,2,Mauritius,-20.161944444,57.498888888
Port Moresby,Winter,2002,27.127777777777776,0.991398714310535,604.3,68,0.0,0,45219.282666666666,34124.489888888886,2,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Winter,2002,27.37611111111111,1.143354707654456,34.8,11,0.0,0,40450.00566666667,36913.07488888889,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Winter,2002,27.483333333333334,0.8087999155358433,101.10000000000001,29,0.0,0,42541.42277777778,37576.20022222222,3,Benin,6.483333333,2.616666666
Prague,Winter,2002,1.4538888888888888,5.148061857281051,125.1,28,19.74,7,32107.756555555556,15651.109666666667,4,Czech Republic,50.0875,14.421388888
Praia,Winter,2002,23.92722222222222,0.8652193691798616,4.4,2,0.0,0,41095.08077777778,35412.411,3,Cape Verde,14.917719444,-23.509155555
Prishtina,Winter,2002,1.787777777777778,4.783940310443124,62.9,14,37.660000000000004,10,34849.56511111111,20040.426555555554,4,Kosovo,42.666666666,21.166666666
Pyongyang,Winter,2002,-1.9555555555555555,5.019492590657487,25.599999999999998,6,18.9,4,35914.12966666667,25060.61,4,North Korea,39.016666666,125.7475
Quito,Winter,2002,12.804444444444446,1.0013935358952721,700.9,87,0.0,0,43665.65622222222,31679.17011111111,2,Ecuador,-0.22,-78.5125
Rabat,Winter,2002,15.016666666666667,1.5734096661480415,62.4,14,0.0,0,37214.284222222224,31229.722999999998,0,Morocco,34.025277777,-6.836111111
Reykjavík,Winter,2002,-0.6427777777777778,5.649115278803265,295.3,38,32.2,7,21908.901777777777,7847.028111111112,4,Iceland,64.1475,-21.935
Riga,Winter,2002,-2.3044444444444445,5.088319099754244,73.7,20,74.76,25,28466.697777777776,9051.066888888889,1,Latvia,56.9475,24.106944444
Riyadh,Winter,2002,14.535555555555556,4.05816034900387,17.6,5,0.0,0,39280.97233333333,33953.79322222222,3,Saudi Arabia,24.65,46.71
Rome,Winter,2002,8.338888888888889,2.6667298681649028,187.0,19,0.0,0,35090.264444444445,23063.532666666666,0,Italy,41.893055555,12.482777777
Roseau,Winter,2002,25.28833333333333,0.5907550871839443,67.9,26,0.0,0,41032.865333333335,37447.840777777776,3,Dominica,15.3,-61.383333333
San José,Winter,2002,20.96388888888889,0.7484451214853068,60.800000000000004,15,0.0,0,41959.747444444445,36891.238999999994,3,Costa Rica,9.932738888,-84.079613888
San Marino,Winter,2002,4.395555555555556,3.1505719513247765,305.6,24,9.66,4,34440.837999999996,20698.89122222222,4,San Marino,43.932011111,12.44845
San Salvador,Winter,2002,24.714444444444446,0.9373116123662695,1.9000000000000001,0,0.0,0,41317.444,37531.63733333333,3,El Salvador,13.697597222,-89.191155555
Santiago,Winter,2002,22.39666666666667,1.925885175150676,10.700000000000001,2,0.0,0,50081.17633333334,46442.517888888884,3,Chile,-33.4375,-70.65
Santo Domingo,Winter,2002,24.42888888888889,0.6045695737779716,74.5,24,0.0,0,40462.89744444445,36705.10133333333,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Winter,2002,1.4233333333333333,4.816464039385806,98.1,21,40.67,12,34464.05511111111,18491.416333333334,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Winter,2002,26.303333333333335,0.5270652263325565,533.9,62,0.0,0,43408.53333333333,34903.50044444444,2,Singapore,1.3,103.8
Skopje,Winter,2002,3.2966666666666664,5.084260798303776,110.5,19,18.48,5,35046.98933333333,21398.490444444444,4,North Macedonia,41.996111111,21.431666666
Sofia,Winter,2002,0.4327777777777778,5.545410903160729,38.699999999999996,7,30.38,12,34827.352,22292.788555555555,4,Bulgaria,42.697886,23.321726
South Tarawa,Winter,2002,27.185000000000002,0.4521142591986979,1144.1,75,0.0,0,43408.53333333333,30981.393666666667,2,Kiribati,1.333333333,172.966666666
St. George's,Winter,2002,25.946666666666665,0.47010637094172464,102.5,27,0.0,0,41598.24577777778,38028.17077777778,3,Grenada,12.0525,-61.753055555
St. John's,Winter,2002,25.68,0.62601827162192,61.6,23,0.0,0,40705.885,37493.57022222222,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Winter,2002,26.233333333333334,0.9384424102220467,813.5,81,0.0,0,46772.772000000004,35387.152888888886,2,Fiji,-18.133333333,178.433333333
Tallinn,Winter,2002,-3.505,4.863929666201272,50.4,14,55.16,16,26699.219222222222,8019.157222222222,1,Estonia,59.437222222,24.745
Tbilisi,Winter,2002,-0.7261111111111112,5.45617487413834,20.599999999999998,5,32.620000000000005,7,35133.32755555555,26531.663,4,Georgia,41.7225,44.7925
Tegucigalpa,Winter,2002,21.86111111111111,1.493333082530743,17.0,3,0.0,0,41243.59377777778,37288.584,3,Honduras,14.105783333,-87.204705555
Tehran,Winter,2002,1.3277777777777777,3.8216864263141295,133.7,19,18.41,7,36812.686888888886,30633.179444444442,4,Iran,35.688888888,51.389722222
Thimphu,Winter,2002,3.066111111111111,2.5915141096999696,742.9,68,42.28,8,38704.63255555556,26268.651555555556,4,Bhutan,27.47135,89.63367
Tirana,Winter,2002,8.172777777777778,3.236286201346957,171.5,25,0.0,0,35261.272333333334,24556.174000000003,0,Albania,41.328888888,19.817777777
Tokyo,Winter,2002,5.136666666666667,2.748347818296854,215.4,22,13.72,3,36812.686888888886,25936.51633333333,4,Japan,35.689444444,139.691666666
Tripoli,Winter,2002,13.712222222222222,1.9892309946465292,53.0,11,0.0,0,37500.65988888889,31788.820555555558,0,Libya,32.87519,13.18746
Tórshavn,Winter,2002,4.898888888888889,2.8830868462112798,176.8,26,31.29,11,24365.67644444444,6991.653555555555,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Winter,2002,-16.783333333333335,5.225902427311029,0.0,0,11.34,5,33003.01633333333,26002.81266666667,4,Mongolia,47.921357,106.905515
Vaduz,Winter,2002,1.9005555555555558,4.931220730218568,182.1,31,28.7,8,33299.700333333334,17127.551666666666,4,Liechtenstein,47.140555555,9.522222222
Valletta,Winter,2002,13.634444444444444,1.8178985961454686,131.3,18,0.0,0,36759.020333333334,29673.79977777778,0,Malta,35.897777777,14.5125
Victoria,Winter,2002,26.465,0.6076501987533153,591.9,57,0.0,0,44393.81933333333,37464.43211111111,2,Seychelles,-4.623611111,55.454444444
Vienna,Winter,2002,1.7955555555555556,4.688844305779964,84.0,23,16.38,6,32892.56333333334,16417.166444444443,4,Austria,48.208333333,16.3725
Vientiane,Winter,2002,23.283888888888892,2.3301134150168408,10.4,2,0.0,0,40552.84477777778,35890.63533333333,3,Laos,17.98,102.63
Vilnius,Winter,2002,-3.283333333333333,5.944996007407394,69.5,21,57.4,18,29866.37233333333,9357.392444444444,1,Lithuania,54.687222222,25.28
Warsaw,Winter,2002,-1.375,6.260663936145136,96.9,18,24.71,8,31143.734,11802.789222222222,4,Poland,52.23,21.011111111
Wellington,Winter,2002,16.06111111111111,1.4643665996182116,173.9,30,0.0,0,52331.69966666667,41241.648888888885,2,New Zealand,-41.288888888,174.777222222
Windhoek,Winter,2002,23.085555555555555,1.8550454194210044,185.4,21,0.0,0,47648.55066666666,42747.038222222225,3,Namibia,-22.57,17.083611111
Yamoussoukro,Winter,2002,27.906111111111112,1.3450873531171137,50.8,12,0.0,0,42494.25466666667,34563.163222222225,3,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Winter,2002,24.966111111111108,0.8704844246642337,118.3,24,0.0,0,42987.630333333334,34520.63966666666,3,Cameroon,3.857777777,11.518055555
Yaren District,Winter,2002,27.270000000000003,0.5164594244262073,733.5,66,0.0,0,43712.438444444444,33465.286555555555,2,Nauru,-0.5477,166.920867
Yerevan,Winter,2002,-2.311666666666667,4.854616996198081,66.5,10,44.59,9,35593.67788888889,28088.885222222223,4,Armenia,40.181388888,44.514444444
Zagreb,Winter,2002,2.7205555555555554,3.9924148196780007,131.7,21,16.31,6,33789.363999999994,16785.109444444446,4,Croatia,45.813055555,15.977222222
