capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Ouagadougou,Summer,2009,28.691847826086956,1.9532345275070697,263.2,41,0.0,0,45742.06260869565,38620.30869565217,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2009,24.39673913043478,0.4760069920431428,793.5,77,0.0,0,44796.80217391304,36226.29326086956,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2009,26.47608695652174,0.6830956628929546,807.1,89,0.0,0,45148.561195652175,27596.532717391303,0,Panama,8.971111111,-79.534722222
Paris,Summer,2009,18.89782608695652,2.880093796582707,128.4,21,0.0,0,55287.763369565226,40755.94445652174,4,France,48.856666666,2.352222222
Philipsburg,Summer,2009,27.01195652173913,0.5918572725378136,181.9,36,0.0,0,46788.42293478261,42348.82586956522,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2009,28.563043478260873,1.0008751545582208,465.4,73,0.0,0,45604.61086956522,34079.753913043474,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2009,22.851630434782606,0.9321029952686655,87.3,27,0.0,0,40118.67141304348,35877.59434782609,0,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2009,25.608695652173914,0.7067806868623032,231.3,50,0.0,0,42029.22543478261,33524.30717391304,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2009,29.36467391304348,1.0339973123511277,229.6,51,0.0,0,46882.217391304344,41452.947934782605,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2009,25.420108695652175,0.8245564836012325,523.8,63,0.0,0,44724.54021739131,29939.03195652174,0,Benin,6.483333333,2.616666666
Prague,Summer,2009,18.67554347826087,2.860285993589076,229.6,41,0.0,0,55876.61565217391,39662.09336956521,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2009,26.04945652173913,1.2131036973426697,129.7,19,0.0,0,46211.88630434783,40020.36032608696,0,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2009,21.32391304347826,3.1686087204204783,211.3,33,0.0,0,52859.698369565216,43237.622826086954,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2009,22.724999999999998,2.3798086080584353,637.3,38,0.0,0,51703.72826086957,33979.638913043476,4,North Korea,39.016666666,125.7475
Quito,Summer,2009,13.290217391304349,0.8717558109814542,398.90000000000003,80,0.0,0,43583.76358695652,31606.291956521738,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2009,24.453260869565216,2.434468648705278,1.3,0,0.0,0,50303.83119565217,45087.71673913043,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2009,11.22554347826087,2.149079723376852,170.3,32,0.0,0,67985.20630434783,43982.54913043478,4,Iceland,64.1475,-21.935
Riga,Summer,2009,16.621195652173913,2.8278076944700414,234.7,32,0.0,0,59983.122282608696,42392.427065217395,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2009,34.71086956521739,1.26234184270932,0.2,0,0.0,0,48107.43739130435,42917.11445652174,1,Saudi Arabia,24.65,46.71
Rome,Summer,2009,24.280434782608697,2.698371064604229,80.5,17,0.0,0,52597.58054347826,46257.42804347826,4,Italy,41.893055555,12.482777777
Roseau,Summer,2009,26.96141304347826,0.5609109183190627,193.4,44,0.0,0,46276.354021739135,41969.766304347824,0,Dominica,15.3,-61.383333333
San José,Summer,2009,21.161956521739132,0.9097267300478713,1015.1,78,0.0,0,45320.0627173913,24150.55663043478,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2009,20.406521739130437,2.9286217118962883,186.5,27,0.0,0,53305.79663043479,45257.40869565217,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2009,24.558695652173913,0.825340712051631,335.59999999999997,57,0.0,0,45981.79815217391,37767.08923913044,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2009,10.919021739130434,2.721736299320473,264.3,24,0.07,0,37308.94869565217,26077.274891304347,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2009,26.42445652173913,0.7852869065261379,257.6,66,0.0,0,46868.78065217392,40876.03695652174,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2009,19.60217391304348,3.261807907674016,238.1,34,0.0,0,53280.423804347825,41478.23347826087,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2009,27.245108695652174,0.6548240172366384,446.2,74,0.0,0,43843.47956521739,37266.74315217391,0,Singapore,1.3,103.8
Skopje,Summer,2009,23.497826086956525,2.943123042644862,113.3,23,0.0,0,52644.67402173913,44966.2325,4,North Macedonia,41.996111111,21.431666666
