capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Abuja,Winter,2024,28.47582417582418,1.3395970089994065,0.30000000000000004,0,0.0,0,42119.76186813187,37726.39373626374,3,Nigeria
Accra,Winter,2024,28.5543956043956,0.6295345878613796,89.7,26,0.0,0,42697.31978021978,36382.72296703297,0,Ghana
Addis Ababa,Winter,2024,15.68956043956044,1.2921884211487555,72.8,9,0.0,0,42119.76186813187,38223.59747252747,0,Ethiopia
Algiers,Winter,2024,14.31098901098901,2.137766256292901,245.0,26,0.0,0,36545.85241758241,27922.567472527473,0,Algeria
Alofi,Winter,2024,26.64945054945055,0.6324772506007426,657.0,56,0.0,0,46948.7365934066,36904.94824175824,2,Niue
Amman,Winter,2024,10.751098901098901,2.4666664191664074,158.1,25,2.52,1,37733.24824175824,30921.826813186817,0,Jordan
Amsterdam,Winter,2024,6.02032967032967,3.2290519594420526,276.2,43,8.54,2,31116.44384615385,9881.542747252748,4,Kingdom of the Netherlands
Andorra la Vella,Winter,2024,5.909890109890109,4.089248910797269,40.7,8,89.32,25,34922.20868131868,23385.60142857143,1,Andorra
Antananarivo,Winter,2024,21.515384615384615,1.0489860794461443,799.5,57,0.0,0,46908.6467032967,33229.880329670326,2,Madagascar
Apia,Winter,2024,25.872527472527473,0.7777554505778419,866.6,83,0.0,0,45977.72362637363,33955.99010989011,2,Samoa
Asmara,Winter,2024,15.247252747252746,1.8561813045629552,37.3,12,0.0,0,41028.715604395606,37886.485384615386,3,Eritrea
Astana,Winter,2024,-11.956593406593406,7.197187756305349,8.4,2,65.52,25,31678.125164835164,12738.973516483517,1,Kazakhstan
Asunción,Winter,2024,28.15934065934066,2.4224518351812256,367.9,28,0.0,0,48184.892637362645,39541.20472527472,0,Paraguay
Athens,Winter,2024,11.187912087912089,2.967325213979574,225.9,32,0.0,0,36228.60318681319,25930.624725274727,0,Greece
Avarua,Winter,2024,25.654945054945053,0.826876819559767,629.8,48,0.0,0,47356.41472527473,36315.07351648351,2,Cook Islands
Baghdad,Winter,2024,14.096153846153847,2.3135738439963256,60.8,9,0.0,0,37420.69197802198,29499.803956043957,0,Iraq
Baku,Winter,2024,6.2263736263736265,2.9268711076975147,60.6,17,10.989999999999998,4,35558.579780219785,18013.56923076923,4,Azerbaijan
Bamako,Winter,2024,27.31153846153846,1.6834006079473784,0.0,0,0.0,0,41507.72615384615,37945.948461538464,3,Mali
Bandar Seri Begawan,Winter,2024,27.114285714285714,0.7002097191510926,757.2,72,0.0,0,42814.363626373626,32129.409450549447,2,Brunei
Bangui,Winter,2024,28.407692307692308,1.2269185220824792,2.7,1,0.0,0,42896.177912087915,37399.109120879126,3,Central African Republic
Basseterre,Winter,2024,26.123626373626372,0.9069282912771686,223.7,34,0.0,0,40677.22076923077,36457.672857142854,0,Saint Kitts and Nevis
Beijing,Winter,2024,-0.8384615384615385,2.554539281391253,1.3,1,3.43,1,35700.6921978022,26790.75967032967,3,People's Republic of China
Beirut,Winter,2024,16.225274725274726,1.710642725643942,709.4,48,0.0,0,37269.06241758242,27927.49758241758,0,Lebanon
Belgrade,Winter,2024,5.285714285714286,4.738666512581394,73.5,28,31.78,6,34164.14659340659,19385.558021978024,4,Serbia
Belmopan,Winter,2024,23.93901098901099,1.7111692266108938,294.3,43,0.0,0,40689.89791208791,31477.747032967032,0,Belize
Berlin,Winter,2024,3.7664835164835164,3.8734068764178184,166.3,41,10.78,3,31013.45857142857,9602.658241758241,4,Germany
Bishkek,Winter,2024,-1.6230769230769233,5.132939961617771,12.2,2,85.82000000000001,23,34811.51065934066,22449.934285714287,1,Kyrgyzstan
Bissau,Winter,2024,27.87087912087912,1.4841395923801548,0.7,0,0.0,0,41640.947362637366,35985.33989010989,3,Guinea-Bissau
Bogotá,Winter,2024,13.745604395604394,0.9379542855375422,204.3,53,0.0,0,42861.1254945055,37321.0989010989,2,Colombia
Brasília,Winter,2024,22.846153846153847,0.9806242560858526,580.5,68,0.0,0,46333.16593406593,32900.554615384615,2,Brazil
Bratislava,Winter,2024,4.0576923076923075,3.964354529757251,104.8,22,3.2199999999999998,1,32955.18681318681,17073.653186813186,4,Slovakia
Brazzaville,Winter,2024,26.57747252747253,0.8461764898735086,562.2,58,0.0,0,44332.3867032967,32617.10406593407,2,Republic of the Congo
Bridgetown,Winter,2024,27.455494505494503,0.7609369425419101,150.9,42,0.0,0,41422.54857142857,37593.98285714286,0,Barbados
Bucharest,Winter,2024,4.386263736263736,4.365267370798634,127.9,16,11.76,1,34306.99076923077,17310.80978021978,4,Romania
Budapest,Winter,2024,4.257692307692308,3.9541182685968423,83.3,22,12.25,5,33200.17417582418,17578.871098901098,4,Hungary
Buenos Aires,Winter,2024,24.15714285714286,2.989496161828493,190.7,19,0.0,0,50367.97538461538,42420.44241758242,0,Argentina
Cairo,Winter,2024,15.977472527472528,1.98281875308113,9.4,2,0.0,0,38161.21714285714,32673.204945054946,3,Egypt
Canberra,Winter,2024,20.924175824175823,2.3421898897940525,214.7,25,0.0,0,50553.58791208791,40197.46571428571,0,Australia
Castries,Winter,2024,26.76098901098901,0.8137636224428032,183.7,49,0.0,0,41263.4721978022,37542.38395604395,2,Saint Lucia
Cetinje,Winter,2024,5.739560439560439,2.5418007230605064,705.2,41,11.059999999999999,2,34966.09978021978,22421.634285714284,4,Montenegro
Chișinău,Winter,2024,3.0950549450549447,4.570576519343016,61.1,14,33.67,3,33386.02351648352,14641.493626373625,4,Moldova
City of Brussels,Winter,2024,5.7785714285714285,3.8638361971918735,225.5,36,10.43,2,31805.1810989011,11478.97153846154,4,Belgium
Commune of Monaco,Winter,2024,9.928571428571429,1.5175115386188236,304.7,18,0.0,0,34516.934725274725,24925.258791208787,0,Monaco
Conakry,Winter,2024,27.412087912087912,0.44060190266275057,0.0,0,0.0,0,42036.533626373624,36494.4378021978,3,Guinea
Copenhagen,Winter,2024,3.294505494505495,3.2929339379061218,163.9,33,27.51,7,29345.71285714286,8268.041098901098,4,Denmark
Dakar,Winter,2024,25.442857142857147,1.3363210573264082,8.4,1,0.0,0,41152.62263736264,34375.71912087912,3,Senegal
Dhaka,Winter,2024,19.673076923076923,2.275366975192104,25.400000000000002,5,0.0,0,39475.785604395605,34150.671758241755,3,Bangladesh
Djibouti City,Winter,2024,26.257692307692306,0.786303697227416,42.3,16,0.0,0,41689.21065934066,37355.94747252748,0,Djibouti
Doha,Winter,2024,20.111538461538462,1.8164231782250413,14.4,1,0.0,0,39168.16153846154,33324.02626373627,3,Qatar
Dublin,Winter,2024,6.938461538461538,2.993827696027993,196.0,32,3.99,2,30625.146373626372,10844.227362637363,4,Ireland
Freetown,Winter,2024,28.675274725274722,0.5066981145050583,14.2,3,0.0,0,42214.62637362637,36336.17736263736,3,Sierra Leone
Gaborone,Winter,2024,26.90714285714286,2.4956581344025306,111.6,24,0.0,0,48052.416483516485,40845.29604395604,0,Botswana
Georgetown,Winter,2024,27.06758241758242,0.6082476481378294,340.5,59,0.0,0,42497.799670329674,38538.3876923077,2,Guyana
Gibraltar,Winter,2024,13.880219780219779,1.6940890557871298,217.7,24,0.0,0,36709.469450549455,28256.294835164837,0,Gibraltar
Gitega,Winter,2024,19.26923076923077,0.698481258428646,470.0,66,0.0,0,44191.396263736264,35540.58054945055,2,Burundi
Guatemala City,Winter,2024,19.51043956043956,1.5471033234818852,49.0,13,0.0,0,41152.62263736264,36722.59021978022,0,Guatemala
Havana,Winter,2024,23.526923076923076,1.9779802786949072,118.5,27,0.0,0,39585.76681318681,33173.23813186813,0,Cuba
Helsinki,Winter,2024,-2.5851648351648353,5.151135228199133,104.2,19,71.05,24,26181.192637362634,5752.874835164835,1,Finland
Honiara,Winter,2024,27.697802197802197,0.969504801658847,1124.8,79,0.0,0,45214.083516483515,30162.348681318683,2,Solomon Islands
Islamabad,Winter,2024,11.941208791208792,1.8379728175748613,106.1,8,0.0,0,37319.8710989011,29036.071538461536,0,Pakistan
Jakarta,Winter,2024,27.39945054945055,0.8748490188945778,844.4,79,0.0,0,44651.31384615385,30149.87934065934,2,Indonesia
Jerusalem,Winter,2024,10.459890109890111,2.274730994843369,139.0,33,0.0,0,37765.578681318686,29176.66186813187,0,Israel
Kabul,Winter,2024,2.056593406593407,3.3329183807655616,48.6,7,67.76,9,37114.997142857144,29058.41153846154,4,Afghanistan
Kathmandu,Winter,2024,11.755494505494505,1.6453714634535428,23.6,6,0.0,0,38661.41813186813,32990.690769230765,3,Nepal
Kigali,Winter,2024,20.26208791208791,0.8700364187569224,320.09999999999997,46,0.0,0,43945.511098901094,36296.40142857143,2,Rwanda
