capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Kabul,Summer,2004,24.769021739130434,1.7810177728519523,4.800000000000001,2,0.0,0,50422.68978260869,46106.958478260865,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2004,21.270108695652173,0.7700813351722636,1668.5,92,0.0,0,48771.20173913043,26243.483152173914,0,Nepal,27.71,85.32
Kigali,Summer,2004,20.094021739130437,0.8861523940363091,13.4,3,0.0,0,43301.181739130436,34085.227173913045,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2004,28.456521739130434,0.5007805660630138,152.2,27,0.0,0,46770.300652173915,42227.12445652174,0,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2004,27.104891304347827,0.5763212141692997,418.6,52,0.0,0,45889.66369565217,39363.71163043479,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2004,25.020652173913046,0.7826466851213829,3.1,0,0.0,0,42900.40597826087,34038.727173913045,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2004,26.620108695652174,0.6500236590203406,244.7,37,0.0,0,44150.496413043475,37539.679891304346,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2004,37.26902173913044,1.327247055666342,0.0,0,0.0,0,49139.0527173913,43999.12260869565,1,Kuwait,29.375,47.98
La Paz,Summer,2004,6.605978260869565,1.417489701714715,686.7,79,10.92,3,40798.45239130435,36701.254782608696,2,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2004,24.807608695652174,0.5546474369040323,139.3,31,0.0,0,43689.801086956526,31064.062717391305,0,Gabon,0.3901,9.4544
Lilongwe,Summer,2004,17.529891304347824,1.6403741831005831,1.1,0,0.0,0,41250.40663043479,36067.573369565216,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2004,16.714673913043477,0.527982790027044,5.7,1,0.0,0,41582.96097826087,38021.01380434783,3,Peru,-12.06,-77.0375
Lisbon,Summer,2004,22.655434782608697,1.8806191481305652,17.4,4,0.0,0,51585.90706521739,46211.76923913043,1,Portugal,38.708042,-9.139016
Ljubljana,Summer,2004,18.539130434782606,2.6015192738571757,387.7,36,0.0,0,54114.273043478264,39487.417717391305,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2004,14.520652173913044,2.857044043919576,59.2,11,0.0,0,38873.45163043478,32903.07630434783,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2004,23.566304347826087,1.1825914154115382,7.5,1,0.0,0,42139.68184782609,31199.79456521739,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2004,16.644565217391303,3.152292524581931,206.7,40,0.0,0,55624.79684782608,38584.13141304348,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2004,26.790217391304346,0.3745502160052833,1126.8,87,0.0,0,44819.07630434783,34037.94076086956,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2004,25.2625,0.5818512044980432,1980.2,92,0.0,0,44257.25336956522,30014.514673913043,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2004,26.953804347826086,0.6520564972341633,389.9,51,0.0,0,44328.546521739125,37389.17010869565,0,Maldives,4.175,73.508333333
Managua,Summer,2004,28.613586956521736,0.727599668821912,151.8,37,0.0,0,45701.31086956521,39393.51239130435,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2004,32.77989130434783,1.4351563031353236,0.0,0,0.0,0,48446.09130434783,44073.71652173913,1,Bahrain,26.225,50.5775
Manila,Summer,2004,26.731521739130436,0.791219582728872,718.9,81,0.0,0,46143.8322826087,30037.7197826087,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2004,19.768478260869564,1.741332024429124,65.0,7,0.0,0,38989.87315217392,33623.69130434783,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2004,8.25054347826087,3.0367483202804664,61.6,9,0.0,0,38272.54260869565,33495.22586956521,3,Lesotho,-29.31,27.48
Mexico City,Summer,2004,16.525,0.8059701682369581,806.5,86,0.0,0,47039.30413043478,39056.34173913043,0,Mexico,19.353773,-99.13589
Minsk,Summer,2004,16.421195652173914,2.9508541666690213,299.1,42,0.0,0,57890.80858695652,42855.58869565218,4,Belarus,53.902246,27.561837
Monrovia,Summer,2004,24.94728260869565,0.6105466893809178,1353.0,84,0.0,0,44686.816847826085,30732.88239130435,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2004,24.921195652173914,0.5582170250125438,103.5,33,0.0,0,41644.02673913044,38172.73010869565,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2004,16.991847826086957,3.223865991729896,282.5,39,0.0,0,59104.275,40831.723695652174,4,Russia,55.750555555,37.6175
Muscat,Summer,2004,31.967934782608697,1.573345660409217,0.0,0,0.0,0,47880.89826086956,42958.87836956522,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2004,29.170108695652175,2.383045191275189,326.2,40,0.0,0,45701.31086956521,37799.810326086954,0,Chad,12.11,15.05
Nairobi,Summer,2004,17.538586956521737,0.8479161029430886,9.0,4,0.0,0,43407.14641304348,32417.776195652175,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2004,25.915217391304346,1.0815063551259105,895.0,88,0.0,0,47107.37902173913,25691.098804347825,0,Myanmar,19.7475,96.115
New Delhi,Summer,2004,31.095652173913045,2.1843681935882606,310.1,39,0.0,0,48977.52597826086,37834.945108695654,0,India,28.613888888,77.208888888
Ngerulmud,Summer,2004,26.482608695652175,0.6886614976787166,867.5,71,0.0,0,44891.45173913043,33503.37097826087,0,Palau,7.500556,134.624167
Niamey,Summer,2004,30.219565217391303,2.1904382185093803,157.3,22,0.0,0,45952.86891304348,40120.41152173913,1,Niger,13.515,2.1175
Nicosia,Summer,2004,28.617391304347827,2.1199786799494076,3.8,2,0.0,0,50591.049239130436,46833.57869565218,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2004,28.519565217391307,2.3042120595726794,8.100000000000001,3,0.0,0,46796.973152173916,42377.591195652174,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2004,7.605434782608696,2.057263419185723,273.1,39,0.42,0,67946.29989130434,32454.90434782609,4,Greenland,64.175,-51.733333333
Oranjestad,Summer,2004,27.45271739130435,0.4367942741565853,44.5,13,0.0,0,45776.43076086957,41858.25282608696,1,Aruba,12.518611111,-70.035833333
Oslo,Summer,2004,15.8125,2.816890041427693,308.9,37,0.0,0,62472.147065217396,41696.68097826087,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2004,18.83478260869565,2.876722982328478,261.5,35,0.0,0,53867.42630434782,39696.394565217386,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2004,28.506521739130434,2.139865167151465,290.4,42,0.0,0,45738.83434782609,38705.00369565217,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2004,23.997826086956525,0.45602878761780913,1065.7,84,0.0,0,44794.988586956526,32172.057717391304,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2004,26.185326086956525,0.611723292841052,844.3,92,0.0,0,45146.22021739131,26895.511413043478,0,Panama,8.971111111,-79.534722222
Paris,Summer,2004,18.744565217391305,2.829868716344258,201.6,29,0.0,0,55270.07076086956,38786.372282608696,4,France,48.856666666,2.352222222
Philipsburg,Summer,2004,26.97717391304348,0.48924774300681995,196.2,41,0.0,0,46783.63065217391,42120.80826086956,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2004,28.317391304347826,1.046565150589798,475.6,74,0.0,0,45601.58826086957,33364.105652173916,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2004,22.595652173913045,0.5705045084581251,75.5,29,0.0,0,40123.93695652174,35674.90945652174,0,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2004,24.948913043478264,1.165082137859759,156.1,15,0.0,0,42031.580108695656,34599.06880434783,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2004,29.622826086956525,0.7174976755898411,226.4,55,0.0,0,46877.286195652174,42472.399456521736,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2004,25.139673913043477,0.6253147797849409,342.2,59,0.0,0,44722.83478260869,32574.877826086955,0,Benin,6.483333333,2.616666666
Prague,Summer,2004,18.724456521739132,3.0200929190750263,166.1,32,0.0,0,55858.00010869565,40680.806739130436,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2004,25.886413043478264,1.1490584597851532,28.5,7,0.0,0,46207.95717391304,41828.810760869565,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2004,20.557065217391305,3.465485880984707,277.1,41,0.0,0,52845.76163043478,42750.87663043478,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2004,23.582065217391307,2.15196794067151,572.1,49,0.0,0,51691.55282608696,28168.136195652172,0,North Korea,39.016666666,125.7475
Quito,Summer,2004,13.086413043478261,0.7734290444901617,219.4,60,0.0,0,43583.77108695652,33563.78543478261,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2004,24.57336956521739,2.4672297394436935,18.1,1,0.0,0,50293.77326086956,45466.17163043479,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2004,11.642934782608696,2.278357099451932,261.8,41,0.0,0,67946.29989130434,42410.51891304348,4,Iceland,64.1475,-21.935
Riga,Summer,2004,16.42228260869565,2.790598070232317,249.29999999999998,42,0.0,0,59957.88663043478,42306.39565217391,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2004,34.67173913043479,1.2900784614486578,0.0,0,0.0,0,48100.67489130435,43181.495217391304,1,Saudi Arabia,24.65,46.71
Rome,Summer,2004,23.37336956521739,2.2958927862808665,55.5,12,0.0,0,52584.044891304344,46981.680543478265,1,Italy,41.893055555,12.482777777
Roseau,Summer,2004,26.791847826086954,0.47896851016688446,221.7,42,0.0,0,46272.32771739131,40721.78880434782,0,Dominica,15.3,-61.383333333
San José,Summer,2004,20.930978260869566,0.9725304704767522,782.3,83,0.0,0,45317.46554347826,29071.08206521739,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2004,19.92228260869565,2.9487971484236333,176.6,21,0.0,0,53291.17597826087,45762.99369565217,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2004,24.29076086956522,0.6837971450619255,273.7,58,0.0,0,45978.21206521739,37529.44804347826,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2004,10.647282608695651,2.744058157547305,284.2,24,0.0,0,37318.5627173913,28511.395869565218,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2004,26.32282608695652,0.5636621349611104,294.7,59,0.0,0,46863.86858695652,40586.20836956522,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2004,18.898369565217394,3.0810877475454235,222.6,30,0.0,0,53265.84271739131,40035.826413043476,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2004,27.19836956521739,0.8341426830985452,396.40000000000003,67,0.0,0,43843.09717391304,37488.79108695652,0,Singapore,1.3,103.8
Skopje,Summer,2004,22.606521739130436,3.260605834214804,122.89999999999999,16,0.0,0,52631.06684782609,44541.613913043475,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2004,19.707608695652173,3.0104482414466194,226.20000000000002,36,0.0,0,52869.93706521739,43568.91543478261,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2004,27.129891304347826,0.5921677341919783,567.1,71,0.0,0,43843.09717391304,36312.24097826087,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2004,26.724456521739132,0.5303686549719707,455.4,66,0.0,0,45688.81836956522,38845.431739130436,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2004,27.255434782608695,0.5537810354827922,231.1,46,0.0,0,46611.28510869566,41786.209130434785,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2004,23.10978260869565,1.1624207199820853,862.5,64,0.0,0,40503.62358695652,26971.422065217394,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2004,15.51086956521739,2.8745169311025824,342.8,49,0.0,0,62003.91554347826,40329.26608695652,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2004,22.67065217391304,3.1904403238589367,34.0,9,0.0,0,52537.26728260869,43360.48108695652,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2004,23.346739130434784,1.0066210573881615,205.5,50,0.0,0,46054.458043478255,39764.63413043478,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2004,28.036956521739132,2.535320487849781,11.8,3,0.0,0,50724.09967391304,45477.97826086957,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2004,16.724456521739132,1.283956252147839,2515.9,92,0.0,0,48708.51597826087,24470.686739130437,0,Bhutan,27.47135,89.63367
Tirana,Summer,2004,22.708695652173912,2.524719641661599,145.1,16,0.0,0,52398.36826086957,45639.51869565217,4,Albania,41.328888888,19.817777777
Tokyo,Summer,2004,25.38586956521739,3.2136413061102904,227.8,26,0.0,0,50724.09967391304,36099.088804347826,4,Japan,35.689444444,139.691666666
Tripoli,Summer,2004,26.180434782608696,2.249712515476891,0.2,0,0.0,0,49987.70880434783,45521.98945652174,1,Libya,32.87519,13.18746
Tórshavn,Summer,2004,10.695652173913043,1.7521204135622634,182.3,44,0.0,0,64795.579673913046,37023.3377173913,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2004,16.305978260869566,3.872294109420395,151.2,29,0.0,0,54868.073152173914,40321.45130434783,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2004,17.34565217391304,2.6997420732919846,448.4,53,0.0,0,54541.40369565217,38501.91380434782,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2004,24.13532608695652,2.269561341693057,1.1,0,0.0,0,50781.70304347826,46658.02597826086,1,Malta,35.897777777,14.5125
Victoria,Summer,2004,25.15108695652174,0.5096852218011659,150.9,38,0.0,0,42853.16086956522,38330.976739130434,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2004,19.22391304347826,2.8235808286026085,213.8,34,0.0,0,54989.86336956522,39261.86086956522,4,Austria,48.208333333,16.3725
Vientiane,Summer,2004,26.851630434782606,1.1542432725601466,1001.9,74,0.0,0,46770.300652173915,27984.895326086957,0,Laos,17.98,102.63
Vilnius,Summer,2004,16.504347826086956,2.870986469187718,324.5,44,0.0,0,58366.25184782608,39877.65858695652,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2004,17.535326086956523,2.658301718083737,189.1,32,0.0,0,56931.2975,40117.4927173913,4,Poland,52.23,21.011111111
Wellington,Summer,2004,9.86413043478261,2.184678492288497,285.1,38,0.21,0,35196.008804347824,26296.363586956522,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2004,14.14782608695652,3.1876729691787498,0.30000000000000004,0,0.0,0,39651.97608695652,36133.89489130435,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2004,25.430978260869566,0.9419946802101345,310.2,52,0.0,0,44770.91967391304,26132.287173913042,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2004,23.08423913043478,0.6522543050467227,486.6,72,0.0,0,44269.12902173913,28148.53032608696,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2004,26.85815217391304,0.48125734896133093,697.0,73,0.0,0,43536.663695652176,37190.830434782605,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2004,21.525,3.0478735155896772,110.3,34,0.0,0,52038.084456521734,46978.26923913043,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2004,20.469021739130437,2.7943904011086116,230.7,28,0.0,0,54003.72282608696,40136.74456521739,4,Croatia,45.813055555,15.977222222
