capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Belmopan,Spring,2020,27.978804347826088,2.3160243704193797,210.7,32,0.0,0,45054.30923913044,38294.30032608695,3,Belize,17.25,-88.7675
Berlin,Spring,2020,9.135326086956523,4.217679548237359,81.8,21,0.84,0,50074.294347826086,34096.205434782605,2,Germany,52.516666666,13.383333333
Bishkek,Spring,2020,13.370652173913042,6.7318055648839,223.1,27,23.45,5,48081.60565217391,33344.85141304348,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Spring,2020,28.357608695652175,1.368903764158734,0.1,0,0.0,0,44579.97043478261,39559.79869565217,1,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Spring,2020,13.43695652173913,0.7769647044332338,368.0,78,0.0,0,43980.300217391305,36369.47467391304,4,Colombia,4.60971,-74.08175
Brasília,Spring,2020,21.141847826086956,1.5488080701388007,368.5,41,0.0,0,42332.975760869565,34658.4725,4,Brazil,-15.793888888,-47.882777777
Bratislava,Spring,2020,10.845652173913043,4.471089378365847,114.8,21,0.6300000000000001,0,49055.18608695652,37695.45032608696,2,Slovakia,48.144722222,17.112777777
Brazzaville,Spring,2020,26.801086956521736,0.8838594892578077,724.3,55,0.0,0,43271.484239130434,31439.09152173913,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Spring,2020,27.32663043478261,0.6874243649486712,53.6,13,0.0,0,44688.380978260866,40812.51260869565,3,Barbados,13.0975,-59.616666666
Bucharest,Spring,2020,12.377717391304348,4.647103340546257,150.5,24,7.35,2,48345.90880434783,34862.48663043478,2,Romania,44.413361111,26.097777777
Budapest,Spring,2020,11.450000000000001,4.483296226544156,97.2,23,2.52,1,48926.57065217391,35915.6675,2,Hungary,47.498333333,19.040833333
Buenos Aires,Spring,2020,18.55054347826087,4.4284823297989595,241.70000000000002,19,0.0,0,40521.452608695654,31553.988152173915,3,Argentina,-34.599722222,-58.381944444
Cairo,Spring,2020,22.19836956521739,4.71851887665963,51.50000000000001,3,0.0,0,46340.41826086957,40127.80804347826,1,Egypt,30.044444444,31.235833333
Canberra,Spring,2020,13.096739130434784,3.99760783103591,171.2,26,0.0,0,40440.435543478256,30633.003913043478,4,Australia,-35.293055555,149.126944444
Castries,Spring,2020,27.0,0.7675778945330738,103.5,36,0.0,0,44767.54239130435,41685.96956521739,3,Saint Lucia,14.016666666,-60.983333333
Cetinje,Spring,2020,11.044565217391305,4.729765789578951,423.9,36,15.19,4,48000.688586956516,34768.42858695652,0,Montenegro,42.389444444,18.924722222
Chișinău,Spring,2020,11.284239130434784,4.144411896055489,126.3,24,0.07,0,48829.015760869566,34475.41086956522,2,Moldova,47.022777777,28.835277777
City of Brussels,Spring,2020,10.804891304347825,4.162747268718131,106.1,19,0.0,0,49658.944130434786,35798.094239130434,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,2020,14.472826086956522,3.5969035297584635,210.5,18,0.0,0,48235.887065217394,37289.5397826087,2,Monaco,43.730555555,7.425277777
Conakry,Spring,2020,27.555978260869566,0.4430688676721023,86.5,15,0.0,0,44384.42086956522,35766.83195652174,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2020,7.636956521739131,3.0733064626674444,85.8,24,0.77,0,50947.00141304348,36227.170326086954,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2020,21.110326086956523,1.1827872195727012,0.2,0,0.0,0,44822.80130434783,40399.89684782609,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2020,27.127717391304348,2.1353431426440768,448.4,39,0.0,0,45667.74663043478,34810.12,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2020,29.170108695652175,2.7100652822781366,83.7,24,0.0,0,44556.05532608696,39209.30760869565,3,Djibouti,11.595,43.148055555
Doha,Spring,2020,26.374456521739127,4.376921835757479,57.6,6,0.0,0,45824.434565217394,36906.02434782608,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2020,9.789673913043478,3.5880183551195257,90.3,24,0.7,0,50277.81554347826,33441.17532608695,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2020,27.81413043478261,0.6642903379769108,273.2,44,0.0,0,44296.73597826087,32122.453369565217,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2020,20.70054347826087,3.6408661462339102,39.4,9,0.0,0,41548.71913043479,35816.44010869566,1,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2020,26.90978260869565,0.4480874577625536,361.1,66,0.0,0,44157.7677173913,38604.9072826087,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2020,16.11141304347826,2.728966548150948,297.90000000000003,37,0.0,0,47091.29630434782,36184.21934782609,2,Gibraltar,36.14,-5.35
Gitega,Spring,2020,18.919021739130436,0.8564186351563664,335.2,56,0.0,0,43338.7197826087,34811.24,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2020,21.70978260869565,1.6011197855270878,346.5,38,0.0,0,44822.80130434783,38529.635869565216,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2020,26.494565217391305,1.8720097991216922,274.1,30,0.0,0,45611.84358695652,39962.41510869565,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2020,4.334239130434782,3.227261361934017,127.0,34,26.46,8,52586.564239130435,34544.23532608696,0,Finland,60.170833333,24.9375
Honiara,Spring,2020,26.74021739130435,0.7023210784795203,896.4,63,0.0,0,42854.33902173913,32999.33891304348,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2020,20.754891304347826,4.94935926468392,410.8,30,0.0,0,46774.713586956525,35316.53369565217,2,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2020,27.44076086956522,0.5906752211778666,767.0,82,0.0,0,43119.93586956522,31768.71706521739,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2020,15.206521739130435,5.5571863057562565,195.4,21,0.0,0,46544.31858695652,39524.83445652174,2,Israel,31.778888888,35.225555555
Kabul,Spring,2020,10.860869565217392,5.31914862479795,308.6,37,19.25,5,46880.84195652174,35508.992391304346,0,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2020,17.532065217391306,2.5580145709417863,477.8,67,0.0,0,46083.53858695652,35604.95032608696,4,Nepal,27.71,85.32
Kigali,Spring,2020,19.92228260869565,0.8688240167041364,322.5,58,0.0,0,43456.32717391304,34760.377934782606,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2020,26.348369565217393,1.1300941098357784,59.8,18,0.0,0,45118.189673913046,40993.73663043478,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2020,27.19836956521739,0.7239790495024597,82.8,31,0.0,0,44694.44358695652,41539.42206521739,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2020,27.106521739130436,0.8679335503792128,708.2,53,0.0,0,43265.87913043478,31186.10195652174,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2020,27.94076086956522,0.7361516113787302,634.2,81,0.0,0,43861.11804347826,31320.829782608693,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2020,25.978804347826088,5.304633231387574,19.099999999999998,5,0.0,0,46261.176630434784,37405.951413043476,1,Kuwait,29.375,47.98
La Paz,Spring,2020,10.192934782608695,0.9764417776552287,165.0,34,1.82,0,42273.50945652174,37618.07793478261,3,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2020,27.141304347826086,0.749527642301667,1067.0,82,0.0,0,43641.35043478261,27646.221630434786,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2020,21.014673913043477,1.515986931347127,69.8,16,0.0,0,42485.93413043478,38467.28141304348,3,Malawi,-13.983333333,33.783333333
Lima,Spring,2020,20.944021739130434,1.9910630325336836,11.4,3,0.0,0,42642.57652173913,37688.16902173913,1,Peru,-12.06,-77.0375
Lisbon,Spring,2020,16.308152173913044,3.2558592759731297,223.4,31,0.0,0,47441.450760869564,38112.17434782609,2,Portugal,38.708042,-9.139016
Ljubljana,Spring,2020,10.488043478260868,4.441434338938251,234.9,31,3.71,2,48653.27673913044,35572.62663043478,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2020,18.66467391304348,2.6448741431603398,186.4,28,0.0,0,41374.77010869565,33586.38706521739,3,Eswatini,-26.44648,31.206411
Luanda,Spring,2020,27.683695652173913,0.9188235638681409,117.0,17,0.0,0,42905.44260869565,35998.442065217394,3,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2020,9.847826086956522,4.260790523073129,137.4,23,1.4000000000000004,1,49370.31336956522,36410.06554347826,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2020,27.345652173913045,0.42951878094215595,757.5,73,0.0,0,44180.825217391306,33159.58282608696,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2020,27.35815217391304,0.7340717833986233,484.5,51,0.0,0,43912.10815217392,28112.35554347826,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2020,28.310326086956525,0.5373182311347666,420.1,46,0.0,0,43946.17304347826,37757.75347826087,3,Maldives,4.175,73.508333333
Managua,Spring,2020,29.669021739130436,1.2629514183991808,307.8,24,0.0,0,44603.94706521739,38737.94956521739,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2020,24.89021739130435,3.6426596304061825,19.5,5,0.0,0,45926.55315217391,36840.02847826087,1,Bahrain,26.225,50.5775
Manila,Spring,2020,29.622282608695652,1.1448730466217778,310.3,41,0.0,0,44816.64239130435,40916.5627173913,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2020,23.042934782608693,1.9836499480954435,169.4,23,0.0,0,41428.84489130435,35803.45836956522,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2020,14.005434782608695,3.6475300729483497,146.0,24,0.0,0,41096.23923913043,35411.76891304348,3,Lesotho,-29.31,27.48
Mexico City,Spring,2020,19.829891304347825,1.6011853401620713,40.8,11,0.0,0,45247.806521739134,41074.9527173913,3,Mexico,19.353773,-99.13589
Minsk,Spring,2020,6.383152173913044,4.206609641966478,128.3,28,7.98,2,50431.58,30687.650108695652,0,Belarus,53.902246,27.561837
Monrovia,Spring,2020,27.131521739130434,0.7651659803886934,767.9,86,0.0,0,44117.511413043474,30623.59956521739,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2020,27.506521739130434,0.9382066535667675,455.9,71,0.0,0,42671.37163043478,38137.420326086954,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2020,5.977173913043478,4.7101212802768035,175.7,30,9.8,3,50990.74,29044.921086956525,0,Russia,55.750555555,37.6175
Muscat,Spring,2020,29.292934782608693,4.881077961028076,8.3,2,0.0,0,45653.71913043479,40008.80152173913,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2020,34.26521739130435,2.367670751474225,0.9,0,0.0,0,44603.94706521739,37966.29521739131,1,Chad,12.11,15.05
Nairobi,Spring,2020,19.62663043478261,1.0004518508537703,752.2,77,0.0,0,43506.744021739134,34362.958695652174,4,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2020,30.054347826086957,2.2206405888707597,184.4,17,0.0,0,45280.61934782609,39672.162065217395,3,Myanmar,19.7475,96.115
New Delhi,Spring,2020,26.028260869565216,5.177812472186814,113.60000000000001,12,0.0,0,46183.17391304348,37295.537826086955,2,India,28.613888888,77.208888888
Ngerulmud,Spring,2020,27.017391304347825,0.5386916783459341,826.5,74,0.0,0,44215.48565217391,36841.7897826087,4,Palau,7.500556,134.624167
Niamey,Spring,2020,33.69836956521739,1.9690664252877317,3.0,1,0.0,0,44724.82304347826,37031.90967391304,1,Niger,13.515,2.1175
Nicosia,Spring,2020,18.344021739130437,4.997921779040997,105.0,15,0.0,0,46962.055108695655,39142.12945652174,2,Cyprus,35.1725,33.365
Nouakchott,Spring,2020,26.546739130434784,3.134203408862021,0.2,0,0.0,0,45131.03771739131,40432.40380434783,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2020,-3.6255434782608695,6.074652319292577,57.1,9,111.44,20,54700.74358695652,30138.96,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2020,27.941304347826087,0.6441456005486336,35.8,14,0.0,0,44640.032608695656,40998.457065217386,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2020,6.4543478260869565,4.242308179620422,124.7,18,27.16,5,52496.347065217386,35002.838804347826,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2020,5.835869565217391,7.193355168223407,226.7,25,15.05,5,48535.52532608696,30605.749239130437,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2020,32.86304347826087,1.5093639873935387,7.7,1,0.0,0,44621.97152173913,36968.191413043474,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2020,24.514673913043477,0.4455850607291042,689.1,84,0.0,0,44169.29195652174,34388.42293478261,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2020,28.063043478260873,0.7955877489131766,310.4,55,0.0,0,44337.56967391304,36609.79184782609,4,Panama,8.971111111,-79.534722222
Paris,Spring,2020,12.314673913043478,4.365244464306454,135.4,27,0.0,0,49202.52010869565,35924.54021739131,2,France,48.856666666,2.352222222
Philipsburg,Spring,2020,25.89782608695652,0.760852364831858,59.3,19,0.0,0,45124.61076086957,41591.977173913045,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2020,30.50597826086957,1.1157671778317455,205.8,34,0.0,0,44556.05532608696,38939.83478260869,3,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2020,25.537499999999998,1.2077047752558685,250.4,40,0.0,0,41957.47652173913,35164.22847826087,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2020,27.04891304347826,0.7928935137984183,628.8,52,0.0,0,42854.33902173913,31793.988152173915,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2020,27.76413043478261,1.2085848160245471,243.9,41,0.0,0,45169.73152173913,41190.15641304348,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2020,28.60326086956522,0.9003602559752931,262.0,48,0.0,0,44134.7502173913,32866.205,4,Benin,6.483333333,2.616666666
Prague,Spring,2020,10.120108695652174,4.559322413163641,129.6,25,1.96,1,49480.40521739131,35562.501739130435,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2020,23.846739130434784,1.2146949227584112,0.1,0,0.0,0,44847.48684782609,39623.99097826087,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2020,10.691304347826087,5.617601892910679,169.0,26,21.14,5,48046.746413043475,32899.08706521739,0,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2020,10.634239130434782,5.856024086018977,228.7,21,0.7,0,47492.29652173913,32799.69619565217,2,North Korea,39.016666666,125.7475
Quito,Spring,2020,12.957065217391303,0.7555502151201355,812.3,66,0.0,0,43590.835326086955,35340.330869565216,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2020,17.63478260869565,2.804409196467714,147.3,25,0.0,0,46818.64141304348,38813.33391304348,3,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2020,3.034782608695652,4.234790101642459,268.5,34,81.69,18,54700.74358695652,24844.41206521739,0,Iceland,64.1475,-21.935
Riga,Spring,2020,6.054347826086956,3.4830172925360436,103.9,26,6.0200000000000005,2,51379.39826086956,35315.32902173913,2,Latvia,56.9475,24.106944444
Riyadh,Spring,2020,26.8125,5.087501518751287,8.3,3,0.0,0,45759.7947826087,37758.35836956522,1,Saudi Arabia,24.65,46.71
Rome,Spring,2020,15.040217391304349,4.175163608891621,185.6,25,0.0,0,47921.21173913043,37391.10576086956,2,Italy,41.893055555,12.482777777
Roseau,Spring,2020,25.983695652173914,0.9854465350223095,165.6,54,0.0,0,44878.454673913046,41665.056739130436,3,Dominica,15.3,-61.383333333
San José,Spring,2020,21.961413043478263,0.9957630919112301,417.9,47,0.0,0,44419.69293478261,35329.48456521739,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2020,10.433152173913044,4.660685920689559,243.1,35,26.04,3,48260.10347826086,35456.45358695652,0,San Marino,43.932011111,12.44845
San Salvador,Spring,2020,26.154891304347824,1.222433615416139,492.3,42,0.0,0,44737.005760869564,38602.42891304348,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2020,18.88586956521739,3.627386111896252,21.4,5,0.0,0,40656.04043478261,35136.96010869565,1,Chile,-33.4375,-70.65
Santo Domingo,Spring,2020,25.27445652173913,0.9933707342534711,213.3,62,0.0,0,45163.26641304348,40537.2075,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2020,10.11032608695652,4.895706450630038,256.7,29,24.64,7,48247.978586956524,32936.68206521739,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2020,27.74673913043478,0.5489652778219956,985.7,75,0.0,0,43714.42739130434,33112.47586956521,4,Singapore,1.3,103.8
Skopje,Spring,2020,13.022282608695651,5.559821347288072,159.7,23,25.2,4,47943.77423913044,33044.505,0,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2020,10.37445652173913,5.645033286021143,212.7,30,35.07,6,48058.33706521739,32591.994347826087,0,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2020,27.883695652173916,0.5208883312258619,826.9,50,0.0,0,43714.42739130434,36359.49880434783,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2020,26.865760869565218,0.7548353050782937,104.5,28,0.0,0,44597.946739130435,41077.8902173913,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2020,26.88695652173913,1.0680903562329689,127.89999999999999,46,0.0,0,45041.60434782609,41761.72423913043,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2020,25.525543478260868,1.1432673094889096,1111.2,72,0.0,0,42135.2247826087,25052.942173913045,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2020,4.9125,3.72758963011615,124.9,26,20.02,6,52291.9277173913,35525.87195652174,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2020,12.721739130434784,4.6826034387044,190.7,33,16.94,3,47898.76163043478,31613.000760869563,0,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2020,24.809782608695652,1.4564038039409877,339.1,34,0.0,0,44773.663260869565,38063.53010869565,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2020,15.836413043478261,6.21585664293686,167.70000000000002,28,0.28,0,47026.22282608696,36691.37847826087,2,Iran,35.688888888,51.389722222
Thimphu,Spring,2020,12.05108695652174,2.7938804620655313,396.8,64,10.15,3,46053.2677173913,35571.602173913045,0,Bhutan,27.47135,89.63367
Tirana,Spring,2020,14.589673913043478,4.178250449120508,263.4,26,0.0,0,47832.07956521739,34969.18641304348,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2020,13.342391304347826,4.798345266417135,438.2,34,14.28,2,47026.22282608696,29586.857717391307,0,Japan,35.689444444,139.691666666
Tripoli,Spring,2020,19.71630434782609,5.305404194271751,47.1,11,0.0,0,46670.93119565217,39254.50163043478,2,Libya,32.87519,13.18746
Tórshavn,Spring,2020,5.398369565217392,1.8284301061647057,192.5,42,14.42,7,53480.03130434782,28709.97097826087,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2020,3.2494565217391305,8.068727770426618,14.5,4,12.6,5,49011.90554347826,40198.836304347824,0,Mongolia,47.921357,106.905515
Vaduz,Spring,2020,10.956521739130435,4.463159437478947,228.6,33,40.11,12,48856.67347826087,35132.003913043474,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2020,16.920108695652175,3.0434586653010522,84.10000000000001,15,0.0,0,47053.99836956521,38643.89793478261,2,Malta,35.897777777,14.5125
Victoria,Spring,2020,27.816304347826087,0.5502800833128335,430.7,57,0.0,0,43243.45369565218,37383.90706521739,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2020,10.81304347826087,4.565836283214921,136.3,23,0.7,0,49069.70445652174,36818.86380434783,2,Austria,48.208333333,16.3725
Vientiane,Spring,2020,28.715760869565216,2.472151811590637,235.9,39,0.0,0,45118.189673913046,36500.9747826087,3,Laos,17.98,102.63
Vilnius,Spring,2020,6.6695652173913045,3.9363476441899454,133.2,26,8.75,1,50651.526521739135,32333.652934782607,0,Lithuania,54.687222222,25.28
Warsaw,Spring,2020,8.230434782608697,4.081491031431527,131.4,26,3.0100000000000002,1,49984.63858695652,33581.023260869566,2,Poland,52.23,21.011111111
Wellington,Spring,2020,14.445652173913043,1.9934322405007259,243.6,25,0.0,0,39685.51543478261,30106.43619565217,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2020,19.356521739130436,2.2585517263549946,49.6,5,0.0,0,41737.061195652175,37954.97032608696,1,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2020,28.565217391304348,1.0777657784049421,356.2,47,0.0,0,44157.7677173913,31688.044782608697,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2020,24.98967391304348,1.1571929384914212,431.0,62,0.0,0,43917.78141304348,30614.721739130433,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2020,27.902173913043477,0.5417164947005707,451.6,51,0.0,0,43568.40032608696,37773.19434782609,3,Nauru,-0.5477,166.920867
Yerevan,Spring,2020,12.046739130434782,4.568656981271183,243.8,33,0.0,0,47658.97195652174,34629.788695652176,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2020,12.109239130434782,4.509647347070002,145.2,24,11.06,4,48600.55989130434,36169.953804347824,0,Croatia,45.813055555,15.977222222
