capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Bangui,Summer,2003,26.16467391304348,0.8588753841308053,313.5,53,0.0,0,44368.88858695652,33973.116956521735,0,Central African Republic,4.37325,18.562833333
Basseterre,Summer,2003,26.82934782608696,0.46214693526566103,185.6,42,0.0,0,46669.1972826087,41541.93065217391,0,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Summer,2003,26.34891304347826,2.9189601703127006,211.5,22,0.0,0,52000.40239130434,36392.18108695652,4,People's Republic of China,39.90403,116.407526
Beirut,Summer,2003,25.33532608695652,1.6604239171990083,2.3,1,0.0,0,50297.180978260876,46115.377934782606,1,Lebanon,33.886944444,35.513055555
Belgrade,Summer,2003,24.65108695652174,2.5298327515069503,99.4,19,0.0,0,53687.7072826087,44777.20217391304,4,Serbia,44.817777777,20.456944444
Belmopan,Summer,2003,27.374456521739127,0.8897306224394284,319.7,76,0.0,0,46655.90793478261,39292.64413043478,0,Belize,17.25,-88.7675
Berlin,Summer,2003,20.344565217391306,2.837818157810476,102.3,23,0.0,0,57205.76554347826,42958.5947826087,4,Germany,52.516666666,13.383333333
Bishkek,Summer,2003,19.481521739130436,2.5692359726266294,181.5,23,0.0,0,52974.61402173913,44798.88032608696,4,Kyrgyzstan,42.866666666,74.566666666
Bissau,Summer,2003,26.953260869565216,1.3964988471532407,1090.5,72,0.0,0,45663.73836956522,30377.81086956522,0,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Summer,2003,15.869021739130435,0.9129965874815654,77.2,20,0.0,0,44404.81739130435,30683.906086956522,3,Colombia,4.60971,-74.08175
Brasília,Summer,2003,20.24891304347826,1.361479041031722,27.299999999999997,9,0.0,0,40908.99173913043,36997.41097826087,3,Brazil,-15.793888888,-47.882777777
Bratislava,Summer,2003,22.508152173913043,2.5704713423112837,152.0,26,0.0,0,55028.097065217386,44650.31945652174,4,Slovakia,48.144722222,17.112777777
Brazzaville,Summer,2003,25.122826086956525,0.6851410796998044,13.8,4,0.0,0,42908.14793478261,33240.23826086956,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Summer,2003,26.944565217391304,0.49014779794651686,342.5,57,0.0,0,45890.74673913044,39799.471304347826,0,Barbados,13.0975,-59.616666666
Bucharest,Summer,2003,24.030978260869563,2.204302017450786,89.3,21,0.0,0,53530.08380434783,46084.94902173913,4,Romania,44.413361111,26.097777777
Budapest,Summer,2003,22.91467391304348,2.3675175718330737,163.6,21,0.0,0,54755.55141304348,44674.84108695652,4,Hungary,47.498333333,19.040833333
Buenos Aires,Summer,2003,11.101086956521739,2.4593617757466717,282.0,29,0.0,0,36985.63956521739,25655.63195652174,3,Argentina,-34.599722222,-58.381944444
Cairo,Summer,2003,28.22608695652174,1.2362758294253784,0.0,0,0.0,0,49337.33054347826,44949.47586956521,1,Egypt,30.044444444,31.235833333
Canberra,Summer,2003,6.703804347826087,2.1471068407220435,178.8,29,0.35000000000000003,0,36808.07043478261,27254.11804347826,3,Australia,-35.293055555,149.126944444
Castries,Summer,2003,27.32445652173913,0.5175223393393189,244.8,59,0.0,0,46056.40836956522,40417.873478260866,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Summer,2003,21.692934782608695,2.166688128515366,142.8,32,0.0,0,52804.80499999999,46619.106413043475,4,Montenegro,42.389444444,18.924722222
Chișinău,Summer,2003,21.670108695652175,2.321283035976089,147.5,27,0.0,0,54549.11326086956,45037.24315217391,4,Moldova,47.022777777,28.835277777
City of Brussels,Summer,2003,19.48641304347826,2.785284163505826,175.2,25,0.0,0,56313.96771739131,42269.88663043478,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Summer,2003,24.594565217391303,1.9332892957843777,48.9,16,0.0,0,53298.699782608695,47362.44260869565,4,Monaco,43.730555555,7.425277777
Conakry,Summer,2003,25.42228260869565,0.7753894494868633,2159.3,88,0.0,0,45253.84413043479,24240.36597826087,0,Guinea,9.509166666,-13.712222222
Copenhagen,Summer,2003,17.594565217391306,2.278886084671356,204.6,35,0.0,0,59103.82445652173,43249.50489130435,4,Denmark,55.676111111,12.568888888
Dakar,Summer,2003,26.50326086956522,1.2124311320155658,95.3,13,0.0,0,46172.00423913043,40033.19652173913,1,Senegal,14.672555555,-17.432
Dhaka,Summer,2003,28.14945652173913,1.0988629129175171,1088.6,82,0.0,0,47935.80173913043,26733.070869565217,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Summer,2003,34.01413043478261,1.5566646170747753,61.9,13,0.0,0,45613.640760869566,38348.300652173915,1,Djibouti,11.595,43.148055555
Doha,Summer,2003,34.62989130434782,1.2187649076599352,0.0,0,0.0,0,48262.35597826087,43963.297391304346,1,Qatar,25.286205555,51.529436111
Dublin,Summer,2003,15.882608695652175,1.731946671745325,158.20000000000002,32,0.0,0,57645.24097826087,39295.76543478261,4,Ireland,53.349722222,-6.260277777
Freetown,Summer,2003,25.00978260869565,0.6455357741738073,1945.7,88,0.0,0,45069.85554347826,25003.550978260868,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Summer,2003,14.525543478260868,2.2353367689492214,11.4,3,0.0,0,39221.3122826087,34702.13739130435,3,Botswana,-24.656944444,25.908611111
Georgetown,Summer,2003,26.047826086956523,0.6925392456637495,709.7,85,0.0,0,44778.0075,35848.24152173913,0,Guyana,6.805833333,-58.150833333
Gibraltar,Summer,2003,23.808152173913044,1.7136054974131132,0.3,0,0.0,0,50902.62445652174,46190.679673913044,1,Gibraltar,36.14,-5.35
Gitega,Summer,2003,19.259239130434782,1.4172006408670463,2.8000000000000003,0,0.0,0,43050.57065217391,38224.425,3,Burundi,-3.428333333,29.925
Guatemala City,Summer,2003,19.54021739130435,0.5572321280484311,747.7,78,0.0,0,46172.00423913043,38686.336956521736,0,Guatemala,14.641666666,-90.513333333
Havana,Summer,2003,28.816847826086956,0.7100254280353349,271.1,61,0.0,0,47819.26934782609,41445.50793478261,0,Cuba,23.136666666,-82.358888888
Helsinki,Summer,2003,16.30271739130435,4.093289631478177,189.9,33,0.0,0,62800.5325,42667.35586956522,4,Finland,60.170833333,24.9375
Honiara,Summer,2003,26.47608695652174,0.49233008788047294,453.3,68,0.0,0,42022.20043478261,34921.02206521739,0,Solomon Islands,-9.433333,159.95
Islamabad,Summer,2003,28.944565217391304,2.0378352083422464,442.9,45,0.0,0,50242.3372826087,42709.83163043478,0,Pakistan,33.698888888,73.036944444
Jakarta,Summer,2003,26.981521739130436,0.4580607349302657,79.6,20,0.0,0,42586.75282608695,39023.76119565217,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Summer,2003,24.80923913043478,1.5152871078153205,0.8,0,0.0,0,49762.15358695652,45564.981413043475,1,Israel,31.778888888,35.225555555
Kabul,Summer,2003,25.42336956521739,1.8512759349150014,3.5,1,0.0,0,50463.61391304348,46135.55086956522,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2003,21.384239130434782,0.9457228570823625,2099.4,92,0.0,0,48802.193043478255,24741.19913043478,0,Nepal,27.71,85.32
Kigali,Summer,2003,19.55108695652174,1.1716893566126743,13.2,3,0.0,0,43299.45782608696,35563.721304347826,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2003,27.696195652173916,0.6621739793150941,237.2,47,0.0,0,46789.33163043478,41485.28130434782,0,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2003,27.169565217391302,0.474802244649421,364.8,64,0.0,0,45903.4375,40099.78891304348,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2003,25.32282608695652,0.6851410796998043,13.8,4,0.0,0,42896.27043478261,33240.44391304348,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2003,26.708695652173912,0.6873107609943934,291.9,40,0.0,0,44153.87086956522,37591.62271739131,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2003,37.03532608695652,1.323675743872488,0.0,0,0.0,0,49172.24945652174,44000.70923913043,1,Kuwait,29.375,47.98
La Paz,Summer,2003,7.084239130434782,1.5294172083291409,572.9,66,15.61,7,40781.585326086955,37025.66923913043,2,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2003,25.07608695652174,0.48126882785316877,408.1,52,0.0,0,43690.4122826087,33037.39858695652,0,Gabon,0.3901,9.4544
Lilongwe,Summer,2003,17.178804347826087,1.7405669421142305,4.3,1,0.0,0,41236.29021739131,36795.86184782609,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2003,16.88478260869565,0.5293962521421266,0.8,0,0.0,0,41570.86347826087,38057.33728260869,3,Peru,-12.06,-77.0375
Lisbon,Summer,2003,22.50163043478261,3.031450991632217,14.200000000000001,3,0.0,0,51633.882391304345,45337.69239130435,4,Portugal,38.708042,-9.139016
Ljubljana,Summer,2003,22.468478260869563,2.660782721649761,240.5,35,0.0,0,54177.814673913046,43520.517608695656,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2003,14.56304347826087,2.378334785041253,39.2,6,0.0,0,38844.77260869565,32477.74054347826,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2003,24.3,0.9299060569354729,0.4,0,0.0,0,42130.955869565216,33793.089782608695,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2003,19.670652173913044,3.2347032421074933,147.1,22,0.0,0,55697.84065217391,43742.97467391304,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2003,26.90271739130435,0.42461127215545225,1012.8,82,0.0,0,44826.45217391304,34117.03184782609,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2003,25.541847826086954,0.5172984118652373,1511.7,90,0.0,0,44261.26641304348,32113.360652173917,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2003,27.35054347826087,0.47134916044891934,388.8,50,0.0,0,44332.98793478261,35686.128586956525,0,Maldives,4.175,73.508333333
Managua,Summer,2003,28.229347826086954,0.8305681946951594,274.1,42,0.0,0,45713.958913043476,38066.94967391305,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2003,33.00054347826087,1.2011554548268475,0.0,0,0.0,0,48475.13510869565,44099.2797826087,1,Bahrain,26.225,50.5775
Manila,Summer,2003,27.12391304347826,0.7158134641318191,486.5,66,0.0,0,46159.122282608696,33836.70576086957,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2003,19.42663043478261,1.7203125688223495,53.4,14,0.0,0,38961.91260869565,33186.47380434782,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2003,7.878804347826088,2.6657600373409807,20.1,2,0.21,0,38240.14152173913,34585.96532608696,3,Lesotho,-29.31,27.48
Mexico City,Summer,2003,16.68695652173913,0.7257004787803674,918.7,87,0.0,0,47059.94010869566,36910.11489130434,0,Mexico,19.353773,-99.13589
Minsk,Summer,2003,16.690760869565217,2.9039186233019123,233.7,35,0.0,0,57978.46836956521,40800.50815217391,4,Belarus,53.902246,27.561837
Monrovia,Summer,2003,24.91467391304348,0.7176938817374857,1675.9,82,0.0,0,44693.40239130435,26810.392282608693,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2003,25.17554347826087,0.7981604731794271,94.1,37,0.0,0,41632.29967391304,38181.614565217395,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2003,16.02445652173913,3.716953249588609,277.7,44,0.0,0,59199.96989130434,37464.803260869565,4,Russia,55.750555555,37.6175
Muscat,Summer,2003,31.63532608695652,1.6661553105495472,20.0,3,0.0,0,47906.56163043478,41796.45065217391,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2003,28.404347826086955,2.2309221984886647,365.7,46,0.0,0,45713.958913043476,36617.18891304348,0,Chad,12.11,15.05
Nairobi,Summer,2003,17.23858695652174,0.9384960865359985,52.3,10,0.0,0,43406.05945652174,31482.23010869565,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2003,26.030434782608697,1.0144276934067333,908.7,87,0.0,0,47128.42108695652,25393.858804347823,0,Myanmar,19.7475,96.115
New Delhi,Summer,2003,30.20108695652174,3.1089818327406635,605.8,62,0.0,0,49009.75489130435,32390.374130434782,0,India,28.613888888,77.208888888
Ngerulmud,Summer,2003,26.32554347826087,0.4936684034798678,1001.5,84,0.0,0,44899.26152173913,32258.524999999998,0,Palau,7.500556,134.624167
Niamey,Summer,2003,29.840760869565216,1.9382773782241582,236.9,38,0.0,0,45967.01945652174,40139.93054347826,0,Niger,13.515,2.1175
Nicosia,Summer,2003,29.055978260869566,2.2801441345334923,12.9,2,0.0,0,50632.99043478261,46858.34619565217,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2003,27.978804347826088,1.9873395117407435,5.8,2,0.0,0,46816.162065217395,42512.83358695652,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2003,9.07336956521739,2.3468174742670294,192.79999999999998,25,0.49,0,68105.83782608695,41402.508804347824,4,Greenland,64.175,-51.733333333
Oranjestad,Summer,2003,27.40108695652174,0.5501237753266479,74.6,18,0.0,0,45789.52869565217,41063.47391304348,0,Aruba,12.518611111,-70.035833333
Oslo,Summer,2003,17.08532608695652,2.445297550867587,232.2,32,0.0,0,62591.0397826087,45586.98391304348,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2003,20.202173913043477,3.2536700583406977,261.5,37,0.0,0,53929.431956521745,40290.411195652174,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2003,27.500543478260873,1.4290451466122034,504.4,60,0.0,0,45751.7075,36495.65,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2003,24.01304347826087,0.3887052023739888,1065.7,87,0.0,0,44802.22032608696,33975.19619565217,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2003,26.116304347826084,0.6268317638734257,805.5,92,0.0,0,45155.552826086954,27652.818260869564,0,Panama,8.971111111,-79.534722222
Paris,Summer,2003,21.244565217391305,3.2659284774587114,111.0,24,0.0,0,55340.868369565214,41670.95043478261,4,France,48.856666666,2.352222222
Philipsburg,Summer,2003,26.805434782608696,0.46394489309811315,150.8,40,0.0,0,46802.74130434783,41813.299021739134,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2003,28.632608695652173,1.1856846397666203,578.0,72,0.0,0,45613.640760869566,35701.80119565217,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2003,22.42445652173913,0.9041569008670884,92.7,30,0.0,0,40102.949782608695,35426.95478260869,0,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2003,26.057608695652174,0.8713049069084128,83.2,17,0.0,0,42022.20043478261,36878.70652173913,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2003,29.622826086956525,0.8173063854293819,273.6,57,0.0,0,46896.95543478261,41807.538043478264,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2003,25.419565217391302,0.5403985363761971,288.0,43,0.0,0,44729.63532608696,34079.990760869565,0,Benin,6.483333333,2.616666666
Prague,Summer,2003,21.343478260869563,2.7444070737292976,154.2,23,0.0,0,55932.52739130434,44422.31293478261,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2003,25.926086956521736,1.0487427915866252,77.6,10,0.0,0,46223.63032608696,40933.59967391304,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2003,23.08858695652174,2.575743819389789,107.5,21,0.0,0,52901.44760869565,45655.477608695655,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2003,22.54891304347826,1.9073884433104216,529.4,34,0.0,0,51740.17293478261,30420.79880434783,0,North Korea,39.016666666,125.7475
Quito,Summer,2003,13.128260869565217,0.8432441392929929,366.3,73,0.0,0,43583.745217391304,32779.1675,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2003,24.657608695652176,2.641729108058419,0.9,0,0.0,0,50333.91804347826,45215.44282608696,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2003,12.209239130434783,1.3232687081830266,326.8,54,0.0,0,68105.83782608695,37165.22597826087,4,Iceland,64.1475,-21.935
Riga,Summer,2003,17.67554347826087,3.4916107823226388,261.1,40,0.0,0,60059.33195652174,45522.34652173913,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2003,34.79836956521739,1.3976127819586908,0.0,0,0.0,0,48127.65163043478,43057.75902173913,1,Saudi Arabia,24.65,46.71
Rome,Summer,2003,26.499456521739127,1.8410086605442029,34.9,9,0.0,0,52638.12239130434,47419.10815217392,1,Italy,41.893055555,12.482777777
Roseau,Summer,2003,26.757608695652173,0.48465093264839865,206.8,47,0.0,0,46288.38467391304,41320.8977173913,0,Dominica,15.3,-61.383333333
San José,Summer,2003,21.01358695652174,1.2058033494853944,1074.4,81,0.0,0,45327.821739130435,27507.535326086956,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2003,23.107065217391302,2.257692363650719,150.6,30,0.0,0,53349.60945652174,46902.87163043478,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2003,24.05163043478261,0.8737141599798302,361.1,59,0.0,0,45992.51380434782,38181.90239130435,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2003,11.520652173913044,2.788320934887032,160.0,15,0.0,0,37280.21347826087,27996.709456521738,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2003,26.249456521739127,0.6937117305638079,366.8,64,0.0,0,46883.45902173914,40076.18706521739,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2003,21.27880434782609,2.4162821511212313,155.70000000000002,33,0.0,0,53324.118478260876,43853.42793478261,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2003,27.229891304347827,0.8043173264836441,418.1,68,0.0,0,43844.627173913046,37438.806956521745,0,Singapore,1.3,103.8
Skopje,Summer,2003,25.18586956521739,2.374282148158374,59.6,12,0.0,0,52685.43239130435,46135.49586956522,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2003,21.664130434782606,2.5527439028130603,143.3,27,0.0,0,52925.770978260865,45944.700434782615,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2003,27.62663043478261,0.6535806317054292,288.3,47,0.0,0,43844.627173913046,38585.08054347826,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2003,26.787499999999998,0.5662011932244498,439.2,73,0.0,0,45701.39282608695,39183.10445652174,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2003,27.291304347826088,0.4955077701818192,173.9,46,0.0,0,46629.36608695652,41798.958260869564,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2003,22.43152173913043,1.2052020347548205,270.5,50,0.0,0,40484.95804347826,30683.134673913046,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2003,16.592391304347824,3.9900214462959407,157.4,35,0.0,0,62119.49717391305,43607.76336956522,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2003,22.185326086956522,2.939598332091867,25.6,5,0.0,0,52591.0577173913,43136.55717391304,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2003,23.033152173913045,0.4886782562454475,472.59999999999997,60,0.0,0,46069.215000000004,40302.88347826087,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2003,28.63532608695652,3.0369477342968,0.0,0,0.0,0,50766.84532608695,46063.55619565217,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2003,17.10978260869565,1.0950246906352412,2734.3,91,0.0,0,48739.1322826087,20935.135108695653,0,Bhutan,27.47135,89.63367
Tirana,Summer,2003,25.25326086956522,1.8823034221287143,42.8,8,0.0,0,52451.306956521745,46972.5775,1,Albania,41.328888888,19.817777777
Tokyo,Summer,2003,23.0,2.340400078506352,521.8,45,0.0,0,50766.84532608695,22805.45576086957,0,Japan,35.689444444,139.691666666
Tripoli,Summer,2003,27.083695652173912,2.1699636485491736,1.1,0,0.0,0,50026.00934782609,45292.41945652174,1,Libya,32.87519,13.18746
Tórshavn,Summer,2003,11.96358695652174,1.206350031686026,178.3,45,0.0,0,64931.320326086956,33487.93847826087,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2003,15.32391304347826,3.3311176742031265,222.0,34,0.0,0,54936.33510869565,43313.73347826087,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2003,20.559239130434783,2.465675679722064,231.8,30,0.0,0,54607.615,44699.818478260866,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2003,26.320108695652173,1.876972366014133,15.6,3,0.0,0,50824.797826086964,46681.24456521739,1,Malta,35.897777777,14.5125
Victoria,Summer,2003,25.465760869565216,0.526909366636982,366.59999999999997,57,0.0,0,42848.74108695652,35903.30347826087,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2003,22.241304347826087,2.5529729351196453,156.9,29,0.0,0,55058.89239130435,44473.99793478261,4,Austria,48.208333333,16.3725
Vientiane,Summer,2003,27.209782608695654,1.2136865810648385,911.0,78,0.0,0,46789.33163043478,29339.66858695652,0,Laos,17.98,102.63
Vilnius,Summer,2003,17.369021739130435,2.9645510231319983,234.20000000000002,41,0.0,0,58457.042282608694,41609.22445652174,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2003,19.05163043478261,2.637665166819007,151.1,31,0.0,0,57012.71086956522,43596.872065217394,4,Poland,52.23,21.011111111
Wellington,Summer,2003,10.634782608695652,1.9188873139531308,244.9,30,0.14,0,35144.23967391304,25293.845217391303,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2003,13.658152173913043,2.525760435747308,0.0,0,0.0,0,39628.09391304348,36243.00326086956,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2003,25.56413043478261,0.879258119065536,273.1,50,0.0,0,44778.0075,27264.491304347826,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2003,23.116847826086957,0.7287380773500418,467.1,75,0.0,0,44273.211739130435,27512.542391304345,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2003,27.46195652173913,0.694142271147898,369.6,50,0.0,0,43536.35510869565,40123.52826086956,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2003,21.92608695652174,2.943427006366221,129.1,28,0.0,0,52088.81782608696,47464.958260869564,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2003,24.02391304347826,2.6554575593479806,209.2,32,0.0,0,54066.57630434782,44421.08652173913,4,Croatia,45.813055555,15.977222222
