capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Abuja,Autumn,2011,25.843956043956045,1.2519947453926576,372.2,41,0.0,0,42975.49505494505,33278.15681318681,0,Nigeria
Accra,Autumn,2011,26.232967032967032,0.7782894270349822,187.0,35,0.0,0,43218.081648351654,36870.136043956045,0,Ghana
Addis Ababa,Autumn,2011,15.087912087912088,0.8982495526590927,335.6,26,0.0,0,42975.49505494505,38874.540109890106,3,Ethiopia
Algiers,Autumn,2011,20.13186813186813,3.553413980350577,182.5,23,0.0,0,40682.788681318685,34401.471648351646,3,Algeria
Alofi,Autumn,2011,25.037912087912087,0.5693729816083571,349.8,43,0.0,0,45028.240219780215,37607.214835164836,0,Niue
Amman,Autumn,2011,18.104945054945055,5.656216123017301,16.4,3,0.0,0,41163.84967032967,37107.09549450549,3,Jordan
Amsterdam,Autumn,2011,11.990109890109888,4.185226794466859,126.5,23,0.0,0,38535.66087912088,23042.387912087914,2,Kingdom of the Netherlands
Andorra la Vella,Autumn,2011,12.776373626373628,4.748235582586562,213.20000000000002,23,0.0,0,40031.39769230769,31972.88472527473,2,Andorra
Antananarivo,Autumn,2011,19.144505494505495,2.5703053271877025,155.9,23,0.0,0,45011.0143956044,37463.990219780215,3,Madagascar
Apia,Autumn,2011,26.11263736263736,0.5664015755722647,712.7,58,0.0,0,44611.66153846154,37022.45637362637,0,Samoa
Asmara,Autumn,2011,16.548901098901098,1.1787464627489754,209.6,26,0.0,0,42519.7732967033,38447.94175824176,3,Eritrea
Astana,Autumn,2011,4.694505494505495,10.741072392533074,39.3,11,11.76,6,38753.420659340656,24144.72043956044,1,Kazakhstan
Asunción,Autumn,2011,23.506593406593407,3.1941022803425296,479.9,23,0.0,0,45560.200659340655,36363.839670329675,3,Paraguay
Athens,Autumn,2011,17.42032967032967,6.1338766879880495,39.8,10,0.0,0,40554.92648351649,34091.49824175824,3,Greece
Avarua,Autumn,2011,24.158241758241758,0.8099473143449821,228.4,30,0.0,0,45203.5132967033,38591.90637362637,0,Cook Islands
Baghdad,Autumn,2011,25.233516483516482,7.985236568349313,3.4,1,0.0,0,41036.83857142857,37097.82098901099,3,Iraq
Baku,Autumn,2011,15.543406593406594,6.63717312980964,135.5,25,8.75,2,40285.81241758242,28290.20065934066,4,Azerbaijan
Bamako,Autumn,2011,27.571978021978023,1.2309483424310803,125.1,22,0.0,0,42719.43813186813,37668.20813186813,3,Mali
Bandar Seri Begawan,Autumn,2011,27.029670329670328,0.5827605770038767,520.7,66,0.0,0,43267.35340659341,34142.65307692308,0,Brunei
Bangui,Autumn,2011,26.113736263736264,0.728242402182815,454.0,64,0.0,0,43301.81648351648,33890.044725274725,0,Central African Republic
Basseterre,Autumn,2011,26.53241758241758,0.8007417958914208,381.2,58,0.0,0,42373.67725274725,37412.11010989011,0,Saint Kitts and Nevis
Beijing,Autumn,2011,13.239560439560439,6.656477699218657,55.4,10,0.0,0,40342.78571428572,29478.709560439558,2,People's Republic of China
Beirut,Autumn,2011,20.152197802197804,4.665838688976574,98.3,12,0.0,0,40975.32043956044,36413.88736263736,3,Lebanon
Belgrade,Autumn,2011,12.747252747252746,8.148825282201937,55.699999999999996,14,0.07,0,39729.864395604396,29258.731648351648,2,Serbia
Belmopan,Autumn,2011,24.728021978021978,1.9329914753966306,483.5,57,0.0,0,42378.94054945055,30886.8910989011,0,Belize
Berlin,Autumn,2011,10.44010989010989,5.492354381725259,96.2,12,0.0,0,38495.85725274725,26294.47736263736,2,Germany
Bishkek,Autumn,2011,9.486813186813187,7.941367903316412,94.7,22,26.81,8,39987.261098901094,29716.66384615385,1,Kyrgyzstan
Bissau,Autumn,2011,27.63021978021978,0.7784557049012405,313.1,49,0.0,0,42775.08417582418,35598.51373626374,0,Guinea-Bissau
Bogotá,Autumn,2011,14.303296703296702,1.0606026116684322,866.1,69,0.0,0,43287.04923076923,29541.99087912088,0,Colombia
Brasília,Autumn,2011,22.19120879120879,2.1366717811508367,497.1,48,0.0,0,44763.988461538465,34864.640879120874,0,Brazil
Bratislava,Autumn,2011,11.345604395604395,7.153276826243291,88.89999999999999,15,0.0,0,39252.55186813187,26915.26659340659,2,Slovakia
Brazzaville,Autumn,2011,25.67087912087912,0.8482028692760399,303.4,48,0.0,0,43909.60692307692,31634.434395604392,0,Republic of the Congo
Bridgetown,Autumn,2011,26.954395604395604,0.7262020055531032,545.8,70,0.0,0,42683.886483516486,36823.376483516484,0,Barbados
Bucharest,Autumn,2011,12.40989010989011,8.018389349836276,40.2,6,0.07,0,39786.55285714286,29196.962747252746,2,Romania
Budapest,Autumn,2011,11.819230769230769,7.476410194853507,38.7,8,0.0,0,39348.91065934066,28511.83076923077,2,Hungary
Buenos Aires,Autumn,2011,17.703296703296704,3.6212781828597063,209.0,18,0.0,0,46501.43945054946,37264.376153846155,3,Argentina
Cairo,Autumn,2011,22.60989010989011,4.483613496699953,6.4,2,0.0,0,41338.203406593406,37315.77769230769,3,Egypt
Canberra,Autumn,2011,13.12032967032967,4.388134113859899,217.0,24,0.0,0,46581.439340659344,37433.27197802198,3,Australia
Castries,Autumn,2011,27.091208791208793,0.774617949077459,386.3,62,0.0,0,42617.54461538461,36604.026813186814,0,Saint Lucia
Cetinje,Autumn,2011,12.576373626373627,6.184677934035142,209.1,17,0.0,0,40048.907032967036,32202.164835164836,2,Montenegro
Chișinău,Autumn,2011,10.344505494505494,7.443559671694766,51.9,8,0.56,0,39422.134945054946,27409.065604395608,2,Moldova
