capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Georgetown,Autumn,1995,27.097252747252746,0.795904888139654,330.7,56,0.0,0,43136.6665934066,38874.54857142857,0,Guyana,6.805833333,-58.150833333
Gibraltar,Autumn,1995,19.116483516483516,2.4884740409542285,147.4,14,0.0,0,40764.46582417582,35741.22802197802,4,Gibraltar,36.14,-5.35
Gitega,Autumn,1995,19.554395604395605,1.273548157089045,142.4,32,0.0,0,43848.41483516483,37201.37142857142,0,Burundi,-3.428333333,29.925
Guatemala City,Autumn,1995,18.7510989010989,0.7910252848177484,736.0,64,0.0,0,42576.88153846154,31820.745604395604,0,Guatemala,14.641666666,-90.513333333
Havana,Autumn,1995,26.61978021978022,1.7147542603481667,336.9,46,0.0,0,41931.34846153846,32976.76879120879,0,Cuba,23.136666666,-82.358888888
Helsinki,Autumn,1995,6.370329670329671,6.4405744137459315,135.9,30,29.47,4,36719.093076923076,16656.128901098902,1,Finland,60.170833333,24.9375
Honiara,Autumn,1995,26.97087912087912,0.565099103111124,440.8,75,0.0,0,44281.56747252747,38784.58208791209,0,Solomon Islands,-9.433333,159.95
Islamabad,Autumn,1995,20.203296703296704,4.58455015482437,77.8,12,0.0,0,41010.15824175824,36729.77538461539,4,Pakistan,33.698888888,73.036944444
Jakarta,Autumn,1995,26.886813186813185,0.763356446696475,656.4,69,0.0,0,44042.924835164835,34016.98527472527,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Autumn,1995,18.873626373626372,5.20339280693825,25.7,5,0.0,0,41190.21879120879,36952.51362637362,3,Israel,31.778888888,35.225555555
Kabul,Autumn,1995,14.48791208791209,5.988972925577191,13.200000000000001,4,1.12,1,40927.57879120879,36942.198901098905,4,Afghanistan,34.532777777,69.165833333
Kathmandu,Autumn,1995,17.765934065934065,2.699257913666875,468.3,41,0.0,0,41553.80956043956,33107.30043956044,0,Nepal,27.71,85.32
Kigali,Autumn,1995,19.09120879120879,0.9764047830517315,320.5,58,0.0,0,43744.62791208791,37336.50098901099,0,Rwanda,-1.953611111,30.060555555
Kingston,Autumn,1995,26.796153846153842,1.0375781301031624,387.0,52,0.0,0,42333.00450549451,35638.44175824176,0,Jamaica,17.971388888,-76.793055555
Kingstown,Autumn,1995,27.35769230769231,0.6299877898694662,370.4,57,0.0,0,42683.738791208794,36321.83835164835,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Autumn,1995,26.034615384615385,0.8184569596941531,287.9,51,0.0,0,43912.965604395606,32898.1110989011,0,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Autumn,1995,26.135714285714286,0.5751949290016445,655.3,76,0.0,0,43391.50241758242,29878.60098901099,0,Malaysia,3.147777777,101.695277777
Kuwait City,Autumn,1995,26.712637362637363,5.97926785469125,0.5,0,0.0,0,41413.06439560439,37921.31384615385,3,Kuwait,29.375,47.98
La Paz,Autumn,1995,9.487912087912088,1.4133360978616958,787.8,77,1.8900000000000001,0,44812.922857142854,37687.292417582416,0,Bolivia,-16.495833333,-68.133333333
Libreville,Autumn,1995,25.634065934065934,0.46066854322333184,791.6,81,0.0,0,43582.437032967035,31583.113186813185,0,Gabon,0.3901,9.4544
Lilongwe,Autumn,1995,23.71153846153846,2.0403305413458632,23.3,5,0.0,0,44617.107472527474,40707.51637362637,3,Malawi,-13.983333333,33.783333333
Lima,Autumn,1995,17.89945054945055,0.9177416274473396,4.4,1,0.0,0,44473.80208791209,40149.4332967033,3,Peru,-12.06,-77.0375
Lisbon,Autumn,1995,19.01978021978022,2.3272764139043502,193.9,25,0.0,0,40494.868131868134,31288.890659340657,4,Portugal,38.708042,-9.139016
Ljubljana,Autumn,1995,10.37142857142857,4.947733167023412,223.6,21,0.07,0,39576.78296703297,24468.489560439564,4,Slovenia,46.051388888,14.506111111
Lobamba,Autumn,1995,19.236813186813187,3.0793292484352204,281.6,45,0.0,0,45659.24648351649,30425.94131868132,0,Eswatini,-26.44648,31.206411
Luanda,Autumn,1995,26.125274725274725,0.947287754778924,84.0,17,0.0,0,44235.43736263736,31363.017802197803,3,Angola,-8.838333333,13.234444444
Luxembourg,Autumn,1995,10.001098901098901,4.480432630536539,142.8,25,0.14,0,39042.837802197806,19561.88197802198,4,Luxembourg,49.610555555,6.132777777
Majuro,Autumn,1995,27.064285714285713,0.5487503841702386,875.8,74,0.0,0,43116.99648351649,33631.10032967033,0,Marshall Islands,7.0918,171.3802
Malabo,Autumn,1995,26.074175824175825,0.6273118415271198,1280.3,89,0.0,0,43347.465164835165,31700.13912087912,0,Equatorial Guinea,3.752063888,8.7737
Malé,Autumn,1995,26.671978021978024,0.4764573428037381,459.1,54,0.0,0,43318.10054945055,37038.886813186815,0,Maldives,4.175,73.508333333
Managua,Autumn,1995,26.982417582417582,0.9154954222342512,525.3000000000001,57,0.0,0,42759.40923076923,34514.884505494505,0,Nicaragua,12.156383333,-86.272986111
Manama,Autumn,1995,27.445054945054945,3.5278499507101047,1.2,1,0.0,0,41678.827142857146,38037.71813186813,3,Bahrain,26.225,50.5775
Manila,Autumn,1995,26.684065934065934,0.6496101019021207,900.1,60,0.0,0,42581.99747252747,29696.1956043956,0,Philippines,14.595833333,120.977222222
Maputo,Autumn,1995,23.201098901098902,2.3743768541799426,162.5,22,0.0,0,45607.55472527473,33173.98197802198,3,Mozambique,-25.915277777,32.576388888
Maseru,Autumn,1995,16.313736263736264,3.220861392150881,274.7,27,0.0,0,45926.95285714286,38938.43681318681,0,Lesotho,-29.31,27.48
Mexico City,Autumn,1995,14.96043956043956,1.7322675647113277,407.8,52,0.0,0,42226.85010989011,36646.18197802198,0,Mexico,19.353773,-99.13589
Minsk,Autumn,1995,5.835164835164835,6.95799098760832,86.0,22,23.8,4,38263.42505494506,18425.055494505494,1,Belarus,53.902246,27.561837
Monrovia,Autumn,1995,25.794505494505497,0.6005298840491947,1032.4,86,0.0,0,43171.05703296703,35611.01142857143,0,Liberia,6.310555555,-10.804722222
Moroni,Autumn,1995,26.105494505494505,0.917921884519912,85.4,24,0.0,0,44447.56054945055,41648.986153846156,3,Comoros,-11.703611111,43.253611111
Moscow,Autumn,1995,5.127472527472528,7.897669359923936,95.9,22,32.41,8,37857.70120879121,14924.944835164835,1,Russia,55.750555555,37.6175
Muscat,Autumn,1995,27.83681318681319,2.8787230499036216,3.1999999999999997,1,0.0,0,41897.595714285715,38516.84472527473,3,Oman,23.613888888,58.592222222
N'Djamena,Autumn,1995,28.608241758241757,2.0229140660644274,100.5,19,0.0,0,42759.40923076923,38110.07032967033,3,Chad,12.11,15.05
Nairobi,Autumn,1995,19.04230769230769,0.8668564880879502,126.2,32,0.0,0,43700.3021978022,37823.771098901096,0,Kenya,-1.286388888,36.817222222
Naypyidaw,Autumn,1995,25.73791208791209,1.3954756389318483,381.6,63,0.0,0,42200.05813186813,32335.314945054946,0,Myanmar,19.7475,96.115
New Delhi,Autumn,1995,24.95,3.6394367696114753,131.5,6,0.0,0,41474.77582417583,36934.27054945055,3,India,28.613888888,77.208888888
Ngerulmud,Autumn,1995,26.615384615384617,0.5163812280181884,1002.7,84,0.0,0,43087.46384615385,31253.689230769232,0,Palau,7.500556,134.624167
Niamey,Autumn,1995,29.497252747252748,2.5260241337520766,26.900000000000002,9,0.0,0,42658.39868131868,39221.69329670329,3,Niger,13.515,2.1175
Nicosia,Autumn,1995,20.623626373626372,5.348895735774405,76.1,12,0.0,0,40864.53428571429,36380.65714285714,4,Cyprus,35.1725,33.365
Nouakchott,Autumn,1995,29.13021978021978,2.0469744491821085,2.6,0,0.0,0,42322.45912087912,38379.19934065934,3,Mauritania,18.08581,-15.9785
Nuuk,Autumn,1995,-1.6895604395604396,5.919109901569832,190.1,26,152.39,33,35267.030989010986,11803.061868131867,2,Greenland,64.175,-51.733333333
Oranjestad,Autumn,1995,27.599999999999998,0.8163604868221154,266.5,55,0.0,0,42729.20164835165,37722.26241758242,0,Aruba,12.518611111,-70.035833333
Oslo,Autumn,1995,7.054395604395605,5.402908930236089,206.0,34,6.0200000000000005,2,36782.639560439566,14135.325054945055,1,Norway,59.913333333,10.738888888
Ottawa,Autumn,1995,8.406043956043957,7.533211043125542,283.1,28,59.010000000000005,10,39665.08120879121,21678.716483516484,1,Canada,45.424722222,-75.695
Ouagadougou,Autumn,1995,28.21043956043956,1.583710770513291,136.4,26,0.0,0,42744.315274725275,37498.6678021978,3,Burkina Faso,12.368611111,-1.5275
Palikir,Autumn,1995,24.367582417582415,0.5264331563758765,923.9,75,0.0,0,43126.8334065934,34202.028791208795,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Autumn,1995,25.68241758241758,0.6867141418205326,729.8,87,0.0,0,42983.78692307692,29919.833956043956,0,Panama,8.971111111,-79.534722222
Paris,Autumn,1995,12.21868131868132,4.324276743325911,126.1,26,0.0,0,39167.23010989011,23899.334725274726,4,France,48.856666666,2.352222222
Philipsburg,Autumn,1995,26.754945054945054,0.5647051809501502,563.5,37,0.0,0,42327.73373626373,36510.73098901099,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Autumn,1995,27.18021978021978,0.7778845644466752,608.7,58,0.0,0,42799.56703296703,31888.83120879121,0,Cambodia,11.569583333,104.921027777
Port Louis,Autumn,1995,23.678571428571427,0.9937343390000855,85.0,27,0.0,0,45107.319010989006,41616.28769230769,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Autumn,1995,27.13021978021978,0.7940360725390769,508.1,54,0.0,0,44281.56747252747,38770.916813186814,0,Papua New Guinea,-9.478888888,147.149444444
