mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_sunshine,mean_daylight
-1.1612368911281954,3.9952299832745877,108.16363636363636,16.59090909090909,105.98636363636363,25.454545454545453,14330.317531170522,32706.105104262886
10.120318159896273,5.77399632296238,142.73898305084745,21.10169491525424,13.695084745762712,3.593220338983051,34283.37208498285,48113.552414470076
9.508319977482698,3.6340538346998357,198.7970297029703,25.08910891089109,6.624356435643565,1.7425742574257426,23973.88877124545,37068.654941488654
24.60494425598556,1.0792626210616563,560.7688,59.02,0.007560000000000001,0.0,33916.55052489335,44467.55261721559
23.33538637509833,2.2947209106441373,84.58636363636364,13.477272727272727,0.06745454545454545,0.01818181818181818,38901.04252391968,46059.88908643446
