capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Amsterdam,Autumn,2012,10.817582417582416,3.822094928950569,215.9,40,0.0,0,38367.64076923077,22035.74758241758,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2012,9.705978260869566,3.911148073426711,188.2,31,0.0,0,50006.84434782608,31503.81456521739,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2012,16.48967391304348,2.820222674977076,338.6,44,0.0,0,56996.22076086956,40038.455869565216,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2012,3.614285714285714,4.375565269604765,187.5,37,14.49,4,31108.418461538462,13163.426923076924,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2012,11.203846153846154,5.510410504819392,239.5,29,3.2199999999999998,1,39914.75131868132,30566.726373626374,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2012,8.7,4.618126017345989,213.4,33,8.68,4,48014.37934782609,40493.790434782604,Andorra la Vella_in_Spring,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2012,20.294021739130436,3.4660983099196305,137.2,14,0.0,0,52790.040108695655,46052.684347826085,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2012,1.232967032967033,4.617546364925255,13.1,3,7.07,4,34916.705274725275,29048.358241758244,Andorra la Vella_in_Winter,2,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2012,18.75989010989011,2.1063293477334724,148.8,18,0.0,0,45054.35230769231,36899.6078021978,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2012,18.69782608695652,1.724052742676912,269.3,34,0.0,0,42071.637717391306,33481.67532608695,Antananarivo_in_Spring,3,Madagascar,-18.91,47.525
Antananarivo,Summer,2012,15.047826086956523,1.338009696319074,5.3,1,0.0,0,40363.35586956522,32021.728043478262,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2012,20.39395604395604,1.2071508044619217,981.8000000000001,66,0.0,0,46910.692527472536,33074.91769230769,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2012,26.75824175824176,0.4797721528823024,565.7,81,0.0,0,44642.84472527473,39214.613186813185,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2012,26.20434782608696,0.7580937695310619,1076.8,82,0.0,0,42500.018586956525,33994.984673913044,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2012,26.004891304347826,0.6702492476605163,275.3,57,0.0,0,41277.10239130435,36114.66684782609,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2012,26.357142857142858,0.6778877090136289,1043.9,76,0.0,0,45979.196923076925,33802.412307692306,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2012,17.025274725274723,1.0228601953556384,254.3,31,0.0,0,42485.44626373626,38190.17241758242,Asmara_in_Autumn,3,Eritrea,15.333333333,38.916666666
Asmara,Spring,2012,18.16521739130435,1.3248624048489461,72.9,13,0.0,0,44881.925,40703.14043478261,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2012,18.673369565217392,0.9967102780669009,780.2,74,0.0,0,46283.042934782614,37007.954239130435,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2012,15.606593406593406,1.1071788170141859,27.5,7,0.0,0,41027.11923076923,37901.82956043956,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2012,4.666483516483516,9.20958756147652,46.2,11,35.28,10,38592.96417582418,20286.715274725277,Astana_in_Autumn,0,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2012,6.653260869565218,9.759581947979692,39.0,12,13.44,3,49712.79869565217,37496.788043478264,Astana_in_Spring,1,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2012,21.53641304347826,3.7133269291115956,93.9,25,0.0,0,56368.1202173913,46162.70163043478,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2012,-19.47197802197802,7.581571988824865,0.0,0,26.6,7,31670.476703296703,19750.812967032965,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2012,25.67142857142857,3.707471007282627,273.3,25,0.0,0,45620.11934065934,38410.451868131866,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2012,23.369565217391305,4.107310264769946,391.1,27,0.0,0,41493.742173913044,31296.736847826087,Asunción_in_Spring,2,Paraguay,-25.28,-57.634444444
Asunción,Summer,2012,18.925,4.894785855523054,225.1,23,0.0,0,39123.15391304348,28718.039239130434,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2012,29.158241758241758,2.296256176865384,226.9,28,0.0,0,48187.721428571436,40367.30296703296,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2012,20.743956043956043,4.210923857228921,56.9,14,0.0,0,40455.948791208786,33465.39769230769,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,2012,15.904347826086957,4.4637776108366145,100.7,21,0.0,0,47333.58152173913,39638.517934782605,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2012,28.116847826086957,2.252462354381827,5.4,2,0.0,0,51371.833260869564,46948.56402173913,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2012,8.194505494505496,3.1421370165104254,195.8,26,3.92,1,36223.94934065934,25805.188351648354,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2012,23.937912087912085,1.373870054087692,166.79999999999998,24,0.0,0,45252.67879120879,39351.87681318681,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2012,25.129347826086956,0.7981142669956722,448.09999999999997,50,0.0,0,41867.68043478261,32406.782391304347,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2012,22.64184782608696,0.9217242911501897,210.8,16,0.0,0,39926.65054347826,31404.091630434785,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2012,25.474725274725273,0.6117994236663958,608.6,56,0.0,0,47358.73516483517,38157.3189010989,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2012,27.30879120879121,6.833132490571191,59.9,7,0.0,0,40953.97230769231,35521.42802197803,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2012,24.63478260869565,7.142400630418912,13.2,4,0.0,0,46715.95619565217,41785.877934782606,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2012,37.71902173913043,2.3032686090068824,0.0,0,0.0,0,50089.32934782608,45558.682282608694,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2012,12.092857142857143,2.3489545124559785,84.6,7,0.0,0,37416.805714285714,31552.284395604394,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2012,18.864835164835167,4.559760559658407,60.9,16,0.0,0,40177.77307692308,30168.571428571428,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2012,13.941847826086958,6.731516317489883,43.6,12,13.790000000000001,5,47682.334456521734,37914.39228260869,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2012,25.96141304347826,2.402255159115769,42.6,10,0.0,0,52097.57684782609,45363.97815217391,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2012,5.140659340659341,3.593542913553513,86.1,17,29.12,10,35553.49076923077,18597.266043956042,Baku_in_Winter,0,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2012,27.25,1.370908052674901,229.6,35,0.0,0,42691.51373626374,36736.274175824175,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2012,31.58695652173913,1.8320238848258454,47.7,11,0.0,0,44643.82869565217,39525.76608695652,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2012,26.595652173913045,1.5675215296190987,520.4,64,0.0,0,45787.1922826087,35897.70402173913,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2012,25.647252747252747,2.2383942984668797,0.0,0,0.0,0,41506.43021978022,37685.03263736264,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2012,26.64395604395604,0.5568679857937191,762.0,79,0.0,0,43256.83362637363,31452.53043956044,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2012,27.00108695652174,0.6025576558464835,615.7,77,0.0,0,44002.2247826087,34205.15565217391,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2012,27.270652173913046,0.6737280312597308,437.9,48,0.0,0,44446.91521739131,34833.79141304348,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2012,26.498351648351647,0.5116124048019673,767.4,80,0.0,0,42813.88197802198,32419.346813186814,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2012,26.286263736263738,0.8711762780563456,420.5,68,0.0,0,43292.38362637363,34152.68384615384,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2012,28.55271739130435,1.2775827994163627,168.1,39,0.0,0,43962.45086956522,37597.40467391304,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2012,26.17717391304348,0.9925661337469898,365.4,61,0.0,0,44363.60163043479,34933.75815217391,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2012,28.41813186813187,1.0238141238503016,67.3,12,0.0,0,42895.74769230769,38402.67912087912,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2012,26.871428571428574,0.5738342219541395,312.7,49,0.0,0,42334.64428571428,36908.83802197802,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2012,25.128804347826087,0.8609742021014245,210.4,45,0.0,0,45057.562173913044,40237.62195652174,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2012,27.10108695652174,0.40862798181268234,223.4,33,0.0,0,46648.39467391304,40851.206413043474,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2012,24.796703296703296,0.647293604934428,87.5,26,0.0,0,40675.403846153844,37477.66065934066,Basseterre_in_Winter,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2012,12.473076923076922,7.837971349258363,163.5,13,1.8900000000000001,0,40236.66868131868,31757.75626373626,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2012,14.177173913043477,8.207017276989646,58.6,12,3.7800000000000002,1,47608.28347826087,37027.74576086956,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2012,26.102717391304346,2.478471747865798,301.7,28,0.0,0,51943.35771739131,35170.00586956522,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2012,-3.9021978021978025,3.005152169265237,0.0,0,9.59,3,35695.69593406594,28056.028131868134,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2012,22.18846153846154,3.853851442410689,100.3,11,0.0,0,40890.405494505496,36285.28,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2012,16.71032608695652,4.471832097706848,202.0,20,0.6300000000000001,0,46794.27641304347,41858.78815217391,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2012,26.382608695652173,1.9428006687781623,1.8,1,0.0,0,50251.824782608695,46084.177065217395,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2012,11.931868131868132,2.5041467440529352,588.6,48,2.52,1,37265.07901098901,29502.85736263736,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2012,15.494505494505495,5.724045046747247,81.5,17,0.0,0,39602.96725274725,27901.634725274722,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2012,12.321739130434782,5.4883558275171085,182.5,32,0.0,0,48410.68913043479,35534.19869565217,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,2012,24.787499999999998,3.3353799806595656,108.4,13,0.0,0,53618.91108695653,46537.21652173913,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2012,-0.8703296703296703,5.427650289755932,97.3,23,86.24,17,34158.14681318681,16890.442417582417,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2012,24.996703296703295,1.732753143247317,269.1,54,0.0,0,42340.07615384616,34202.99076923077,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2012,26.304891304347827,1.730798262484124,301.3,45,0.0,0,45051.213152173914,38398.34184782609,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2012,26.57554347826087,0.9244390804555398,466.7,77,0.0,0,46635.194565217396,34699.33402173913,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2012,23.646703296703297,1.530555494616294,196.8,37,0.0,0,40688.08956043956,34051.91065934066,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2012,10.063736263736264,5.0416160654984985,128.9,24,0.77,0,38326.45230769231,21656.335714285713,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2012,10.240217391304348,5.317048255378531,101.9,22,0.07,0,50060.73152173913,33977.361521739134,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2012,17.91304347826087,3.1050284418121668,266.9,43,0.0,0,57111.68282608696,37948.44586956522,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2012,0.11263736263736265,5.284061955050371,124.3,29,31.919999999999998,11,31005.36395604396,12740.691978021978,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2012,9.48846153846154,7.919126203632558,76.4,14,26.110000000000003,4,39869.117802197805,31903.694395604394,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2012,9.569021739130434,6.78395749192678,96.9,22,22.19,7,48072.20586956522,39369.22586956522,Bishkek_in_Spring,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2012,21.766847826086956,2.3452111268147893,36.2,9,0.0,0,52910.80858695652,45691.08706521739,Bishkek_in_Summer,4,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2012,-6.1098901098901095,4.570680837809978,12.9,3,73.36,19,34805.93527472527,27082.067032967036,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2012,27.332417582417584,0.9607107793010329,455.8,68,0.0,0,42748.93879120879,33571.72450549451,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2012,28.482065217391302,1.089499873208772,24.3,3,0.0,0,44577.876956521744,40649.218043478264,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2012,26.891304347826086,1.4167872783409687,1114.2,71,0.0,0,45649.71282608696,30222.91760869565,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2012,26.739560439560442,1.1529073510891326,0.0,0,0.0,0,41639.7345054945,36843.237252747254,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2012,15.259890109890112,1.2637514651100377,540.4,56,0.0,0,43277.14945054945,33745.31362637362,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2012,14.552717391304347,0.7715178464472009,695.3,58,0.0,0,43979.486304347825,27023.040760869564,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2012,16.194021739130434,0.6773754453976845,40.9,9,0.0,0,44399.28793478261,32984.573586956525,Bogotá_in_Summer,4,Colombia,4.60971,-74.08175
Bogotá,Winter,2012,14.203296703296703,0.6194891353097235,662.1,69,0.0,0,42860.67274725275,35257.744505494506,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2012,23.582967032967034,1.8110343849152994,406.0,42,0.0,0,44799.818681318684,37537.656923076924,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2012,21.86358695652174,1.4963894873494583,288.7,34,0.0,0,42335.750326086956,36365.61369565217,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2012,20.497282608695652,1.150235621596168,5.4,2,0.0,0,40927.26413043478,37086.03891304348,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2012,22.34065934065934,1.2565144047437127,523.3,63,0.0,0,46334.857912087915,36925.30054945055,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2012,12.286263736263736,5.197745590018732,140.7,18,5.390000000000001,1,39109.31923076923,24008.875934065934,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2012,11.892391304347825,5.495122386535214,66.89999999999999,16,0.7,0,49043.76130434783,36996.72097826087,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2012,21.875,3.7658347001708647,201.6,30,0.0,0,54949.80782608696,41028.4697826087,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2012,0.012087912087912033,4.539789157239088,77.9,19,24.009999999999998,6,32948.389120879125,18999.459780219782,Bratislava_in_Winter,2,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2012,26.104945054945055,0.8194189996256485,318.1,50,0.0,0,43919.17747252747,33382.16450549451,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2012,26.182065217391305,0.8664244297128545,303.4,54,0.0,0,43272.19923913044,33003.7025,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2012,24.5,0.7722167320893034,10.299999999999999,2,0.0,0,42912.76076086957,29352.258260869563,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2012,25.708791208791208,0.8214010188084946,273.9,43,0.0,0,44332.84549450549,32736.24076923077,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2012,27.4032967032967,0.5244469148966049,258.3,46,0.0,0,42654.82417582418,38326.52197802198,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2012,26.25978260869565,0.5778531283431605,232.1,33,0.0,0,44686.05836956522,38886.716195652174,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2012,27.035326086956523,0.5176308054400968,370.1,59,0.0,0,45875.191086956525,40551.26739130435,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2012,25.876923076923077,0.642750499905059,133.8,32,0.0,0,41421.198461538464,37547.41901098901,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2012,14.599450549450548,5.860704804531682,109.99999999999999,14,0.0,0,39661.588131868135,28355.640659340657,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2012,12.317934782608695,6.720779575733017,197.3,30,1.47,0,48335.96086956522,35973.388913043476,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2012,24.859239130434784,3.348010146667455,111.30000000000001,14,0.0,0,53462.39423913043,46922.41173913043,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2012,-3.195604395604396,6.161297880730292,96.9,14,98.49,18,34301.08373626374,19141.81076923077,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2012,13.404945054945054,5.736922592320801,155.2,23,0.56,0,39208.986923076925,24900.026043956044,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2012,12.49836956521739,5.675189163168472,62.9,15,0.0,0,48915.41413043478,37770.96684782609,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2012,23.095108695652176,3.7112100732558435,135.0,27,0.0,0,54679.205652173914,44837.11608695652,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2012,-0.6461538461538462,4.6574684991433735,68.5,15,36.120000000000005,12,33193.538241758244,18499.66934065934,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2012,17.869230769230768,3.6295298840879067,512.1,26,0.0,0,46589.518131868135,34420.936703296706,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2012,18.22119565217391,4.080159941486697,191.6,21,0.0,0,40528.30847826087,30709.244021739134,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2012,11.183152173913042,3.4318264542009493,322.6,21,0.0,0,37031.28097826087,25240.25456521739,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2012,24.397802197802196,2.875064367278604,327.6,29,0.0,0,50372.14879120879,41419.67252747253,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2012,24.41153846153846,3.207093500032187,5.9,1,0.0,0,41265.33285714286,37148.081978021975,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2012,21.067934782608695,4.752111049236057,1.4,0,0.0,0,46334.63184782609,41554.731086956526,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2012,29.396195652173912,1.4539494091530445,0.0,0,0.0,0,49298.50336956522,44962.79869565217,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2012,13.843406593406593,2.2495457416900955,4.4,1,0.0,0,38157.80549450549,32253.362857142856,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2012,12.772527472527472,4.519318186876962,146.3,14,0.0,0,46671.902417582416,39393.486923076925,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2012,11.859782608695651,4.297067995600615,192.9,17,0.0,0,40447.47771739131,31022.810326086954,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2012,6.011956521739131,1.8524466975650442,141.8,21,0.0,0,36854.97260869565,27383.44489130435,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2012,18.51208791208791,2.836217558056864,255.8,22,0.0,0,50557.876483516484,40365.088131868135,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2012,27.602747252747253,0.627311841527119,280.3,44,0.0,0,42586.35703296703,37236.10703296703,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2012,26.37173913043478,0.6299443699416735,289.2,45,0.0,0,44765.05173913043,38937.679673913044,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
