capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Algiers,Autumn,2024,22.07857142857143,2.98354880839303,124.2,23,0.0,0,40576.905054945055,33074.00758241758,Algiers_in_Autumn,4,Algeria,36.776388888,3.058611111
Algiers,Spring,2024,17.434782608695652,2.9204916334057733,83.1,17,0.0,0,47180.2827173913,39286.60130434782,Algiers_in_Spring,1,Algeria,36.776388888,3.058611111
Algiers,Summer,2024,25.580978260869564,2.60192070213171,10.7,2,0.0,0,51024.256195652175,44438.50380434783,Algiers_in_Summer,4,Algeria,36.776388888,3.058611111
Algiers,Winter,2024,14.31098901098901,2.137766256292901,245.0,26,0.0,0,36545.85241758241,27922.567472527473,Algiers_in_Winter,2,Algeria,36.776388888,3.058611111
Alofi,Autumn,2024,24.45659340659341,0.7473735043919829,298.9,25,0.0,0,45077.28494505495,35679.03648351648,Alofi_in_Autumn,3,Niue,-19.056,-169.921
Alofi,Spring,2024,26.992934782608696,0.6796727364452594,614.1,49,0.0,0,42048.144782608695,32250.623913043477,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2024,24.00163043478261,1.132643778005585,206.0,21,0.0,0,40326.475760869565,32766.461739130435,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,2024,26.64945054945055,0.6324772506007426,657.0,56,0.0,0,46948.7365934066,36904.94824175824,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2024,19.755494505494507,4.5357925348734724,20.2,4,0.0,0,41075.906263736266,36882.39307692308,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2024,17.594021739130437,4.857682498092013,84.9,19,0.0,0,46564.276521739135,40979.33923913044,Amman_in_Spring,1,Jordan,31.95,35.933333333
Amman,Summer,2024,27.19945652173913,1.9122435842646697,0.0,0,0.0,0,49750.7052173913,45855.36239130435,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2024,10.751098901098901,2.4666664191664074,158.1,25,2.52,1,37733.24824175824,30921.826813186817,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2024,11.857692307692307,4.675372374218638,252.4,43,15.82,3,38347.77175824176,21741.372637362638,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2024,11.21195652173913,3.8219678031347613,304.5,53,2.17,1,50027.380978260866,31273.989347826086,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2024,17.106521739130436,2.8993199031188532,246.6,42,0.0,0,56986.80152173913,39407.14565217391,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2024,6.02032967032967,3.2290519594420526,276.2,43,8.54,2,31116.44384615385,9881.542747252748,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2024,12.149450549450549,2.9570677528169185,252.29999999999998,35,3.9899999999999998,1,39900.96076923077,28056.63087912088,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2024,8.863043478260868,4.579042497716205,142.9,27,138.18,17,48028.526086956525,36983.78271739131,Andorra la Vella_in_Spring,0,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2024,20.07391304347826,3.5678931378202643,131.5,30,0.0,0,52783.64228260869,45470.83858695652,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2024,5.909890109890109,4.089248910797269,40.7,8,89.32,25,34922.20868131868,23385.60142857143,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2024,19.964285714285715,2.2325407264455652,106.7,12,0.0,0,45059.476263736266,39796.60087912088,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2024,19.545108695652175,2.0601005494319224,160.8,23,0.0,0,42066.52206521739,33604.20782608696,Antananarivo_in_Spring,4,Madagascar,-18.91,47.525
Antananarivo,Summer,2024,15.594565217391304,1.270944455468754,7.1,2,0.0,0,40365.62130434783,33993.29010869565,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2024,21.515384615384615,1.0489860794461443,799.5,57,0.0,0,46908.6467032967,33229.880329670326,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2024,25.144505494505495,0.618171611800591,658.1,69,0.0,0,44646.530549450545,35708.705714285716,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2024,26.503804347826087,0.5209476622407246,534.4,74,0.0,0,42496.35141304348,36042.07565217391,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2024,24.985326086956523,0.7381123102947788,323.9,41,0.0,0,41278.72119565217,34874.88923913043,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2024,25.872527472527473,0.7777554505778419,866.6,83,0.0,0,45977.72362637363,33955.99010989011,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2024,16.38021978021978,1.596730672358002,99.9,22,0.0,0,42481.38835164835,38656.73274725275,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2024,18.960869565217394,1.33350373174582,139.6,27,0.0,0,44886.09489130435,40276.21510869565,Asmara_in_Spring,1,Eritrea,15.333333333,38.916666666
Asmara,Summer,2024,18.432608695652174,2.1605025206885506,415.6,57,0.0,0,46281.174999999996,33975.90543478261,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2024,15.247252747252746,1.8561813045629552,37.3,12,0.0,0,41028.715604395606,37886.485384615386,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2024,3.304395604395604,7.561862088253013,79.7,19,21.35,8,38573.988791208794,21914.490219780222,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2024,4.415217391304347,8.108941405723218,148.3,26,9.8,1,49732.38173913043,28542.315652173915,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2024,19.443478260869565,3.246741539743476,233.0,38,0.0,0,56359.15891304348,43629.86934782609,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2024,-11.956593406593406,7.197187756305349,8.4,2,65.52,25,31678.125164835164,12738.973516483517,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2024,25.73791208791209,3.943851337203693,289.3,29,0.0,0,45627.20351648352,36120.07659340659,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2024,25.166847826086954,5.963507510076803,441.4,34,0.0,0,41486.65206521739,30456.22108695652,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2024,19.86141304347826,5.577708297275715,266.9,18,0.0,0,39126.30086956522,29237.515108695654,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2024,28.15934065934066,2.4224518351812256,367.9,28,0.0,0,48184.892637362645,39541.20472527472,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2024,19.6521978021978,4.958101742983185,107.6,11,0.0,0,40444.24571428571,34113.59648351648,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,2024,17.759239130434782,3.861787502105601,86.2,15,0.0,0,47345.56760869565,38744.490326086954,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2024,29.74402173913043,1.9714980413367755,66.3,9,0.0,0,51366.432934782606,46322.1797826087,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2024,11.187912087912089,2.967325213979574,225.9,32,0.0,0,36228.60318681319,25930.624725274727,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2024,23.02747252747253,0.6427053816253657,289.5,27,0.0,0,45258.49153846154,36300.68736263736,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2024,26.22608695652174,0.9082188298559559,429.2,44,0.0,0,41861.87010869565,32730.276304347826,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2024,23.018478260869564,1.1231264592548165,201.9,18,0.0,0,39929.225326086955,32174.63086956522,Avarua_in_Summer,4,Cook Islands,-21.207,-159.771
Avarua,Winter,2024,25.654945054945053,0.826876819559767,629.8,48,0.0,0,47356.41472527473,36315.07351648351,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2024,26.246703296703295,7.374052866480935,30.599999999999998,4,0.0,0,40944.17505494506,35472.893626373625,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2024,24.823913043478264,5.86911958811611,126.30000000000001,9,0.0,0,46725.982391304344,37841.59152173913,Baghdad_in_Spring,1,Iraq,33.315277777,44.366111111
Baghdad,Summer,2024,38.452173913043474,1.6386290343695944,0.0,0,0.0,0,50084.82467391305,44057.27173913043,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2024,14.096153846153847,2.3135738439963256,60.8,9,0.0,0,37420.69197802198,29499.803956043957,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2024,16.885164835164833,5.69314155856508,134.8,21,0.0,0,40164.99956043956,27802.693956043953,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2024,13.702173913043477,4.878901161209401,117.8,21,0.0,0,47695.42652173913,32965.08282608696,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2024,26.87336956521739,1.9156735120520478,80.2,11,0.0,0,52091.66739130435,41620.08663043479,Baku_in_Summer,1,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2024,6.2263736263736265,2.9268711076975147,60.6,17,10.989999999999998,4,35558.579780219785,18013.56923076923,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2024,27.08571428571429,1.3045707193957545,244.2,31,0.0,0,42688.21241758242,34644.29483516484,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2024,33.4875,1.6023956138534292,5.4,2,0.0,0,44647.230434782614,38157.02315217391,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2024,27.758695652173916,2.516850996646714,670.1,53,0.0,0,45785.66706521739,30419.10804347826,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2024,27.31153846153846,1.6834006079473784,0.0,0,0.0,0,41507.72615384615,37945.948461538464,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2024,27.244505494505493,0.8944722388540555,597.1,63,0.0,0,43255.589670329675,32181.072197802197,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2024,27.976630434782606,0.5957473414860706,1137.1,82,0.0,0,44003.54076086957,32704.99706521739,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2024,26.995652173913044,0.8942629162622227,946.2,67,0.0,0,44446.31902173913,30382.179565217393,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2024,27.114285714285714,0.7002097191510926,757.2,72,0.0,0,42814.363626373626,32129.409450549447,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2024,26.602197802197804,0.9019396409932963,461.0,52,0.0,0,43291.26835164835,32695.9110989011,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2024,28.982608695652175,1.3652966264388524,304.7,30,0.0,0,43963.63619565217,33737.79586956522,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2024,26.34021739130435,1.0052127632866794,555.9,72,0.0,0,44363.06369565217,29799.16543478261,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2024,28.407692307692308,1.2269185220824792,2.7,1,0.0,0,42896.177912087915,37399.109120879126,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2024,28.122527472527473,1.0300017188837816,273.9,59,0.0,0,42330.02978021978,35935.92252747253,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2024,27.043478260869566,1.0920848443296571,201.9,56,0.0,0,45062.29804347826,40777.39978260869,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2024,28.26358695652174,0.6650664372691227,309.9,58,0.0,0,46646.272826086955,40531.214782608695,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2024,26.123626373626372,0.9069282912771686,223.7,34,0.0,0,40677.22076923077,36457.672857142854,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2024,13.852197802197802,6.366238694550742,89.9,18,0.14,0,40224.12241758242,26594.53835164835,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2024,15.308695652173913,6.803908091159662,90.1,14,0.49,0,47621.141304347824,33190.27760869565,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2024,27.077173913043477,2.4401451614570635,539.4,35,0.0,0,51937.55663043478,33990.325,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2024,-0.8384615384615385,2.554539281391253,1.3,1,3.43,1,35700.6921978022,26790.75967032967,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2024,23.47857142857143,3.62553553789064,106.0,17,0.0,0,40880.36692307692,36144.52978021978,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2024,19.26141304347826,2.5113818189807584,296.9,29,0.0,0,46804.55141304348,39503.68054347826,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2024,27.565217391304348,1.532894610300274,2.6,0,0.0,0,50247.20597826087,45918.67086956521,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2024,16.225274725274726,1.710642725643942,709.4,48,0.0,0,37269.06241758242,27927.49758241758,Beirut_in_Winter,3,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2024,13.55989010989011,6.563054081498862,185.9,21,7.7700000000000005,2,39587.963626373625,27150.46956043956,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2024,14.896195652173914,4.5515257295542195,180.7,29,0.14,0,48426.09739130435,36343.386847826085,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,2024,25.38804347826087,3.1074385194135403,150.1,21,0.0,0,53611.92673913043,45777.616195652176,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2024,5.285714285714286,4.738666512581394,73.5,28,31.78,6,34164.14659340659,19385.558021978024,Belgrade_in_Winter,2,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2024,26.496703296703295,1.935125637577891,853.9,56,0.0,0,42335.48296703297,32095.340549450553,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2024,29.122282608695652,2.016243980124065,124.2,23,0.0,0,45055.92902173913,39949.15478260869,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,2024,27.44836956521739,1.289634309845035,724.4,80,0.0,0,46633.083043478255,31693.90684782609,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2024,23.93901098901099,1.7111692266108938,294.3,43,0.0,0,40689.89791208791,31477.747032967032,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2024,11.586263736263735,6.089011349846479,151.0,20,1.54,0,38306.41934065934,21113.486483516484,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2024,11.789130434782608,5.438607540795697,169.5,30,0.7,0,50081.443478260866,34321.543586956526,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2024,19.66467391304348,3.159057604325041,142.0,30,0.0,0,57102.17891304348,41471.64347826087,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2024,3.7664835164835164,3.8734068764178184,166.3,41,10.78,3,31013.45857142857,9602.658241758241,Berlin_in_Winter,2,Germany,52.516666666,13.383333333
Bishkek,Autumn,2024,11.165934065934065,6.405032219195912,156.0,22,20.37,5,39855.14879120879,26698.1889010989,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2024,11.75054347826087,6.208477430826167,219.3,34,25.41,5,48086.536630434784,30526.38282608696,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2024,24.629347826086956,2.998022719949914,91.60000000000001,20,0.0,0,52904.325434782615,43693.525652173914,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2024,-1.6230769230769233,5.132939961617771,12.2,2,85.82000000000001,23,34811.51065934066,22449.934285714287,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2024,27.227472527472525,1.1410829100333644,695.7,49,0.0,0,42745.84791208791,30625.894725274724,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2024,29.06358695652174,1.5887672887650894,12.3,1,0.0,0,44581.064021739134,39576.39184782608,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2024,27.067391304347826,1.1472000022656392,1007.9,65,0.0,0,45648.2825,29596.307826086955,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2024,27.87087912087912,1.4841395923801548,0.7,0,0.0,0,41640.947362637366,35985.33989010989,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2024,13.232967032967034,0.6372780563641913,394.1,63,0.0,0,43275.980439560444,35816.66505494506,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2024,14.26304347826087,0.6929737465975764,446.6,76,0.0,0,43980.72706521739,34626.13760869565,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2024,12.51086956521739,0.6914241588310271,320.7,75,0.0,0,44398.724565217395,35667.93326086956,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2024,13.745604395604394,0.9379542855375422,204.3,53,0.0,0,42861.1254945055,37321.0989010989,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2024,23.928021978021977,2.1422367437279823,374.6,44,0.0,0,44804.0543956044,35120.9556043956,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2024,22.61086956521739,1.0363138946739623,135.4,26,0.0,0,42331.52880434783,36718.317717391306,Brasília_in_Spring,4,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2024,20.791304347826088,1.3466198770134397,0.9,0,0.0,0,40929.13043478261,37841.829239130435,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2024,22.846153846153847,0.9806242560858526,580.5,68,0.0,0,46333.16593406593,32900.554615384615,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2024,11.774725274725276,6.274132846795881,258.2,22,3.92,2,39092.38307692308,23568.551978021977,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2024,13.146739130434783,4.636464432808015,204.9,30,0.0,0,49061.19141304348,34346.48195652174,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2024,23.103804347826088,3.1424358307387195,143.4,23,0.0,0,54941.872065217394,43124.70054347826,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2024,4.0576923076923075,3.964354529757251,104.8,22,3.2199999999999998,1,32955.18681318681,17073.653186813186,Bratislava_in_Winter,2,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2024,26.529670329670328,1.045200087755077,648.4,51,0.0,0,43920.30824175824,31092.25318681319,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2024,27.601630434782606,0.8759437951434754,336.8,36,0.0,0,43271.11217391304,34101.69663043478,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2024,25.891304347826086,0.797716820767079,7.5,3,0.0,0,42913.232826086954,36803.891739130435,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2024,26.57747252747253,0.8461764898735086,562.2,58,0.0,0,44332.3867032967,32617.10406593407,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2024,28.336263736263735,0.8507208033343759,405.5,64,0.0,0,42651.388681318684,36117.53450549451,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2024,28.620652173913044,0.8679947895065994,94.7,34,0.0,0,44689.59597826087,41121.072717391304,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2024,28.38097826086957,0.8019838859779989,325.9,65,0.0,0,45873.60434782608,39344.96891304348,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2024,27.455494505494503,0.7609369425419101,150.9,42,0.0,0,41422.54857142857,37593.98285714286,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2024,13.193956043956044,6.944825552424044,170.6,16,3.6399999999999997,2,39646.812527472524,28167.99659340659,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2024,13.282065217391304,4.461308519928393,178.2,26,2.94,1,48351.131195652175,32209.787608695653,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2024,26.62663043478261,2.3562921501981715,75.9,16,0.0,0,53455.520978260865,46033.32739130435,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2024,4.386263736263736,4.365267370798634,127.9,16,11.76,1,34306.99076923077,17310.80978021978,Bucharest_in_Winter,2,Romania,44.413361111,26.097777777
Budapest,Autumn,2024,11.717032967032967,6.630201185904375,149.29999999999998,18,7.28,1,39192.44142857143,25645.3110989011,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2024,13.58858695652174,4.597049359810192,185.2,25,0.6300000000000001,0,48932.43402173913,35615.98,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2024,24.077173913043477,3.161116900295521,169.7,23,0.0,0,54671.46467391304,45029.35347826087,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2024,4.257692307692308,3.9541182685968423,83.3,22,12.25,5,33200.17417582418,17578.871098901098,Budapest_in_Winter,2,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2024,18.852747252747253,3.814405171607603,234.1,19,0.0,0,46599.93340659341,36887.19153846154,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2024,17.309782608695652,5.115835355129513,442.0,25,0.0,0,40517.869456521745,26665.36336956522,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2024,11.25054347826087,4.2418603020685035,230.0,20,0.0,0,37035.93326086956,24984.217282608697,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2024,24.15714285714286,2.989496161828493,190.7,19,0.0,0,50367.97538461538,42420.44241758242,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2024,25.16428571428571,4.370025970646737,1.5,0,0.0,0,41256.71692307692,36855.440769230765,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2024,23.452173913043477,4.28927177560787,3.9,1,0.0,0,46343.4475,40696.588369565216,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2024,32.285869565217396,1.198380915220467,0.0,0,0.0,0,49294.545978260874,44688.920326086954,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2024,15.977472527472528,1.98281875308113,9.4,2,0.0,0,38161.21714285714,32673.204945054946,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2024,14.855494505494505,4.551205277173233,141.5,14,0.0,0,46682.59868131868,37438.5545054945,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2024,14.165217391304349,4.451927222695556,121.1,16,0.0,0,40436.75565217391,32267.60347826087,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2024,7.561956521739131,2.751307077636283,119.5,20,0.07,0,36859.753152173915,26594.319347826087,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2024,20.924175824175823,2.3421898897940525,214.7,25,0.0,0,50553.58791208791,40197.46571428571,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2024,28.57032967032967,0.9462492630843462,284.4,63,0.0,0,42582.67054945055,37183.48340659341,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2024,28.30054347826087,0.9164700124953136,101.39999999999999,34,0.0,0,44768.844673913045,41494.80413043478,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
