capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine
Lisbon,Summer,1999,21.50978260869565,1.9649852379060573,20.5,5,0.0,0,51634.873260869565,46002.16554347826
Lisbon,Summer,2000,21.90869565217391,2.46767685267169,12.4,3,0.0,0,51587.141521739126,46042.24065217391
Lisbon,Summer,2001,21.38858695652174,1.727398845830128,11.0,2,0.0,0,51602.70141304348,45775.4354347826
Lisbon,Summer,2002,20.786956521739132,2.294413540012864,9.3,2,0.0,0,51618.24836956521,44585.02858695652
Lisbon,Summer,2003,22.50163043478261,3.031450991632217,14.200000000000001,3,0.0,0,51633.882391304345,45337.69239130435
Lisbon,Summer,2004,22.655434782608697,1.8806191481305652,17.4,4,0.0,0,51585.90706521739,46211.76923913043
Lisbon,Summer,2005,22.756521739130434,2.1806115861455275,6.3999999999999995,1,0.0,0,51601.41358695652,46703.40163043478
Lisbon,Summer,2006,22.804347826086957,2.7267765876591743,39.8,5,0.0,0,51616.260869565216,45597.31695652174
Lisbon,Summer,2007,21.069021739130434,2.3279930798312063,44.4,8,0.0,0,51631.64608695653,44660.0
Lisbon,Summer,2008,21.472282608695654,1.7789885404203616,3.0999999999999996,1,0.0,0,51583.12695652174,46288.41619565217
Lisbon,Summer,2009,22.097826086956523,2.374450926043981,32.4,8,0.0,0,51597.92054347826,45427.003152173915
Lisbon,Summer,2010,22.879891304347826,3.105224769187624,16.6,3,0.0,0,51612.9125,46080.378586956525
Lisbon,Summer,2011,21.25978260869565,2.0256492532708212,12.399999999999999,3,0.0,0,51628.09163043478,44976.86163043478
Lisbon,Summer,2012,21.48858695652174,2.1124968724974518,8.4,2,0.0,0,51579.366195652176,46131.02043478261
Lisbon,Summer,2013,22.17771739130435,3.1035460410866733,4.9,2,0.0,0,51594.67760869565,46370.03956521739
Lisbon,Summer,2014,21.222282608695654,2.058864032923942,25.599999999999998,4,0.0,0,51609.73054347826,45478.15739130435
Lisbon,Summer,2015,22.19782608695652,1.9071714433885647,6.8,2,0.0,0,51625.555543478265,45918.85413043478
Lisbon,Summer,2016,22.833695652173912,2.617902321648989,5.3,3,0.0,0,51577.206086956525,46443.37413043478
Lisbon,Summer,2017,22.940217391304348,2.5038677677496333,6.0,2,0.0,0,51592.53315217391,45898.58380434783
Lisbon,Summer,2018,21.910326086956523,3.3749931871602223,26.8,7,0.0,0,51608.249673913044,44397.162391304344
Lisbon,Summer,2019,21.182065217391305,2.5642360805937185,31.8,9,0.0,0,51624.13369565217,43806.95152173913
Lisbon,Summer,2020,22.51195652173913,2.7941989510964795,10.8,3,0.0,0,51575.63956521739,45042.27858695652
Lisbon,Summer,2021,21.620652173913044,2.2550937722506283,15.1,4,0.0,0,51591.42576086956,45834.83163043478
Lisbon,Summer,2022,22.929891304347827,3.0546313223575674,19.2,6,0.0,0,51606.81445652174,45054.738586956526
Lisbon,Summer,2023,23.55,2.424757833155826,27.5,5,0.0,0,51622.6725,45333.214782608695
Lisbon,Summer,2024,22.542934782608693,2.6707674898259017,60.7,10,0.0,0,51573.8202173913,42986.62945652174
Lisbon,Winter,1995,13.141111111111112,1.8738828548785385,254.70000000000002,35,0.0,0,35993.824222222225,25370.219999999998
Lisbon,Winter,1996,12.36043956043956,1.8015967683560365,591.0,58,0.0,0,36023.74362637362,24839.07824175824
Lisbon,Winter,1997,12.936666666666666,1.7617152010010586,253.7,29,0.0,0,36027.92788888889,26596.47566666667
Lisbon,Winter,1998,12.727222222222222,1.885577447259323,186.2,19,0.0,0,36011.181333333334,27652.12111111111
Lisbon,Winter,1999,11.638333333333334,1.743254253761747,105.9,19,0.0,0,35994.63188888889,27960.477333333332
Lisbon,Winter,2000,12.328021978021978,2.1261886713502807,245.1,22,0.0,0,36024.78153846154,27359.089010989013
Lisbon,Winter,2001,12.102777777777778,1.7190989459648562,279.9,34,0.0,0,36028.54855555556,26020.284222222224
Lisbon,Winter,2002,12.928333333333333,1.4405845021605543,220.4,25,0.0,0,36011.97044444444,25904.348666666665
Lisbon,Winter,2003,11.501666666666667,2.0062045612481874,239.0,28,0.0,0,35995.958666666666,26148.293222222223
Lisbon,Winter,2004,11.943956043956044,1.4262973658477311,144.0,18,0.0,0,36025.953406593406,26388.025164835166
Lisbon,Winter,2005,10.537777777777778,1.6410005017341205,51.1,8,0.0,0,36030.084777777774,30416.606222222224
Lisbon,Winter,2006,10.89388888888889,1.9979319051529167,133.1,23,0.14,0,36013.68377777778,29025.37222222222
Lisbon,Winter,2007,11.657777777777778,1.7779534869472304,156.7,25,0.0,0,35997.956,27297.06111111111
Lisbon,Winter,2008,12.725824175824176,1.3344237757125024,195.5,28,0.0,0,36028.86527472528,27530.625054945052
Lisbon,Winter,2009,11.88,2.3967534220883335,337.6,40,0.0,0,36032.74311111111,25345.342666666664
Lisbon,Winter,2010,11.852777777777778,2.2696502862715513,471.3,51,0.0,0,36016.53866666667,22145.59888888889
Lisbon,Winter,2011,12.076666666666668,1.6378459408145498,140.6,22,0.0,0,36001.27855555555,28495.73877777778
Lisbon,Winter,2012,11.436813186813186,1.8884860950983287,78.1,12,0.0,0,36031.899010989015,29423.604725274723
Lisbon,Winter,2013,11.69,1.4030704692113776,169.6,28,0.0,0,36035.95,26460.11511111111
Lisbon,Winter,2014,12.2,1.3216647656682812,258.4,38,0.0,0,36019.513999999996,23892.54488888889
Lisbon,Winter,2015,12.116666666666667,2.1848430895244375,113.1,16,0.0,0,36003.87222222222,28387.812
Lisbon,Winter,2016,13.076373626373627,1.6828438340985088,192.70000000000002,31,0.0,0,36034.42307692308,26303.79703296703
Lisbon,Winter,2017,11.892777777777777,2.084217864659496,172.9,21,0.0,0,36037.67744444444,26818.153333333332
Lisbon,Winter,2018,12.064444444444444,1.6670508920408467,111.4,12,0.0,0,36021.194444444445,27334.056444444446
Lisbon,Winter,2019,12.339444444444444,1.9526342685629956,154.1,17,0.0,0,36005.641444444445,27299.265222222224
Lisbon,Winter,2020,12.863736263736262,2.0686289868475414,131.4,19,0.0,0,36035.50813186813,26006.524725274725
Lisbon,Winter,2021,12.655555555555555,2.6742891993196998,294.9,33,0.0,0,36038.593,23904.02377777778
Lisbon,Winter,2022,13.51388888888889,1.877498751144543,300.2,23,0.0,0,36021.826,27290.24177777778
Lisbon,Winter,2023,12.058333333333334,2.1509110951701005,109.1,16,0.0,0,36006.192444444445,27329.64522222222
Lisbon,Winter,2024,13.589010989010989,2.328504553449157,227.4,23,0.0,0,36036.67703296703,27231.04769230769
Ljubljana,Autumn,1995,10.37142857142857,4.947733167023412,223.6,21,0.07,0,39576.78296703297,24468.489560439564
Ljubljana,Autumn,1996,9.762087912087912,4.233552098411376,338.0,46,40.39,5,39444.23934065934,19752.24912087912
Ljubljana,Autumn,1997,10.023076923076923,6.194205660186284,242.0,22,15.47,3,39486.28340659341,26135.592307692306
Ljubljana,Autumn,1998,9.482417582417582,5.55315412689228,411.0,27,15.82,7,39528.798131868134,21422.402307692308
Ljubljana,Autumn,1999,10.343406593406593,7.065185413904218,230.0,27,52.43,7,39572.11494505494,23389.102637362637
Ljubljana,Autumn,2000,12.144505494505495,3.9154994753717114,414.4,40,0.0,0,39439.56857142857,23730.07384615385
Ljubljana,Autumn,2001,10.325274725274726,5.085706405791593,279.8,26,11.409999999999998,1,39480.59901098901,23022.45186813187
Ljubljana,Autumn,2002,11.17967032967033,3.754811565193371,252.5,35,0.0,0,39523.27,22379.595494505495
Ljubljana,Autumn,2003,10.202197802197801,5.01176899401084,264.5,29,7.069999999999999,2,39566.06945054945,23407.258791208787
Ljubljana,Autumn,2004,10.861538461538462,5.051193901352414,294.5,26,2.52,1,39432.50527472528,20367.13857142857
Ljubljana,Autumn,2005,10.456043956043956,5.515970928760888,246.5,23,43.959999999999994,6,39474.42274725275,19900.53087912088
Ljubljana,Autumn,2006,12.376373626373626,4.59213301116002,171.2,18,0.21,0,39516.95351648352,26300.596373626373
Ljubljana,Autumn,2007,9.247252747252746,4.7894813140497,287.0,28,9.94,2,39559.61637362637,25130.074725274724
Ljubljana,Autumn,2008,10.54945054945055,5.317672289981637,212.5,27,12.11,3,39426.81065934066,25446.61373626374
Ljubljana,Autumn,2009,11.446703296703298,4.981470121012926,215.7,27,9.87,1,39468.21241758242,25334.133296703294
Ljubljana,Autumn,2010,9.804395604395605,4.277185265722515,359.1,35,37.03,4,39511.387582417585,20373.00032967033
Ljubljana,Autumn,2011,11.293956043956044,7.263351059963205,141.20000000000002,9,9.94,2,39554.345714285715,27761.664285714287
Ljubljana,Autumn,2012,11.66043956043956,4.5600957378078295,419.90000000000003,37,4.41,2,39421.4578021978,21038.69791208791
Ljubljana,Autumn,2013,11.31098901098901,5.046873631807466,397.5,32,0.42,0,39464.35626373626,21599.464835164836
Ljubljana,Autumn,2014,12.323626373626373,4.3981204360457635,385.5,31,0.77,0,39507.26813186813,21146.768571428573
Ljubljana,Autumn,2015,11.035164835164835,5.11116150370656,307.59999999999997,27,16.94,2,39549.84439560439,23829.28857142857
Ljubljana,Autumn,2016,11.396153846153846,5.6784056387590525,294.0,34,5.88,2,39417.70351648352,22991.565824175825
Ljubljana,Autumn,2017,10.415934065934065,4.310864047966354,527.9,36,27.37,4,39459.82901098901,21847.972637362636
Ljubljana,Autumn,2018,12.474175824175825,5.287786570313408,321.2,30,6.3,1,39503.0732967033,23689.087582417586
Ljubljana,Autumn,2019,12.641758241758243,4.23480462448626,439.4,39,0.0,0,39545.3478021978,23194.186703296706
Ljubljana,Autumn,2020,11.276373626373628,5.673913702489375,392.8,26,0.63,0,39412.14945054945,27153.797142857144
Ljubljana,Autumn,2021,10.664285714285715,5.467150820604648,230.2,29,14.770000000000001,2,39454.68340659341,24888.223516483515
Ljubljana,Autumn,2022,12.397252747252749,4.709301449952013,374.0,30,0.0,0,39496.614725274725,24303.74010989011
Ljubljana,Autumn,2023,13.165934065934065,5.655002107873061,435.2,31,3.5700000000000003,1,39538.24362637362,28457.866373626373
Ljubljana,Autumn,2024,11.618131868131869,5.870044086922824,420.6,31,16.17,2,39405.74472527472,22183.17978021978
Ljubljana,Spring,1995,8.984239130434782,4.809531112759935,247.4,31,35.0,6,48491.31673913043,31262.148695652177
Ljubljana,Spring,1996,8.142391304347827,6.124778241254042,183.9,33,48.93,8,48621.29380434783,29217.036195652174
Ljubljana,Spring,1997,9.490217391304348,4.4931831097470525,154.79999999999998,25,21.0,5,48579.53445652174,36438.77978260869
Ljubljana,Spring,1998,9.557608695652174,4.776481616881516,176.6,33,10.36,3,48537.642608695656,35144.43347826087
Ljubljana,Spring,1999,10.396739130434783,4.371993813950474,280.1,37,2.45,1,48494.606413043475,31982.897608695654
Ljubljana,Spring,2000,11.170108695652175,4.681944860884534,241.8,33,0.77,0,48625.15663043479,36704.42673913043
Ljubljana,Spring,2001,10.665217391304349,4.658406905507141,336.3,40,2.94,0,48583.46891304348,32864.969239130434
Ljubljana,Spring,2002,10.541304347826088,4.133437814953888,219.4,33,8.89,2,48541.880978260866,32311.54391304348
Ljubljana,Spring,2003,10.527717391304348,5.640149266059408,104.9,19,2.7300000000000004,1,48500.74630434783,38020.58945652174
Ljubljana,Spring,2004,8.346195652173913,5.2026315915873855,249.0,34,39.2,7,48631.58467391304,29949.96815217391
Ljubljana,Spring,2005,8.761956521739132,6.884168689648694,212.4,27,13.440000000000001,3,48590.640760869566,34815.46206521739
Ljubljana,Spring,2006,8.76141304347826,5.884759153020519,309.3,30,34.300000000000004,6,48549.23923913043,31089.456630434786
Ljubljana,Spring,2007,11.85054347826087,4.674054494298424,156.1,29,32.97,3,48507.125,36492.28717391304
Ljubljana,Spring,2008,9.691304347826087,4.722843764622733,213.2,39,37.03,8,48638.7172826087,31490.84847826087
Ljubljana,Spring,2009,11.281521739130437,4.998492725511837,240.6,36,0.63,0,48597.02923913044,33076.097282608695
Ljubljana,Spring,2010,9.394565217391303,4.967551061151811,214.0,32,24.64,3,48554.49652173913,31434.027173913044
Ljubljana,Spring,2011,11.224456521739132,5.368321276503409,160.5,19,2.59,1,48512.35467391304,36841.969673913045
Ljubljana,Spring,2012,10.908695652173913,4.039534087319755,208.0,28,0.98,0,48642.68989130435,37126.51413043478
Ljubljana,Spring,2013,8.690760869565217,5.961593789719057,260.8,39,36.96,9,48600.719673913045,26858.96315217391
Ljubljana,Spring,2014,11.171739130434782,2.993328702700061,232.9,37,0.14,0,48558.434347826085,35564.43934782608
Ljubljana,Spring,2015,10.559239130434783,4.421755216532855,215.0,28,0.0,0,48515.85249999999,33104.2272826087
Ljubljana,Spring,2016,10.272282608695651,4.112820775628507,220.70000000000002,32,16.31,3,48647.22260869566,32149.75152173913
Ljubljana,Spring,2017,11.389130434782608,3.9678988411461624,231.1,30,3.29,1,48605.243804347825,36151.7322826087
Ljubljana,Spring,2018,11.118478260869566,6.537548845829768,259.8,35,21.07,7,48562.90021739131,32528.36097826087
Ljubljana,Spring,2019,9.740760869565218,3.028073131092311,366.6,38,0.0,0,48521.78847826087,28105.04260869565
Ljubljana,Spring,2020,10.488043478260868,4.441434338938251,234.9,31,3.71,2,48653.27673913044,35572.62663043478
Ljubljana,Spring,2021,8.491847826086957,4.333261829901205,366.2,34,13.58,3,48611.42445652174,33624.04358695652
Ljubljana,Spring,2022,10.07391304347826,5.7977424474411565,182.9,24,4.2,1,48569.286630434784,35270.15434782609
Ljubljana,Spring,2023,10.032608695652174,4.198269101617222,375.3,38,2.45,1,48527.13369565217,28991.89065217391
Ljubljana,Spring,2024,11.515217391304349,3.9379858962742174,382.3,41,2.0300000000000002,1,48658.83771739131,31375.325108695655
Ljubljana,Summer,1995,18.92554347826087,3.453875785714336,348.7,33,0.0,0,54181.42130434782,40158.77130434783
Ljubljana,Summer,1996,18.097282608695654,2.3802687553774433,256.3,33,0.0,0,54117.77836956522,40117.23793478261
Ljubljana,Summer,1997,18.55217391304348,2.0633498987294225,341.5,37,0.0,0,54138.53304347826,38971.18
Ljubljana,Summer,1998,19.747282608695652,3.4027894514828243,341.1,38,0.0,0,54158.36608695652,40543.152717391305
Ljubljana,Summer,1999,18.770108695652173,2.1065317021662033,354.1,38,0.0,0,54179.1,38452.275652173914
Ljubljana,Summer,2000,19.40163043478261,2.891551268963004,245.7,26,0.0,0,54115.882826086956,44286.665869565215
Ljubljana,Summer,2001,19.67228260869565,3.3509008476353364,213.1,26,0.0,0,54136.491956521735,42831.84967391304
Ljubljana,Summer,2002,19.22554347826087,2.3027037925731193,414.7,38,0.0,0,54157.09380434782,39145.58586956521
Ljubljana,Summer,2003,22.468478260869563,2.660782721649761,240.5,35,0.0,0,54177.814673913046,43520.517608695656
Ljubljana,Summer,2004,18.539130434782606,2.6015192738571757,387.7,36,0.0,0,54114.273043478264,39487.417717391305
Ljubljana,Summer,2005,18.349456521739132,3.141476297500778,355.1,39,0.0,0,54134.80380434783,37182.34108695652
Ljubljana,Summer,2006,19.351630434782606,4.2407329547837405,290.59999999999997,40,0.0,0,54154.47260869566,41684.102173913045
Ljubljana,Summer,2007,19.83858695652174,2.9871805154553215,328.7,34,0.0,0,54174.852608695655,40714.09565217391
Ljubljana,Summer,2008,19.284239130434784,2.6494653135458788,421.3,34,0.0,0,54110.58195652174,40287.10021739131
Ljubljana,Summer,2009,19.332065217391303,2.8638479984694207,321.0,35,0.0,0,54130.16326086957,40621.838804347826
Ljubljana,Summer,2010,19.680434782608696,3.113026128547372,306.1,35,0.0,0,54150.019565217386,40522.95413043478
Ljubljana,Summer,2011,20.054347826086957,2.9489023118307096,267.6,34,0.0,0,54170.11565217391,42674.498695652175
Ljubljana,Summer,2012,21.02880434782609,3.0652360726508165,264.6,26,0.0,0,54105.564999999995,43180.03184782609
Ljubljana,Summer,2013,20.63804347826087,3.982698637563392,167.7,27,0.0,0,54125.83358695653,43614.184565217394
Ljubljana,Summer,2014,18.91467391304348,2.536725175846513,365.8,39,0.0,0,54145.77369565217,39200.746413043475
Ljubljana,Summer,2015,21.22391304347826,3.5674927189901586,267.0,32,0.0,0,54166.729782608694,41569.4675
Ljubljana,Summer,2016,19.732065217391302,2.4844525512105164,301.3,42,0.0,0,54102.6854347826,40091.75913043478
Ljubljana,Summer,2017,21.61521739130435,3.049398599782187,182.1,23,0.0,0,54122.985326086964,44204.018369565216
Ljubljana,Summer,2018,20.78315217391304,2.7560052031673212,248.4,32,0.0,0,54143.81336956522,42387.79152173913
Ljubljana,Summer,2019,21.470108695652176,2.307942090121007,266.9,29,0.0,0,54164.85489130435,43930.52228260869
Ljubljana,Summer,2020,20.15108695652174,2.6844380411458704,375.6,43,0.0,0,54100.62902173913,40993.947717391304
Ljubljana,Summer,2021,20.946739130434782,3.0881624781799917,165.9,24,0.0,0,54121.54804347826,44999.564456521744
Ljubljana,Summer,2022,22.51086956521739,2.396011178024299,174.3,27,0.0,0,54141.94217391304,43149.05869565217
Ljubljana,Summer,2023,20.621739130434783,2.9554689885343484,484.1,36,0.0,0,54162.942717391306,41650.51782608696
Ljubljana,Summer,2024,22.21358695652174,3.062715372654453,199.4,27,0.0,0,54098.23456521739,43456.73684782609
Ljubljana,Winter,1995,1.4055555555555554,3.803099301179462,171.1,19,110.74,18,33664.628,13924.737777777777
Ljubljana,Winter,1996,-2.1615384615384614,4.727232435128031,110.6,14,74.89999999999999,17,33703.83098901099,14568.423626373627
Ljubljana,Winter,1997,0.9961111111111111,3.1830593348363205,144.5,19,61.46,13,33709.623555555554,15738.898333333334
Ljubljana,Winter,1998,1.3383333333333334,4.924754314296276,34.0,5,32.480000000000004,7,33687.536555555555,19932.684222222222
Ljubljana,Winter,1999,-0.4533333333333333,3.622330865461686,126.7,19,109.97,15,33665.686555555556,18493.52188888889
Ljubljana,Winter,2000,1.4054945054945054,4.685435178113429,100.8,9,27.65,7,33705.19648351648,20731.306373626372
Ljubljana,Winter,2001,0.9027777777777778,5.053741305806766,93.89999999999999,17,43.68,10,33710.42633333334,17031.878
Ljubljana,Winter,2002,1.2944444444444445,4.123347094403265,137.8,18,34.3,10,33688.55144444444,15224.556111111111
Ljubljana,Winter,2003,-1.4222222222222223,4.710173731326256,87.1,11,66.85000000000001,12,33667.41022222222,19386.86811111111
Ljubljana,Winter,2004,0.8747252747252748,2.898422690077155,129.6,17,86.73,16,33706.72296703297,18264.448131868132
Ljubljana,Winter,2005,-0.36277777777777787,3.0047019436688127,57.4,5,78.19,15,33712.43644444444,20369.227
Ljubljana,Winter,2006,-0.24944444444444439,4.810490026455903,80.7,13,51.87,10,33690.79622222223,17755.043666666665
Ljubljana,Winter,2007,3.2405555555555554,3.3142346587535707,164.2,20,21.63,9,33670.04088888889,16899.98077777778
Ljubljana,Winter,2008,2.803846153846154,2.5288252737105554,187.4,20,16.8,5,33710.577802197804,17188.07175824176
Ljubljana,Winter,2009,0.4061111111111111,4.247390658186029,203.9,25,80.64,15,33715.954,16371.163222222222
Ljubljana,Winter,2010,-1.5322222222222224,3.764233744123696,115.3,19,113.68,21,33694.57488888889,14067.006444444445
Ljubljana,Winter,2011,2.0027777777777778,3.211201961875034,79.8,13,20.16,7,33674.448777777776,17326.453
Ljubljana,Winter,2012,-0.47362637362637366,4.858087990713932,74.5,13,55.79,10,33714.611978021974,19782.17032967033
Ljubljana,Winter,2013,1.015,3.091365739415422,103.3,13,120.89,21,33720.21088888889,15618.663555555555
Ljubljana,Winter,2014,3.5122222222222224,3.9552575670836574,282.0,37,66.92,11,33698.52111111111,13682.649333333333
Ljubljana,Winter,2015,2.086666666666667,3.1675390085658788,64.3,8,51.8,9,33677.89322222222,18222.872444444445
Ljubljana,Winter,2016,2.2890109890109893,2.9652693544301068,203.9,24,46.06,11,33717.95945054945,17860.100549450548
Ljubljana,Winter,2017,0.06222222222222223,4.313854809894387,304.4,23,37.73,10,33722.49177777778,17752.66777777778
Ljubljana,Winter,2018,1.3005555555555555,3.729132911570705,138.6,13,74.2,12,33700.73166666667,15535.91488888889
Ljubljana,Winter,2019,2.1222222222222222,3.354061022599447,235.3,19,26.25,6,33680.22033333333,20743.387222222223
Ljubljana,Winter,2020,3.107142857142857,2.794345196886934,207.9,23,40.32,6,33719.37208791209,17466.001758241757
Ljubljana,Winter,2021,2.2694444444444444,3.8023033708326315,246.6,30,38.99,8,33723.67022222222,16550.938222222223
Ljubljana,Winter,2022,2.871111111111111,2.978395784342598,171.2,25,22.54,5,33701.535111111116,17333.082333333332
