capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Doha,Summer,2022,34.92608695652174,1.862520421908387,19.2,2,0.0,0,48246.69195652174,40950.50717391304,1,Qatar
Dublin,Summer,2022,16.264673913043477,2.585457406802307,154.6,29,0.0,0,57596.911847826086,34528.408804347826,4,Ireland
Freetown,Summer,2022,25.243478260869566,0.9459345454931762,2126.4,85,0.0,0,45064.88043478261,22509.613478260868,0,Sierra Leone
Gaborone,Summer,2022,15.014130434782608,2.5008935335828064,12.0,4,0.0,0,39236.17923913044,34365.27347826087,3,Botswana
Georgetown,Summer,2022,26.043478260869566,0.7801175380342316,1178.4,91,0.0,0,44774.01010869566,34294.414673913045,0,Guyana
Gibraltar,Summer,2022,24.31576086956522,2.1868353539453262,9.700000000000001,2,0.0,0,50878.04967391305,45009.08804347826,1,Gibraltar
Gitega,Summer,2022,18.03641304347826,1.201283728663249,33.8,7,0.0,0,43052.38010869565,35798.23358695652,3,Burundi
Guatemala City,Summer,2022,19.370108695652174,0.58262666795236,823.7,76,0.0,0,46163.340000000004,35144.001304347825,0,Guatemala
Havana,Summer,2022,27.87608695652174,0.9934532475123478,403.2,67,0.0,0,47805.09076086956,40938.91869565217,0,Cuba
Helsinki,Summer,2022,16.07282608695652,2.7888752020301677,131.7,21,0.0,0,62732.2427173913,46619.67206521739,4,Finland
Honiara,Summer,2022,26.564673913043475,0.766666039143335,320.4,44,0.0,0,42027.48695652174,35861.48652173913,0,Solomon Islands
Islamabad,Summer,2022,28.881521739130434,2.9837722030948988,455.2,39,0.0,0,50220.00282608695,36283.03239130435,4,Pakistan
Jakarta,Summer,2022,26.905978260869563,0.5960880895565946,442.9,62,0.0,0,42590.128152173915,35487.02315217391,0,Indonesia
Jerusalem,Summer,2022,23.67554347826087,1.8597160152640282,4.1,2,0.0,0,49741.44217391304,45712.57891304348,1,Israel
Kabul,Summer,2022,22.93641304347826,3.2295349175329067,143.3,12,0.0,0,50440.52934782609,41381.39282608696,4,Afghanistan
Kathmandu,Summer,2022,22.7625,0.7675286800669242,1414.9,90,0.0,0,48784.71554347826,32056.996195652173,0,Nepal
Kigali,Summer,2022,19.410326086956523,1.0039356083363182,88.5,11,0.0,0,43300.42836956522,35106.01967391304,3,Rwanda
Kingston,Summer,2022,27.63695652173913,0.6563665203816218,104.8,29,0.0,0,46778.60141304348,40367.64684782609,0,Jamaica
Kingstown,Summer,2022,27.169021739130436,0.6938442992560578,373.1,68,0.0,0,45895.671195652176,39725.457282608695,0,Saint Vincent and the Grenadines
Kinshasa,Summer,2022,25.962500000000002,0.8796423161692519,49.8,7,0.0,0,42898.60010869565,36455.14597826087,3,Democratic Republic of the Congo
Kuala Lumpur,Summer,2022,27.27282608695652,0.7890184834489498,625.6,68,0.0,0,44151.967391304344,33372.00608695652,0,Malaysia
Kuwait City,Summer,2022,38.03967391304348,1.856463879060685,0.0,0,0.0,0,49153.527934782614,43027.31956521739,1,Kuwait
La Paz,Summer,2022,8.973369565217391,1.3789718077379514,14.8,4,6.859999999999999,3,40791.0927173913,37629.090217391305,2,Bolivia
Libreville,Summer,2022,25.10815217391304,0.5757592776668021,160.7,35,0.0,0,43690.066847826085,32161.052391304347,0,Gabon
Lilongwe,Summer,2022,17.818478260869565,1.4160717486499095,7.7,1,0.0,0,41244.24695652174,36342.28608695652,3,Malawi
Lima,Summer,2022,15.018478260869566,0.58814839792671,1.4000000000000001,0,0.0,0,41577.681521739134,31743.95543478261,3,Peru
Lisbon,Summer,2022,22.929891304347827,3.0546313223575674,19.2,6,0.0,0,51606.81445652174,45054.738586956526,1,Portugal
Ljubljana,Summer,2022,22.51086956521739,2.396011178024299,174.3,27,0.0,0,54141.94217391304,43149.05869565217,4,Slovenia
Lobamba,Summer,2022,14.861413043478262,2.500902070889552,36.5,9,0.0,0,38860.94130434783,33620.205652173914,3,Eswatini
Luanda,Summer,2022,21.773369565217394,1.192961295738248,2.7,0,0.0,0,42135.87391304348,34719.330434782605,3,Angola
Luxembourg,Summer,2022,19.47717391304348,2.8513001954523656,108.0,20,0.0,0,55656.58380434783,44215.25239130435,4,Luxembourg
Majuro,Summer,2022,26.83641304347826,0.46587406099408335,1159.2,87,0.0,0,44822.29282608696,31505.246086956522,0,Marshall Islands
Malabo,Summer,2022,24.84130434782609,0.6332199544787898,788.5,79,0.0,0,44259.00260869566,25137.92054347826,0,Equatorial Guinea
Malé,Summer,2022,27.352717391304346,0.7716246642969385,642.0,55,0.0,0,44330.48293478261,32358.080543478263,0,Maldives
Managua,Summer,2022,27.06141304347826,0.9175966955325068,833.2,83,0.0,0,45706.82760869565,33115.931956521745,0,Nicaragua
Manama,Summer,2022,33.375,1.5557320456306734,2.6,1,0.0,0,48458.75576086957,41673.83597826087,1,Bahrain
Manila,Summer,2022,27.958695652173912,0.8474463481235364,1065.5,83,0.0,0,46150.50043478261,31206.99706521739,0,Philippines
Maputo,Summer,2022,19.21358695652174,1.751359021139555,28.5,7,0.0,0,38977.67597826087,33554.54554347826,3,Mozambique
Maseru,Summer,2022,8.57554347826087,2.509908874546728,41.3,8,0.07,0,38258.41043478261,33850.262717391306,3,Lesotho
Mexico City,Summer,2022,17.764673913043477,1.2657694971721087,495.1,63,0.0,0,47048.30434782609,39755.6552173913,0,Mexico
Minsk,Summer,2022,18.830978260869564,3.285840772456846,246.5,28,0.0,0,57928.90695652174,44664.97836956522,4,Belarus
Monrovia,Summer,2022,24.979891304347827,0.7750242740831175,1117.6,86,0.0,0,44689.68913043478,26405.707282608695,0,Liberia
Moroni,Summer,2022,23.532065217391303,0.7715255873680981,159.7,48,0.0,0,41638.90913043478,38073.49619565217,0,Comoros
Moscow,Summer,2022,19.67445652173913,2.8738829130792496,139.3,21,0.0,0,59145.83086956521,46484.21119565217,4,Russia
Muscat,Summer,2022,33.25271739130435,2.074867454133325,98.3,7,0.0,0,47892.09010869565,37714.84108695652,1,Oman
N'Djamena,Summer,2022,28.996195652173913,3.1389719190448853,389.1,40,0.0,0,45706.82760869565,30383.839239130433,0,Chad
Nairobi,Summer,2022,17.088043478260868,1.1130437815411085,58.4,20,0.0,0,43406.67097826087,25860.0675,3,Kenya
Naypyidaw,Summer,2022,27.059782608695652,1.0253179386407967,1330.3,88,0.0,0,47116.55641304348,29545.00456521739,0,Myanmar
New Delhi,Summer,2022,30.993478260869566,2.7748895373648996,340.6,47,0.0,0,48991.57978260869,33674.03391304348,0,India
Ngerulmud,Summer,2022,26.16141304347826,0.6601324900680048,1797.0,87,0.0,0,44894.857065217395,29260.65065217391,0,Palau
Niamey,Summer,2022,29.482065217391302,2.3482116356516576,373.1,42,0.0,0,45959.04076086957,33884.71586956522,0,Niger
Nicosia,Summer,2022,29.06141304347826,2.040376813680752,13.1,3,0.0,0,50609.33195652174,46375.2475,1,Cyprus
Nouakchott,Summer,2022,27.786956521739132,2.503622316042415,98.2,10,0.0,0,46805.34304347826,36606.87152173913,1,Mauritania
Nuuk,Summer,2022,5.259782608695652,1.7809313394227682,310.9,32,10.85,2,68014.4372826087,28093.845108695652,2,Greenland
Oranjestad,Summer,2022,28.330434782608698,0.7397637179108734,133.9,38,0.0,0,45782.143152173914,41123.38391304348,0,Aruba
Oslo,Summer,2022,17.06141304347826,2.0784491161967864,228.9,33,0.0,0,62523.60282608696,41945.19869565217,4,Norway
Ottawa,Summer,2022,20.34184782608696,2.8306629244707415,361.1,40,0.0,0,53894.429456521735,38524.63663043478,4,Canada
Ouagadougou,Summer,2022,27.480978260869566,1.749487246565644,626.9,62,0.0,0,45744.45010869565,32754.90717391304,0,Burkina Faso
Palikir,Summer,2022,23.95434782608696,0.5863676683811057,989.6,86,0.0,0,44798.14206521739,32507.729456521738,0,Federated States of Micronesia
Panama City,Summer,2022,25.869565217391305,0.6562027176787396,1237.1,92,0.0,0,45150.29065217391,26439.162934782613,0,Panama
Paris,Summer,2022,20.75108695652174,3.009992317365153,170.1,26,0.0,0,55300.88510869565,43313.78641304348,4,France
Philipsburg,Summer,2022,27.182608695652174,0.5622479793233816,196.1,38,0.0,0,46791.965217391305,41217.809565217394,0,Sint Maarten
Phnom Penh,Summer,2022,28.155978260869563,0.8488791055185365,723.7,78,0.0,0,45606.845108695656,31789.743913043476,0,Cambodia
Port Louis,Summer,2022,22.09836956521739,0.798365469168255,47.6,10,0.0,0,40114.7797826087,36101.93086956522,3,Mauritius
Port Moresby,Summer,2022,26.44728260869565,0.5750472570372692,229.5,53,0.0,0,42027.48695652174,36822.44945652174,0,Papua New Guinea
Port-au-Prince,Summer,2022,29.116847826086957,0.7997691003979007,323.1,46,0.0,0,46885.86532608696,40695.78021739131,0,Haiti
Porto-Novo,Summer,2022,25.421739130434784,0.8978088206583744,589.1,65,0.0,0,44725.80097826087,27981.00413043478,0,Benin
Prague,Summer,2022,20.580978260869564,2.865730085440555,288.6,29,0.0,0,55890.42826086957,41029.4822826087,4,Czech Republic
Praia,Summer,2022,25.758695652173916,0.9331092034030074,116.9,22,0.0,0,46214.7925,37357.30347826087,0,Cape Verde
Prishtina,Summer,2022,21.992391304347827,2.703131423654783,111.0,22,0.0,0,52870.021195652174,44375.369456521745,4,Kosovo
Pyongyang,Summer,2022,23.61141304347826,2.8645819676696878,917.6,48,0.0,0,51712.74173913044,27281.54717391304,0,North Korea
Quito,Summer,2022,12.195108695652175,0.8725061724838723,156.4,22,0.0,0,43583.75869565217,37078.63054347826,3,Ecuador
Rabat,Summer,2022,23.670108695652175,2.3701214762604996,4.5,0,0.0,0,50311.27380434783,42220.11065217391,1,Morocco
Reykjavík,Summer,2022,10.175543478260868,1.5314378535179836,368.0,56,0.0,0,68014.4372826087,28400.185760869565,4,Iceland
Riga,Summer,2022,18.340217391304346,3.5871354325648688,237.9,41,0.0,0,60001.90913043478,43015.68282608695,4,Latvia
Riyadh,Summer,2022,36.275,1.5366314664669134,1.0,0,0.0,0,48112.43891304348,40736.645760869564,1,Saudi Arabia
Rome,Summer,2022,27.332608695652173,1.9956055400734651,62.8,13,0.0,0,52607.60554347826,46768.28739130435,1,Italy
Roseau,Summer,2022,26.604347826086954,0.6038635759398566,375.9,75,0.0,0,46279.33173913043,40058.02804347826,0,Dominica
San José,Summer,2022,20.217934782608694,0.9337559015139029,1418.7,84,0.0,0,45321.982826086954,27589.244456521737,0,Costa Rica
San Marino,Summer,2022,22.535326086956523,2.586179859585406,216.5,21,0.0,0,53316.627717391304,46119.91499999999,4,San Marino
San Salvador,Summer,2022,24.08423913043478,1.142652816332135,803.7,87,0.0,0,45984.450217391306,33105.560543478256,0,El Salvador
Santiago,Summer,2022,10.640217391304347,2.7201652253715403,204.7,22,5.46,1,37301.83869565218,25487.920000000002,2,Chile
Santo Domingo,Summer,2022,26.283152173913045,0.6875372986450916,410.8,70,0.0,0,46872.41282608696,40321.445543478265,0,Dominican Republic
Sarajevo,Summer,2022,21.108695652173914,2.7497313424778542,256.5,31,0.0,0,53291.22608695652,44277.74,4,Bosnia and Herzegovina
Singapore,Summer,2022,27.023369565217394,0.7813221777456291,933.4,77,0.0,0,43843.76336956522,31617.953804347828,0,Singapore
Skopje,Summer,2022,24.19836956521739,2.5608361774730444,131.6,16,0.0,0,52654.75195652174,44615.65163043478,4,North Macedonia
Sofia,Summer,2022,21.419021739130436,2.421695010689197,188.4,25,0.0,0,52894.26130434783,44553.57239130435,4,Bulgaria
South Tarawa,Summer,2022,27.293478260869566,0.5306132359031611,249.7,37,0.0,0,43843.76336956522,38571.490760869565,0,Kiribati
St. George's,Summer,2022,26.92717391304348,0.6569749624529195,376.6,69,0.0,0,45694.302065217395,39681.85010869565,0,Grenada
St. John's,Summer,2022,27.92717391304348,0.6982479267595995,230.0,61,0.0,0,46619.17108695652,40934.769565217386,0,Antigua and Barbuda
Suva,Summer,2022,24.604891304347827,0.8290422046352128,244.4,58,0.0,0,40495.47891304348,31838.936304347826,0,Fiji
Tallinn,Summer,2022,18.07445652173913,3.530989141412106,201.1,33,0.0,0,62053.968260869566,45600.511413043474,4,Estonia
Tbilisi,Summer,2022,25.01413043478261,2.6153953127855174,130.8,17,0.0,0,52560.702826086956,43590.00978260869,4,Georgia
Tegucigalpa,Summer,2022,22.51684782608696,0.6955224605087461,565.7,81,0.0,0,46060.893804347834,33201.92913043478,0,Honduras
Tehran,Summer,2022,29.957065217391307,2.304350657288058,2.4,0,0.0,0,50742.7325,45434.67413043478,1,Iran
Thimphu,Summer,2022,18.80217391304348,0.9374067878490112,777.0,78,0.0,0,48721.866521739124,33167.239565217395,0,Bhutan
Tirana,Summer,2022,26.127173913043475,2.503891619888361,120.4,10,0.0,0,52421.43402173913,45438.246086956526,4,Albania
Tokyo,Summer,2022,25.82554347826087,3.5294327172764186,354.4,41,0.0,0,50742.7325,32256.611195652175,4,Japan
Tripoli,Summer,2022,27.57554347826087,2.7686678528504554,0.5,0,0.0,0,50004.406739130434,45195.25304347826,1,Libya
Tórshavn,Summer,2022,9.819021739130434,0.8483935171615683,248.8,49,0.0,0,64854.108478260874,28403.187173913047,4,Faroe Islands
Ulaanbaatar,Summer,2022,16.07282608695652,4.230880802507474,233.79999999999998,34,0.0,0,54897.78891304348,39874.520217391306,4,Mongolia
Vaduz,Summer,2022,20.108695652173914,2.581204343402217,482.8,42,0.0,0,54570.23032608696,41697.4852173913,4,Liechtenstein
Valletta,Summer,2022,27.20923913043478,1.7092657852440112,9.6,3,0.0,0,50800.48739130435,46568.17532608695,1,Malta
Victoria,Summer,2022,24.958695652173912,0.7451900228067869,250.6,37,0.0,0,42851.231847826086,35253.172173913044,0,Seychelles
Vienna,Summer,2022,21.847826086956523,2.6849285606911963,297.0,39,0.0,0,55019.91217391304,40960.9175,4,Austria
Vientiane,Summer,2022,27.429347826086957,1.0226326769535787,1140.9,79,0.0,0,46778.60141304348,29159.690217391304,0,Laos
Vilnius,Summer,2022,18.68858695652174,3.483762202026361,291.5,28,0.0,0,58405.69869565218,42680.61336956522,4,Lithuania
Warsaw,Summer,2022,19.972282608695654,3.3294916297629076,234.9,28,0.0,0,56966.70271739131,42375.768586956525,4,Poland
Wellington,Summer,2022,11.463043478260868,2.071083879916337,532.0,44,0.14,0,35173.44434782609,19226.054347826088,3,New Zealand
Windhoek,Summer,2022,14.367391304347825,3.218212550628448,1.6,1,0.0,0,39641.556739130436,36162.844673913045,3,Namibia
Yamoussoukro,Summer,2022,25.55652173913043,0.8621853587998407,374.7,48,0.0,0,44774.01010869566,26418.86586956522,0,Ivory Coast
Yaoundé,Summer,2022,23.099999999999998,0.6631178437693219,370.0,66,0.0,0,44270.90847826087,26872.392717391303,0,Cameroon
Yaren District,Summer,2022,27.39673913043478,0.4953522638135107,119.3,23,0.0,0,43536.5275,40224.42086956522,0,Nauru
Yerevan,Summer,2022,26.692934782608695,3.010700527456962,29.3,6,0.0,0,52060.1922826087,46430.6627173913,1,Armenia
Zagreb,Summer,2022,23.17065217391304,2.500144525206153,148.4,25,0.0,0,54031.09402173913,43450.09532608696,4,Croatia
