capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Castries,Winter,2007,26.22388888888889,0.5447516585913957,89.3,25,0.0,0,41251.686888888886,37336.24366666667,0,Saint Lucia
Cetinje,Winter,2007,3.4833333333333334,2.464512167695485,611.8,34,29.12,7,34921.779444444444,20694.433444444443,4,Montenegro
Chișinău,Winter,2007,1.4994444444444444,4.562976891773222,47.4,10,60.129999999999995,13,33333.39611111111,14635.687777777777,1,Moldova
City of Brussels,Winter,2007,6.009444444444445,3.653787433504919,190.2,36,3.29,1,31744.19388888889,13312.851666666666,4,Belgium
Commune of Monaco,Winter,2007,9.176666666666666,1.939610756734569,76.0,15,4.41,2,34470.259333333335,26306.722,4,Monaco
Conakry,Winter,2007,26.61611111111111,0.5136795976955281,31.0,6,0.0,0,42028.67455555555,37201.252222222225,0,Guinea
Copenhagen,Winter,2007,3.2555555555555555,3.0432596772492215,170.1,33,35.35,8,29271.645111111113,8986.092666666666,4,Denmark
Dakar,Winter,2007,23.749444444444443,1.2976966293486012,0.0,0,0.0,0,41140.27244444445,37054.19866666666,3,Senegal
Dhaka,Winter,2007,19.879444444444445,1.6188825117242256,51.0,8,0.0,0,39454.86344444445,34806.33422222222,0,Bangladesh
Djibouti City,Winter,2007,24.831666666666667,0.865910250428851,53.9,20,0.0,0,41679.58777777778,37084.32677777778,0,Djibouti
Doha,Winter,2007,18.39388888888889,2.371469318605796,15.3,5,0.0,0,39145.65822222223,34827.536888888884,3,Qatar
Dublin,Winter,2007,6.879444444444444,2.208511299450435,167.0,36,3.0100000000000002,1,30557.891444444445,16123.835777777778,4,Ireland
Freetown,Winter,2007,26.770555555555553,0.5327949646974822,82.0,15,0.0,0,42207.66877777778,37626.38711111111,0,Sierra Leone
Gaborone,Winter,2007,25.163888888888888,2.741278588929324,123.39999999999999,21,0.0,0,48074.706777777785,42218.877,0,Botswana
Georgetown,Winter,2007,25.71222222222222,0.6254576352025808,655.0,66,0.0,0,42492.27566666667,33243.83833333333,2,Guyana
Gibraltar,Winter,2007,12.702222222222222,1.6737717467369269,202.2,24,0.0,0,36674.25266666667,29479.17922222222,0,Gibraltar
Gitega,Winter,2007,18.77611111111111,0.7958539960452695,249.79999999999998,54,0.0,0,44194.40688888889,36268.352666666666,2,Burundi
Guatemala City,Winter,2007,19.13888888888889,0.9003051223659133,4.7,1,0.0,0,41140.27244444445,37580.93011111111,3,Guatemala
Havana,Winter,2007,24.42888888888889,1.790376549713159,44.2,14,0.0,0,39565.41055555556,34536.17644444444,0,Cuba
Helsinki,Winter,2007,-3.42,6.6931031079375405,83.8,19,54.81,15,26090.275111111114,7561.741666666667,1,Finland
Honiara,Winter,2007,27.00722222222222,0.6172411030350319,707.9,79,0.0,0,45222.22077777778,34562.93555555556,2,Solomon Islands
Islamabad,Winter,2007,10.947777777777777,2.498031934457212,192.39999999999998,14,0.0,0,37287.823333333334,29163.891888888887,0,Pakistan
Jakarta,Winter,2007,26.403333333333336,0.6712724793800466,815.5,74,0.0,0,44656.631555555556,34278.67722222222,2,Indonesia
Jerusalem,Winter,2007,9.138333333333334,1.963416106939323,88.3,20,0.0,0,37735.84188888889,32669.060111111114,0,Israel
Kabul,Winter,2007,-3.673333333333334,4.361998820250317,95.4,17,48.300000000000004,10,37081.88755555556,28403.337555555554,4,Afghanistan
Kathmandu,Winter,2007,11.192777777777778,1.6948129907626763,140.6,16,0.0,0,38636.307888888885,32356.464888888888,0,Nepal
Kigali,Winter,2007,19.030555555555555,0.8292982834579584,253.9,45,0.0,0,43947.28566666666,37392.503,2,Rwanda
Kingston,Winter,2007,25.50888888888889,0.6928842899077724,39.1,12,0.0,0,40547.323777777776,37376.19455555556,0,Jamaica
Kingstown,Winter,2007,26.290555555555557,0.4468299355022271,117.4,27,0.0,0,41399.31488888889,37520.516111111116,0,Saint Vincent and the Grenadines
Kinshasa,Winter,2007,25.860555555555553,0.7886303887990382,316.6,50,0.0,0,44347.93211111111,32285.002888888885,2,Democratic Republic of the Congo
Kuala Lumpur,Winter,2007,25.596666666666664,0.6374016778110994,1009.0,62,0.0,0,43103.772333333334,31691.93011111111,2,Malaysia
Kuwait City,Winter,2007,14.147777777777778,3.4986587406848204,69.4,8,0.0,0,38288.40355555555,33098.31522222223,0,Kuwait
La Paz,Winter,2007,10.745,1.205862319083018,826.4,87,0.42000000000000004,0,46476.390999999996,30770.96322222222,2,Bolivia
Libreville,Winter,2007,26.408888888888892,0.7353657569566124,756.7,84,0.0,0,43560.39277777778,33959.06611111111,2,Gabon
Lilongwe,Winter,2007,21.808888888888887,1.0372440195320147,772.3,71,0.0,0,46014.94522222222,27513.98277777778,2,Malawi
Lima,Winter,2007,21.38277777777778,1.514669117111747,25.7,5,0.0,0,45676.71388888889,39408.64644444444,3,Peru
Lisbon,Winter,2007,11.657777777777778,1.7779534869472304,156.7,25,0.0,0,35997.956,27297.06111111111,0,Portugal
Ljubljana,Winter,2007,3.2405555555555554,3.3142346587535707,164.2,20,21.63,9,33670.04088888889,16899.98077777778,4,Slovenia
Lobamba,Winter,2007,21.669999999999998,2.301450446414909,275.8,41,0.0,0,48463.72622222223,36899.62655555556,2,Eswatini
Luanda,Winter,2007,27.02111111111111,1.0243380372132542,346.1,40,0.0,0,45113.01211111111,34954.29477777777,2,Angola
Luxembourg,Winter,2007,3.917222222222222,3.5779220093678115,255.79999999999998,35,4.2,1,32296.91677777778,12620.120555555557,4,Luxembourg
Majuro,Winter,2007,26.86777777777778,0.4393119691542664,523.9,52,0.0,0,42444.97466666667,38142.797,2,Marshall Islands
Malabo,Winter,2007,27.192222222222224,0.5848706334973497,385.3,70,0.0,0,42998.273555555556,36869.415,2,Equatorial Guinea
Malé,Winter,2007,26.71166666666667,0.48302941497422014,342.4,30,0.0,0,42927.88277777778,37482.29666666667,0,Maldives
Managua,Winter,2007,27.740555555555556,0.5770369121663713,8.7,1,0.0,0,41582.477,38309.61033333334,3,Nicaragua
Manama,Winter,2007,17.47388888888889,2.498429032004923,24.3,5,0.0,0,38944.631,33872.46888888889,3,Bahrain
Manila,Winter,2007,25.91611111111111,0.9610629583890504,60.6,10,0.0,0,41152.68166666667,36345.88177777777,0,Philippines
Maputo,Winter,2007,25.55888888888889,1.920331458072778,296.0,28,0.0,0,48342.57088888889,39744.76655555556,0,Mozambique
Maseru,Winter,2007,20.048333333333332,2.434622112661567,195.9,33,0.0,0,49090.93555555556,43885.326555555555,0,Lesotho
Mexico City,Winter,2007,14.66388888888889,1.629279632950424,47.2,9,0.0,0,40288.46288888889,36586.807888888885,0,Mexico
Minsk,Winter,2007,-3.408888888888889,6.490514157788998,46.9,14,61.18,22,30262.73888888889,7811.253333333334,1,Belarus
Monrovia,Winter,2007,26.853333333333335,0.5935893484613265,228.4,53,0.0,0,42574.939,36404.29877777778,2,Liberia
Moroni,Winter,2007,28.20888888888889,0.5860541150080363,484.9,57,0.0,0,45614.728,39603.39,2,Comoros
Moscow,Winter,2007,-6.458333333333333,7.428620064817942,27.0,8,53.9,14,29187.396777777776,7133.564777777778,1,Russia
Muscat,Winter,2007,21.679444444444446,1.8673404515640504,9.5,2,0.0,0,39482.59177777777,35522.18511111111,3,Oman
N'Djamena,Winter,2007,25.265555555555558,2.969476218751857,0.0,0,0.0,0,41582.477,37897.057,3,Chad
Nairobi,Winter,2007,19.871666666666666,1.0550853312314508,68.9,22,0.0,0,43841.63655555555,40147.48888888889,0,Kenya
Naypyidaw,Winter,2007,21.72277777777778,1.3510121281051264,0.5,0,0.0,0,40223.05466666666,36707.45766666667,3,Myanmar
New Delhi,Winter,2007,15.908888888888889,2.3461368890417176,103.6,11,0.0,0,38441.047999999995,32650.315555555553,0,India
Ngerulmud,Winter,2007,26.658333333333335,0.45845674198299424,627.4,70,0.0,0,42373.92877777778,34611.58933333334,2,Palau
Niamey,Winter,2007,24.345000000000002,2.420941524524818,0.2,0,0.0,0,41337.92688888889,37027.62377777778,3,Niger
Nicosia,Winter,2007,11.636111111111111,1.853254467780145,148.4,22,0.0,0,36924.46955555556,31124.505777777777,0,Cyprus
Nouakchott,Winter,2007,22.810000000000002,2.1774405137709834,0.5,0,0.0,0,40521.62866666667,35899.458333333336,3,Mauritania
Nuuk,Winter,2007,-13.157222222222224,7.5829182707335185,34.6,5,64.12,20,21864.837777777775,8320.989222222222,1,Greenland
Oranjestad,Winter,2007,26.070555555555554,0.46276492226982346,129.2,31,0.0,0,41509.38688888889,38448.926666666666,0,Aruba
Oslo,Winter,2007,-2.665,4.706148560092735,117.1,23,72.38,20,26266.887444444445,7797.292666666666,1,Norway
Ottawa,Winter,2007,-7.889444444444444,6.4953418678330515,63.099999999999994,7,106.96000000000001,24,33895.68355555556,20794.25077777778,1,Canada
Ouagadougou,Winter,2007,25.84777777777778,2.025066389688666,0.0,0,0.0,0,41545.96,37901.01111111111,3,Burkina Faso
Palikir,Winter,2007,24.334444444444443,0.4635382027602749,578.9,60,0.0,0,42468.63211111111,36076.762777777774,2,Federated States of Micronesia
Panama City,Winter,2007,26.456666666666667,0.7636105837372268,107.1,24,0.0,0,42124.25711111111,38220.191999999995,0,Panama
Paris,Winter,2007,6.483888888888888,3.8762082406127587,166.5,35,2.59,1,32618.185777777773,16180.435666666666,4,France
Philipsburg,Winter,2007,25.199444444444442,0.3755516126084855,87.1,23,0.0,0,40534.481999999996,37443.307888888885,0,Sint Maarten
Phnom Penh,Winter,2007,27.481666666666666,1.6392902341898181,36.6,6,0.0,0,41679.58777777778,36326.367333333335,0,Cambodia
Port Louis,Winter,2007,27.11777777777778,0.6872968999741705,558.7,72,0.0,0,47168.79566666667,40572.46744444444,2,Mauritius
Port Moresby,Winter,2007,27.122222222222224,0.8839108422395967,930.6,61,0.0,0,45222.22077777778,34668.82988888889,2,Papua New Guinea
Port-au-Prince,Winter,2007,26.64388888888889,1.3663045331854977,52.5,9,0.0,0,40444.295666666665,36974.21811111111,0,Haiti
Porto-Novo,Winter,2007,27.612222222222222,1.0160872051597671,100.5,23,0.0,0,42539.529111111115,37552.42722222222,0,Benin
Prague,Winter,2007,3.5238888888888886,3.9094327570502636,99.7,27,21.84,5,32086.11411111111,15321.098666666665,4,Czech Republic
Praia,Winter,2007,22.994444444444444,0.7611509781151453,23.8,2,0.0,0,41090.553222222225,36484.58266666667,3,Cape Verde
Prishtina,Winter,2007,2.858888888888889,3.208272118682517,64.9,16,22.12,9,34833.316999999995,23323.69377777778,4,Kosovo
Pyongyang,Winter,2007,-0.4216666666666667,3.029545985193902,13.100000000000001,4,12.18,4,35899.92866666667,28350.60244444445,4,North Korea
Quito,Winter,2007,12.652222222222223,1.2322654552934655,641.1,85,0.0,0,43665.79611111111,31404.362444444447,2,Ecuador
Rabat,Winter,2007,13.513333333333334,1.7590184954728956,94.3,19,0.0,0,37202.55255555556,30979.79011111111,0,Morocco
Reykjavík,Winter,2007,-1.2683333333333333,4.923524418201784,267.4,35,49.07,14,21864.837777777775,8029.045222222222,1,Iceland
Riga,Winter,2007,-1.7466666666666668,6.392638849542038,100.8,27,40.81,14,28437.55722222222,10396.109222222221,1,Latvia
Riyadh,Winter,2007,14.557777777777778,4.039161604456593,20.5,4,0.0,0,39273.10566666666,34594.34188888889,3,Saudi Arabia
Rome,Winter,2007,8.724444444444446,2.1780860122259136,213.29999999999998,30,0.0,0,35074.47988888889,24474.32177777778,0,Italy
Roseau,Winter,2007,25.363888888888887,0.4492207846463693,81.4,28,0.0,0,41028.22433333333,37616.28611111111,0,Dominica
San José,Winter,2007,20.977777777777778,1.0764880245113515,66.3,15,0.0,0,41956.79722222222,36734.441999999995,0,Costa Rica
San Marino,Winter,2007,4.908333333333333,3.0880637364616415,119.6,22,17.85,5,34423.79722222222,22481.645888888892,4,San Marino
San Salvador,Winter,2007,24.604444444444447,0.827533374337825,2.0,0,0.0,0,41313.323,37583.03988888889,3,El Salvador
Santiago,Winter,2007,21.996111111111112,2.3427898928195927,23.3,4,0.0,0,50092.86433333333,46045.53488888889,3,Chile
Santo Domingo,Winter,2007,24.12666666666667,0.5340222610349663,146.5,30,0.0,0,40457.211444444445,36622.852222222224,0,Dominican Republic
Sarajevo,Winter,2007,2.322777777777778,4.271187511576984,96.2,18,78.89,19,34447.05988888889,20435.297222222223,1,Bosnia and Herzegovina
Singapore,Winter,2007,26.129444444444445,0.5484346695519371,823.1,64,0.0,0,43408.20966666667,30039.478555555554,2,Singapore
Skopje,Winter,2007,4.647777777777778,3.014561207855154,70.0,18,5.6,2,35031.122111111115,24072.284666666666,4,North Macedonia
Sofia,Winter,2007,2.542777777777778,3.5787729451250536,80.2,17,42.839999999999996,13,34811.06088888889,24017.683666666664,4,Bulgaria
South Tarawa,Winter,2007,27.046111111111113,0.5009669177542027,990.4,52,0.0,0,43408.20966666667,34624.95633333333,2,Kiribati
St. George's,Winter,2007,26.157777777777774,0.4547447185522735,177.9,34,0.0,0,41594.636333333336,37863.87411111111,0,Grenada
St. John's,Winter,2007,25.478333333333335,0.4510941753738136,103.4,32,0.0,0,40700.645333333334,37469.04177777778,0,Antigua and Barbuda
Suva,Winter,2007,26.006666666666664,0.6640106266917358,785.8,80,0.0,0,46778.49800000001,34513.15711111111,2,Fiji
Tallinn,Winter,2007,-2.888888888888889,6.7477827310360565,85.1,18,40.04,12,26666.26444444444,8515.872333333333,1,Estonia
Tbilisi,Winter,2007,2.6727777777777777,1.7841556261652256,31.3,9,9.03,2,35117.627,27034.79,4,Georgia
Tegucigalpa,Winter,2007,21.77611111111111,1.738416362149689,9.3,3,0.0,0,41239.337666666666,37467.124,3,Honduras
Tehran,Winter,2007,0.24888888888888897,3.6736763096338585,104.7,21,13.16,6,36800.19577777778,30190.3,4,Iran
Thimphu,Winter,2007,3.7266666666666666,2.1821827027805454,602.3,60,66.14999999999999,14,38695.69388888889,25984.401666666665,4,Bhutan
Tirana,Winter,2007,8.087777777777777,2.487240598084362,220.29999999999998,30,0.49,0,35245.818555555554,25958.57355555556,0,Albania
Tokyo,Winter,2007,6.367777777777778,1.7790022312595524,198.70000000000002,23,0.0,0,36800.19577777778,27819.773111111113,0,Japan
Tripoli,Winter,2007,14.660555555555556,1.7423749523013097,67.6,17,0.0,0,37489.467777777776,30641.808333333334,0,Libya
Tórshavn,Winter,2007,4.7,2.3160044051111783,239.5,40,46.69,14,24327.469222222222,6660.628111111111,1,Faroe Islands
Ulaanbaatar,Winter,2007,-12.466666666666667,4.151904937103157,0.0,0,11.549999999999999,2,32983.156,26726.98911111111,4,Mongolia
Vaduz,Winter,2007,1.9800000000000002,3.885284828972928,207.1,41,49.91,14,33280.42566666667,17810.989444444444,1,Liechtenstein
Valletta,Winter,2007,14.398333333333332,1.3464570654920576,178.6,24,0.0,0,36746.42711111111,29851.269111111113,0,Malta
Victoria,Winter,2007,26.618888888888886,1.0229824698317267,477.2,49,0.0,0,44395.270777777776,38312.079666666665,2,Seychelles
Vienna,Winter,2007,3.5761111111111115,4.049297537760513,81.7,18,14.139999999999999,4,32872.48488888889,18568.750111111112,4,Austria
Vientiane,Winter,2007,23.380555555555556,2.89143149536428,13.700000000000001,2,0.0,0,40547.323777777776,36831.336444444445,3,Laos
Vilnius,Winter,2007,-2.417777777777778,6.465766858900645,87.1,18,54.04,16,29840.166999999998,7933.414111111111,1,Lithuania
Warsaw,Winter,2007,0.8366666666666667,4.360109008017777,111.2,24,48.86,12,31120.148555555556,9232.819555555556,1,Poland
Wellington,Winter,2007,15.747777777777777,1.6759687976619901,143.9,19,0.0,0,52347.507,41702.00633333333,0,New Zealand
Windhoek,Winter,2007,23.442777777777778,2.0655488852248043,126.5,13,0.0,0,47655.84911111111,43638.81844444445,0,Namibia
Yamoussoukro,Winter,2007,28.107222222222223,1.2750096080517275,71.0,13,0.0,0,42492.27566666667,36049.51533333333,0,Ivory Coast
Yaoundé,Winter,2007,25.29888888888889,1.184449281259081,89.4,21,0.0,0,42986.544444444444,35483.82411111111,0,Cameroon
Yaren District,Winter,2007,27.342222222222226,0.42814671899218254,483.7,51,0.0,0,43712.66255555555,36019.104222222224,2,Nauru
Yerevan,Winter,2007,-2.437777777777778,3.353476404420678,37.0,9,34.51,10,35578.86355555556,29112.138,4,Armenia
Zagreb,Winter,2007,3.868333333333333,3.8886716053085,157.7,23,18.97,8,33771.051555555554,17774.040111111113,4,Croatia
