capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Amman,Summer,2004,24.934782608695652,2.177340084215507,0.30000000000000004,0,0.0,0,49759.999673913044,45889.378586956525,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2004,8.37967032967033,2.470503525172079,72.7,17,3.08,1,37724.99538461539,31462.794285714284,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2004,11.46868131868132,4.124457192243257,148.0,36,0.0,0,38381.583956043956,23830.331538461538,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2004,9.19891304347826,3.6853137270903735,114.4,26,1.05,0,49992.758804347824,33035.83391304348,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2004,16.808695652173913,2.803927864049657,322.6,48,0.0,0,57007.54021739131,39551.38717391305,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2004,4.26978021978022,3.0592471761028537,175.7,32,12.950000000000001,3,31098.235494505498,11433.217472527473,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2004,10.995604395604396,6.225769244535386,84.39999999999999,16,2.87,1,39924.4556043956,33924.94571428571,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2004,7.4010869565217385,4.292620669490339,248.1,33,10.57,3,48004.64119565218,38450.746086956526,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2004,18.88695652173913,2.8548962141719367,121.39999999999999,17,0.0,0,52797.60793478261,46280.22217391305,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2004,2.068131868131868,3.1268418259707036,53.5,13,25.34,5,34909.83417582418,27143.91153846154,Andorra la Vella_in_Winter,2,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2004,19.073626373626375,1.768840496850042,60.300000000000004,15,0.0,0,45050.745604395604,36013.02912087912,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2004,18.17771739130435,2.028483493127816,148.9,16,0.0,0,42075.174782608694,32800.67260869565,Antananarivo_in_Spring,4,Madagascar,-18.91,47.525
Antananarivo,Summer,2004,14.762500000000001,1.1585000011856934,14.3,4,0.0,0,40360.71097826087,31513.561086956524,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2004,20.515934065934065,1.0172915871971877,936.5,68,0.0,0,46913.22615384615,31354.181208791208,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2004,26.619230769230768,0.6887899708413475,645.5,68,0.0,0,44640.249890109895,37254.16791208791,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2004,26.914130434782606,0.507597556636265,524.1,72,0.0,0,42502.55543478261,36473.14152173913,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2004,26.115760869565218,0.6668743455387204,363.9,61,0.0,0,41275.21304347826,36939.86641304348,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2004,26.85879120879121,0.7246682538541888,1154.9,80,0.0,0,45981.02054945055,35978.20659340659,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2004,16.95824175824176,1.1199271736308927,104.5,26,0.0,0,42488.309230769235,38417.19516483516,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2004,18.358695652173914,1.7737804771390902,84.4,19,0.0,0,44879.0475,40657.68565217392,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2004,18.36521739130435,0.933731116743754,755.5,69,0.0,0,46285.23217391305,37304.22173913044,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2004,15.445604395604395,1.1816807322070346,25.1,8,0.0,0,41025.15032967033,38048.16868131868,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2004,6.17967032967033,7.478424440504304,73.2,14,22.259999999999998,6,38606.28461538461,21297.496373626374,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2004,4.092934782608696,10.690016862623393,67.4,12,20.72,6,49699.358260869565,36045.41804347826,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2004,19.204347826086956,3.713131229304883,130.1,25,0.0,0,56378.85706521739,43817.53108695652,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2004,-12.01208791208791,6.012229853757074,3.1,1,58.66,17,31660.8,14165.020439560441,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2004,23.408241758241758,3.768990903384145,590.4,26,0.0,0,45615.13384615385,35391.74736263736,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2004,22.941847826086956,5.391080735165452,303.5,25,0.0,0,41498.64195652174,29898.607500000002,Asunción_in_Spring,2,Paraguay,-25.28,-57.634444444
Asunción,Summer,2004,18.630434782608695,4.310350158653639,265.7,20,0.0,0,39119.47391304348,26758.5475,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2004,27.22857142857143,2.0721183854149365,187.7,21,0.0,0,48191.232307692306,40936.73835164835,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2004,19.356593406593408,4.73116269942183,29.5,8,0.0,0,40464.18769230769,34049.44989010989,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,2004,14.808695652173913,3.749949513914017,76.7,17,0.0,0,47325.323913043474,39171.768152173914,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2004,26.18423913043478,2.2590833664285066,11.5,3,0.0,0,51378.20010869565,46714.992391304346,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2004,9.004945054945056,4.040854247866786,194.4,22,21.0,4,36218.16043956044,25599.298241758243,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2004,22.995604395604396,0.9969021001652051,307.6,33,0.0,0,45248.587802197806,33607.01186813187,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2004,26.032608695652176,0.9240806177252182,281.40000000000003,46,0.0,0,41871.696304347824,36456.40597826087,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2004,22.971739130434784,1.2167851794616293,347.3,33,0.0,0,39923.642173913046,31638.230326086956,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2004,25.81923076923077,0.9334752639336885,424.6,39,0.0,0,47361.61120879121,39119.7210989011,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2004,27.26813186813187,7.60914112719226,14.2,2,0.0,0,40960.87406593407,35965.49824175824,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2004,24.70434782608696,5.218367035294682,17.9,6,0.0,0,46709.04380434783,40241.47565217391,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2004,36.63478260869565,1.9889079660146793,0.0,0,0.0,0,50094.62728260869,45579.73380434782,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2004,12.069230769230769,2.6185531334728553,52.599999999999994,11,0.0,0,37411.98747252747,30659.545604395604,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2004,17.59065934065934,4.821387030074738,100.5,16,2.52,1,40186.76373626374,27981.364285714284,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2004,12.53804347826087,4.55236546147079,84.0,21,6.16,3,47673.3175,35405.7572826087,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2004,24.61902173913043,2.8509092668609957,22.7,5,0.0,0,52104.5545652174,45275.517173913046,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2004,7.128571428571429,1.6881143796349105,64.8,8,10.85,5,35547.15021978022,26382.519120879122,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2004,28.2521978021978,1.2867899787177586,119.9,18,0.0,0,42693.843736263734,38414.33934065934,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2004,31.833152173913046,2.1734066688075675,21.5,7,0.0,0,44641.48173913043,39613.603804347826,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2004,27.232065217391302,1.9659544772677124,476.3,62,0.0,0,45788.97913043478,36363.9227173913,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2004,27.426923076923075,1.937729308183904,1.4,0,0.0,0,41504.833076923074,37942.97285714286,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2004,26.832417582417584,0.6287277111743486,619.5,68,0.0,0,43257.71274725274,36877.23175824176,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2004,27.619565217391305,0.9048087807740872,387.3,58,0.0,0,44001.31858695652,36507.12413043478,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2004,27.492391304347827,0.9380519556889724,360.3,47,0.0,0,44447.61565217392,37746.213804347826,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2004,26.544505494505497,0.4494719463159302,288.9,58,0.0,0,42813.29175824176,36027.17582417582,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2004,26.05989010989011,0.8604010621739063,451.4,67,0.0,0,43293.17241758242,33389.57186813187,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2004,28.994565217391305,1.5012715585140666,187.8,33,0.0,0,43961.635,38622.69130434783,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2004,26.191847826086956,1.0169518442442138,353.4,50,0.0,0,44364.23413043479,35134.698152173914,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2004,29.029670329670328,1.0485698732076834,32.2,12,0.0,0,42895.22032967033,38255.44758241758,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2004,26.27802197802198,0.7566816735372637,612.8,62,0.0,0,42337.898681318686,34394.80813186813,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2004,25.254891304347826,0.7877516964806671,263.59999999999997,38,0.0,0,45054.29423913043,39250.12543478261,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2004,26.817391304347826,0.4977661518239028,212.0,42,0.0,0,46650.87923913043,41929.73576086957,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2004,24.863186813186815,0.5151502027367669,112.8,26,0.0,0,40673.16164835165,37563.067252747256,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2004,13.49065934065934,7.020833727350781,77.7,13,0.0,0,40245.5,31413.895714285718,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2004,14.590760869565216,7.301305503269834,42.1,6,0.0,0,47599.42760869565,36967.64793478261,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2004,25.32336956521739,2.865745507275575,402.09999999999997,34,0.0,0,51950.205652173914,35552.74434782609,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2004,-0.7208791208791209,4.111664071976387,14.100000000000001,2,8.68,2,35689.472417582416,29143.88912087912,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2004,21.755494505494507,4.485008674272861,204.5,13,0.0,0,40897.477802197805,36228.97362637363,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2004,17.195652173913043,3.8406061518920778,46.0,8,0.0,0,46787.1922826087,41528.68119565217,Beirut_in_Spring,4,Lebanon,33.886944444,35.513055555
Beirut,Summer,2004,25.036956521739132,1.9347582630784668,0.8999999999999999,0,0.0,0,50257.256630434786,46051.79336956522,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2004,11.43131868131868,2.5678314278313206,373.6,36,2.38,2,37260.13747252747,30028.402967032966,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2004,13.167582417582418,5.553654320587148,176.9,22,2.31,1,39613.51945054945,25491.723076923074,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2004,11.51304347826087,4.91324107776107,172.6,31,3.15,1,48400.088586956525,33922.01782608696,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2004,21.593478260869563,3.152996284639546,216.7,30,0.0,0,53627.19336956522,42202.43836956522,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2004,1.4807692307692308,4.309310135758838,143.9,28,30.52,6,34150.63626373626,17109.736703296705,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2004,26.10054945054945,1.9413124785036882,357.9,64,0.0,0,42343.317912087914,34950.73637362637,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2004,25.8875,1.8901657727172103,241.7,49,0.0,0,45047.96,38387.3752173913,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2004,27.405434782608697,1.0347653692148375,245.5,60,0.0,0,46637.669347826086,40061.789673913045,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2004,23.55,1.755246104934829,144.8,35,0.0,0,40685.857472527474,32300.90736263736,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2004,10.31868131868132,5.010902825903445,114.8,29,5.11,2,38340.50912087912,23020.89043956044,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2004,9.141847826086956,4.525217966785502,108.0,26,3.2199999999999998,1,50046.527282608695,31818.53554347826,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2004,17.92554347826087,2.9633613836986785,163.0,35,0.0,0,57123.11065217391,40576.36826086957,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2004,1.1813186813186813,3.8400567729574027,108.9,24,31.5,10,30995.08769230769,11374.605934065934,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2004,10.465934065934066,5.437109521718316,114.1,20,6.65,2,39878.945384615385,31964.495604395604,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2004,9.114673913043477,6.026623797616149,204.8,29,28.84,7,48062.34163043478,36833.767608695656,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2004,20.157608695652176,2.6716453215797875,148.3,13,0.0,0,52918.47934782608,44012.51652173913,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2004,-1.5032967032967035,3.7310618253149257,67.0,16,50.96,10,34798.97043956044,26128.994175824177,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2004,27.64120879120879,0.828740456844449,288.7,48,0.0,0,42751.120109890115,35349.90417582417,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2004,28.544021739130436,0.9183969069215648,15.3,3,0.0,0,44575.67695652174,40789.445326086956,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2004,26.718478260869563,1.0093986184609047,866.5,73,0.0,0,45651.387934782615,31252.464782608695,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2004,27.405494505494506,1.0522581682967584,1.0,0,0.0,0,41638.24098901099,36876.88395604395,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2004,14.706043956043956,0.9168434727923589,730.6,68,0.0,0,43277.97802197802,33579.39384615384,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2004,15.240217391304347,0.9519568951605275,548.8,60,0.0,0,43978.63054347826,30399.869673913046,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2004,15.881521739130434,0.9172257919227796,52.7,11,0.0,0,44399.949782608695,34797.627717391304,Bogotá_in_Summer,4,Colombia,4.60971,-74.08175
Bogotá,Winter,2004,14.46043956043956,0.8995528668151529,686.0,68,0.0,0,42860.1189010989,36752.169890109886,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2004,24.017032967032968,1.4045999782504275,182.4,29,0.0,0,44796.83681318681,39203.05175824176,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2004,21.485869565217392,0.7978792662171085,360.6,41,0.0,0,42338.668913043475,35264.025434782605,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2004,19.870652173913044,2.000070770367573,1.1,0,0.0,0,40925.08652173913,37437.02195652174,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2004,21.943406593406593,1.0561515250928932,976.0,83,0.0,0,46336.952527472524,29510.067472527473,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2004,11.394505494505495,5.395880375853881,137.4,19,4.6899999999999995,1,39121.22076923077,23384.956263736265,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2004,9.23913043478261,5.524027566389253,149.8,27,19.18,4,49031.78195652174,32370.69913043478,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2004,19.632608695652173,2.8709269742283814,202.3,33,0.0,0,54959.26054347826,39945.70760869565,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2004,0.03681318681318679,4.222366603148018,51.6,15,46.2,13,32939.83934065934,16831.282527472526,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2004,26.068131868131868,0.9061983007020932,412.5,51,0.0,0,43918.38230769231,32866.16747252747,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2004,26.226630434782606,0.7665912519948126,208.4,38,0.0,0,43272.95347826087,33385.06315217391,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2004,24.820652173913043,0.7826466851213829,3.1,0,0.0,0,42912.212608695656,34040.14739130435,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2004,25.857142857142858,0.796958504028194,402.6,62,0.0,0,44333.416483516485,33886.330439560435,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2004,27.0478021978022,0.6375261252996305,488.6,68,0.0,0,42657.248351648355,36761.33285714286,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2004,26.514673913043477,0.6503396426026667,154.2,30,0.0,0,44683.617173913044,40959.99793478261,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2004,26.866847826086957,0.545323634824789,375.1,55,0.0,0,45877.04858695652,40307.13804347826,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2004,25.967032967032967,0.47406163337105517,111.8,29,0.0,0,41419.53648351648,37538.875824175826,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2004,13.191758241758242,5.486570795721048,173.6,17,0.28,0,39671.980769230766,28233.060329670334,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2004,11.458695652173914,5.026646625928555,129.5,23,7.91,2,48325.52260869565,35611.73130434782,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2004,21.358695652173914,2.4483971960103696,286.1,35,0.0,0,53470.54097826086,43195.59032608696,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2004,0.39230769230769236,5.130242159526645,88.6,20,24.36,9,34293.69406593407,19696.745054945055,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2004,11.741208791208791,5.413325089313267,152.5,23,1.47,0,39220.61450549451,23948.99373626374,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2004,9.870652173913044,5.408830550280123,179.4,31,11.270000000000001,2,48903.714456521746,32424.75163043478,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2004,20.29891304347826,2.6918780798451993,176.8,30,0.0,0,54688.417934782614,42148.31010869565,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2004,0.3203296703296703,3.912479875858633,86.4,16,31.78,12,33185.201868131866,17348.597252747255,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2004,16.47692307692308,3.0711046482794697,297.8,26,0.0,0,46582.19516483516,36227.227802197805,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2004,18.34130434782609,5.275412637866451,222.9,23,0.0,0,40535.51423913043,31201.426956521736,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2004,12.230434782608697,3.1976206514946055,212.9,21,0.0,0,37025.82326086956,25460.553695652172,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2004,23.064835164835166,2.406674682644713,146.0,14,0.0,0,50377.34868131868,42780.81802197802,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2004,23.557692307692307,3.746004709293797,0.1,0,0.0,0,41271.403186813186,37367.28351648351,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2004,20.980978260869566,4.08035929784648,2.9,1,0.0,0,46328.55282608696,41363.62119565217,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2004,27.740760869565218,1.7473673973464008,0.0,0,0.0,0,49303.14836956522,44728.02043478261,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2004,14.3510989010989,2.5405814953577726,13.6,5,0.0,0,38153.58076923077,33101.227362637364,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2004,12.676373626373627,4.143631932518329,216.9,27,0.0,0,46664.380769230775,37229.08175824176,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2004,13.987499999999999,4.638601917307926,27.7,7,0.0,0,40454.878152173915,33478.16413043479,Canberra_in_Spring,4,Australia,-35.293055555,149.126944444
Canberra,Summer,2004,6.751086956521739,2.127901745501732,131.6,23,0.07,0,36849.36304347826,26506.041956521738,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2004,19.893406593406592,3.8103747904840075,135.5,19,0.0,0,50563.22175824176,42854.786703296704,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2004,27.21978021978022,0.7974918711142319,401.2,74,0.0,0,42588.95857142857,36671.233846153846,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2004,26.67663043478261,0.7743998415986026,192.3,46,0.0,0,44762.43402173913,40978.78206521739,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
