capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Mexico City,Summer,2018,17.55163043478261,1.5807122314399886,570.6,79,0.0,0,47048.930869565214,36845.62543478261,0,Mexico
Minsk,Summer,2018,18.416304347826088,3.0862608399629115,222.4,35,0.0,0,57931.39402173913,41212.97076086957,4,Belarus
Monrovia,Summer,2018,25.15978260869565,0.6374416211336996,1703.2,86,0.0,0,44689.88858695652,25858.734782608695,0,Liberia
Moroni,Summer,2018,24.192391304347826,0.7070265387642523,188.0,47,0.0,0,41638.54934782609,37704.63717391305,0,Comoros
Moscow,Summer,2018,18.52173913043478,3.5693083051696566,141.5,28,0.0,0,59148.499673913044,42912.10326086957,4,Russia
Muscat,Summer,2018,35.10108695652174,2.2247234457203686,0.0,0,0.0,0,47892.868478260876,41174.720434782605,1,Oman
N'Djamena,Summer,2018,29.152173913043477,2.8527787980354824,456.4,45,0.0,0,45707.21119565217,34360.80445652174,0,Chad
Nairobi,Summer,2018,16.764130434782608,0.9528536114103945,109.8,30,0.0,0,43406.63673913044,27909.725760869565,3,Kenya
Naypyidaw,Summer,2018,26.16358695652174,0.7577113914908696,1723.1,91,0.0,0,47117.194130434786,19340.69858695652,0,Myanmar
New Delhi,Summer,2018,31.044021739130436,2.530178753960828,448.7,57,0.0,0,48992.5525,32457.933695652173,0,India
Ngerulmud,Summer,2018,26.497282608695652,0.7513125558762452,1647.3,86,0.0,0,44895.09380434782,28930.3427173913,0,Palau
Niamey,Summer,2018,30.03858695652174,2.3783605866788897,262.09999999999997,26,0.0,0,45959.469673913045,35068.62239130435,0,Niger
Nicosia,Summer,2018,29.025000000000002,2.3129532522843506,55.0,11,0.0,0,50610.59217391305,46045.92880434783,1,Cyprus
Nouakchott,Summer,2018,27.30652173913043,2.7341975276854713,10.4,2,0.0,0,46805.92434782609,37214.0375,1,Mauritania
Nuuk,Summer,2018,5.180434782608696,2.01068514540236,274.6,40,31.009999999999998,5,68017.40923913044,28801.466195652174,2,Greenland
Oranjestad,Summer,2018,28.165217391304346,0.5205522812325555,96.5,27,0.0,0,45782.540543478266,41817.50978260869,0,Aruba
Oslo,Summer,2018,18.531521739130437,3.4208211644402926,179.4,20,0.0,0,62526.691086956525,45953.66086956522,4,Norway
Ottawa,Summer,2018,21.13586956521739,3.425184089758374,311.6,35,0.0,0,53896.258804347824,38791.48869565217,4,Canada
Ouagadougou,Summer,2018,28.00326086956522,2.03485837112559,461.4,45,0.0,0,45744.83956521739,33574.30043478261,0,Burkina Faso
Palikir,Summer,2018,24.347826086956523,0.4241289097187841,895.9,84,0.0,0,44798.36184782609,32822.03597826087,0,Federated States of Micronesia
Panama City,Summer,2018,26.64782608695652,0.6204798322017686,1147.2,89,0.0,0,45150.57402173913,25064.293478260868,0,Panama
Paris,Summer,2018,20.679891304347827,3.1259201703070354,170.4,22,0.0,0,55302.94923913044,41726.84010869565,4,France
Philipsburg,Summer,2018,26.89021739130435,0.3326747355814969,121.3,31,0.0,0,46792.54652173913,41167.36163043478,0,Sint Maarten
Phnom Penh,Summer,2018,27.94836956521739,0.6921637949673083,394.3,69,0.0,0,45607.21065217391,28193.609239130434,0,Cambodia
Port Louis,Summer,2018,22.81358695652174,0.9905072310554072,42.7,15,0.0,0,40114.140543478265,36517.941413043474,3,Mauritius
Port Moresby,Summer,2018,25.69728260869565,0.5271405410551236,89.5,24,0.0,0,42027.198913043474,35157.91108695652,0,Papua New Guinea
Port-au-Prince,Summer,2018,29.275543478260868,0.8401168994147626,180.8,36,0.0,0,46886.46152173913,41440.69586956522,0,Haiti
Porto-Novo,Summer,2018,25.85815217391304,0.8013476689170183,552.6,68,0.0,0,44726.00684782609,31344.755,0,Benin
Prague,Summer,2018,21.815217391304348,3.537854468167955,103.0,20,0.0,0,55892.59097826087,42110.68956521739,4,Czech Republic
Praia,Summer,2018,24.957065217391307,1.1272250650816382,30.799999999999997,3,0.0,0,46215.268586956525,38015.83858695652,1,Cape Verde
Prishtina,Summer,2018,20.655978260869563,2.4989211121595942,273.7,41,0.0,0,52871.675217391305,41069.43695652174,4,Kosovo
Pyongyang,Summer,2018,24.459782608695654,3.338225487107055,825.4,36,0.0,0,51714.19434782609,32203.637826086957,4,North Korea
Quito,Summer,2018,12.945652173913043,0.9711399264824864,65.3,13,0.0,0,43583.75641304348,39092.849565217395,3,Ecuador
Rabat,Summer,2018,21.79021739130435,2.4390621410792055,6.699999999999999,2,0.0,0,50312.48130434783,42989.746413043475,1,Morocco
Reykjavík,Summer,2018,9.791304347826086,1.7551745897261746,366.0,54,0.0,0,68017.40923913044,21298.908586956524,4,Iceland
Riga,Summer,2018,18.752173913043478,3.8831554592972783,188.5,36,0.0,0,60004.6975,45770.8552173913,4,Latvia
Riyadh,Summer,2018,35.772282608695654,1.2548228746429446,0.0,0,0.0,0,48113.25586956522,42237.72815217391,1,Saudi Arabia
Rome,Summer,2018,24.964673913043477,2.3493339954483146,62.6,17,0.0,0,52609.21326086957,45881.67880434783,4,Italy
Roseau,Summer,2018,26.519021739130434,0.42496557011827785,344.3,71,0.0,0,46279.81880434783,40060.7127173913,0,Dominica
San José,Summer,2018,20.832065217391303,0.6102864361605055,726.1,73,0.0,0,45322.29663043479,29096.08793478261,0,Costa Rica
San Marino,Summer,2018,21.039130434782606,2.6896814028307983,226.1,32,0.0,0,53318.358913043485,45573.414239130434,4,San Marino
San Salvador,Summer,2018,25.26086956521739,0.9495176938486577,472.0,72,0.0,0,45984.88423913043,38194.78608695652,0,El Salvador
Santiago,Summer,2018,10.91195652173913,2.735454736140498,149.70000000000002,17,3.78,1,37300.67739130434,27522.270543478262,3,Chile
Santo Domingo,Summer,2018,26.191847826086956,0.6639987576908561,333.2,73,0.0,0,46873.007391304345,39008.988913043475,0,Dominican Republic
Sarajevo,Summer,2018,19.708152173913046,2.54738906598731,527.5,59,0.0,0,53292.952173913036,40838.28021739131,4,Bosnia and Herzegovina
Singapore,Summer,2018,27.50978260869565,0.6823214708510421,410.8,72,0.0,0,43843.80836956522,34963.23510869565,0,Singapore
Skopje,Summer,2018,24.717391304347824,2.5314769478519814,131.8,30,0.0,0,52656.36858695652,42565.29119565217,4,North Macedonia
Sofia,Summer,2018,20.559239130434783,1.7251680814405344,283.9,36,0.0,0,52895.91760869565,42325.77434782609,4,Bulgaria
South Tarawa,Summer,2018,27.807065217391305,0.5011295768988382,317.0,44,0.0,0,43843.80836956522,37815.648804347824,0,Kiribati
St. George's,Summer,2018,26.933695652173913,0.5423852841517787,323.6,67,0.0,0,45694.684347826085,40705.62217391305,0,Grenada
St. John's,Summer,2018,27.740760869565218,0.47503206067776316,204.1,55,0.0,0,46619.71989130434,40629.379782608696,0,Antigua and Barbuda
Suva,Summer,2018,23.368478260869566,1.1927831843201613,279.7,41,0.0,0,40494.90815217391,30489.017717391303,0,Fiji
Tallinn,Summer,2018,17.72826086956522,3.870714960420828,178.0,36,0.0,0,62057.00923913043,44868.739782608696,4,Estonia
Tbilisi,Summer,2018,25.241304347826084,3.7207068976798503,195.6,31,0.0,0,52562.3025,43255.38369565217,4,Georgia
Tegucigalpa,Summer,2018,22.75326086956522,0.6719990003519044,346.5,62,0.0,0,46061.34195652174,37833.07684782609,0,Honduras
Tehran,Summer,2018,30.881521739130434,2.6631254606763153,5.9,3,0.0,0,50744.01619565218,44808.36782608696,1,Iran
Thimphu,Summer,2018,18.882065217391304,1.0463327250564876,1524.7,90,0.0,0,48722.79239130435,28344.189347826086,0,Bhutan
Tirana,Summer,2018,24.666847826086954,2.1480923964349388,206.3,25,0.0,0,52423.01010869565,44591.630978260866,4,Albania
Tokyo,Summer,2018,25.72717391304348,3.4734346070455815,444.0,38,0.0,0,50744.01619565218,33870.4372826087,4,Japan
Tripoli,Summer,2018,26.020108695652173,2.3581290286004184,3.0,1,0.0,0,50005.56010869565,44469.13554347826,1,Libya
Tórshavn,Summer,2018,9.692391304347826,1.0571560122372046,248.2,44,0.0,0,64857.348913043475,31509.72717391304,4,Faroe Islands
Ulaanbaatar,Summer,2018,17.119565217391305,3.668756987164016,232.3,29,0.0,0,54899.787065217395,38324.018369565216,4,Mongolia
Vaduz,Summer,2018,19.336413043478263,2.5480665290198985,400.4,48,0.0,0,54572.17315217391,41141.748260869565,4,Liechtenstein
Valletta,Summer,2018,25.33532608695652,1.8916028734806738,17.2,5,0.0,0,50801.78065217392,46024.06891304348,1,Malta
Victoria,Summer,2018,24.940217391304348,0.631596578470763,136.6,42,0.0,0,42851.094673913045,37365.70184782609,0,Seychelles
Vienna,Summer,2018,22.409239130434784,3.0935143902764706,156.7,30,0.0,0,55021.93065217391,42241.10836956522,4,Austria
Vientiane,Summer,2018,27.228804347826088,1.0351841609172026,1088.3,86,0.0,0,46779.179021739124,22441.025760869565,0,Laos
Vilnius,Summer,2018,18.827173913043477,3.1944785215065936,287.6,33,0.0,0,58408.2577173913,40911.767173913046,4,Lithuania
Warsaw,Summer,2018,20.168478260869566,3.3420375882506863,220.20000000000002,35,0.0,0,56969.03826086956,42127.50141304348,4,Poland
Wellington,Summer,2018,10.915217391304349,1.3982276680005838,299.7,36,0.0,0,35171.89304347826,23191.72597826087,3,New Zealand
Windhoek,Summer,2018,14.707065217391303,2.51730910667663,1.9,0,0.0,0,39640.82978260869,35936.02108695652,3,Namibia
Yamoussoukro,Summer,2018,25.27608695652174,0.9609541463963559,693.0,71,0.0,0,44774.22510869565,27508.617717391306,0,Ivory Coast
Yaoundé,Summer,2018,23.30163043478261,0.685623606691424,497.8,82,0.0,0,44271.03141304348,30110.328260869566,0,Cameroon
Yaren District,Summer,2018,27.720108695652176,0.5991321462872474,332.5,62,0.0,0,43536.51684782608,39546.55,0,Nauru
Yerevan,Summer,2018,25.795108695652175,3.964146040978973,66.5,16,0.0,0,52061.70554347826,46367.96065217391,4,Armenia
Zagreb,Summer,2018,22.183152173913044,2.8329233646139187,258.0,34,0.0,0,54032.94543478261,41586.393369565216,4,Croatia
