capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Conakry,Spring,2008,27.520108695652173,0.5214129041621912,87.4,15,0.0,0,44382.11119565217,38354.46510869565,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2008,7.621739130434783,4.515457604911011,142.7,30,12.32,4,50925.8322826087,37162.26456521739,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2008,23.919565217391302,1.37880256461303,0.0,0,0.0,0,44819.21228260869,41538.38934782609,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2008,28.28369565217391,2.1937111500038484,303.8,38,0.0,0,45661.71217391304,38599.315217391304,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2008,27.892934782608698,2.595585660073054,9.1,3,0.0,0,44553.244239130436,41331.06923913043,1,Djibouti,11.595,43.148055555
Doha,Spring,2008,27.380434782608695,4.258352855231238,0.7,0,0.0,0,45817.949347826085,41884.654565217395,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2008,9.0375,3.0245753947754914,145.3,40,0.14,0,50258.5925,35512.62728260869,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2008,26.80054347826087,0.5535348230117679,378.2,46,0.0,0,44294.683586956526,35192.59184782609,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2008,19.22119565217391,2.874071600655622,127.89999999999999,13,0.0,0,41554.95010869565,35105.881195652175,3,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2008,25.61195652173913,0.5520874256504988,499.4,66,0.0,0,44156.12456521739,36185.104239130436,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2008,15.528804347826087,1.8576132875641076,189.1,18,0.0,0,47081.18706521739,41084.424782608694,3,Gibraltar,36.14,-5.35
Gitega,Spring,2008,17.95,0.6966954968884299,261.2,47,0.0,0,43339.50423913044,36636.11347826087,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2008,19.972826086956523,0.95740070048544,184.7,31,0.0,0,44819.21228260869,39283.02315217391,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2008,26.195108695652173,1.8897941597108951,81.8,15,0.0,0,45605.97108695652,41801.44434782609,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2008,4.946195652173913,5.174818750850769,61.1,15,36.68,9,52560.50413043478,34563.57956521739,0,Finland,60.170833333,24.9375
Honiara,Spring,2008,26.224999999999998,0.620417264764275,748.5,80,0.0,0,42856.57869565218,30341.410760869567,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2008,22.45163043478261,4.088797689203926,140.79999999999998,17,0.0,0,46765.507391304345,39854.46532608696,3,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2008,26.23913043478261,0.5580985225045716,500.0,61,0.0,0,43121.37619565217,36945.69413043478,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2008,17.73967391304348,4.156390142103829,5.800000000000001,1,0.0,0,46535.771413043476,42327.73695652174,1,Israel,31.778888888,35.225555555
Kabul,Spring,2008,13.445108695652175,5.1251055190563655,126.0,20,0.0,0,46871.33293478261,40643.76097826087,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2008,18.06413043478261,2.684983947063114,348.5,45,0.0,0,46076.30956521739,40706.65652173913,3,Nepal,27.71,85.32
Kigali,Spring,2008,18.559239130434783,0.7041450801053692,266.0,49,0.0,0,43456.76173913044,36585.25347826087,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2008,25.72119565217391,0.8868772755905454,251.6,42,0.0,0,45113.7425,41188.666304347826,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2008,26.295108695652175,0.8511485382759353,50.7,15,0.0,0,44691.228369565215,41693.344239130434,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2008,26.166847826086954,0.7288134709853583,312.1,51,0.0,0,43266.8825,33119.24021739131,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2008,26.00978260869565,0.5126551831758612,953.9,79,0.0,0,43860.34967391304,33637.17739130434,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2008,27.803260869565218,4.672745412435929,0.7,0,0.0,0,46253.43826086957,41416.886413043474,1,Kuwait,29.375,47.98
La Paz,Spring,2008,8.905434782608696,1.212105980427398,541.0,72,0.56,0,42277.5125,35906.78956521739,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2008,26.523369565217394,0.6220071678572068,728.2,89,0.0,0,43641.23391304348,31486.89054347826,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2008,19.815760869565217,1.3361813998843994,81.60000000000001,16,0.0,0,42489.288695652176,37324.851195652176,3,Malawi,-13.983333333,33.783333333
Lima,Spring,2008,20.370108695652174,1.9649687493335886,29.6,10,0.0,0,42645.4575,37771.279565217395,3,Peru,-12.06,-77.0375
Lisbon,Spring,2008,15.277717391304348,2.0626634351554274,192.1,22,0.0,0,47430.34391304348,38931.58478260869,3,Portugal,38.708042,-9.139016
Ljubljana,Spring,2008,9.691304347826087,4.722843764622733,213.2,39,37.03,8,48638.7172826087,31490.84847826087,0,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2008,18.119021739130435,2.847582765068969,223.6,28,0.0,0,41381.54065217391,33581.17445652174,3,Eswatini,-26.44648,31.206411
Luanda,Spring,2008,27.129347826086956,0.9172987150501092,382.5,53,0.0,0,42907.528695652174,32265.413695652176,4,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2008,8.708152173913044,5.175068493329779,244.6,39,13.93,5,49353.70369565218,30047.980760869566,0,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2008,26.435326086956525,0.40671141883784384,561.1,70,0.0,0,44179.11380434783,38532.6325,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2008,27.09728260869565,0.5620979212742303,1135.4,89,0.0,0,43911.18913043478,33333.99880434783,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2008,27.031521739130437,0.6084892746174003,610.8,60,0.0,0,43945.15304347826,35545.88141304348,4,Maldives,4.175,73.508333333
Managua,Spring,2008,29.002173913043475,1.3806733713782091,254.20000000000002,14,0.0,0,44600.99510869565,38327.269347826084,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2008,24.805434782608696,3.8148384129054644,0.8,0,0.0,0,45919.77456521739,41696.95173913043,1,Bahrain,26.225,50.5775
Manila,Spring,2008,27.31141304347826,1.2432035731221158,266.1,35,0.0,0,44813.07086956522,38256.08097826087,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2008,22.747282608695652,2.190631452575465,116.6,23,0.0,0,41435.44652173913,35532.75673913043,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2008,13.420108695652175,3.2213322254521866,210.4,24,0.28,0,41103.87565217391,35205.268152173914,3,Lesotho,-29.31,27.48
Mexico City,Spring,2008,17.59184782608696,2.0461069597834665,205.2,30,0.0,0,45242.98380434783,41036.4847826087,3,Mexico,19.353773,-99.13589
Minsk,Spring,2008,6.766304347826087,4.834708013591325,181.8,35,31.360000000000003,7,50411.91152173914,29736.477826086957,0,Belarus,53.902246,27.561837
Monrovia,Spring,2008,26.816847826086956,0.6412246684975,728.5,81,0.0,0,44115.98641304348,33916.248695652175,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2008,27.18641304347826,0.5900318142320988,290.4,67,0.0,0,42674.16456521739,39262.43586956522,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2008,6.176630434782608,5.247037107870614,143.2,28,19.6,7,50969.44184782609,31085.676086956522,0,Russia,55.750555555,37.6175
Muscat,Spring,2008,28.435326086956525,3.6014461231862227,0.2,0,0.0,0,45647.72467391304,42015.106630434784,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2008,32.73641304347826,1.3509683800089676,20.8,9,0.0,0,44600.99510869565,41009.50239130435,3,Chad,12.11,15.05
Nairobi,Spring,2008,19.582065217391303,1.125371282365283,204.6,29,0.0,0,43507.02760869565,38388.01826086957,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2008,28.26684782608696,2.262745065034035,295.5,31,0.0,0,45275.70163043478,35640.44586956522,3,Myanmar,19.7475,96.115
New Delhi,Spring,2008,28.196195652173916,3.6529247178482365,86.6,16,0.0,0,46175.65967391305,41194.55336956522,3,India,28.613888888,77.208888888
Ngerulmud,Spring,2008,26.5125,0.48378231640928043,675.6,70,0.0,0,44213.67326086957,36511.10315217391,4,Palau,7.500556,134.624167
Niamey,Spring,2008,31.55163043478261,2.3485025751395683,2.6,0,0.0,0,44721.51869565218,41370.53326086957,1,Niger,13.515,2.1175
Nicosia,Spring,2008,19.419021739130436,3.811008075164994,51.4,9,0.0,0,46952.31478260869,42409.97445652174,3,Cyprus,35.1725,33.365
Nouakchott,Spring,2008,27.828804347826086,2.9424538770289033,0.0,0,0.0,0,45126.55380434783,41934.88347826087,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2008,-4.21141304347826,7.744133203933642,75.3,11,49.14,14,54667.855,33583.61217391304,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2008,26.226630434782606,0.5991042345858578,24.7,7,0.0,0,44636.97630434782,40836.54760869565,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2008,6.135326086956522,5.745837184209439,192.8,26,28.490000000000002,8,52470.5625,35298.26402173913,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2008,5.136956521739131,7.848562791250305,167.2,24,82.46000000000001,14,48521.30152173913,33831.69304347826,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2008,31.82554347826087,1.8213552279060605,12.8,4,0.0,0,44618.967391304344,40602.126739130435,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2008,23.77391304347826,0.42442451411251675,937.5,83,0.0,0,44167.614347826086,34889.17413043478,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2008,26.618478260869566,0.7944767229179714,283.6,37,0.0,0,44335.39858695652,36247.34804347826,3,Panama,8.971111111,-79.534722222
Paris,Spring,2008,10.521739130434783,4.603583794759802,224.7,43,2.59,1,49186.39054347826,30956.127826086955,2,France,48.856666666,2.352222222
Philipsburg,Spring,2008,24.815217391304348,0.881081351423401,75.1,20,0.0,0,45120.14445652174,41059.9525,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2008,28.934782608695652,1.125106567124433,360.0,52,0.0,0,44553.244239130436,38255.29217391304,4,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2008,25.74673913043478,1.2771406151945293,305.0,51,0.0,0,41962.44663043478,37070.77086956522,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2008,25.98315217391304,0.7359033162544836,672.6,64,0.0,0,42856.57869565218,32858.79945652174,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2008,27.04836956521739,0.9018738455844392,293.4,52,0.0,0,45165.13478260869,41239.42836956522,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2008,27.955978260869564,0.7750874601945155,361.0,59,0.0,0,44133.17445652174,35414.9825,4,Benin,6.483333333,2.616666666
Prague,Spring,2008,9.230978260869565,4.875718275579396,170.79999999999998,33,6.16,1,49463.47934782608,32740.919673913042,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2008,23.80923913043478,0.8986537350920203,3.1,1,0.0,0,44843.82510869565,41001.00097826087,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2008,10.975,5.28453320632875,183.8,31,13.229999999999999,4,48033.91597826086,37978.455434782605,2,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2008,11.138586956521738,5.483086397541524,128.2,25,1.1199999999999999,0,47481.044891304344,33675.26032608696,2,North Korea,39.016666666,125.7475
Quito,Spring,2008,11.6625,0.9022141567362971,955.9,92,0.0,0,43590.86967391304,27179.47695652174,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2008,17.045652173913044,2.3323648821789424,70.0,15,0.0,0,46809.30989130434,41251.60184782609,3,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2008,3.3260869565217392,4.659920755002698,122.7,25,56.77,15,54667.855,31194.255434782608,0,Iceland,64.1475,-21.935
Riga,Spring,2008,6.7853260869565215,4.668944265231645,108.2,26,26.88,9,51356.95836956522,32748.747391304347,0,Latvia,56.9475,24.106944444
Riyadh,Spring,2008,27.153260869565216,4.766987001666396,5.5,2,0.0,0,45753.49586956522,41196.67184782609,1,Saudi Arabia,24.65,46.71
Rome,Spring,2008,13.772282608695651,3.6958349302075963,312.59999999999997,35,0.0,0,47908.73902173913,36557.00793478261,2,Italy,41.893055555,12.482777777
Roseau,Spring,2008,25.23913043478261,1.006266794603049,77.8,28,0.0,0,44874.7027173913,41903.460543478264,3,Dominica,15.3,-61.383333333
San José,Spring,2008,20.766304347826086,0.8843607207336237,437.4,36,0.0,0,44417.28043478261,33837.5627173913,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2008,10.044565217391305,4.347017776033414,290.2,44,51.52,5,48246.66521739131,35866.32945652174,0,San Marino,43.932011111,12.44845
San Salvador,Spring,2008,24.454891304347825,0.916576878864294,127.0,19,0.0,0,44733.666304347826,39235.75586956522,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2008,17.019565217391303,4.023297240822216,221.3,13,0.0,0,40665.05554347826,33483.92347826087,3,Chile,-33.4375,-70.65
Santo Domingo,Spring,2008,24.30923913043478,0.8477160442263708,197.2,48,0.0,0,45158.68847826087,40064.46597826087,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2008,9.882608695652175,4.898230420446929,207.3,34,39.76,8,48234.57467391305,34733.337608695656,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2008,26.589673913043477,0.8500981857796477,834.2,84,0.0,0,43714.09413043479,33084.32456521739,4,Singapore,1.3,103.8
Skopje,Spring,2008,13.892391304347825,4.844901788447704,104.0,15,0.28,0,47931.23782608695,38556.685326086954,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2008,10.945652173913043,4.8540322660984545,181.5,35,6.51,3,48045.473152173916,38241.65347826087,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2008,26.124456521739127,0.4477351162826089,188.9,36,0.0,0,43714.09413043479,39122.64108695652,3,Kiribati,1.333333333,172.966666666
St. George's,Spring,2008,26.238586956521736,0.834065353754426,43.1,16,0.0,0,44595.01293478261,41217.63456521739,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2008,25.28858695652174,0.916758001936017,108.1,30,0.0,0,45037.37913043478,41339.14565217391,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2008,25.162499999999998,1.1781113820736278,584.9,71,0.0,0,42139.65,32338.329130434784,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2008,5.540760869565218,4.92948033141351,58.2,16,32.83,10,52266.76423913043,34827.744239130436,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2008,12.832065217391303,4.19078385440973,112.5,22,0.07,0,47886.353043478266,35781.239130434784,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2008,24.370108695652174,1.7146918440126646,140.9,19,0.0,0,44770.21652173913,39288.27163043478,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2008,16.78641304347826,5.550943406903116,11.7,3,0.0,0,47016.299130434774,41780.21695652174,1,Iran,35.688888888,51.389722222
Thimphu,Spring,2008,10.227173913043478,3.4582868547044923,1266.2,88,0.77,0,46046.125652173905,33109.8422826087,4,Bhutan,27.47135,89.63367
Tirana,Spring,2008,13.775543478260868,3.487902913550292,250.6,31,0.56,0,47819.8602173913,38217.09576086957,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2008,13.228804347826086,4.315002156390099,556.0,37,0.0,0,47016.299130434774,27936.975108695653,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2008,19.503260869565217,4.347418106754338,4.0,0,0.0,0,46662.021413043476,41160.42163043479,1,Libya,32.87519,13.18746
Tórshavn,Spring,2008,5.772282608695652,2.9561108632353723,138.4,34,7.069999999999999,1,53451.190652173915,34768.51260869565,2,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2008,3.1869565217391305,5.250305431017131,27.3,9,18.97,5,48996.32260869565,40189.04032608696,0,Mongolia,47.921357,106.905515
Vaduz,Spring,2008,8.31195652173913,5.3294813963586405,317.4,43,51.45,12,48841.53293478261,31786.71652173913,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2008,16.440760869565217,2.362724834906715,42.7,9,0.0,0,47043.99576086957,41210.62706521739,3,Malta,35.897777777,14.5125
Victoria,Spring,2008,26.62336956521739,0.517466943625257,385.0,55,0.0,0,43244.523043478264,38354.79336956522,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2008,10.415760869565217,4.921850414491263,132.0,29,4.48,1,49053.956086956525,36069.65608695652,2,Austria,48.208333333,16.3725
Vientiane,Spring,2008,26.98586956521739,1.9654617510620034,395.9,46,0.0,0,45113.7425,35225.715217391305,4,Laos,17.98,102.63
Vilnius,Spring,2008,7.300543478260869,4.597290736832726,180.8,34,23.52,5,50631.21891304348,30078.24152173913,0,Lithuania,54.687222222,25.28
Warsaw,Spring,2008,8.415217391304349,4.4503348381893595,163.2,38,8.190000000000001,3,49966.262717391306,29638.669782608697,2,Poland,52.23,21.011111111
Wellington,Spring,2008,14.106521739130434,2.718508169907141,246.9,26,0.0,0,39697.60293478261,30990.725217391308,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2008,17.878804347826087,1.796566225625375,102.8,15,0.0,0,41742.710326086955,37744.98576086957,3,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2008,28.16141304347826,1.1026965764017835,277.2,50,0.0,0,44156.12456521739,35106.7422826087,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2008,24.23695652173913,0.9161514572353021,536.6,69,0.0,0,43916.845108695656,30706.332499999997,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2008,26.61521739130435,0.40827559712858374,45.0,12,0.0,0,43568.50076086957,40999.56,3,Nauru,-0.5477,166.920867
Yerevan,Spring,2008,10.722826086956522,4.639352769866507,187.2,36,1.75,0,47647.24597826087,40984.64423913044,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2008,11.46358695652174,4.907586094819916,186.9,37,17.64,5,48586.15097826086,35135.14402173913,0,Croatia,45.813055555,15.977222222
