capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Ljubljana,Summer,1995,18.92554347826087,3.453875785714336,348.7,33,0.0,0,54181.42130434782,40158.77130434783,4,Slovenia
Lobamba,Summer,1995,14.30054347826087,2.2399530823826814,42.6,12,0.0,0,38843.11673913043,31855.680652173913,3,Eswatini
Luanda,Summer,1995,24.203260869565216,1.1529418737153538,0.8999999999999999,0,0.0,0,42130.44956521739,33839.52489130435,3,Angola
Luxembourg,Summer,1995,17.494565217391305,4.219567555844711,167.8,29,0.0,0,55701.96282608696,41146.38184782609,4,Luxembourg
Majuro,Summer,1995,26.920108695652175,0.4825561393411785,969.2,81,0.0,0,44826.87663043478,34159.150434782605,0,Marshall Islands
Malabo,Summer,1995,25.68152173913043,0.5570091537168986,1494.6,92,0.0,0,44261.49695652174,31966.314673913046,0,Equatorial Guinea
Malé,Summer,1995,27.166304347826088,0.6191144285067841,523.2,60,0.0,0,44333.24304347826,35975.520760869564,0,Maldives
Managua,Summer,1995,27.464673913043477,0.8800455171631901,757.4,74,0.0,0,45714.68891304348,35480.57347826087,0,Nicaragua
Manama,Summer,1995,32.327173913043474,1.2361410407872488,0.1,0,0.0,0,48476.80706521739,43350.76195652174,1,Bahrain
Manila,Summer,1995,27.32336956521739,0.8700906573631162,818.0,76,0.0,0,46160.00445652174,31941.25913043478,0,Philippines
Maputo,Summer,1995,19.410326086956523,1.570373687652859,25.2,7,0.0,0,38960.29869565217,32517.30347826087,3,Mozambique
Maseru,Summer,1995,8.039130434782608,2.6341254370216767,13.3,5,0.0,0,38238.272826086955,34518.47891304348,3,Lesotho
Mexico City,Summer,1995,16.729347826086954,0.9888986040621661,1203.0,87,0.0,0,47061.130217391306,34717.06586956522,0,Mexico
Minsk,Summer,1995,17.86358695652174,2.427114499679252,205.6,33,0.0,0,57983.35304347826,40124.04206521739,4,Belarus
Monrovia,Summer,1995,25.419565217391302,0.7531967229032949,1479.0,85,0.0,0,44693.780760869566,32385.753913043478,0,Liberia
Moroni,Summer,1995,25.207608695652173,0.4676299127602632,77.6,30,0.0,0,41631.62076086956,37578.42771739131,0,Comoros
Moscow,Summer,1995,17.559782608695652,2.9360046030523796,163.9,27,0.0,0,59205.25923913043,39338.808586956526,4,Russia
Muscat,Summer,1995,32.22010869565217,1.4700687690913075,90.69999999999999,2,0.0,0,47908.03999999999,41985.862282608694,1,Oman
N'Djamena,Summer,1995,29.467391304347824,2.7176411351949588,319.1,52,0.0,0,45714.68891304348,37436.135869565216,0,Chad
Nairobi,Summer,1995,17.27934782608696,0.8873083193071665,81.3,19,0.0,0,43405.995434782606,31694.841739130436,3,Kenya
Naypyidaw,Summer,1995,26.319565217391304,1.0895093290640188,911.1,90,0.0,0,47129.6347826087,25708.959673913043,0,Myanmar
New Delhi,Summer,1995,31.26195652173913,4.144414814172817,537.7,53,0.0,0,49011.60934782608,32588.487826086955,4,India
Ngerulmud,Summer,1995,26.518478260869564,0.4927896254050321,806.0,87,0.0,0,44899.71119565218,36044.07402173913,0,Palau
Niamey,Summer,1995,30.742391304347827,2.8509968835152453,223.6,27,0.0,0,45967.835326086955,39334.36793478261,1,Niger
Nicosia,Summer,1995,28.750543478260873,1.9228883746555778,20.900000000000002,2,0.0,0,50635.395217391306,46844.44717391304,1,Cyprus
Nouakchott,Summer,1995,28.839673913043477,2.334188543420405,8.7,3,0.0,0,46817.268586956525,41939.02217391304,1,Mauritania
Nuuk,Summer,1995,7.492391304347826,2.736444460382617,220.8,32,7.630000000000001,2,68113.2325,36523.3197826087,2,Greenland
Oranjestad,Summer,1995,27.63858695652174,0.5269705697346475,152.0,32,0.0,0,45790.28423913044,41757.387282608695,0,Aruba
Oslo,Summer,1995,16.90869565217391,3.2991391542494477,197.5,25,0.0,0,62597.388260869564,45151.798586956524,4,Norway
Ottawa,Summer,1995,21.48913043478261,3.0834708758378864,205.4,24,0.0,0,53932.956086956525,41860.61804347826,4,Canada
Ouagadougou,Summer,1995,28.80923913043478,2.1557096349231095,305.2,50,0.0,0,45752.45032608695,37353.10847826087,0,Burkina Faso
Palikir,Summer,1995,24.252717391304348,0.4833698178342546,831.5,77,0.0,0,44802.6375,35618.2247826087,0,Federated States of Micronesia
Panama City,Summer,1995,25.974999999999998,0.6133810102507757,771.6,91,0.0,0,45156.09141304348,30485.132717391305,0,Panama
Paris,Summer,1995,19.219565217391306,4.1657944938427685,119.9,26,0.0,0,55344.86934782609,41013.87456521739,4,France
Philipsburg,Summer,1995,27.208152173913046,0.43892207961464613,189.3,35,0.0,0,46803.8422826087,42298.957065217386,0,Sint Maarten
Phnom Penh,Summer,1995,28.944021739130434,1.1261585582959934,506.0,77,0.0,0,45614.33608695652,35774.059347826085,0,Cambodia
Port Louis,Summer,1995,22.432065217391305,0.618513883652889,85.6,23,0.0,0,40101.73597826087,34495.66141304348,3,Mauritius
Port Moresby,Summer,1995,26.14945652173913,0.8496118882914897,119.60000000000001,29,0.0,0,42021.657173913045,35600.82793478261,0,Papua New Guinea
Port-au-Prince,Summer,1995,29.61467391304348,0.9497986496707554,321.2,60,0.0,0,46898.090000000004,41907.51402173913,0,Haiti
Porto-Novo,Summer,1995,25.571739130434782,0.8334788852024696,649.9,82,0.0,0,44730.02652173913,30397.050978260868,0,Benin
Prague,Summer,1995,18.34565217391304,3.451983441426875,236.2,36,0.0,0,55936.728043478266,38992.26423913043,4,Czech Republic
Praia,Summer,1995,26.08695652173913,1.0400726296811893,89.6,16,0.0,0,46224.53369565217,40143.439456521744,1,Cape Verde
Prishtina,Summer,1995,20.06141304347826,2.6923283691445437,257.3,41,0.0,0,52904.623260869565,42410.992173913044,4,Kosovo
Pyongyang,Summer,1995,22.984239130434784,2.5320140242722413,803.3,44,0.0,0,51742.95413043479,27150.26706521739,0,North Korea
Quito,Summer,1995,12.55163043478261,0.764976875573665,597.3,87,0.0,0,43583.742173913044,32213.747826086954,0,Ecuador
Rabat,Summer,1995,23.542391304347827,2.688875482740284,32.2,4,0.0,0,50336.222065217386,44861.99369565217,1,Morocco
Reykjavík,Summer,1995,10.5,1.6759612626329263,264.0,47,0.0,0,68113.2325,32720.621630434784,4,Iceland
Riga,Summer,1995,17.564673913043478,2.200980526291451,189.4,34,0.0,0,60064.89815217391,44331.32184782608,4,Latvia
Riyadh,Summer,1995,34.020108695652176,1.0977764685347442,0.0,0,0.0,0,48129.204673913046,42928.47793478261,1,Saudi Arabia
Rome,Summer,1995,22.75163043478261,3.3494665073558663,91.4,18,0.0,0,52641.20760869565,45961.14902173913,4,Italy
Roseau,Summer,1995,27.120652173913044,0.4978057442479062,299.5,37,0.0,0,46289.31152173913,40417.12902173913,0,Dominica
San José,Summer,1995,20.601630434782606,0.9363375896015854,1926.3,87,0.0,0,45328.418586956526,23994.890108695654,0,Costa Rica
San Marino,Summer,1995,18.63804347826087,3.372711837816273,260.3,31,0.0,0,53352.936413043484,44871.545,4,San Marino
San Salvador,Summer,1995,23.565217391304348,0.7605571674561625,683.3,78,0.0,0,45993.338804347826,33048.82891304348,0,El Salvador
Santiago,Summer,1995,9.618478260869566,3.2259398272058615,283.1,22,0.0,0,37278.005,26756.753369565216,3,Chile
Santo Domingo,Summer,1995,26.749456521739127,0.7995017186278381,399.5,69,0.0,0,46884.58706521739,40318.47239130435,0,Dominican Republic
Sarajevo,Summer,1995,18.391847826086956,2.8701598260616223,307.5,41,0.0,0,53327.43706521739,39371.24510869565,4,Bosnia and Herzegovina
Singapore,Summer,1995,27.053260869565218,0.7496814102760723,694.9,77,0.0,0,43844.71489130435,33228.89630434783,0,Singapore
Skopje,Summer,1995,22.839130434782607,2.3685766357673774,115.7,24,0.0,0,52688.534999999996,43774.1722826087,4,North Macedonia
Sofia,Summer,1995,19.807065217391305,2.230798180735423,261.0,47,0.0,0,52928.95456521739,42630.13326086956,4,Bulgaria
South Tarawa,Summer,1995,27.48641304347826,0.4457431910365775,116.9,23,0.0,0,43844.71489130435,39263.433913043475,0,Kiribati
St. George's,Summer,1995,26.9375,0.5514030555504118,453.8,62,0.0,0,45702.116630434786,39526.24510869565,0,Grenada
St. John's,Summer,1995,27.680434782608696,0.5170157670635013,281.0,43,0.0,0,46630.40826086956,41962.527500000004,0,Antigua and Barbuda
Suva,Summer,1995,23.03967391304348,1.2019795495572079,411.0,46,0.0,0,40483.87760869565,31405.660652173912,0,Fiji
Tallinn,Summer,1995,16.37445652173913,2.2201066027916747,203.8,32,0.0,0,62125.70684782609,45666.48554347826,4,Estonia
Tbilisi,Summer,1995,22.689673913043475,2.0863441136664584,96.2,15,0.0,0,52594.127934782606,40481.205108695656,4,Georgia
Tegucigalpa,Summer,1995,23.144021739130434,0.636863985310798,619.9,73,0.0,0,46070.06576086956,38035.188804347825,0,Honduras
Tehran,Summer,1995,28.392934782608698,4.094727120761793,1.9000000000000001,0,0.0,0,50769.29663043479,45998.227934782604,1,Iran
Thimphu,Summer,1995,17.1,0.8643106889498515,2241.0,92,0.0,0,48740.893804347834,22370.574021739132,0,Bhutan
Tirana,Summer,1995,22.232608695652175,2.3535737939227714,132.2,20,0.0,0,52454.32978260869,46074.349347826086,4,Albania
Tokyo,Summer,1995,24.551086956521736,4.161519021196956,421.90000000000003,34,0.0,0,50769.29663043479,30029.24054347826,4,Japan
Tripoli,Summer,1995,26.517391304347825,3.006818577015978,0.3,0,0.0,0,50028.209130434785,44541.64304347826,1,Libya
Tórshavn,Summer,1995,10.421739130434782,1.8394532206553795,95.7,29,0.0,0,64938.291956521745,31880.910434782607,4,Faroe Islands
Ulaanbaatar,Summer,1995,14.746195652173913,2.844526590091773,251.9,36,0.0,0,54940.19989130434,39025.18369565217,4,Mongolia
Vaduz,Summer,1995,17.094565217391306,3.701940807597104,520.3,48,0.0,0,54611.36749999999,37298.74,4,Liechtenstein
Valletta,Summer,1995,24.41141304347826,2.2379359512787214,12.600000000000001,2,0.0,0,50827.26793478261,45828.06815217391,1,Malta
Victoria,Summer,1995,25.563043478260873,0.5864247028858819,195.5,34,0.0,0,42848.4847826087,38143.189673913046,0,Seychelles
Vienna,Summer,1995,19.64945652173913,3.3645166411920306,235.6,35,0.0,0,55062.79793478261,39935.72141304348,4,Austria
Vientiane,Summer,1995,26.775000000000002,1.0542822150690903,1516.4,87,0.0,0,46790.42858695652,22999.735,0,Laos
Vilnius,Summer,1995,18.157065217391306,2.3947008980881845,190.1,32,0.0,0,58462.08510869565,40843.84923913043,4,Lithuania
Warsaw,Summer,1995,18.419565217391302,2.969237484179768,239.5,34,0.0,0,57017.27369565217,40516.71630434783,4,Poland
Wellington,Summer,1995,9.28695652173913,1.5362447000099453,282.9,46,0.07,0,35141.274456521736,23268.423695652175,3,New Zealand
Windhoek,Summer,1995,14.647282608695651,2.9274878039594947,0.0,0,0.0,0,39626.71369565218,36059.18239130435,3,Namibia
Yamoussoukro,Summer,1995,25.953260869565216,0.9600768154886339,353.6,66,0.0,0,44778.41608695652,30079.549456521738,0,Ivory Coast
Yaoundé,Summer,1995,23.31358695652174,0.8262886459472885,437.1,72,0.0,0,44273.44739130435,27648.588804347826,0,Cameroon
Yaren District,Summer,1995,27.544565217391302,0.5132024278622296,137.6,24,0.0,0,43536.33478260869,40580.463369565216,0,Nauru
Yerevan,Summer,1995,21.96413043478261,2.7547593788835867,99.8,30,0.0,0,52091.71793478261,46745.228804347826,4,Armenia
Zagreb,Summer,1995,20.28804347826087,3.2148468215454638,334.4,34,0.0,0,54070.146413043476,41659.61380434783,4,Croatia
