capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Algiers,Spring,2009,15.422826086956523,4.1389825489908105,171.7,31,0.0,0,47136.353586956524,40775.06173913043,Algiers_in_Spring,1,Algeria,36.776388888,3.058611111
Algiers,Summer,2009,26.023369565217394,2.479946506501192,4.6,2,0.0,0,51046.674999999996,46292.58652173913,Algiers_in_Summer,4,Algeria,36.776388888,3.058611111
Algiers,Winter,2009,12.016666666666667,2.7935016888115993,247.1,37,0.0,0,36542.159999999996,29431.53988888889,Algiers_in_Winter,2,Algeria,36.776388888,3.058611111
Alofi,Autumn,2009,23.60054945054945,0.9384530564680035,301.6,28,0.0,0,45056.66626373626,37221.374285714286,Alofi_in_Autumn,1,Niue,-19.056,-169.921
Alofi,Spring,2009,26.154347826086955,0.6822978376237097,764.1,50,0.0,0,42068.01923913044,34644.37173913044,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2009,23.46358695652174,1.0643344734980396,243.6,25,0.0,0,40316.543913043475,30516.96293478261,Alofi_in_Summer,1,Niue,-19.056,-169.921
Alofi,Winter,2009,26.005,0.9021525444641524,544.8,47,0.0,0,46950.481555555554,36977.68988888889,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2009,19.715934065934068,4.63553232662226,12.9,2,0.0,0,41112.87736263736,36878.644065934066,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2009,15.965760869565216,4.840987601014617,31.3,7,0.0,0,46527.80152173913,41155.26967391304,Amman_in_Spring,4,Jordan,31.95,35.933333333
Amman,Summer,2009,25.599456521739132,1.6898126329130707,0.0,0,0.0,0,49769.253586956525,45883.34652173913,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2009,9.995555555555557,2.469324663674608,77.3,12,0.0,0,37730.137888888894,32282.00211111111,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2009,12.023076923076921,3.0930505231019985,188.4,36,0.0,0,38426.746813186815,22035.072747252747,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2009,10.185326086956522,3.572987315124036,118.9,25,0.07,0,49948.90315217391,33309.13695652174,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2009,17.047826086956523,2.6984215272363676,219.1,37,0.0,0,57027.980434782614,42595.873260869565,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2009,2.36,3.1130407115728684,160.5,32,22.82,7,31110.584444444445,11896.731222222223,Amsterdam_in_Winter,0,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2009,11.82967032967033,5.123838502648282,135.4,15,7.42,2,39955.79373626374,33063.22153846154,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2009,9.316847826086956,5.513197339082425,178.5,30,21.07,6,47974.34543478261,38515.774456521736,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2009,19.884239130434782,2.94959421075549,162.20000000000002,23,0.0,0,52811.469891304354,46414.81695652174,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2009,1.8844444444444444,2.9112301392787887,117.8,18,58.8,12,34917.76655555556,26204.38466666667,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2009,19.10054945054945,1.8293972065120616,96.6,16,0.0,0,45039.10241758241,37513.89197802198,Antananarivo_in_Autumn,1,Madagascar,-18.91,47.525
Antananarivo,Spring,2009,18.832065217391303,1.7795786252964594,320.5,32,0.0,0,42086.15815217391,33071.75108695652,Antananarivo_in_Spring,1,Madagascar,-18.91,47.525
Antananarivo,Summer,2009,15.165217391304349,1.8327865521190077,7.1000000000000005,2,0.0,0,40355.80847826087,28960.518913043477,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2009,20.810555555555556,0.9707374251383809,696.4,57,0.0,0,46910.37111111112,36517.09677777778,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2009,26.287912087912087,0.6508686784828683,429.9,62,0.0,0,44631.87131868132,39019.453406593406,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2009,26.59021739130435,0.5853635636698289,658.8,76,0.0,0,42510.429456521735,35667.519347826084,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2009,25.842934782608697,0.6643009017061813,360.8,57,0.0,0,41271.708260869564,36700.433586956526,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2009,26.47888888888889,0.7042797650902697,923.4,73,0.0,0,45978.967666666664,36240.91055555556,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2009,17.354945054945055,1.3061830513424084,117.7,20,0.0,0,42497.526043956044,38293.24153846154,Asmara_in_Autumn,1,Eritrea,15.333333333,38.916666666
Asmara,Spring,2009,18.877173913043478,1.2673502045016798,46.6,12,0.0,0,44870.100326086955,40941.30434782609,Asmara_in_Spring,1,Eritrea,15.333333333,38.916666666
Asmara,Summer,2009,19.246195652173913,1.498795004926988,848.8,62,0.0,0,46289.27826086956,37952.429673913044,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2009,15.69611111111111,0.9938639773596449,4.7,1,0.0,0,41027.32188888889,38134.72222222222,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2009,4.647802197802197,8.22108708710551,52.0,13,10.22,1,38649.410769230766,24037.136923076923,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2009,5.061413043478261,8.405816612704646,72.2,17,23.240000000000002,6,49657.51565217392,36306.83923913044,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2009,18.34130434782609,3.203951961264523,151.9,27,0.0,0,56398.29684782608,44179.38673913044,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2009,-13.938333333333334,6.108453573219639,0.0,0,31.29,13,31672.43555555556,15224.544444444444,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2009,24.41318681318681,5.173210024114807,488.09999999999997,36,0.0,0,45599.03549450549,33535.38901098901,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2009,25.26032608695652,3.8531529692690247,248.1,23,0.0,0,41513.85956521739,34239.69652173913,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2009,16.994565217391305,4.584184808484198,246.6,21,0.0,0,39112.66130434782,28213.88086956522,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2009,27.500555555555557,1.9991078690655486,455.6,42,0.0,0,48187.25977777778,38822.88855555556,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2009,18.69945054945055,4.073065283771036,102.3,14,0.0,0,40490.774945054945,32762.123186813187,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2009,15.67554347826087,4.676128849814438,99.2,19,0.0,0,47299.63989130435,39504.91652173913,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2009,26.52771739130435,1.8058568349306214,21.1,5,0.0,0,51389.89760869565,46698.89054347826,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2009,10.35611111111111,2.7742073245614565,148.0,30,0.0,0,36224.75944444445,26155.324444444446,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2009,22.518681318681317,0.8772320214948945,355.6,26,0.0,0,45235.378131868136,35789.66901098901,Avarua_in_Autumn,1,Cook Islands,-21.207,-159.771
Avarua,Spring,2009,25.74836956521739,0.8736827160327199,550.9,43,0.0,0,41884.169130434784,33597.09597826087,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2009,22.48804347826087,1.2920162615334558,362.7,31,0.0,0,39918.06858695652,28758.715217391302,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2009,25.73611111111111,1.1031626592140218,635.1,47,0.0,0,47358.36811111111,38102.62388888889,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2009,26.057692307692307,6.783349398330373,28.5,8,0.0,0,40983.13153846154,36094.24285714286,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2009,24.18913043478261,5.858551681685124,13.700000000000001,4,0.0,0,46687.54858695652,40136.462173913045,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2009,36.62282608695652,1.8721852578608638,0.2,0,0.0,0,50104.38510869565,45466.467065217395,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2009,13.959444444444443,3.3846057181990092,16.6,5,0.0,0,37417.426,32183.988444444443,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2009,17.6521978021978,4.291793927484762,139.5,21,0.0,0,40215.78769230769,27929.245604395604,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2009,12.030978260869563,4.376698052833443,36.5,12,0.8400000000000001,0,47645.27228260869,37479.817065217394,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2009,24.72826086956522,2.494910251285297,27.8,5,0.0,0,52117.35815217392,44448.38652173913,Baku_in_Summer,1,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2009,7.0905555555555555,1.9833845554081813,77.2,15,4.76,1,35554.42333333333,23897.161111111112,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2009,26.603296703296703,1.1127993279663435,214.8,30,0.0,0,42701.34054945055,36735.13175824176,Bamako_in_Autumn,1,Mali,12.645833333,-7.992222222
Bamako,Spring,2009,32.20923913043478,1.1507983217545465,17.8,6,0.0,0,44634.18347826087,39747.95956521739,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2009,27.368478260869566,1.7123295197296549,559.0,53,0.0,0,45792.28206521739,37698.185760869565,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2009,26.091666666666665,2.637299968451732,11.1,1,0.0,0,41506.58944444444,37126.79877777778,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2009,27.223626373626374,0.8545089772410764,498.3,70,0.0,0,43260.53571428572,33711.93934065934,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2009,27.191304347826087,0.7684224132959785,542.5,69,0.0,0,43998.49760869565,35168.99923913043,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2009,27.87826086956522,0.9024479634879963,357.9,56,0.0,0,44448.907499999994,36253.35152173913,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2009,26.060555555555553,0.7082378212759062,727.3,76,0.0,0,42813.928,31302.725111111107,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2009,26.48791208791209,0.7792924375975315,429.9,59,0.0,0,43295.70351648352,34835.46307692308,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2009,28.078804347826086,1.1573993606274782,252.6,48,0.0,0,43959.092065217395,36791.36586956522,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2009,26.45434782608696,1.1475883018986228,394.6,51,0.0,0,44365.40054347826,33798.695543478265,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2009,28.40111111111111,0.8090769389455982,96.6,16,0.0,0,42895.786555555555,38036.63077777778,Bangui_in_Winter,1,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2009,26.83131868131868,0.6205127069899665,322.3,45,0.0,0,42348.38065934066,37311.04802197802,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2009,24.86086956521739,0.8721523863394604,122.5,30,0.0,0,45044.13456521739,40916.30826086956,Basseterre_in_Spring,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2009,26.91358695652174,0.5942537688614332,209.2,38,0.0,0,46655.47217391305,42199.191086956525,Basseterre_in_Summer,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2009,24.979999999999997,0.7416880230902373,81.2,26,0.0,0,40675.64077777778,37427.94344444445,Basseterre_in_Winter,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2009,12.696153846153845,8.39033912296104,33.6,9,5.32,2,40274.00681318682,29522.74934065934,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2009,14.565760869565217,7.827806624947556,42.6,9,1.4,0,47571.88391304348,37847.15597826087,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2009,26.033152173913045,2.813109784190321,338.3,30,0.0,0,51962.77315217391,37568.274239130435,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2009,-1.7922222222222224,3.2044466218537035,10.9,1,4.13,2,35696.60088888889,29423.952555555556,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2009,21.558241758241756,4.343732801636706,121.8,16,0.0,0,40920.28527472528,35589.23967032967,Beirut_in_Autumn,1,Lebanon,33.886944444,35.513055555
Beirut,Spring,2009,16.371739130434783,3.837727008339688,231.70000000000002,18,0.0,0,46765.166956521745,41402.31206521739,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2009,25.992391304347827,1.4378504786814352,5.7,2,0.0,0,50267.25989130435,46046.35815217392,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2009,13.05888888888889,2.2291931550108135,372.1,35,0.0,0,37265.721333333335,30007.526333333335,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2009,14.137362637362637,5.8691216142271685,161.4,21,8.120000000000001,1,39647.613956043955,26906.968791208794,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2009,13.377717391304348,5.802203844895162,144.0,30,0.63,0,48367.10771739131,36214.769782608695,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2009,22.348369565217393,2.98330934954917,207.5,28,0.0,0,53642.3322826087,42907.67347826087,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2009,1.6861111111111111,5.660145647557185,162.6,27,57.26,13,34159.37911111111,14747.979777777777,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2009,26.465384615384615,2.2035286386926036,296.2,45,0.0,0,42353.75296703297,34919.38241758241,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2009,26.70434782608696,2.4173213330333376,116.1,32,0.0,0,45037.84489130435,40439.73652173913,Belmopan_in_Spring,1,Belize,17.25,-88.7675
Belmopan,Summer,2009,27.821195652173916,0.9382656930476142,268.5,63,0.0,0,46642.242608695655,38237.68695652174,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2009,23.309444444444445,2.1146345932976307,200.7,38,0.0,0,40688.325,31420.825999999997,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2009,10.593956043956045,4.753559106167101,184.1,34,0.21,0,38386.04417582418,20428.47978021978,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2009,10.375,4.660245123959106,140.6,32,0.84,0,50002.30195652174,33877.16739130435,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2009,18.29891304347826,3.008011082704677,201.1,37,0.0,0,57143.73554347826,41880.17597826087,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2009,-0.705,4.1102096094612826,72.4,14,46.83,14,31007.570666666667,9990.058666666668,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2009,9.305494505494504,6.871743473374015,149.0,27,7.77,3,39910.68560439561,31786.298241758243,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2009,9.06304347826087,5.5046377527769845,347.5,48,22.259999999999998,5,48031.65445652174,36671.50652173913,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2009,20.225,2.5863281707071515,70.4,12,0.0,0,52932.52760869565,45900.53065217392,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2009,-1.1888888888888889,2.9996701857822075,41.9,8,53.480000000000004,17,34807.02,26696.43911111111,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2009,27.30054945054945,0.9711246202640647,616.1,50,0.0,0,42758.1389010989,31722.18846153846,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2009,28.73586956521739,1.1057125912497163,0.4,0,0.0,0,44568.837173913045,41363.48380434782,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2009,27.23641304347826,1.119976041268209,770.7,71,0.0,0,45654.484673913044,33699.343260869566,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2009,26.445,1.6359213807652666,0.1,0,0.0,0,41639.882,36780.655,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2009,15.467582417582417,1.1440273313162326,504.2,53,0.0,0,43280.63406593407,35261.863186813185,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2009,14.804891304347825,0.6295410757666269,741.1,63,0.0,0,43975.96902173913,30273.221739130433,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2009,15.845652173913043,1.0222968154046221,101.1,21,0.0,0,44401.16967391304,32129.852826086957,Bogotá_in_Summer,1,Colombia,4.60971,-74.08175
Bogotá,Winter,2009,14.45,0.7050778903501901,672.5,77,0.0,0,42860.714888888884,35671.259333333335,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2009,23.05824175824176,1.0340928320745597,477.0,62,0.0,0,44787.21054945055,37229.29879120879,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2009,21.530978260869563,1.3742299020535251,397.1,46,0.0,0,42347.73260869565,34748.91554347826,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2009,20.753804347826087,1.2854689505538572,41.5,8,0.0,0,40921.047391304346,36322.48782608695,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2009,22.37611111111111,1.0594472742149315,714.3,66,0.0,0,46334.594,33983.61355555556,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2009,11.848901098901099,5.743725939482807,118.0,28,4.199999999999999,1,39159.710219780216,24711.706923076923,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2009,11.805434782608694,5.025492466829642,145.9,28,0.98,0,48994.50228260869,35180.822173913046,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2009,20.22717391304348,2.83499920580137,283.7,30,0.0,0,54976.46684782609,41561.48739130435,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2009,0.2244444444444444,3.9987585464252833,95.2,22,47.18,17,32949.94011111111,16278.404999999999,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2009,26.107142857142858,0.8792854241614938,245.4,41,0.0,0,43915.80956043956,34823.27307692308,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2009,26.031521739130437,0.7111636259110273,404.1,64,0.0,0,43275.29010869565,33681.80695652174,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2009,24.519021739130434,0.6120063559653585,3.1,1,0.0,0,42911.191413043474,30331.110217391306,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2009,25.682222222222222,0.722678814663572,442.7,60,0.0,0,44332.76355555555,32830.94,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2009,27.287362637362637,0.6188516877874781,347.0,49,0.0,0,42665.05175824176,37710.22076923077,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2009,26.195108695652173,0.8018542995618064,80.1,18,0.0,0,44676.02695652174,41369.152282608695,Bridgetown_in_Spring,1,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2009,27.220652173913045,0.5039488120435021,309.4,49,0.0,0,45880.483260869565,40910.12641304348,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2009,25.977777777777778,0.7265089338482356,99.1,27,0.0,0,41421.366,37439.89688888889,Bridgetown_in_Winter,1,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2009,13.66923076923077,5.56202285958969,120.3,20,0.0,0,39705.55527472527,25543.6267032967,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2009,12.146739130434783,5.714689979130351,111.0,21,1.26,0,48293.04847826087,37880.114347826086,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2009,23.10108695652174,2.175020250769302,200.0,23,0.0,0,53485.43771739131,45325.92717391304,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2009,1.6600000000000001,4.721408331124675,98.9,16,44.660000000000004,12,34302.28211111111,17177.789333333334,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2009,12.636263736263738,5.968412528256414,171.7,26,0.77,0,39258.21461538461,22799.76010989011,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2009,12.543478260869565,5.451772659547567,92.0,24,1.4,1,48867.3077173913,37109.13815217391,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2009,21.432608695652174,3.123294565694912,179.1,30,0.0,0,54705.20141304348,42979.849565217395,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2009,0.6283333333333334,4.391008752572526,122.9,23,37.38,10,33195.01966666667,15617.015777777777,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2009,16.32912087912088,3.9755158011540943,500.0,36,0.0,0,46558.52747252747,33485.592967032964,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2009,18.86195652173913,4.05714922898095,219.89999999999998,15,0.0,0,40557.90402173913,33555.34043478261,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2009,11.385326086956523,3.864295125320494,143.0,10,0.0,0,37015.75010869565,29173.633152173912,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2009,23.191666666666666,2.706019610947316,302.0,23,0.0,0,50371.385111111114,41272.560333333335,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2009,23.796703296703296,3.846930971550945,1.0,0,0.0,0,41290.9756043956,37544.23956043956,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2009,20.547826086956523,4.14554515989376,0.30000000000000004,0,0.0,0,46309.64956521739,41204.70130434783,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2009,28.82282608695652,1.3371162393575766,0.0,0,0.0,0,49311.715434782614,44844.02173913043,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2009,15.313333333333334,1.9345876081178506,3.9000000000000004,1,0.0,0,38158.324,34095.712,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2009,13.935164835164834,5.345930407045337,173.4,27,0.0,0,46640.072417582414,38452.80791208791,Canberra_in_Autumn,2,Australia,-35.293055555,149.126944444
Canberra,Spring,2009,14.016304347826088,4.1164712609974865,71.9,9,0.0,0,40477.87413043478,32760.770760869567,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2009,7.155434782608695,2.0702956273708693,122.0,26,0.0,0,36839.01336956522,27065.613152173915,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2009,20.655555555555555,3.801658748290268,107.6,15,0.0,0,50557.082444444444,43518.91511111111,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2009,27.858241758241757,0.7050320613775015,215.5,43,0.0,0,42597.332747252745,38273.714835164836,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2009,26.395652173913046,0.8085277684859091,110.8,32,0.0,0,44754.296739130434,41631.72043478261,Castries_in_Spring,1,Saint Lucia,14.016666666,-60.983333333
