capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Copenhagen,Summer,2002,17.929347826086957,2.5476788851547494,240.7,31,0.0,0,59072.76032608696,43002.23173913043,4,Denmark,55.676111111,12.568888888
Dakar,Summer,2002,26.641304347826086,1.1449988889973048,109.9,14,0.0,0,46167.00010869565,39357.432934782606,0,Senegal,14.672555555,-17.432
Dhaka,Summer,2002,27.918478260869566,0.8442018595940173,1236.9,89,0.0,0,47927.387934782615,20789.621304347824,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Summer,2002,33.84130434782609,1.4896272986126784,12.9,3,0.0,0,45609.71652173913,39183.72108695652,1,Djibouti,11.595,43.148055555
Doha,Summer,2002,34.43967391304348,1.629392424408124,0.0,0,0.0,0,48253.30913043478,44081.90358695652,1,Qatar,25.286205555,51.529436111
Dublin,Summer,2002,14.685326086956522,1.5874947095780716,191.3,37,0.0,0,57617.32304347826,32699.78847826087,4,Ireland,53.349722222,-6.260277777
Freetown,Summer,2002,25.24673913043478,0.607634774442116,1825.1,91,0.0,0,45066.98260869565,27543.21652173913,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Summer,2002,14.920108695652175,3.012055081208053,42.1,7,0.0,0,39229.898260869566,34571.513478260866,3,Botswana,-24.656944444,25.908611111
Georgetown,Summer,2002,25.88478260869565,0.6652992027236839,827.5,84,0.0,0,44775.69869565217,35202.241195652176,0,Guyana,6.805833333,-58.150833333
Gibraltar,Summer,2002,22.527173913043477,1.9079131491780477,8.0,1,0.0,0,50888.430108695655,46351.05260869565,1,Gibraltar,36.14,-5.35
Gitega,Summer,2002,19.519021739130434,0.9896120449561142,0.1,0,0.0,0,43051.61608695652,38682.16456521739,3,Burundi,-3.428333333,29.925
Guatemala City,Summer,2002,19.80054347826087,0.5995646115003709,650.2,67,0.0,0,46167.00010869565,36564.10717391304,0,Guatemala,14.641666666,-90.513333333
Havana,Summer,2002,28.584782608695654,0.9499201565763538,271.9,53,0.0,0,47811.08119565217,40073.47608695652,0,Cuba,23.136666666,-82.358888888
Helsinki,Summer,2002,17.80163043478261,2.568634253422381,200.4,30,0.0,0,62761.085543478264,48624.469239130434,4,Finland,60.170833333,24.9375
Honiara,Summer,2002,26.345652173913045,0.7057710370994376,653.0,74,0.0,0,42025.25347826087,30533.267499999998,0,Solomon Islands,-9.433333,159.95
Islamabad,Summer,2002,29.452173913043477,2.2931325213843787,407.2,36,0.0,0,50229.43728260869,42467.23836956522,4,Pakistan,33.698888888,73.036944444
Jakarta,Summer,2002,26.65978260869565,0.5109374668967167,128.6,27,0.0,0,42588.70239130435,38759.265,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Summer,2002,25.133695652173916,2.4463934959698816,0.0,0,0.0,0,49750.19086956522,45461.01402173913,1,Israel,31.778888888,35.225555555
Kabul,Summer,2002,25.009239130434782,1.6880629601922015,1.1,0,0.0,0,50450.28163043479,46033.862717391305,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2002,21.39945652173913,0.7369186874649225,1934.4,92,0.0,0,48792.09880434782,26453.2825,0,Nepal,27.71,85.32
Kigali,Summer,2002,20.27934782608696,0.9951296832467313,1.0,0,0.0,0,43300.019347826084,34992.27760869565,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2002,27.844565217391303,0.9077037966832261,210.3,33,0.0,0,46783.13369565217,41561.80119565217,0,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2002,27.403260869565216,0.43023149581410663,208.3,52,0.0,0,45898.95141304348,41561.650108695656,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2002,24.957608695652173,0.6468407918749747,12.5,4,0.0,0,42897.61630434783,31500.818586956524,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2002,26.8875,0.6018115965999642,274.3,50,0.0,0,44152.77108695652,37648.97847826087,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2002,37.35978260869565,1.9428827444843642,0.0,0,0.0,0,49161.43695652174,44060.92847826087,1,Kuwait,29.375,47.98
La Paz,Summer,2002,6.374456521739131,1.7576910204480174,741.5,81,23.8,7,40787.075217391306,37017.96163043478,2,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2002,25.224999999999998,0.52751230390317,178.2,29,0.0,0,43690.212934782605,33826.7825,0,Gabon,0.3901,9.4544
Lilongwe,Summer,2002,17.720108695652176,1.5302456130984525,2.9,1,0.0,0,41240.885434782605,37004.89717391304,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2002,16.931521739130435,0.6806879758019344,0.5,0,0.0,0,41574.80086956522,38011.50934782608,3,Peru,-12.06,-77.0375
Lisbon,Summer,2002,20.786956521739132,2.294413540012864,9.3,2,0.0,0,51618.24836956521,44585.02858695652,1,Portugal,38.708042,-9.139016
Ljubljana,Summer,2002,19.22554347826087,2.3027037925731193,414.7,38,0.0,0,54157.09380434782,39145.58586956521,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2002,14.71032608695652,2.4661949385473143,89.1,17,0.0,0,38854.1102173913,30462.724891304348,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2002,23.955434782608698,1.183226556333162,3.2,0,0.0,0,42133.79543478261,31139.192608695656,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2002,17.19782608695652,2.6255707181097785,158.1,31,0.0,0,55674.01032608696,37883.65434782609,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2002,26.964130434782607,0.4075743097456498,1071.9,84,0.0,0,44824.05032608695,31490.09858695652,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2002,25.582608695652173,0.5994702231929335,1914.9,92,0.0,0,44259.95858695652,28464.906630434783,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2002,27.429347826086957,0.6252538901422997,467.4,44,0.0,0,44331.540869565215,36954.34793478261,0,Maldives,4.175,73.508333333
Managua,Summer,2002,28.28858695652174,0.9319158825428929,257.3,31,0.0,0,45709.84032608695,39592.73152173913,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2002,32.993478260869566,1.636184542362217,0.0,0,0.0,0,48465.67510869566,44153.039456521736,1,Bahrain,26.225,50.5775
Manila,Summer,2002,27.066304347826087,1.0186747665378257,923.1,78,0.0,0,46154.14326086956,33430.62217391305,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2002,20.11467391304348,1.8138590099242629,43.5,10,0.0,0,38971.01641304348,32569.983695652172,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2002,7.461413043478261,2.9892307002251695,185.6,16,0.0,0,38250.691847826085,31944.70989130435,3,Lesotho,-29.31,27.48
Mexico City,Summer,2002,16.78586956521739,0.9044555792783431,807.4,83,0.0,0,47053.21956521739,38112.71413043478,0,Mexico,19.353773,-99.13589
Minsk,Summer,2002,19.009239130434782,3.1168976664413224,145.3,22,0.0,0,57949.838586956525,43670.7425,4,Belarus,53.902246,27.561837
Monrovia,Summer,2002,24.991847826086957,0.647746608556401,1793.9,86,0.0,0,44691.257608695654,26203.857717391307,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2002,25.080434782608698,0.584598882006125,103.4,39,0.0,0,41636.1172826087,37771.62010869565,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2002,18.55271739130435,3.649351621852024,96.3,21,0.0,0,59168.69641304348,44241.810760869565,4,Russia,55.750555555,37.6175
Muscat,Summer,2002,32.23478260869565,1.7114793281495524,0.2,0,0.0,0,47898.20413043479,42623.72967391304,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2002,30.180978260869566,2.4027324462605937,223.9,36,0.0,0,45709.84032608695,39699.33467391304,0,Chad,12.11,15.05
Nairobi,Summer,2002,17.355978260869566,0.6871202204304678,13.5,3,0.0,0,43406.412826086955,31962.354239130433,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2002,26.00597826086957,1.088976795464749,913.0,92,0.0,0,47121.56934782609,23830.52804347826,0,Myanmar,19.7475,96.115
New Delhi,Summer,2002,32.82663043478261,2.852495062519993,193.8,29,0.0,0,48999.257608695654,39210.89239130435,1,India,28.613888888,77.208888888
Ngerulmud,Summer,2002,26.759239130434782,0.6404380947267719,869.0,73,0.0,0,44896.71815217391,32207.059347826085,0,Palau,7.500556,134.624167
Niamey,Summer,2002,30.780434782608697,2.5769045716759016,181.4,26,0.0,0,45962.41076086956,40790.25793478261,1,Niger,13.515,2.1175
Nicosia,Summer,2002,29.06847826086957,2.535340510664539,9.9,3,0.0,0,50619.325760869564,46853.71554347826,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2002,28.495652173913044,2.560784694446978,0.9,0,0.0,0,46809.91315217391,42344.320108695654,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2002,7.1625000000000005,2.293248871059437,252.8,31,0.0,0,68053.13565217392,34801.61858695652,4,Greenland,64.175,-51.733333333
Oranjestad,Summer,2002,27.42771739130435,0.4264190356678887,55.5,10,0.0,0,45785.263369565226,41990.060326086954,1,Aruba,12.518611111,-70.035833333
Oslo,Summer,2002,17.73478260869565,2.6393132965785626,225.7,33,0.0,0,62552.083695652174,45225.46434782609,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2002,20.258152173913043,3.7685094640964136,284.7,30,0.0,0,53909.21456521739,40373.0072826087,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2002,28.95,2.3348765174304926,351.5,44,0.0,0,45747.51521739131,37468.872826086954,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2002,24.28641304347826,0.49325690767677627,1004.5,83,0.0,0,44799.86543478261,32948.22913043478,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2002,26.377173913043475,0.6072100241085674,842.7,92,0.0,0,45152.51380434783,27998.859782608695,0,Panama,8.971111111,-79.534722222
Paris,Summer,2002,17.894021739130434,2.5865867278367287,240.5,30,0.0,0,55317.773043478264,35602.9425,4,France,48.856666666,2.352222222
Philipsburg,Summer,2002,26.94728260869565,0.4398029110560137,116.9,29,0.0,0,46796.51728260869,42864.44902173913,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2002,29.462500000000002,1.5065721407833763,385.1,65,0.0,0,45609.71652173913,33524.60804347826,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2002,22.561956521739127,0.546737052596837,120.8,34,0.0,0,40109.781956521736,36138.75630434783,0,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2002,25.604347826086954,1.0598219883161033,125.39999999999999,20,0.0,0,42025.25347826087,36091.034782608695,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2002,29.43152173913043,1.1539639611781853,220.1,49,0.0,0,46890.55032608695,41788.49510869565,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2002,25.275543478260868,0.7074755680640499,523.5,68,0.0,0,44727.421195652176,29200.974456521737,0,Benin,6.483333333,2.616666666
Prague,Summer,2002,19.28586956521739,2.651304117083014,313.5,30,0.0,0,55908.20978260869,38685.29869565217,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2002,25.054347826086957,1.1568157359399542,5.0,2,0.0,0,46218.525434782605,40924.03576086956,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2002,20.958152173913046,3.0675389890131965,256.8,38,0.0,0,52883.295978260874,41825.8902173913,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2002,23.13097826086957,2.3927987474244587,443.2,32,0.0,0,51724.32934782608,32466.51489130435,4,North Korea,39.016666666,125.7475
Quito,Summer,2002,13.270108695652173,1.0306314020815197,264.8,57,0.0,0,43583.75239130435,33659.46673913043,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2002,22.660869565217393,1.7361512645990955,0.6000000000000001,0,0.0,0,50320.839456521746,44651.49108695652,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2002,10.644021739130435,1.6075857673922773,274.7,46,0.0,0,68053.13565217392,37324.79163043478,4,Iceland,64.1475,-21.935
Riga,Summer,2002,18.96630434782609,2.789945730848502,222.1,31,0.0,0,60026.160543478254,47142.71043478261,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2002,34.45271739130435,1.4166274012526854,0.0,0,0.0,0,48118.86586956522,43036.38358695652,1,Saudi Arabia,24.65,46.71
Rome,Summer,2002,23.26684782608696,2.5335146630752297,209.70000000000002,24,0.0,0,52620.496413043475,44063.61956521739,4,Italy,41.893055555,12.482777777
Roseau,Summer,2002,26.973369565217393,0.43459284260531217,111.4,28,0.0,0,46283.15663043479,42314.33130434783,0,Dominica,15.3,-61.383333333
San José,Summer,2002,21.10271739130435,1.0639539600681829,1232.6,73,0.0,0,45324.44956521739,27460.807282608697,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2002,19.648369565217394,2.465636924678543,274.5,33,0.0,0,53330.559782608696,43966.00326086956,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2002,24.45923913043478,0.8576074996797348,283.7,45,0.0,0,45987.85663043478,36998.42086956522,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2002,10.34891304347826,2.6738454246632943,498.2,26,0.07,0,37292.7027173913,26555.85217391304,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2002,26.481521739130436,0.6395704856508176,257.2,58,0.0,0,46877.07902173913,40753.8075,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2002,19.357065217391302,2.716874229352094,229.0,39,0.0,0,53305.12,38857.33054347826,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2002,27.14891304347826,0.5863360933231833,448.8,78,0.0,0,43844.128586956525,37533.93608695652,0,Singapore,1.3,103.8
Skopje,Summer,2002,23.671195652173914,3.0132056758236843,133.8,21,0.0,0,52667.7125,42946.6425,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2002,20.15,2.9814905188991814,273.9,43,0.0,0,52907.57065217391,41571.96434782609,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2002,27.13586956521739,0.5999233507339536,799.3,72,0.0,0,43844.128586956525,34952.78673913043,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2002,26.96521739130435,0.40415011426331865,324.8,54,0.0,0,45697.29804347826,39876.870652173915,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2002,27.492934782608696,0.49049098084812726,149.0,41,0.0,0,46623.477934782604,42611.32,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2002,23.319021739130434,1.3419242046221493,427.9,52,0.0,0,40491.03358695652,29375.04543478261,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2002,18.058695652173913,2.6232121980550565,207.6,25,0.0,0,62081.64326086956,47785.63945652174,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2002,22.69945652173913,3.2521378814999053,113.1,22,0.0,0,52573.52456521739,40584.77847826087,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2002,22.779891304347824,0.6624985914398769,226.3,51,0.0,0,46064.409782608695,39826.775434782605,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2002,28.098369565217393,2.515364337830716,0.1,0,0.0,0,50752.91858695652,46161.044891304344,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2002,16.74945652173913,1.262769818087794,2439.5,92,0.0,0,48729.159999999996,21698.718913043478,0,Bhutan,27.47135,89.63367
Tirana,Summer,2002,23.317391304347826,2.1834219888656436,198.7,25,0.0,0,52434.05293478261,45448.80836956522,4,Albania,41.328888888,19.817777777
Tokyo,Summer,2002,24.828260869565216,3.2060408670335656,380.6,36,0.0,0,50752.91858695652,30980.612282608698,4,Japan,35.689444444,139.691666666
Tripoli,Summer,2002,26.84728260869565,3.0874645892033006,0.0,0,0.0,0,50013.5327173913,45529.755217391306,1,Libya,32.87519,13.18746
Tórshavn,Summer,2002,11.13586956521739,0.9283781819570491,158.1,43,0.0,0,64886.729239130436,38341.08391304348,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2002,17.644565217391303,3.5774742189020388,156.8,22,0.0,0,54914.0702173913,42704.47891304348,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2002,18.067934782608695,2.3664502734684407,485.5,44,0.0,0,54586.02130434783,38597.54163043478,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2002,24.31358695652174,1.819024966161907,0.8999999999999999,0,0.0,0,50810.757391304345,46317.93304347826,1,Malta,35.897777777,14.5125
Victoria,Summer,2002,25.042391304347827,0.48368632457708827,104.0,17,0.0,0,42850.17858695652,38820.60347826087,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2002,20.586413043478263,2.5845175465450865,294.2,35,0.0,0,55036.376739130435,39680.10108695652,4,Austria,48.208333333,16.3725
Vientiane,Summer,2002,26.68152173913043,1.0052531634365263,1215.5,86,0.0,0,46783.13369565217,21920.28,0,Laos,17.98,102.63
Vilnius,Summer,2002,19.38478260869565,3.055671533992203,153.6,27,0.0,0,58427.382065217396,42140.62510869565,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2002,19.645652173913046,2.9562250595924278,205.3,31,0.0,0,56986.13358695652,40020.59858695652,4,Poland,52.23,21.011111111
Wellington,Summer,2002,10.845652173913043,1.709518474936457,262.0,43,0.07,0,35161.10760869565,23351.76891304348,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2002,13.763586956521738,3.0824396579824107,1.7,0,0.0,0,39635.869782608694,36181.374891304346,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2002,25.59728260869565,0.8307736408502496,296.6,62,0.0,0,44775.69869565217,27505.87054347826,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2002,23.36141304347826,0.5588991957739693,486.6,73,0.0,0,44271.88184782609,29080.21782608696,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2002,26.97554347826087,0.4834908868317033,942.4,76,0.0,0,43536.455108695656,35244.30706521739,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2002,21.504347826086956,3.0541059749555104,138.8,39,0.0,0,52072.28423913044,46662.510652173914,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2002,21.11521739130435,2.4789746543353517,354.7,35,0.0,0,54046.08086956522,41097.258804347824,4,Croatia,45.813055555,15.977222222
