mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_sunshine,mean_daylight
25.18442041829139,0.8965079535913876,527.1951612903225,61.58064516129032,0.0,0.0,33987.049409783765,43221.60431052818
5.34065934065934,7.531292684440802,125.2,19.166666666666668,50.27166666666667,12.0,24344.726501831505,38758.41518315018
19.038410027472526,4.813943294404792,217.215625,22.75,0.301875,0.09375,32085.33099587912,40663.84440934066
10.915695970695971,5.554853114473295,161.17333333333332,25.033333333333335,7.660333333333333,1.6,23481.949846153846,38510.635428571426
23.006626706626708,2.4183417502397786,102.06666666666666,16.393939393939394,0.08909090909090911,0.030303030303030304,37145.713436563434,43919.0297935398
