capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Beirut,Winter,2010,14.498333333333333,3.3050136412032143,345.5,29,0.0,0,37252.22388888889,29681.266444444445,4,Lebanon
Belgrade,Winter,2010,1.426111111111111,5.2690224013726965,128.5,24,51.94,11,34138.999888888895,16584.66388888889,1,Serbia
Belmopan,Winter,2010,23.043888888888887,2.7277478443071597,88.4,20,0.0,0,40682.20411111111,31875.459555555553,0,Belize
Berlin,Winter,2010,-4.436111111111111,4.157996409909343,23.599999999999998,8,91.35,30,30979.975555555553,9019.519333333334,1,Germany
Bishkek,Winter,2010,-2.3444444444444446,5.01592096937703,89.3,19,60.55,19,34788.093555555555,24818.023444444443,1,Kyrgyzstan
Bissau,Winter,2010,27.7,1.0819769670854242,4.3,1,0.0,0,41635.77988888889,36443.231222222224,3,Guinea-Bissau
Bogotá,Winter,2010,14.942222222222222,1.4942570043356804,454.7,58,0.0,0,42859.18666666666,35289.422999999995,2,Colombia
Brasília,Winter,2010,22.88,1.1058272616391176,583.4,62,0.0,0,46340.32477777778,35787.36111111111,2,Brazil
Bratislava,Winter,2010,-2.5083333333333333,4.8764986172503875,47.1,12,56.91,15,32926.823333333334,15700.496666666666,1,Slovakia
Brazzaville,Winter,2010,26.227777777777778,1.174521444767921,297.3,54,0.0,0,44334.32,34542.475666666665,2,Republic of the Congo
Bridgetown,Winter,2010,26.460555555555555,0.4902128891147011,85.3,22,0.0,0,41416.80111111111,37576.84766666667,0,Barbados
Bucharest,Winter,2010,-1.3444444444444446,6.152506771676937,113.2,16,77.28,17,34282.22422222223,16029.115333333331,1,Romania
Budapest,Winter,2010,-1.2794444444444446,4.603027182024014,80.7,17,71.19,24,33172.460222222224,13877.617333333334,1,Hungary
Buenos Aires,Winter,2010,24.154999999999998,2.5421066420933807,350.6,24,0.0,0,50385.54411111111,40411.559222222226,0,Argentina
Cairo,Winter,2010,16.495555555555555,2.8355452921123425,8.4,2,0.0,0,38146.76966666667,33903.65788888889,3,Egypt
Canberra,Winter,2010,19.79388888888889,3.372399770524651,301.0,25,0.0,0,50571.63244444445,42263.67788888889,0,Australia
Castries,Winter,2010,26.74,0.6721673815085395,85.8,23,0.0,0,41257.30266666667,37556.88644444444,0,Saint Lucia
Cetinje,Winter,2010,2.3583333333333334,3.630281893904864,1201.7,52,167.3,24,34943.094777777784,15716.920111111112,1,Montenegro
Chișinău,Winter,2010,-2.537777777777778,5.7189479620607715,87.1,15,73.99,18,33358.80422222222,12712.050111111112,1,Moldova
City of Brussels,Winter,2010,0.3422222222222222,3.5280728984856182,138.7,21,45.92,16,31773.77711111111,11123.23088888889,1,Belgium
Commune of Monaco,Winter,2010,6.347777777777777,2.295230902084286,317.9,45,41.65,9,34492.73022222223,20327.521,4,Monaco
Conakry,Winter,2010,26.987222222222222,0.5277448902296847,19.6,3,0.0,0,42032.415555555555,36726.37766666667,0,Guinea
Copenhagen,Winter,2010,-3.5894444444444447,2.9136977398746793,16.099999999999998,4,70.14,18,29307.909777777775,10349.104666666668,1,Denmark
Dakar,Winter,2010,24.637777777777778,1.6868511838198894,0.0,0,0.0,0,41146.15866666666,36928.135,3,Senegal
Dhaka,Winter,2010,20.574444444444445,2.278517708142095,48.9,4,0.0,0,39464.85322222222,34400.869666666666,0,Bangladesh
Djibouti City,Winter,2010,24.681111111111115,0.6544822886582118,64.5,16,0.0,0,41684.17011111111,36525.56955555556,0,Djibouti
Doha,Winter,2010,19.761666666666667,2.3148161040362605,2.1,1,0.0,0,39156.406777777775,35191.89511111111,3,Qatar
Dublin,Winter,2010,2.763888888888889,2.8511778344563816,117.2,22,24.78,10,30590.650222222223,17050.06333333333,1,Ireland
Freetown,Winter,2010,26.81611111111111,0.4196592904963197,59.1,15,0.0,0,42210.97866666667,37111.20522222223,0,Sierra Leone
Gaborone,Winter,2010,25.304444444444446,1.6213402079491546,270.9,34,0.0,0,48064.03177777778,40137.93988888889,0,Botswana
Georgetown,Winter,2010,26.17666666666667,0.5255387818572043,272.5,53,0.0,0,42494.90144444444,36915.13688888889,2,Guyana
Gibraltar,Winter,2010,12.810555555555556,2.208786011126093,857.3,53,0.0,0,36691.133,25277.342666666664,4,Gibraltar
Gitega,Winter,2010,19.0,0.9379334204108506,300.1,55,0.0,0,44192.95933333333,34801.31333333334,2,Burundi
Guatemala City,Winter,2010,18.43,1.9468037764038326,20.5,7,0.0,0,41146.15866666666,37014.02455555555,0,Guatemala
Havana,Winter,2010,21.3,2.746304974185488,141.5,17,0.0,0,39575.12933333334,31991.062444444447,0,Cuba
Helsinki,Winter,2010,-8.877777777777778,4.011164973476465,0.7000000000000001,0,100.8,27,26135.544444444444,3293.9891111111115,1,Finland
Honiara,Winter,2010,26.92222222222222,0.6890439195698113,1113.5,81,0.0,0,45218.32544444445,31781.13766666667,2,Solomon Islands
Islamabad,Winter,2010,11.758888888888889,1.692740245305642,251.8,15,0.0,0,37303.169,29309.39877777778,4,Pakistan
Jakarta,Winter,2010,26.33388888888889,0.7008352872645288,826.2,83,0.0,0,44654.083333333336,30122.616222222223,2,Indonesia
Jerusalem,Winter,2010,12.032222222222224,3.3691788009482444,129.1,16,0.0,0,37750.071444444446,32253.096222222222,4,Israel
Kabul,Winter,2010,1.0811111111111111,4.375497260843668,92.4,14,19.81,7,37097.747444444445,30151.663333333334,4,Afghanistan
Kathmandu,Winter,2010,11.905555555555555,1.4803287754400223,44.8,8,0.0,0,38648.30855555556,34361.905,0,Nepal
Kigali,Winter,2010,19.163333333333334,1.035135555363415,339.2,57,0.0,0,43946.429,35557.311555555556,2,Rwanda
Kingston,Winter,2010,24.835,1.342173526516185,99.4,19,0.0,0,40554.648,36463.338111111116,0,Jamaica
Kingstown,Winter,2010,26.742222222222225,0.5308944705178869,104.5,24,0.0,0,41404.57411111111,37506.68033333333,0,Saint Vincent and the Grenadines
Kinshasa,Winter,2010,26.427777777777777,1.1745214447679209,297.3,54,0.0,0,44346.119666666666,34540.578222222226,2,Democratic Republic of the Congo
Kuala Lumpur,Winter,2010,26.093888888888888,0.8173961047191175,555.9,74,0.0,0,43104.931,33368.95966666667,2,Malaysia
Kuwait City,Winter,2010,17.09777777777778,2.79593315321619,9.6,4,0.0,0,38301.26433333333,33804.014444444445,3,Kuwait
La Paz,Winter,2010,10.837222222222222,1.0368101770916645,1058.2,88,1.75,0,46469.515555555554,29593.032,2,Bolivia
Libreville,Winter,2010,26.593888888888888,0.790065698369653,743.0,85,0.0,0,43560.459444444445,34797.508,2,Gabon
Lilongwe,Winter,2010,22.29111111111111,0.9901644903008208,542.7,60,0.0,0,46009.16566666667,31088.986333333334,2,Malawi
Lima,Winter,2010,21.385555555555555,1.5754835969614653,30.400000000000002,8,0.0,0,45671.738333333335,37182.14822222222,0,Peru
Lisbon,Winter,2010,11.852777777777778,2.2696502862715513,471.3,51,0.0,0,36016.53866666667,22145.59888888889,4,Portugal
Ljubljana,Winter,2010,-1.5322222222222224,3.764233744123696,115.3,19,113.68,21,33694.57488888889,14067.006444444445,1,Slovenia
Lobamba,Winter,2010,21.727777777777778,2.0112340544980176,571.1,59,0.0,0,48452.124888888895,31780.524555555556,2,Eswatini
Luanda,Winter,2010,27.63722222222222,1.1241116620310045,322.6,34,0.0,0,45109.37711111111,35553.424,0,Angola
Luxembourg,Winter,2010,-1.1316666666666666,3.5323580467991236,136.9,21,74.76,20,32325.038444444443,9996.710444444443,1,Luxembourg
Majuro,Winter,2010,26.806666666666665,0.49088317564857653,436.0,42,0.0,0,42447.71477777778,35635.61911111111,2,Marshall Islands
Malabo,Winter,2010,27.507777777777775,0.6140632360983574,484.7,87,0.0,0,42999.68522222222,38076.67933333333,2,Equatorial Guinea
Malé,Winter,2010,26.92222222222222,0.6993219473300402,270.6,31,0.0,0,42929.46333333333,36065.62588888889,0,Maldives
Managua,Winter,2010,27.697222222222223,1.259332824770947,3.4,1,0.0,0,41587.29377777778,38120.79977777778,3,Nicaragua
Manama,Winter,2010,18.91722222222222,1.803743938937407,2.4,1,0.0,0,38955.87311111111,35116.541333333334,3,Bahrain
Manila,Winter,2010,26.29,0.7856579579984497,46.7,10,0.0,0,41158.537777777776,35865.56444444444,0,Philippines
Maputo,Winter,2010,25.86777777777778,1.6452401742485205,304.4,36,0.0,0,48331.258888888886,36778.37077777778,2,Mozambique
Maseru,Winter,2010,19.663333333333334,1.381677859656572,593.9,52,0.0,0,49077.837666666666,39867.25111111111,2,Lesotho
Mexico City,Winter,2010,12.350555555555555,1.3206759940078279,240.4,15,0.0,0,40296.41622222222,34088.391777777775,0,Mexico
Minsk,Winter,2010,-9.163333333333334,5.59835348988904,11.1,3,81.76,23,30296.295,7715.335444444444,1,Belarus
Monrovia,Winter,2010,26.846666666666664,0.7439946840452808,302.7,62,0.0,0,42577.36666666667,36819.62566666667,2,Liberia
Moroni,Winter,2010,28.139444444444447,0.7050577490271078,488.5,57,0.0,0,45609.89866666667,38929.324,2,Comoros
Moscow,Winter,2010,-11.838333333333335,6.061014905557753,20.3,4,88.69,24,29223.89311111111,7887.149333333333,1,Russia
Muscat,Winter,2010,21.614444444444445,1.8353312232744505,33.1,4,0.0,0,39492.513666666666,35957.337,0,Oman
N'Djamena,Winter,2010,26.71388888888889,3.452600613849153,0.0,0,0.0,0,41587.29377777778,37780.25088888889,3,Chad
Nairobi,Winter,2010,20.25611111111111,1.1680875510172406,122.0,25,0.0,0,43841.031444444445,39765.12466666667,0,Kenya
Naypyidaw,Winter,2010,23.23388888888889,2.0461505070810326,28.599999999999998,3,0.0,0,40231.16811111111,36351.44033333333,0,Myanmar
New Delhi,Winter,2010,16.11,2.3690917047716784,36.8,7,0.0,0,38453.53188888889,33460.611333333334,0,India
Ngerulmud,Winter,2010,26.612222222222222,0.48519144322553404,352.6,62,0.0,0,42376.839222222225,36241.01688888889,2,Palau
Niamey,Winter,2010,25.208333333333332,2.5518251894972748,0.0,0,0.0,0,41343.335222222224,37127.010111111114,3,Niger
Nicosia,Winter,2010,13.73611111111111,2.70224654537849,189.7,25,0.0,0,36940.72288888889,29037.649666666668,4,Cyprus
Nouakchott,Winter,2010,23.951666666666668,2.2887297148997665,0.0,0,0.0,0,40529.016444444445,36566.95566666666,3,Mauritania
Nuuk,Winter,2010,-6.535,4.956459013757319,38.2,7,100.45,21,21923.019111111113,6880.741444444444,1,Greenland
Oranjestad,Winter,2010,26.400555555555556,0.47967067614464537,192.20000000000002,28,0.0,0,41514.37944444444,37519.781777777775,0,Aruba
Oslo,Winter,2010,-10.746666666666668,5.307937664214887,1.9,1,58.52,19,26311.643,10570.390777777779,1,Norway
Ottawa,Winter,2010,-5.592222222222222,4.897895163099564,106.6,6,67.9,17,33919.63366666666,17506.636333333332,1,Canada
Ouagadougou,Winter,2010,26.825555555555557,2.5152707143649233,0.0,0,0.0,0,41550.86433333333,37855.78722222222,3,Burkina Faso
Palikir,Winter,2010,24.043888888888887,0.4516404417666807,611.5,59,0.0,0,42471.314,36923.79355555555,2,Federated States of Micronesia
Panama City,Winter,2010,26.445555555555554,1.307081929733633,375.5,29,0.0,0,42127.76766666667,35359.896222222225,0,Panama
Paris,Winter,2010,1.485,3.405427343705695,117.3,25,46.199999999999996,15,32645.461555555557,11424.854888888889,1,France
Philipsburg,Winter,2010,25.552777777777777,0.4755458785928981,99.6,23,0.0,0,40541.837222222224,36998.82122222222,0,Sint Maarten
Phnom Penh,Winter,2010,27.779999999999998,1.5453227727274703,64.3,9,0.0,0,41684.17011111111,36316.98533333334,0,Cambodia
Port Louis,Winter,2010,27.24777777777778,0.7255339417451268,355.5,58,0.0,0,47160.27488888889,41933.278,2,Mauritius
Port Moresby,Winter,2010,26.960555555555555,0.9045296264874404,799.1,67,0.0,0,45218.32544444445,32084.726333333336,2,Papua New Guinea
Port-au-Prince,Winter,2010,25.598333333333333,2.0007505614115844,66.9,18,0.0,0,40451.870444444445,35905.63755555556,0,Haiti
Porto-Novo,Winter,2010,28.453333333333337,0.9107596532935659,87.7,27,0.0,0,42542.04111111111,37692.74644444445,0,Benin
Prague,Winter,2010,-4.221666666666667,4.3394327931530565,34.2,9,84.28,25,32114.792333333335,12641.269777777778,1,Czech Republic
Praia,Winter,2010,24.23388888888889,0.9557874504496022,0.0,0,0.0,0,41096.559222222226,37302.020444444446,3,Cape Verde
Prishtina,Winter,2010,1.3761111111111113,4.437051783204862,103.8,20,76.37,25,34854.85766666666,20341.46188888889,1,Kosovo
Pyongyang,Winter,2010,-4.155,5.537106949552853,22.700000000000003,4,30.17,10,35918.75877777778,25921.016,1,North Korea
Quito,Winter,2010,13.041111111111112,1.3733126066578938,820.2,86,0.0,0,43665.61144444444,29699.840333333334,2,Ecuador
Rabat,Winter,2010,15.136666666666667,2.324126028801538,333.4,40,0.0,0,37218.111333333334,28967.258777777777,4,Morocco
Reykjavík,Winter,2010,-0.44722222222222213,4.3441835135616245,187.4,24,23.73,7,21923.019111111113,9089.595555555556,1,Iceland
Riga,Winter,2010,-8.130555555555556,4.511027029006751,5.5,2,109.34,26,28476.133777777777,6816.071888888889,1,Latvia
Riyadh,Winter,2010,16.50777777777778,3.640825865620365,0.7,0,0.0,0,39283.54088888889,35775.084777777774,3,Saudi Arabia
Rome,Winter,2010,7.546111111111111,3.285473883506152,397.9,43,4.34,2,35095.40577777778,21794.53622222222,4,Italy
Roseau,Winter,2010,25.882777777777775,0.5838732119137788,89.5,26,0.0,0,41034.38144444444,37043.18122222222,0,Dominica
San José,Winter,2010,21.00777777777778,1.286859060735575,238.1,35,0.0,0,41960.71122222223,33346.98822222222,0,Costa Rica
San Marino,Winter,2010,2.0144444444444445,4.137640621490616,223.7,34,101.64,18,34446.387888888894,18554.68911111111,1,San Marino
San Salvador,Winter,2010,24.243888888888886,1.6044850722478445,5.8,0,0.0,0,41318.78988888889,37614.47288888889,3,El Salvador
Santiago,Winter,2010,21.939444444444444,2.953492452236543,4.3,1,0.0,0,50077.368444444444,46524.701,3,Chile
Santo Domingo,Winter,2010,24.34777777777778,1.1039233178239591,47.3,17,0.0,0,40464.75511111111,35349.71722222222,0,Dominican Republic
Sarajevo,Winter,2010,-0.17388888888888887,5.3326966204672255,162.8,27,105.42,32,34469.590000000004,15124.737222222224,1,Bosnia and Herzegovina
Singapore,Winter,2010,26.828888888888887,0.6820317374480395,523.0,63,0.0,0,43408.63977777778,33657.37133333333,2,Singapore
Skopje,Winter,2010,3.8261111111111115,4.213429757880658,115.3,20,38.78,13,35052.158,20327.000666666667,1,North Macedonia
Sofia,Winter,2010,0.16111111111111112,5.390627414327564,87.5,17,74.69,23,34832.65966666667,21302.72433333333,1,Bulgaria
South Tarawa,Winter,2010,27.029999999999998,0.7834596280371072,645.4,47,0.0,0,43408.63977777778,34330.61188888889,2,Kiribati
St. George's,Winter,2010,26.517777777777777,0.4870982130572284,131.6,27,0.0,0,41599.42455555555,37626.65044444444,0,Grenada
St. John's,Winter,2010,26.046111111111113,0.6047670076839691,86.9,22,0.0,0,40707.597444444444,37305.81877777778,0,Antigua and Barbuda
Suva,Winter,2010,25.88222222222222,0.7272895313573344,763.6,76,0.0,0,46770.90444444445,38446.78255555556,2,Fiji
Tallinn,Winter,2010,-8.757777777777779,4.398185984023689,1.4,0,101.78,29,26709.865555555556,4799.473444444444,1,Estonia
Tbilisi,Winter,2010,3.967777777777778,3.0489481618883993,66.4,16,29.26,8,35138.44255555556,24495.987999999998,4,Georgia
Tegucigalpa,Winter,2010,21.261111111111113,2.800679871089266,9.9,3,0.0,0,41244.98366666667,37225.076888888885,3,Honduras
Tehran,Winter,2010,5.29,3.746310544606415,74.1,15,0.49,0,36816.75977777778,31273.911666666663,4,Iran
Thimphu,Winter,2010,4.342222222222222,2.2621943099852935,458.8,59,1.96,0,38707.54866666666,30438.73433333333,4,Bhutan
Tirana,Winter,2010,8.181666666666667,3.6203656932427415,492.2,51,1.54,1,35266.30822222222,22656.844333333334,4,Albania
Tokyo,Winter,2010,5.9494444444444445,3.2020138891511856,203.6,19,11.34,4,36816.75977777778,26628.975333333332,4,Japan
Tripoli,Winter,2010,15.969999999999999,3.3282144215712797,61.6,6,0.0,0,37504.311111111114,31685.438333333335,4,Libya
Tórshavn,Winter,2010,3.2488888888888887,2.6226217453106497,72.6,14,12.6,2,24377.97377777778,9737.104,1,Faroe Islands
Ulaanbaatar,Winter,2010,-20.01222222222222,5.584475426820235,0.0,0,10.71,2,33009.47777777778,26713.208777777778,1,Mongolia
Vaduz,Winter,2010,-1.1633333333333333,4.382176617859253,54.7,17,137.06,37,33305.971333333335,17721.19988888889,1,Liechtenstein
Valletta,Winter,2010,14.233333333333333,2.0672404664352473,105.7,18,0.0,0,36763.12633333333,29368.426,4,Malta
Victoria,Winter,2010,26.665,0.8373463300238976,478.0,48,0.0,0,44393.34566666667,38161.86544444445,2,Seychelles
Vienna,Winter,2010,-2.566111111111111,4.451068725205709,41.2,14,61.53,18,32899.094666666664,15026.849777777777,1,Austria
Vientiane,Winter,2010,23.604999999999997,2.571429563491871,88.7,9,0.0,0,40554.648,34149.80288888889,0,Laos
Vilnius,Winter,2010,-8.176111111111112,5.261793750296725,16.9,4,70.7,24,29874.872666666666,6183.927555555555,1,Lithuania
Warsaw,Winter,2010,-6.272222222222222,5.539567130652561,24.5,6,76.37,26,31151.394777777776,9846.826888888889,1,Poland
Wellington,Winter,2010,16.38277777777778,1.4614745730222305,176.8,29,0.0,0,52326.55466666666,38328.18744444445,0,New Zealand
Windhoek,Winter,2010,21.97833333333333,1.7873470705382872,396.9,37,0.0,0,47646.17044444444,41613.165,2,Namibia
Yamoussoukro,Winter,2010,28.21333333333333,1.2751029920949273,123.1,16,0.0,0,42494.90144444444,34442.81955555556,0,Ivory Coast
Yaoundé,Winter,2010,25.441666666666666,1.2281403224735343,122.3,25,0.0,0,42987.984333333334,34039.051222222224,0,Cameroon
Yaren District,Winter,2010,26.99111111111111,0.6225436123785685,868.0,49,0.0,0,43712.365333333335,34765.87388888889,2,Nauru
Yerevan,Winter,2010,2.305,3.280449835555409,101.6,21,26.25,6,35598.50677777777,27198.359444444446,4,Armenia
Zagreb,Winter,2010,0.51,3.8405962786110304,110.1,17,73.85,19,33795.32388888889,15551.39577777778,1,Croatia
