capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Budapest,Spring,1995,9.931521739130435,5.338017892579627,158.9,32,4.9,2,48755.92293478261,31037.618695652174,2,Hungary,47.498333333,19.040833333
Buenos Aires,Spring,1995,17.678804347826087,4.155998139163219,261.1,15,0.0,0,40626.396630434785,31637.195869565217,1,Argentina,-34.599722222,-58.381944444
Cairo,Spring,1995,19.969021739130437,3.7892404236909014,0.7,0,0.0,0,46251.83673913043,41190.6825,3,Egypt,30.044444444,31.235833333
Canberra,Spring,1995,12.26086956521739,3.577177551582683,145.9,19,0.0,0,40548.21989130435,31191.992717391306,1,Australia,-35.293055555,149.126944444
Castries,Spring,1995,26.85217391304348,0.9102865459818203,103.7,35,0.0,0,44729.410217391305,41569.712608695656,1,Saint Lucia,14.016666666,-60.983333333
Cetinje,Spring,1995,7.8875,4.428334250118123,587.9,43,46.480000000000004,8,47859.431956521745,33862.45695652174,0,Montenegro,42.389444444,18.924722222
Chișinău,Spring,1995,9.617391304347825,5.493129748932287,138.5,31,6.58,1,48661.47065217391,32161.061847826088,2,Moldova,47.022777777,28.835277777
City of Brussels,Spring,1995,9.32391304347826,4.097335493488618,162.8,35,4.97,2,49464.9327173913,31785.823695652176,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,1995,12.430978260869566,3.0098450399243775,239.6,26,1.6800000000000002,0,48087.17326086957,38333.76597826087,2,Monaco,43.730555555,7.425277777
Conakry,Spring,1995,27.640760869565216,0.7120597482272035,83.7,14,0.0,0,44358.73695652174,39422.68804347826,1,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,1995,6.616847826086956,3.9636624004751306,142.7,35,3.29,0,50711.429673913044,32541.355978260868,2,Denmark,55.676111111,12.568888888
Dakar,Spring,1995,22.36141304347826,1.5799412852643997,0.4,0,0.0,0,44782.880543478255,41334.14163043478,3,Senegal,14.672555555,-17.432
Dhaka,Spring,1995,28.45434782608696,2.62392471093904,317.7,31,0.0,0,45600.635,38045.9925,1,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,1995,28.129347826086956,1.8860265834001213,108.3,28,0.0,0,44524.78554347826,39497.94086956522,1,Djibouti,11.595,43.148055555
Doha,Spring,1995,25.077173913043477,4.5497156839286905,56.199999999999996,5,0.0,0,45752.310326086954,40477.24010869565,3,Qatar,25.286205555,51.529436111
Dublin,Spring,1995,8.697826086956523,3.1845947267772536,120.4,31,2.59,0,50063.929130434786,32541.94695652174,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,1995,27.07445652173913,0.5661948643907803,329.6,37,0.0,0,44273.91043478261,37710.732826086954,1,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,1995,20.069021739130434,3.8724643770047202,203.9,21,0.0,0,41617.99315217391,33687.963152173914,1,Botswana,-24.656944444,25.908611111
Georgetown,Spring,1995,26.422826086956523,0.6920828986853037,249.7,43,0.0,0,44139.485,39092.96152173913,1,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,1995,16.094565217391306,2.589597284251173,65.2,10,0.0,0,46978.86239130435,41683.18543478261,3,Gibraltar,36.14,-5.35
Gitega,Spring,1995,18.25163043478261,0.7063079631745416,340.6,52,0.0,0,43347.44,35400.10021739131,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,1995,19.81086956521739,0.8925154625728774,433.5,49,0.0,0,44782.880543478255,39655.789239130434,1,Guatemala,14.641666666,-90.513333333
Havana,Spring,1995,26.878804347826087,2.015410869348623,72.9,13,0.0,0,45546.52347826087,41241.60206521739,1,Cuba,23.136666666,-82.358888888
Helsinki,Spring,1995,3.5288043478260867,4.785585233514668,92.7,21,38.01,9,52296.51804347826,30349.70369565217,0,Finland,60.170833333,24.9375
Honiara,Spring,1995,26.742391304347827,0.5746444090449612,653.5,83,0.0,0,42879.234239130434,32857.31967391304,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,1995,19.285326086956523,5.544948884728971,340.5,30,0.0,0,46672.325434782615,37623.0922826087,1,Pakistan,33.698888888,73.036944444
Jakarta,Spring,1995,26.416304347826088,0.46658148268109084,660.6,84,0.0,0,43135.94358695652,34879.30271739131,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,1995,15.5875,5.028810539238922,19.0,6,0.0,0,46449.25043478261,41667.871086956526,3,Israel,31.778888888,35.225555555
Kabul,Spring,1995,8.960326086956522,7.876762101979473,233.5,29,5.74,2,46775.084565217396,37791.40054347826,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,1995,18.495652173913044,3.6740226492413015,248.7,30,0.0,0,46003.14163043479,39847.43402173913,1,Nepal,27.71,85.32
Kigali,Spring,1995,18.766847826086956,0.7370596906476727,357.4,65,0.0,0,43461.144347826084,36166.80315217392,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,1995,26.558152173913044,1.1821306238117146,99.8,22,0.0,0,45068.72869565217,40883.98565217391,1,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,1995,26.82934782608696,0.7854148541198754,71.8,17,0.0,0,44658.68108695652,41667.37217391305,1,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,1995,26.229347826086954,0.5862036632693315,367.3,58,0.0,0,43277.02206521739,33166.56141304348,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,1995,26.585869565217394,0.5202665254704381,835.3,74,0.0,0,43852.56663043478,36372.35793478261,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,1995,24.93586956521739,5.40758180648142,17.4,4,0.0,0,46175.118043478265,40123.72641304348,3,Kuwait,29.375,47.98
La Paz,Spring,1995,9.572282608695652,1.2296779738023538,681.3,70,1.54,0,42318.00858695652,34666.39728260869,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,1995,26.967391304347824,0.5233784367505228,750.5,80,0.0,0,43640.04554347826,33496.47782608696,4,Gabon,0.3901,9.4544
Lilongwe,Spring,1995,20.735869565217392,1.2449750888314182,45.7,13,0.0,0,42523.236304347825,37502.747065217394,1,Malawi,-13.983333333,33.783333333
Lima,Spring,1995,20.655434782608694,1.3871754946086665,13.5,4,0.0,0,42674.59336956521,36991.337173913045,3,Peru,-12.06,-77.0375
Lisbon,Spring,1995,16.621195652173913,2.8430775162660225,57.0,8,0.0,0,47317.916304347826,39898.08,3,Portugal,38.708042,-9.139016
Ljubljana,Spring,1995,8.984239130434782,4.809531112759935,247.4,31,35.0,6,48491.31673913043,31262.148695652177,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,1995,18.152717391304346,3.047502707860899,232.6,33,0.0,0,41450.03989130435,31655.129673913045,4,Eswatini,-26.44648,31.206411
Luanda,Spring,1995,27.716847826086955,0.8052805522284887,288.4,37,0.0,0,42928.623695652175,33590.23782608695,4,Angola,-8.838333333,13.234444444
Luxembourg,Spring,1995,7.894565217391304,4.535467411860832,201.9,39,17.22,3,49185.52663043478,30759.732826086954,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,1995,27.059782608695652,0.43261529813188027,874.0,68,0.0,0,44161.788043478264,34373.448369565216,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,1995,27.54565217391304,0.5797238909821125,1033.0,90,0.0,0,43901.88032608696,34223.73173913043,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,1995,27.43152173913043,0.4783050081704124,469.1,63,0.0,0,43934.82652173913,38521.04706521739,4,Maldives,4.175,73.508333333
Managua,Spring,1995,29.56086956521739,0.8337926748047433,96.6,16,0.0,0,44571.12086956522,40555.49021739131,1,Nicaragua,12.156383333,-86.272986111
Manama,Spring,1995,23.420108695652175,3.8845711982983158,81.4,7,0.0,0,45851.16597826086,40281.44315217391,3,Bahrain,26.225,50.5775
Manila,Spring,1995,28.04076086956522,1.2689211768968391,148.2,17,0.0,0,44776.92163043479,40151.5275,1,Philippines,14.595833333,120.977222222
Maputo,Spring,1995,22.907608695652176,2.4671905851919513,198.1,25,0.0,0,41502.24913043478,33855.07086956522,1,Mozambique,-25.915277777,32.576388888
Maseru,Spring,1995,13.642391304347825,3.654802160748139,257.4,28,0.0,0,41181.14793478261,35207.823369565216,1,Lesotho,-29.31,27.48
Mexico City,Spring,1995,17.770652173913046,2.0275052631185053,330.6,39,0.0,0,45194.17282608696,40414.64206521739,1,Mexico,19.353773,-99.13589
Minsk,Spring,1995,6.7956521739130435,6.185580769831166,138.4,34,18.62,6,50212.729782608694,29967.83695652174,2,Belarus,53.902246,27.561837
Monrovia,Spring,1995,27.195652173913043,0.6341322778564412,802.8,87,0.0,0,44100.54554347826,36364.44163043478,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,1995,27.502173913043475,0.677337752498959,431.4,63,0.0,0,42702.41847826087,37623.75054347826,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,1995,6.9206521739130435,7.921334220554734,86.7,18,17.71,5,50753.741195652176,30782.061739130437,2,Russia,55.750555555,37.6175
Muscat,Spring,1995,26.483695652173914,4.215383318482339,49.7,9,0.0,0,45587.056739130436,40116.6275,3,Oman,23.613888888,58.592222222
N'Djamena,Spring,1995,32.92391304347826,1.8782953205065456,24.9,9,0.0,0,44571.12086956522,40412.335,3,Chad,12.11,15.05
Nairobi,Spring,1995,19.64945652173913,1.0317885507571218,267.1,54,0.0,0,43509.890543478265,38028.32630434783,4,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,1995,29.783152173913045,2.1859224568995184,119.8,13,0.0,0,45225.92945652174,39441.082282608695,1,Myanmar,19.7475,96.115
New Delhi,Spring,1995,27.622826086956525,5.95069214297051,27.5,5,0.0,0,46099.60043478261,41481.391304347824,3,India,28.613888888,77.208888888
Ngerulmud,Spring,1995,26.567934782608695,0.5219669857007169,405.3,50,0.0,0,44195.31489130435,37544.588152173914,4,Palau,7.500556,134.624167
Niamey,Spring,1995,32.926086956521736,1.8519440077227183,9.5,5,0.0,0,44688.07532608696,40405.74771739131,3,Niger,13.515,2.1175
Nicosia,Spring,1995,17.532608695652176,4.448956136257262,78.0,15,0.0,0,46853.72141304348,41578.36119565217,3,Cyprus,35.1725,33.365
Nouakchott,Spring,1995,24.429347826086957,3.500888051968073,0.0,0,0.0,0,45081.16402173913,41165.90358695652,3,Mauritania,18.08581,-15.9785
Nuuk,Spring,1995,-7.25,9.741736424859203,31.1,7,36.82,11,54334.82195652174,35210.235,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,1995,26.944021739130434,0.6999153163573917,59.9,15,0.0,0,44606.035217391305,40071.66684782609,1,Aruba,12.518611111,-70.035833333
Oslo,Spring,1995,4.514130434782609,4.586874046805879,96.0,16,58.8,12,52209.36641304348,32445.686847826088,0,Norway,59.913333333,10.738888888
Ottawa,Spring,1995,5.76141304347826,7.032183094904993,198.7,29,21.14,6,48377.3047826087,32549.220108695652,2,Canada,45.424722222,-75.695
Ouagadougou,Spring,1995,32.31141304347826,1.5095502434203438,62.0,16,0.0,0,44588.56010869565,39050.62663043478,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,1995,24.405434782608697,0.49411128577772806,686.7,62,0.0,0,44150.63130434783,37221.90347826087,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,1995,26.92771739130435,0.6435377893236918,346.2,52,0.0,0,44313.412391304344,36669.681521739134,4,Panama,8.971111111,-79.534722222
Paris,Spring,1995,9.646739130434783,3.8751661031243074,201.5,31,3.64,2,49023.08500000001,28584.51652173913,2,France,48.856666666,2.352222222
Philipsburg,Spring,1995,25.408152173913045,0.87556189725758,40.8,12,0.0,0,45074.94336956522,41703.14228260869,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,1995,30.241304347826084,1.172266722632644,192.7,24,0.0,0,44524.78554347826,40045.51413043478,1,Cambodia,11.569583333,104.921027777
Port Louis,Spring,1995,25.56086956521739,1.3209808644860364,448.2,49,0.0,0,42012.73543478261,35988.99434782609,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,1995,26.352717391304346,0.9685540409516006,791.5,58,0.0,0,42879.234239130434,32274.642282608693,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,1995,27.33423913043478,1.5050999263643943,258.8,40,0.0,0,45118.61,41707.8075,1,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,1995,28.089673913043477,0.7669884751873625,349.3,62,0.0,0,44117.22065217391,37088.67771739131,4,Benin,6.483333333,2.616666666
Prague,Spring,1995,8.625,4.989376075860951,204.6,37,10.78,3,49292.10282608696,31474.45989130435,2,Czech Republic,50.0875,14.421388888
Praia,Spring,1995,22.77445652173913,1.2465665938144452,0.6000000000000001,0,0.0,0,44806.767173913046,40741.09,3,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,1995,8.9625,5.410041665659869,150.8,36,51.8,11,47904.030108695646,35247.05434782609,0,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,1995,9.597282608695652,5.678919782606252,118.5,19,5.74,3,47367.15,34170.29326086956,2,North Korea,39.016666666,125.7475
Quito,Spring,1995,12.865760869565218,1.012366646972594,794.2,87,0.0,0,43591.19945652174,28275.43586956522,4,Ecuador,-0.22,-78.5125
Rabat,Spring,1995,18.15163043478261,3.1955020851513143,74.7,12,0.0,0,46714.85913043479,40619.86869565217,3,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,1995,1.245108695652174,5.027446972865899,125.0,24,37.59,14,54334.82195652174,33438.2725,0,Iceland,64.1475,-21.935
Riga,Spring,1995,6.433695652173912,5.660146528098131,161.5,34,20.02,9,51129.67369565218,30157.121521739133,0,Latvia,56.9475,24.106944444
Riyadh,Spring,1995,24.70271739130435,5.841384959829731,58.5,8,0.0,0,45689.73695652174,39950.22804347826,3,Saudi Arabia,24.65,46.71
Rome,Spring,1995,12.358152173913044,3.6327892983874994,186.8,26,2.59,1,47782.474130434784,38024.61956521739,2,Italy,41.893055555,12.482777777
Roseau,Spring,1995,25.80923913043478,0.9401873015354251,63.3,14,0.0,0,44836.732826086954,41691.867391304346,1,Dominica,15.3,-61.383333333
San José,Spring,1995,21.281521739130437,0.7784782772137221,336.7,57,0.0,0,44392.859673913044,34232.57141304348,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,1995,8.854347826086956,4.680962450191746,203.6,36,23.52,5,48110.622282608696,35919.87576086957,2,San Marino,43.932011111,12.44845
San Salvador,Spring,1995,24.585869565217394,0.8771308774672111,240.8,45,0.0,0,44699.863152173915,39916.02347826087,1,El Salvador,13.697597222,-89.191155555
Santiago,Spring,1995,18.171195652173914,3.451749307232625,34.1,5,0.0,0,40756.27684782609,35395.12804347826,3,Chile,-33.4375,-70.65
Santo Domingo,Spring,1995,25.252717391304348,1.252456139269206,125.7,36,0.0,0,45112.35369565217,40909.5802173913,1,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,1995,7.901630434782609,5.389338534546022,154.3,32,108.22,21,48098.881630434786,31742.531304347824,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,1995,27.04945652173913,0.5805688081063376,629.3,69,0.0,0,43710.70956521739,36208.140326086956,4,Singapore,1.3,103.8
Skopje,Spring,1995,11.469565217391304,5.3135631787944915,121.7,28,20.02,4,47804.32217391304,36190.88858695652,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,1995,9.405434782608696,5.6310191557091755,163.0,28,49.769999999999996,13,47915.25239130435,35727.101956521736,0,Bulgaria,42.697886,23.321726
South Tarawa,Spring,1995,27.383695652173916,0.4806193746381762,269.6,51,0.0,0,43710.70956521739,39318.89369565218,1,Kiribati,1.333333333,172.966666666
St. George's,Spring,1995,26.69347826086957,0.6938195521537194,70.5,19,0.0,0,44565.31554347826,41409.35858695652,1,Grenada,12.0525,-61.753055555
St. John's,Spring,1995,26.132608695652173,1.028346447763032,58.9,16,0.0,0,44994.613586956526,41858.900869565216,1,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,1995,25.117934782608696,1.3326949792761535,569.1,68,0.0,0,42184.423804347825,34145.133804347824,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,1995,4.430434782608696,5.093046091506088,116.8,29,24.01,8,52011.85608695652,29803.96065217391,0,Estonia,59.437222222,24.745
Tbilisi,Spring,1995,11.631521739130434,5.54616844966412,110.3,19,6.23,2,47760.73456521739,34561.233260869565,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,1995,24.587500000000002,1.187518073893689,247.3,27,0.0,0,44735.33293478261,40002.21793478261,1,Honduras,14.105783333,-87.204705555
Tehran,Spring,1995,13.507065217391306,4.925447385948196,83.8,18,0.0,0,46915.853369565215,39731.76989130435,3,Iran,35.688888888,51.389722222
Thimphu,Spring,1995,10.708695652173914,4.092539504838309,954.0,87,0.0,0,45973.83684782609,32884.54217391304,4,Bhutan,27.47135,89.63367
Tirana,Spring,1995,12.13804347826087,3.674813066675898,244.3,32,0.0,0,47696.16576086957,38450.50902173913,1,Albania,41.328888888,19.817777777
Tokyo,Spring,1995,12.668478260869565,5.10169502855251,355.7,39,5.880000000000001,2,46915.853369565215,28684.530869565217,2,Japan,35.689444444,139.691666666
Tripoli,Spring,1995,17.767391304347825,4.01476967427846,29.200000000000003,5,0.0,0,46571.83967391304,40575.758043478265,3,Libya,32.87519,13.18746
Tórshavn,Spring,1995,4.351630434782609,3.0320128146290104,175.7,44,35.91,9,53159.02706521739,29511.49043478261,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,1995,-0.39510869565217394,6.370312583040007,32.7,7,55.37,10,48838.54206521739,38834.13673913044,0,Mongolia,47.921357,106.905515
Vaduz,Spring,1995,7.444021739130435,4.781878811362243,395.4,41,64.05,18,48688.247826086954,30644.474782608697,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,1995,15.197282608695653,2.3205645880187764,26.400000000000002,6,0.0,0,46942.74760869565,40616.91130434782,3,Malta,35.897777777,14.5125
Victoria,Spring,1995,27.203260869565216,0.6453895811205932,318.5,43,0.0,0,43255.34315217391,38215.64554347826,1,Seychelles,-4.623611111,55.454444444
Vienna,Spring,1995,9.529891304347826,5.19034426742861,148.8,29,13.58,3,48894.50097826087,33025.10097826087,2,Austria,48.208333333,16.3725
Vientiane,Spring,1995,28.592391304347824,2.15751860397934,342.9,38,0.0,0,45068.72869565217,37696.08608695652,1,Laos,17.98,102.63
Vilnius,Spring,1995,6.990217391304348,5.966745017684922,166.1,34,22.96,9,50425.55869565218,28354.35152173913,0,Lithuania,54.687222222,25.28
Warsaw,Spring,1995,7.813586956521739,5.597861165634434,138.20000000000002,35,7.56,1,49780.18695652174,29930.28543478261,2,Poland,52.23,21.011111111
Wellington,Spring,1995,14.34891304347826,2.3545837720514906,295.6,32,0.0,0,39819.92282608696,29582.838695652175,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,1995,19.19782608695652,2.781620535692586,126.0,16,0.0,0,41799.864782608696,38378.048586956524,1,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,1995,28.088043478260868,0.8769756210107033,373.5,65,0.0,0,44139.485,35849.761086956525,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,1995,24.53967391304348,0.7494150848641103,560.4,69,0.0,0,43907.367391304346,30811.62010869565,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,1995,27.404347826086955,0.6726057322786673,420.6,59,0.0,0,43569.50663043478,39130.12445652174,4,Nauru,-0.5477,166.920867
Yerevan,Spring,1995,9.069021739130434,4.9046616219567944,253.5,40,4.06,1,47528.544891304344,39106.31010869565,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,1995,10.302717391304348,4.939214935897295,212.9,38,8.19,2,48440.27380434783,32290.194782608694,2,Croatia,45.813055555,15.977222222
