capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Doha,Spring,2014,27.207608695652173,4.649240365593759,9.5,3,0.0,0,45782.205652173914,41355.54217391304,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2014,9.669565217391305,2.346238004960224,196.3,42,0.35,0,50152.54315217391,30316.646304347825,3,Ireland,53.349722222,-6.260277777
Freetown,Spring,2014,26.183695652173913,0.6706200466835585,227.79999999999998,26,0.0,0,44283.370652173915,37731.34565217391,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2014,19.306521739130435,2.3583638558215134,155.5,23,0.0,0,41589.27554347826,32715.051956521736,4,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2014,26.0125,0.4486625423668424,333.0,64,0.0,0,44147.062608695654,38052.67673913043,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2014,16.178260869565218,2.670538328533456,113.89999999999999,12,0.0,0,47025.46260869565,41446.270217391306,1,Gibraltar,36.14,-5.35
Gitega,Spring,2014,18.607065217391302,0.6220570943787936,222.20000000000002,47,0.0,0,43343.823586956525,36954.17619565217,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2014,20.439673913043478,0.9745536606845973,313.3,38,0.0,0,44799.427826086954,38244.22336956522,4,Guatemala,14.641666666,-90.513333333
Havana,Spring,2014,26.150543478260868,1.735148829244144,107.5,21,0.0,0,45573.59858695652,40761.83152173913,1,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2014,5.449456521739131,5.1010475899144865,103.9,21,16.59,4,52416.609239130434,34441.78586956522,2,Finland,60.170833333,24.9375
Honiara,Spring,2014,26.692934782608695,0.657358246188348,1177.6,72,0.0,0,42868.91217391304,30071.57619565217,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2014,19.196195652173913,4.8163368603647685,280.2,22,0.0,0,46714.76260869565,37166.3127173913,3,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2014,26.727717391304346,0.5785717603651437,560.2,83,0.0,0,43129.30684782609,36826.065217391304,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2014,17.094021739130437,4.149850006499667,96.0,8,0.0,0,46488.65456521739,40780.381195652175,1,Israel,31.778888888,35.225555555
Kabul,Spring,2014,10.418478260869565,5.571472260845277,222.6,35,6.72,1,46818.91847826087,38157.67945652174,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2014,17.854347826086954,3.3670727183822975,220.1,35,0.0,0,46036.465000000004,40466.80217391304,3,Nepal,27.71,85.32
Kigali,Spring,2014,18.877173913043478,0.6571004005894763,198.5,52,0.0,0,43459.146630434785,36271.432934782606,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2014,26.52771739130435,0.8089256248304943,173.2,29,0.0,0,45089.230434782614,41511.876739130435,1,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2014,26.503804347826087,0.680749171007243,38.3,12,0.0,0,44673.50423913044,40976.9297826087,1,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2014,26.328804347826086,0.7170694977450031,369.2,57,0.0,0,43272.40108695652,32370.556847826087,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2014,26.9875,0.8596135408196183,808.0,74,0.0,0,43856.11032608696,35313.121413043475,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2014,26.735326086956523,5.68174026333229,10.1,3,0.0,0,46210.78858695652,40416.65869565217,1,Kuwait,29.375,47.98
La Paz,Spring,2014,9.183695652173913,1.1749002458392794,858.0,84,5.46,1,42299.560326086954,34370.000108695654,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2014,26.594565217391303,0.6679251340614009,970.7,85,0.0,0,43640.58456521739,28666.50739130435,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2014,20.51358695652174,1.1841931286668796,59.1,10,0.0,0,42507.77184782609,37789.66097826087,1,Malawi,-13.983333333,33.783333333
Lima,Spring,2014,20.42554347826087,1.0732894534262987,40.8,8,0.0,0,42661.31945652174,37167.5875,1,Peru,-12.06,-77.0375
Lisbon,Spring,2014,15.697282608695653,2.6257114591111126,129.29999999999998,18,0.0,0,47369.11630434783,38439.26347826087,3,Portugal,38.708042,-9.139016
Ljubljana,Spring,2014,11.171739130434782,2.993328702700061,232.9,37,0.14,0,48558.434347826085,35564.43934782608,3,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2014,19.008695652173913,2.5550597151755103,273.6,22,0.0,0,41418.83652173913,31933.994891304344,4,Eswatini,-26.44648,31.206411
Luanda,Spring,2014,27.8125,0.9670853741418695,299.6,41,0.0,0,42919.01402173913,32962.5147826087,4,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2014,9.865760869565218,3.3515121185294525,103.5,24,0.0,0,49262.09663043478,35706.29945652174,3,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2014,27.1125,0.4987140055589579,935.1,75,0.0,0,44169.67847826087,34236.386847826085,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2014,27.329891304347825,0.4953664301740021,1238.2,90,0.0,0,43906.11869565217,32117.377608695653,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2014,27.670108695652175,0.5534636086296907,368.2,54,0.0,0,43939.52847826087,38657.05532608696,4,Maldives,4.175,73.508333333
Managua,Spring,2014,29.753804347826087,0.889321067612577,40.0,11,0.0,0,44584.726195652176,40852.005978260866,1,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2014,25.222826086956523,3.9801389688276183,2.5,1,0.0,0,45882.41380434783,41151.83510869565,1,Bahrain,26.225,50.5775
Manila,Spring,2014,28.833695652173912,1.5981979669363073,65.6,16,0.0,0,44793.386086956525,40849.17184782609,1,Philippines,14.595833333,120.977222222
Maputo,Spring,2014,23.55,2.2405111269284306,212.1,22,0.0,0,41471.81836956522,34728.28097826087,4,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2014,14.475,3.0849822340842445,156.3,19,0.0,0,41145.94923913044,35620.59336956521,4,Lesotho,-29.31,27.48
Mexico City,Spring,2014,17.757065217391304,1.424714768479687,434.3,39,0.0,0,45216.403695652174,39433.92282608696,4,Mexico,19.353773,-99.13589
Minsk,Spring,2014,8.65,5.975936176601386,143.8,27,6.23,2,50303.39902173913,32669.149347826085,2,Belarus,53.902246,27.561837
Monrovia,Spring,2014,26.784239130434784,0.5809678050803624,531.0,69,0.0,0,44107.57695652174,35766.15119565218,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2014,27.604347826086954,0.6967212133386631,426.8,49,0.0,0,42689.546739130434,36523.70478260869,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2014,7.228260869565218,7.543242752815433,73.6,13,14.629999999999999,5,50851.916956521745,34440.69163043478,2,Russia,55.750555555,37.6175
Muscat,Spring,2014,27.753804347826087,3.7381919124740532,23.799999999999997,3,0.0,0,45614.688804347825,40557.81717391305,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2014,32.89184782608696,2.123951288398518,20.200000000000003,7,0.0,0,44584.726195652176,40878.3,1,Chad,12.11,15.05
Nairobi,Spring,2014,20.099456521739132,0.7999139570905148,167.29999999999998,38,0.0,0,43508.58423913043,38385.69380434783,4,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2014,29.282608695652176,1.9007146542410374,123.4,24,0.0,0,45248.597717391305,40744.446304347824,1,Myanmar,19.7475,96.115
New Delhi,Spring,2014,25.95054347826087,5.011873235404025,66.60000000000001,13,0.0,0,46134.24097826087,41440.90847826087,1,India,28.613888888,77.208888888
Ngerulmud,Spring,2014,26.805978260869566,0.4907855550652221,696.5,69,0.0,0,44203.674782608694,38243.63010869565,4,Palau,7.500556,134.624167
Niamey,Spring,2014,32.3320652173913,2.849856189949285,7.7,1,0.0,0,44703.306956521745,40863.62586956522,1,Niger,13.515,2.1175
Nicosia,Spring,2014,18.503804347826087,3.504214367718666,115.6,16,0.0,0,46898.62271739131,40807.47358695652,1,Cyprus,35.1725,33.365
Nouakchott,Spring,2014,26.115760869565218,3.608955050644557,0.0,0,0.0,0,45101.83663043478,41705.15652173913,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2014,-7.483695652173913,6.610934617869027,7.1,2,74.76,21,54486.12315217392,33867.13695652174,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2014,26.583695652173912,0.44059828802375656,24.599999999999998,3,0.0,0,44620.12728260869,40887.8475,1,Aruba,12.518611111,-70.035833333
Oslo,Spring,2014,7.395652173913043,4.5050560861354425,160.9,26,10.22,3,52328.19293478261,32874.26641304348,2,Norway,59.913333333,10.738888888
Ottawa,Spring,2014,4.230434782608696,9.464110798985828,194.4,28,46.83,12,48442.87358695652,30947.74989130435,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2014,31.8625,2.12756148140139,34.9,12,0.0,0,44602.40945652174,40690.24586956522,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2014,24.464130434782607,0.48884963007226157,850.7,69,0.0,0,44158.365326086954,34093.178260869565,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2014,27.337500000000002,0.6452968053794815,263.6,43,0.0,0,44323.42510869565,36848.3302173913,4,Panama,8.971111111,-79.534722222
Paris,Spring,2014,11.169021739130434,3.017502445816944,168.0,31,0.0,0,49097.43989130435,34374.04445652174,3,France,48.856666666,2.352222222
Philipsburg,Spring,2014,25.279347826086955,0.6585094796814918,117.6,17,0.0,0,45095.53043478261,40325.23760869565,1,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2014,30.232608695652175,1.0606973339314434,211.2,41,0.0,0,44537.74652173913,40856.29891304348,1,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2014,25.957608695652173,1.2697653755456297,347.5,55,0.0,0,41989.826413043476,37381.59760869565,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2014,26.252173913043475,0.7692908481077375,522.9,64,0.0,0,42868.91217391304,32726.388478260873,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2014,27.93858695652174,0.9790133871074953,247.6,41,0.0,0,45139.80010869565,41639.96347826087,1,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2014,27.955434782608698,0.8282596782417044,373.3,54,0.0,0,44124.48532608696,34804.875,4,Benin,6.483333333,2.616666666
Prague,Spring,2014,10.854347826086956,3.8928481351013757,183.4,35,0.0,0,49370.12804347826,34450.30576086957,3,Czech Republic,50.0875,14.421388888
Praia,Spring,2014,22.93423913043478,1.2333490844713335,0.0,0,0.0,0,44823.64510869565,40897.59347826087,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2014,10.872282608695652,4.091383092740442,373.5,50,12.6,2,47963.176847826086,32086.961304347824,2,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2014,11.845652173913043,6.050640925881429,102.7,11,0.0,0,47419.01836956522,37218.90108695652,3,North Korea,39.016666666,125.7475
Quito,Spring,2014,12.754347826086958,0.7594334272566501,853.0,90,0.0,0,43591.04706521739,26790.195108695654,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2014,18.06358695652174,3.1790618498391487,65.5,8,0.0,0,46757.874347826095,40562.75445652174,1,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2014,4.382065217391304,3.5066387707072755,287.5,47,41.79,16,54486.12315217392,29606.79836956522,0,Iceland,64.1475,-21.935
Riga,Spring,2014,7.904347826086957,5.4565952239585345,146.4,25,12.11,4,51233.11054347826,33132.942282608696,2,Latvia,56.9475,24.106944444
Riyadh,Spring,2014,27.133695652173916,5.114432867357444,3.5,1,0.0,0,45718.77619565218,41088.82402173913,1,Saudi Arabia,24.65,46.71
Rome,Spring,2014,13.55108695652174,3.0390496839252994,215.4,27,0.0,0,47839.972499999996,38902.48989130434,3,Italy,41.893055555,12.482777777
Roseau,Spring,2014,25.57663043478261,0.6358973536179168,65.0,16,0.0,0,44854.026304347826,41738.937391304346,1,Dominica,15.3,-61.383333333
San José,Spring,2014,21.719565217391306,0.6876043985365157,388.3,37,0.0,0,44403.98130434782,35429.870217391304,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2014,10.482608695652173,3.164530716928672,302.8,34,0.14,0,48172.57076086956,37280.61858695652,3,San Marino,43.932011111,12.44845
San Salvador,Spring,2014,25.166304347826088,0.9761189323493223,168.2,33,0.0,0,44715.25891304348,40063.71391304348,1,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2014,17.504891304347826,4.024513210496643,20.9,4,0.0,0,40714.72641304348,36079.4425,1,Chile,-33.4375,-70.65
Santo Domingo,Spring,2014,25.186956521739127,0.7681456751871035,118.1,41,0.0,0,45133.45673913044,40866.57717391304,1,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2014,10.057608695652174,4.08116105263024,374.5,46,68.32,8,48160.67152173913,30878.91097826087,2,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2014,27.456521739130434,0.45229678767110565,606.5,73,0.0,0,43712.24891304348,36800.98195652174,4,Singapore,1.3,103.8
Skopje,Spring,2014,13.080978260869566,4.011760475079778,216.5,37,3.08,1,47862.116630434786,34001.43304347826,3,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2014,10.802717391304348,4.292623139032838,327.0,49,20.58,6,47974.551630434784,31043.4875,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2014,27.331521739130434,0.5382979582256555,823.0,76,0.0,0,43712.24891304348,33413.46086956521,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2014,26.468478260869563,0.6424420011152308,42.1,15,0.0,0,44578.84076086956,40730.76695652174,1,Grenada,12.0525,-61.753055555
St. John's,Spring,2014,25.808695652173913,0.6168249389053683,129.7,24,0.0,0,45014.091630434785,41193.22347826087,1,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2014,25.232065217391302,1.214146956041474,437.9,64,0.0,0,42164.027500000004,33936.31086956522,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2014,5.98695652173913,5.3226701014695506,97.2,21,15.12,4,52127.83054347826,34170.794130434784,2,Estonia,59.437222222,24.745
Tbilisi,Spring,2014,12.78804347826087,5.394107334133683,150.3,23,1.6099999999999999,0,47817.93913043479,34935.172173913044,3,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2014,24.666847826086954,1.3268213104165338,173.1,24,0.0,0,44751.22054347826,39869.2502173913,1,Honduras,14.105783333,-87.204705555
Tehran,Spring,2014,14.821195652173913,6.134935241943309,55.2,14,0.0,0,46961.598478260865,40494.20065217391,3,Iran,35.688888888,51.389722222
Thimphu,Spring,2014,10.126086956521739,3.571625651514066,1186.5,86,0.9100000000000001,0,46006.75989130435,33213.79445652174,4,Bhutan,27.47135,89.63367
Tirana,Spring,2014,13.49836956521739,2.935660352982704,298.2,33,0.0,0,47752.494782608694,37133.199347826085,3,Albania,41.328888888,19.817777777
Tokyo,Spring,2014,13.137500000000001,5.254352591313812,292.1,25,0.14,0,46961.598478260865,33742.041086956524,3,Japan,35.689444444,139.691666666
Tripoli,Spring,2014,18.4,3.953680994540833,37.8,9,0.0,0,46612.91130434782,40442.97630434782,1,Libya,32.87519,13.18746
Tórshavn,Spring,2014,6.501086956521739,1.8047552916351677,192.3,46,9.73,3,53291.88010869565,28690.634673913046,2,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2014,2.972826086956522,7.376017020743715,33.3,8,46.97,8,48910.382608695654,37556.58989130435,2,Mongolia,47.921357,106.905515
Vaduz,Spring,2014,9.984782608695653,3.736085828090551,275.2,42,13.580000000000002,3,48758.04347826087,33705.019782608695,2,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2014,15.901630434782609,2.2228144110286707,39.6,8,0.0,0,46988.85771739131,40750.647826086955,1,Malta,35.897777777,14.5125
Victoria,Spring,2014,27.19782608695652,0.6144734654576663,531.5,56,0.0,0,43250.41260869565,36479.79630434782,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2014,11.785326086956522,3.8616139799132476,206.5,35,0.0,0,48967.102934782604,36054.47467391304,3,Austria,48.208333333,16.3725
Vientiane,Spring,2014,28.731521739130436,1.957638145677676,273.5,39,0.0,0,45089.230434782614,38106.55826086956,4,Laos,17.98,102.63
Vilnius,Spring,2014,8.82554347826087,5.492344795234293,154.0,28,6.09,2,50519.17086956521,32569.24152173913,2,Lithuania,54.687222222,25.28
Warsaw,Spring,2014,10.045652173913044,4.787607928797567,179.7,30,1.68,1,49864.89717391304,31788.83043478261,3,Poland,52.23,21.011111111
Wellington,Spring,2014,14.495108695652174,2.0775098653923827,239.5,33,0.0,0,39764.210760869566,29988.60847826087,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2014,18.42663043478261,1.70518683657685,109.1,13,0.0,0,41773.82934782608,37494.60402173913,1,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2014,28.328804347826086,0.9973380420352882,347.6,59,0.0,0,44147.062608695654,34770.30826086956,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2014,24.604891304347827,0.9356216650673155,570.6,78,0.0,0,43911.68282608695,30852.86304347826,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2014,27.3125,0.5763481567613423,979.0,76,0.0,0,43569.04663043479,34699.276304347826,4,Nauru,-0.5477,166.920867
Yerevan,Spring,2014,10.991304347826087,5.387952620877066,181.6,45,7.49,1,47582.60076086956,40062.10391304348,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2014,12.530434782608696,3.3413078682493826,236.5,39,0.0,0,48506.69858695652,34823.26456521739,3,Croatia,45.813055555,15.977222222
