capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Antananarivo,Winter,2021,21.43611111111111,1.2525485878973686,496.2,56,0.0,0,46907.87022222223,39099.46377777778,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2021,25.043956043956044,0.5117961380621053,370.1,53,0.0,0,44635.05087912088,38991.56538461539,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2021,25.5,0.5408580890838858,642.8000000000001,73,0.0,0,42507.14706521739,36111.20130434783,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2021,24.85326086956522,0.5789249390425238,479.3,68,0.0,0,41273.59521739131,36113.060326086954,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2021,25.018333333333334,0.6403760306836577,1210.6,77,0.0,0,45977.16655555556,33567.93833333334,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2021,16.543406593406594,1.7537770159669173,92.10000000000001,24,0.0,0,42494.02351648352,38814.67615384615,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2021,17.495108695652174,1.6321471697306642,113.2,23,0.0,0,44873.828478260875,39405.279891304344,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2021,18.305434782608696,1.6568614663806003,170.0,36,0.0,0,46287.09597826087,36779.2825,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2021,14.693888888888889,1.6626063838189737,50.2,15,0.0,0,41029.272666666664,37661.65755555556,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2021,2.623076923076923,8.128117547857856,70.4,13,38.57,9,38633.096153846156,22085.824175824175,Astana_in_Autumn,0,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2021,4.758695652173913,11.518572219345964,27.7,7,34.3,6,49674.94217391304,35868.98652173913,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2021,19.508152173913043,4.134684948692014,88.0,18,0.0,0,56387.719239130434,44340.844673913045,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2021,-13.110000000000001,8.027226142981261,2.0,0,37.31,14,31681.836555555557,13498.61522222222,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2021,24.74065934065934,3.36635239529798,461.8,29,0.0,0,45605.142417582414,33934.04296703297,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2021,22.941847826086956,3.9044795151570346,197.7,25,0.0,0,41507.51663043478,32789.724130434784,Asunción_in_Spring,4,Paraguay,-25.28,-57.634444444
Asunción,Summer,2021,18.525543478260868,5.248775338927016,185.9,15,0.0,0,39116.332065217386,28732.18706521739,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2021,27.46388888888889,2.0122103082417246,515.0,30,0.0,0,48183.800444444445,39484.14233333334,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2021,18.525274725274723,4.548652875219544,137.2,18,0.0,0,40480.68758241758,32380.535824175822,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2021,15.754891304347826,5.370539599747033,37.6,8,0.0,0,47310.34141304348,39194.67489130435,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2021,27.71358695652174,3.590487304011471,45.9,9,0.0,0,51383.575000000004,46199.59152173913,Athens_in_Summer,1,Greece,37.984166666,23.728055555
Athens,Winter,2021,10.617222222222221,3.529603226826844,283.3,27,5.53,1,36230.45611111111,26211.042666666664,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2021,23.72087912087912,0.7279371895243132,196.8,24,0.0,0,45240.39032967033,39314.05076923077,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2021,25.668478260869566,0.8570880098712588,515.6999999999999,58,0.0,0,41878.96934782609,34814.1252173913,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2021,23.657608695652176,1.0081790456339705,448.1,43,0.0,0,39921.07108695652,31025.89815217391,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2021,25.792222222222225,0.8913098274390252,802.6999999999999,62,0.0,0,47355.530333333336,37342.66977777778,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2021,26.96153846153846,6.086556574958535,12.0,3,0.0,0,40974.6823076923,35752.69373626373,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2021,25.755434782608695,6.6837980932807906,15.899999999999999,2,0.0,0,46696.5052173913,39014.60358695652,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2021,37.58423913043478,2.509683765243916,0.0,0,0.0,0,50099.11608695652,44375.435543478256,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2021,13.781666666666666,2.601063416927085,32.6,5,0.0,0,37422.179444444446,28996.59222222222,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2021,15.885714285714284,5.701414472227659,55.7,15,0.0,0,40204.78032967033,26673.857032967037,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2021,13.798913043478262,5.779335004241971,49.4,12,1.4,1,47656.95663043478,35061.59336956521,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2021,27.52608695652174,2.773357134332553,4.3,1,0.0,0,52110.43260869565,44502.2825,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2021,6.304444444444444,2.944778701023644,59.2,14,13.02,3,35560.65466666667,21807.89044444444,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2021,28.111538461538462,1.2901782160073152,133.9,22,0.0,0,42698.4910989011,36658.91945054945,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2021,32.61304347826087,1.4955955402671175,4.0,1,0.0,0,44637.22565217391,37640.96304347826,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2021,27.813043478260873,2.2875903821118477,473.9,53,0.0,0,45790.50228260869,32847.65608695652,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2021,27.86611111111111,1.3481537058072786,2.2,1,0.0,0,41508.172999999995,37662.07311111111,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2021,26.67032967032967,0.8965048807569317,1087.7,70,0.0,0,43259.461428571434,29762.41208791209,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2021,26.93641304347826,0.7098639113064228,779.5,77,0.0,0,43999.67369565217,32395.57945652174,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2021,27.02391304347826,0.8540941561211538,1153.1,68,0.0,0,44448.2102173913,33176.83847826087,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2021,26.092222222222226,0.7193907812377349,929.9,80,0.0,0,42814.51588888889,29357.85211111111,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2021,26.43901098901099,0.9101831988305731,383.5,55,0.0,0,43294.73945054945,32474.83120879121,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2021,28.44782608695652,1.5295606106753594,288.90000000000003,30,0.0,0,43960.15119565218,34533.71760869565,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2021,26.07336956521739,1.1336862728362678,468.1,63,0.0,0,44364.77054347826,29752.114021739133,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2021,28.17666666666667,0.7471368570389688,25.3,4,0.0,0,42896.31255555555,37176.474444444444,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2021,27.209890109890107,0.664463851546652,225.8,54,0.0,0,42344.397472527475,37751.42087912088,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2021,25.499456521739127,0.865660345201107,162.2,49,0.0,0,45048.369021739134,41115.96141304348,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2021,26.94945652173913,0.6278996282399077,281.0,64,0.0,0,46652.99608695652,39504.685,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2021,25.278888888888886,0.7429813076186104,143.9,52,0.0,0,40677.86111111111,37504.344,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2021,12.537912087912089,7.283010445395582,240.2,24,10.78,2,40263.19483516483,24449.281868131868,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2021,14.226630434782608,5.832155328350629,47.099999999999994,9,0.0,0,47583.360326086964,32739.154130434785,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2021,25.2625,2.032802766603806,509.2,40,0.0,0,51955.97673913044,32363.002173913046,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2021,-0.7394444444444445,4.331524723404354,12.0,2,7.35,2,35702.718555555555,28324.716999999997,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2021,24.110439560439563,2.352239080860764,58.2,13,0.0,0,40911.628021978024,35712.060989010984,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2021,18.58695652173913,3.169747706925806,138.2,22,0.0,0,46774.3452173913,40509.85163043479,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2021,26.592934782608697,2.004302809942083,7.6,1,0.0,0,50261.856847826086,46072.556304347825,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2021,16.592777777777776,2.2426228764089533,552.9,30,0.0,0,37270.594,27903.807333333334,Beirut_in_Winter,3,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2021,12.515934065934067,5.221764703414604,176.1,24,0.07,0,39634.69329670329,26853.72120879121,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2021,10.398369565217392,5.663840633268521,177.6,31,4.62,2,48380.847282608695,33529.49413043478,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2021,23.42445652173913,4.124394691287127,152.3,15,0.0,0,53634.12923913043,45206.667717391305,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2021,4.0344444444444445,4.563691860298557,183.1,30,37.94,8,34166.734000000004,17694.553333333333,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2021,25.821428571428573,1.740659882170216,517.8,64,0.0,0,42349.78736263736,33100.49120879121,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2021,26.86902173913043,2.0855052144557713,237.5,39,0.0,0,45042.059347826085,38724.10402173913,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2021,27.168478260869566,0.921826823123469,393.5,70,0.0,0,46639.77739130434,36208.87586956522,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2021,23.675,1.8180161122139873,274.7,52,0.0,0,40690.535444444446,32838.97755555555,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2021,10.856043956043957,4.957216037504402,130.70000000000002,24,1.19,0,38368.82791208791,19991.39010989011,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2021,7.772826086956522,4.443982306293833,140.0,31,3.85,1,50020.71858695652,31752.05043478261,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2021,19.428260869565218,2.8475679265005085,226.0,35,0.0,0,57132.496847826085,39493.784782608695,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2021,0.755,4.891416754394225,77.3,18,55.93,21,31017.527777777777,9547.889555555555,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2021,10.54065934065934,8.41069396029679,72.0,10,38.71,12,39898.65197802198,31413.236593406593,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2021,12.45054347826087,7.52870147204893,147.20000000000002,26,41.089999999999996,11,48044.43945652174,34648.4927173913,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2021,24.981521739130436,2.9558910948066717,47.8,7,0.0,0,52924.92239130435,44468.81489130435,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2021,1.8461111111111113,5.931946588144085,37.8,10,33.88,9,34813.85166666667,23717.730888888887,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2021,27.5967032967033,0.909053298700299,377.2,37,0.0,0,42755.47153846154,32730.567252747252,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2021,27.44945652173913,1.3090239331003566,0.0,0,0.0,0,44571.68804347826,40011.82141304348,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2021,27.152173913043477,1.1456538284737712,749.3,58,0.0,0,45652.815434782606,30342.83554347826,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2021,27.930555555555557,1.3239940944156212,0.0,0,0.0,0,41641.36377777778,36740.18633333333,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2021,12.463186813186814,0.8119193708201969,309.4,57,0.0,0,43279.62252747253,37596.83230769231,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2021,12.679347826086957,0.608147618624934,463.3,78,0.0,0,43977.07836956521,31818.01532608696,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2021,12.032065217391304,0.7089142573480812,339.6,70,0.0,0,44400.511086956525,37588.073369565216,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2021,12.80111111111111,0.82223242899492,345.1,56,0.0,0,42861.267,36865.628777777776,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2021,23.676923076923075,1.928403307464317,343.8,39,0.0,0,44790.863186813185,35582.19791208791,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2021,21.538586956521737,1.1638346824956054,127.8,24,0.0,0,42343.953804347824,36467.329239130435,Brasília_in_Spring,4,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2021,20.26521739130435,1.6665543042232327,8.2,2,0.0,0,40923.22260869565,37490.226739130434,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2021,22.32333333333333,1.000763753284283,673.6,69,0.0,0,46332.526,33481.59733333333,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2021,11.282417582417583,5.542764921881767,98.8,15,6.4399999999999995,1,39145.13582417582,26860.15351648352,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2021,8.879347826086956,4.805635154724596,137.3,26,5.18,1,49010.03086956521,33887.99054347826,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2021,21.382608695652173,3.2412556478729986,211.29999999999998,20,0.0,0,54967.12695652174,44911.10369565217,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2021,1.9033333333333335,3.4730972480456144,95.1,28,36.75,10,32958.283,15859.715999999999,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2021,26.485164835164838,1.0066858305431585,278.2,41,0.0,0,43916.784065934065,31641.496703296707,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2021,25.997282608695652,1.0425656257952423,537.0,52,0.0,0,43274.31489130435,30682.562173913047,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2021,25.660869565217393,0.9729254087193315,36.7,9,0.0,0,42911.74065217392,35274.667282608694,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2021,25.82388888888889,0.9866305097636614,423.4,52,0.0,0,44332.20111111111,30349.10088888889,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2021,27.966483516483514,0.6756500962059078,159.5,47,0.0,0,42662.085054945055,38787.50153846154,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2021,27.01358695652174,0.6271820485519335,77.4,22,0.0,0,44679.18989130435,40302.69576086956,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2021,27.52608695652174,0.5503484540969478,255.6,55,0.0,0,45878.631521739124,40019.726739130434,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2021,26.52611111111111,0.7006508923200369,81.9,31,0.0,0,41423.01477777778,37568.65211111111,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2021,12.143406593406594,4.799353016531435,106.6,17,0.28,0,39692.830109890114,25944.534395604394,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2021,10.328804347826088,5.99569091462503,182.6,29,25.41,5,48306.57673913043,32503.73630434783,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2021,23.21141304347826,3.504393657174285,128.3,24,0.0,0,53477.36826086957,43906.58217391304,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2021,2.7527777777777778,3.7886240210047677,134.2,27,41.65,9,34309.522,16657.958222222223,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2021,11.407142857142857,5.502179221951623,97.4,17,0.77,0,39243.97384615385,27182.56153846154,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2021,9.481521739130434,4.575326310294826,162.5,28,2.73,0,48882.47358695653,33089.65391304348,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2021,22.502717391304348,3.5484740887901527,123.1,21,0.0,0,54696.09456521739,45600.53293478261,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2021,2.125,3.5010853052456086,96.7,22,19.599999999999998,7,33203.161555555555,18029.326333333334,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2021,17.81153846153846,3.9861850107804764,302.2,24,0.0,0,46567.499890109895,33766.85307692308,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2021,18.17771739130435,4.393453947588882,337.7,16,0.0,0,40548.571304347824,32660.81489130435,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2021,11.229347826086956,3.0013289380158,99.8,15,0.0,0,37021.185543478256,28607.22141304348,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2021,23.55888888888889,2.634031576702557,265.1,22,0.0,0,50366.27422222222,41585.471000000005,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2021,25.28956043956044,3.345747852652485,3.5,1,0.0,0,41283.543956043955,36503.15758241758,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2021,23.179891304347827,5.472534116694487,1.1,0,0.0,0,46317.526521739135,40618.48782608695,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2021,30.546195652173914,2.0936486068039475,0.0,0,0.0,0,49307.09152173913,45079.59347826087,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2021,15.811111111111112,2.3614028607295445,20.6,6,0.0,0,38162.49566666666,31146.525777777777,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2021,12.63901098901099,3.0499253378639573,347.6,36,0.0,0,46649.28725274725,33575.07263736264,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2021,13.220108695652174,4.217956511263785,187.6,16,0.0,0,40468.28891304348,32038.95641304348,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2021,7.144021739130435,1.8540102420278575,201.2,29,0.21000000000000002,0,36844.59782608696,25408.10793478261,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2021,19.17666666666667,2.8987133914622714,285.4,28,0.0,0,50551.830111111114,38644.22155555555,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2021,27.913736263736265,0.6248584699338838,177.8,54,0.0,0,42594.15021978022,38851.84483516483,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2021,26.452173913043477,0.8312546139169057,157.2,47,0.0,0,44757.6872826087,40875.61260869565,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
