mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_sunshine,mean_daylight
25.787305321219986,1.0163815473062983,562.2597014925374,54.46268656716418,0.0,0.0,34705.89388384166,45528.4707284231
28.78173913043478,2.1247403946190615,9.66,2.16,0.0,0.0,44670.94321304347,49454.953269565216
7.370108695652174,2.589462773831968,324.34999999999997,43.0,8.68,2.5,40452.4322826087,54429.619999999995
18.22571739130435,1.8421324450024843,76.092,9.88,0.014000000000000002,0.0,32076.661269565215,40494.278995652174
20.057534584980235,3.1941610984120556,163.88863636363638,26.727272727272727,0.0,0.0,43088.184407114626,55924.32759881423
