capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
City of Brussels,Spring,2006,9.244021739130433,5.252737864813481,225.0,52,3.57,1,49534.33630434783,31790.88858695652,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,2006,13.253804347826087,3.5602987411360214,87.7,19,0.98,0,48140.353804347826,40199.01358695652,3,Monaco,43.730555555,7.425277777
Conakry,Spring,2006,27.410326086956523,0.5965808274723505,82.60000000000001,18,0.0,0,44367.91782608696,39402.26706521739,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2006,5.620652173913044,5.714283011824493,154.0,36,8.469999999999999,3,50795.73641304348,32320.916956521738,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2006,23.041847826086954,1.3550328890601815,0.2,0,0.0,0,44797.150652173914,41582.39978260869,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2006,27.98695652173913,1.626900740692834,508.0,36,0.0,0,45624.626086956516,36250.82793478261,4,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2006,28.45108695652174,2.6021544144710322,63.2,11,0.0,0,44535.96304347826,40669.24315217391,3,Djibouti,11.595,43.148055555
Doha,Spring,2006,27.161956521739132,4.810710175607471,6.0,1,0.0,0,45778.09336956521,40447.15293478261,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2006,8.669021739130434,3.0001267591471508,256.9,43,0.0,0,50140.457065217386,30473.28902173913,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2006,26.787499999999998,0.5462974776309464,316.4,48,0.0,0,44282.07,37250.33706521739,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2006,18.07554347826087,3.5650123265142835,107.5,16,0.0,0,41593.23304347826,33910.19,3,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2006,26.23641304347826,0.5780368092042507,374.9,61,0.0,0,44146.02054347826,38053.66760869565,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2006,16.241847826086957,2.7946994292169505,170.3,19,0.0,0,47019.06086956521,40503.448152173914,3,Gibraltar,36.14,-5.35
Gitega,Spring,2006,18.42663043478261,0.9395010099169483,269.1,59,0.0,0,43344.324782608695,35441.89467391304,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2006,19.91304347826087,0.9933534491871191,294.4,39,0.0,0,44797.150652173914,38844.48097826087,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2006,25.650000000000002,1.9854968653205702,72.2,10,0.0,0,45569.87423913043,40162.07934782608,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2006,1.9494565217391304,7.343182883887664,62.1,15,28.419999999999998,12,52400.39717391304,35167.7972826087,0,Finland,60.170833333,24.9375
Honiara,Spring,2006,26.662499999999998,0.45335289362024206,702.3,88,0.0,0,42870.337608695656,33123.82695652174,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2006,22.98695652173913,6.259423092317563,80.0,14,0.0,0,46708.93065217391,39880.808913043475,3,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2006,26.43423913043478,0.484423830630526,498.8,72,0.0,0,43130.22293478261,34878.18913043478,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2006,15.917934782608697,4.226678621745935,56.9,9,0.0,0,46483.23826086956,41205.135652173914,3,Israel,31.778888888,35.225555555
Kabul,Spring,2006,13.697826086956523,6.921327577997545,146.6,17,1.12,1,46812.89510869565,40215.52695652174,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2006,17.846739130434784,2.5566956304151365,511.9,47,0.0,0,46031.882391304345,38984.4822826087,4,Nepal,27.71,85.32
Kigali,Spring,2006,18.836413043478263,0.8434656158390355,425.2,73,0.0,0,43459.42434782609,35977.06826086957,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2006,26.066847826086956,1.0644938221839293,162.9,22,0.0,0,45086.409782608695,41542.09717391304,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2006,27.05271739130435,0.6932311719161192,49.9,17,0.0,0,44671.46489130435,41748.363586956526,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2006,26.407065217391303,0.6820130804125372,240.9,40,0.0,0,43273.04086956522,33795.68380434783,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2006,26.39673913043478,0.474446140241908,504.9,76,0.0,0,43855.624673913044,33783.476739130434,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2006,26.88804347826087,5.455445759756881,6.2,2,0.0,0,46205.88293478261,40781.85206521739,1,Kuwait,29.375,47.98
La Paz,Spring,2006,9.372826086956522,1.4732488775275452,446.7,77,0.07,0,42302.10369565217,35306.3,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2006,26.83641304347826,0.6063357455333753,532.0,68,0.0,0,43640.512717391306,34444.00532608696,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2006,20.442934782608695,1.2806802262289363,353.1,32,0.0,0,42509.9047826087,35892.316413043474,4,Malawi,-13.983333333,33.783333333
Lima,Spring,2006,20.17445652173913,1.8041237038374611,22.0,8,0.0,0,42663.151304347826,37017.25989130435,3,Peru,-12.06,-77.0375
Lisbon,Spring,2006,16.271195652173912,3.189657338856565,119.7,16,0.0,0,47362.08576086956,39821.10434782609,3,Portugal,38.708042,-9.139016
Ljubljana,Spring,2006,8.76141304347826,5.884759153020519,309.3,30,34.300000000000004,6,48549.23923913043,31089.456630434786,0,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2006,17.683695652173913,3.0942441131283127,158.1,27,0.0,0,41423.13619565217,31675.917065217393,3,Eswatini,-26.44648,31.206411
Luanda,Spring,2006,27.726630434782606,1.322012516086712,188.70000000000002,27,0.0,0,42920.340217391305,35343.75663043478,3,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2006,7.665217391304348,5.657586267111099,210.2,38,15.120000000000001,2,49251.625326086956,30787.13,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2006,26.679891304347827,0.37129560678233375,635.4,73,0.0,0,44168.593043478264,36849.32673913043,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2006,27.393478260869564,0.6554177172899741,985.4,91,0.0,0,43905.53760869565,35031.96543478261,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2006,27.66141304347826,0.7209236772359678,209.5,32,0.0,0,43938.883043478265,39151.54836956522,3,Maldives,4.175,73.508333333
Managua,Spring,2006,29.168478260869566,1.0730135592914556,98.0,16,0.0,0,44582.855217391305,40230.50445652174,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2006,25.107065217391302,4.245097893755585,3.9,1,0.0,0,45878.11478260869,40678.01173913044,1,Bahrain,26.225,50.5775
Manila,Spring,2006,27.992934782608696,1.0485883111352134,200.79999999999998,21,0.0,0,44791.12010869565,38910.2272826087,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2006,22.41141304347826,2.310571777160453,191.0,23,0.0,0,41476.0125,34190.510217391304,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2006,12.137500000000001,4.2949537537967455,230.1,27,0.0,0,41150.79804347826,32766.428804347826,3,Lesotho,-29.31,27.48
Mexico City,Spring,2006,17.046739130434784,1.6215716895611023,356.2,50,0.0,0,45213.345108695656,41124.10456521739,3,Mexico,19.353773,-99.13589
Minsk,Spring,2006,4.221739130434782,7.5717821451938345,134.3,22,25.060000000000002,8,50291.03934782609,32412.260543478264,0,Belarus,53.902246,27.561837
Monrovia,Spring,2006,26.79728260869565,0.6119399942946181,704.9,90,0.0,0,44106.61119565217,35605.217391304344,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2006,27.39945652173913,0.6614376020348172,462.2,69,0.0,0,42691.322717391304,38017.72760869565,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2006,3.158152173913044,7.82010749052734,99.6,26,20.37,6,50838.560326086954,33191.48880434783,0,Russia,55.750555555,37.6175
Muscat,Spring,2006,28.002173913043475,3.7778119797095893,0.0,0,0.0,0,45610.88619565218,41537.14695652174,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2006,32.610326086956526,1.753325537927668,20.2,5,0.0,0,44582.855217391305,41516.059782608696,1,Chad,12.11,15.05
Nairobi,Spring,2006,19.65163043478261,0.9378620498549068,300.7,53,0.0,0,43508.76706521739,38220.08826086957,4,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2006,28.38586956521739,1.7424141091757575,304.2,30,0.0,0,45245.47858695652,38315.43,3,Myanmar,19.7475,96.115
New Delhi,Spring,2006,28.27445652173913,5.130063805299162,56.0,9,0.0,0,46129.476956521736,40951.327608695654,3,India,28.613888888,77.208888888
Ngerulmud,Spring,2006,26.67336956521739,0.4691265608048174,582.6,68,0.0,0,44202.526304347826,35719.84391304348,4,Palau,7.500556,134.624167
Niamey,Spring,2006,31.570652173913043,2.447550380829482,2.4,1,0.0,0,44701.21119565218,40940.61010869565,1,Niger,13.515,2.1175
Nicosia,Spring,2006,17.9875,4.281846583523884,72.5,18,0.0,0,46892.45315217392,41623.97336956522,3,Cyprus,35.1725,33.365
Nouakchott,Spring,2006,26.43858695652174,2.901004972332576,0.0,0,0.0,0,45098.99184782609,41620.74760869565,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2006,-3.777717391304348,5.8264853981691935,59.2,11,110.03999999999999,20,54466.054673913044,32099.98336956522,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2006,26.980978260869566,0.7682877491254736,52.699999999999996,15,0.0,0,44618.188804347825,39988.84217391304,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2006,3.069021739130435,6.9369128991901565,148.4,22,33.11,9,52312.14293478261,31483.353804347826,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2006,6.335869565217391,7.91366645859962,255.5,31,8.75,2,48433.888369565226,28547.540760869564,2,Canada,45.424722222,-75.695
Ouagadougou,Spring,2006,31.92228260869565,1.697434459244447,40.5,9,0.0,0,44600.50347826087,40035.61836956522,3,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2006,24.223369565217393,0.42764696638086136,611.4,67,0.0,0,44157.30195652174,36532.55597826087,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2006,26.844021739130437,0.5413577959709098,301.4,48,0.0,0,44322.04782608696,35728.68673913043,4,Panama,8.971111111,-79.534722222
Paris,Spring,2006,9.876086956521739,5.002831496399459,165.6,38,5.04,2,49087.26586956521,29931.42804347826,2,France,48.856666666,2.352222222
Philipsburg,Spring,2006,25.57228260869565,0.8121117544231451,101.5,21,0.0,0,45092.6975,40958.72467391304,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2006,29.42391304347826,1.1159551731137878,286.7,53,0.0,0,44535.96304347826,39214.91923913043,4,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2006,25.932608695652174,1.1044474224400826,474.9,43,0.0,0,41992.98510869565,35305.14304347826,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2006,26.26195652173913,0.6808757113839531,915.0,73,0.0,0,42870.337608695656,32064.050217391305,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2006,27.317391304347826,1.338697800566745,257.7,40,0.0,0,45136.88402173913,41641.278695652174,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2006,27.94836956521739,1.074592973978002,370.9,65,0.0,0,44123.48706521739,35026.29684782609,4,Benin,6.483333333,2.616666666
Prague,Spring,2006,8.4,6.105033052443579,156.3,30,22.96,7,49359.4602173913,31266.599891304348,0,Czech Republic,50.0875,14.421388888
Praia,Spring,2006,23.54891304347826,0.8853812198388791,0.0,0,0.0,0,44821.32239130435,40976.70978260869,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2006,9.976086956521739,6.132728263048953,193.3,31,48.79,8,47955.064673913046,32994.52652173913,0,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2006,9.735869565217392,6.345013297152463,191.0,21,2.8,1,47411.89673913043,33746.566413043474,2,North Korea,39.016666666,125.7475
Quito,Spring,2006,12.695108695652175,0.8352817443539801,875.5,92,0.0,0,43591.07065217391,28521.758804347828,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2006,17.682065217391305,3.277165264603562,69.3,14,0.0,0,46751.96163043478,41300.006195652175,3,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2006,2.779347826086956,3.8490483494454644,189.7,33,29.33,10,54466.054673913044,38203.119782608694,0,Iceland,64.1475,-21.935
Riga,Spring,2006,4.643478260869565,7.246599116672868,93.9,22,17.43,6,51219.061847826095,37015.99152173913,0,Latvia,56.9475,24.106944444
Riyadh,Spring,2006,26.295108695652175,5.2877998695660695,19.7,4,0.0,0,45714.78152173913,40020.0627173913,1,Saudi Arabia,24.65,46.71
Rome,Spring,2006,13.557065217391305,4.133191709803169,127.7,22,0.0,0,47832.083913043476,39157.09739130435,3,Italy,41.893055555,12.482777777
Roseau,Spring,2006,26.120108695652174,0.9131836527554666,51.9,15,0.0,0,44851.64608695652,41751.454673913046,3,Dominica,15.3,-61.383333333
San José,Spring,2006,21.47065217391304,0.8541479969914194,356.9,34,0.0,0,44402.45184782609,36561.60369565217,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2006,9.958695652173914,4.9816234207690275,219.1,32,13.3,4,48164.0775,36462.74695652174,2,San Marino,43.932011111,12.44845
San Salvador,Spring,2006,24.865760869565218,1.0355475630675093,156.2,28,0.0,0,44713.14065217391,40215.606847826086,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2006,17.968478260869563,2.946983160246249,27.700000000000003,5,0.0,0,40720.445326086956,35304.234456521735,3,Chile,-33.4375,-70.65
Santo Domingo,Spring,2006,25.119565217391305,0.9123076802221174,168.8,39,0.0,0,45130.553260869565,40947.73347826087,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2006,8.758152173913043,6.485288834993544,221.7,36,67.48,13,48152.19945652173,31223.34608695652,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2006,27.374456521739127,0.4582872177063682,583.1,65,0.0,0,43712.038695652176,37052.80663043478,4,Singapore,1.3,103.8
Skopje,Spring,2006,12.4125,5.418525533394114,137.8,25,9.24,3,47854.18793478261,34788.17804347826,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2006,10.178804347826086,5.957709170033913,121.5,26,36.47,7,47966.41815217391,35514.23695652174,0,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2006,27.008152173913043,0.5256747194364269,225.0,47,0.0,0,43712.038695652176,39451.60239130435,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2006,26.910869565217393,0.6572430800824703,57.6,16,0.0,0,44576.98010869565,41653.81086956522,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2006,26.27173913043478,0.9321576161299769,90.5,27,0.0,0,45011.411630434784,41648.192282608696,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2006,25.852717391304346,1.0436980988065787,442.2,73,0.0,0,42166.84065217391,35754.801086956526,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2006,3.1407608695652174,7.566525213750372,76.7,19,14.07,6,52112.14826086956,34586.64597826087,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2006,11.644565217391303,4.7068657855490725,121.5,27,0.14,0,47810.09108695652,30150.649782608692,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2006,24.473369565217393,1.4402466800112175,96.7,20,0.0,0,44749.03467391304,40290.876521739134,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2006,15.553804347826087,5.71779194344743,52.8,11,0.0,0,46955.313152173905,41172.0547826087,3,Iran,35.688888888,51.389722222
Thimphu,Spring,2006,9.965760869565218,3.55291189465757,1037.6,82,0.0,0,46002.23152173913,34028.969673913045,4,Bhutan,27.47135,89.63367
Tirana,Spring,2006,13.492934782608694,4.083682226027444,276.7,32,0.0,0,47744.765326086956,37998.91130434782,3,Albania,41.328888888,19.817777777
Tokyo,Spring,2006,12.601086956521739,4.6402028319919175,326.9,39,0.21,0,46955.313152173905,28403.257608695654,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2006,19.267391304347825,4.178124840865532,13.2,3,0.0,0,46607.266521739126,40400.730217391305,1,Libya,32.87519,13.18746
Tórshavn,Spring,2006,4.783152173913043,2.6951449753449426,212.0,40,26.88,7,53274.0527173913,34446.27836956522,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2006,0.6005434782608695,6.8702035998639355,58.6,7,43.68,14,48900.54847826087,39199.3525,0,Mongolia,47.921357,106.905515
Vaduz,Spring,2006,7.2771739130434785,5.907847328539726,393.2,51,80.71,14,48748.48652173913,30867.752282608697,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2006,16.18695652173913,3.011506044727376,19.1,7,0.0,0,46982.52315217391,41775.50076086957,1,Malta,35.897777777,14.5125
Victoria,Spring,2006,27.190217391304348,0.6703385699596409,273.4,48,0.0,0,43251.0947826087,38593.95489130435,4,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2006,9.12554347826087,5.999777901407746,206.3,32,19.88,6,48957.166739130436,31156.904782608697,0,Austria,48.208333333,16.3725
Vientiane,Spring,2006,27.64782608695652,2.4179833692185495,352.4,42,0.0,0,45086.409782608695,34918.002934782606,4,Laos,17.98,102.63
Vilnius,Spring,2006,4.8108695652173905,7.16631630235766,138.7,28,20.23,8,50506.41967391305,32322.33489130435,0,Lithuania,54.687222222,25.28
Warsaw,Spring,2006,6.7875000000000005,7.384415669517781,118.5,28,4.2700000000000005,1,49853.33217391304,32327.205543478263,2,Poland,52.23,21.011111111
Wellington,Spring,2006,14.129347826086958,1.9798178428517976,226.4,35,0.0,0,39771.86934782609,30846.851413043478,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2006,16.28586956521739,3.086512008465903,210.7,25,0.0,0,41777.41760869565,37553.512282608695,3,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2006,28.110326086956523,1.0538401270486555,244.3,51,0.0,0,44146.02054347826,35057.75097826087,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2006,24.60108695652174,0.7442076050326519,477.5,66,0.0,0,43911.090217391305,32531.4697826087,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2006,27.307065217391305,0.5010747526945105,182.6,32,0.0,0,43569.112282608694,39935.2925,3,Nauru,-0.5477,166.920867
Yerevan,Spring,2006,9.894565217391303,4.788220760433357,264.0,42,3.64,0,47575.180434782604,39528.13923913043,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2006,10.523913043478261,5.913095349116238,263.2,32,18.06,4,48497.59782608696,32111.14293478261,2,Croatia,45.813055555,15.977222222
