capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Alofi,Spring,2010,26.615760869565218,0.6627419461926272,423.1,52,0.0,0,42081.70173913043,35098.82978260869,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2010,24.932065217391305,0.7812916018545987,139.9,24,0.0,0,40310.363586956526,35309.952826086956,Alofi_in_Summer,1,Niue,-19.056,-169.921
Alofi,Winter,2010,26.075555555555557,0.6359211863948768,611.6,53,0.0,0,46957.49422222223,38421.095888888885,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2010,22.078021978021976,3.8115118667823524,4.3,1,0.0,0,41138.421758241755,37041.443076923075,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2010,18.266304347826086,4.639060798606515,11.4,6,0.0,0,46502.6972826087,42098.366956521735,Amman_in_Spring,4,Jordan,31.95,35.933333333
Amman,Summer,2010,26.441304347826087,2.6531301096783753,0.6,0,0.0,0,49780.79380434783,45866.13032608696,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2010,11.483888888888888,3.251160793373582,106.2,15,0.07,0,37717.65422222222,32041.531,Amman_in_Winter,1,Jordan,31.95,35.933333333
Amsterdam,Autumn,2010,10.271428571428572,4.70760698147833,200.9,37,1.47,0,38481.353736263736,19649.84318681319,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2010,8.19836956521739,3.497318054768025,143.1,28,1.05,0,49894.90728260869,33701.20978260869,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2010,17.083152173913046,2.6525881739434545,242.0,37,0.0,0,57053.572934782605,40352.823152173914,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2010,0.06833333333333334,2.9641249158653777,113.8,23,36.96,9,31083.229555555557,10777.926666666666,Amsterdam_in_Winter,0,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2010,9.375274725274725,5.993382339558512,192.1,27,12.32,3,39993.68791208792,31211.735384615386,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2010,7.358695652173913,5.525702226248504,237.4,36,37.94,5,47937.05967391305,37424.442065217394,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2010,18.277717391304346,3.547444244312716,269.0,31,0.0,0,52828.77923913044,45212.37619565217,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2010,0.6655555555555556,3.832721657760665,76.2,19,50.19,13,34899.087666666666,23532.58288888889,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2010,19.276373626373626,1.9979064133812765,83.8,13,0.0,0,45025.0267032967,39721.20318681319,Antananarivo_in_Autumn,1,Madagascar,-18.91,47.525
Antananarivo,Spring,2010,19.872282608695652,1.3843982334231704,253.3,22,0.0,0,42099.677282608696,33297.14913043479,Antananarivo_in_Spring,1,Madagascar,-18.91,47.525
Antananarivo,Summer,2010,14.909239130434784,1.5372290138718263,5.0,0,0.0,0,40349.70336956521,30002.97065217391,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2010,20.99833333333333,1.0516559975004447,645.8,57,0.0,0,46917.299777777785,35324.278999999995,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2010,25.97857142857143,0.7325807826953998,689.0,79,0.0,0,44621.743296703295,37088.14637362637,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2010,27.321195652173916,0.5193631823163084,533.6,79,0.0,0,42520.12173913044,36500.232065217395,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2010,26.39945652173913,0.5619087645048176,410.1,72,0.0,0,41267.344673913045,37914.038043478264,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2010,26.715,0.7330653664310405,1133.0,80,0.0,0,45983.95766666667,35402.02988888889,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2010,17.085714285714285,1.3581090963027702,101.9,22,0.0,0,42508.67395604396,38362.034835164835,Asmara_in_Autumn,1,Eritrea,15.333333333,38.916666666
Asmara,Spring,2010,18.22336956521739,1.3903997979661875,202.2,31,0.0,0,44859.09184782609,40362.52576086957,Asmara_in_Spring,1,Eritrea,15.333333333,38.916666666
Asmara,Summer,2010,18.974456521739132,1.3488394393899208,856.1,68,0.0,0,46294.319565217396,34755.73130434782,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2010,15.19888888888889,1.2853534856300135,31.7,8,0.0,0,41021.92188888889,37959.60255555555,Asmara_in_Winter,1,Eritrea,15.333333333,38.916666666
Astana,Autumn,2010,6.368681318681318,7.1211174542563045,52.8,15,4.9,2,38701.556923076925,23966.57230769231,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2010,3.740217391304348,9.617424203177796,34.0,13,30.8,7,49606.00369565217,36710.955869565216,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2010,20.269565217391303,3.9407978533508516,76.3,16,0.0,0,56422.624347826095,47156.37054347826,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2010,-16.838333333333335,7.889276073651634,0.4,0,37.8,12,31646.385666666665,19282.726777777778,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2010,21.959340659340658,3.141672520665742,421.0,31,0.0,0,45579.5732967033,35928.31428571429,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2010,22.68586956521739,4.558709368196105,386.7,23,0.0,0,41532.59086956522,29437.66510869565,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,2010,18.294021739130436,5.41500176245902,164.1,20,0.0,0,39104.173804347825,28293.084565217396,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2010,28.010555555555552,2.735610919633945,440.5,46,0.0,0,48196.848666666665,40427.81833333333,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2010,19.38791208791209,4.027594682377921,107.5,13,0.0,0,40522.926373626375,32262.90912087912,Athens_in_Autumn,1,Greece,37.984166666,23.728055555
Athens,Spring,2010,16.625,4.267037601206472,49.0,10,0.0,0,47268.0325,40575.61445652174,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2010,27.313043478260873,2.6297314195081274,31.5,7,0.0,0,51404.49532608696,46399.55141304348,Athens_in_Summer,1,Greece,37.984166666,23.728055555
Athens,Winter,2010,10.671111111111111,3.5400277547456516,124.8,21,2.0300000000000002,0,36208.97855555556,25283.787333333334,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2010,24.107142857142858,0.8150859337303527,409.3,40,0.0,0,45219.40978021978,34481.19450549451,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2010,25.733695652173914,0.7752740988402349,425.5,33,0.0,0,41899.52130434783,34241.13369565217,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2010,23.72717391304348,0.9202667149064668,138.1,19,0.0,0,39911.12728260869,34787.63489130435,Avarua_in_Summer,1,Cook Islands,-21.207,-159.771
Avarua,Winter,2010,25.50222222222222,0.6326736165817265,576.8,51,0.0,0,47366.23011111111,37576.71688888889,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2010,28.735164835164838,6.436572994767623,0.7,0,0.0,0,41010.04769230769,37551.679780219776,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2010,25.65869565217391,5.604833121863393,31.0,8,0.0,0,46661.09652173913,40872.711304347824,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2010,38.466847826086955,2.474499362996031,0.0,0,0.0,0,50116.554673913044,45455.66260869565,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2010,15.37611111111111,3.3280323486045473,60.9,10,0.0,0,37404.26022222222,31250.640222222224,Baghdad_in_Winter,1,Iraq,33.315277777,44.366111111
Baku,Autumn,2010,18.341758241758242,4.586182530991347,49.5,10,0.0,0,40250.884505494505,30921.13296703297,Baku_in_Autumn,1,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2010,12.568478260869565,4.712362263071815,117.3,22,5.8100000000000005,1,47610.755,34605.23717391304,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2010,27.860326086956523,2.0704426723606177,19.900000000000002,1,0.0,0,52133.338586956525,45607.13173913043,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2010,8.470555555555556,3.731733748077671,28.8,6,17.22,3,35537.16022222222,21548.216666666667,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2010,26.755494505494507,1.0969769203854582,299.2,39,0.0,0,42710.40923076923,36147.924835164835,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2010,32.389673913043474,1.4454463937186284,48.4,11,0.0,0,44625.20576086957,39495.059782608696,Bamako_in_Spring,1,Mali,12.645833333,-7.992222222
Bamako,Summer,2010,27.220652173913045,1.696070963389316,548.6,62,0.0,0,45796.39826086956,34817.17554347826,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2010,27.430555555555557,2.291590567343907,0.0,0,0.0,0,41502.20488888889,38033.57611111111,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2010,26.796703296703296,0.639261822460624,848.5,72,0.0,0,43263.95197802198,32319.646263736264,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2010,28.158152173913045,0.5300465029315311,359.6,62,0.0,0,43995.02793478261,35717.83489130435,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2010,27.216847826086955,0.7198243518162963,826.8000000000001,75,0.0,0,44450.5177173913,32792.558913043475,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2010,26.515,0.699255221767087,478.3,67,0.0,0,42812.301666666666,33295.94422222222,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2010,26.15714285714286,0.8868036056087248,486.59999999999997,63,0.0,0,43298.767362637365,32329.071758241756,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2010,28.74891304347826,1.2230384218684447,296.6,36,0.0,0,43955.96565217391,36743.65663043479,Bangui_in_Spring,1,Central African Republic,4.37325,18.562833333
Bangui,Summer,2010,26.497282608695652,0.9858717381535086,294.5,53,0.0,0,44366.855434782614,33979.36641304348,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2010,28.81111111111111,1.449947263236596,49.9,11,0.0,0,42894.33288888889,38097.302777777775,Bangui_in_Winter,1,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2010,26.723076923076924,0.7712294546987128,461.0,45,0.0,0,42361.0578021978,35750.0432967033,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2010,26.42065217391304,0.7678696151166535,180.3,33,0.0,0,45031.63347826087,40313.97684782609,Basseterre_in_Spring,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2010,27.354347826086954,0.542108833701905,488.6,54,0.0,0,46661.195543478265,38906.03282608696,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2010,25.438333333333333,0.552524848187996,108.2,25,0.0,0,40669.49222222222,37117.116555555556,Basseterre_in_Winter,1,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2010,12.464285714285714,7.641630445985719,131.2,15,0.0,0,40308.47868131868,30237.554835164832,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2010,11.31304347826087,8.213483518859242,51.9,14,9.59,2,47537.98434782608,35304.76282608696,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2010,26.307608695652174,2.8613465551964405,301.2,22,0.0,0,51978.45923913043,36616.628152173915,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2010,-2.743333333333333,4.213302902511829,0.0,0,13.440000000000001,4,35679.652555555556,29558.866777777774,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2010,23.479120879120877,3.1444224512448313,27.1,4,0.0,0,40947.86681318681,36675.2743956044,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2010,18.296739130434784,3.51940308022388,38.699999999999996,8,0.0,0,46738.06086956521,41996.38163043478,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2010,26.089130434782607,2.476891286338232,10.700000000000001,2,0.0,0,50279.73597826087,46006.143586956525,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2010,14.498333333333333,3.3050136412032143,345.5,29,0.0,0,37252.22388888889,29681.266444444445,Beirut_in_Winter,1,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2010,12.73846153846154,4.287786769956659,172.9,26,2.73,1,39688.84208791209,26070.51923076923,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2010,12.0,5.809025754787132,213.1,33,15.889999999999999,4,48326.51434782609,32928.46326086957,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2010,22.144021739130434,3.6189052013924146,211.1,29,0.0,0,53661.24130434783,40942.38369565217,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2010,1.426111111111111,5.2690224013726965,128.5,24,51.94,11,34138.999888888895,16584.66388888889,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2010,25.26923076923077,1.8510022695041208,362.7,45,0.0,0,42366.375384615385,34000.33076923077,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2010,27.28641304347826,2.34884941743017,272.3,37,0.0,0,45025.39793478261,36595.900434782605,Belmopan_in_Spring,1,Belize,17.25,-88.7675
Belmopan,Summer,2010,27.358695652173914,1.092295915900529,536.3,75,0.0,0,46647.94141304348,35728.77217391304,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2010,23.043888888888887,2.7277478443071597,88.4,20,0.0,0,40682.20411111111,31875.459555555553,Belmopan_in_Winter,1,Belize,17.25,-88.7675
Berlin,Autumn,2010,8.907142857142857,4.885895638516668,218.29999999999998,30,3.22,1,38441.10274725275,19408.83065934066,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2010,8.09945652173913,4.450598765527538,164.8,27,3.9899999999999998,1,49947.849130434784,29661.13,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2010,19.23913043478261,3.89513521670637,237.4,31,0.0,0,57169.5627173913,40854.109891304346,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2010,-4.436111111111111,4.157996409909343,23.599999999999998,8,91.35,30,30979.975555555553,9019.519333333334,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2010,11.05054945054945,5.8530594777693175,110.0,16,1.8900000000000001,1,39949.06736263736,32569.92054945055,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2010,9.560326086956522,5.5792420319198,258.4,41,26.95,5,47993.88619565218,36184.406956521736,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2010,20.695108695652173,2.655535994225429,86.1,13,0.0,0,52950.068043478255,43381.49554347826,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2010,-2.3444444444444446,5.01592096937703,89.3,19,60.55,19,34788.093555555555,24818.023444444443,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2010,27.17087912087912,1.0773441092196758,780.2,56,0.0,0,42766.63010989011,31790.346153846152,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2010,29.353804347826088,1.0613653267861947,4.2,1,0.0,0,44560.42293478261,40727.587934782605,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2010,27.337500000000002,1.3043803000018672,705.1,71,0.0,0,45658.34434782608,32068.665652173917,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2010,27.7,1.0819769670854242,4.3,1,0.0,0,41635.77988888889,36443.231222222224,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2010,14.049999999999999,0.7339769902539354,841.8,76,0.0,0,43283.84879120879,30676.726153846153,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2010,15.547282608695651,0.8627952315366321,783.5,71,0.0,0,43972.69608695652,28356.935326086954,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2010,14.767391304347825,0.7575421064208093,209.7,32,0.0,0,44402.69076086956,28341.287608695653,Bogotá_in_Summer,1,Colombia,4.60971,-74.08175
Bogotá,Winter,2010,14.942222222222222,1.4942570043356804,454.7,58,0.0,0,42859.18666666666,35289.422999999995,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2010,23.412087912087912,1.6648046375099046,441.0,48,0.0,0,44775.57296703297,37120.257472527475,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2010,22.345108695652176,1.0883009184753645,265.5,31,0.0,0,42358.88847826087,36384.30945652174,Brasília_in_Spring,1,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2010,20.64728260869565,1.3555414175300122,0.6,0,0.0,0,40916.018586956525,37453.55826086956,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2010,22.88,1.1058272616391176,583.4,62,0.0,0,46340.32477777778,35787.36111111111,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2010,10.131318681318682,4.45184511280715,165.4,25,8.82,3,39206.2510989011,22969.42076923077,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2010,10.259782608695652,5.212839385374942,217.79999999999998,32,5.529999999999999,1,48948.61260869566,31887.79456521739,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2010,20.194565217391304,3.6371364213276784,321.5,34,0.0,0,54997.97630434783,39245.13739130435,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2010,-2.5083333333333333,4.8764986172503875,47.1,12,56.91,15,32926.823333333334,15700.496666666666,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2010,26.41813186813187,1.1227821715006878,273.8,47,0.0,0,43912.70054945055,34177.26637362638,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2010,27.12826086956522,0.882656590341884,271.5,44,0.0,0,43278.167934782614,34709.38358695652,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2010,25.529347826086955,0.8943704328152431,1.7999999999999998,1,0.0,0,42909.92141304348,35462.661195652174,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2010,26.227777777777778,1.174521444767921,297.3,54,0.0,0,44334.32,34542.475666666665,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2010,27.28846153846154,0.7427829398461531,608.1,52,0.0,0,42674.48901098901,36759.453736263735,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2010,27.410326086956523,0.6298237169850207,168.7,29,0.0,0,44666.68706521739,40559.812608695654,Bridgetown_in_Spring,1,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2010,27.62391304347826,0.5526399311073816,443.6,67,0.0,0,45884.763369565226,41020.62413043478,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2010,26.460555555555555,0.4902128891147011,85.3,22,0.0,0,41416.80111111111,37576.84766666667,Bridgetown_in_Winter,1,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2010,13.324175824175825,4.79677184641089,109.6,21,0.0,0,39746.15527472527,25293.653956043952,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2010,11.377717391304348,5.988617243628384,169.3,31,20.93,6,48253.078804347824,34543.23054347826,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2010,23.41576086956522,3.199123586610563,204.9,37,0.0,0,53504.04423913044,42282.30239130434,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2010,-1.3444444444444446,6.152506771676937,113.2,16,77.28,17,34282.22422222223,16029.115333333331,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2010,10.513186813186813,4.346888000275057,260.4,30,10.149999999999999,2,39303.67835164835,24617.43846153846,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2010,10.834782608695651,5.380667158736063,265.5,35,6.2299999999999995,2,48822.493804347825,32934.52108695652,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2010,20.935326086956522,3.281763949124544,278.1,34,0.0,0,54726.180434782604,40273.63532608696,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2010,-1.2794444444444446,4.603027182024014,80.7,17,71.19,24,33172.460222222224,13877.617333333334,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2010,16.50054945054945,3.276477567496114,205.2,20,0.0,0,46529.91461538462,36192.86615384615,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2010,17.759239130434782,3.7457443203743663,281.2,19,0.0,0,40585.46358695652,30170.717282608697,Buenos Aires_in_Spring,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2010,11.026630434782609,3.2498981479133757,175.3,19,0.0,0,37003.193695652175,27194.3975,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2010,24.154999999999998,2.5421066420933807,350.6,24,0.0,0,50385.54411111111,40411.559222222226,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2010,25.075824175824177,3.4740095521950405,0.30000000000000004,0,0.0,0,41314.64296703297,37612.20538461539,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2010,22.19782608695652,3.8248889450478627,0.7000000000000001,0,0.0,0,46286.38858695652,41976.86847826087,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2010,29.250543478260873,1.9330908826866449,0.0,0,0.0,0,49322.39750000001,44802.45173913043,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2010,16.495555555555555,2.8355452921123425,8.4,2,0.0,0,38146.76966666667,33903.65788888889,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2010,12.760989010989011,3.865724038821492,302.5,31,0.0,0,46610.685824175824,36116.147472527475,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2010,13.635326086956523,4.056710205905346,151.0,16,0.0,0,40506.178695652176,32465.395217391302,Canberra_in_Spring,1,Australia,-35.293055555,149.126944444
Canberra,Summer,2010,6.227717391304348,2.1193167586866912,173.6,24,0.07,0,36826.109456521735,26693.314782608697,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2010,19.79388888888889,3.372399770524651,301.0,25,0.0,0,50571.63244444445,42263.67788888889,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2010,27.28021978021978,0.8784417744847701,564.5,62,0.0,0,42607.4610989011,35734.36714285715,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2010,27.766304347826086,0.6985113171600495,172.8,43,0.0,0,44744.28315217391,40321.80119565217,Castries_in_Spring,1,Saint Lucia,14.016666666,-60.983333333
