capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Alofi,Autumn,1997,24.1510989010989,1.3653444421337229,166.4,26,0.0,0,45050.69791208791,36855.597582417584,Alofi_in_Autumn,1,Niue,-19.056,-169.921
Alofi,Spring,1997,25.653260869565216,1.0777164591691448,391.6,42,0.0,0,42073.63108695652,34302.315434782606,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,1997,23.058695652173913,0.9648665766571651,543.5,24,0.0,0,40313.9227173913,28336.681195652174,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,1997,26.025555555555556,0.6302863824050075,253.5,38,0.0,0,46952.56988888889,41593.341222222225,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,1997,19.536263736263734,4.204330214420907,40.2,11,0.0,0,41123.57791208791,36693.89417582418,Amman_in_Autumn,1,Jordan,31.95,35.933333333
Amman,Spring,1997,15.23858695652174,6.599817277111283,58.9,17,0.0,0,46517.48967391304,41662.49456521739,Amman_in_Spring,1,Jordan,31.95,35.933333333
Amman,Summer,1997,24.605978260869566,1.917485223395425,0.0,0,0.0,0,49774.13652173913,45859.28673913043,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,1997,8.872222222222222,2.9482341992933065,124.5,24,0.49,0,37726.42188888889,30722.473555555556,Amman_in_Winter,1,Jordan,31.95,35.933333333
Amsterdam,Autumn,1997,10.632417582417581,4.501273731008282,132.9,29,0.0,0,38449.584615384614,21931.448901098902,Amsterdam_in_Autumn,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,1997,8.95054347826087,3.156769235955944,125.4,24,0.0,0,49926.65836956522,30819.722173913044,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,1997,17.56358695652174,2.968156115944581,237.0,40,0.0,0,57038.723478260865,40713.622282608696,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,1997,3.227222222222222,4.581258604303039,149.3,29,0.21000000000000002,0,31102.528777777778,13445.008333333333,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,1997,11.650549450549452,4.9225924431559775,195.2,27,4.48,1,39971.65956043956,32352.21736263736,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,1997,10.511956521739132,3.3138932447574874,116.3,16,1.68,1,47959.01695652174,40973.642173913046,Andorra la Vella_in_Spring,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,1997,17.567391304347826,3.188134205664836,268.6,39,0.0,0,52818.776847826084,43728.78402173913,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,1997,2.53,3.1673172996093224,199.0,19,69.58,11,34912.22377777778,25217.172666666665,Andorra la Vella_in_Winter,2,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,1997,18.657692307692308,2.5915988530991094,194.7,23,0.0,0,45033.20538461539,36243.80296703296,Antananarivo_in_Autumn,1,Madagascar,-18.91,47.525
Antananarivo,Spring,1997,18.76358695652174,1.7527859027636248,160.9,27,0.0,0,42091.702608695654,33209.226956521736,Antananarivo_in_Spring,1,Madagascar,-18.91,47.525
Antananarivo,Summer,1997,14.770108695652173,1.4736711239153781,8.3,3,0.0,0,40353.219239130434,31986.062717391305,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,1997,20.15111111111111,0.9969892254209659,740.9,65,0.0,0,46912.43522222222,34008.47655555556,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,1997,26.285714285714285,0.7603831532079997,525.9,65,0.0,0,44627.628021978024,38773.50087912088,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,1997,26.21195652173913,0.779030447190164,772.2,65,0.0,0,42514.403695652174,32455.541847826087,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,1997,25.58641304347826,0.5471255185191157,378.3,58,0.0,0,41269.856630434784,34085.905760869566,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,1997,26.31277777777778,0.7068112088060596,1011.6,77,0.0,0,45980.45366666667,34773.22677777778,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,1997,17.00989010989011,1.551293721386188,263.4,29,0.0,0,42502.19824175824,37933.53758241758,Asmara_in_Autumn,1,Eritrea,15.333333333,38.916666666
Asmara,Spring,1997,17.476630434782606,1.0895470146283377,155.8,30,0.0,0,44865.5802173913,40242.816086956525,Asmara_in_Spring,1,Eritrea,15.333333333,38.916666666
Asmara,Summer,1997,18.31304347826087,0.8954055366212244,911.1,75,0.0,0,46291.41369565217,36977.77456521739,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,1997,15.162777777777778,1.0190478346909257,8.5,3,0.0,0,41025.710222222224,38047.275,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,1997,5.391208791208792,10.389462058062577,35.5,8,9.24,4,38671.223076923074,25707.38912087912,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,1997,6.4375,8.502955610896667,70.5,19,11.55,4,49636.3027173913,36108.779891304344,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,1997,19.19728260869565,3.685771305582708,52.2,12,0.0,0,56408.51880434782,45340.43978260869,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,1997,-13.682777777777778,6.571166849980841,0.1,0,51.45,17,31664.75455555556,15178.71,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,1997,24.606593406593404,3.5408897876664396,839.7,39,0.0,0,45590.88252747253,30633.821538461536,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,1997,23.244565217391305,3.669247434006554,365.3,19,0.0,0,41521.54467391304,32898.65913043478,Asunción_in_Spring,1,Paraguay,-25.28,-57.634444444
Asunción,Summer,1997,19.622826086956522,4.532661767074244,311.2,26,0.0,0,39109.06336956522,25146.17847826087,Asunción_in_Summer,1,Paraguay,-25.28,-57.634444444
Asunción,Winter,1997,27.606666666666666,1.9093383759061318,498.3,44,0.0,0,48190.11388888889,37899.34911111111,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,1997,17.412637362637362,4.132631616554287,70.10000000000001,11,0.0,0,40504.23956043956,31630.279450549453,Athens_in_Autumn,1,Greece,37.984166666,23.728055555
Athens,Spring,1997,13.721739130434784,5.235378930563082,97.7,18,0.0,0,47286.65173913044,39844.48945652174,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,1997,26.031521739130437,2.5113119616552995,17.6,4,0.0,0,51396.06652173913,46323.3572826087,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,1997,9.295,2.4484580105065064,171.1,14,0.0,0,36220.06933333333,25746.453222222222,Athens_in_Winter,1,Greece,37.984166666,23.728055555
Avarua,Autumn,1997,22.49175824175824,1.328141218567927,109.1,16,0.0,0,45228.68868131868,37409.355604395605,Avarua_in_Autumn,4,Cook Islands,-21.207,-159.771
Avarua,Spring,1997,24.96630434782609,1.3547456007008276,485.09999999999997,44,0.0,0,41890.46652173913,34727.84815217391,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,1997,21.98967391304348,1.152530375359012,237.1,25,0.0,0,39915.1252173913,30625.87630434783,Avarua_in_Summer,1,Cook Islands,-21.207,-159.771
Avarua,Winter,1997,25.351666666666667,1.0660873016931873,416.59999999999997,25,0.0,0,47360.708,40786.54777777778,Avarua_in_Winter,1,Cook Islands,-21.207,-159.771
Baghdad,Autumn,1997,25.64945054945055,6.8103413787232245,79.5,10,0.0,0,40994.4067032967,35192.21032967033,Baghdad_in_Autumn,1,Iraq,33.315277777,44.366111111
Baghdad,Spring,1997,22.956521739130434,7.868783844872369,16.900000000000002,3,0.0,0,46676.68358695652,40804.39630434783,Baghdad_in_Spring,1,Iraq,33.315277777,44.366111111
Baghdad,Summer,1997,35.78804347826087,2.002873890754157,1.5,1,0.0,0,50109.53336956522,45423.87902173913,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,1997,11.485000000000001,3.0464424822656357,62.400000000000006,10,0.0,0,37413.508,31328.464555555554,Baghdad_in_Winter,1,Iraq,33.315277777,44.366111111
Baku,Autumn,1997,16.40879120879121,4.381549658679844,75.4,18,0.0,0,40230.48395604396,26778.45065934066,Baku_in_Autumn,1,Azerbaijan,40.366655555,49.835183333
Baku,Spring,1997,12.101630434782608,5.6164224030225345,40.8,12,6.160000000000001,1,47631.08543478261,38254.06152173913,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,1997,25.17663043478261,2.350607252462071,43.1,8,0.0,0,52124.10760869565,44358.03695652174,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,1997,5.579444444444444,2.813599542315742,37.9,8,18.9,7,35549.29622222223,22207.014,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,1997,27.296153846153842,1.140936037968406,192.9,30,0.0,0,42705.14076923077,36336.13021978022,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,1997,30.53641304347826,1.646743427323272,67.8,15,0.0,0,44630.497826086954,39531.92434782609,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,1997,26.96032608695652,1.3715623970429975,503.0,57,0.0,0,45794.02532608696,36912.50706521739,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,1997,26.555555555555557,1.5841639847524547,0.0,0,0.0,0,41505.280333333336,38194.770333333334,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,1997,26.927472527472528,0.5382721191338762,584.4,81,0.0,0,43261.96857142857,35083.06901098901,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,1997,27.238586956521736,0.8807808492714776,319.8,56,0.0,0,43997.071739130435,36934.437173913044,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,1997,27.74673913043478,0.7054654899942742,383.7,62,0.0,0,44449.58891304348,37839.63847826087,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,1997,26.285,0.9193747875594552,531.9,61,0.0,0,42813.44144444444,34020.167,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,1997,26.407692307692308,0.6868981437076822,491.9,72,0.0,0,43296.98769230769,32773.4389010989,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,1997,27.91141304347826,1.5945150363501377,357.1,49,0.0,0,43957.80760869565,36078.288695652176,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,1997,26.296739130434784,0.6774955637430723,369.0,55,0.0,0,44366.015978260875,36086.87782608695,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,1997,28.24777777777778,1.3631364838701687,73.1,12,0.0,0,42895.35133333333,37683.192444444445,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,1997,26.85769230769231,0.5953954370800354,290.4,33,0.0,0,42353.69208791209,36674.2378021978,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,1997,25.084782608695654,0.9014865357839307,54.0,12,0.0,0,45039.001304347825,41658.47239130435,Basseterre_in_Spring,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,1997,27.000543478260873,0.4386226296894413,126.6,29,0.0,0,46657.896630434785,42217.6425,Basseterre_in_Summer,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,1997,25.004444444444445,0.9864715365303348,102.8,25,0.0,0,40673.80544444444,37578.100999999995,Basseterre_in_Winter,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,1997,12.613186813186813,6.741743242930716,83.8,8,2.45,1,40288.44186813187,31387.307032967034,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,1997,13.901630434782609,6.227833002407558,60.6,9,0.0,0,47557.95195652174,37447.67760869565,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,1997,27.29945652173913,3.4647954331667647,225.6,21,0.0,0,51969.400434782605,39838.04369565217,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,1997,-2.28,3.7193828774091067,4.300000000000001,2,9.17,2,35691.566,28869.337,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,1997,20.70054945054945,3.4004533562575188,93.6,20,0.0,0,40931.83901098901,35652.94208791209,Beirut_in_Autumn,1,Lebanon,33.886944444,35.513055555
Beirut,Spring,1997,15.589673913043478,5.237184977247355,227.8,28,0.0,0,46754.032173913045,41386.074782608695,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,1997,24.936956521739127,1.883354932105648,1.0,0,0.0,0,50272.536630434784,46054.03152173913,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,1997,11.667222222222222,2.9853590406763164,243.2,30,1.96,1,37261.70422222222,31453.429888888888,Beirut_in_Winter,1,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,1997,11.43956043956044,5.900416729555429,135.0,17,0.21,0,39664.872307692305,28359.441428571427,Belgrade_in_Autumn,1,Serbia,44.817777777,20.456944444
Belgrade,Spring,1997,10.033152173913043,6.233440820293807,144.1,30,3.22,0,48350.41369565217,35004.22445652174,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,1997,20.920108695652175,2.513819603520594,280.1,36,0.0,0,53650.30673913043,40322.28847826087,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,1997,2.3444444444444446,3.637997384384575,128.5,25,14.49,4,34153.33933333334,17705.389333333333,Belgrade_in_Winter,2,Serbia,44.817777777,20.456944444
Belmopan,Autumn,1997,25.543956043956044,1.4254401886363859,481.9,63,0.0,0,42359.0421978022,30462.322417582414,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,1997,27.39891304347826,1.7179558876513379,92.2,30,0.0,0,45032.734456521735,40529.13673913044,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,1997,26.70434782608696,1.0543643513415264,480.2,77,0.0,0,46644.65619565218,35911.54554347826,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,1997,23.357777777777777,2.0744690820868676,143.8,36,0.0,0,40686.49811111111,33276.65488888889,Belmopan_in_Winter,1,Belize,17.25,-88.7675
Berlin,Autumn,1997,8.81978021978022,6.108827306633495,89.7,22,1.0499999999999998,0,38409.07032967033,21289.426923076924,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,1997,7.996739130434783,4.895146757488797,128.2,22,8.33,3,49979.86782608696,32484.107826086954,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,1997,18.671195652173914,3.1005426119910227,201.2,28,0.0,0,57154.574347826085,41547.12880434783,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,1997,0.9638888888888889,4.911812337310314,112.4,26,7.84,2,30999.446222222225,12334.141333333333,Berlin_in_Winter,2,Germany,52.516666666,13.383333333
Bishkek,Autumn,1997,10.197802197802197,8.65233723108615,33.4,10,14.0,4,39926.75505494505,33697.69516483516,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,1997,9.905434782608696,6.100056100092144,333.7,38,15.61,4,48016.12695652174,35882.54630434782,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,1997,20.952173913043477,3.165966972430506,87.2,10,0.0,0,52939.93032608696,45008.56434782608,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,1997,-3.0011111111111113,4.0519032688201175,24.2,7,67.97,20,34801.404444444444,26445.398111111113,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,1997,27.818131868131868,1.0086987349913452,419.9,53,0.0,0,42761.69802197802,33931.54208791209,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,1997,28.642391304347825,1.1699754572096837,32.9,4,0.0,0,44565.38195652174,40902.31,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,1997,26.963043478260868,0.8678275758384086,756.4,73,0.0,0,45656.11967391304,31753.276630434786,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,1997,27.307777777777776,1.127513698840797,0.0,0,0.0,0,41638.656777777775,37212.37533333333,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,1997,15.355494505494505,0.9242249169935305,547.3000000000001,63,0.0,0,43281.98252747253,34366.13857142857,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,1997,14.943478260869565,0.7971176575398246,638.2,62,0.0,0,43974.62445652174,30212.51402173913,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,1997,16.08695652173913,1.1358027021928818,115.7,13,0.0,0,44401.81369565217,32247.867391304346,Bogotá_in_Summer,1,Colombia,4.60971,-74.08175
Bogotá,Winter,1997,14.757777777777779,1.0912293631936993,649.9,56,0.0,0,42860.25788888889,34791.30533333333,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,1997,24.13736263736264,1.5563238988539874,448.2,48,0.0,0,44782.334725274726,39417.92912087912,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,1997,20.344565217391306,1.1694945024686327,541.0,54,0.0,0,42352.306956521745,32144.776195652175,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,1997,19.639673913043477,1.33578264590995,48.1,5,0.0,0,40918.91489130435,36996.648043478264,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,1997,22.150555555555556,1.1089648590810515,698.4,68,0.0,0,46336.30144444444,33640.850666666665,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,1997,9.838461538461537,6.404464922237528,121.3,18,5.95,1,39179.186703296706,26232.255494505494,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,1997,9.159782608695652,5.813314762134445,143.1,29,14.7,5,48975.618369565214,34659.76032608696,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,1997,19.121739130434783,2.5427045429498287,338.7,38,0.0,0,54985.52434782609,39312.07869565218,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,1997,0.06944444444444442,4.786220239632957,51.699999999999996,16,14.07,4,32943.104222222224,16005.122,Bratislava_in_Winter,2,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,1997,26.05989010989011,1.0824924885605338,431.4,57,0.0,0,43914.50714285714,32703.69043956044,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,1997,25.59891304347826,0.729856912849766,311.2,54,0.0,0,43276.46858695652,32521.963369565216,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,1997,25.610326086956523,0.8399548013571804,6.4,2,0.0,0,42910.65152173913,36198.45358695652,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,1997,25.218333333333334,0.6224475971806419,445.5,68,0.0,0,44333.225666666665,31226.92955555556,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,1997,27.29340659340659,0.5678032127423093,305.9,58,0.0,0,42669.00714285714,37766.07912087912,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,1997,26.107065217391302,0.8270024489957749,56.0,22,0.0,0,44672.19195652174,41518.22815217391,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,1997,26.928804347826084,0.4652326427165453,427.8,55,0.0,0,45882.29641304347,40357.04815217391,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,1997,25.941666666666666,0.6967520959036049,84.7,30,0.0,0,41420.00311111111,37429.54888888889,Bridgetown_in_Winter,4,Barbados,13.0975,-59.616666666
Bucharest,Autumn,1997,10.165384615384616,5.715440550277878,110.60000000000001,16,12.74,2,39722.551538461536,26540.228571428568,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,1997,9.72445652173913,6.291458078723138,221.8,22,9.379999999999999,4,48276.61195652174,32409.381413043477,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,1997,20.805434782608696,2.2382717101476306,324.8,42,0.0,0,53493.286413043475,41960.25054347826,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,1997,0.22000000000000006,4.371163165077499,84.6,17,16.87,6,34296.33588888889,20744.938666666665,Bucharest_in_Winter,2,Romania,44.413361111,26.097777777
Budapest,Autumn,1997,10.50054945054945,6.328715397585723,92.2,18,0.49,0,39277.241868131874,27614.975274725275,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,1997,9.668478260869565,6.056422970477245,124.7,26,8.47,4,48848.86858695652,36902.96239130435,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,1997,20.030434782608694,2.495721135205402,190.1,33,0.0,0,54714.0377173913,40691.44760869566,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,1997,0.4955555555555556,4.238027713615532,53.0,14,14.35,3,33188.34488888889,15510.523555555557,Budapest_in_Winter,2,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,1997,16.49945054945055,3.3489840458255595,244.1,32,0.0,0,46546.54494505494,33652.50527472528,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,1997,19.144021739130434,4.196615868384308,140.9,12,0.0,0,40569.216195652174,33912.27097826087,Buenos Aires_in_Spring,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,1997,12.578260869565218,3.838299648924703,229.10000000000002,22,0.0,0,37010.43413043478,24713.36597826087,Buenos Aires_in_Summer,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,1997,22.83722222222222,2.939641508288625,381.3,27,0.0,0,50375.591555555555,39940.18111111111,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,1997,22.80934065934066,3.294076435124051,1.6,1,0.0,0,41300.890219780216,36866.86076923077,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,1997,19.684239130434783,4.931497383927396,1.8,0,0.0,0,46300.09663043478,41715.08152173913,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,1997,28.11413043478261,1.7015720928586646,0.0,0,0.0,0,49316.236304347825,45018.34108695652,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,1997,14.12611111111111,1.7732758326122995,4.5,1,0.0,0,38154.88177777777,33793.736333333334,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,1997,13.576923076923077,4.839457658390083,154.1,24,0.0,0,46627.766923076924,37581.37714285714,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,1997,14.00163043478261,3.59145392125725,73.10000000000001,9,0.0,0,40489.49260869565,33705.296739130434,Canberra_in_Spring,1,Australia,-35.293055555,149.126944444
Canberra,Summer,1997,5.868478260869565,1.9439355881692142,121.8,14,0.0,0,36833.55032608695,28957.53641304348,Canberra_in_Summer,1,Australia,-35.293055555,149.126944444
Canberra,Winter,1997,20.22222222222222,3.0424626991805708,88.4,13,0.0,0,50561.40377777778,42388.42688888889,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,1997,27.58846153846154,0.6669198237284985,262.5,53,0.0,0,42601.57692307692,37735.28549450549,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,1997,26.506521739130434,0.8382417951966656,58.8,22,0.0,0,44750.18510869565,41867.98880434783,Castries_in_Spring,4,Saint Lucia,14.016666666,-60.983333333
