capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Amman,Spring,2011,15.694565217391306,4.662278227479053,39.8,10,0.0,0,46477.82326086957,41816.24934782609,Amman_in_Spring,1,Jordan,31.95,35.933333333
Amman,Summer,2011,25.075,2.331620904854828,0.0,0,0.0,0,49792.47967391304,45907.17413043479,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2011,9.363888888888889,1.6364017078069053,98.0,19,0.0,0,37705.89555555556,31558.410111111112,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2011,11.990109890109888,4.185226794466859,126.5,23,0.0,0,38535.66087912088,23042.387912087914,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2011,10.574456521739132,4.41689124530072,65.0,18,0.0,0,49841.40880434783,35847.390760869566,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2011,16.014130434782608,2.0162979634233875,348.1,50,0.0,0,57079.46184782609,34893.93347826087,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2011,4.651666666666666,2.8335019227216733,223.3,42,3.08,1,31057.490999999998,11841.537555555555,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2011,12.776373626373628,4.748235582586562,213.20000000000002,23,0.0,0,40031.39769230769,31972.88472527473,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2011,10.45054347826087,4.509407106110329,177.3,34,13.02,3,47900.11532608696,40301.94847826087,Andorra la Vella_in_Spring,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2011,18.240760869565218,3.5463255193849563,230.0,36,0.0,0,52846.30097826087,44871.51913043478,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2011,3.311111111111111,2.760300197175452,24.099999999999998,9,14.84,3,34881.498,28233.142555555558,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2011,19.144505494505495,2.5703053271877025,155.9,23,0.0,0,45011.0143956044,37463.990219780215,Antananarivo_in_Autumn,1,Madagascar,-18.91,47.525
Antananarivo,Spring,2011,19.382608695652173,1.223767260036293,201.3,34,0.0,0,42113.07489130435,34875.95184782609,Antananarivo_in_Spring,3,Madagascar,-18.91,47.525
Antananarivo,Summer,2011,16.008695652173913,1.4237894162968443,2.2,0,0.0,0,40343.517173913046,32892.17445652174,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2011,20.874444444444446,1.163785098420609,547.7,53,0.0,0,46923.82633333334,35775.18977777778,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2011,26.11263736263736,0.5664015755722647,712.7,58,0.0,0,44611.66153846154,37022.45637362637,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2011,26.493478260869566,0.4736587420472891,363.5,72,0.0,0,42529.728369565215,38867.05434782609,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2011,26.188043478260873,0.5659946785181359,186.5,52,0.0,0,41262.92293478261,38402.64467391304,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2011,25.71333333333333,0.8491833486065068,1388.6,84,0.0,0,45988.656777777775,30705.229,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2011,16.548901098901098,1.1787464627489754,209.6,26,0.0,0,42519.7732967033,38447.94175824176,Asmara_in_Autumn,3,Eritrea,15.333333333,38.916666666
Asmara,Spring,2011,17.825,1.4559559376257538,119.2,34,0.0,0,44848.184782608696,39651.356847826086,Asmara_in_Spring,3,Eritrea,15.333333333,38.916666666
Asmara,Summer,2011,18.816847826086956,1.0791550717558265,641.8,59,0.0,0,46299.426413043475,36648.11652173913,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2011,15.186666666666666,1.162736021709044,11.3,2,0.0,0,41016.83322222222,37878.064333333336,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2011,4.694505494505495,10.741072392533074,39.3,11,11.76,6,38753.420659340656,24144.72043956044,Astana_in_Autumn,0,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2011,4.753260869565217,9.998040479299167,23.5,7,12.81,3,49554.964347826084,38248.812826086956,Astana_in_Spring,1,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2011,18.758152173913043,3.614746029212774,177.3,28,0.0,0,56447.236630434774,42328.45847826087,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2011,-15.515555555555556,6.823635577672572,1.9,1,25.27,9,31621.871444444445,18194.39477777778,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2011,23.506593406593407,3.1941022803425296,479.9,23,0.0,0,45560.200659340655,36363.839670329675,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2011,23.417934782608693,3.3243819678592055,184.1,22,0.0,0,41551.15391304348,33769.04336956522,Asunción_in_Spring,2,Paraguay,-25.28,-57.634444444
Asunción,Summer,2011,18.29021739130435,5.541845009206577,295.9,21,0.0,0,39095.5772826087,27454.179239130437,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2011,27.257777777777775,2.302989155681377,389.8,46,0.0,0,48205.87988888889,38638.87333333334,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2011,17.42032967032967,6.1338766879880495,39.8,10,0.0,0,40554.92648351649,34091.49824175824,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2011,14.139673913043477,4.179913625241177,135.4,20,0.0,0,47236.71423913044,37859.39141304348,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2011,26.473369565217393,2.160350132984356,13.6,4,0.0,0,51419.27434782609,46535.88576086957,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2011,9.638333333333334,2.3216621564171054,254.6,23,0.0,0,36194.116888888886,24838.083666666666,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2011,24.158241758241758,0.8099473143449821,228.4,30,0.0,0,45203.5132967033,38591.90637362637,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2011,25.23695652173913,0.787710187028331,434.8,44,0.0,0,41914.73543478261,35116.55054347826,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2011,23.74836956521739,0.9251507476496637,104.5,16,0.0,0,39904.095,34187.709130434785,Avarua_in_Summer,4,Cook Islands,-21.207,-159.771
Avarua,Winter,2011,25.431111111111115,0.5966939712958195,859.3,62,0.0,0,47373.63355555555,36801.613333333335,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2011,25.233516483516482,7.985236568349313,3.4,1,0.0,0,41036.83857142857,37097.82098901099,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2011,24.132608695652173,6.020717139856792,37.8,9,0.0,0,46634.887282608695,41110.882826086956,Baghdad_in_Spring,1,Iraq,33.315277777,44.366111111
Baghdad,Summer,2011,37.55434782608695,2.4971593990974488,0.5,0,0.0,0,50128.87826086956,45471.97380434782,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2011,11.972222222222221,2.94572734871776,64.2,10,0.0,0,37391.86,30828.90877777778,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2011,15.543406593406594,6.63717312980964,135.5,25,8.75,2,40285.81241758242,28290.20065934066,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2011,12.077717391304349,4.839724382139837,87.4,22,0.14,0,47576.5547826087,36846.53304347826,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2011,26.139673913043477,2.83196567119527,75.9,11,0.0,0,52149.51804347826,44190.4602173913,Baku_in_Summer,1,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2011,6.331666666666667,1.9766537664344634,48.8,17,11.34,4,35520.903666666665,21195.30411111111,Baku_in_Winter,0,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2011,27.571978021978023,1.2309483424310803,125.1,22,0.0,0,42719.43813186813,37668.20813186813,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2011,31.859239130434784,1.3711695767199314,40.800000000000004,10,0.0,0,44616.309782608696,39204.03576086956,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2011,27.58532608695652,2.317391699325601,505.2,53,0.0,0,45800.567717391306,36439.46641304348,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2011,25.721111111111114,2.07917682741282,0.0,0,0.0,0,41498.07433333333,38255.89977777778,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2011,27.029670329670328,0.5827605770038767,520.7,66,0.0,0,43267.35340659341,34142.65307692308,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2011,26.716847826086955,0.6530266462897618,648.1,76,0.0,0,43991.590217391305,31401.13054347826,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2011,27.17445652173913,0.6114068880085112,397.1,65,0.0,0,44452.149239130435,35692.49336956522,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2011,26.02388888888889,0.6235647690685149,1160.9,75,0.0,0,42810.769,29271.40711111111,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2011,26.113736263736264,0.728242402182815,454.0,64,0.0,0,43301.81648351648,33890.044725274725,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2011,28.657065217391303,1.0130625291696678,217.5,41,0.0,0,43952.869239130436,37965.439456521744,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2011,26.691304347826087,1.1238818300395197,320.09999999999997,47,0.0,0,44368.3277173913,35443.49945652174,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2011,28.028888888888886,0.9480310103073452,70.8,10,0.0,0,42892.962,38599.69788888889,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2011,26.53241758241758,0.8007417958914208,381.2,58,0.0,0,42373.67725274725,37412.11010989011,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2011,25.17336956521739,1.0542027633791802,186.7,33,0.0,0,45019.247826086954,39668.82119565217,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2011,26.985326086956523,0.5247468276780205,442.5,59,0.0,0,46666.993478260876,38278.31945652174,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2011,24.775555555555556,0.5774432432075822,138.7,23,0.0,0,40663.699555555555,36860.99311111111,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2011,13.239560439560439,6.656477699218657,55.4,10,0.0,0,40342.78571428572,29478.709560439558,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2011,13.333695652173914,6.822575279527229,34.2,6,0.0,0,47504.395760869564,39233.22423913043,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2011,26.171195652173914,1.9572664512783042,401.0,27,0.0,0,51994.34032608695,38709.238586956526,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2011,-2.5516666666666667,3.089929729028977,0.0,0,7.42,3,35663.693666666666,29009.601888888887,Beijing_in_Winter,0,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2011,20.152197802197804,4.665838688976574,98.3,12,0.0,0,40975.32043956044,36413.88736263736,Beirut_in_Autumn,2,Lebanon,33.886944444,35.513055555
Beirut,Spring,2011,16.589673913043477,3.8092393319537172,160.3,24,0.0,0,46711.20271739131,41056.21510869565,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2011,25.254891304347826,2.219061525507905,8.700000000000001,2,0.0,0,50292.36913043478,46042.379565217394,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2011,12.603888888888887,1.7472326076594418,373.7,35,0.0,0,37239.51211111111,30955.361,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2011,12.747252747252746,8.148825282201937,55.699999999999996,14,0.07,0,39729.864395604396,29258.731648351648,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2011,11.783152173913043,6.207949871170212,117.3,23,3.99,2,48286.292282608694,35281.171739130434,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,2011,22.875543478260873,3.3552770849469615,117.1,22,0.0,0,53680.381630434786,43676.03532608696,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2011,1.42,4.667126248102822,55.5,13,41.160000000000004,9,34119.81355555556,17966.856444444446,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2011,24.728021978021978,1.9329914753966306,483.5,57,0.0,0,42378.94054945055,30886.8910989011,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2011,27.606521739130436,2.0428543028857766,93.9,29,0.0,0,45013.06489130435,41271.27141304348,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,2011,27.129891304347826,1.1020226105707962,532.1,69,0.0,0,46653.71456521739,34909.352173913045,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2011,23.611666666666668,1.7335592081293003,156.6,40,0.0,0,40676.436555555556,31753.138444444445,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2011,10.44010989010989,5.492354381725259,96.2,12,0.0,0,38495.85725274725,26294.47736263736,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2011,10.341304347826087,5.574040146492145,80.7,21,0.0,0,49893.89934782609,36011.033369565215,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2011,18.103804347826088,2.423491189114818,332.8,39,0.0,0,57195.686413043484,37260.47467391304,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2011,1.7394444444444446,3.798724611847269,117.10000000000001,29,12.74,4,30954.012000000002,11883.48688888889,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2011,9.486813186813187,7.941367903316412,94.7,22,26.81,8,39987.261098901094,29716.66384615385,Bishkek_in_Autumn,0,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2011,9.105978260869565,7.630915440565483,173.9,27,23.099999999999998,3,47956.46304347826,38666.885434782605,Bishkek_in_Spring,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2011,21.235326086956523,2.8077555273367385,48.0,12,0.0,0,52967.825434782615,45410.65108695652,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2011,-4.868333333333333,4.3598103891354585,21.1,6,61.95,21,34770.271,26812.11022222222,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2011,27.63021978021978,0.7784557049012405,313.1,49,0.0,0,42775.08417582418,35598.51373626374,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2011,28.761413043478264,1.0095451935648923,1.2,1,0.0,0,44552.085543478264,41218.2175,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2011,27.07771739130435,1.1919916874672098,768.6,66,0.0,0,45662.25336956522,32000.874239130437,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2011,26.912222222222223,0.9142846135404475,0.0,0,0.0,0,41631.915,37142.659999999996,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2011,14.303296703296702,1.0606026116684322,866.1,69,0.0,0,43287.04923076923,29541.99087912088,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2011,14.247282608695652,0.8917313734144268,947.4,77,0.0,0,43969.453260869566,26693.87858695652,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2011,15.25,0.9102589898327991,235.5,27,0.0,0,44404.23119565217,33485.68510869565,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2011,14.078888888888887,0.6477262642183822,788.8,71,0.0,0,42857.747777777775,34130.87866666667,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2011,22.19120879120879,2.1366717811508367,497.1,48,0.0,0,44763.988461538465,34864.640879120874,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2011,21.40434782608696,0.9662904079068599,270.6,36,0.0,0,42369.94423913043,34956.74554347826,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2011,21.030978260869563,1.4440640603904082,0.5,0,0.0,0,40910.9225,37486.13326086956,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2011,22.08388888888889,1.1107449615182046,689.5,71,0.0,0,46345.72188888889,33009.782222222224,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2011,11.345604395604395,7.153276826243291,88.89999999999999,15,0.0,0,39252.55186813187,26915.26659340659,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2011,11.097282608695652,5.240414400034584,140.9,24,0.28,0,48903.1447826087,37440.714782608695,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2011,20.27880434782609,2.898268085489246,194.9,34,0.0,0,55019.743478260876,40207.7972826087,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2011,1.3016666666666667,3.3585999791914367,44.6,12,8.54,4,32905.06277777778,17659.934,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2011,25.67087912087912,0.8482028692760399,303.4,48,0.0,0,43909.60692307692,31634.434395604392,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2011,26.14184782608696,0.8762832716610672,472.6,53,0.0,0,43281.01989130435,33671.74391304348,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2011,24.597826086956523,0.7257021247161173,2.1,1,0.0,0,42908.63456521739,31779.954891304347,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2011,25.385555555555552,0.7091395499993525,365.3,60,0.0,0,44335.78577777778,33004.863333333335,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2011,26.954395604395604,0.7262020055531032,545.8,70,0.0,0,42683.886483516486,36823.376483516484,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2011,26.42717391304348,0.9001957370629323,231.3,35,0.0,0,44657.433913043475,40019.3352173913,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2011,27.17554347826087,0.6194864305610802,537.0,68,0.0,0,45889.099347826086,38560.59108695652,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2011,25.944444444444443,0.5509157057630762,115.2,31,0.0,0,41412.50044444444,37343.822222222225,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2011,12.40989010989011,8.018389349836276,40.2,6,0.07,0,39786.55285714286,29196.962747252746,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2011,10.80108695652174,6.127827798724193,105.1,19,3.22,2,48213.475,34755.929673913044,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2011,22.57282608695652,2.618629507374879,204.4,25,0.0,0,53522.878152173915,44687.41293478261,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2011,-0.11777777777777772,4.801271549224046,51.5,11,39.2,9,34263.33911111111,17733.040444444443,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2011,11.819230769230769,7.476410194853507,38.7,8,0.0,0,39348.91065934066,28511.83076923077,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2011,11.665217391304349,5.481080040809489,106.0,23,0.84,0,48778.08989130434,38500.946304347824,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2011,21.2625,3.1450608844715493,172.4,34,0.0,0,54747.40989130435,42300.189021739134,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2011,1.1022222222222222,3.338176444188403,66.2,15,11.48,3,33151.22422222223,16266.909666666668,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2011,17.703296703296704,3.6212781828597063,209.0,18,0.0,0,46501.43945054946,37264.376153846155,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2011,17.793478260869566,3.991524106382163,209.6,19,0.0,0,40612.77489130435,32956.41130434782,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2011,10.659782608695652,2.9769927219439762,187.7,17,0.0,0,36990.475760869565,26487.932717391304,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2011,23.24,2.3618003987626697,206.8,24,0.0,0,50398.87977777777,43147.87744444445,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2011,22.60989010989011,4.483613496699953,6.4,2,0.0,0,41338.203406593406,37315.77769230769,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2011,20.32445652173913,4.432488042943384,4.4,1,0.0,0,46263.339456521746,40802.32597826087,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2011,28.110326086956523,1.5179609306580655,0.0,0,0.0,0,49333.214021739135,44854.013695652175,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2011,14.662222222222221,1.4544451645143848,11.2,2,0.0,0,38135.886000000006,32820.00044444444,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2011,13.12032967032967,4.388134113859899,217.0,24,0.0,0,46581.439340659344,37433.27197802198,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2011,12.333695652173914,4.108675548579782,81.9,17,0.0,0,40534.23,32515.630652173913,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2011,7.027717391304347,2.2939404666009984,97.8,15,0.0,0,36813.04141304348,26423.243586956523,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2011,19.011111111111113,3.3983784779877637,144.5,22,0.0,0,50585.334111111115,40814.36044444444,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2011,27.091208791208793,0.774617949077459,386.3,62,0.0,0,42617.54461538461,36604.026813186814,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2011,26.5625,1.0041568821434423,207.2,48,0.0,0,44734.36217391304,39528.14423913044,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
