capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bogotá,Autumn,2006,15.195604395604395,1.2381583176379418,548.2,59,0.0,0,43284.26681318681,34045.852197802196,0,Colombia
Brasília,Autumn,2006,22.111538461538462,1.4733574078552871,626.3,64,0.0,0,44774.0678021978,33383.26813186813,0,Brazil
Bratislava,Autumn,2006,13.193406593406593,4.890814569687463,79.6,18,0.8400000000000001,0,39212.243296703295,27557.777692307693,1,Slovakia
Brazzaville,Autumn,2006,25.794505494505497,1.0312196271473488,372.1,49,0.0,0,43912.30010989011,31466.845714285715,0,Republic of the Congo
Bridgetown,Autumn,2006,27.178571428571427,0.6272135405081956,405.2,60,0.0,0,42675.714065934066,38209.84021978022,0,Barbados
Bucharest,Autumn,2006,13.433516483516485,5.315637596046503,97.8,14,0.63,0,39751.39208791209,27441.568131868135,1,Romania
Budapest,Autumn,2006,13.552747252747253,5.142218299081541,63.7,14,0.98,0,39309.53450549451,27335.63010989011,1,Hungary
Buenos Aires,Autumn,2006,17.462087912087913,3.778031091126557,186.9,14,0.0,0,46526.221648351646,37595.310989010984,3,Argentina
Cairo,Autumn,2006,22.80164835164835,4.276066797039921,0.4,0,0.0,0,41317.707582417584,37265.69516483516,4,Egypt
Canberra,Autumn,2006,14.430219780219781,4.327642924790964,63.599999999999994,10,0.0,0,46606.892857142855,41338.38395604395,3,Australia
Castries,Autumn,2006,27.46043956043956,0.6638070537737621,287.8,54,0.0,0,42608.775274725274,37983.81879120879,0,Saint Lucia
Cetinje,Autumn,2006,11.824725274725274,5.365514232507728,439.40000000000003,21,4.55,1,40016.255934065935,30972.076153846156,1,Montenegro
Chișinău,Autumn,2006,11.896703296703295,5.562302691620729,84.9,17,1.82,0,39383.46659340659,24867.89593406593,1,Moldova
City of Brussels,Autumn,2006,14.162087912087912,4.368481433705544,125.4,32,0.0,0,38758.15285714286,23475.175494505496,1,Belgium
Commune of Monaco,Autumn,2006,17.02912087912088,3.2590648448602098,224.7,20,0.0,0,39835.62021978022,31763.708681318683,1,Monaco
Conakry,Autumn,2006,26.463186813186812,0.8421808714692017,679.6,61,0.0,0,42934.74593406593,33358.6832967033,0,Guinea
Copenhagen,Autumn,2006,12.265384615384617,3.9706471086635813,189.2,37,1.54,1,37802.97593406594,20360.654175824176,1,Denmark
Dakar,Autumn,2006,28.122527472527473,0.7770050670599747,121.2,12,0.0,0,42562.171758241755,37784.77758241758,3,Senegal
Dhaka,Autumn,2006,26.498351648351647,2.168658706684982,260.0,37,0.0,0,41861.46351648352,33516.328571428574,3,Bangladesh
Djibouti City,Autumn,2006,29.156593406593405,3.3121846499051175,125.9,27,0.0,0,42788.085054945055,37461.4678021978,3,Djibouti
Doha,Autumn,2006,29.294505494505497,3.8058686448215946,7.2,4,0.0,0,41733.78120879121,37796.13626373626,4,Qatar
Dublin,Autumn,2006,12.211538461538462,3.259380282977094,221.9,38,0.07,0,38296.96967032967,22508.30307692308,1,Ireland
Freetown,Autumn,2006,26.08186813186813,0.845856452344688,564.5,79,0.0,0,43010.07615384616,34904.518461538464,0,Sierra Leone
Gaborone,Autumn,2006,22.47252747252747,3.311765757083741,77.2,10,0.0,0,45519.502857142856,39472.58725274725,3,Botswana
Georgetown,Autumn,2006,27.15054945054945,0.7215143990822555,310.9,51,0.0,0,43130.03549450549,38042.20736263736,0,Guyana
Gibraltar,Autumn,2006,19.563736263736264,2.866463810013086,232.0,25,0.0,0,40722.82923076923,32805.07087912088,1,Gibraltar
Gitega,Autumn,2006,19.982417582417582,1.6482882303632742,175.2,28,0.0,0,43851.885714285716,37642.48373626373,3,Burundi
Guatemala City,Autumn,2006,18.82032967032967,1.4787941412962515,707.4,69,0.0,0,42562.171758241755,35432.942747252746,0,Guatemala
Havana,Autumn,2006,27.011538461538464,2.141405002472766,190.5,36,0.0,0,41907.17725274725,35241.46857142857,3,Cuba
Helsinki,Autumn,2006,8.144505494505495,6.106355753318061,202.4,33,28.21,6,36613.8332967033,14851.940329670331,2,Finland
Honiara,Autumn,2006,26.621428571428574,0.6054907494083206,671.9,82,0.0,0,44291.10076923077,34241.44142857143,0,Solomon Islands
Islamabad,Autumn,2006,21.736263736263737,4.962576984760066,81.7,16,0.0,0,40972.23516483516,35756.397802197804,4,Pakistan
Jakarta,Autumn,2006,27.756593406593407,0.5586297119444624,146.1,33,0.0,0,44049.12472527473,40415.72648351648,3,Indonesia
Jerusalem,Autumn,2006,19.14010989010989,5.176427445536268,17.200000000000003,4,0.0,0,41155.00571428571,36907.46472527472,4,Israel
Kabul,Autumn,2006,14.801648351648351,6.676203389441613,59.5,10,1.19,1,40888.40923076923,35827.47824175824,1,Afghanistan
Kathmandu,Autumn,2006,17.445604395604395,2.8645015889102434,444.1,49,0.0,0,41524.03648351648,32763.828461538462,0,Nepal
Kigali,Autumn,2006,19.593956043956045,1.107119263996913,246.5,47,0.0,0,43746.63725274725,37094.61824175824,3,Rwanda
Kingston,Autumn,2006,27.446153846153845,1.1343924161621253,292.3,56,0.0,0,42314.73824175824,36427.884505494505,0,Jamaica
Kingstown,Autumn,2006,27.52032967032967,0.6381387006137476,375.7,55,0.0,0,42670.57956043956,38199.4989010989,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,2006,25.994505494505493,1.03121962714735,372.1,49,0.0,0,43917.343846153846,31464.695824175822,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,2006,26.067032967032965,0.48086841467747937,1045.1,79,0.0,0,43388.51010989011,34225.56263736264,0,Malaysia
Kuwait City,Autumn,2006,28.251648351648353,6.562568308848516,2.6,1,0.0,0,41381.190769230765,36997.13153846154,4,Kuwait
La Paz,Autumn,2006,9.6,1.5440567059247234,736.9,85,5.39,3,44829.81153846154,35436.18494505495,0,Bolivia
Libreville,Autumn,2006,25.83131868131868,0.5153018722419113,864.3,87,0.0,0,43582.15373626374,31753.675384615384,0,Gabon
Lilongwe,Autumn,2006,22.599999999999998,2.535722557554133,73.10000000000001,10,0.0,0,44631.2945054945,39885.30791208791,3,Malawi
Lima,Autumn,2006,18.439560439560438,0.8767527360637999,5.1,1,0.0,0,44486.00494505494,40401.49494505495,4,Peru
Lisbon,Autumn,2006,19.464835164835165,2.771075748849317,376.5,35,0.0,0,40449.135714285716,31401.08098901099,1,Portugal
Ljubljana,Autumn,2006,12.376373626373626,4.59213301116002,171.2,18,0.21,0,39516.95351648352,26300.596373626373,1,Slovenia
Lobamba,Autumn,2006,18.966483516483517,2.9660210434656102,247.0,32,0.0,0,45687.70736263736,33583.70736263736,3,Eswatini
Luanda,Autumn,2006,25.635164835164836,1.2210536093767221,196.4,25,0.0,0,44244.32692307692,25421.785604395605,3,Angola
Luxembourg,Autumn,2006,12.452747252747253,4.582177809715972,198.7,34,0.07,0,38974.704175824176,21396.289340659343,1,Luxembourg
Majuro,Autumn,2006,27.126923076923077,0.47570460560611744,881.1999999999999,80,0.0,0,43110.083186813186,32891.354505494506,0,Marshall Islands
Malabo,Autumn,2006,26.269780219780223,0.7085932511705114,1037.2,90,0.0,0,43343.84483516483,33459.144725274724,0,Equatorial Guinea
Malé,Autumn,2006,26.63736263736264,0.5692877326875433,947.9,70,0.0,0,43314.06087912088,31125.859120879122,0,Maldives
Managua,Autumn,2006,28.015934065934065,1.0880379670887477,278.9,44,0.0,0,42747.346153846156,36959.15406593407,0,Nicaragua
Manama,Autumn,2006,28.53021978021978,3.757096094362115,10.5,3,0.0,0,41650.913736263734,37469.31703296703,4,Bahrain
Manila,Autumn,2006,26.792857142857144,0.5185220143495156,439.2,49,0.0,0,42567.360879120875,32532.01945054945,0,Philippines
Maputo,Autumn,2006,22.64835164835165,2.2533980581119706,170.8,18,0.0,0,45635.31340659341,35677.078571428574,3,Mozambique
Maseru,Autumn,2006,15.603846153846154,3.2686153266859272,246.89999999999998,22,0.0,0,45959.045824175824,40405.35923076923,3,Lesotho
Mexico City,Autumn,2006,15.122527472527473,1.88234876530277,603.2,65,0.0,0,42207.0278021978,35462.71472527472,0,Mexico
Minsk,Autumn,2006,8.447802197802197,5.5673747657816035,83.6,19,10.71,4,38183.03296703297,19040.770769230767,2,Belarus
Monrovia,Autumn,2006,25.901648351648355,0.7704418122613709,747.0,85,0.0,0,43164.918461538466,34556.52956043956,0,Liberia
Moroni,Autumn,2006,26.423076923076923,1.136669298440447,485.2,28,0.0,0,44459.40021978022,40170.18967032967,3,Comoros
Moscow,Autumn,2006,6.414835164835165,6.564045561937709,106.5,22,20.02,5,37770.85725274725,13283.134065934066,2,Russia
Muscat,Autumn,2006,28.751648351648353,2.3241181188840296,9.2,2,0.0,0,41872.9267032967,38279.36846153846,4,Oman
N'Djamena,Autumn,2006,28.5010989010989,2.469142653972317,82.9,12,0.0,0,42747.346153846156,37965.613186813185,3,Chad
Nairobi,Autumn,2006,19.124175824175822,1.1810626720919744,175.0,39,0.0,0,43701.68494505495,37326.4845054945,3,Kenya
Naypyidaw,Autumn,2006,25.495604395604396,1.6250239032711769,321.9,47,0.0,0,42179.84263736264,33307.890879120874,0,Myanmar
New Delhi,Autumn,2006,25.947252747252744,3.8750581546701586,65.8,9,0.0,0,41443.82373626374,37049.3867032967,4,India
Ngerulmud,Autumn,2006,26.664835164835164,0.6306740003755489,651.7,71,0.0,0,43080.12637362637,35357.97230769231,0,Palau
Niamey,Autumn,2006,28.747252747252748,2.710589958717088,23.8,3,0.0,0,42644.87263736264,38776.85505494505,4,Niger
Nicosia,Autumn,2006,21.111538461538462,5.163601654977083,160.2,22,0.0,0,40824.41241758242,36454.86527472528,1,Cyprus
Nouakchott,Autumn,2006,29.14010989010989,2.36833532465574,22.0,3,0.0,0,42304.03846153846,38366.60274725275,4,Mauritania
Nuuk,Autumn,2006,-2.306043956043956,8.720419317023298,108.0,17,27.65,9,35137.31692307692,17480.575384615386,2,Greenland
Oranjestad,Autumn,2006,28.003296703296705,0.7503259365029369,181.4,36,0.0,0,42716.70153846154,39014.32153846154,3,Aruba
Oslo,Autumn,2006,9.398351648351648,5.046921231742567,302.4,40,3.7800000000000002,2,36678.42230769231,16403.664175824175,2,Norway
Ottawa,Autumn,2006,9.18021978021978,5.262270734625242,389.9,39,6.51,2,39606.616263736265,18342.663516483517,2,Canada
Ouagadougou,Autumn,2006,27.67912087912088,1.5999837834953545,145.9,24,0.0,0,42732.03351648351,37865.759670329666,3,Burkina Faso
Palikir,Autumn,2006,24.26098901098901,0.48043974057351246,754.8,78,0.0,0,43120.06120879121,34643.4310989011,0,Federated States of Micronesia
Panama City,Autumn,2006,26.033516483516486,0.8387508882278778,861.5,87,0.0,0,42974.96076923077,29799.74351648352,0,Panama
Paris,Autumn,2006,14.33076923076923,4.566780833309957,178.0,31,0.0,0,39101.03813186813,21860.43153846154,1,France
Philipsburg,Autumn,2006,27.043956043956044,0.720949804264225,296.5,47,0.0,0,42309.39054945055,37484.65417582417,0,Sint Maarten
Phnom Penh,Autumn,2006,27.674175824175823,0.7423821506685473,476.9,55,0.0,0,42788.085054945055,34276.26131868132,0,Cambodia
Port Louis,Autumn,2006,24.166483516483517,1.5174184024383643,89.8,29,0.0,0,45128.2510989011,41609.02197802198,3,Mauritius
Port Moresby,Autumn,2006,26.39230769230769,1.1258804721669324,167.9,31,0.0,0,44291.10076923077,38169.1121978022,3,Papua New Guinea
Port-au-Prince,Autumn,2006,28.160989010989013,1.148569211328267,241.9,59,0.0,0,42271.84637362637,38609.716703296705,0,Haiti
Porto-Novo,Autumn,2006,26.502747252747252,1.1898497252772626,360.1,60,0.0,0,43149.9732967033,32609.414505494507,0,Benin
Prague,Autumn,2006,12.566483516483515,5.05611870764882,86.9,23,0.42,0,38891.993736263736,25619.047362637364,1,Czech Republic
Praia,Autumn,2006,27.139560439560437,0.7322536173999833,122.7,13,0.0,0,42541.386483516486,37852.639450549446,3,Cape Verde
Prishtina,Autumn,2006,11.977472527472528,6.0395100230632375,112.5,20,6.58,2,39980.81978021978,30349.99659340659,1,Kosovo
Pyongyang,Autumn,2006,13.773076923076921,6.729690878208252,101.7,17,0.21000000000000002,0,40409.57010989011,31920.15021978022,1,North Korea
Quito,Autumn,2006,12.814835164835166,0.9425289416568637,721.8,86,0.0,0,43626.92912087912,30815.805274725273,0,Ecuador
Rabat,Autumn,2006,21.756043956043957,3.642540590522217,60.8,9,0.0,0,40937.511978021976,34687.11098901099,4,Morocco
Reykjavík,Autumn,2006,4.864285714285714,5.31856437247186,390.0,44,23.73,3,35137.31692307692,17362.024505494504,2,Iceland
Riga,Autumn,2006,9.974725274725275,5.472681516335752,190.2,33,14.84,5,37486.36593406593,19656.057032967034,2,Latvia
Riyadh,Autumn,2006,26.287912087912087,5.73421669870795,27.200000000000003,6,0.0,0,41786.37604395604,37836.53087912088,4,Saudi Arabia
Rome,Autumn,2006,17.323076923076925,4.172185063624119,166.9,21,0.0,0,40077.47835164835,31830.063846153847,1,Italy
Roseau,Autumn,2006,26.94065934065934,0.6234720027534021,313.8,56,0.0,0,42515.33857142857,37676.94010989011,0,Dominica
San José,Autumn,2006,20.61868131868132,0.950778872283385,847.5,79,0.0,0,42904.52098901099,28129.825714285715,0,Costa Rica
San Marino,Autumn,2006,13.575824175824177,4.197647242056239,195.0,19,0.0,0,39817.06659340659,30910.6443956044,1,San Marino
San Salvador,Autumn,2006,23.62912087912088,1.0149183309799947,343.6,58,0.0,0,42634.57142857143,35590.92901098901,0,El Salvador
Santiago,Autumn,2006,15.387362637362637,2.97857715292417,125.5,17,0.0,0,46392.59021978022,38779.124175824174,3,Chile
Santo Domingo,Autumn,2006,26.187912087912085,0.7141949881331328,164.2,46,0.0,0,42277.221208791205,38144.597252747255,3,Dominican Republic
Sarajevo,Autumn,2006,11.476923076923079,5.425906517667024,150.4,23,10.71,3,39826.35571428572,28136.42076923077,2,Bosnia and Herzegovina
Singapore,Autumn,2006,26.817032967032965,0.5655980011466605,667.0,72,0.0,0,43517.55714285714,35468.35,0,Singapore
Skopje,Autumn,2006,14.046153846153846,6.005674311151403,86.7,11,0.63,0,40060.08802197802,30392.886923076923,1,North Macedonia
Sofia,Autumn,2006,11.166483516483517,5.771053509374053,167.2,20,4.97,2,39971.9078021978,28872.975494505496,1,Bulgaria
South Tarawa,Autumn,2006,27.26208791208791,0.4997966619503419,638.7,75,0.0,0,43517.55714285714,37183.56989010989,0,Kiribati
St. George's,Autumn,2006,27.298351648351648,0.5685483732693732,382.8,63,0.0,0,42752.44593406594,38229.924065934065,0,Grenada
St. John's,Autumn,2006,27.217032967032967,0.7765028360905375,357.4,55,0.0,0,42378.623406593404,37261.7667032967,0,Antigua and Barbuda
Suva,Autumn,2006,23.613736263736264,1.301154742143941,694.6,67,0.0,0,44959.950000000004,34641.61142857143,0,Fiji
Tallinn,Autumn,2006,8.792857142857143,5.920011127188169,176.7,31,18.41,5,36825.16,16362.4710989011,2,Estonia
Tbilisi,Autumn,2006,13.554945054945055,6.560407570947668,107.60000000000001,22,0.7700000000000001,0,40094.7889010989,29049.85087912088,1,Georgia
Tegucigalpa,Autumn,2006,22.40879120879121,2.0761689265272723,348.4,40,0.0,0,42603.60802197802,37709.18241758242,3,Honduras
Tehran,Autumn,2006,16.745054945054946,7.989715802709045,39.9,12,0.8400000000000001,0,40773.937032967035,35480.904615384614,1,Iran
Thimphu,Autumn,2006,10.717032967032967,4.287936694833673,1125.9,75,0.0,0,41548.45351648352,26550.54296703297,0,Bhutan
Tirana,Autumn,2006,16.26043956043956,5.039634667554547,89.1,18,0.0,0,40146.25186813187,33241.751648351645,1,Albania
Tokyo,Autumn,2006,17.654945054945053,4.641761249455586,603.6999999999999,32,0.0,0,40773.937032967035,25682.654285714285,1,Japan
Tripoli,Autumn,2006,22.55879120879121,3.7905261537929706,40.9,11,0.0,0,41054.42769230769,35956.415274725274,4,Libya
Tórshavn,Autumn,2006,8.804395604395605,2.834133694325973,326.0,55,11.55,1,35980.3689010989,13969.731868131868,2,Faroe Islands
Ulaanbaatar,Autumn,2006,1.9912087912087915,8.235059176089733,47.5,11,15.47,8,39244.96,31976.45,2,Mongolia
Vaduz,Autumn,2006,13.02912087912088,4.745149956265674,241.4,29,5.18,3,39362.49417582417,27526.635714285716,2,Liechtenstein
Valletta,Autumn,2006,21.085164835164836,2.8550393508233283,171.9,16,0.0,0,40752.11263736264,34879.60142857143,3,Malta
Victoria,Autumn,2006,25.96758241758242,0.4945465727070707,606.5,68,0.0,0,43937.53945054945,35693.54087912088,0,Seychelles
Vienna,Autumn,2006,12.992857142857142,5.034743574120018,63.5,17,0.7700000000000001,0,39201.2732967033,27843.54010989011,1,Austria
Vientiane,Autumn,2006,26.17967032967033,1.008876658631821,291.7,29,0.0,0,42314.73824175824,34201.63626373626,3,Laos
Vilnius,Autumn,2006,9.537912087912089,5.413236558347515,149.6,24,9.52,4,38020.50032967033,19414.873736263737,2,Lithuania
Warsaw,Autumn,2006,11.096153846153847,4.955559340384128,106.60000000000001,24,4.970000000000001,2,38514.92021978022,21823.33813186813,2,Poland
Wellington,Autumn,2006,12.515384615384617,1.70228102373277,263.1,33,0.0,0,47366.308021978024,36205.993736263736,3,New Zealand
Windhoek,Autumn,2006,20.66318681318681,2.7335450646127333,83.5,21,0.0,0,45338.51230769231,41454.75912087912,3,Namibia
Yamoussoukro,Autumn,2006,26.346153846153847,0.7640255511009059,313.09999999999997,47,0.0,0,43130.03549450549,32666.23098901099,0,Ivory Coast
Yaoundé,Autumn,2006,23.515934065934065,0.537167422736004,509.9,72,0.0,0,43338.88208791209,29415.696703296704,0,Cameroon
Yaren District,Autumn,2006,27.019780219780223,0.46313419706742076,754.1,81,0.0,0,43646.84637362637,35720.82956043956,0,Nauru
Yerevan,Autumn,2006,12.026373626373628,6.844175709882172,114.5,28,0.98,0,40280.17186813187,35039.79274725275,1,Armenia
Zagreb,Autumn,2006,13.570329670329672,4.82723740883137,157.0,16,0.07,0,39557.07252747253,28862.613186813185,1,Croatia
