capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Minsk,Winter,2009,-5.045555555555556,5.903139730402304,43.1,9,82.25,22,30325.487,6179.582555555555,1,Belarus
Monrovia,Winter,2009,26.66333333333333,0.48793304016575234,253.4,58,0.0,0,42579.48611111111,37162.44911111111,2,Liberia
Moroni,Winter,2009,28.22388888888889,0.6491666125783055,514.0,66,0.0,0,45605.68755555555,40117.13877777778,2,Comoros
Moscow,Winter,2009,-7.161666666666666,6.817253598716531,11.6,3,66.5,25,29255.621222222224,5221.898222222222,1,Russia
Muscat,Winter,2009,21.494444444444444,2.225584690812735,153.0,11,0.0,0,39501.17211111111,35543.72711111111,0,Oman
N'Djamena,Winter,2009,26.79,2.1878648973345602,0.0,0,0.0,0,41591.49888888889,37885.688,3,Chad
Nairobi,Winter,2009,20.235555555555557,0.9074363333733602,63.6,16,0.0,0,43840.50411111111,40052.88444444445,0,Kenya
Naypyidaw,Winter,2009,22.730555555555554,1.6904339985993162,0.0,0,0.0,0,40238.249,36897.93377777778,3,Myanmar
New Delhi,Winter,2009,17.116666666666667,2.220752479011045,22.0,4,0.0,0,38464.42333333333,34485.28677777778,3,India
Ngerulmud,Winter,2009,26.59888888888889,0.4562289107194761,664.9,73,0.0,0,42379.38044444445,34772.584444444445,2,Palau
Niamey,Winter,2009,25.707222222222224,2.559116344935564,0.0,0,0.0,0,41348.05544444445,36906.00822222222,3,Niger
Nicosia,Winter,2009,12.63,1.7780149264423195,179.5,30,0.0,0,36954.89911111111,29309.373,4,Cyprus
Nouakchott,Winter,2009,21.515,3.083659816706209,0.0,0,0.0,0,40535.462555555554,35254.51077777778,3,Mauritania
Nuuk,Winter,2009,-11.261666666666667,5.879186531286699,4.5,2,48.79,16,21973.090777777776,8652.881555555556,1,Greenland
Oranjestad,Winter,2009,26.229444444444447,0.6935859612498995,114.60000000000001,32,0.0,0,41518.73922222222,38033.77822222222,0,Aruba
Oslo,Winter,2009,-5.052777777777778,5.338888288053011,27.2,7,139.3,21,26350.454333333335,9647.646333333334,1,Norway
Ottawa,Winter,2009,-8.033333333333333,6.344793495014794,69.1,5,91.91,20,33940.506,20099.93833333333,1,Canada
Ouagadougou,Winter,2009,26.63888888888889,2.301926132633251,10.4,1,0.0,0,41555.14666666667,37149.98944444444,3,Burkina Faso
Palikir,Winter,2009,24.22222222222222,0.43447702717298403,612.2,61,0.0,0,42473.65622222222,35695.40933333333,2,Federated States of Micronesia
Panama City,Winter,2009,26.529999999999998,0.5673118160493511,78.9,22,0.0,0,42130.83222222222,38752.42233333333,0,Panama
Paris,Winter,2009,2.929444444444444,3.6223160885258907,148.3,29,16.59,7,32669.219444444443,14077.023111111112,1,France
Philipsburg,Winter,2009,25.132777777777775,0.8232288141212607,88.7,29,0.0,0,40548.25633333333,37240.44855555556,0,Sint Maarten
Phnom Penh,Winter,2009,26.79,1.8706515118139186,19.2,5,0.0,0,41688.170666666665,36570.56088888889,3,Cambodia
Port Louis,Winter,2009,27.555555555555557,0.6889759721044908,412.7,62,0.0,0,47152.84033333333,41916.565777777774,2,Mauritius
Port Moresby,Winter,2009,26.974444444444444,0.8350887877320327,487.6,60,0.0,0,45214.927888888895,33588.77877777778,2,Papua New Guinea
Port-au-Prince,Winter,2009,26.401666666666667,1.590517017206188,86.7,11,0.0,0,40458.48188888889,36431.396222222225,0,Haiti
Porto-Novo,Winter,2009,28.12666666666667,0.47783453485137584,114.3,34,0.0,0,42544.23488888889,37544.84522222222,0,Benin
Prague,Winter,2009,-0.5727777777777777,4.355915267223521,90.7,22,36.47,11,32139.763444444445,12831.973666666669,1,Czech Republic
Praia,Winter,2009,22.3,2.1294088434285983,0.7,0,0.0,0,41101.802777777775,36363.22011111111,3,Cape Verde
Prishtina,Winter,2009,0.8838888888888888,5.437338801835193,124.1,19,72.87,19,34873.636333333336,17713.51211111111,1,Kosovo
Pyongyang,Winter,2009,-2.3200000000000003,4.49695777314877,47.9,9,13.79,3,35935.17833333333,27204.896222222225,4,North Korea
Quito,Winter,2009,12.532222222222224,0.930817905142747,971.2,89,0.0,0,43665.45044444445,27351.353222222224,2,Ecuador
Rabat,Winter,2009,13.738333333333333,2.308740719064219,361.4,37,0.0,0,37231.682,30139.56266666667,4,Morocco
Reykjavík,Winter,2009,-0.7899999999999999,4.475559095072162,235.8,31,66.85,19,21973.090777777776,7138.935888888888,1,Iceland
Riga,Winter,2009,-3.1105555555555555,4.9409404920841835,61.2,13,74.62,21,28509.652777777777,7102.843333333333,1,Latvia
Riyadh,Winter,2009,15.455,3.94136126886199,14.3,3,0.0,0,39292.64711111112,35415.538,3,Saudi Arabia
Rome,Winter,2009,7.999444444444445,2.735600651382652,344.4,46,0.0,0,35113.64977777778,22446.837,4,Italy
Roseau,Winter,2009,25.25166666666667,0.8279679334831787,78.3,29,0.0,0,41039.75633333333,37741.74722222222,0,Dominica
San José,Winter,2009,20.797777777777778,0.5831872476252876,124.2,25,0.0,0,41964.127555555555,35353.97111111111,0,Costa Rica
San Marino,Winter,2009,2.737222222222222,3.7996567047113516,258.3,38,51.59,12,34466.078,19567.573333333334,1,San Marino
San Salvador,Winter,2009,24.42611111111111,0.9466744803707703,22.2,2,0.0,0,41323.56244444445,37346.14611111111,3,El Salvador
Santiago,Winter,2009,22.82611111111111,1.9002694631181734,2.6,0,0.0,0,50063.854555555554,46577.276,3,Chile
Santo Domingo,Winter,2009,24.206666666666667,1.0412611195570114,85.7,34,0.0,0,40471.338111111116,36280.06244444445,0,Dominican Republic
Sarajevo,Winter,2009,-0.235,6.124914353907052,139.2,21,142.94,27,34489.22833333333,13722.13388888889,1,Bosnia and Herzegovina
Singapore,Winter,2009,26.336111111111112,0.6221577068836375,577.4,51,0.0,0,43409.01688888889,33012.48,2,Singapore
Skopje,Winter,2009,3.6166666666666667,4.939556000608361,142.6,27,40.32,10,35070.49755555555,18989.198888888888,1,North Macedonia
Sofia,Winter,2009,0.2061111111111111,5.256829841978489,98.3,16,70.98,17,34851.48611111111,20102.50811111111,1,Bulgaria
South Tarawa,Winter,2009,26.828888888888887,0.518260800349136,768.4,54,0.0,0,43409.01688888889,34420.13011111111,2,Kiribati
St. George's,Winter,2009,26.07777777777778,0.6958589838058566,176.9,32,0.0,0,41603.603444444445,37324.23977777778,0,Grenada
St. John's,Winter,2009,25.504444444444445,0.7682478402637483,83.1,28,0.0,0,40713.66444444444,37490.839555555554,0,Antigua and Barbuda
Suva,Winter,2009,25.53833333333333,1.1318685455892759,880.1,77,0.0,0,46764.280222222216,35108.358,2,Fiji
Tallinn,Winter,2009,-3.6950000000000003,4.465724962220832,19.6,5,56.21,18,26747.69011111111,6832.090777777778,1,Estonia
Tbilisi,Winter,2009,3.2083333333333335,2.8712567228548758,62.7,12,7.84,2,35156.589888888884,25536.595111111114,4,Georgia
Tegucigalpa,Winter,2009,21.431666666666665,1.6192217925544181,13.799999999999999,1,0.0,0,41249.91222222222,36876.828555555556,3,Honduras
Tehran,Winter,2009,2.222777777777778,3.095857699230158,89.1,22,6.79,2,36831.207444444444,30364.96622222222,4,Iran
Thimphu,Winter,2009,5.243333333333333,2.4755682584504095,760.7,72,7.42,1,38717.89333333333,26203.748333333333,4,Bhutan
Tirana,Winter,2009,8.372777777777777,3.2575078458528326,432.9,42,0.14,0,35284.171444444444,22869.041444444443,4,Albania
Tokyo,Winter,2009,6.018888888888889,2.443606399301372,287.8,25,2.0300000000000002,1,36831.207444444444,25211.410555555558,4,Japan
Tripoli,Winter,2009,15.081666666666665,2.8537128387930233,28.0,9,0.0,0,37517.25922222222,31395.99966666667,3,Libya
Tórshavn,Winter,2009,4.636111111111111,2.783488916685921,238.8,43,16.1,5,24421.659,7289.373555555556,1,Faroe Islands
Ulaanbaatar,Winter,2009,-17.043333333333333,4.843356390314004,0.0,0,9.1,4,33032.40688888889,26753.398333333334,1,Mongolia
Vaduz,Winter,2009,-0.09611111111111112,3.8628032245456856,122.8,26,109.97,24,33328.22811111111,17181.142,1,Liechtenstein
Valletta,Winter,2009,13.951666666666668,2.276941695157359,262.4,32,0.0,0,36777.691999999995,29078.197444444446,4,Malta
Victoria,Winter,2009,26.48777777777778,0.6133492100208552,514.6,61,0.0,0,44391.66588888889,37605.13811111111,2,Seychelles
Vienna,Winter,2009,0.16999999999999998,3.7503767600997935,96.1,21,46.83,13,32922.27477777778,15582.315999999999,1,Austria
Vientiane,Winter,2009,22.590555555555557,3.3874760618951427,6.6000000000000005,3,0.0,0,40561.04044444444,36987.84533333333,3,Laos
Vilnius,Winter,2009,-3.542222222222222,5.221713046603925,51.9,13,55.79,19,29905.057111111113,7234.584000000001,1,Lithuania
Warsaw,Winter,2009,-1.8866666666666665,5.111557734380988,56.1,11,39.339999999999996,14,31178.58977777778,9581.191555555555,1,Poland
Wellington,Winter,2009,16.21222222222222,1.821860253016977,214.3,25,0.0,0,52308.29633333333,41054.492,0,New Zealand
Windhoek,Winter,2009,23.252777777777776,2.238018800705125,348.7,40,0.0,0,47637.72744444444,41217.37233333333,2,Namibia
Yamoussoukro,Winter,2009,28.14611111111111,0.7417420952259698,113.5,20,0.0,0,42497.19466666667,33928.221000000005,0,Ivory Coast
Yaoundé,Winter,2009,24.77777777777778,0.6393514582301923,263.1,38,0.0,0,42989.24288888889,33551.852333333336,0,Cameroon
Yaren District,Winter,2009,27.01388888888889,0.4247952433250167,557.5,48,0.0,0,43712.10755555556,33466.75677777777,2,Nauru
Yerevan,Winter,2009,-0.2633333333333333,3.6442952186190167,129.8,27,21.35,6,35615.634333333335,27903.19388888889,4,Armenia
Zagreb,Winter,2009,1.3583333333333334,4.863191546965008,202.7,32,48.93,14,33816.47577777778,16717.851222222223,1,Croatia
