capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Addis Ababa,Winter,2013,15.847222222222221,1.5019530564469334,8.6,1,0.0,0,42119.55966666667,38907.22344444444,Addis Ababa_in_Winter,4,Ethiopia,9.027222222,38.736944444
Algiers,Autumn,2013,20.37142857142857,4.969742575812274,202.0,26,0.0,0,40618.662197802194,33490.49549450549,Algiers_in_Autumn,2,Algeria,36.776388888,3.058611111
Algiers,Spring,2013,15.554347826086957,2.333978023921619,314.7,29,0.0,0,47138.98565217391,38749.16684782609,Algiers_in_Spring,4,Algeria,36.776388888,3.058611111
Algiers,Summer,2013,23.71195652173913,3.1049089948371633,16.9,3,0.0,0,51043.6625,46337.10913043479,Algiers_in_Summer,4,Algeria,36.776388888,3.058611111
Algiers,Winter,2013,11.416666666666666,1.7550408939183846,289.6,42,0.0,0,36545.14011111111,28826.120888888887,Algiers_in_Winter,2,Algeria,36.776388888,3.058611111
Alofi,Autumn,2013,24.87802197802198,0.8014642430233165,268.7,35,0.0,0,45057.94241758242,36528.16593406593,Alofi_in_Autumn,3,Niue,-19.056,-169.921
Alofi,Spring,2013,26.38097826086957,0.4566265691985522,333.2,40,0.0,0,42066.82086956522,36295.621847826085,Alofi_in_Spring,3,Niue,-19.056,-169.921
Alofi,Summer,2013,24.801086956521736,0.8291720437097237,451.7,37,0.0,0,40317.86597826087,33192.83510869565,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,2013,26.392777777777777,0.6215494010355019,664.6,53,0.0,0,46949.100333333336,37502.14644444444,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2013,19.265934065934065,3.7963716531627503,35.1,6,0.0,0,41110.58681318681,37006.17868131868,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2013,17.520108695652173,4.865391685341653,20.3,9,0.0,0,46529.98989130435,42244.97945652174,Amman_in_Spring,4,Jordan,31.95,35.933333333
Amman,Summer,2013,24.817391304347826,1.5889286386822592,0.0,0,0.0,0,49766.767608695656,45890.035978260865,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2013,9.112777777777778,3.417244447355759,151.20000000000002,18,7.7700000000000005,3,37732.600999999995,30938.918777777777,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2013,11.61043956043956,3.8838234060116923,271.4,44,0.28,0,38421.891318681315,20543.48,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2013,6.9461956521739125,4.727789215098159,142.4,30,3.85,1,49953.56152173913,30222.03054347826,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2013,17.058152173913044,2.8488601651054912,152.5,26,0.0,0,57022.32326086957,38897.81163043478,Amsterdam_in_Summer,4,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2013,3.348888888888889,3.959059996379359,131.6,27,19.25,7,31116.08577777778,14478.470666666668,Amsterdam_in_Winter,0,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2013,11.245604395604396,6.407312005095986,110.5,17,9.8,2,39952.40406593407,32221.54747252747,Andorra la Vella_in_Autumn,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2013,6.816847826086956,3.733971438276324,321.1,41,27.16,8,47977.58565217391,36326.33565217391,Andorra la Vella_in_Spring,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2013,18.05217391304348,3.332737325279625,173.2,36,0.0,0,52807.71282608696,45093.44902173913,Andorra la Vella_in_Summer,4,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2013,1.9994444444444444,3.1362728760518714,79.5,8,39.06,16,34921.47311111111,27840.42166666667,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2013,19.59010989010989,2.5748702208959307,181.3,20,0.0,0,45040.36296703297,37697.26824175824,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2013,18.98913043478261,1.5540416305212732,119.2,24,0.0,0,42084.97380434782,33640.623695652175,Antananarivo_in_Spring,4,Madagascar,-18.91,47.525
Antananarivo,Summer,2013,14.540760869565217,1.384984812624035,1.5,0,0.0,0,40357.11521739131,33263.0425,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2013,20.753333333333334,0.9113454678648217,650.1,55,0.0,0,46909.006111111106,34124.35188888889,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2013,26.425824175824175,0.5137748446202783,504.2,66,0.0,0,44632.77857142857,38497.58263736264,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2013,26.811956521739127,0.5998337482681302,605.2,77,0.0,0,42509.57989130435,36328.80423913044,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2013,26.103804347826088,0.6295486651078929,735.1,72,0.0,0,41272.640760869566,34843.142608695656,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2013,26.689999999999998,0.621216638830248,938.3,83,0.0,0,45977.984444444446,33741.29522222222,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2013,17.52912087912088,1.2134218359220965,97.5,20,0.0,0,42496.52384615385,38319.87593406593,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2013,18.61521739130435,1.3141817144502215,62.9,14,0.0,0,44871.060978260866,40717.11858695652,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2013,18.702173913043477,1.3347822196214225,759.8,65,0.0,0,46288.19543478261,35702.67315217391,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2013,15.587777777777779,1.4531506087241794,6.8,2,0.0,0,41028.382666666665,37833.18711111111,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2013,5.891208791208792,6.30741007513558,46.7,14,6.23,2,38644.77010989011,22483.8289010989,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2013,5.0271739130434785,7.86146678790504,104.60000000000001,25,15.19,4,49661.96576086956,33656.13706521739,Astana_in_Spring,1,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2013,18.29021739130435,3.303779380343054,172.3,34,0.0,0,56392.93673913043,43318.093043478264,Astana_in_Summer,4,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2013,-10.523333333333333,5.38418512295057,1.7,0,56.0,19,31677.661666666663,13827.739777777779,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2013,23.13296703296703,4.171578569986159,434.6,31,0.0,0,45600.77703296703,33434.4743956044,Asunción_in_Autumn,3,Paraguay,-25.28,-57.634444444
Asunción,Spring,2013,22.729347826086954,3.808544126198882,413.5,26,0.0,0,41512.22141304348,30310.784782608698,Asunción_in_Spring,2,Paraguay,-25.28,-57.634444444
Asunción,Summer,2013,17.82445652173913,5.008681992878083,219.4,24,0.0,0,39114.48010869565,26734.69163043478,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2013,28.47222222222222,2.0865555605748423,230.7,26,0.0,0,48185.36877777778,41689.49877777778,Asunción_in_Winter,4,Paraguay,-25.28,-57.634444444
Athens,Autumn,2013,19.51098901098901,4.4195387026614394,80.1,12,0.0,0,40487.89494505495,33505.84582417582,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2013,17.365760869565218,4.723305146042103,60.3,13,0.0,0,47302.39086956521,40021.97391304348,Athens_in_Spring,4,Greece,37.984166666,23.728055555
Athens,Summer,2013,26.441304347826087,2.099850971892226,20.7,5,0.0,0,51386.74141304348,46626.12945652174,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2013,9.733333333333333,2.2564265275335926,168.4,23,0.28,0,36227.880333333334,26431.081444444444,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2013,23.611538461538462,0.9975547025679248,132.0,21,0.0,0,45236.808791208794,39626.01417582417,Avarua_in_Autumn,4,Cook Islands,-21.207,-159.771
Avarua,Spring,2013,25.84021739130435,0.6867361543040267,238.3,28,0.0,0,41882.82445652174,37063.11217391304,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2013,23.508695652173916,1.2941034635941555,89.5,19,0.0,0,39919.554673913044,32948.594673913045,Avarua_in_Summer,4,Cook Islands,-21.207,-159.771
Avarua,Winter,2013,25.321666666666665,0.687408829501341,537.4,32,0.0,0,47356.81844444445,38560.05433333333,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2013,25.345054945054947,6.659050044634557,90.9,8,0.0,0,40980.71769230769,35892.21043956044,Baghdad_in_Autumn,2,Iraq,33.315277777,44.366111111
Baghdad,Spring,2013,24.008695652173916,4.921134108855754,51.5,6,0.0,0,46689.853369565215,40303.34141304348,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2013,36.290217391304346,2.160322004010725,0.0,0,0.0,0,50101.761413043474,45635.696304347824,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2013,12.26888888888889,3.2077555051428135,74.6,10,0.0,0,37420.02444444445,31299.21288888889,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2013,17.212637362637363,4.675144640701227,51.7,16,0.0,0,40212.64692307692,29189.514285714282,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2013,13.610869565217392,4.893659421358453,68.0,18,0.49,0,47648.27391304348,37451.073152173914,Baku_in_Spring,4,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2013,25.125543478260873,1.8296023492362008,17.599999999999998,4,0.0,0,52113.89586956522,45476.28880434782,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2013,6.754444444444444,1.6406809432528489,76.39999999999999,17,12.25,2,35557.843,23869.134555555553,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2013,27.54065934065934,1.2852780090079976,121.4,26,0.0,0,42700.52516483516,38027.309230769235,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2013,33.01195652173913,1.1516202051848343,28.4,6,0.0,0,44634.967391304344,40001.38239130435,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2013,27.28641304347826,2.3789149717686287,542.5,63,0.0,0,45791.39902173913,36598.45,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2013,26.025555555555556,2.561471711407249,0.39999999999999997,0,0.0,0,41507.45055555555,37657.59811111111,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2013,26.609340659340656,0.7254083940907617,704.6,76,0.0,0,43260.22758241758,32103.78835164835,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2013,27.38913043478261,0.5605053688539425,589.2,75,0.0,0,43998.79989130435,33087.78836956521,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2013,27.30271739130435,0.7643629873283471,393.2,54,0.0,0,44448.560760869565,34323.056739130436,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2013,26.43,0.48068303462394163,619.6,74,0.0,0,42814.245111111115,31354.952,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2013,26.33131868131868,0.7981105587451301,411.9,61,0.0,0,43295.42648351649,34236.24054945055,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2013,27.851630434782606,0.9228613853910901,316.1,42,0.0,0,43959.36423913043,36472.1525,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2013,26.462500000000002,1.0627464161571858,335.3,63,0.0,0,44365.087608695656,35731.00836956522,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2013,28.666666666666668,1.510580660734232,60.2,14,0.0,0,42896.07044444444,37764.82511111111,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2013,26.769780219780223,0.7292263450198903,261.7,50,0.0,0,42347.240219780215,36766.97725274725,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2013,25.314673913043475,0.6336072397448194,199.0,34,0.0,0,45045.225326086955,40602.844456521736,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2013,26.63478260869565,0.5145540654660365,217.0,48,0.0,0,46654.243804347825,41875.84967391304,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2013,24.87388888888889,0.6166795726962048,161.4,32,0.0,0,40676.84811111111,37239.83344444444,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2013,13.093406593406593,7.033788329639886,86.0,14,0.0,0,40270.92087912088,31139.920219780222,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2013,12.732608695652175,7.392413079766416,13.3,5,1.68,1,47574.83217391304,37512.931956521745,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2013,26.231521739130436,2.5637875204610188,371.4,28,0.0,0,51959.37641304348,32773.05,Beijing_in_Summer,3,People's Republic of China,39.90403,116.407526
Beijing,Winter,2013,-2.2405555555555554,3.538018985191505,1.2000000000000002,1,7.84,2,35699.957111111115,28950.469999999998,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2013,21.27912087912088,2.9504619782715213,41.8,8,0.0,0,40917.81230769231,36505.6421978022,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2013,17.990760869565214,4.108420255661939,183.8,22,0.0,0,46767.52815217391,41643.81945652174,Beirut_in_Spring,4,Lebanon,33.886944444,35.513055555
Beirut,Summer,2013,25.230978260869566,1.6556404157713125,0.0,0,0.0,0,50264.56836956522,46087.28,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2013,12.340555555555557,3.0606683419028093,383.6,31,2.73,1,37268.385,30109.768666666667,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2013,13.760989010989011,5.249861385460054,144.3,21,11.34,2,39643.93076923077,26904.917582417584,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2013,12.502173913043478,6.661352835257678,167.2,31,13.09,5,48370.63086956522,32849.45097826087,Belgrade_in_Spring,1,Serbia,44.817777777,20.456944444
Belgrade,Summer,2013,22.94782608695652,3.9277325690857654,97.5,22,0.0,0,53638.215217391305,43897.87489130435,Belgrade_in_Summer,4,Serbia,44.817777777,20.456944444
Belgrade,Winter,2013,3.0722222222222224,2.9844269123244143,110.4,24,24.15,7,34163.43122222222,16952.405222222224,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2013,25.273626373626374,1.3198766916172449,543.2,72,0.0,0,42352.61879120879,27264.850549450548,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2013,27.00163043478261,2.6338816369201745,139.3,23,0.0,0,45038.93108695652,38076.691086956525,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,2013,26.38097826086957,0.8304256286970806,610.3,78,0.0,0,46641.01902173913,34906.549239130436,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2013,23.966666666666665,1.7625791877979344,293.3,51,0.0,0,40689.52766666667,30010.07022222222,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2013,10.152197802197803,4.708921273544457,193.6,30,0.0,0,38381.1510989011,17848.107692307694,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2013,6.498913043478261,7.722035610535442,141.4,18,26.46,7,50006.99858695652,28381.915,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2013,18.898369565217394,3.2342131462084422,166.1,21,0.0,0,57138.022826086955,42177.84173913043,Berlin_in_Summer,4,Germany,52.516666666,13.383333333
Berlin,Winter,2013,1.3305555555555555,4.299697496835637,96.9,24,24.78,7,31013.12222222222,9146.83888888889,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2013,11.211538461538462,7.697034338421366,52.4,9,11.690000000000001,3,39907.25340659341,34001.881868131866,Bishkek_in_Autumn,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2013,10.355434782608697,4.8729092813053505,258.9,27,7.630000000000001,2,48034.93554347826,37826.19358695652,Bishkek_in_Spring,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2013,20.724456521739132,3.0905962880439906,61.4,12,0.0,0,52928.71771739131,45953.555108695655,Bishkek_in_Summer,4,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2013,-2.6983333333333333,3.7199692671196365,37.9,8,63.35,16,34810.77577777777,26362.441222222224,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2013,27.139560439560437,0.9321872869617667,479.1,58,0.0,0,42757.375824175826,33102.54417582418,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2013,28.86086956521739,1.1020417137494225,6.1,3,0.0,0,44569.57086956522,41190.12728260869,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2013,27.115760869565218,1.472643010608392,1107.6,66,0.0,0,45653.657173913045,31276.325978260873,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2013,27.085,1.3133380149729301,0.0,0,0.0,0,41640.68666666666,37025.144555555555,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2013,14.991758241758241,1.123443707145917,562.9,57,0.0,0,43280.343076923076,33324.08758241758,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2013,15.152717391304348,0.8772260265588547,624.0,59,0.0,0,43976.254565217394,29413.623260869565,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2013,15.606521739130434,0.8240284786268922,102.6,19,0.0,0,44400.84195652174,32171.040869565215,Bogotá_in_Summer,4,Colombia,4.60971,-74.08175
Bogotá,Winter,2013,14.752222222222223,0.8294410975663588,587.2,54,0.0,0,42861.01377777778,35301.55966666667,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2013,23.04945054945055,1.580760971907281,354.0,40,0.0,0,44788.25296703297,36906.658131868135,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2013,21.851086956521737,1.3654685276665233,342.9,36,0.0,0,42346.75445652174,34420.49695652174,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2013,20.844021739130437,1.2831075428642693,32.6,5,0.0,0,40922.12336956522,36857.76423913043,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2013,22.42222222222222,1.3057373634931242,792.4,67,0.0,0,46333.46533333333,31077.86888888889,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2013,11.253846153846153,4.445636004800608,166.2,30,1.12,0,39155.56,22447.698021978023,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2013,9.436413043478261,6.514814492483755,161.9,26,34.23,8,48998.4772826087,30970.69369565217,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2013,20.867391304347827,4.230354950832547,167.5,22,0.0,0,54971.75934782609,42917.84086956522,Bratislava_in_Summer,4,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2013,1.075,3.6148589261795228,72.7,20,63.7,15,32954.55433333333,13624.919444444444,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2013,26.06098901098901,1.0582428359681446,246.9,36,0.0,0,43916.08670329671,32693.34824175824,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2013,26.34130434782609,0.7979578569820267,340.6,49,0.0,0,43275.03630434782,32821.01456521739,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2013,24.82934782608696,0.8557225651207052,3.7,1,0.0,0,42911.46141304348,34727.73869565217,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2013,26.14111111111111,0.9986670266972061,357.3,61,0.0,0,44332.45622222222,34216.494,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2013,27.037912087912087,0.5594809429452697,356.9,65,0.0,0,42664.20274725275,37939.1889010989,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2013,26.569565217391304,0.48510543329696687,190.9,39,0.0,0,44676.84173913043,40556.202826086956,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2013,27.022282608695654,0.5290133949172853,306.7,49,0.0,0,45879.564239130435,41041.955869565216,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2013,25.943333333333335,0.4193494158625583,84.3,24,0.0,0,41422.26266666667,37558.22944444444,Bridgetown_in_Winter,4,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2013,13.032967032967033,5.081312274623006,165.9,16,5.949999999999999,2,39701.92725274725,26572.36076923077,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2013,12.69836956521739,6.7222381930023225,143.6,31,13.23,3,48296.51836956522,35647.802065217395,Bucharest_in_Spring,1,Romania,44.413361111,26.097777777
Bucharest,Summer,2013,22.979891304347827,2.6510422974333534,203.6,29,0.0,0,53481.38934782609,45472.33543478261,Bucharest_in_Summer,4,Romania,44.413361111,26.097777777
Bucharest,Winter,2013,1.5883333333333332,2.9391396929767484,89.6,15,9.73,4,34306.26811111111,18965.34122222222,Bucharest_in_Winter,2,Romania,44.413361111,26.097777777
Budapest,Autumn,2013,12.062637362637362,4.37820735389493,149.4,19,1.19,1,39254.15758241758,23653.47901098901,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2013,10.486413043478262,6.771113106915374,244.5,39,28.91,6,48871.19119565217,31404.07782608696,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2013,21.931521739130435,3.9509403345273095,88.9,22,0.0,0,54700.61673913044,44403.21717391304,Budapest_in_Summer,4,Hungary,47.498333333,19.040833333
Budapest,Winter,2013,1.7850000000000001,2.8619790630442026,91.1,20,45.22,16,33199.518777777776,13433.297222222222,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2013,17.040659340659342,4.146021601004405,293.5,23,0.0,0,46561.084725274726,34124.517802197806,Buenos Aires_in_Autumn,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2013,17.463043478260868,3.3533882288624848,249.8,19,0.0,0,40555.495652173915,32161.02565217391,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2013,11.438586956521737,3.347560233935754,93.6,12,0.0,0,37018.451413043476,28545.85184782609,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2013,24.595000000000002,3.441991600770588,168.8,17,0.0,0,50368.58211111111,45150.71466666667,Buenos Aires_in_Winter,4,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2013,23.654395604395607,3.20209695487581,1.2,0,0.0,0,41288.85120879121,37237.40175824176,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2013,22.207608695652173,4.303167340910599,0.30000000000000004,0,0.0,0,46311.67847826087,42350.14815217391,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2013,28.156521739130437,1.3878835454698455,0.0,0,0.0,0,49309.415543478266,44790.915,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2013,14.777222222222223,2.827812919045141,9.5,2,0.0,0,38160.60044444445,33443.85011111111,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2013,13.198901098901098,3.6453164625766195,132.2,18,0.0,0,46642.69857142858,40373.82098901099,Canberra_in_Autumn,4,Australia,-35.293055555,149.126944444
Canberra,Spring,2013,13.390760869565218,4.053305050486347,68.9,10,0.0,0,40475.400652173914,34143.55271739131,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2013,7.190217391304348,2.0484145454531144,193.7,32,0.0,0,36841.789239130434,26004.432717391304,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2013,20.51,3.6040411151304226,137.9,16,0.0,0,50554.19988888889,42478.17011111111,Canberra_in_Winter,4,Australia,-35.293055555,149.126944444
Castries,Autumn,2013,27.367582417582415,0.6697169230508894,245.2,49,0.0,0,42596.42153846154,37715.08021978022,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2013,26.804347826086957,0.5623563149287801,169.9,44,0.0,0,44755.17021739131,41196.451195652175,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
