capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Alofi,Summer,2005,23.875543478260873,0.9345473889882163,251.20000000000002,20,0.0,0,40315.1102173913,31777.346304347826,Alofi_in_Summer,3,Niue,-19.056,-169.921
Alofi,Winter,2005,26.629444444444445,0.6428471800349609,539.9,61,0.0,0,46951.63077777777,39828.52144444444,Alofi_in_Winter,3,Niue,-19.056,-169.921
Amman,Autumn,2005,18.717032967032967,4.818167123734335,15.9,4,0.0,0,41116.5667032967,36874.37241758242,Amman_in_Autumn,4,Jordan,31.95,35.933333333
Amman,Spring,2005,16.457065217391303,4.724617442049878,31.9,11,0.0,0,46524.026847826084,42092.034782608695,Amman_in_Spring,4,Jordan,31.95,35.933333333
Amman,Summer,2005,25.092391304347824,2.1769261369274395,0.0,0,0.0,0,49771.93826086957,45885.61565217391,Amman_in_Summer,4,Jordan,31.95,35.933333333
Amman,Winter,2005,9.581666666666667,3.993284038949687,114.7,20,0.42,0,37728.09422222222,31708.864555555556,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2005,12.724175824175825,4.618004394861984,165.8,24,1.4,1,38434.572417582414,23884.056043956047,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2005,9.31195652173913,4.5993870205845715,189.5,38,15.82,3,49940.80086956522,32565.212173913045,Amsterdam_in_Spring,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2005,16.365760869565218,2.6319771675149677,260.1,35,0.0,0,57033.99108695652,39362.19826086957,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2005,4.283333333333333,3.0415105649749,102.0,28,6.0200000000000005,1,31106.06377777778,16812.213666666667,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2005,10.332417582417582,5.412877513785343,199.4,28,2.59,1,39961.25230769231,30753.21307692308,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2005,9.305978260869566,6.254742562807421,116.3,24,6.3,2,47968.743369565214,39311.18413043478,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2005,19.17554347826087,2.7606984162239856,207.8,28,0.0,0,52815.508043478265,45735.260434782605,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2005,-0.09222222222222229,3.463646768772253,15.4,6,30.45,11,34914.69866666666,29180.541555555552,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2005,18.3,2.5765610155140233,62.6,13,0.0,0,45037.07142857143,37449.86538461538,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2005,18.993478260869566,1.7088042440774716,201.4,25,0.0,0,42088.192065217394,32241.530108695653,Antananarivo_in_Spring,3,Madagascar,-18.91,47.525
Antananarivo,Summer,2005,14.553804347826087,1.3306041281744745,14.1,1,0.0,0,40354.39163043478,30475.314239130435,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2005,21.003888888888888,0.7599980698444507,626.4,59,0.0,0,46911.50622222222,36751.29355555555,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2005,26.586263736263735,0.6687910292321788,725.3,78,0.0,0,44630.410329670325,37616.29263736264,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2005,27.009239130434782,0.669587758523162,549.6,74,0.0,0,42511.887282608695,36058.48271739131,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2005,25.775543478260868,0.7496700580195697,484.2,62,0.0,0,41270.69565217391,36364.36804347826,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2005,26.98388888888889,0.5746434056833691,900.1,84,0.0,0,45979.784999999996,35576.584444444445,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2005,16.931868131868132,1.299711858740588,99.8,16,0.0,0,42499.14010989011,38248.27505494505,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2005,18.0,1.134934766000638,198.4,39,0.0,0,44868.44456521739,40488.88108695652,Asmara_in_Spring,3,Eritrea,15.333333333,38.916666666
Asmara,Summer,2005,18.34184782608696,1.0025318819822289,812.2,74,0.0,0,46290.448913043474,36000.85304347826,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2005,15.56611111111111,1.613267111805252,9.8,2,0.0,0,41026.43922222222,38100.147777777776,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2005,5.843956043956044,7.349341751192699,17.8,4,11.55,5,38656.89065934066,23614.621648351647,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2005,5.622282608695652,8.501248661130644,90.6,17,17.01,8,49649.78445652174,37874.205108695656,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2005,19.627717391304348,4.522746929398829,154.8,37,0.0,0,56404.003152173915,42219.54336956522,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2005,-13.786666666666665,7.11877482830998,0.0,0,26.53,10,31668.13488888889,16112.989333333333,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2005,21.915384615384614,4.681694210834434,505.09999999999997,37,0.0,0,45596.22835164835,33003.48021978022,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2005,24.258695652173916,4.3577870725966825,377.0,30,0.0,0,41516.67793478261,30390.4622826087,Asunción_in_Spring,3,Paraguay,-25.28,-57.634444444
Asunción,Summer,2005,19.89945652173913,5.088521312909579,255.4,22,0.0,0,39110.69086956522,28988.87086956522,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2005,27.30222222222222,2.110233374269928,223.3,23,0.0,0,48188.831333333335,38451.42722222222,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2005,17.784065934065932,4.795344264787108,153.5,19,0.0,0,40495.41241758242,32788.496813186815,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2005,15.773369565217392,4.77852597557901,57.5,11,0.0,0,47294.88956521739,39356.22336956522,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2005,26.205978260869564,2.5065610870351245,31.900000000000002,6,0.0,0,51393.29891304348,46393.4375,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2005,8.935,3.132230511556915,148.6,23,11.06,3,36222.17133333333,26180.843444444447,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2005,24.11208791208791,1.08968243741368,345.1,34,0.0,0,45233.07494505494,36380.73593406594,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2005,24.813043478260873,1.31355715280808,352.0,33,0.0,0,41886.478804347826,32750.172282608695,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2005,22.757608695652173,0.9373195000629608,287.3,28,0.0,0,39916.45836956522,31362.134782608693,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2005,25.936666666666667,0.6749032390072454,750.6,50,0.0,0,47359.65466666667,36944.53088888888,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2005,26.0478021978022,6.923847325198743,0.6,0,0.0,0,40987.01703296703,37001.92087912088,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2005,24.444565217391304,6.582124713415321,52.5,5,0.0,0,46683.57217391304,40263.27945652174,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2005,36.89619565217391,2.1956154322045354,0.0,0,0.0,0,50107.2172826087,45552.84717391304,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2005,13.391111111111112,4.036376571903597,49.6,7,0.0,0,37415.269555555555,31791.160111111112,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,2005,18.164835164835164,4.966082149639882,80.4,21,0.0,0,40220.84648351648,30383.082417582416,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2005,13.06086956521739,5.677920539522325,38.6,13,2.2399999999999998,0,47640.084891304345,37949.934782608696,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2005,25.770652173913046,2.83351364386961,8.4,3,0.0,0,52121.083695652174,45064.37239130435,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2005,7.238333333333334,2.99825838959662,63.6,15,3.78,1,35551.58966666667,22355.027777777777,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2005,27.7021978021978,1.3447203775405838,133.6,16,0.0,0,42702.65406593407,37320.27395604396,Bamako_in_Autumn,4,Mali,12.645833333,-7.992222222
Bamako,Spring,2005,32.30760869565218,1.3174011792830238,33.1,9,0.0,0,44632.83380434783,39250.94543478261,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2005,27.158152173913045,1.6683754876518102,489.2,60,0.0,0,45793.23836956522,36762.263695652175,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2005,27.181111111111115,2.3336037831493766,0.5,0,0.0,0,41505.87222222222,37785.21744444444,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2005,27.018681318681317,0.7425050823487996,592.8,67,0.0,0,43261.03230769231,36494.118571428575,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2005,28.10978260869565,0.824062541983804,284.5,45,0.0,0,43997.97663043479,37061.92847826087,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2005,27.70108695652174,0.9170239208855719,465.2,56,0.0,0,44449.28184782609,37173.934782608696,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2005,26.807222222222222,0.825287185667187,294.0,48,0.0,0,42813.661888888884,36103.17022222222,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2005,26.312087912087915,0.9909967109302037,409.7,60,0.0,0,43296.14912087912,33287.88087912088,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2005,28.208695652173912,1.3459668834742786,301.9,41,0.0,0,43958.622282608696,36403.33391304348,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2005,26.227717391304346,0.9589762206552028,402.3,55,0.0,0,44365.738586956526,34197.465217391305,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2005,29.440555555555555,1.8681676181991513,44.800000000000004,7,0.0,0,42895.550444444445,38842.104666666666,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2005,26.796703296703296,0.8513323609300818,425.7,55,0.0,0,42350.21505494505,35922.04065934066,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2005,26.31413043478261,0.7377693617597956,128.9,24,0.0,0,45042.254347826085,39830.05032608695,Basseterre_in_Spring,4,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2005,27.2,0.5211989559164055,340.1,63,0.0,0,46656.80228260869,40295.03293478261,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2005,24.62666666666667,0.7946520685887367,104.5,34,0.0,0,40674.63566666667,37053.75322222222,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2005,14.420879120879121,6.967201199326204,32.9,10,0.0,0,40278.97615384615,31887.518021978023,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2005,13.430434782608694,7.516947725346379,71.9,11,0.0,0,47566.78956521739,37854.492173913044,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2005,26.54891304347826,2.784266808817923,332.0,30,0.0,0,51966.430108695655,37629.50956521739,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2005,-3.0549999999999997,2.103141710912457,0.0,0,7.84,1,35693.819777777775,29347.145666666664,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2005,20.53021978021978,4.095179273791721,139.6,15,0.0,0,40924.26725274725,36363.04274725275,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2005,17.146195652173912,3.8857957286527616,102.8,14,0.0,0,46761.0922826087,41621.73119565217,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2005,24.87173913043478,2.065923207776614,7.6000000000000005,4,0.0,0,50270.16358695652,46023.469673913045,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2005,12.561111111111112,3.464067377593047,403.5,32,0.0,0,37263.51055555556,29334.813,Beirut_in_Winter,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2005,12.530219780219781,5.9243512496253725,101.8,22,6.86,3,39653.54747252747,26844.767032967033,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2005,10.771739130434783,7.5472478949841095,178.0,33,16.03,4,48361.010434782605,33537.6177173913,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2005,20.821739130434782,3.4754026120457806,321.40000000000003,38,0.0,0,53646.747826086954,39579.698369565216,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2005,0.3927777777777778,4.685889415360094,102.7,21,67.2,15,34156.027888888886,17301.424,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2005,25.1532967032967,1.5908558527793608,398.8,61,0.0,0,42355.58054945055,31294.02868131868,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2005,28.35326086956522,2.0291123532688484,117.0,23,0.0,0,45035.97239130435,37739.318478260866,Belmopan_in_Spring,4,Belize,17.25,-88.7675
Belmopan,Summer,2005,27.254891304347826,1.2902436047057149,549.2,81,0.0,0,46643.56684782609,35644.90597826087,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2005,23.470555555555556,1.7686072480917006,136.1,26,0.0,0,40687.32388888889,33951.925,Belmopan_in_Winter,4,Belize,17.25,-88.7675
Berlin,Autumn,2005,11.108791208791208,5.6668313378357595,98.6,22,2.03,0,38393.933626373626,24057.408131868135,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2005,8.413586956521739,6.500896401675886,134.6,27,8.61,4,49994.13076086957,34389.85630434782,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2005,17.544021739130436,3.1237291252401933,224.8,37,0.0,0,57149.80173913043,38323.934565217394,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2005,0.9766666666666667,3.6402725543100374,95.3,24,38.15,13,31003.008333333335,12115.420222222223,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2005,10.805494505494504,6.528860929023149,64.8,14,2.87,1,39916.21373626374,33469.66912087912,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2005,9.351630434782608,5.928690027682193,264.3,34,22.4,5,48025.97967391304,36189.83858695652,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2005,21.25054347826087,2.9353987183092363,72.3,13,0.0,0,52936.62,45550.87641304348,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2005,-3.38,4.098004447220404,36.6,5,80.36,26,34803.91088888889,27103.8,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2005,27.71043956043956,0.9599917963629906,333.6,50,0.0,0,42759.36923076923,34581.49901098901,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2005,29.227717391304346,0.9557622851045566,13.6,2,0.0,0,44567.57239130435,40725.86673913044,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2005,27.203804347826086,1.3282690069056662,882.5,74,0.0,0,45655.381521739124,32707.86880434783,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2005,27.745555555555555,1.2104564197317944,5.1,1,0.0,0,41639.21211111111,36994.16644444445,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2005,14.815934065934066,1.2635681206822191,685.4,63,0.0,0,43281.10131868132,32667.604175824177,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2005,15.391304347826088,0.8228738402112237,626.4,65,0.0,0,43975.4775,31148.05543478261,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2005,15.831521739130435,0.7957206075228301,138.1,21,0.0,0,44401.523260869566,31907.45706521739,Bogotá_in_Summer,4,Colombia,4.60971,-74.08175
Bogotá,Winter,2005,14.471111111111112,0.8254374998552535,794.4,79,0.0,0,42860.46611111111,36577.33633333333,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2005,24.223076923076924,1.9094255635939272,380.8,35,0.0,0,44785.53186813187,36566.0032967033,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2005,21.744021739130435,1.0554891161198663,348.0,39,0.0,0,42349.41032608696,35840.40510869565,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2005,20.356521739130436,1.770627525677566,2.9,1,0.0,0,40919.88065217391,36805.81673913044,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2005,22.2,1.1326611798391473,759.7,70,0.0,0,46335.53288888889,32817.28255555556,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2005,10.807692307692308,6.197530525571022,89.4,20,12.32,4,39166.39824175824,25192.175274725276,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2005,9.595652173913043,7.183488592682807,141.5,22,7.84,2,48987.61108695652,36558.21239130435,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2005,19.568478260869565,3.134088694433706,313.3,38,0.0,0,54981.49902173913,39338.90391304348,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2005,-0.6883333333333334,4.0395867654940965,95.2,15,69.02,19,32946.13177777777,17983.267222222225,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2005,25.968131868131866,0.7608298277946461,286.6,51,0.0,0,43915.362417582415,34112.415384615386,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2005,26.355978260869566,0.8247158149001341,268.4,51,0.0,0,43275.72304347826,34217.197934782605,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2005,24.76195652173913,0.8920087703831813,13.3,4,0.0,0,42910.89728260869,31138.668695652173,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2005,26.118888888888886,0.7950541560869366,388.8,61,0.0,0,44333.019555555555,32879.729666666666,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2005,27.243956043956043,0.7781686180040935,465.7,60,0.0,0,42666.41879120879,36417.211758241756,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2005,27.21358695652174,0.5924016708351034,130.4,33,0.0,0,44674.6225,41567.54065217391,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2005,27.14891304347826,0.5596298944204968,570.9,67,0.0,0,45881.47826086957,37831.17347826087,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2005,26.00222222222222,0.4677769029797204,242.0,37,0.0,0,41420.62066666666,36863.81522222223,Bridgetown_in_Winter,3,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2005,11.73791208791209,6.044792711542631,310.1,26,0.35,0,39711.39945054945,25014.7089010989,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2005,10.759782608695652,7.216964291071096,194.2,28,3.5700000000000003,1,48287.04369565218,37112.8875,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2005,20.983695652173914,2.920306967679153,400.2,34,0.0,0,53489.78184782608,41160.64554347826,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2005,0.7077777777777777,4.9075092146256285,82.8,20,62.51,11,34298.98422222222,17453.960333333333,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2005,11.327472527472526,6.04521511305642,88.8,21,6.23,2,39264.74978021978,25575.069670329667,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2005,10.11358695652174,6.900657331569224,170.7,27,3.0100000000000002,1,48860.57836956521,36062.52923913043,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2005,19.933695652173913,3.1449078734882128,331.5,32,0.0,0,54710.10760869565,39426.72423913043,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2005,-0.3972222222222222,3.694829070494978,85.5,15,58.59,15,33191.305555555555,16995.51322222222,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2005,16.77252747252747,4.693087492000358,122.9,15,0.0,0,46554.40681318681,38021.09098901098,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2005,17.157065217391306,3.747267000591488,200.9,24,0.0,0,40562.04869565217,31347.16108695652,Buenos Aires_in_Spring,4,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2005,12.481521739130434,3.311690227717167,413.0,29,0.0,0,37012.83054347826,22190.927826086958,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2005,22.863888888888887,3.0827631318091,287.0,19,0.0,0,50373.70888888889,41159.480444444445,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2005,22.6489010989011,4.193572979519296,0.0,0,0.0,0,41294.394065934066,37660.56747252747,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2005,20.679891304347827,4.10425977975369,8.4,2,0.0,0,46306.15282608695,41417.099130434784,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2005,28.150543478260868,1.5915555761377067,0.2,0,0.0,0,49314.19913043478,44816.84608695652,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2005,14.494444444444444,3.0277503463463193,8.6,1,0.0,0,38156.432555555555,33045.42188888889,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2005,13.002747252747254,3.6679873578886903,289.5,36,0.0,0,46635.84120879121,35967.44373626373,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2005,14.156521739130437,4.144705462773999,39.2,6,0.0,0,40482.13010869565,34083.21858695652,Canberra_in_Spring,4,Australia,-35.293055555,149.126944444
Canberra,Summer,2005,7.2668478260869565,2.3830246406881934,225.29999999999998,28,0.14,0,36836.01217391305,26093.464239130433,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2005,19.584444444444443,3.6004029459608264,119.1,13,0.0,0,50559.46955555555,43990.80255555556,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2005,27.394505494505495,0.996534287458584,413.1,60,0.0,0,42598.79901098901,36430.26,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2005,27.72119565217391,0.6932260028085345,110.5,34,0.0,0,44752.79076086957,41461.20739130435,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
