capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Berlin,Spring,2022,9.309782608695652,5.207392458415049,88.6,17,1.19,0,49966.78391304348,34784.58782608696,2,Germany
Bishkek,Spring,2022,13.404347826086957,5.99473510845514,385.3,41,41.02,9,48007.018586956525,29759.113478260868,0,Kyrgyzstan
Bissau,Spring,2022,27.79836956521739,1.5119569425041899,9.0,1,0.0,0,44563.34880434782,39657.80336956522,1,Guinea-Bissau
Bogotá,Spring,2022,12.634239130434782,0.815135980964509,512.5,83,0.0,0,43973.83510869565,32723.44239130435,4,Colombia
Brasília,Spring,2022,21.957065217391303,1.914255106062032,88.6,16,0.0,0,42355.01282608696,38192.43586956522,3,Brazil
Bratislava,Spring,2022,10.915760869565217,6.026807919656143,89.2,16,2.31,1,48964.56891304348,36282.759673913046,2,Slovakia
Brazzaville,Spring,2022,26.267934782608698,0.9788303605941271,284.4,49,0.0,0,43277.169565217395,31792.149239130435,4,Republic of the Congo
Bridgetown,Spring,2022,26.827173913043477,0.7234081821442968,106.2,30,0.0,0,44669.935,39493.121847826085,3,Barbados
Bucharest,Spring,2022,11.216304347826087,6.671339012075973,101.0,15,12.95,7,48266.97576086956,35017.62543478261,2,Romania
Budapest,Spring,2022,11.346739130434784,6.153721309352355,120.2,21,4.55,2,48838.07565217391,35962.69826086957,2,Hungary
Buenos Aires,Spring,2022,16.514673913043477,4.258434023447969,216.70000000000002,16,0.0,0,40575.88673913044,32356.774130434784,3,Argentina
Cairo,Spring,2022,21.605434782608697,5.335200628181913,6.1,2,0.0,0,46294.47586956522,39349.20358695652,1,Egypt
Canberra,Spring,2022,14.372826086956522,3.8045260281791027,294.4,30,0.14,0,40496.34260869565,28403.20989130435,4,Australia
Castries,Spring,2022,26.534239130434784,0.8551373306528994,169.1,46,0.0,0,44747.765326086956,40547.32934782609,3,Saint Lucia
Cetinje,Spring,2022,10.478260869565217,5.908432716208964,415.5,36,24.71,6,47927.43119565217,37876.49934782609,2,Montenegro
Chișinău,Spring,2022,9.979347826086956,6.581564128927258,147.29999999999998,18,11.549999999999999,5,48742.1302173913,33917.34597826087,2,Moldova
City of Brussels,Spring,2022,10.929891304347825,4.265605220850065,77.5,12,1.61,1,49558.339456521746,34291.11086956522,2,Belgium
Commune of Monaco,Spring,2022,15.05054347826087,4.398366920746544,68.5,15,0.7,0,48158.76304347826,38464.051847826086,2,Monaco
Conakry,Spring,2022,26.412499999999998,0.7356922806908699,163.6,15,0.0,0,44371.1,36649.559347826085,3,Guinea
Copenhagen,Spring,2022,7.320652173913044,3.9778863470158923,114.4,21,5.53,2,50824.85576086957,36563.87706521739,2,Denmark
Dakar,Spring,2022,20.20271739130435,1.6534407038091516,3.8,1,0.0,0,44802.09597826087,40020.37739130435,1,Senegal
Dhaka,Spring,2022,27.857608695652175,2.0938283825919752,323.6,41,0.0,0,45632.938586956516,35751.358695652176,3,Bangladesh
Djibouti City,Spring,2022,28.98913043478261,2.132168916969789,28.099999999999998,7,0.0,0,44539.837608695656,40999.57630434783,1,Djibouti
Doha,Spring,2022,27.554347826086957,4.347954250380499,0.1,0,0.0,0,45787.02782608695,39271.17336956522,1,Qatar
Dublin,Spring,2022,9.803804347826087,3.083617057791347,183.0,39,3.2199999999999998,1,50166.90967391305,30290.505434782608,2,Ireland
Freetown,Spring,2022,27.071195652173916,0.7343694946729225,254.5,30,0.0,0,44284.897826086955,34311.67108695652,3,Sierra Leone
Gaborone,Spring,2022,19.333695652173912,3.5315385052476516,149.0,18,0.0,0,41584.65282608696,33092.810760869565,3,Botswana
Georgetown,Spring,2022,26.323913043478264,0.6240807860528205,724.0,80,0.0,0,44148.28652173913,35080.77695652174,4,Guyana
Gibraltar,Spring,2022,15.802173913043477,3.0787548596641154,449.7,33,0.0,0,47032.98445652174,36053.080869565216,3,Gibraltar
Gitega,Spring,2022,18.51141304347826,0.7716153763752808,311.9,50,0.0,0,43343.244239130436,37697.566086956525,3,Burundi
Guatemala City,Spring,2022,20.95923913043478,1.3493573836392077,274.9,42,0.0,0,44802.09597826087,38537.28597826087,3,Guatemala
Havana,Spring,2022,26.00978260869565,1.406582623771679,165.2,35,0.0,0,45577.96510869565,40382.795760869565,3,Cuba
Helsinki,Spring,2022,3.113586956521739,3.625119196682733,59.9,10,22.82,5,52436.18652173913,37031.055,2,Finland
Honiara,Spring,2022,26.494565217391305,0.7041656477251745,824.2,62,0.0,0,42867.254565217394,32732.344891304347,4,Solomon Islands
Islamabad,Spring,2022,25.91141304347826,4.9043606032205105,73.6,8,0.0,0,46721.61043478261,39574.809347826085,1,Pakistan
Jakarta,Spring,2022,27.381521739130434,0.6305726244351655,575.4,79,0.0,0,43128.24097826087,32815.95695652174,4,Indonesia
Jerusalem,Spring,2022,14.983695652173912,6.1259630716080995,110.1,20,0.84,0,46495.012065217394,38579.90402173913,2,Israel
Kabul,Spring,2022,14.492391304347825,4.406768861790036,126.7,14,4.13,2,46825.99173913044,39782.00673913043,2,Afghanistan
Kathmandu,Spring,2022,19.65108695652174,1.9503448308923321,355.0,53,0.0,0,46041.83956521739,36820.44358695652,3,Nepal
Kigali,Spring,2022,19.695108695652173,0.8504381476630037,236.9,44,0.0,0,43458.828043478265,36137.102173913045,3,Rwanda
Kingston,Spring,2022,25.90869565217391,0.8702534901531535,117.8,26,0.0,0,45092.536847826086,40849.399673913045,3,Jamaica
Kingstown,Spring,2022,26.57228260869565,0.7323889905920034,182.4,44,0.0,0,44675.89554347826,40342.09663043478,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2022,26.817391304347826,1.0583377694334017,258.3,49,0.0,0,43271.66032608696,31597.63836956522,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2022,27.59891304347826,0.7274439014234062,612.9,68,0.0,0,43856.68423913044,33904.65804347826,4,Malaysia
Kuwait City,Spring,2022,26.19945652173913,5.377565804999496,12.299999999999999,4,0.0,0,46216.54206521739,37405.96510869565,1,Kuwait
La Paz,Spring,2022,9.570108695652175,0.9456685460796685,184.79999999999998,38,14.84,5,42296.592826086955,36675.43,3,Bolivia
Libreville,Spring,2022,26.542934782608693,0.6831802459433446,828.6,77,0.0,0,43640.67510869565,27427.932826086955,4,Gabon
Lilongwe,Spring,2022,20.935326086956522,1.257035979174171,136.1,32,0.0,0,42505.28489130435,36873.82956521739,3,Malawi
Lima,Spring,2022,18.57445652173913,1.9009756685960928,21.4,5,0.0,0,42659.18565217392,36768.10771739131,1,Peru
Lisbon,Spring,2022,16.265760869565216,3.5125671504106926,165.0,25,0.0,0,47377.383043478265,37094.993804347825,3,Portugal
Ljubljana,Spring,2022,10.07391304347826,5.7977424474411565,182.9,24,4.2,1,48569.286630434784,35270.15434782609,2,Slovenia
Lobamba,Spring,2022,18.566304347826087,2.8579377477633714,388.7,38,0.0,0,41413.81456521739,31816.891086956522,4,Eswatini
Luanda,Spring,2022,26.536956521739132,1.4410746441309008,183.3,26,0.0,0,42917.46847826087,34541.81304347826,3,Angola
Luxembourg,Spring,2022,9.746739130434783,4.888182679608161,115.2,23,12.6,2,49274.4902173913,35463.27684782609,2,Luxembourg
Majuro,Spring,2022,26.665217391304346,0.4978933163032949,1445.0,90,0.0,0,44170.95217391304,29642.821739130435,4,Marshall Islands
Malabo,Spring,2022,26.94945652173913,0.9346355746650835,376.8,44,0.0,0,43906.80413043478,29434.46445652174,4,Equatorial Guinea
Malé,Spring,2022,28.02445652173913,0.7091433682762521,496.9,48,0.0,0,43940.28880434782,37281.53532608696,3,Maldives
Managua,Spring,2022,28.870652173913044,1.105981543422327,415.0,37,0.0,0,44586.92163043479,38637.49173913043,3,Nicaragua
Manama,Spring,2022,24.458695652173912,3.3202807432575425,0.39999999999999997,0,0.0,0,45887.453260869566,38135.25586956522,1,Bahrain
Manila,Spring,2022,29.140760869565216,1.146205621519816,343.6,53,0.0,0,44796.04043478261,37746.74097826087,3,Philippines
Maputo,Spring,2022,22.878804347826087,2.4101574625460893,340.5,27,0.0,0,41466.92108695652,33311.12271739131,3,Mozambique
Maseru,Spring,2022,13.362499999999999,3.2873937119825527,257.0,29,0.0,0,41140.282173913045,32572.347934782607,3,Lesotho
Mexico City,Spring,2022,19.320652173913043,1.9385923319088743,69.2,15,0.0,0,45219.98869565217,41311.990326086954,3,Mexico
Minsk,Spring,2022,5.256521739130434,5.008005774226609,173.29999999999998,29,17.71,5,50318.10184782609,31147.395869565218,2,Belarus
Monrovia,Spring,2022,26.651630434782607,0.8682890554986341,761.7,78,0.0,0,44108.71304347826,32030.167717391305,4,Liberia
Moroni,Spring,2022,26.659239130434784,0.91540327232289,640.8,71,0.0,0,42687.476739130434,34676.05423913043,4,Comoros
Moscow,Spring,2022,3.427717391304348,6.5149336655492815,111.5,23,24.08,5,50867.85586956522,29762.64358695652,2,Russia
Muscat,Spring,2022,30.92228260869565,3.632805080708223,0.0,0,0.0,0,45619.14413043478,41542.60304347826,1,Oman
N'Djamena,Spring,2022,33.58369565217391,2.157559018275869,3.6,1,0.0,0,44586.92163043479,37109.19782608696,1,Chad
Nairobi,Spring,2022,20.316304347826087,1.1596017859415833,134.9,31,0.0,0,43508.37739130435,37513.92619565217,3,Kenya
Naypyidaw,Spring,2022,29.139673913043477,1.9259012168058904,512.9,38,0.0,0,45252.25402173913,36190.70010869565,3,Myanmar
New Delhi,Spring,2022,30.02771739130435,4.597278005745554,19.4,1,0.0,0,46139.82858695653,39745.48119565217,1,India
Ngerulmud,Spring,2022,26.495652173913044,0.6400400130826756,1291.1,89,0.0,0,44205.024673913045,30999.4775,4,Palau
Niamey,Spring,2022,33.370652173913044,1.6723043287025872,11.4,2,0.0,0,44705.763260869564,36420.30043478261,1,Niger
Nicosia,Spring,2022,17.743478260869566,6.375947321949067,39.8,11,0.28,0,46905.86923913043,38684.7322826087,1,Cyprus
Nouakchott,Spring,2022,25.03967391304348,3.7628646589997556,2.7,1,0.0,0,45105.17010869565,40469.098695652174,1,Mauritania
Nuuk,Spring,2022,-5.061413043478261,5.250102580164082,21.400000000000002,5,128.38,25,54510.98652173913,27053.25130434783,0,Greenland
Oranjestad,Spring,2022,27.571739130434782,0.6236327615745675,92.2,28,0.0,0,44622.4002173913,39713.01684782608,3,Aruba
Oslo,Spring,2022,6.475543478260869,4.296730769524799,93.7,16,3.85,1,52347.558913043475,35329.890543478265,2,Norway
Ottawa,Spring,2022,6.555434782608696,7.918695559833471,290.3,29,37.31,10,48453.473043478254,29042.017499999998,0,Canada
Ouagadougou,Spring,2022,32.12554347826087,1.470898928352837,21.4,9,0.0,0,44604.642608695656,36179.627717391304,1,Burkina Faso
Palikir,Spring,2022,23.840760869565216,0.4518538947361708,1204.9,90,0.0,0,44159.614347826086,29586.96804347826,4,Federated States of Micronesia
Panama City,Spring,2022,26.95923913043478,0.9020102502958567,732.5,78,0.0,0,44325.040869565215,32483.317282608696,4,Panama
Paris,Spring,2022,12.01195652173913,4.352556212216731,144.3,17,2.73,1,49109.47054347826,33513.542282608694,2,France
Philipsburg,Spring,2022,25.420108695652175,0.6459110518922277,107.8,30,0.0,0,45098.850326086955,40421.10336956522,3,Sint Maarten
Phnom Penh,Spring,2022,28.605434782608693,0.9663132759867791,588.2,56,0.0,0,44539.837608695656,35579.33054347826,4,Cambodia
Port Louis,Spring,2022,25.595108695652176,1.03337332441662,281.0,50,0.0,0,41986.14065217391,36306.192717391306,3,Mauritius
Port Moresby,Spring,2022,26.979891304347827,0.6742541578471016,441.4,58,0.0,0,42867.254565217394,34469.970434782605,4,Papua New Guinea
Port-au-Prince,Spring,2022,27.48967391304348,1.1365684337455089,261.3,40,0.0,0,45143.21652173913,39643.410217391305,3,Haiti
Porto-Novo,Spring,2022,28.26304347826087,0.9548278012065858,338.9,65,0.0,0,44125.65923913044,31311.290869565215,4,Benin
Prague,Spring,2022,10.019021739130435,5.995716613867598,98.7,20,7.35,2,49382.75945652174,34516.66554347826,2,Czech Republic
Praia,Spring,2022,23.267391304347825,1.3677493099499636,0.0,0,0.0,0,44826.3672826087,39669.312173913044,1,Cape Verde
Prishtina,Spring,2022,9.97445652173913,6.813123626321441,91.6,17,14.28,6,47972.73304347826,36960.60402173913,2,Kosovo
Pyongyang,Spring,2022,11.377173913043478,5.957078221448402,147.4,16,4.4799999999999995,1,47427.39282608695,33360.73358695652,2,North Korea
Quito,Spring,2022,12.239673913043477,0.5924682049000495,810.2,67,0.0,0,43591.02597826087,32726.30891304348,4,Ecuador
Rabat,Spring,2022,17.23478260869565,3.370686002588475,197.9,28,0.0,0,46764.81489130435,37850.70630434783,3,Morocco
Reykjavík,Spring,2022,4.704891304347826,3.639383625680124,384.0,43,89.25,22,54510.98652173913,23132.756847826087,0,Iceland
Riga,Spring,2022,5.545108695652174,4.73551614661682,133.4,20,10.92,3,51249.91902173913,36476.39858695652,2,Latvia
Riyadh,Spring,2022,27.426086956521736,4.819468749283734,11.299999999999999,4,0.0,0,45723.459565217396,38399.20923913043,1,Saudi Arabia
Rome,Spring,2022,15.023369565217392,5.368479694992529,119.2,18,0.91,0,47849.26054347826,38545.79195652174,2,Italy
Roseau,Spring,2022,25.327173913043477,0.8598304536257854,301.1,71,0.0,0,44856.81489130435,40435.206086956525,3,Dominica
San José,Spring,2022,21.230434782608697,0.8422874571873424,777.6,65,0.0,0,44405.77641304348,33970.592500000006,4,Costa Rica
San Marino,Spring,2022,10.1625,5.8087307582619125,188.6,25,6.09,3,48182.58152173913,36787.855,2,San Marino
San Salvador,Spring,2022,25.42717391304348,1.2702732474818288,312.3,59,0.0,0,44717.741956521735,38580.88532608696,3,El Salvador
Santiago,Spring,2022,17.21684782608696,3.7916643477553733,28.2,2,0.0,0,40708.0327173913,33509.940217391304,1,Chile
Santo Domingo,Spring,2022,24.540217391304346,0.7240848384827526,460.90000000000003,63,0.0,0,45136.859673913044,37829.1247826087,3,Dominican Republic
Sarajevo,Spring,2022,9.590760869565218,6.390991811745078,138.2,28,44.1,9,48170.656739130434,34906.21456521739,2,Bosnia and Herzegovina
Singapore,Spring,2022,27.53641304347826,0.5919841502217043,474.5,68,0.0,0,43712.50086956522,37318.412065217395,4,Singapore
Skopje,Spring,2022,12.923913043478262,6.869795645587699,84.4,21,13.299999999999999,4,47871.452173913036,36501.66195652174,2,North Macedonia
Sofia,Spring,2022,9.993478260869566,7.0266612262534185,99.2,20,13.51,3,47984.132391304345,35771.95195652174,2,Bulgaria
South Tarawa,Spring,2022,27.15869565217391,0.41368145464228256,96.6,19,0.0,0,43712.50086956522,39003.97869565217,3,Kiribati
St. George's,Spring,2022,26.66467391304348,0.6220551742020546,166.9,53,0.0,0,44581.02206521739,39779.60793478261,3,Grenada
St. John's,Spring,2022,26.33532608695652,0.8437077394700512,186.0,58,0.0,0,45017.23217391304,40412.94010869565,3,Antigua and Barbuda
Suva,Spring,2022,25.793478260869566,1.1503276502018518,751.6,73,0.0,0,42160.74652173913,28971.256304347826,4,Fiji
Tallinn,Spring,2022,4.514130434782609,4.322814038744791,89.1,22,25.2,8,52146.72086956522,37323.85760869565,2,Estonia
Tbilisi,Spring,2022,11.281521739130437,6.385142082765631,217.2,24,49.63,13,47827.17934782609,32581.96554347826,0,Georgia
Tegucigalpa,Spring,2022,23.669565217391302,1.2312540850992444,288.2,41,0.0,0,44753.783369565215,36219.1097826087,3,Honduras
Tehran,Spring,2022,17.235869565217392,5.418610209102,87.7,17,0.0,0,46968.98054347826,38483.74152173913,1,Iran
Thimphu,Spring,2022,13.889130434782608,2.2107358688230736,253.1,48,1.12,0,46012.07076086956,35663.81434782608,3,Bhutan
Tirana,Spring,2022,13.92554347826087,5.866961391139528,276.4,23,7.7,3,47761.59184782609,37255.614347826086,2,Albania
Tokyo,Spring,2022,14.1875,4.7836295073653305,543.1,38,2.8,1,46968.98054347826,28058.910652173912,2,Japan
Tripoli,Spring,2022,18.532608695652176,4.575858982487971,36.8,11,0.0,0,46619.53815217391,39453.63130434783,1,Libya
Tórshavn,Spring,2022,6.154891304347826,1.7970375466582154,212.5,41,9.59,1,53313.602608695655,23698.050760869566,2,Faroe Islands
Ulaanbaatar,Spring,2022,2.7472826086956523,7.609119615688011,14.4,3,17.29,3,48922.00391304348,40339.64380434783,2,Mongolia
Vaduz,Spring,2022,10.078260869565218,5.840603914412053,251.2,34,50.33,5,48769.33163043478,34573.96065217391,2,Liechtenstein
Valletta,Spring,2022,15.981521739130434,3.369870684179683,68.1,16,0.0,0,46996.30032608695,38224.01358695652,3,Malta
Victoria,Spring,2022,27.180434782608696,0.715678288955568,437.2,53,0.0,0,43249.62217391305,36283.3127173913,4,Seychelles
Vienna,Spring,2022,10.817934782608695,5.898731384945743,97.5,25,3.36,1,48978.84923913043,34650.71456521739,2,Austria
Vientiane,Spring,2022,26.957608695652173,1.9291137688354114,562.8,48,0.0,0,45092.536847826086,31648.599130434784,4,Laos
Vilnius,Spring,2022,5.6788043478260875,4.698995881139917,144.1,24,5.6,1,50534.35858695652,32899.76173913044,2,Lithuania
Warsaw,Spring,2022,7.673913043478261,5.288794282195936,105.5,20,15.12,2,49878.622282608696,34994.47467391304,2,Poland
Wellington,Spring,2022,15.396739130434783,2.1330703809017995,209.0,25,0.0,0,39755.22891304348,28355.54423913043,4,New Zealand
Windhoek,Spring,2022,18.564673913043478,2.4877340636852017,28.400000000000002,6,0.0,0,41769.63956521739,37954.31619565217,1,Namibia
Yamoussoukro,Spring,2022,27.842391304347824,1.1866226610442658,520.8,65,0.0,0,44148.28652173913,28622.33597826087,4,Ivory Coast
Yaoundé,Spring,2022,24.547826086956523,1.1953185479027482,449.3,56,0.0,0,43912.380978260866,29263.161630434784,4,Cameroon
Yaren District,Spring,2022,27.50326086956522,0.3929183811889682,43.0,11,0.0,0,43568.97565217391,40861.67543478261,1,Nauru
Yerevan,Spring,2022,10.736413043478262,5.91290776193462,205.2,27,27.369999999999997,9,47591.329021739126,35407.00706521739,2,Armenia
Zagreb,Spring,2022,11.456521739130435,6.108277654185434,137.6,21,1.82,1,48517.4372826087,35863.62706521739,2,Croatia
