capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bangui,Winter,1999,27.714444444444446,0.9130528014453563,139.4,24,0.0,0,42892.36544444445,37286.50666666667,3,Central African Republic
Basseterre,Winter,1999,24.317222222222224,0.7579229864789755,112.8,29,0.0,0,40661.175777777775,37502.48133333333,3,Saint Kitts and Nevis
Beijing,Winter,1999,-0.19222222222222224,2.927925513948564,0.8,0,1.75,1,35656.74222222222,30007.072888888888,0,People's Republic of China
Beirut,Winter,1999,12.763333333333334,1.894252098121038,188.29999999999998,27,0.0,0,37233.97466666667,31444.967111111113,0,Lebanon
Belgrade,Winter,1999,1.3983333333333332,4.3786538514207525,135.6,28,62.37,13,34111.45966666667,17425.898222222222,4,Serbia
Belmopan,Winter,1999,22.462777777777777,1.7143243355883717,179.7,48,0.0,0,40673.92322222222,32802.383555555556,2,Belize
Berlin,Winter,1999,2.2872222222222223,3.275415413323584,104.2,31,33.32,11,30942.713555555558,13106.909555555556,4,Germany
Bishkek,Winter,1999,-1.121111111111111,3.9876915809549485,83.6,11,38.71,14,34762.51122222222,27140.412666666667,4,Kyrgyzstan
Bissau,Winter,1999,26.96,1.3404510393013407,1.5,1,0.0,0,41630.23022222223,37554.43877777778,3,Guinea-Bissau
Bogotá,Winter,1999,14.096111111111112,0.679442425807747,1020.2,86,0.0,0,42857.11933333333,33149.82788888889,2,Colombia
Brasília,Winter,1999,22.53111111111111,1.2039629734539978,577.3,66,0.0,0,46348.073,36692.57366666666,2,Brazil
Bratislava,Winter,1999,0.35333333333333333,3.0269742373710193,63.4,17,40.599999999999994,10,32895.58977777778,15306.204777777777,4,Slovakia
Brazzaville,Winter,1999,25.424444444444443,0.8486686349424492,425.9,67,0.0,0,44336.424666666666,32916.073,2,Republic of the Congo
Bridgetown,Winter,1999,25.579444444444444,0.5250946647903236,121.1,31,0.0,0,41410.62588888889,37674.52877777778,3,Barbados
Bucharest,Winter,1999,1.8944444444444444,3.6467658785948127,87.2,14,28.28,4,34255.117,19956.113333333335,4,Romania
Budapest,Winter,1999,-0.012222222222222247,3.3877946085341395,74.9,21,59.78,13,33141.98022222223,16190.779888888888,4,Hungary
Buenos Aires,Winter,1999,22.386111111111113,2.6667219680595364,427.9,25,0.0,0,50404.68577777778,41091.61866666667,2,Argentina
Cairo,Winter,1999,14.453333333333333,1.6588340293949404,7.0,1,0.0,0,38131.144555555555,33187.49055555555,3,Egypt
Canberra,Winter,1999,19.148333333333333,3.2421248580993334,143.7,19,0.0,0,50591.30077777778,40600.629,3,Australia
Castries,Winter,1999,25.779999999999998,0.6828887747295899,92.5,37,0.0,0,41250.67122222223,37622.105777777775,3,Saint Lucia
Cetinje,Winter,1999,1.7033333333333334,3.4745446714868,893.4,42,136.15,21,34917.979,19182.651,4,Montenegro
Chișinău,Winter,1999,0.4366666666666667,3.5339270577415998,54.2,17,58.1,9,33328.892555555554,16408.864333333335,4,Moldova
City of Brussels,Winter,1999,4.478888888888889,3.4960248515702093,259.7,42,14.63,6,31738.98788888889,13485.909555555556,4,Belgium
Commune of Monaco,Winter,1999,7.153333333333332,2.154676127282972,130.6,14,14.7,4,34466.25788888889,26902.969999999998,0,Monaco
Conakry,Winter,1999,26.56611111111111,0.60567669360685,16.0,3,0.0,0,42027.99755555555,37346.37888888889,3,Guinea
Copenhagen,Winter,1999,1.533888888888889,3.29379590263115,153.7,33,31.85,14,29265.36077777778,11006.397444444445,4,Denmark
Dakar,Winter,1999,22.407222222222224,2.2160872634107127,1.5,0,0.0,0,41139.20888888889,37225.85211111111,3,Senegal
Dhaka,Winter,1999,20.80611111111111,2.140222446930941,0.8,0,0.0,0,39453.063444444444,35812.08577777778,3,Bangladesh
Djibouti City,Winter,1999,24.950555555555557,0.7898760550062003,32.7,15,0.0,0,41678.75922222222,37955.91544444444,3,Djibouti
Doha,Winter,1999,19.945555555555554,1.725155007600677,18.8,5,0.0,0,39143.722444444444,34645.70422222222,3,Qatar
Dublin,Winter,1999,6.109444444444445,2.116719085729171,186.3,35,1.26,0,30552.16533333333,13900.198111111113,0,Ireland
Freetown,Winter,1999,26.58888888888889,0.7433895109857901,52.0,10,0.0,0,42207.069,37417.956666666665,3,Sierra Leone
Gaborone,Winter,1999,24.62333333333333,1.474067978247402,299.1,38,0.0,0,48076.622777777775,41750.48933333333,2,Botswana
Georgetown,Winter,1999,25.395000000000003,0.6348073227985447,575.4,78,0.0,0,42491.80022222222,36800.08111111111,2,Guyana
Gibraltar,Winter,1999,11.886666666666667,1.796138179414536,120.5,19,0.0,0,36671.22755555555,30364.93,0,Gibraltar
Gitega,Winter,1999,18.74277777777778,1.2701535143684084,202.0,42,0.0,0,44194.66455555556,37200.307888888885,2,Burundi
Guatemala City,Winter,1999,17.863888888888887,1.347949499307798,52.2,8,0.0,0,41139.20888888889,37342.585222222224,3,Guatemala
Havana,Winter,1999,23.34722222222222,1.8052103290433763,48.699999999999996,10,0.0,0,39563.65777777778,34756.46688888889,3,Cuba
Helsinki,Winter,1999,-4.94,6.373118581153045,47.8,12,143.22,32,26082.654666666665,5750.488888888889,1,Finland
Honiara,Winter,1999,26.746111111111112,0.6404540075838482,1041.4,83,0.0,0,45222.919444444444,31155.869222222223,2,Solomon Islands
Islamabad,Winter,1999,10.911666666666665,2.025415063579631,194.2,19,0.0,0,37285.06933333333,29122.158222222224,0,Pakistan
Jakarta,Winter,1999,25.868333333333336,0.5425413565761646,850.1999999999999,85,0.0,0,44657.08877777778,29367.26588888889,2,Indonesia
Jerusalem,Winter,1999,10.708888888888888,2.2351580113786618,58.0,9,0.0,0,37733.28555555556,32279.198444444442,0,Israel
Kabul,Winter,1999,0.6977777777777777,4.651917033320121,106.9,14,37.8,12,37079.04244444444,27850.215777777776,4,Afghanistan
Kathmandu,Winter,1999,11.83,2.5639330742023594,22.099999999999998,6,0.07,0,38634.147333333334,33977.11344444445,0,Nepal
Kigali,Winter,1999,18.88722222222222,1.0986345230471135,183.4,41,0.0,0,43947.438,38326.731222222224,2,Rwanda
Kingston,Winter,1999,24.58,0.8199684839106576,73.9,17,0.0,0,40546.00122222222,36724.330444444444,3,Jamaica
Kingstown,Winter,1999,25.892222222222223,0.546999533261472,116.7,23,0.0,0,41398.36377777778,37594.347111111114,3,Saint Vincent and the Grenadines
Kinshasa,Winter,1999,25.624444444444443,0.848668634942449,425.9,67,0.0,0,44348.256111111106,32912.67411111111,2,Democratic Republic of the Congo
Kuala Lumpur,Winter,1999,25.397222222222222,0.6031453656332716,751.5,75,0.0,0,43103.56122222222,33173.87322222222,2,Malaysia
Kuwait City,Winter,1999,14.963333333333335,1.8577169750935045,139.1,17,0.0,0,38286.09033333333,29997.881555555556,0,Kuwait
La Paz,Winter,1999,10.245,0.8225423045027105,726.8,83,1.19,0,46477.62655555556,35011.81122222222,2,Bolivia
Libreville,Winter,1999,26.089444444444446,0.5991330086445259,820.9,86,0.0,0,43560.378444444446,33441.80088888889,2,Gabon
Lilongwe,Winter,1999,22.717777777777776,1.3141047944272106,402.6,53,0.0,0,46015.983888888884,34085.33311111111,2,Malawi
Lima,Winter,1999,20.97388888888889,1.150213164850001,72.8,20,0.0,0,45677.60833333333,36829.25988888889,3,Peru
Lisbon,Winter,1999,11.638333333333334,1.743254253761747,105.9,19,0.0,0,35994.63188888889,27960.477333333332,0,Portugal
Ljubljana,Winter,1999,-0.4533333333333333,3.622330865461686,126.7,19,109.97,15,33665.686555555556,18493.52188888889,4,Slovenia
Lobamba,Winter,1999,21.88222222222222,1.7410333866509313,439.8,56,0.0,0,48465.80688888889,35344.15822222223,2,Eswatini
Luanda,Winter,1999,27.931111111111115,1.0524870966616195,221.9,37,0.0,0,45113.66488888889,36116.59611111111,2,Angola
Luxembourg,Winter,1999,2.2133333333333334,3.3595980230385445,240.1,40,34.23,12,32291.955,12301.022666666668,4,Luxembourg
Majuro,Winter,1999,26.407222222222224,0.3816405384969216,480.3,78,0.0,0,42444.478444444445,38156.90744444444,2,Marshall Islands
Malabo,Winter,1999,26.96166666666667,0.38012786139828825,707.8,87,0.0,0,42998.01533333333,36878.746666666666,2,Equatorial Guinea
Malé,Winter,1999,26.357222222222223,0.5804667393190414,403.4,40,0.0,0,42927.595,35587.533444444445,2,Maldives
Managua,Winter,1999,27.306666666666665,0.6644758008292251,2.5,0,0.0,0,41581.60633333333,37535.94977777778,3,Nicaragua
Manama,Winter,1999,19.070555555555554,1.4083996505007337,34.1,8,0.0,0,38942.60722222222,33269.94566666667,3,Bahrain
Manila,Winter,1999,25.579444444444444,0.985681035437163,185.5,16,0.0,0,41151.62433333333,33400.64911111111,3,Philippines
Maputo,Winter,1999,25.264444444444447,1.5215723026395434,468.3,48,0.0,0,48344.60088888889,38987.624444444446,2,Mozambique
Maseru,Winter,1999,19.266111111111112,1.1098847945523582,469.4,46,0.0,0,49093.28288888889,40817.912333333334,2,Lesotho
Mexico City,Winter,1999,13.317777777777776,1.6975744611609884,38.7,10,0.0,0,40287.027555555556,37170.988,3,Mexico
Minsk,Winter,1999,-3.651111111111111,4.567391615275713,34.5,14,69.09,25,30256.883555555556,8531.356333333333,1,Belarus
Monrovia,Winter,1999,26.589444444444446,0.5676431881153277,256.9,51,0.0,0,42574.49933333333,36322.88455555555,2,Liberia
Moroni,Winter,1999,27.606666666666666,0.730368538648257,381.2,54,0.0,0,45615.594666666664,39309.84144444444,2,Comoros
Moscow,Winter,1999,-5.277777777777778,5.432187213967364,13.0,2,92.54,36,29181.074555555555,6761.7247777777775,1,Russia
Muscat,Winter,1999,21.91,1.5195209179951146,41.6,5,0.0,0,39480.802777777775,35803.915555555555,3,Oman
N'Djamena,Winter,1999,25.917777777777776,3.2015473006972344,0.0,0,0.0,0,41581.60633333333,37881.00977777778,3,Chad
Nairobi,Winter,1999,19.415,1.2427870545356294,81.5,22,0.0,0,43841.74333333333,40077.20888888889,3,Kenya
Naypyidaw,Winter,1999,24.045,2.9241348475645856,6.3999999999999995,2,0.0,0,40221.59088888889,36808.20177777778,3,Myanmar
New Delhi,Winter,1999,15.013333333333334,2.778506995419572,37.2,5,0.0,0,38438.80255555556,33345.31644444444,0,India
Ngerulmud,Winter,1999,26.57777777777778,0.4395548764241678,978.2,74,0.0,0,42373.40155555556,31571.43622222222,2,Palau
Niamey,Winter,1999,24.278333333333336,2.0688439207778164,0.0,0,0.0,0,41336.94933333333,36642.021555555555,3,Niger
Nicosia,Winter,1999,12.838333333333335,1.5256247569033512,100.5,19,0.0,0,36921.55511111111,31595.03711111111,0,Cyprus
Nouakchott,Winter,1999,20.878333333333334,2.2893138415622576,4.0,1,0.0,0,40520.29511111111,36686.91133333334,3,Mauritania
Nuuk,Winter,1999,-15.122222222222222,8.197423927746206,22.5,3,150.71,32,21855.742555555556,7182.645666666666,1,Greenland
Oranjestad,Winter,1999,25.663888888888888,0.5141278082791682,241.5,41,0.0,0,41508.48311111111,37028.00044444444,2,Aruba
Oslo,Winter,1999,-3.772777777777778,5.149681789618858,108.7,18,94.99,22,26259.33822222222,11574.28388888889,1,Norway
Ottawa,Winter,1999,-6.023888888888889,6.78315091915328,107.39999999999999,16,89.53,25,33891.42844444444,18688.609333333334,1,Canada
Ouagadougou,Winter,1999,25.744444444444444,1.7987893001452684,1.0,0,0.0,0,41545.07322222222,37428.88955555556,3,Burkina Faso
Palikir,Winter,1999,24.085,0.5076631856973269,857.2,68,0.0,0,42468.14477777777,36462.432888888885,2,Federated States of Micronesia
Panama City,Winter,1999,25.666666666666668,0.7214996865923118,285.9,37,0.0,0,42123.62066666666,36052.93911111111,2,Panama
Paris,Winter,1999,5.309444444444445,3.2256337626947373,227.8,40,20.44,3,32613.365777777777,14638.248000000001,4,France
Philipsburg,Winter,1999,24.587777777777777,0.7031754264758548,106.7,26,0.0,0,40533.15322222222,36907.41144444444,3,Sint Maarten
Phnom Penh,Winter,1999,25.72611111111111,2.1558416560458635,127.39999999999999,15,0.0,0,41678.75922222222,35319.67744444444,3,Cambodia
Port Louis,Winter,1999,26.710555555555555,0.7707975748361452,192.1,43,0.0,0,47170.326,43609.759,2,Mauritius
Port Moresby,Winter,1999,26.91111111111111,0.7320809871764651,780.9,72,0.0,0,45222.919444444444,34731.52533333333,2,Papua New Guinea
Port-au-Prince,Winter,1999,25.24,1.7745105354574366,51.8,13,0.0,0,40442.928555555554,36679.316333333336,3,Haiti
Porto-Novo,Winter,1999,27.607222222222223,0.5612766903196041,161.4,35,0.0,0,42539.073,37357.80233333333,2,Benin
Prague,Winter,1999,1.4527777777777777,3.570197812723062,69.5,20,33.67,11,32081.059777777777,14200.440666666665,4,Czech Republic
Praia,Winter,1999,22.089444444444442,1.4393642175667292,6.2,1,0.0,0,41089.469,36047.96166666666,3,Cape Verde
Prishtina,Winter,1999,0.7511111111111111,4.024398746199795,73.6,18,79.45,19,34829.477,20960.333777777778,4,Kosovo
Pyongyang,Winter,1999,-2.4855555555555555,4.232712656141823,18.4,5,11.059999999999999,4,35896.561111111114,28533.52977777778,4,North Korea
Quito,Winter,1999,11.84388888888889,0.9622313656282214,1043.5,88,0.0,0,43665.82722222222,26199.18488888889,2,Ecuador
Rabat,Winter,1999,12.409444444444443,1.6629284857035478,166.8,22,0.0,0,37199.76077777778,31253.649444444447,0,Morocco
Reykjavík,Winter,1999,-2.812777777777778,4.502493448460886,191.2,29,130.2,37,21855.742555555556,7152.861666666668,1,Iceland
Riga,Winter,1999,-2.4099999999999997,4.82366125107978,74.9,18,82.95,28,28430.91388888889,7774.925888888888,1,Latvia
Riyadh,Winter,1999,15.652777777777779,3.365149888234867,16.7,3,0.0,0,39271.22511111111,34024.04555555556,3,Saudi Arabia
Rome,Winter,1999,7.117777777777778,2.8459937455132653,246.79999999999998,28,5.04,1,35070.747777777775,24921.956222222223,0,Italy
Roseau,Winter,1999,24.88,0.7449756801701277,81.5,30,0.0,0,41027.111777777776,37649.19033333333,3,Dominica
San José,Winter,1999,20.086111111111112,0.7591771039461408,264.0,30,0.0,0,41956.08888888889,33229.94622222222,2,Costa Rica
San Marino,Winter,1999,2.562222222222222,3.6706573448526703,160.79999999999998,24,63.21,12,34419.776333333335,23366.811888888886,4,San Marino
San Salvador,Winter,1999,23.828888888888887,1.0354117071223128,17.1,4,0.0,0,41312.334777777774,37511.20088888889,3,El Salvador
Santiago,Winter,1999,21.45611111111111,2.1134112658275583,7.0,2,0.0,0,50095.63566666667,46035.901,3,Chile
Santo Domingo,Winter,1999,23.202222222222222,0.7863981005408989,75.3,27,0.0,0,40455.84977777778,36430.45377777777,3,Dominican Republic
Sarajevo,Winter,1999,-0.6427777777777777,4.561524244505174,116.8,19,189.28,32,34443.047666666665,19553.84711111111,1,Bosnia and Herzegovina
Singapore,Winter,1999,26.256111111111114,0.5725376086846197,560.1,69,0.0,0,43408.129,33233.99444444444,2,Singapore
Skopje,Winter,1999,2.861666666666667,3.8709523985590573,81.4,17,56.56,14,35027.369666666666,22319.927888888888,4,North Macedonia
Sofia,Winter,1999,0.22999999999999998,4.870507437283021,45.8,11,89.67,20,34807.211444444445,22638.856555555558,4,Bulgaria
South Tarawa,Winter,1999,25.943888888888885,0.5217638504203697,35.3,11,0.0,0,43408.129,40120.40944444445,3,Kiribati
St. George's,Winter,1999,25.720555555555556,0.4590472818689402,200.6,39,0.0,0,41593.770333333334,37743.113,2,Grenada
St. John's,Winter,1999,24.83388888888889,0.7124032667540867,89.1,26,0.0,0,40699.38988888889,37366.16533333333,3,Antigua and Barbuda
Suva,Winter,1999,25.765,0.7674359029707563,936.0,83,0.0,0,46779.861666666664,30763.716111111113,2,Fiji
Tallinn,Winter,1999,-3.9555555555555557,5.811744426882151,63.4,17,106.96,30,26658.879333333334,5283.596111111111,1,Estonia
Tbilisi,Winter,1999,3.0316666666666667,1.850894864046256,14.7,5,2.9400000000000004,1,35113.91311111111,28185.61233333333,0,Georgia
Tegucigalpa,Winter,1999,20.513333333333335,1.561866500790685,17.2,4,0.0,0,41238.31688888889,36693.01455555556,3,Honduras
Tehran,Winter,1999,3.55,2.3902305845233864,76.8,17,5.25,2,36797.22577777778,29822.959,0,Iran
Thimphu,Winter,1999,3.7466666666666666,2.899068040874167,301.2,51,10.43,2,38693.56,31666.44377777778,0,Bhutan
Tirana,Winter,1999,7.350555555555555,2.9989276589508576,301.5,35,3.92,1,35242.16144444445,24060.316,0,Albania
Tokyo,Winter,1999,4.890000000000001,2.47353633942821,80.3,13,3.3600000000000003,1,36797.22577777778,28536.233000000004,0,Japan
Tripoli,Winter,1999,13.331666666666665,2.0113784473407703,134.0,21,0.0,0,37486.80255555556,30506.07588888889,0,Libya
Tórshavn,Winter,1999,3.2988888888888885,2.569374271066591,145.8,38,31.43,8,24319.168999999998,8639.902777777777,4,Faroe Islands
Ulaanbaatar,Winter,1999,-16.47222222222222,4.392838343725768,0.0,0,12.39,2,32978.497444444445,26347.766999999996,4,Mongolia
Vaduz,Winter,1999,-0.2616666666666667,3.806337485849064,233.7,30,207.2,34,33275.89911111111,16835.645444444446,1,Liechtenstein
Valletta,Winter,1999,13.149444444444445,2.2946627673756383,148.3,27,0.0,0,36743.43355555556,29589.55622222222,0,Malta
Victoria,Winter,1999,25.904444444444444,0.5432240647461716,541.9,59,0.0,0,44395.617,37344.90588888888,2,Seychelles
Vienna,Winter,1999,0.6261111111111112,3.2743060657541943,55.7,14,48.58,10,32867.77711111111,16125.398222222224,4,Austria
Vientiane,Winter,1999,21.99277777777778,3.369797789344883,23.1,6,0.0,0,40546.00122222222,34989.46333333333,3,Laos
Vilnius,Winter,1999,-2.5211111111111113,4.67432611124397,53.1,14,87.64,26,29834.12833333333,9238.575111111111,1,Lithuania
Warsaw,Winter,1999,-0.043888888888888936,3.3894402091401217,54.1,16,50.19,23,31114.66722222222,11475.443222222222,4,Poland
Wellington,Winter,1999,16.455555555555556,2.1587090977686247,134.9,19,0.0,0,52351.22944444445,42261.17811111111,3,New Zealand
Windhoek,Winter,1999,22.245,1.928701752329326,289.90000000000003,40,0.0,0,47657.58711111111,42470.68044444445,2,Namibia
Yamoussoukro,Winter,1999,27.34777777777778,0.8841904540601997,142.8,17,0.0,0,42491.80022222222,32885.98944444444,3,Ivory Coast
Yaoundé,Winter,1999,24.335555555555555,0.7012126111903464,244.0,43,0.0,0,42986.282333333336,33180.604555555554,2,Cameroon
Yaren District,Winter,1999,26.243333333333336,0.5644028364543827,11.1,3,0.0,0,43712.71377777778,41056.110555555555,3,Nauru
Yerevan,Winter,1999,1.1316666666666666,1.6726559986702705,37.9,7,7.98,2,35575.35333333333,29456.491222222223,0,Armenia
Zagreb,Winter,1999,0.8905555555555557,3.286838705603636,131.3,21,66.28999999999999,14,33766.741111111114,18131.81922222222,4,Croatia
