capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Castries,Summer,2015,27.705978260869564,0.5314732990979728,126.9,32,0.0,0,46053.8729347826,41205.70347826087,Castries_in_Summer,3,Saint Lucia,14.016666666,-60.983333333
Castries,Winter,2015,26.427777777777777,0.5484969816019667,68.8,26,0.0,0,41253.46288888889,37728.62688888889,Castries_in_Winter,4,Saint Lucia,14.016666666,-60.983333333
Cetinje,Autumn,2015,13.430219780219781,4.789461110494347,579.9,33,3.08,1,40044.97373626373,28370.71956043956,Cetinje_in_Autumn,2,Montenegro,42.389444444,18.924722222
Cetinje,Spring,2015,9.482065217391305,4.865665656558642,328.4,33,45.50000000000001,4,47880.834891304345,35785.59695652174,Cetinje_in_Spring,1,Montenegro,42.389444444,18.924722222
Cetinje,Summer,2015,21.358152173913044,3.0331708028803437,171.70000000000002,30,0.0,0,52795.22239130435,46876.818478260866,Cetinje_in_Summer,1,Montenegro,42.389444444,18.924722222
Cetinje,Winter,2015,2.9511111111111115,2.927312087040146,412.5,24,63.489999999999995,10,34928.579666666665,23817.76288888889,Cetinje_in_Winter,0,Montenegro,42.389444444,18.924722222
Chișinău,Autumn,2015,12.247802197802198,7.000944031930072,187.7,25,2.31,1,39417.47956043956,23836.39010989011,Chișinău_in_Autumn,2,Moldova,47.022777777,28.835277777
Chișinău,Spring,2015,10.745652173913044,5.778534797434386,136.5,24,2.66,1,48686.85173913044,31805.714673913044,Chișinău_in_Spring,1,Moldova,47.022777777,28.835277777
Chișinău,Summer,2015,23.323913043478264,3.091244977163567,88.0,14,0.0,0,54537.615,44164.75554347826,Chișinău_in_Summer,1,Moldova,47.022777777,28.835277777
Chișinău,Winter,2015,1.145,3.817486746038522,38.9,12,13.58,5,33341.534999999996,15106.649777777777,Chișinău_in_Winter,0,Moldova,47.022777777,28.835277777
City of Brussels,Autumn,2015,11.70164835164835,3.4687369663374796,186.9,38,0.07,0,38797.46263736264,20275.235274725273,City of Brussels_in_Autumn,2,Belgium,50.846666666,4.351666666
City of Brussels,Spring,2015,9.347282608695652,3.4088392221299597,154.4,30,0.0,0,49494.315434782606,32744.53054347826,City of Brussels_in_Spring,1,Belgium,50.846666666,4.351666666
City of Brussels,Summer,2015,18.3125,3.405357971210649,164.9,31,0.0,0,56300.46489130434,37411.95065217391,City of Brussels_in_Summer,1,Belgium,50.846666666,4.351666666
City of Brussels,Winter,2015,5.528333333333333,3.713784299097717,165.6,34,14.28,6,31753.716666666667,16530.25711111111,City of Brussels_in_Winter,0,Belgium,50.846666666,4.351666666
Commune of Monaco,Autumn,2015,16.245054945054946,3.5359978549598767,216.4,21,0.14,0,39865.84406593406,31785.532967032967,Commune of Monaco_in_Autumn,2,Monaco,43.730555555,7.425277777
Commune of Monaco,Spring,2015,13.983152173913044,3.1751981609348428,158.5,17,7.35,3,48109.70478260869,39312.812173913044,Commune of Monaco_in_Spring,1,Monaco,43.730555555,7.425277777
Commune of Monaco,Summer,2015,23.559782608695652,2.3887584610396932,124.7,23,0.0,0,53288.58086956522,46624.58804347826,Commune of Monaco_in_Summer,1,Monaco,43.730555555,7.425277777
Commune of Monaco,Winter,2015,9.362777777777778,1.8475395285657576,111.89999999999999,16,14.629999999999999,7,34477.43544444445,26281.416111111113,Commune of Monaco_in_Winter,0,Monaco,43.730555555,7.425277777
Conakry,Autumn,2015,26.470329670329672,0.7199528542426321,914.9,72,0.0,0,42939.9034065934,31819.58043956044,Conakry_in_Autumn,3,Guinea,9.509166666,-13.712222222
Conakry,Spring,2015,27.119565217391305,0.6935716020199559,62.7,14,0.0,0,44362.629565217394,38814.03347826087,Conakry_in_Spring,4,Guinea,9.509166666,-13.712222222
Conakry,Summer,2015,25.915217391304346,0.6645555041949155,1596.1,90,0.0,0,45252.13108695652,27391.35358695652,Conakry_in_Summer,3,Guinea,9.509166666,-13.712222222
Conakry,Winter,2015,26.47611111111111,0.6549392191448261,7.5,1,0.0,0,42029.85611111111,37293.32711111111,Conakry_in_Winter,4,Guinea,9.509166666,-13.712222222
Copenhagen,Autumn,2015,10.426923076923076,3.7162952556747193,168.4,38,14.14,2,37850.497582417585,19189.336703296703,Copenhagen_in_Autumn,2,Denmark,55.676111111,12.568888888
Copenhagen,Spring,2015,7.336956521739131,2.963689317677419,154.3,32,4.4799999999999995,2,50747.08608695652,32803.065217391304,Copenhagen_in_Spring,1,Denmark,55.676111111,12.568888888
Copenhagen,Summer,2015,16.034239130434784,2.5953670615052675,210.1,35,0.0,0,59086.96684782609,39734.42576086956,Copenhagen_in_Summer,1,Denmark,55.676111111,12.568888888
Copenhagen,Winter,2015,3.7244444444444444,2.9363877951312487,166.4,33,16.87,7,29283.43588888889,10131.867555555555,Copenhagen_in_Winter,0,Denmark,55.676111111,12.568888888
Dakar,Autumn,2015,27.689560439560438,0.7856531777768841,163.6,18,0.0,0,42570.24857142857,35980.94725274725,Dakar_in_Autumn,4,Senegal,14.672555555,-17.432
Dakar,Spring,2015,23.055978260869566,1.838206280370227,0.0,0,0.0,0,44788.93239130435,41291.162826086955,Dakar_in_Spring,4,Senegal,14.672555555,-17.432
Dakar,Summer,2015,26.778260869565216,1.1295312736848855,284.1,24,0.0,0,46169.35043478261,39116.73217391304,Dakar_in_Summer,3,Senegal,14.672555555,-17.432
Dakar,Winter,2015,23.316666666666666,2.066017174733098,0.0,0,0.0,0,41142.13422222222,35886.27477777778,Dakar_in_Winter,4,Senegal,14.672555555,-17.432
Dhaka,Autumn,2015,26.256043956043957,2.323357665640577,393.90000000000003,38,0.0,0,41875.104505494506,32047.59318681319,Dhaka_in_Autumn,3,Bangladesh,23.728888888,90.394444444
Dhaka,Spring,2015,27.152173913043477,2.1632534645388817,601.5,48,0.0,0,45610.80717391304,36874.81576086956,Dhaka_in_Spring,3,Bangladesh,23.728888888,90.394444444
Dhaka,Summer,2015,28.223369565217393,1.201680395949189,1238.8,82,0.0,0,47931.33717391304,23779.38054347826,Dhaka_in_Summer,3,Bangladesh,23.728888888,90.394444444
Dhaka,Winter,2015,20.233888888888888,2.3968826638718763,24.7,6,0.0,0,39458.028666666665,34515.83066666666,Dhaka_in_Winter,4,Bangladesh,23.728888888,90.394444444
Djibouti City,Autumn,2015,29.55,2.5594053128716325,80.9,21,0.0,0,42794.388021978026,38099.02472527473,Djibouti City_in_Autumn,4,Djibouti,11.595,43.148055555
Djibouti City,Spring,2015,28.30054347826087,1.9180675738537147,42.6,11,0.0,0,44529.525108695656,40694.208695652174,Djibouti City_in_Spring,4,Djibouti,11.595,43.148055555
Djibouti City,Summer,2015,34.25,1.4255710249765732,28.8,4,0.0,0,45611.559782608696,38834.67021739131,Djibouti City_in_Summer,4,Djibouti,11.595,43.148055555
Djibouti City,Winter,2015,24.831666666666667,0.814146344131642,41.7,14,0.0,0,41681.03633333334,37811.024333333335,Djibouti City_in_Winter,4,Djibouti,11.595,43.148055555
Doha,Autumn,2015,29.599999999999998,3.8864222335945118,16.9,4,0.0,0,41748.44637362637,37487.18483516484,Doha_in_Autumn,4,Qatar,25.286205555,51.529436111
Doha,Spring,2015,27.241304347826084,4.710297397902196,7.1,3,0.0,0,45763.242608695655,40643.16554347826,Doha_in_Spring,4,Qatar,25.286205555,51.529436111
Doha,Summer,2015,34.9070652173913,1.472151403199316,1.3,1,0.0,0,48257.555108695655,44083.93239130435,Doha_in_Summer,4,Qatar,25.286205555,51.529436111
Doha,Winter,2015,18.889444444444443,2.528261542930867,28.6,3,0.0,0,39149.064333333336,34765.42255555555,Doha_in_Winter,4,Qatar,25.286205555,51.529436111
Dublin,Autumn,2015,11.296703296703297,2.228649344306523,177.6,30,0.0,0,38340.224725274726,22484.284945054944,Dublin_in_Autumn,2,Ireland,53.349722222,-6.260277777
Dublin,Spring,2015,8.38586956521739,2.2812702034264967,190.1,35,0.56,0,50096.313586956516,33062.36858695652,Dublin_in_Spring,1,Ireland,53.349722222,-6.260277777
Dublin,Summer,2015,14.407065217391304,1.8526277969256832,195.2,34,0.0,0,57630.16913043478,36886.58184782609,Dublin_in_Summer,1,Ireland,53.349722222,-6.260277777
Dublin,Winter,2015,6.50611111111111,2.8268558364550316,239.6,39,0.56,0,30568.483000000004,15036.357777777777,Dublin_in_Winter,2,Ireland,53.349722222,-6.260277777
Freetown,Autumn,2015,25.97582417582418,0.8138168862206842,1102.5,80,0.0,0,43014.64813186813,31885.22065934066,Freetown_in_Autumn,3,Sierra Leone,8.487222222,-13.235555555
Freetown,Spring,2015,26.53804347826087,0.7526279806184052,264.6,38,0.0,0,44277.370434782606,38207.64673913043,Freetown_in_Spring,3,Sierra Leone,8.487222222,-13.235555555
Freetown,Summer,2015,25.442934782608695,0.6341725387359237,1478.6,84,0.0,0,45068.33076086957,27815.38576086957,Freetown_in_Summer,3,Sierra Leone,8.487222222,-13.235555555
Freetown,Winter,2015,26.454444444444444,0.6106105088418539,48.2,9,0.0,0,42208.71355555556,37583.007666666665,Freetown_in_Winter,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Autumn,2015,24.68901098901099,3.905998251960993,110.10000000000001,10,0.0,0,45505.10054945055,40248.85626373626,Gaborone_in_Autumn,4,Botswana,-24.656944444,25.908611111
Gaborone,Spring,2015,22.42228260869565,2.667924700018524,34.4,8,0.0,0,41607.49336956522,35841.74282608696,Gaborone_in_Spring,4,Botswana,-24.656944444,25.908611111
Gaborone,Summer,2015,16.245108695652174,3.338248700091086,6.2,2,0.0,0,39225.86097826087,35417.5302173913,Gaborone_in_Summer,4,Botswana,-24.656944444,25.908611111
Gaborone,Winter,2015,28.033888888888892,1.849260826788135,65.8,17,0.0,0,48071.31566666667,43887.55944444444,Gaborone_in_Winter,4,Botswana,-24.656944444,25.908611111
Georgetown,Autumn,2015,27.671978021978024,0.7741019453107068,247.5,42,0.0,0,43133.67472527472,38857.24659340659,Georgetown_in_Autumn,3,Guyana,6.805833333,-58.150833333
Georgetown,Spring,2015,25.856521739130436,0.4913659695234653,633.7,62,0.0,0,44142.25673913043,34593.83847826087,Georgetown_in_Spring,3,Guyana,6.805833333,-58.150833333
Georgetown,Summer,2015,26.325,0.7742951420698452,726.5,81,0.0,0,44776.78184782609,35212.14402173913,Georgetown_in_Summer,3,Guyana,6.805833333,-58.150833333
Georgetown,Winter,2015,25.820555555555554,0.5757210644660419,329.5,57,0.0,0,42493.104222222224,37204.95388888889,Georgetown_in_Winter,3,Guyana,6.805833333,-58.150833333
Gibraltar,Autumn,2015,19.10934065934066,2.7898418124003665,194.8,16,0.0,0,40745.70538461539,35077.24615384615,Gibraltar_in_Autumn,2,Gibraltar,36.14,-5.35
Gibraltar,Spring,2015,16.38478260869565,3.0294138548356226,164.20000000000002,18,0.0,0,46995.901304347826,41153.05086956522,Gibraltar_in_Spring,1,Gibraltar,36.14,-5.35
Gibraltar,Summer,2015,24.40978260869565,2.661469468628462,7.7,2,0.0,0,50895.07217391304,45928.369021739134,Gibraltar_in_Summer,4,Gibraltar,36.14,-5.35
Gibraltar,Winter,2015,12.7,2.226121734660548,103.8,20,0.0,0,36679.62066666666,30029.178555555554,Gibraltar_in_Winter,2,Gibraltar,36.14,-5.35
Gitega,Autumn,2015,19.886263736263736,1.4494264370215528,263.7,48,0.0,0,43849.975494505496,36317.04769230769,Gitega_in_Autumn,3,Burundi,-3.428333333,29.925
Gitega,Spring,2015,18.593478260869563,0.9248171007566234,243.5,46,0.0,0,43346.11847826087,35456.892173913046,Gitega_in_Spring,3,Burundi,-3.428333333,29.925
Gitega,Summer,2015,19.90108695652174,1.0946166537784343,0.7000000000000001,0,0.0,0,43051.12076086956,38748.71,Gitega_in_Summer,4,Burundi,-3.428333333,29.925
Gitega,Winter,2015,19.106666666666666,0.8288749651576923,181.5,48,0.0,0,44193.94588888889,37350.29555555556,Gitega_in_Winter,3,Burundi,-3.428333333,29.925
Guatemala City,Autumn,2015,19.587912087912088,0.6582949634109762,760.3,72,0.0,0,42570.24857142857,32399.657472527473,Guatemala City_in_Autumn,3,Guatemala,14.641666666,-90.513333333
Guatemala City,Spring,2015,20.65163043478261,0.9961588614800877,175.7,33,0.0,0,44788.93239130435,39953.36217391304,Guatemala City_in_Spring,3,Guatemala,14.641666666,-90.513333333
Guatemala City,Summer,2015,20.544021739130436,0.7664260711896091,585.7,61,0.0,0,46169.35043478261,37250.07543478261,Guatemala City_in_Summer,3,Guatemala,14.641666666,-90.513333333
Guatemala City,Winter,2015,18.977777777777778,1.1264469125048175,11.1,6,0.0,0,41142.13422222222,37444.16777777778,Guatemala City_in_Winter,4,Guatemala,14.641666666,-90.513333333
Havana,Autumn,2015,27.742307692307694,1.3658315146809785,198.0,32,0.0,0,41920.452637362636,34885.796593406594,Havana_in_Autumn,3,Cuba,23.136666666,-82.358888888
Havana,Spring,2015,27.166304347826088,1.6162483471117088,61.4,11,0.0,0,45556.424239130436,41721.53576086956,Havana_in_Spring,4,Cuba,23.136666666,-82.358888888
Havana,Summer,2015,29.179347826086957,1.2007587384721377,223.1,39,0.0,0,47814.92434782609,42566.82836956521,Havana_in_Summer,3,Cuba,23.136666666,-82.358888888
Havana,Winter,2015,24.221111111111114,2.306426997139425,114.5,17,0.0,0,39568.488333333335,33643.763999999996,Havana_in_Winter,4,Cuba,23.136666666,-82.358888888
Helsinki,Autumn,2015,7.9945054945054945,4.6329643171363175,138.2,29,2.87,1,36671.8345054945,19219.708241758242,Helsinki_in_Autumn,2,Finland,60.170833333,24.9375
Helsinki,Spring,2015,4.908695652173913,3.6235463830163672,128.9,29,18.900000000000002,4,52340.37108695652,30725.34010869565,Helsinki_in_Spring,1,Finland,60.170833333,24.9375
Helsinki,Summer,2015,15.394021739130435,2.2921370899408826,243.2,38,0.0,0,62778.70858695653,47163.589347826084,Helsinki_in_Summer,1,Finland,60.170833333,24.9375
Helsinki,Winter,2015,0.21555555555555558,3.5840207510657507,68.3,19,63.7,19,26105.27433333333,6385.312444444445,Helsinki_in_Winter,0,Finland,60.170833333,24.9375
Honiara,Autumn,2015,26.593956043956045,0.6858018488048705,433.5,64,0.0,0,44285.85989010989,36310.315274725275,Honiara_in_Autumn,3,Solomon Islands,-9.433333,159.95
Honiara,Spring,2015,26.71141304347826,0.5591449153050709,882.9,84,0.0,0,42875.460543478264,28216.541195652175,Honiara_in_Spring,3,Solomon Islands,-9.433333,159.95
Honiara,Summer,2015,26.22228260869565,0.748821936698592,686.6,65,0.0,0,42023.81456521739,30686.37293478261,Honiara_in_Summer,3,Solomon Islands,-9.433333,159.95
Honiara,Winter,2015,27.115,0.5711436388333275,1025.3,82,0.0,0,45220.98366666667,30421.650222222223,Honiara_in_Winter,3,Solomon Islands,-9.433333,159.95
Islamabad,Autumn,2015,20.513736263736263,4.769801218395129,215.4,14,0.0,0,40993.06989010989,34410.89263736264,Islamabad_in_Autumn,2,Pakistan,33.698888888,73.036944444
Islamabad,Spring,2015,20.207608695652173,4.995965046544781,327.4,27,0.0,0,46687.842391304344,37168.77043478261,Islamabad_in_Spring,1,Pakistan,33.698888888,73.036944444
Islamabad,Summer,2015,27.79836956521739,1.7085346701379929,511.0,42,0.0,0,50235.47815217391,40253.15956521739,Islamabad_in_Summer,3,Pakistan,33.698888888,73.036944444
Islamabad,Winter,2015,11.071666666666667,2.2487955577762424,217.39999999999998,19,0.0,0,37292.69911111111,29869.86588888889,Islamabad_in_Winter,2,Pakistan,33.698888888,73.036944444
Jakarta,Autumn,2015,28.130769230769232,0.6016998712337711,202.6,28,0.0,0,44045.715604395606,39760.69197802198,Jakarta_in_Autumn,3,Indonesia,-6.175277777,106.826944444
Jakarta,Spring,2015,26.605434782608693,0.5606832822126026,595.3,69,0.0,0,43133.51608695652,35568.81956521739,Jakarta_in_Spring,3,Indonesia,-6.175277777,106.826944444
Jakarta,Summer,2015,27.29076086956522,0.5679116045124403,78.6,15,0.0,0,42587.781956521736,38923.245652173915,Jakarta_in_Summer,4,Indonesia,-6.175277777,106.826944444
Jakarta,Winter,2015,26.075555555555557,0.8337759124367897,913.4,81,0.0,0,44655.82188888889,31066.174000000003,Jakarta_in_Winter,3,Indonesia,-6.175277777,106.826944444
Jerusalem,Autumn,2015,20.936263736263736,5.117806962698782,66.5,15,0.0,0,41174.34956043956,36324.06538461539,Jerusalem_in_Autumn,2,Israel,31.778888888,35.225555555
Jerusalem,Spring,2015,16.16304347826087,4.96404583731979,37.300000000000004,7,0.0,0,46463.65913043478,42283.93119565217,Jerusalem_in_Spring,1,Israel,31.778888888,35.225555555
Jerusalem,Summer,2015,25.083152173913046,2.6171903941070536,0.0,0,0.0,0,49755.79554347826,45576.789673913045,Jerusalem_in_Summer,4,Israel,31.778888888,35.225555555
Jerusalem,Winter,2015,8.966111111111111,2.7399646083355407,142.3,24,1.4,1,37740.35922222222,32078.76777777778,Jerusalem_in_Winter,2,Israel,31.778888888,35.225555555
Kabul,Autumn,2015,13.663186813186812,6.346406836264104,70.0,12,0.0,0,40909.929450549454,35098.191208791206,Kabul_in_Autumn,2,Afghanistan,34.532777777,69.165833333
Kabul,Spring,2015,11.716304347826087,7.433496761562266,83.1,13,18.62,4,46791.112717391305,39400.97315217391,Kabul_in_Spring,1,Afghanistan,34.532777777,69.165833333
Kabul,Summer,2015,24.669565217391302,2.265265146183365,1.9,0,0.0,0,50456.52326086956,45617.185760869565,Kabul_in_Summer,4,Afghanistan,34.532777777,69.165833333
Kabul,Winter,2015,-0.008888888888888917,5.470038811037558,82.3,14,42.35,6,37086.92766666667,30007.559666666668,Kabul_in_Winter,0,Afghanistan,34.532777777,69.165833333
Kathmandu,Autumn,2015,17.865384615384617,2.584824218262479,319.8,36,0.0,0,41540.39043956044,33440.91043956044,Kathmandu_in_Autumn,3,Nepal,27.71,85.32
Kathmandu,Spring,2015,17.48913043478261,2.8361173940635256,362.0,54,0.0,0,46015.32695652174,37901.549782608694,Kathmandu_in_Spring,3,Nepal,27.71,85.32
Kathmandu,Summer,2015,21.744565217391305,0.8692062983587648,1098.1,87,0.0,0,48796.83358695653,27522.868913043476,Kathmandu_in_Summer,3,Nepal,27.71,85.32
Kathmandu,Winter,2015,11.205,1.8991726465945724,73.2,14,0.0,0,38640.11188888889,32936.23933333333,Kathmandu_in_Winter,2,Nepal,27.71,85.32
Kigali,Autumn,2015,19.46868131868132,0.9612679228685491,381.7,58,0.0,0,43745.52978021978,36030.81131868132,Kigali_in_Autumn,3,Rwanda,-1.953611111,30.060555555
Kigali,Spring,2015,19.169565217391302,0.8196741687723844,282.2,50,0.0,0,43460.414673913045,35917.97771739131,Kigali_in_Spring,3,Rwanda,-1.953611111,30.060555555
Kigali,Summer,2015,20.069021739130434,0.986302964602537,32.0,8,0.0,0,43299.7525,36678.61097826087,Kigali_in_Summer,4,Rwanda,-1.953611111,30.060555555
Kigali,Winter,2015,19.579444444444444,0.9145789982663699,193.6,41,0.0,0,43947.012,38522.586,Kigali_in_Winter,3,Rwanda,-1.953611111,30.060555555
Kingston,Autumn,2015,27.91813186813187,1.1114934018776672,236.29999999999998,41,0.0,0,42324.76835164835,37702.93,Kingston_in_Autumn,3,Jamaica,17.971388888,-76.793055555
Kingston,Spring,2015,26.849999999999998,0.9454053145562579,102.0,17,0.0,0,45076.226195652176,41822.20641304348,Kingston_in_Spring,4,Jamaica,17.971388888,-76.793055555
Kingston,Summer,2015,28.80923913043478,0.581582217965937,61.6,15,0.0,0,46786.04445652174,42038.07956521739,Kingston_in_Summer,4,Jamaica,17.971388888,-76.793055555
Kingston,Winter,2015,26.095555555555556,0.9110632276324577,63.300000000000004,13,0.0,0,40549.64166666667,37274.55211111111,Kingston_in_Winter,4,Jamaica,17.971388888,-76.793055555
Kingstown,Autumn,2015,27.958791208791208,0.7182770050070216,275.8,49,0.0,0,42677.8045054945,38137.2878021978,Kingstown_in_Autumn,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kingstown,Spring,2015,26.4875,0.7165479286592991,58.7,24,0.0,0,44664.1022826087,41608.56434782608,Kingstown_in_Spring,4,Saint Vincent and the Grenadines,13.15527,-61.22742
Kingstown,Summer,2015,27.395652173913046,0.4330857954943331,202.3,33,0.0,0,45901.05902173913,41155.474565217395,Kingstown_in_Summer,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kingstown,Winter,2015,26.42388888888889,0.5897641776747855,98.1,34,0.0,0,41400.97744444445,37862.02066666666,Kingstown_in_Winter,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Autumn,2015,26.96098901098901,0.9250466113722247,263.3,38,0.0,0,43914.935824175824,33655.52703296703,Kinshasa_in_Autumn,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kinshasa,Spring,2015,26.592391304347824,0.9038055922016551,299.6,50,0.0,0,43275.33260869565,32302.54695652174,Kinshasa_in_Spring,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kinshasa,Summer,2015,25.24891304347826,0.9658731249260275,1.8,0,0.0,0,42896.97945652174,28312.78597826087,Kinshasa_in_Summer,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kinshasa,Winter,2015,26.128333333333334,0.8302243503476111,302.5,52,0.0,0,44347.356,33111.82811111111,Kinshasa_in_Winter,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Autumn,2015,26.616483516483516,0.6380549847890563,985.3,73,0.0,0,43390.15021978022,33911.88505494506,Kuala Lumpur_in_Autumn,3,Malaysia,3.147777777,101.695277777
Kuala Lumpur,Spring,2015,26.89021739130435,0.4963182651822924,706.7,78,0.0,0,43853.86402173913,37164.21423913044,Kuala Lumpur_in_Spring,3,Malaysia,3.147777777,101.695277777
Kuala Lumpur,Summer,2015,26.841847826086955,0.5852245353780121,401.0,53,0.0,0,44153.28586956522,35599.47260869565,Kuala Lumpur_in_Summer,3,Malaysia,3.147777777,101.695277777
Kuala Lumpur,Winter,2015,26.092777777777776,0.72687421871855,506.2,53,0.0,0,43104.13622222222,36314.48055555556,Kuala Lumpur_in_Winter,3,Malaysia,3.147777777,101.695277777
Kuwait City,Autumn,2015,28.654945054945053,6.726667719462489,45.1,4,0.0,0,41398.69901098901,36946.45131868132,Kuwait City_in_Autumn,4,Kuwait,29.375,47.98
Kuwait City,Spring,2015,26.47119565217391,5.631764473251586,19.8,4,0.0,0,46188.161195652174,40802.11891304348,Kuwait City_in_Spring,4,Kuwait,29.375,47.98
Kuwait City,Summer,2015,37.85380434782609,1.7079200398140664,0.0,0,0.0,0,49166.506521739124,44052.7652173913,Kuwait City_in_Summer,4,Kuwait,29.375,47.98
Kuwait City,Winter,2015,14.947777777777777,3.103902139144896,55.2,10,0.0,0,38292.48377777778,32786.39355555556,Kuwait City_in_Winter,2,Kuwait,29.375,47.98
La Paz,Autumn,2015,9.85934065934066,1.3856589304553508,840.5,83,1.54,0,44820.53,38072.736483516484,La Paz_in_Autumn,3,Bolivia,-16.495833333,-68.133333333
La Paz,Spring,2015,9.38586956521739,1.2640273611014086,633.8,84,2.5900000000000003,1,42311.26336956522,34143.80260869565,La Paz_in_Spring,3,Bolivia,-16.495833333,-68.133333333
La Paz,Summer,2015,7.592391304347826,1.7236865485713329,539.4,71,10.64,3,40784.490326086954,36593.19130434783,La Paz_in_Summer,3,Bolivia,-16.495833333,-68.133333333
La Paz,Winter,2015,10.141111111111112,1.1300685516090734,844.1,85,7.28,1,46474.20866666667,32987.71555555555,La Paz_in_Winter,3,Bolivia,-16.495833333,-68.133333333
Libreville,Autumn,2015,26.06648351648352,0.5131089847983855,857.0,73,0.0,0,43582.305824175826,30588.713626373625,Libreville_in_Autumn,3,Gabon,0.3901,9.4544
Libreville,Spring,2015,26.828260869565216,0.5514867192679312,706.2,82,0.0,0,43640.2427173913,31612.445760869563,Libreville_in_Spring,3,Gabon,0.3901,9.4544
Libreville,Summer,2015,25.03967391304348,0.5124568083369504,18.4,5,0.0,0,43690.30358695652,33143.83934782609,Libreville_in_Summer,4,Gabon,0.3901,9.4544
Libreville,Winter,2015,26.12,0.5303592168298809,832.0,84,0.0,0,43560.411,32557.526444444444,Libreville_in_Winter,3,Gabon,0.3901,9.4544
Lilongwe,Autumn,2015,24.15934065934066,2.2098128639712655,25.6,7,0.0,0,44623.49703296703,40539.25098901099,Lilongwe_in_Autumn,4,Malawi,-13.983333333,33.783333333
Lilongwe,Spring,2015,20.74836956521739,1.3277356392952437,57.4,13,0.0,0,42517.58217391304,37500.94923913044,Lilongwe_in_Spring,4,Malawi,-13.983333333,33.783333333
Lilongwe,Summer,2015,18.32771739130435,1.5936233531741832,0.0,0,0.0,0,41238.72108695652,37421.67391304348,Lilongwe_in_Summer,4,Malawi,-13.983333333,33.783333333
Lilongwe,Winter,2015,22.532777777777778,1.663574753745189,432.4,62,0.0,0,46013.11111111111,31263.310222222222,Lilongwe_in_Winter,3,Malawi,-13.983333333,33.783333333
Lima,Autumn,2015,18.98076923076923,0.7711019975322899,5.8,1,0.0,0,44479.29802197802,41328.21912087912,Lima_in_Autumn,4,Peru,-12.06,-77.0375
Lima,Spring,2015,21.421195652173914,1.0220167977709262,61.5,15,0.0,0,42669.740326086954,37114.56532608695,Lima_in_Spring,4,Peru,-12.06,-77.0375
Lima,Summer,2015,18.421739130434784,1.0016827695232053,1.9,0,0.0,0,41572.945108695654,38105.89445652174,Lima_in_Summer,4,Peru,-12.06,-77.0375
Lima,Winter,2015,21.532222222222224,0.8582812427377488,77.8,21,0.0,0,45675.134666666665,39850.18633333333,Lima_in_Winter,4,Peru,-12.06,-77.0375
Lisbon,Autumn,2015,18.54175824175824,2.4945080091212755,142.3,17,0.0,0,40474.26483516484,33101.45285714286,Lisbon_in_Autumn,2,Portugal,38.708042,-9.139016
Lisbon,Spring,2015,16.35978260869565,3.0451929252876067,91.0,14,0.0,0,47336.63673913044,40137.09489130435,Lisbon_in_Spring,1,Portugal,38.708042,-9.139016
Lisbon,Summer,2015,22.19782608695652,1.9071714433885647,6.8,2,0.0,0,51625.555543478265,45918.85413043478,Lisbon_in_Summer,4,Portugal,38.708042,-9.139016
Lisbon,Winter,2015,12.116666666666667,2.1848430895244375,113.1,16,0.0,0,36003.87222222222,28387.812,Lisbon_in_Winter,2,Portugal,38.708042,-9.139016
Ljubljana,Autumn,2015,11.035164835164835,5.11116150370656,307.59999999999997,27,16.94,2,39549.84439560439,23829.28857142857,Ljubljana_in_Autumn,2,Slovenia,46.051388888,14.506111111
Ljubljana,Spring,2015,10.559239130434783,4.421755216532855,215.0,28,0.0,0,48515.85249999999,33104.2272826087,Ljubljana_in_Spring,1,Slovenia,46.051388888,14.506111111
Ljubljana,Summer,2015,21.22391304347826,3.5674927189901586,267.0,32,0.0,0,54166.729782608694,41569.4675,Ljubljana_in_Summer,1,Slovenia,46.051388888,14.506111111
Ljubljana,Winter,2015,2.086666666666667,3.1675390085658788,64.3,8,51.8,9,33677.89322222222,18222.872444444445,Ljubljana_in_Winter,0,Slovenia,46.051388888,14.506111111
Lobamba,Autumn,2015,20.225274725274726,3.536455960000171,130.3,24,0.0,0,45672.06428571429,33321.63043956044,Lobamba_in_Autumn,1,Eswatini,-26.44648,31.206411
Lobamba,Spring,2015,19.467391304347824,2.1572702885696855,155.4,26,0.0,0,41438.63173913043,32945.14206521739,Lobamba_in_Spring,2,Eswatini,-26.44648,31.206411
Lobamba,Summer,2015,15.655978260869563,2.210972169338218,45.0,10,0.0,0,38849.72097826087,32959.60293478261,Lobamba_in_Summer,4,Eswatini,-26.44648,31.206411
Lobamba,Winter,2015,22.673333333333332,2.3400062421889274,279.3,43,0.0,0,48460.03988888889,36055.21011111111,Lobamba_in_Winter,3,Eswatini,-26.44648,31.206411
