capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Abuja,Winter,2003,28.168888888888887,1.427431451703849,7.5,3,0.0,0,42111.94233333333,38741.086,3,Nigeria
Accra,Winter,2003,28.22277777777778,0.49430243159693915,53.7,15,0.0,0,42692.573444444446,37249.10566666666,0,Ghana
Addis Ababa,Winter,2003,15.623333333333333,1.5149109070106301,41.9,10,0.0,0,42111.94233333333,38708.64644444444,0,Ethiopia
Algiers,Winter,2003,11.42,2.245992686111737,437.6,47,0.0,0,36507.924333333336,28258.34155555556,0,Algeria
Alofi,Winter,2003,26.62722222222222,0.8000056569712608,863.5,47,0.0,0,46966.39722222222,36387.33233333333,2,Niue
Amman,Winter,2003,8.87888888888889,2.2485198349558226,133.9,24,2.17,1,37701.803,31466.047444444444,0,Jordan
Amsterdam,Winter,2003,3.2616666666666667,3.5458240195373616,148.8,25,5.53,1,31048.442,15584.377777777778,4,Kingdom of the Netherlands
Andorra la Vella,Winter,2003,-0.011111111111111155,3.2060404521424917,78.89999999999999,13,95.27,19,34875.35844444444,25240.312555555553,4,Andorra
Antananarivo,Winter,2003,20.48111111111111,1.0356178684911133,753.5,64,0.0,0,46926.09655555556,32045.670555555556,2,Madagascar
Apia,Winter,2003,26.954444444444444,0.6240338349929291,1047.8,83,0.0,0,45990.29155555556,36918.07477777778,2,Samoa
Asmara,Winter,2003,15.539444444444444,1.3528267211022789,25.2,7,0.0,0,41015.066333333336,37759.75666666667,0,Eritrea
Astana,Winter,2003,-12.04888888888889,5.195330540564081,5.9,2,19.81,6,31613.263333333336,15254.124555555554,4,Kazakhstan
Asunción,Winter,2003,27.043888888888887,2.6407973321164517,745.6,42,0.0,0,48209.02366666667,35976.87544444444,2,Paraguay
Athens,Winter,2003,8.613333333333333,3.198637350322229,270.3,35,13.09,2,36188.93744444445,22480.934111111113,4,Greece
Avarua,Winter,2003,25.782777777777774,0.9919666401804865,952.6999999999999,44,0.0,0,47376.20988888889,35820.72888888889,2,Cook Islands
Baghdad,Winter,2003,12.402222222222223,2.1950776279573923,62.5,17,0.0,0,37387.54366666667,31665.458000000002,0,Iraq
Baku,Winter,2003,6.332777777777778,2.2128348932238846,35.1,13,13.16,2,35515.23366666667,22558.18011111111,4,Azerbaijan
Bamako,Winter,2003,26.82388888888889,2.363809862524329,0.0,0,0.0,0,41496.64044444445,37399.742,3,Mali
