capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Castries,Spring,2018,26.27282608695652,0.6016192912629089,232.8,60,0.0,0,44746.267608695656,41648.966195652174,3,Saint Lucia
Cetinje,Spring,2018,12.841847826086957,5.433303273341652,925.4,55,17.36,4,47921.86923913043,35561.614565217395,2,Montenegro
Chișinău,Spring,2018,11.553804347826087,8.719657701013155,66.8,14,22.47,5,48735.52152173914,35722.59608695652,2,Moldova
City of Brussels,Spring,2018,11.196195652173913,5.6406016050412635,174.0,38,3.71,2,49550.670760869565,31331.58554347826,2,Belgium
Commune of Monaco,Spring,2018,13.985326086956523,4.280061992743745,316.1,33,3.92,1,48152.90586956521,34285.16565217391,2,Monaco
Conakry,Spring,2018,26.07771739130435,0.47105003878025414,36.4,6,0.0,0,44370.09097826087,37395.28630434782,1,Guinea
Copenhagen,Spring,2018,7.776630434782609,6.5037582165117245,76.9,20,25.97,9,50815.51054347826,32504.90989130435,2,Denmark
Dakar,Spring,2018,19.916847826086954,0.8326205543809492,0.1,0,0.0,0,44800.52880434783,40349.463369565216,1,Senegal
Dhaka,Spring,2018,27.02771739130435,1.4732106697605778,600.9,53,0.0,0,45630.30391304348,32321.392282608693,4,Bangladesh
Djibouti City,Spring,2018,28.683695652173913,2.0588472809158858,169.0,12,0.0,0,44538.60913043479,39288.72510869565,3,Djibouti
Doha,Spring,2018,27.729891304347827,3.6640221382810485,5.5,1,0.0,0,45784.194456521735,37351.31760869565,1,Qatar
Dublin,Spring,2018,8.714673913043478,4.101504267355597,179.5,41,28.0,5,50158.44195652174,25253.508804347828,2,Ireland
Freetown,Spring,2018,27.07771739130435,0.5602375933591924,112.0,19,0.0,0,44283.999673913044,34194.27054347826,3,Sierra Leone
Gaborone,Spring,2018,20.770652173913046,2.8358105627875076,83.2,14,0.0,0,41587.36554347826,35049.947173913046,3,Botswana
Georgetown,Spring,2018,26.267934782608698,0.48502755794252145,714.3,75,0.0,0,44147.567065217394,36833.016304347824,4,Guyana
Gibraltar,Spring,2018,14.820108695652175,2.230668600585449,472.3,40,0.0,0,47028.56336956522,35333.43217391304,3,Gibraltar
Gitega,Spring,2018,18.18858695652174,0.6901227499060494,449.2,68,0.0,0,43343.58336956522,33833.02239130435,4,Burundi
Guatemala City,Spring,2018,20.650543478260868,1.1506446966240653,189.0,33,0.0,0,44800.52880434783,38759.50630434783,3,Guatemala
Havana,Spring,2018,25.01032608695652,1.6669136124586388,291.3,40,0.0,0,45575.39989130435,35581.47782608696,3,Cuba
Helsinki,Spring,2018,3.427717391304348,6.874380548038831,61.800000000000004,17,26.04,7,52424.60663043478,35860.398043478264,2,Finland
Honiara,Spring,2018,26.18913043478261,0.5935007932522232,827.9,75,0.0,0,42868.22684782609,30788.94989130435,4,Solomon Islands
Islamabad,Spring,2018,22.916304347826088,4.444011334539924,209.8,35,0.0,0,46717.5872826087,37474.97956521739,3,Pakistan
Jakarta,Spring,2018,27.179891304347827,0.6011463308815461,464.09999999999997,69,0.0,0,43128.865,35096.05152173913,4,Indonesia
Jerusalem,Spring,2018,17.579891304347825,4.517098527698344,78.60000000000001,13,0.0,0,46491.276847826084,38832.137717391306,3,Israel
Kabul,Spring,2018,12.880978260869565,3.728924972437989,251.5,35,0.42,0,46821.8352173913,38487.13163043478,3,Afghanistan
Kathmandu,Spring,2018,18.58695652173913,1.935198396354674,435.1,51,0.0,0,46038.68271739131,37982.43815217391,3,Nepal
Kigali,Spring,2018,19.32228260869565,0.7763454867899053,462.8,67,0.0,0,43459.013695652175,33584.229239130436,4,Rwanda
Kingston,Spring,2018,25.67065217391304,1.1050869433726946,98.6,15,0.0,0,45090.59456521739,40609.129565217394,3,Jamaica
Kingstown,Spring,2018,26.25163043478261,0.5382843669686908,237.1,67,0.0,0,44674.490760869565,41408.49054347826,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2018,26.991304347826084,1.0906346749790266,338.2,42,0.0,0,43272.094456521736,32326.900543478263,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2018,27.21521739130435,0.646535106958147,819.7,85,0.0,0,43856.34652173913,32887.844456521736,4,Malaysia
Kuwait City,Spring,2018,26.7,4.104279460527741,12.7,3,0.0,0,46213.161847826086,36632.664673913045,1,Kuwait
La Paz,Spring,2018,9.972826086956522,0.8222995444790504,168.7,38,5.180000000000001,1,42298.333695652174,36526.91554347826,3,Bolivia
Libreville,Spring,2018,26.71521739130435,0.5046345174259637,784.0,83,0.0,0,43640.620652173915,29145.77445652174,4,Gabon
Lilongwe,Spring,2018,20.441304347826087,1.317811386887161,242.0,35,0.0,0,42506.74304347826,36579.48271739131,3,Malawi
Lima,Spring,2018,20.125,1.4737725382519138,37.2,11,0.0,0,42660.43673913043,37262.286195652174,3,Peru
Lisbon,Spring,2018,14.625,2.7569642087541952,281.8,34,0.0,0,47372.52336956522,36693.09336956521,3,Portugal
Ljubljana,Spring,2018,11.118478260869566,6.537548845829768,259.8,35,21.07,7,48562.90021739131,32528.36097826087,2,Slovenia
Lobamba,Spring,2018,19.41521739130435,2.607372673768363,239.1,32,0.0,0,41416.761413043474,32228.857391304347,3,Eswatini
Luanda,Spring,2018,26.71630434782609,1.0629915461722348,135.6,26,0.0,0,42918.3747826087,35845.12804347826,3,Angola
Luxembourg,Spring,2018,9.990760869565218,5.746092457974797,223.4,40,8.4,4,49267.19293478261,31656.265434782606,2,Luxembourg
Majuro,Spring,2018,27.04728260869565,0.4384265153529667,1190.7,87,0.0,0,44170.20336956521,32103.330217391303,4,Marshall Islands
Malabo,Spring,2018,26.694565217391304,0.6242558876633602,538.5,57,0.0,0,43906.40097826087,27746.851086956518,4,Equatorial Guinea
Malé,Spring,2018,27.717934782608697,0.5261085377582747,614.5,63,0.0,0,43939.841630434785,34400.35913043479,4,Maldives
Managua,Spring,2018,29.127173913043475,1.2318442584654072,350.5,28,0.0,0,44585.63206521739,38552.943260869564,3,Nicaragua
Manama,Spring,2018,25.82445652173913,3.0080340643275325,7.5,2,0.0,0,45884.4922826087,37774.47173913044,1,Bahrain
Manila,Spring,2018,28.974456521739132,1.5967256083681136,98.8,17,0.0,0,44794.48108695652,40973.173804347825,3,Philippines
Maputo,Spring,2018,23.55217391304348,2.074292055102523,299.3,28,0.0,0,41469.794891304344,34564.19663043478,3,Mozambique
Maseru,Spring,2018,14.33695652173913,3.361031284411401,234.8,33,0.07,0,41143.60913043479,32727.127717391304,3,Lesotho
Mexico City,Spring,2018,18.945652173913043,1.714781442100144,111.7,25,0.0,0,45217.88315217391,39238.019782608695,3,Mexico
Minsk,Spring,2018,7.341304347826087,9.184676107683812,52.0,14,26.25,9,50309.434565217394,32517.38576086957,2,Belarus
Monrovia,Spring,2018,26.495108695652174,0.5193539828325145,781.7,78,0.0,0,44108.045326086954,30705.280108695653,4,Liberia
Moroni,Spring,2018,26.94728260869565,0.6720627640444754,515.9,61,0.0,0,42688.69076086956,36629.51336956522,4,Comoros
Moscow,Spring,2018,4.335326086956522,9.989902974051367,91.3,14,24.08,6,50858.45239130435,34884.737717391305,2,Russia
Muscat,Spring,2018,30.558695652173913,4.045276778422809,0.2,0,0.0,0,45616.52641304347,41092.716195652174,1,Oman
N'Djamena,Spring,2018,33.61195652173913,1.5310050129693316,3.0999999999999996,1,0.0,0,44585.63206521739,38846.95804347826,1,Chad
Nairobi,Spring,2018,19.105978260869566,0.9558047754395171,558.3,74,0.0,0,43508.498043478256,31253.92347826087,4,Kenya
Naypyidaw,Spring,2018,28.908152173913045,1.764956139509085,284.4,34,0.0,0,45250.106413043475,38092.74347826087,3,Myanmar
New Delhi,Spring,2018,28.379347826086956,3.912126485164983,82.7,22,0.0,0,46136.545,38546.552282608696,3,India
Ngerulmud,Spring,2018,26.99836956521739,0.462402415422779,637.9,75,0.0,0,44204.231630434784,37595.82717391304,4,Palau
Niamey,Spring,2018,32.72934782608696,1.968280782897828,9.9,4,0.0,0,44704.32086956522,37528.51402173913,1,Niger
Nicosia,Spring,2018,21.035326086956523,4.114611714709967,64.5,15,0.0,0,46901.61086956522,40056.663695652176,3,Cyprus
Nouakchott,Spring,2018,25.20054347826087,2.9538249980267928,0.4,0,0.0,0,45103.2125,40420.278695652174,1,Mauritania
Nuuk,Spring,2018,-4.432065217391305,4.2221328233627995,24.5,5,77.56,20,54496.20836956522,27191.7197826087,0,Greenland
Oranjestad,Spring,2018,27.436956521739127,0.5839365070302698,53.0,18,0.0,0,44621.065434782606,39416.93543478261,3,Aruba
Oslo,Spring,2018,5.86195652173913,8.569680035460879,81.2,15,27.09,9,52336.10608695652,34307.922173913044,2,Norway
Ottawa,Spring,2018,5.315760869565217,8.053969498914247,173.2,24,47.67,11,48447.237065217385,28896.244782608697,2,Canada
Ouagadougou,Spring,2018,32.52119565217391,1.399297973428973,23.6,7,0.0,0,44603.33054347826,37343.065652173915,1,Burkina Faso
Palikir,Spring,2018,24.241304347826084,0.5923323565703889,1145.6,89,0.0,0,44158.88043478261,31278.192934782608,4,Federated States of Micronesia
Panama City,Spring,2018,27.432608695652174,0.8276616997024352,395.7,49,0.0,0,44324.09228260869,35266.065652173915,4,Panama
Paris,Spring,2018,11.759782608695653,4.972867255762061,208.9,42,2.45,0,49102.387934782615,30585.204673913046,2,France
Philipsburg,Spring,2018,25.23695652173913,0.4879239247368669,96.9,36,0.0,0,45096.89989130435,41478.48130434782,3,Sint Maarten
Phnom Penh,Spring,2018,29.002717391304348,0.9968181282426206,310.6,54,0.0,0,44538.60913043479,36962.57717391304,3,Cambodia
Port Louis,Spring,2018,25.7625,1.051493574047763,513.1,47,0.0,0,41988.303695652176,35543.92543478261,4,Mauritius
Port Moresby,Spring,2018,26.752717391304348,0.6511344339864013,745.4,64,0.0,0,42868.22684782609,32137.45347826087,4,Papua New Guinea
Port-au-Prince,Spring,2018,27.204891304347825,0.9014658326282168,297.7,44,0.0,0,45141.20978260869,40425.469673913045,3,Haiti
Porto-Novo,Spring,2018,28.029347826086955,0.7301645221016154,452.3,64,0.0,0,44124.969673913045,32477.108260869565,4,Benin
Prague,Spring,2018,11.549999999999999,7.650892356199624,72.7,19,6.51,2,49375.321304347824,34217.99586956522,2,Czech Republic
Praia,Spring,2018,22.097282608695654,0.7481612673027267,0.0,0,0.0,0,44824.768152173914,39560.541739130436,1,Cape Verde
Prishtina,Spring,2018,12.785326086956522,6.395055344524532,173.20000000000002,32,14.98,3,47967.11347826087,34626.44847826087,2,Kosovo
Pyongyang,Spring,2018,11.230978260869565,5.927259815682043,227.9,18,0.8400000000000001,0,47422.46934782608,31704.353804347826,2,North Korea
Quito,Spring,2018,12.517391304347825,0.7167323125377013,666.7,62,0.0,0,43591.037826086955,35654.96543478261,4,Ecuador
Rabat,Spring,2018,15.821739130434782,1.7937667462606286,289.3,35,0.0,0,46760.73565217391,35597.59826086956,3,Morocco
Reykjavík,Spring,2018,3.8282608695652174,3.38842003724179,348.6,49,51.24,13,54496.20836956522,25029.61760869565,0,Iceland
Riga,Spring,2018,7.326630434782608,8.291636362998947,78.8,20,15.33,6,51239.99771739131,36844.043152173916,2,Latvia
Riyadh,Spring,2018,27.2625,3.8148108201333604,25.5,8,0.0,0,45720.70793478261,37503.609021739125,1,Saudi Arabia
Rome,Spring,2018,15.084782608695651,4.181584030862796,385.3,48,0.07,0,47843.79902173913,33658.981847826086,3,Italy
Roseau,Spring,2018,25.34130434782609,0.4744348109814458,231.3,56,0.0,0,44855.17739130434,41041.17054347826,3,Dominica
San José,Spring,2018,21.380978260869565,0.9443831171985697,300.3,45,0.0,0,44404.72152173913,35260.171956521735,3,Costa Rica
San Marino,Spring,2018,10.717934782608696,5.579335802378268,270.8,41,35.14,5,48176.69315217391,33286.04,2,San Marino
San Salvador,Spring,2018,25.456521739130434,1.2852548682830558,357.9,53,0.0,0,44716.282934782605,39974.85141304348,3,El Salvador
Santiago,Spring,2018,17.64728260869565,2.900827507272187,38.1,4,0.0,0,40711.9625,34645.152065217386,3,Chile
Santo Domingo,Spring,2018,24.509239130434782,0.6699569179123217,270.6,60,0.0,0,45134.86086956522,39875.92891304348,3,Dominican Republic
Sarajevo,Spring,2018,11.959239130434783,6.073509989334003,305.8,36,40.18,8,48164.78282608695,34618.890108695654,2,Bosnia and Herzegovina
Singapore,Spring,2018,27.241304347826084,0.49716828333966573,775.9,82,0.0,0,43712.351956521736,35885.11163043478,4,Singapore
Skopje,Spring,2018,15.171195652173912,6.439533776447084,144.4,29,17.57,3,47865.9622826087,36135.19380434783,2,North Macedonia
Sofia,Spring,2018,12.308695652173913,6.116104703282912,133.8,31,20.3,5,47978.49760869565,35581.08663043479,2,Bulgaria
South Tarawa,Spring,2018,27.714673913043477,0.4468164583404032,119.60000000000001,29,0.0,0,43712.351956521736,39188.75913043478,3,Kiribati
St. George's,Spring,2018,26.48804347826087,0.5104065157065318,159.5,51,0.0,0,44579.74065217392,41009.189456521744,3,Grenada
St. John's,Spring,2018,26.258152173913043,0.5230551193777866,145.5,50,0.0,0,45015.38815217391,41184.308152173915,3,Antigua and Barbuda
Suva,Spring,2018,25.281521739130437,1.1565085147015344,697.6,66,0.0,0,42162.67130434782,30317.79913043478,4,Fiji
Tallinn,Spring,2018,5.126630434782609,7.981904159770827,68.7,16,19.95,3,52135.5527173913,36665.995652173915,2,Estonia
Tbilisi,Spring,2018,14.096739130434784,5.145214379219038,211.9,33,1.6099999999999999,1,47821.74619565218,33992.597499999996,2,Georgia
Tegucigalpa,Spring,2018,23.79891304347826,1.2064382748556957,339.4,31,0.0,0,44752.27836956522,37161.32956521739,3,Honduras
Tehran,Spring,2018,17.232608695652175,4.301433665821436,97.9,19,0.0,0,46964.641521739126,36598.698152173914,3,Iran
Thimphu,Spring,2018,12.340760869565216,2.7562010938356383,310.7,72,15.75,3,46008.950869565226,35121.768586956525,2,Bhutan
Tirana,Spring,2018,16.441847826086956,4.567408895702758,583.3,48,0.0,0,47756.24282608696,35476.24293478261,3,Albania
Tokyo,Spring,2018,15.095108695652174,4.804491144012088,345.5,26,5.95,1,46964.641521739126,31098.52641304348,2,Japan
Tripoli,Spring,2018,20.11467391304348,3.2775421141582957,22.400000000000002,6,0.0,0,46615.64423913043,40317.294347826086,1,Libya
Tórshavn,Spring,2018,5.58804347826087,2.100959612841752,248.20000000000002,46,25.27,9,53300.73130434783,26826.176630434784,0,Faroe Islands
Ulaanbaatar,Spring,2018,4.906521739130435,8.480842073417442,7.9,3,9.52,2,48915.16293478261,39542.615,2,Mongolia
Vaduz,Spring,2018,11.273913043478261,5.402581181336094,198.7,44,52.5,15,48762.68793478261,31251.201413043476,0,Liechtenstein
Valletta,Spring,2018,17.173369565217392,2.415272503986682,36.2,6,0.0,0,46991.92597826087,40682.34206521739,1,Malta
Victoria,Spring,2018,26.857608695652175,0.4959691801068508,492.6,59,0.0,0,43250.08565217391,35751.30565217391,4,Seychelles
Vienna,Spring,2018,12.130434782608695,7.668420172418495,107.5,18,9.379999999999999,2,48971.93467391305,34787.29108695652,2,Austria
Vientiane,Spring,2018,27.136413043478264,2.0588738955142927,277.0,42,0.0,0,45090.59456521739,35199.60141304348,3,Laos
Vilnius,Spring,2018,8.222282608695652,8.624378824997013,95.60000000000001,20,13.09,6,50525.40141304347,35040.14152173913,2,Lithuania
Warsaw,Spring,2018,10.504347826086956,8.54491897149036,101.9,18,6.930000000000001,2,49870.535543478254,34955.587934782605,2,Poland
Wellington,Spring,2018,14.95054347826087,2.7726538895966546,276.8,29,0.0,0,39760.50565217391,26952.106630434784,4,New Zealand
Windhoek,Spring,2018,19.616847826086957,2.2929332092024284,71.10000000000001,17,0.0,0,41772.09793478261,37340.74956521739,3,Namibia
Yamoussoukro,Spring,2018,27.55217391304348,0.8549440262983288,343.7,55,0.0,0,44147.567065217394,31763.53184782609,4,Ivory Coast
Yaoundé,Spring,2018,24.320108695652173,0.7443951664805449,421.9,71,0.0,0,43911.9697826087,29932.269239130434,4,Cameroon
Yaren District,Spring,2018,28.10108695652174,0.6318896421274824,340.1,41,0.0,0,43569.01619565218,38462.08565217391,3,Nauru
Yerevan,Spring,2018,13.077717391304349,3.89762088697648,241.3,36,0.0,0,47586.19673913043,37270.642934782605,3,Armenia
Zagreb,Spring,2018,12.608152173913044,7.198295269699307,255.4,35,15.47,6,48511.11913043478,34100.070543478265,2,Croatia
